2022.02.01 20:00:00.069,1.12526,1.12528,0.90,0.12
2022.02.01 20:08:42.930,1.12529,1.12532,0.90,1.34
2022.02.01 20:08:44.512,1.1253,1.12532,0.90,0.90
2022.02.01 20:08:47.365,1.12529,1.12532,2.78,0.90
2022.02.01 20:08:48.821,1.12528,1.12531,1.88,0.90
2022.02.01 20:08:55.737,1.12529,1.12532,0.98,0.90
2022.02.01 20:09:02.008,1.12528,1.12531,1.88,0.90
2022.02.01 20:09:04.418,1.12531,1.12533,0.12,0.90
2022.02.01 20:09:04.520,1.12531,1.12534,0.98,0.90
2022.02.01 20:09:06.120,1.12532,1.12535,0.98,1.13
2022.02.01 20:09:06.229,1.12533,1.12536,0.98,0.90
2022.02.01 20:09:11.713,1.12534,1.12536,0.12,0.90
2022.02.01 20:09:16.192,1.12534,1.12537,0.98,0.90
2022.02.01 20:09:25.675,1.12534,1.12536,0.12,0.90
2022.02.01 20:09:28.124,1.12534,1.12537,0.98,0.90
2022.02.01 20:09:29.086,1.12534,1.12536,0.98,0.90
2022.02.01 20:09:30.825,1.12532,1.12533,0.98,0.90
2022.02.01 20:09:30.927,1.1253,1.12533,1.88,0.90
2022.02.01 20:09:31.030,1.12531,1.12533,0.12,0.90
2022.02.01 20:09:31.134,1.12533,1.12536,0.98,0.90
2022.02.01 20:09:36.937,1.12535,1.12538,0.98,0.90
2022.02.01 20:09:45.618,1.12536,1.1254,0.90,4.73
2022.02.01 20:09:46.765,1.12538,1.12541,0.90,5.92
2022.02.01 20:09:46.919,1.12538,1.1254,0.90,0.23
2022.02.01 20:09:47.025,1.12538,1.12541,0.90,5.27
2022.02.01 20:09:47.127,1.12538,1.1254,0.90,0.67
2022.02.01 20:09:47.178,1.12536,1.1254,0.90,3.83
2022.02.01 20:09:47.282,1.12535,1.12539,0.98,0.90
2022.02.01 20:09:53.524,1.12536,1.12539,0.90,0.90
2022.02.01 20:09:56.135,1.12536,1.1254,0.90,5.63
2022.02.01 20:09:56.396,1.12536,1.12539,0.90,0.23
2022.02.01 20:09:56.908,1.12536,1.1254,0.90,4.73
2022.02.01 20:09:57.010,1.12536,1.12539,0.90,0.44
2022.02.01 20:09:58.007,1.12536,1.1254,0.90,4.73
2022.02.01 20:10:00.124,1.12536,1.12539,0.90,0.44
2022.02.01 20:10:00.333,1.12537,1.1254,0.90,1.13
2022.02.01 20:10:08.016,1.12538,1.12542,0.90,4.43
2022.02.01 20:10:08.119,1.12539,1.12542,0.90,1.80
2022.02.01 20:10:08.863,1.1254,1.12542,0.90,0.90
2022.02.01 20:10:08.914,1.12541,1.12544,0.90,2.53
2022.02.01 20:10:09.753,1.12541,1.12545,0.90,1.80
2022.02.01 20:10:10.765,1.12542,1.12545,0.90,1.80
2022.02.01 20:10:13.384,1.12544,1.12546,0.90,0.44
2022.02.01 20:10:13.486,1.12545,1.12548,0.90,6.23
2022.02.01 20:10:14.430,1.12545,1.12546,0.90,0.44
2022.02.01 20:10:16.453,1.12545,1.12548,0.90,4.87
2022.02.01 20:10:18.277,1.12549,1.12551,1.21,2.70
2022.02.01 20:10:18.328,1.1255,1.12553,0.90,6.40
2022.02.01 20:10:19.099,1.12549,1.12553,0.12,5.17
2022.02.01 20:10:19.201,1.12548,1.12552,0.98,0.12
2022.02.01 20:10:21.650,1.1255,1.12553,0.90,3.97
2022.02.01 20:10:27.743,1.1255,1.12552,0.90,0.44
2022.02.01 20:10:27.845,1.12549,1.12551,0.98,0.44
2022.02.01 20:10:28.049,1.12548,1.1255,0.98,0.44
2022.02.01 20:10:28.151,1.12549,1.12551,0.90,0.44
2022.02.01 20:10:28.770,1.12549,1.12551,0.98,2.34
2022.02.01 20:10:30.941,1.1255,1.12553,0.90,0.90
2022.02.01 20:10:36.841,1.12551,1.12553,0.98,1.80
2022.02.01 20:10:37.494,1.12553,1.12555,0.90,1.63
2022.02.01 20:10:37.596,1.12555,1.12557,0.90,0.12
2022.02.01 20:10:37.955,1.12555,1.12558,0.90,1.88
2022.02.01 20:10:38.057,1.12556,1.1256,0.12,2.24
2022.02.01 20:10:38.160,1.12557,1.1256,0.90,1.80
2022.02.01 20:10:38.415,1.12557,1.12559,0.90,0.44
2022.02.01 20:10:38.517,1.12556,1.12558,0.12,0.44
2022.02.01 20:10:38.619,1.12555,1.12558,0.98,0.44
2022.02.01 20:10:38.925,1.12554,1.12557,0.98,0.44
2022.02.01 20:10:40.025,1.12559,1.12561,0.23,3.89
2022.02.01 20:10:40.280,1.12556,1.1256,0.12,3.14
2022.02.01 20:10:40.433,1.12555,1.12559,0.98,0.12
2022.02.01 20:10:41.197,1.12556,1.1256,0.98,3.24
2022.02.01 20:10:41.886,1.12558,1.12561,0.90,1.44
2022.02.01 20:10:42.052,1.1256,1.12562,0.90,1.44
2022.02.01 20:10:42.434,1.12558,1.12561,0.98,0.23
2022.02.01 20:10:42.536,1.12556,1.1256,0.98,2.78
2022.02.01 20:10:43.042,1.12555,1.12559,0.98,2.78
2022.02.01 20:10:44.030,1.12554,1.12562,0.90,4.18
2022.02.01 20:10:44.081,1.12565,1.12568,0.90,0.90
2022.02.01 20:10:44.184,1.12563,1.12566,0.98,5.40
2022.02.01 20:10:44.440,1.12561,1.12565,0.98,1.34
2022.02.01 20:10:44.746,1.12562,1.12565,0.98,0.90
2022.02.01 20:10:45.994,1.12561,1.12564,0.98,0.90
2022.02.01 20:10:47.600,1.1256,1.12564,0.98,1.34
2022.02.01 20:10:50.190,1.1256,1.12562,0.90,0.12
2022.02.01 20:10:51.418,1.12559,1.12562,0.98,0.98
2022.02.01 20:10:51.537,1.1256,1.12562,0.90,0.12
2022.02.01 20:10:53.200,1.1256,1.12563,0.98,0.90
2022.02.01 20:10:56.091,1.12563,1.12565,0.90,2.99
2022.02.01 20:10:56.142,1.12567,1.1257,0.98,0.90
2022.02.01 20:10:56.245,1.12567,1.12569,0.98,0.90
2022.02.01 20:10:56.543,1.12567,1.1257,0.90,2.03
2022.02.01 20:10:56.645,1.12566,1.12568,0.90,0.90
2022.02.01 20:10:56.957,1.12566,1.12569,0.90,1.80
2022.02.01 20:10:57.110,1.12565,1.12567,0.90,0.90
2022.02.01 20:10:57.717,1.12564,1.12566,0.90,0.90
2022.02.01 20:10:57.820,1.12565,1.12566,0.90,1.88
2022.02.01 20:10:58.144,1.12564,1.12566,0.90,0.90
2022.02.01 20:10:58.399,1.12564,1.12567,0.90,2.78
2022.02.01 20:11:00.104,1.12568,1.12569,0.12,4.33
2022.02.01 20:11:00.206,1.12568,1.1257,0.90,2.53
2022.02.01 20:11:00.360,1.12567,1.1257,0.90,2.11
2022.02.01 20:11:00.462,1.12567,1.12569,0.90,0.98
2022.02.01 20:11:00.615,1.12565,1.12567,0.90,0.90
2022.02.01 20:11:01.184,1.12564,1.12567,0.90,1.80
2022.02.01 20:11:02.285,1.12565,1.12567,0.90,0.90
2022.02.01 20:11:04.925,1.12566,1.12569,0.98,0.90
2022.02.01 20:11:05.027,1.12566,1.12568,0.90,0.90
2022.02.01 20:11:07.011,1.12565,1.12568,0.90,1.70
2022.02.01 20:11:07.666,1.12564,1.12567,0.98,0.90
2022.02.01 20:11:07.768,1.12565,1.12568,0.90,0.90
2022.02.01 20:11:07.870,1.12566,1.12569,0.98,0.90
2022.02.01 20:11:08.935,1.12567,1.1257,0.90,1.26
2022.02.01 20:11:09.226,1.1257,1.12572,0.12,0.90
2022.02.01 20:11:09.328,1.1257,1.12573,0.98,0.90
2022.02.01 20:11:09.431,1.12573,1.12576,0.90,0.90
2022.02.01 20:11:09.533,1.12574,1.12577,0.90,0.90
2022.02.01 20:11:09.890,1.12575,1.12578,0.90,1.26
2022.02.01 20:11:12.269,1.12574,1.12577,0.98,0.90
2022.02.01 20:11:18.132,1.12576,1.12578,0.90,0.26
2022.02.01 20:11:18.285,1.12576,1.12579,0.90,1.16
2022.02.01 20:11:18.424,1.12576,1.12578,0.90,0.26
2022.02.01 20:11:19.152,1.12575,1.12578,0.98,1.16
2022.02.01 20:11:24.160,1.12575,1.12577,0.90,0.26
2022.02.01 20:11:27.742,1.12575,1.12578,0.90,1.34
2022.02.01 20:11:27.945,1.12575,1.12576,0.98,0.90
2022.02.01 20:11:28.487,1.12575,1.12577,0.12,0.90
2022.02.01 20:11:29.259,1.12574,1.12577,0.98,0.90
2022.02.01 20:11:33.170,1.12575,1.12578,0.90,0.90
2022.02.01 20:11:35.077,1.12576,1.12579,0.98,0.90
2022.02.01 20:11:36.814,1.12577,1.1258,0.90,0.90
2022.02.01 20:11:41.663,1.12575,1.12578,0.98,0.90
2022.02.01 20:11:45.344,1.12576,1.12579,0.90,0.90
2022.02.01 20:11:46.977,1.12576,1.12577,0.98,0.90
2022.02.01 20:11:58.637,1.12577,1.12579,0.90,0.44
2022.02.01 20:11:58.739,1.12577,1.1258,0.90,2.53
2022.02.01 20:11:58.994,1.12578,1.12581,0.90,1.34
2022.02.01 20:11:59.096,1.12578,1.12582,0.90,0.90
2022.02.01 20:12:02.723,1.12578,1.12581,0.90,0.44
2022.02.01 20:12:06.624,1.12577,1.1258,0.90,1.34
2022.02.01 20:12:08.274,1.12578,1.12581,0.23,1.86
2022.02.01 20:12:08.377,1.1258,1.12583,0.90,0.90
2022.02.01 20:12:08.480,1.12583,1.12586,0.90,1.34
2022.02.01 20:12:08.583,1.12585,1.12588,0.90,0.90
2022.02.01 20:12:08.993,1.12585,1.12587,0.90,0.12
2022.02.01 20:12:09.213,1.12585,1.12588,0.90,0.98
2022.02.01 20:12:10.403,1.12583,1.12586,0.90,0.98
2022.02.01 20:12:13.777,1.12581,1.12584,0.90,0.90
2022.02.01 20:12:14.259,1.12582,1.12584,0.90,0.98
2022.02.01 20:12:17.647,1.12582,1.12585,0.90,0.98
2022.02.01 20:12:17.800,1.12583,1.12586,0.90,0.90
2022.02.01 20:12:17.902,1.12585,1.12587,0.90,1.63
2022.02.01 20:12:18.004,1.12585,1.12588,0.90,0.90
2022.02.01 20:13:02.804,1.12583,1.12586,0.90,1.88
2022.02.01 20:13:02.966,1.12583,1.12584,0.90,0.90
2022.02.01 20:13:04.872,1.12581,1.12584,0.90,0.90
2022.02.01 20:13:07.826,1.12578,1.12582,2.93,1.34
2022.02.01 20:13:07.928,1.12579,1.12582,0.90,0.90
2022.02.01 20:13:08.234,1.12581,1.12582,0.90,0.90
2022.02.01 20:13:10.337,1.12581,1.12584,0.90,1.34
2022.02.01 20:13:12.928,1.12581,1.12585,0.90,2.24
2022.02.01 20:13:16.228,1.12581,1.12584,0.90,0.90
2022.02.01 20:13:16.331,1.12578,1.12581,4.85,0.98
2022.02.01 20:13:16.434,1.12576,1.12579,0.90,0.12
2022.02.01 20:13:17.030,1.12578,1.1258,1.57,2.99
2022.02.01 20:13:17.082,1.12581,1.12584,0.90,0.12
2022.02.01 20:13:17.134,1.12584,1.12587,1.80,0.98
2022.02.01 20:13:17.236,1.12586,1.12589,0.90,4.79
2022.02.01 20:13:17.797,1.12586,1.12587,0.98,0.44
2022.02.01 20:13:18.052,1.12585,1.12588,0.90,1.44
2022.02.01 20:13:18.653,1.12583,1.12586,0.90,0.90
2022.02.01 20:13:18.807,1.12582,1.12585,0.90,1.80
2022.02.01 20:13:18.909,1.12581,1.12584,0.90,1.88
2022.02.01 20:13:19.729,1.1258,1.12583,0.90,0.90
2022.02.01 20:13:23.443,1.12581,1.12584,0.90,0.90
2022.02.01 20:13:34.970,1.12588,1.1259,0.90,6.30
2022.02.01 20:13:35.124,1.12587,1.1259,0.12,5.63
2022.02.01 20:13:35.176,1.1259,1.12592,0.90,0.44
2022.02.01 20:13:35.472,1.1259,1.12592,0.90,1.80
2022.02.01 20:13:36.647,1.12587,1.1259,0.90,0.90
2022.02.01 20:13:36.750,1.12589,1.12592,0.90,2.53
2022.02.01 20:13:36.853,1.1259,1.12593,0.90,0.90
2022.02.01 20:13:40.503,1.12589,1.12592,0.90,0.90
2022.02.01 20:13:42.626,1.1259,1.12593,0.90,1.80
2022.02.01 20:13:43.144,1.12589,1.12592,0.90,1.80
2022.02.01 20:13:45.108,1.1259,1.12593,0.90,3.89
2022.02.01 20:13:45.850,1.12591,1.12594,0.90,2.70
2022.02.01 20:13:54.748,1.12593,1.12596,0.90,2.53
2022.02.01 20:13:55.780,1.12592,1.12595,0.90,2.57
2022.02.01 20:13:56.715,1.12592,1.12594,0.90,0.44
2022.02.01 20:13:56.817,1.12591,1.12594,0.90,1.34
2022.02.01 20:13:57.566,1.12591,1.12593,0.90,0.44
2022.02.01 20:14:00.266,1.12591,1.12594,0.90,3.89
2022.02.01 20:14:02.035,1.1259,1.12593,0.90,0.90
2022.02.01 20:14:05.691,1.12591,1.12594,0.90,0.90
2022.02.01 20:14:05.793,1.12593,1.12596,0.90,2.53
2022.02.01 20:14:06.205,1.12594,1.12597,0.90,1.34
2022.02.01 20:14:06.308,1.12594,1.12596,0.90,0.44
2022.02.01 20:14:07.061,1.12593,1.12596,0.90,1.34
2022.02.01 20:14:08.053,1.12592,1.12595,0.90,0.90
2022.02.01 20:14:22.968,1.1259,1.12592,0.90,0.44
2022.02.01 20:14:23.019,1.12588,1.12591,1.34,3.83
2022.02.01 20:14:23.122,1.12588,1.12589,2.15,2.57
2022.02.01 20:14:23.225,1.12586,1.12589,0.90,0.90
2022.02.01 20:14:26.284,1.12589,1.12591,0.90,0.44
2022.02.01 20:14:26.387,1.1259,1.12593,0.90,0.90
2022.02.01 20:14:27.404,1.12591,1.12593,0.90,2.24
2022.02.01 20:14:38.105,1.1259,1.12593,0.90,0.90
2022.02.01 20:14:43.197,1.12591,1.12594,0.90,1.80
2022.02.01 20:14:46.145,1.12591,1.12592,0.90,1.80
2022.02.01 20:14:48.090,1.12591,1.12593,0.90,0.44
2022.02.01 20:14:48.251,1.12591,1.12594,0.90,1.80
2022.02.01 20:14:51.906,1.12594,1.12596,1.34,0.44
2022.02.01 20:14:51.957,1.12596,1.12599,1.88,5.40
2022.02.01 20:14:52.060,1.12597,1.126,1.88,4.50
2022.02.01 20:14:52.111,1.126,1.12602,0.90,1.80
2022.02.01 20:14:54.388,1.12601,1.12604,0.90,3.14
2022.02.01 20:14:57.865,1.12599,1.12602,3.05,0.90
2022.02.01 20:14:59.638,1.12598,1.12601,0.90,0.90
2022.02.01 20:15:00.452,1.12599,1.12602,0.90,1.34
2022.02.01 20:15:00.697,1.126,1.12603,0.90,0.90
2022.02.01 20:15:04.745,1.12599,1.12602,0.90,0.90
2022.02.01 20:15:04.848,1.126,1.12603,0.90,3.14
2022.02.01 20:15:06.215,1.12601,1.12604,0.90,0.90
2022.02.01 20:15:11.086,1.12604,1.12607,0.90,4.12
2022.02.01 20:15:11.188,1.12605,1.12608,0.90,1.34
2022.02.01 20:15:15.634,1.12607,1.12611,0.90,5.40
2022.02.01 20:15:15.737,1.12607,1.1261,0.90,0.90
2022.02.01 20:15:18.463,1.12606,1.1261,0.90,3.14
2022.02.01 20:15:20.772,1.12608,1.12609,0.90,1.80
2022.02.01 20:15:21.063,1.12605,1.12607,0.90,0.90
2022.02.01 20:15:21.114,1.12603,1.12607,0.90,2.70
2022.02.01 20:15:21.216,1.12603,1.12606,0.90,0.90
2022.02.01 20:15:23.827,1.12604,1.12607,0.90,1.80
2022.02.01 20:15:37.696,1.12605,1.12608,0.90,1.88
2022.02.01 20:15:41.035,1.12604,1.12607,0.90,0.90
2022.02.01 20:15:54.928,1.12605,1.12608,0.90,1.44
2022.02.01 20:16:02.984,1.12601,1.12605,2.34,0.90
2022.02.01 20:16:03.035,1.12603,1.12606,0.90,1.34
2022.02.01 20:16:04.426,1.12605,1.12607,0.90,0.44
2022.02.01 20:16:04.896,1.12605,1.12608,0.90,1.44
2022.02.01 20:16:06.363,1.12605,1.12607,0.90,0.44
2022.02.01 20:16:07.230,1.12605,1.12608,0.90,1.34
2022.02.01 20:16:08.541,1.12605,1.12607,0.90,0.44
2022.02.01 20:16:09.037,1.12605,1.12608,0.90,1.34
2022.02.01 20:16:09.490,1.12605,1.12607,0.90,0.44
2022.02.01 20:16:10.077,1.12606,1.12608,0.90,0.44
2022.02.01 20:16:10.695,1.12603,1.12607,0.98,0.44
2022.02.01 20:16:10.848,1.12604,1.12607,0.90,1.34
2022.02.01 20:16:10.950,1.12603,1.12607,0.90,1.34
2022.02.01 20:16:11.205,1.12603,1.12606,0.90,0.44
2022.02.01 20:16:11.735,1.12603,1.12607,0.90,2.47
2022.02.01 20:16:11.969,1.12604,1.12607,0.90,1.34
2022.02.01 20:16:14.207,1.12606,1.12608,2.03,0.90
2022.02.01 20:16:14.259,1.12607,1.1261,5.27,2.09
2022.02.01 20:16:14.362,1.12607,1.12611,2.69,0.44
2022.02.01 20:16:14.617,1.1261,1.12612,0.90,0.44
2022.02.01 20:16:14.719,1.1261,1.12613,0.90,0.90
2022.02.01 20:16:15.127,1.12611,1.12614,0.90,0.90
2022.02.01 20:16:15.229,1.12614,1.12616,0.90,0.44
2022.02.01 20:16:15.281,1.12611,1.12615,0.90,0.90
2022.02.01 20:16:15.332,1.12613,1.12616,0.90,1.34
2022.02.01 20:16:19.929,1.12614,1.12617,1.13,0.90
2022.02.01 20:16:20.032,1.12615,1.12618,0.90,1.34
2022.02.01 20:16:20.134,1.12613,1.12616,0.90,0.23
2022.02.01 20:16:21.520,1.12616,1.12619,1.21,2.99
2022.02.01 20:16:21.623,1.12617,1.1262,0.90,1.34
2022.02.01 20:16:21.726,1.12618,1.12621,0.90,1.88
2022.02.01 20:16:23.201,1.12619,1.12621,0.90,0.98
2022.02.01 20:16:30.036,1.12619,1.12621,0.90,0.98
2022.02.01 20:16:30.357,1.12619,1.12622,0.90,0.98
2022.02.01 20:16:32.464,1.12618,1.12621,0.90,0.98
2022.02.01 20:16:37.534,1.12619,1.12622,0.90,0.90
2022.02.01 20:16:50.742,1.12616,1.1262,2.70,0.98
2022.02.01 20:16:50.844,1.12617,1.1262,0.90,0.90
2022.02.01 20:16:50.997,1.12616,1.12619,0.90,0.90
2022.02.01 20:16:51.100,1.12617,1.1262,0.90,0.90
2022.02.01 20:16:51.405,1.12619,1.1262,0.90,0.90
2022.02.01 20:16:54.940,1.1262,1.12623,0.90,1.34
2022.02.01 20:16:55.947,1.12621,1.12624,0.90,0.90
2022.02.01 20:17:04.633,1.12626,1.12629,1.80,1.80
2022.02.01 20:17:04.684,1.12629,1.12631,1.21,4.73
2022.02.01 20:17:04.844,1.12629,1.12632,0.98,0.90
2022.02.01 20:17:08.036,1.12631,1.12632,0.90,0.90
2022.02.01 20:17:11.305,1.12629,1.12632,0.90,1.88
2022.02.01 20:17:11.407,1.12629,1.1263,0.90,0.90
2022.02.01 20:17:14.078,1.12629,1.12632,0.90,0.98
2022.02.01 20:17:16.555,1.12629,1.12633,0.90,0.98
2022.02.01 20:17:16.658,1.1263,1.12633,0.90,0.90
2022.02.01 20:17:18.834,1.12633,1.12636,0.90,0.90
2022.02.01 20:17:18.937,1.12635,1.12637,0.90,0.12
2022.02.01 20:17:19.039,1.12635,1.12638,0.90,0.90
2022.02.01 20:17:19.141,1.12636,1.12639,0.90,0.98
2022.02.01 20:17:26.525,1.12635,1.12638,0.90,0.90
2022.02.01 20:17:28.531,1.12638,1.1264,0.90,0.98
2022.02.01 20:17:28.583,1.12636,1.1264,0.90,3.01
2022.02.01 20:17:28.634,1.12635,1.12637,0.90,0.12
2022.02.01 20:17:30.291,1.12631,1.12635,0.12,0.44
2022.02.01 20:17:30.394,1.12631,1.12636,0.12,0.12
2022.02.01 20:17:33.344,1.12635,1.12639,0.23,0.44
2022.02.01 20:17:33.446,1.12637,1.1264,0.90,2.78
2022.02.01 20:17:34.079,1.12638,1.12641,0.90,1.57
2022.02.01 20:17:35.113,1.12639,1.12641,0.90,0.23
2022.02.01 20:17:35.247,1.12641,1.12644,0.90,0.90
2022.02.01 20:17:35.401,1.12643,1.12646,0.90,0.90
2022.02.01 20:17:35.504,1.12647,1.12649,0.90,2.53
2022.02.01 20:17:35.606,1.12646,1.12649,0.90,0.12
2022.02.01 20:17:35.810,1.12645,1.12649,0.90,0.54
2022.02.01 20:17:39.228,1.12645,1.12648,0.90,0.90
2022.02.01 20:17:39.280,1.12642,1.12647,0.90,3.47
2022.02.01 20:17:39.382,1.12643,1.12647,0.90,3.01
2022.02.01 20:17:39.484,1.12643,1.12646,0.90,1.88
2022.02.01 20:17:39.586,1.12642,1.12646,0.90,1.88
2022.02.01 20:17:39.892,1.12642,1.12645,0.90,0.90
2022.02.01 20:17:41.445,1.12641,1.12644,0.90,1.44
2022.02.01 20:17:44.436,1.12638,1.12643,0.90,1.88
2022.02.01 20:17:44.538,1.1264,1.12643,0.90,2.34
2022.02.01 20:17:45.010,1.12639,1.12641,0.90,0.12
2022.02.01 20:17:45.113,1.1264,1.12642,0.90,0.54
2022.02.01 20:17:45.319,1.1264,1.12643,0.90,0.98
2022.02.01 20:17:49.838,1.12639,1.12642,0.98,0.90
2022.02.01 20:17:50.498,1.1264,1.12642,0.12,0.90
2022.02.01 20:17:51.015,1.1264,1.12643,0.98,0.90
2022.02.01 20:17:54.338,1.12639,1.12642,0.98,0.90
2022.02.01 20:17:54.441,1.12639,1.12641,0.12,0.90
2022.02.01 20:17:57.149,1.12641,1.12642,0.90,0.90
2022.02.01 20:17:59.505,1.12641,1.12644,0.90,0.90
2022.02.01 20:18:04.176,1.12639,1.12642,0.98,0.90
2022.02.01 20:18:07.629,1.12637,1.1264,0.90,1.34
2022.02.01 20:18:07.732,1.12637,1.12638,0.90,0.90
2022.02.01 20:18:10.042,1.12635,1.12638,0.90,0.90
2022.02.01 20:18:11.004,1.12636,1.12639,0.90,0.90
2022.02.01 20:18:11.609,1.12634,1.12636,0.90,0.90
2022.02.01 20:18:11.660,1.12633,1.12634,0.90,1.34
2022.02.01 20:18:11.764,1.12631,1.12634,0.90,0.90
2022.02.01 20:18:14.396,1.1263,1.12633,0.90,0.90
2022.02.01 20:18:14.447,1.12628,1.12631,0.90,0.90
2022.02.01 20:18:14.550,1.12625,1.12628,0.98,0.90
2022.02.01 20:18:16.086,1.12624,1.12625,0.98,0.90
2022.02.01 20:18:16.189,1.12624,1.12626,0.12,0.90
2022.02.01 20:18:16.291,1.12624,1.12627,0.98,0.90
2022.02.01 20:18:18.470,1.12628,1.12631,1.13,3.60
2022.02.01 20:18:18.573,1.12629,1.12632,0.98,2.53
2022.02.01 20:18:18.675,1.12631,1.12634,0.90,1.80
2022.02.01 20:18:23.598,1.12634,1.12637,0.90,2.53
2022.02.01 20:18:24.161,1.12635,1.12638,0.90,1.34
2022.02.01 20:18:28.837,1.12635,1.12637,0.90,0.44
2022.02.01 20:18:28.940,1.12636,1.12639,0.90,0.90
2022.02.01 20:18:29.042,1.12639,1.12641,0.90,1.34
2022.02.01 20:18:29.196,1.12639,1.12642,0.90,1.34
2022.02.01 20:18:29.740,1.12638,1.12641,0.90,1.80
2022.02.01 20:18:29.842,1.1264,1.12643,0.90,1.44
2022.02.01 20:18:29.944,1.12637,1.1264,0.98,0.90
2022.02.01 20:18:30.047,1.12639,1.12642,0.90,0.90
2022.02.01 20:18:30.836,1.12637,1.1264,0.90,0.90
2022.02.01 20:18:30.938,1.1264,1.12643,0.90,3.43
2022.02.01 20:18:33.692,1.12637,1.12641,0.90,3.60
2022.02.01 20:18:33.743,1.12636,1.12639,0.90,2.70
2022.02.01 20:18:43.737,1.12637,1.1264,0.90,2.70
2022.02.01 20:18:48.095,1.12637,1.12639,0.90,0.44
2022.02.01 20:18:48.220,1.12637,1.1264,0.90,2.70
2022.02.01 20:18:50.886,1.12637,1.12639,0.90,0.44
2022.02.01 20:18:50.989,1.12637,1.1264,0.90,3.14
2022.02.01 20:18:53.315,1.12639,1.12642,0.90,5.69
2022.02.01 20:18:54.786,1.1264,1.12643,0.90,0.90
2022.02.01 20:18:54.889,1.12641,1.12644,0.90,1.88
2022.02.01 20:18:55.143,1.12642,1.12643,0.90,0.90
2022.02.01 20:18:58.928,1.1264,1.12642,0.90,0.23
2022.02.01 20:18:59.030,1.12641,1.12643,0.90,0.90
2022.02.01 20:18:59.082,1.12638,1.12642,0.98,0.23
2022.02.01 20:18:59.133,1.1264,1.12643,0.90,1.88
2022.02.01 20:18:59.236,1.12641,1.12644,0.90,1.88
2022.02.01 20:19:02.929,1.1264,1.12643,0.90,0.90
2022.02.01 20:19:03.035,1.12641,1.12643,0.90,0.90
2022.02.01 20:19:07.985,1.12642,1.12644,0.98,2.70
2022.02.01 20:19:08.088,1.12644,1.12646,0.12,0.90
2022.02.01 20:19:08.139,1.12645,1.12649,0.90,7.49
2022.02.01 20:19:08.665,1.12646,1.12649,0.90,1.80
2022.02.01 20:19:16.952,1.12642,1.12645,0.90,1.34
2022.02.01 20:19:17.055,1.12642,1.12644,0.90,0.98
2022.02.01 20:19:17.106,1.1264,1.12643,0.90,0.90
2022.02.01 20:19:17.208,1.12641,1.12644,0.90,1.88
2022.02.01 20:19:22.252,1.12642,1.12643,0.90,0.90
2022.02.01 20:19:29.060,1.12641,1.12643,0.90,1.88
2022.02.01 20:19:31.500,1.12642,1.12644,0.90,1.34
2022.02.01 20:19:32.616,1.12643,1.12646,0.90,3.14
2022.02.01 20:19:32.667,1.12645,1.12648,0.90,2.70
2022.02.01 20:19:33.901,1.12645,1.12647,0.90,0.90
2022.02.01 20:19:34.004,1.12646,1.12648,0.90,1.34
2022.02.01 20:19:34.786,1.12646,1.12649,0.90,1.34
2022.02.01 20:19:35.215,1.12647,1.1265,0.90,1.88
2022.02.01 20:19:36.287,1.12653,1.12655,0.90,2.53
2022.02.01 20:19:36.389,1.12651,1.12656,0.31,0.44
2022.02.01 20:19:36.694,1.12653,1.12656,0.90,0.90
2022.02.01 20:19:38.251,1.12654,1.12657,0.90,2.78
2022.02.01 20:19:39.883,1.12652,1.12655,0.90,1.34
2022.02.01 20:19:43.313,1.12649,1.12652,0.90,0.90
2022.02.01 20:19:43.415,1.12651,1.12654,0.90,1.80
2022.02.01 20:19:45.656,1.12652,1.12655,0.90,0.90
2022.02.01 20:19:46.225,1.12651,1.12654,0.90,0.90
