2022.02.01 20:00:00.069,1.12526,1.12528,0.90,0.12
2022.02.01 20:20:02.896,1.12648,1.12651,0.90,1.80
2022.02.01 20:20:02.999,1.12651,1.12652,0.90,0.90
2022.02.01 20:20:03.780,1.12651,1.12654,0.90,0.90
2022.02.01 20:20:04.085,1.1265,1.12654,0.23,0.90
2022.02.01 20:20:05.116,1.12651,1.12654,0.90,0.90
2022.02.01 20:20:05.703,1.12649,1.12652,0.90,0.90
2022.02.01 20:20:05.806,1.1265,1.12653,0.90,1.34
2022.02.01 20:20:07.184,1.12651,1.12654,0.90,1.70
2022.02.01 20:20:13.403,1.12652,1.12655,0.90,0.90
2022.02.01 20:20:15.532,1.12651,1.12654,0.90,0.90
2022.02.01 20:20:17.424,1.1265,1.12653,0.90,0.90
2022.02.01 20:20:30.331,1.12651,1.12653,0.90,0.90
2022.02.01 20:20:40.378,1.12651,1.12653,0.90,1.34
2022.02.01 20:20:40.805,1.12658,1.1266,0.98,4.50
2022.02.01 20:20:40.959,1.12658,1.1266,4.37,4.50
2022.02.01 20:20:41.061,1.1266,1.12663,0.90,0.90
2022.02.01 20:20:44.999,1.12659,1.12662,0.90,0.90
2022.02.01 20:20:45.101,1.12658,1.12661,0.90,0.90
2022.02.01 20:20:45.553,1.12659,1.12662,0.90,0.90
2022.02.01 20:20:47.143,1.12657,1.1266,0.90,0.98
2022.02.01 20:20:47.450,1.12658,1.12661,0.90,0.90
2022.02.01 20:20:48.751,1.12658,1.12662,0.90,0.98
2022.02.01 20:20:49.891,1.1266,1.12663,0.90,0.98
2022.02.01 20:20:49.942,1.12658,1.12662,1.80,0.12
2022.02.01 20:20:52.071,1.12659,1.12662,2.24,0.90
2022.02.01 20:20:52.123,1.12662,1.12665,0.90,1.80
2022.02.01 20:20:52.277,1.12663,1.12666,0.90,0.98
2022.02.01 20:20:54.686,1.12665,1.12668,0.90,0.98
2022.02.01 20:20:55.440,1.12668,1.12671,0.90,1.44
2022.02.01 20:20:55.543,1.1267,1.12672,0.90,0.54
2022.02.01 20:20:55.646,1.1267,1.12673,0.90,1.44
2022.02.01 20:20:55.850,1.12669,1.12672,0.90,0.98
2022.02.01 20:20:56.054,1.12667,1.1267,1.80,0.90
2022.02.01 20:20:56.157,1.12666,1.12669,0.90,0.98
2022.02.01 20:21:00.145,1.12666,1.12668,0.90,0.12
2022.02.01 20:21:00.389,1.12665,1.12668,0.90,0.98
2022.02.01 20:21:08.799,1.12663,1.12666,0.90,0.90
2022.02.01 20:21:08.902,1.12661,1.12664,0.90,0.90
2022.02.01 20:21:10.006,1.1266,1.12663,0.90,0.90
2022.02.01 20:21:11.034,1.12657,1.1266,0.90,1.44
2022.02.01 20:21:13.641,1.12658,1.12661,0.90,0.98
2022.02.01 20:21:13.743,1.12656,1.12659,0.90,0.98
2022.02.01 20:21:13.845,1.12655,1.12658,0.90,0.98
2022.02.01 20:21:14.943,1.12658,1.12659,4.14,1.63
2022.02.01 20:21:14.994,1.1266,1.12663,0.90,0.90
2022.02.01 20:21:15.046,1.12662,1.12665,0.90,6.30
2022.02.01 20:21:15.199,1.12663,1.12666,0.90,1.80
2022.02.01 20:21:16.535,1.12665,1.12667,0.23,0.90
2022.02.01 20:21:16.637,1.12664,1.12667,0.90,0.90
2022.02.01 20:21:18.354,1.12663,1.12666,1.80,1.80
2022.02.01 20:21:18.457,1.12662,1.12665,0.90,0.98
2022.02.01 20:21:18.560,1.1266,1.12663,1.13,0.90
2022.02.01 20:21:18.713,1.12661,1.12664,0.90,1.80
2022.02.01 20:21:23.334,1.1266,1.12663,0.90,1.80
2022.02.01 20:21:23.538,1.12661,1.12664,0.90,1.80
2022.02.01 20:21:25.388,1.12658,1.1266,2.59,0.90
2022.02.01 20:21:25.491,1.12657,1.1266,0.90,0.90
2022.02.01 20:21:27.486,1.12655,1.12658,0.90,0.90
2022.02.01 20:21:35.411,1.12654,1.12657,0.90,0.90
2022.02.01 20:21:38.089,1.12652,1.12655,0.90,0.90
2022.02.01 20:21:43.984,1.12651,1.12654,0.90,2.03
2022.02.01 20:21:47.692,1.12651,1.12653,0.90,0.23
2022.02.01 20:21:48.135,1.12648,1.12651,0.90,0.90
2022.02.01 20:21:48.238,1.1265,1.12653,0.90,0.90
2022.02.01 20:21:50.193,1.12651,1.12654,0.90,1.13
2022.02.01 20:21:50.296,1.12655,1.12657,0.90,2.09
2022.02.01 20:21:50.399,1.12652,1.12655,0.90,0.90
2022.02.01 20:21:55.588,1.12655,1.12658,0.90,1.34
2022.02.01 20:22:04.191,1.12653,1.12656,0.90,1.80
2022.02.01 20:22:10.177,1.12652,1.12655,0.90,0.90
2022.02.01 20:22:11.194,1.12655,1.12656,1.88,1.63
2022.02.01 20:22:11.303,1.12655,1.12658,0.90,1.34
2022.02.01 20:22:11.816,1.12654,1.12656,0.90,0.23
2022.02.01 20:22:11.918,1.12654,1.12657,0.90,1.13
2022.02.01 20:22:12.982,1.12653,1.12656,0.90,0.90
2022.02.01 20:22:15.332,1.12652,1.12655,0.90,1.34
2022.02.01 20:22:15.435,1.12653,1.12656,0.90,1.80
2022.02.01 20:22:16.503,1.12652,1.12655,0.90,0.90
2022.02.01 20:22:16.606,1.12651,1.12654,0.90,0.90
2022.02.01 20:22:20.833,1.1265,1.12653,0.90,0.98
2022.02.01 20:22:21.523,1.12651,1.12653,0.90,0.90
2022.02.01 20:22:24.057,1.1265,1.12653,0.90,0.98
2022.02.01 20:22:24.830,1.12651,1.12653,0.90,0.90
2022.02.01 20:22:25.271,1.1265,1.12653,0.90,0.90
2022.02.01 20:22:25.909,1.12651,1.12653,0.90,0.90
2022.02.01 20:22:27.302,1.12651,1.12654,0.90,0.90
2022.02.01 20:22:34.165,1.12652,1.12655,0.90,3.91
2022.02.01 20:22:34.491,1.12652,1.12654,0.90,0.23
2022.02.01 20:22:34.961,1.12652,1.12654,0.90,3.01
2022.02.01 20:22:36.694,1.12652,1.12654,0.90,0.23
2022.02.01 20:22:36.804,1.1265,1.12653,0.90,0.90
2022.02.01 20:22:37.499,1.12651,1.12653,0.90,0.90
2022.02.01 20:22:38.806,1.12652,1.12655,0.90,1.88
2022.02.01 20:22:39.335,1.12652,1.12654,0.90,0.23
2022.02.01 20:22:42.764,1.12649,1.12651,0.90,0.12
2022.02.01 20:22:42.917,1.12649,1.12652,0.90,1.88
2022.02.01 20:22:43.876,1.12649,1.1265,0.98,0.90
2022.02.01 20:22:43.928,1.1265,1.12652,0.90,1.88
2022.02.01 20:22:44.030,1.1265,1.12653,0.90,0.98
2022.02.01 20:22:47.554,1.12647,1.1265,0.90,0.98
2022.02.01 20:22:47.656,1.12644,1.12646,0.90,1.80
2022.02.01 20:22:47.760,1.1264,1.12641,1.80,2.03
2022.02.01 20:22:48.066,1.1264,1.12643,0.90,1.80
2022.02.01 20:22:49.266,1.12642,1.12645,1.44,0.90
2022.02.01 20:22:49.369,1.12644,1.12646,0.90,1.63
2022.02.01 20:22:49.471,1.12644,1.12647,0.90,0.98
2022.02.01 20:22:49.814,1.12643,1.12646,0.90,2.78
2022.02.01 20:22:50.357,1.12643,1.12645,0.90,0.12
2022.02.01 20:22:50.460,1.12642,1.12645,0.90,2.57
2022.02.01 20:22:51.695,1.12642,1.12644,0.90,0.12
2022.02.01 20:22:52.043,1.1264,1.12643,0.90,0.90
2022.02.01 20:22:52.146,1.12641,1.12644,0.90,0.90
2022.02.01 20:22:52.248,1.12643,1.12646,0.90,0.98
2022.02.01 20:22:52.712,1.12645,1.12646,0.98,0.90
2022.02.01 20:22:52.866,1.12645,1.12648,0.90,1.88
2022.02.01 20:22:55.945,1.12643,1.12646,0.90,2.11
2022.02.01 20:22:56.047,1.12641,1.12644,0.98,0.90
2022.02.01 20:22:59.800,1.12643,1.12646,0.90,0.90
2022.02.01 20:23:03.209,1.12644,1.12647,0.98,0.90
2022.02.01 20:23:04.771,1.12647,1.12649,0.90,1.63
2022.02.01 20:23:04.823,1.1265,1.12653,0.90,6.30
2022.02.01 20:23:08.065,1.12651,1.12654,0.90,2.60
2022.02.01 20:23:20.718,1.12652,1.12655,0.90,1.80
2022.02.01 20:23:27.503,1.12651,1.12654,0.90,0.98
2022.02.01 20:23:33.155,1.1265,1.12653,0.90,0.90
2022.02.01 20:23:33.257,1.12651,1.12654,0.90,0.98
2022.02.01 20:23:37.008,1.12649,1.12651,0.90,1.13
2022.02.01 20:23:37.060,1.1265,1.12653,0.90,0.98
2022.02.01 20:23:37.162,1.12648,1.12652,5.39,0.90
2022.02.01 20:23:37.214,1.1265,1.12653,0.90,0.90
2022.02.01 20:23:41.041,1.12651,1.12653,0.90,0.12
2022.02.01 20:23:47.039,1.1265,1.12652,0.90,1.21
2022.02.01 20:23:47.141,1.1265,1.12653,0.90,3.47
2022.02.01 20:23:49.792,1.12649,1.12652,0.98,0.90
2022.02.01 20:23:49.894,1.12651,1.12653,0.90,0.12
2022.02.01 20:23:51.047,1.12651,1.12654,0.90,2.24
2022.02.01 20:24:01.267,1.12651,1.12653,0.90,0.31
2022.02.01 20:24:02.298,1.1265,1.12653,0.90,1.21
2022.02.01 20:24:02.527,1.12649,1.12651,0.90,1.80
2022.02.01 20:24:02.630,1.12651,1.12653,0.90,0.98
2022.02.01 20:24:03.829,1.12649,1.12653,0.12,0.98
2022.02.01 20:24:04.570,1.1265,1.12653,0.90,0.12
2022.02.01 20:24:04.825,1.12651,1.12652,0.90,0.12
2022.02.01 20:24:04.989,1.1265,1.12653,0.90,0.12
2022.02.01 20:24:05.091,1.12651,1.12653,0.90,0.12
2022.02.01 20:24:05.336,1.1265,1.12653,0.90,0.12
2022.02.01 20:24:05.706,1.12651,1.12652,0.90,0.12
2022.02.01 20:24:07.150,1.1265,1.12653,0.90,0.12
2022.02.01 20:24:07.281,1.12651,1.12653,0.90,0.12
2022.02.01 20:24:08.154,1.1265,1.12653,0.90,0.12
2022.02.01 20:24:08.384,1.12651,1.12653,0.90,0.12
2022.02.01 20:24:08.654,1.1265,1.12653,0.90,0.12
2022.02.01 20:24:08.755,1.12651,1.12653,0.90,0.12
2022.02.01 20:24:08.877,1.1265,1.12653,0.90,0.12
2022.02.01 20:24:08.986,1.12651,1.12653,0.90,0.12
2022.02.01 20:24:09.228,1.1265,1.12653,0.90,0.12
2022.02.01 20:24:10.762,1.1265,1.12651,0.90,0.12
2022.02.01 20:24:11.609,1.12649,1.12652,0.90,0.12
2022.02.01 20:24:11.939,1.1265,1.12652,0.90,0.12
2022.02.01 20:24:14.164,1.12651,1.12653,0.90,0.12
2022.02.01 20:24:15.400,1.12652,1.12653,1.88,1.80
2022.02.01 20:24:15.452,1.12653,1.12655,0.90,0.12
2022.02.01 20:24:15.554,1.12653,1.12654,0.90,0.54
2022.02.01 20:24:16.829,1.12654,1.12656,0.90,0.98
2022.02.01 20:24:17.650,1.12655,1.12656,1.21,1.34
2022.02.01 20:24:17.753,1.12655,1.12657,0.90,0.12
2022.02.01 20:24:17.804,1.12653,1.12655,0.90,0.12
2022.02.01 20:24:17.906,1.12652,1.12655,0.90,0.98
2022.02.01 20:24:19.141,1.12652,1.12654,0.90,0.90
2022.02.01 20:24:21.581,1.12652,1.12655,0.90,6.66
2022.02.01 20:24:21.778,1.12652,1.12654,0.90,0.90
2022.02.01 20:24:22.154,1.12649,1.12653,3.01,0.12
2022.02.01 20:24:23.083,1.12651,1.12653,0.90,0.12
2022.02.01 20:24:25.882,1.12649,1.12653,2.11,0.98
2022.02.01 20:24:25.985,1.12651,1.12654,0.90,2.78
2022.02.01 20:24:31.639,1.1265,1.12653,0.90,2.70
2022.02.01 20:24:31.741,1.1265,1.12652,0.90,2.16
2022.02.01 20:24:31.894,1.1265,1.12653,0.90,1.88
2022.02.01 20:24:36.059,1.1265,1.12652,0.90,0.80
2022.02.01 20:24:36.161,1.1265,1.12653,0.90,2.70
2022.02.01 20:24:36.400,1.1265,1.12652,0.90,0.80
2022.02.01 20:24:36.503,1.1265,1.12653,0.90,3.78
2022.02.01 20:24:36.606,1.1265,1.12652,0.90,0.80
2022.02.01 20:24:36.708,1.1265,1.12653,0.90,3.78
2022.02.01 20:24:37.147,1.1265,1.12652,0.90,0.80
2022.02.01 20:24:38.092,1.12648,1.1265,0.90,1.44
2022.02.01 20:24:39.097,1.12646,1.12648,0.90,0.80
2022.02.01 20:24:39.199,1.12646,1.12649,0.90,1.44
2022.02.01 20:24:39.515,1.12646,1.12648,0.90,0.80
2022.02.01 20:24:39.924,1.12646,1.12649,0.90,2.24
2022.02.01 20:24:41.364,1.12646,1.12647,0.90,0.80
2022.02.01 20:24:41.568,1.12645,1.12646,0.90,0.54
2022.02.01 20:24:41.671,1.12642,1.12646,0.90,0.90
2022.02.01 20:24:41.968,1.12645,1.12647,0.90,0.54
2022.02.01 20:24:42.071,1.12646,1.12648,0.90,0.12
2022.02.01 20:24:46.958,1.12645,1.12646,0.90,1.34
2022.02.01 20:24:47.688,1.12645,1.12648,0.90,1.44
2022.02.01 20:24:48.334,1.12644,1.12647,0.90,1.80
2022.02.01 20:24:48.538,1.12645,1.12648,0.90,1.88
2022.02.01 20:24:50.456,1.12646,1.12649,0.90,2.70
2022.02.01 20:24:51.449,1.12646,1.12648,0.90,0.12
2022.02.01 20:24:51.551,1.12644,1.12647,0.90,1.80
2022.02.01 20:24:56.036,1.12645,1.12647,0.90,2.78
2022.02.01 20:25:03.061,1.12645,1.12647,0.90,0.72
2022.02.01 20:25:03.163,1.12645,1.12648,0.90,1.62
2022.02.01 20:25:03.687,1.12646,1.12649,0.98,1.34
2022.02.01 20:25:03.891,1.12647,1.12649,0.12,0.90
2022.02.01 20:25:05.963,1.12646,1.12649,0.98,0.90
2022.02.01 20:25:07.114,1.12649,1.12652,0.90,1.34
2022.02.01 20:25:08.518,1.1265,1.12652,0.90,3.14
2022.02.01 20:25:08.784,1.1265,1.12652,0.90,0.44
2022.02.01 20:25:09.665,1.1265,1.12653,0.90,2.06
2022.02.01 20:25:10.223,1.12651,1.12654,0.98,1.34
2022.02.01 20:25:10.325,1.12652,1.12654,0.12,1.34
2022.02.01 20:25:10.377,1.12653,1.12656,0.90,4.04
2022.02.01 20:25:11.187,1.12653,1.12654,0.90,2.16
2022.02.01 20:25:11.303,1.12652,1.12654,0.90,0.72
2022.02.01 20:25:11.578,1.12652,1.12655,0.90,2.16
2022.02.01 20:25:22.702,1.12652,1.12654,0.90,0.72
2022.02.01 20:25:31.172,1.12651,1.12654,0.90,1.62
2022.02.01 20:25:31.731,1.12651,1.12653,0.90,1.16
2022.02.01 20:25:33.545,1.12649,1.12652,0.12,1.16
2022.02.01 20:25:33.647,1.1265,1.12652,0.90,0.44
2022.02.01 20:25:34.058,1.1265,1.12653,0.90,2.52
2022.02.01 20:25:36.151,1.12651,1.12654,0.90,2.24
2022.02.01 20:25:40.173,1.12651,1.12653,0.90,0.72
2022.02.01 20:25:40.818,1.12651,1.12652,0.12,0.72
2022.02.01 20:25:41.094,1.12651,1.12653,0.90,0.72
2022.02.01 20:25:42.359,1.1265,1.12653,0.90,2.06
2022.02.01 20:25:45.292,1.1265,1.12652,0.90,1.16
2022.02.01 20:25:46.304,1.12649,1.12652,0.90,1.62
2022.02.01 20:25:48.244,1.12649,1.1265,0.90,2.06
2022.02.01 20:25:48.346,1.12648,1.1265,0.90,1.16
2022.02.01 20:25:48.550,1.12648,1.12651,0.90,2.60
2022.02.01 20:25:48.653,1.12649,1.12651,0.90,0.44
2022.02.01 20:25:48.755,1.12649,1.12652,0.90,0.90
2022.02.01 20:25:50.387,1.12649,1.12651,0.90,1.16
2022.02.01 20:25:50.812,1.1265,1.12651,0.90,0.90
2022.02.01 20:25:53.584,1.1265,1.12653,0.90,2.24
2022.02.01 20:25:57.163,1.1265,1.12652,0.90,0.72
2022.02.01 20:25:57.316,1.1265,1.12653,0.90,3.42
2022.02.01 20:25:57.418,1.1265,1.12652,0.90,0.72
2022.02.01 20:25:57.622,1.1265,1.12653,0.90,2.52
2022.02.01 20:25:57.917,1.1265,1.12652,0.90,1.16
2022.02.01 20:25:58.760,1.1265,1.12653,0.90,2.52
2022.02.01 20:26:00.051,1.1265,1.12652,0.90,0.72
2022.02.01 20:26:01.200,1.1265,1.12653,0.90,2.06
2022.02.01 20:26:01.370,1.12649,1.12652,0.98,0.90
2022.02.01 20:26:06.151,1.1265,1.12653,0.98,0.90
2022.02.01 20:26:07.931,1.12652,1.12654,0.98,0.90
2022.02.01 20:26:07.983,1.12653,1.12659,0.54,8.68
2022.02.01 20:26:08.035,1.1266,1.12661,1.13,0.90
2022.02.01 20:26:08.087,1.12662,1.12665,0.12,4.33
2022.02.01 20:26:08.443,1.12661,1.12663,0.90,0.44
2022.02.01 20:26:08.546,1.1266,1.12663,0.98,2.24
2022.02.01 20:26:13.787,1.12659,1.12662,0.98,0.90
2022.02.01 20:26:15.141,1.1266,1.12663,0.90,1.80
2022.02.01 20:26:17.224,1.12659,1.12662,0.98,0.90
2022.02.01 20:26:17.529,1.1266,1.12662,0.12,0.90
2022.02.01 20:26:21.135,1.12663,1.12666,0.90,4.50
2022.02.01 20:26:21.238,1.12664,1.12667,0.98,0.90
2022.02.01 20:26:21.391,1.12664,1.12666,0.90,0.90
2022.02.01 20:26:21.493,1.12663,1.12666,0.98,1.80
2022.02.01 20:26:22.379,1.12661,1.12664,0.98,0.90
2022.02.01 20:26:23.066,1.12662,1.12664,0.12,0.90
2022.02.01 20:26:23.960,1.1267,1.12672,0.23,1.80
2022.02.01 20:26:24.063,1.12671,1.12673,0.90,0.90
2022.02.01 20:26:24.165,1.1267,1.12673,2.03,0.90
2022.02.01 20:26:24.420,1.1267,1.12672,0.12,0.90
2022.02.01 20:26:24.522,1.1267,1.12673,0.98,1.62
2022.02.01 20:26:24.644,1.1267,1.12672,0.98,0.72
2022.02.01 20:26:24.746,1.1267,1.12673,0.98,0.90
2022.02.01 20:26:28.654,1.12678,1.12681,0.98,4.50
2022.02.01 20:26:28.757,1.12682,1.12685,0.90,1.80
2022.02.01 20:26:28.859,1.1268,1.12683,3.01,0.90
2022.02.01 20:26:30.058,1.12678,1.12681,1.88,1.80
2022.02.01 20:26:30.160,1.12677,1.1268,0.90,1.98
2022.02.01 20:26:30.263,1.12678,1.12679,0.12,0.90
2022.02.01 20:26:30.314,1.12676,1.12679,0.90,0.90
2022.02.01 20:26:30.979,1.12679,1.12682,0.90,1.80
2022.02.01 20:26:31.612,1.1268,1.12683,0.90,2.70
2022.02.01 20:26:36.774,1.12677,1.1268,1.80,0.98
2022.02.01 20:26:36.876,1.12677,1.12679,0.90,0.90
2022.02.01 20:26:36.978,1.12676,1.12677,0.90,0.62
2022.02.01 20:26:37.900,1.12675,1.12678,0.90,0.62
2022.02.01 20:26:38.003,1.12674,1.12677,0.90,1.88
2022.02.01 20:26:39.135,1.12675,1.12678,0.90,4.87
2022.02.01 20:26:41.751,1.12676,1.12679,0.90,0.90
2022.02.01 20:26:42.477,1.12676,1.12678,0.90,0.18
2022.02.01 20:26:43.711,1.12675,1.12676,0.90,1.34
2022.02.01 20:26:44.310,1.12672,1.12675,0.90,0.18
2022.02.01 20:26:44.625,1.12672,1.12674,0.90,0.26
2022.02.01 20:26:45.169,1.12672,1.12675,0.90,4.81
2022.02.01 20:26:45.271,1.12672,1.12674,0.90,0.12
2022.02.01 20:26:49.583,1.12671,1.12674,0.90,0.98
2022.02.01 20:26:53.441,1.12672,1.12674,0.90,0.98
2022.02.01 20:26:56.142,1.12674,1.12677,0.90,3.43
2022.02.01 20:26:56.244,1.12677,1.12679,0.90,5.40
2022.02.01 20:26:56.397,1.12677,1.1268,0.90,4.14
2022.02.01 20:27:07.224,1.12676,1.12679,0.90,0.90
2022.02.01 20:27:11.087,1.12674,1.12676,2.70,0.90
2022.02.01 20:27:11.189,1.12674,1.12677,0.90,0.90
2022.02.01 20:27:13.515,1.12671,1.12673,0.54,0.90
2022.02.01 20:27:13.618,1.1267,1.12673,0.98,0.90
2022.02.01 20:27:21.787,1.12666,1.12669,1.34,0.90
2022.02.01 20:27:24.114,1.12664,1.12667,0.90,0.90
2022.02.01 20:27:28.366,1.12662,1.12665,0.90,0.98
2022.02.01 20:27:28.468,1.12662,1.12664,0.90,0.12
2022.02.01 20:27:28.638,1.1266,1.12663,0.98,0.90
2022.02.01 20:27:31.727,1.1266,1.12662,0.90,0.12
2022.02.01 20:27:32.612,1.1266,1.12663,0.90,0.98
2022.02.01 20:27:33.095,1.1266,1.12661,0.90,0.98
2022.02.01 20:27:38.036,1.1266,1.12663,0.90,0.98
2022.02.01 20:27:41.387,1.12658,1.12661,0.90,0.98
2022.02.01 20:27:43.884,1.12657,1.1266,0.98,0.90
2022.02.01 20:27:48.278,1.12655,1.12658,0.90,0.98
2022.02.01 20:27:48.383,1.12655,1.12657,0.90,0.90
2022.02.01 20:27:51.751,1.12653,1.12656,0.90,0.90
2022.02.01 20:27:53.192,1.12655,1.12657,0.90,0.90
2022.02.01 20:27:54.710,1.12654,1.12657,0.90,0.90
2022.02.01 20:28:06.151,1.12656,1.12659,0.90,2.53
2022.02.01 20:28:06.253,1.12656,1.12658,0.90,0.44
2022.02.01 20:28:06.575,1.12656,1.12659,0.90,2.63
2022.02.01 20:28:07.120,1.12655,1.12658,0.90,0.90
2022.02.01 20:28:14.928,1.12655,1.12656,0.90,0.90
2022.02.01 20:28:16.434,1.12652,1.12655,0.90,0.90
2022.02.01 20:28:16.536,1.12651,1.12654,0.98,0.90
2022.02.01 20:28:17.680,1.12652,1.12655,1.80,0.44
2022.02.01 20:28:17.795,1.12652,1.12656,0.90,0.98
2022.02.01 20:28:18.255,1.12653,1.12656,1.88,0.90
2022.02.01 20:28:21.724,1.12654,1.12657,0.90,0.90
2022.02.01 20:28:33.399,1.12658,1.12659,2.70,1.63
2022.02.01 20:28:33.501,1.12659,1.12661,0.12,4.50
2022.02.01 20:28:33.604,1.12659,1.12662,0.90,0.98
2022.02.01 20:28:35.413,1.12659,1.12661,0.90,0.44
2022.02.01 20:28:35.850,1.12659,1.12662,0.90,0.98
2022.02.01 20:28:40.868,1.1266,1.12663,0.90,1.80
2022.02.01 20:28:46.152,1.12662,1.12664,0.90,0.90
2022.02.01 20:28:46.254,1.12662,1.12665,0.90,0.90
2022.02.01 20:28:50.690,1.12661,1.12664,0.90,0.90
2022.02.01 20:28:51.246,1.1266,1.12663,0.90,0.90
2022.02.01 20:28:51.729,1.12658,1.12661,0.90,0.90
2022.02.01 20:28:54.380,1.12661,1.12663,0.98,4.33
2022.02.01 20:28:54.485,1.12661,1.12664,0.90,1.88
2022.02.01 20:29:00.258,1.12662,1.12665,0.90,2.24
2022.02.01 20:29:00.361,1.12663,1.12666,0.90,1.34
2022.02.01 20:29:02.021,1.12662,1.12664,0.90,0.44
2022.02.01 20:29:02.455,1.12662,1.12665,0.90,1.44
2022.02.01 20:29:04.282,1.12661,1.12664,0.90,0.90
2022.02.01 20:29:05.074,1.12663,1.12664,0.90,0.90
2022.02.01 20:29:08.242,1.12663,1.12666,0.90,0.90
2022.02.01 20:29:10.249,1.12661,1.12664,0.90,0.90
2022.02.01 20:29:14.761,1.12665,1.12668,0.98,2.99
2022.02.01 20:29:18.149,1.12666,1.12669,0.90,0.90
2022.02.01 20:29:38.771,1.12668,1.1267,0.31,1.63
2022.02.01 20:29:38.823,1.1267,1.12673,0.90,0.90
2022.02.01 20:29:43.615,1.12669,1.12672,0.90,0.90
2022.02.01 20:29:43.717,1.1267,1.12673,0.90,2.34
2022.02.01 20:29:45.637,1.12669,1.12672,0.90,0.90
2022.02.01 20:29:47.266,1.12666,1.12669,0.90,0.90
2022.02.01 20:29:49.606,1.12665,1.12668,0.90,0.90
2022.02.01 20:29:50.812,1.12666,1.12669,1.52,1.34
2022.02.01 20:29:50.914,1.12667,1.12669,0.90,0.44
2022.02.01 20:29:51.219,1.12668,1.12669,0.98,0.90
2022.02.01 20:29:52.794,1.12669,1.12672,0.98,0.90
2022.02.01 20:29:56.036,1.1267,1.12673,0.90,0.90
2022.02.01 20:30:04.752,1.12669,1.12671,0.23,1.80
2022.02.01 20:30:04.803,1.12667,1.1267,0.90,1.80
2022.02.01 20:30:04.905,1.12666,1.12669,0.90,0.90
2022.02.01 20:30:08.779,1.12668,1.12671,0.98,0.90
2022.02.01 20:30:09.152,1.12667,1.1267,0.90,0.90
2022.02.01 20:30:13.579,1.12666,1.12669,0.90,0.90
2022.02.01 20:30:18.370,1.12665,1.12668,0.90,0.90
2022.02.01 20:30:19.675,1.12669,1.12671,0.90,2.09
2022.02.01 20:30:19.879,1.12669,1.12672,0.90,0.90
2022.02.01 20:30:23.323,1.1267,1.12673,0.90,0.90
2022.02.01 20:30:34.229,1.12669,1.1267,0.90,0.90
2022.02.01 20:30:40.885,1.12667,1.1267,0.98,0.90
2022.02.01 20:30:40.987,1.12668,1.12671,0.90,2.34
2022.02.01 20:30:41.958,1.12669,1.12672,0.90,0.90
2022.02.01 20:30:48.466,1.1267,1.12673,0.90,1.34
2022.02.01 20:30:50.986,1.12672,1.12675,0.90,1.34
2022.02.01 20:30:51.089,1.12673,1.12675,0.90,0.44
2022.02.01 20:30:51.192,1.12672,1.12675,4.58,0.44
2022.02.01 20:30:51.294,1.12674,1.12677,0.90,0.90
2022.02.01 20:30:52.051,1.12674,1.12676,0.90,0.90
2022.02.01 20:30:52.103,1.12671,1.12674,0.90,2.24
2022.02.01 20:30:52.205,1.1267,1.12673,0.90,0.90
2022.02.01 20:31:08.880,1.12669,1.12672,0.98,0.90
2022.02.01 20:31:08.981,1.1267,1.12673,0.90,1.34
2022.02.01 20:31:13.094,1.12671,1.12673,0.12,0.90
2022.02.01 20:31:13.248,1.12671,1.12674,0.98,0.90
2022.02.01 20:31:21.960,1.12668,1.1267,1.80,0.44
2022.02.01 20:31:22.012,1.12668,1.12672,0.98,0.90
2022.02.01 20:31:22.534,1.12667,1.1267,1.13,0.90
2022.02.01 20:31:22.637,1.12666,1.12669,1.80,0.90
2022.02.01 20:31:22.790,1.12668,1.12671,0.90,4.87
2022.02.01 20:31:22.943,1.12669,1.12671,0.90,0.44
2022.02.01 20:31:23.147,1.12669,1.12672,0.90,0.90
