2022.02.01 20:00:00.069,1.12526,1.12528,0.90,0.12
2022.02.01 20:31:26.899,1.1267,1.12673,0.90,1.34
2022.02.01 20:31:31.364,1.12669,1.12672,1.03,0.90
2022.02.01 20:31:40.403,1.12667,1.1267,0.90,0.90
2022.02.01 20:31:40.505,1.12666,1.12669,0.98,0.90
2022.02.01 20:31:40.608,1.12666,1.12668,0.90,0.90
2022.02.01 20:31:40.710,1.12665,1.12668,0.90,0.90
2022.02.01 20:31:44.071,1.12664,1.12667,0.98,0.90
2022.02.01 20:31:56.858,1.1266,1.12662,1.34,0.90
2022.02.01 20:31:56.961,1.12658,1.1266,4.50,0.12
2022.02.01 20:31:57.063,1.12655,1.12658,0.90,0.90
2022.02.01 20:32:00.821,1.12652,1.12655,3.59,0.90
2022.02.01 20:32:01.076,1.12654,1.12657,0.98,0.90
2022.02.01 20:32:02.489,1.12653,1.12656,0.98,0.90
2022.02.01 20:32:04.231,1.12654,1.12656,0.90,0.90
2022.02.01 20:32:04.282,1.12657,1.12659,1.80,1.63
2022.02.01 20:32:04.334,1.12657,1.12661,1.88,0.90
2022.02.01 20:32:04.385,1.12659,1.12662,0.90,4.33
2022.02.01 20:32:06.861,1.12658,1.12661,0.90,0.90
2022.02.01 20:32:12.000,1.12658,1.12659,0.90,0.90
2022.02.01 20:32:12.821,1.12656,1.12659,0.90,0.90
2022.02.01 20:32:13.865,1.12656,1.12658,0.90,0.90
2022.02.01 20:32:13.967,1.12656,1.12659,0.90,0.90
2022.02.01 20:32:14.686,1.12655,1.12658,0.90,0.90
2022.02.01 20:32:14.788,1.12654,1.12657,0.90,1.44
2022.02.01 20:32:14.891,1.12657,1.12659,2.70,1.63
2022.02.01 20:32:14.993,1.1266,1.12663,0.90,0.90
2022.02.01 20:32:15.354,1.12661,1.12664,0.98,0.90
2022.02.01 20:32:15.405,1.12664,1.12667,0.90,2.53
2022.02.01 20:32:17.106,1.12662,1.12665,0.90,0.98
2022.02.01 20:32:17.209,1.12661,1.12664,0.90,0.90
2022.02.01 20:32:20.349,1.12663,1.12666,0.90,1.34
2022.02.01 20:32:20.797,1.12665,1.12668,0.90,1.34
2022.02.01 20:32:21.722,1.12664,1.12667,0.90,0.90
2022.02.01 20:32:21.825,1.12663,1.12665,0.90,0.90
2022.02.01 20:32:26.035,1.12663,1.12666,0.90,0.90
2022.02.01 20:32:27.403,1.12664,1.12667,0.90,0.90
2022.02.01 20:32:31.131,1.12665,1.12668,0.90,0.90
2022.02.01 20:32:32.304,1.12664,1.12667,0.90,1.88
2022.02.01 20:32:34.691,1.12669,1.12671,0.98,3.43
2022.02.01 20:32:34.847,1.1267,1.12673,0.90,0.90
2022.02.01 20:32:37.727,1.12667,1.1267,3.05,0.90
2022.02.01 20:32:37.829,1.12668,1.1267,0.90,0.90
2022.02.01 20:32:38.146,1.12669,1.12672,1.13,2.53
2022.02.01 20:32:42.107,1.12668,1.12672,0.90,0.90
2022.02.01 20:32:44.779,1.12669,1.12672,0.90,0.90
2022.02.01 20:32:56.551,1.12667,1.1267,0.90,0.90
2022.02.01 20:32:58.709,1.12665,1.12668,0.90,0.90
2022.02.01 20:33:00.856,1.12664,1.12667,0.90,0.90
2022.02.01 20:33:09.922,1.12663,1.12666,0.90,1.57
2022.02.01 20:33:10.025,1.12661,1.12664,0.90,0.90
2022.02.01 20:33:10.229,1.1266,1.12663,0.90,0.90
2022.02.01 20:33:17.450,1.12659,1.12662,0.90,0.90
2022.02.01 20:33:17.655,1.12657,1.1266,0.90,0.90
2022.02.01 20:33:18.650,1.12658,1.1266,3.20,0.90
2022.02.01 20:33:18.804,1.12658,1.12661,0.95,0.90
2022.02.01 20:33:19.631,1.1266,1.12661,0.90,0.90
2022.02.01 20:33:20.638,1.12658,1.12661,2.34,0.90
2022.02.01 20:33:21.446,1.12659,1.12662,2.70,0.90
2022.02.01 20:33:36.204,1.1266,1.12663,0.90,0.90
2022.02.01 20:33:46.460,1.12661,1.12664,0.90,0.90
2022.02.01 20:33:49.985,1.12662,1.12665,1.34,0.90
2022.02.01 20:33:50.037,1.12663,1.12667,0.90,0.90
2022.02.01 20:33:50.139,1.12664,1.12667,1.13,0.90
2022.02.01 20:33:51.396,1.12666,1.12669,0.90,0.90
2022.02.01 20:33:51.600,1.12665,1.12668,0.90,0.90
2022.02.01 20:34:12.077,1.12665,1.12669,1.80,0.90
2022.02.01 20:34:12.179,1.12668,1.12671,1.80,0.90
2022.02.01 20:34:15.808,1.12667,1.1267,0.90,0.90
2022.02.01 20:34:15.910,1.12668,1.1267,0.90,0.90
2022.02.01 20:34:16.398,1.12667,1.1267,0.90,0.90
2022.02.01 20:34:17.970,1.12668,1.12671,0.90,0.90
2022.02.01 20:34:18.586,1.12669,1.12672,0.90,0.90
2022.02.01 20:34:19.117,1.12668,1.12671,1.39,0.90
2022.02.01 20:34:29.833,1.12668,1.12669,0.90,0.90
2022.02.01 20:34:30.088,1.12667,1.1267,2.30,1.80
2022.02.01 20:34:31.143,1.12669,1.12672,1.80,0.90
2022.02.01 20:34:32.674,1.12668,1.12672,4.04,0.90
2022.02.01 20:34:33.824,1.12668,1.12671,1.80,0.90
2022.02.01 20:34:34.919,1.12667,1.1267,1.80,0.90
2022.02.01 20:34:35.490,1.12666,1.12669,1.34,0.90
2022.02.01 20:34:35.542,1.12664,1.12667,0.98,0.90
2022.02.01 20:34:35.644,1.12664,1.12666,0.12,0.90
2022.02.01 20:34:36.158,1.12663,1.12666,1.44,0.90
2022.02.01 20:34:36.261,1.12662,1.12666,0.44,0.54
2022.02.01 20:34:36.363,1.12661,1.12663,0.12,0.90
2022.02.01 20:34:37.240,1.1266,1.12663,0.54,0.90
2022.02.01 20:34:39.070,1.12661,1.12662,0.54,0.90
2022.02.01 20:34:41.063,1.1266,1.12661,0.12,0.90
2022.02.01 20:34:48.842,1.12659,1.12662,0.12,0.90
2022.02.01 20:34:53.628,1.12659,1.12661,0.12,0.90
2022.02.01 20:34:57.331,1.12656,1.12658,1.80,0.90
2022.02.01 20:34:57.382,1.12654,1.12657,2.34,0.90
2022.02.01 20:34:57.485,1.12654,1.12656,0.12,0.90
2022.02.01 20:34:57.587,1.12653,1.12656,0.98,0.90
2022.02.01 20:34:58.632,1.12651,1.12653,2.78,0.90
2022.02.01 20:34:58.735,1.12651,1.12653,0.98,0.90
2022.02.01 20:35:01.173,1.1265,1.12653,3.24,0.90
2022.02.01 20:35:01.935,1.12652,1.12655,1.80,0.90
2022.02.01 20:35:09.927,1.12652,1.12655,4.20,0.90
2022.02.01 20:35:10.209,1.12652,1.12655,4.19,0.90
2022.02.01 20:35:16.158,1.12655,1.12657,0.90,1.63
2022.02.01 20:35:16.260,1.12655,1.12658,0.98,1.80
2022.02.01 20:35:16.515,1.12656,1.12658,0.98,0.90
2022.02.01 20:35:17.696,1.12654,1.12657,0.90,0.12
2022.02.01 20:35:17.802,1.12653,1.12654,1.80,0.90
2022.02.01 20:35:19.736,1.12651,1.12654,0.98,0.90
2022.02.01 20:35:24.907,1.1265,1.12653,1.88,0.90
2022.02.01 20:35:31.105,1.1265,1.12653,1.04,0.90
2022.02.01 20:35:31.157,1.12652,1.12655,1.80,1.34
2022.02.01 20:35:32.619,1.12651,1.12655,0.98,1.34
2022.02.01 20:35:32.721,1.12651,1.12654,0.90,0.90
2022.02.01 20:35:33.820,1.1265,1.12653,3.24,0.90
2022.02.01 20:35:34.075,1.1265,1.12652,0.90,0.90
2022.02.01 20:35:34.177,1.12649,1.12652,1.93,0.90
2022.02.01 20:35:35.256,1.12648,1.12652,0.98,1.80
2022.02.01 20:35:35.358,1.12649,1.12652,0.12,0.90
2022.02.01 20:35:35.461,1.1265,1.12652,0.12,0.90
2022.02.01 20:35:36.198,1.12649,1.12652,0.13,0.90
2022.02.01 20:35:38.003,1.1265,1.12652,0.12,0.90
2022.02.01 20:35:38.106,1.12653,1.12654,0.98,1.80
2022.02.01 20:35:38.351,1.12653,1.12654,0.98,0.90
2022.02.01 20:35:38.611,1.12651,1.12653,0.12,0.90
2022.02.01 20:35:39.169,1.1265,1.12653,2.78,0.90
2022.02.01 20:35:41.530,1.12649,1.12652,4.58,0.90
2022.02.01 20:35:47.137,1.1265,1.12652,0.12,0.90
2022.02.01 20:35:47.367,1.1265,1.12653,0.98,0.90
2022.02.01 20:35:47.600,1.1265,1.12653,1.04,0.90
2022.02.01 20:35:50.365,1.12652,1.12655,1.93,0.90
2022.02.01 20:35:50.417,1.12655,1.12657,0.12,2.53
2022.02.01 20:35:50.775,1.12654,1.12657,0.98,0.90
2022.02.01 20:35:51.153,1.12655,1.12658,0.98,0.90
2022.02.01 20:35:51.303,1.12656,1.12658,0.12,0.90
2022.02.01 20:35:52.484,1.12657,1.1266,1.88,1.34
2022.02.01 20:35:52.586,1.12658,1.1266,0.12,1.34
2022.02.01 20:35:53.340,1.12657,1.1266,0.90,0.90
2022.02.01 20:35:53.391,1.12656,1.12658,0.12,0.90
2022.02.01 20:35:53.493,1.12655,1.12658,1.93,0.90
2022.02.01 20:35:53.915,1.12656,1.12658,0.12,0.90
2022.02.01 20:36:01.332,1.12658,1.1266,0.12,0.90
2022.02.01 20:36:07.857,1.12657,1.1266,1.88,0.90
2022.02.01 20:36:21.161,1.12658,1.12661,0.98,0.90
2022.02.01 20:36:36.159,1.1266,1.12662,0.90,0.90
2022.02.01 20:36:36.211,1.12662,1.12664,3.60,0.90
2022.02.01 20:36:36.319,1.12663,1.12666,0.98,0.90
2022.02.01 20:36:36.422,1.12663,1.12664,1.80,0.90
2022.02.01 20:36:38.336,1.12661,1.12664,0.98,0.90
2022.02.01 20:36:45.832,1.1266,1.12663,0.90,0.90
2022.02.01 20:36:46.112,1.12662,1.12665,2.78,1.34
2022.02.01 20:36:47.392,1.12663,1.12666,0.90,2.70
2022.02.01 20:36:47.444,1.1266,1.12662,2.23,0.90
2022.02.01 20:36:47.546,1.12659,1.12662,0.98,0.90
2022.02.01 20:36:47.649,1.12658,1.12661,0.90,0.90
2022.02.01 20:37:00.357,1.1266,1.12663,0.98,0.90
2022.02.01 20:37:00.510,1.12661,1.12664,0.98,0.90
2022.02.01 20:37:01.727,1.1266,1.12663,0.90,0.90
2022.02.01 20:37:02.924,1.12659,1.12662,0.98,0.90
2022.02.01 20:37:04.444,1.12658,1.12661,0.90,1.13
2022.02.01 20:37:06.450,1.12659,1.12662,0.95,0.90
2022.02.01 20:37:09.625,1.1266,1.12663,0.90,0.90
2022.02.01 20:37:10.970,1.12659,1.12662,3.18,0.90
2022.02.01 20:37:16.166,1.1266,1.12663,0.98,0.90
2022.02.01 20:37:16.271,1.12661,1.12663,0.12,0.90
2022.02.01 20:37:17.476,1.1266,1.12663,1.88,0.90
2022.02.01 20:37:17.578,1.12661,1.12663,0.12,0.90
2022.02.01 20:37:21.121,1.1266,1.12663,1.88,0.90
2022.02.01 20:37:21.361,1.12661,1.12664,0.90,0.90
2022.02.01 20:37:31.162,1.12662,1.12665,0.98,0.90
2022.02.01 20:37:34.715,1.12663,1.12665,0.12,0.90
2022.02.01 20:37:35.210,1.12662,1.12665,0.98,0.90
2022.02.01 20:37:50.974,1.12663,1.12665,0.90,0.90
2022.02.01 20:37:51.687,1.12662,1.12665,1.80,0.90
2022.02.01 20:37:53.213,1.12662,1.12663,0.98,0.90
2022.02.01 20:37:54.693,1.12662,1.12665,0.98,0.90
2022.02.01 20:37:56.766,1.12661,1.12664,0.12,0.90
2022.02.01 20:38:06.704,1.12662,1.12665,0.98,0.90
2022.02.01 20:38:08.376,1.12663,1.12666,0.90,0.90
2022.02.01 20:38:09.590,1.12662,1.12665,0.90,0.90
2022.02.01 20:38:12.259,1.1266,1.12662,0.12,0.90
2022.02.01 20:38:12.363,1.12659,1.12662,1.88,0.90
2022.02.01 20:38:15.634,1.12656,1.1266,3.68,0.98
2022.02.01 20:38:15.737,1.12657,1.1266,1.88,0.90
2022.02.01 20:38:17.329,1.12657,1.12659,0.12,0.90
2022.02.01 20:38:27.930,1.12656,1.12659,0.98,0.90
2022.02.01 20:38:36.148,1.12657,1.1266,0.90,0.12
2022.02.01 20:38:41.136,1.12657,1.12661,3.60,0.90
2022.02.01 20:38:41.238,1.12658,1.12661,0.90,0.90
2022.02.01 20:38:42.228,1.12656,1.12659,0.98,0.90
2022.02.01 20:38:47.372,1.12658,1.12659,0.90,0.98
2022.02.01 20:38:52.704,1.12657,1.12659,1.80,0.12
2022.02.01 20:38:52.806,1.12654,1.12657,3.13,0.90
2022.02.01 20:38:53.180,1.12654,1.12656,0.90,0.90
2022.02.01 20:38:53.232,1.12652,1.12655,0.90,0.12
2022.02.01 20:38:54.720,1.12653,1.12655,1.80,0.90
2022.02.01 20:38:57.274,1.12652,1.12655,1.80,0.12
2022.02.01 20:38:57.376,1.12651,1.12654,0.90,0.90
2022.02.01 20:38:59.967,1.12652,1.12656,0.90,2.63
2022.02.01 20:39:01.005,1.12653,1.12656,0.90,0.98
2022.02.01 20:39:01.107,1.12653,1.12654,0.90,0.90
2022.02.01 20:39:08.466,1.12653,1.12656,0.90,0.98
2022.02.01 20:39:31.467,1.12653,1.12655,2.15,0.12
2022.02.01 20:39:31.519,1.12651,1.12654,0.90,0.90
2022.02.01 20:39:33.789,1.12652,1.12655,0.90,0.98
2022.02.01 20:39:34.002,1.12654,1.12655,0.90,0.98
2022.02.01 20:39:41.204,1.12653,1.12655,0.90,0.12
2022.02.01 20:39:44.373,1.12649,1.12651,1.80,2.03
2022.02.01 20:39:47.061,1.12649,1.1265,0.90,0.90
2022.02.01 20:39:58.545,1.12649,1.12652,0.90,0.98
2022.02.01 20:39:59.935,1.1265,1.12652,0.90,0.12
2022.02.01 20:40:01.146,1.12651,1.12654,0.90,1.88
2022.02.01 20:40:01.350,1.12652,1.12655,0.90,0.98
2022.02.01 20:40:03.473,1.12653,1.12655,0.90,0.12
2022.02.01 20:40:04.137,1.12654,1.12657,1.21,0.98
2022.02.01 20:40:04.341,1.12655,1.12657,0.12,0.90
2022.02.01 20:40:04.444,1.12656,1.12658,0.90,0.98
2022.02.01 20:40:04.691,1.12655,1.12658,0.90,0.98
2022.02.01 20:40:05.459,1.12656,1.12658,0.90,0.12
2022.02.01 20:40:05.733,1.12655,1.12658,0.90,0.98
2022.02.01 20:40:05.835,1.12654,1.12657,0.90,0.98
2022.02.01 20:40:05.937,1.12654,1.12656,0.90,0.12
2022.02.01 20:40:06.040,1.12653,1.12656,0.90,0.98
2022.02.01 20:40:08.652,1.12654,1.12656,0.90,0.12
2022.02.01 20:40:09.058,1.12654,1.12657,2.88,0.90
2022.02.01 20:40:09.110,1.12656,1.12658,0.90,0.98
2022.02.01 20:40:10.888,1.12655,1.12659,0.98,0.98
2022.02.01 20:40:10.990,1.12655,1.12658,0.90,0.12
2022.02.01 20:40:16.496,1.12657,1.12659,0.90,0.12
2022.02.01 20:40:16.598,1.12657,1.1266,0.98,0.98
2022.02.01 20:40:16.701,1.12659,1.12662,1.80,0.90
2022.02.01 20:40:16.803,1.1266,1.12663,0.90,0.98
2022.02.01 20:40:17.072,1.12661,1.12664,0.98,0.98
2022.02.01 20:40:17.175,1.1266,1.12663,0.90,0.98
2022.02.01 20:40:20.101,1.12662,1.12665,0.98,0.90
2022.02.01 20:40:20.203,1.12664,1.12666,0.12,0.90
2022.02.01 20:40:20.306,1.12666,1.12667,0.90,0.98
2022.02.01 20:40:24.390,1.12665,1.12667,0.90,0.12
2022.02.01 20:40:28.194,1.12664,1.12667,0.90,0.98
2022.02.01 20:40:35.527,1.12665,1.12668,0.90,2.63
2022.02.01 20:40:35.630,1.12666,1.12669,0.90,0.98
2022.02.01 20:40:37.089,1.12664,1.12667,0.90,0.90
2022.02.01 20:40:38.087,1.12665,1.12667,0.90,0.12
2022.02.01 20:40:39.948,1.12664,1.12667,0.90,0.98
2022.02.01 20:40:41.776,1.12665,1.12667,0.90,0.12
2022.02.01 20:40:42.860,1.12664,1.12667,0.90,0.98
2022.02.01 20:40:48.066,1.12669,1.1267,0.90,2.99
2022.02.01 20:40:48.168,1.12671,1.12672,0.90,0.98
2022.02.01 20:40:49.707,1.12671,1.12674,0.90,0.98
2022.02.01 20:40:54.542,1.12672,1.12675,0.90,0.98
2022.02.01 20:40:54.644,1.1267,1.12673,0.90,0.98
2022.02.01 20:40:57.682,1.12669,1.12672,0.90,1.88
2022.02.01 20:41:00.290,1.12666,1.12668,0.90,0.12
2022.02.01 20:41:00.393,1.12665,1.12667,0.90,0.12
2022.02.01 20:41:00.495,1.12664,1.12667,0.90,0.98
2022.02.01 20:41:00.611,1.12663,1.12666,0.90,0.98
2022.02.01 20:41:03.546,1.12664,1.12666,0.90,0.12
2022.02.01 20:41:04.523,1.12664,1.12667,0.90,0.98
2022.02.01 20:41:04.854,1.1267,1.12672,1.44,0.44
2022.02.01 20:41:04.905,1.12671,1.12674,0.90,3.43
2022.02.01 20:41:05.110,1.12673,1.12675,0.90,0.90
2022.02.01 20:41:05.212,1.12672,1.12674,0.90,0.90
2022.02.01 20:41:05.264,1.1267,1.12673,0.90,0.98
2022.02.01 20:41:07.746,1.1267,1.12672,0.90,0.12
2022.02.01 20:41:07.848,1.12669,1.12672,0.90,0.98
2022.02.01 20:41:09.827,1.12668,1.12669,0.90,0.12
2022.02.01 20:41:09.929,1.12667,1.12669,0.90,0.12
2022.02.01 20:41:11.781,1.12663,1.12665,0.44,0.23
2022.02.01 20:41:11.884,1.1266,1.12662,5.40,0.12
2022.02.01 20:41:14.827,1.1266,1.12663,1.80,0.98
2022.02.01 20:41:14.879,1.12656,1.12659,3.49,0.98
2022.02.01 20:41:17.600,1.12657,1.1266,0.90,0.90
2022.02.01 20:41:17.703,1.12659,1.12662,0.90,0.98
2022.02.01 20:41:21.861,1.12661,1.12664,1.88,1.63
2022.02.01 20:41:21.963,1.12663,1.12666,0.90,1.44
2022.02.01 20:41:22.066,1.12664,1.12666,0.90,0.12
2022.02.01 20:41:22.486,1.12663,1.12666,0.90,1.88
2022.02.01 20:41:22.588,1.12662,1.12665,0.90,0.90
2022.02.01 20:41:26.155,1.12663,1.12666,0.90,0.98
2022.02.01 20:41:27.707,1.12664,1.12667,0.90,1.80
2022.02.01 20:41:28.373,1.12665,1.12668,0.90,1.88
2022.02.01 20:41:34.454,1.12665,1.12666,0.90,0.90
2022.02.01 20:41:41.159,1.12666,1.12668,0.90,2.99
2022.02.01 20:41:42.549,1.12665,1.12668,0.90,0.90
2022.02.01 20:41:42.938,1.12666,1.12668,0.18,0.90
2022.02.01 20:41:44.688,1.12665,1.12668,0.90,0.90
2022.02.01 20:41:49.640,1.12667,1.1267,0.90,1.88
2022.02.01 20:41:53.035,1.12668,1.12671,0.90,0.98
2022.02.01 20:41:55.039,1.1267,1.12671,1.88,0.90
2022.02.01 20:41:55.090,1.12671,1.12673,0.90,0.12
2022.02.01 20:41:55.192,1.12671,1.12674,0.90,0.98
2022.02.01 20:41:58.329,1.12673,1.12676,0.90,0.90
2022.02.01 20:41:59.213,1.12674,1.12677,0.90,0.90
2022.02.01 20:42:00.036,1.12677,1.12679,0.90,0.23
2022.02.01 20:42:00.138,1.12677,1.1268,0.90,0.90
2022.02.01 20:42:01.338,1.12679,1.12682,0.90,0.98
2022.02.01 20:42:01.441,1.12682,1.12684,0.90,1.73
2022.02.01 20:42:01.543,1.12681,1.12684,0.90,1.08
2022.02.01 20:42:02.593,1.12681,1.12682,0.90,0.90
2022.02.01 20:42:03.830,1.12678,1.12681,0.90,1.08
2022.02.01 20:42:04.714,1.12679,1.12682,0.90,2.63
2022.02.01 20:42:05.633,1.1268,1.12683,0.90,0.90
2022.02.01 20:42:09.675,1.12681,1.12684,0.98,0.90
2022.02.01 20:42:09.879,1.12682,1.12685,0.90,0.98
2022.02.01 20:42:11.733,1.12681,1.12684,0.90,0.98
2022.02.01 20:42:11.835,1.1268,1.12683,0.98,0.90
2022.02.01 20:42:14.075,1.12679,1.12682,0.90,0.90
2022.02.01 20:42:19.196,1.12679,1.12681,0.90,1.63
2022.02.01 20:42:19.595,1.12679,1.12682,0.90,2.53
2022.02.01 20:42:21.716,1.1268,1.12683,0.98,2.53
2022.02.01 20:42:29.034,1.12679,1.12682,0.90,0.90
2022.02.01 20:42:30.173,1.12677,1.12679,2.15,0.90
2022.02.01 20:42:30.225,1.12675,1.12678,3.05,0.90
2022.02.01 20:42:30.581,1.12674,1.12677,0.90,0.90
2022.02.01 20:42:34.088,1.12679,1.12681,4.58,2.70
2022.02.01 20:42:34.140,1.1268,1.12683,0.90,0.90
2022.02.01 20:42:34.242,1.12679,1.12682,0.90,0.90
2022.02.01 20:42:35.134,1.12677,1.1268,0.90,0.90
2022.02.01 20:42:36.352,1.12675,1.12677,2.15,0.90
2022.02.01 20:42:36.455,1.12674,1.12677,0.98,0.90
2022.02.01 20:42:37.133,1.12675,1.12677,2.15,0.90
2022.02.01 20:42:37.241,1.12674,1.12677,3.13,0.90
2022.02.01 20:42:40.352,1.12678,1.12679,0.90,0.90
2022.02.01 20:42:40.607,1.12679,1.12682,0.90,0.90
2022.02.01 20:42:44.770,1.1268,1.12683,0.90,0.90
2022.02.01 20:42:46.830,1.12678,1.1268,2.15,0.54
2022.02.01 20:42:46.933,1.12677,1.12678,0.90,0.90
2022.02.01 20:42:47.035,1.12675,1.12678,0.90,0.90
2022.02.01 20:42:47.393,1.12674,1.12677,0.90,0.90
2022.02.01 20:42:49.891,1.12672,1.12674,3.24,0.98
2022.02.01 20:42:49.943,1.12673,1.12676,0.90,0.98
2022.02.01 20:42:55.390,1.12673,1.12675,0.90,0.90
2022.02.01 20:42:56.383,1.12672,1.12675,0.90,0.90
2022.02.01 20:42:56.587,1.12671,1.12674,0.90,0.90
2022.02.01 20:42:57.703,1.12676,1.12679,0.98,1.80
2022.02.01 20:42:57.755,1.12679,1.12682,1.44,0.90
2022.02.01 20:42:58.829,1.12679,1.12681,0.90,0.12
2022.02.01 20:42:59.133,1.12678,1.12681,0.90,0.98
2022.02.01 20:43:00.184,1.12676,1.12679,0.90,0.98
2022.02.01 20:43:00.286,1.12674,1.12677,0.90,0.90
2022.02.01 20:43:01.453,1.12673,1.12676,0.90,0.98
2022.02.01 20:43:01.741,1.12672,1.12675,0.98,0.90
2022.02.01 20:43:03.900,1.12671,1.12674,0.98,0.90
2022.02.01 20:43:06.249,1.12672,1.12675,0.90,0.98
2022.02.01 20:43:06.410,1.12671,1.12672,3.13,0.90
2022.02.01 20:43:10.385,1.12672,1.12673,0.90,0.98
2022.02.01 20:43:10.853,1.12672,1.12674,0.90,0.98
2022.02.01 20:43:11.730,1.12672,1.12676,0.90,6.00
2022.02.01 20:43:12.084,1.12672,1.12675,0.90,1.63
2022.02.01 20:43:12.135,1.1267,1.12673,0.98,0.90
2022.02.01 20:43:12.958,1.12672,1.12673,0.90,0.90
2022.02.01 20:43:14.115,1.12671,1.12672,0.98,0.90
2022.02.01 20:43:17.188,1.12674,1.12676,0.90,1.73
2022.02.01 20:43:17.291,1.12676,1.12678,0.12,0.90
2022.02.01 20:43:17.343,1.12678,1.1268,0.90,4.50
2022.02.01 20:43:17.445,1.12678,1.12681,0.90,1.67
2022.02.01 20:43:17.548,1.12677,1.1268,0.90,0.98
2022.02.01 20:43:17.650,1.12676,1.12679,0.90,0.98
2022.02.01 20:43:20.719,1.12674,1.12677,0.90,0.90
2022.02.01 20:43:35.065,1.12675,1.12678,0.90,3.53
2022.02.01 20:43:36.161,1.12674,1.12677,0.90,0.90
2022.02.01 20:43:38.180,1.12678,1.12679,0.90,2.53
2022.02.01 20:43:38.709,1.12679,1.12682,0.90,0.90
2022.02.01 20:43:55.617,1.12677,1.1268,0.90,0.98
2022.02.01 20:43:55.720,1.12676,1.12679,0.90,0.98
2022.02.01 20:43:55.822,1.12674,1.12677,5.50,0.90
2022.02.01 20:43:56.516,1.12676,1.12677,0.98,0.90
2022.02.01 20:43:56.721,1.12678,1.12681,0.90,0.90
2022.02.01 20:44:01.708,1.12677,1.1268,0.90,0.98
2022.02.01 20:44:01.810,1.12677,1.12678,0.90,0.90
2022.02.01 20:44:09.214,1.12675,1.12678,0.98,0.90
2022.02.01 20:44:10.413,1.12676,1.12679,0.90,0.90
2022.02.01 20:44:10.955,1.12677,1.1268,0.98,0.90
2022.02.01 20:44:11.108,1.12678,1.12681,0.90,0.90
2022.02.01 20:44:19.441,1.12679,1.12681,0.90,0.90
2022.02.01 20:44:19.492,1.12681,1.12684,0.90,2.53
2022.02.01 20:44:19.594,1.1268,1.12683,0.90,0.90
2022.02.01 20:44:19.747,1.1268,1.12681,0.98,0.90
2022.02.01 20:44:21.543,1.12678,1.12681,0.90,0.90
2022.02.01 20:44:29.683,1.12679,1.12682,1.21,0.90
2022.02.01 20:44:31.878,1.1268,1.12683,3.01,0.90
2022.02.01 20:44:31.980,1.12681,1.12683,0.12,0.90
2022.02.01 20:44:32.133,1.1268,1.12683,1.21,0.90
2022.02.01 20:44:38.034,1.12681,1.12684,0.90,0.90
2022.02.01 20:44:39.262,1.12682,1.12685,0.90,0.90
2022.02.01 20:44:40.258,1.12683,1.12686,0.90,0.90
2022.02.01 20:44:40.411,1.12682,1.12685,1.80,0.90
2022.02.01 20:44:51.166,1.12683,1.12687,0.90,2.57
2022.02.01 20:44:52.261,1.12683,1.12686,0.90,0.90
2022.02.01 20:44:54.168,1.12688,1.1269,0.90,0.44
2022.02.01 20:44:54.220,1.12691,1.12693,0.90,0.90
2022.02.01 20:44:54.322,1.1269,1.12692,1.80,4.50
2022.02.01 20:44:54.425,1.1269,1.12693,1.80,0.90
2022.02.01 20:44:54.680,1.12691,1.12693,0.90,0.90
2022.02.01 20:44:54.782,1.12691,1.12694,1.80,0.90
2022.02.01 20:44:58.129,1.1269,1.12693,1.80,0.90
2022.02.01 20:44:58.745,1.12689,1.12692,0.90,0.90
2022.02.01 20:44:59.219,1.12688,1.12691,0.90,0.90
2022.02.01 20:45:00.712,1.12687,1.1269,0.90,1.34
2022.02.01 20:45:01.633,1.12686,1.12689,1.80,0.90
2022.02.01 20:45:05.653,1.12684,1.12687,0.90,0.90
