2022.02.01 20:00:00.069,1.12526,1.12528,0.90,0.12
2022.02.01 20:45:05.959,1.12686,1.12689,0.90,0.90
2022.02.01 20:45:06.169,1.12687,1.12689,0.90,0.90
2022.02.01 20:45:06.602,1.12687,1.1269,0.90,0.90
2022.02.01 20:45:07.573,1.12685,1.12688,0.90,0.90
2022.02.01 20:45:09.415,1.12684,1.12687,0.90,0.90
2022.02.01 20:45:10.996,1.12687,1.12688,0.90,0.90
2022.02.01 20:45:11.098,1.12687,1.1269,0.90,0.90
2022.02.01 20:45:11.415,1.12689,1.12692,0.90,1.34
2022.02.01 20:45:18.927,1.12688,1.12691,0.90,2.57
2022.02.01 20:45:19.030,1.12685,1.12688,0.90,0.90
2022.02.01 20:45:19.133,1.12686,1.12689,0.90,0.90
2022.02.01 20:45:19.393,1.12685,1.12688,0.90,0.90
2022.02.01 20:45:21.996,1.12687,1.1269,0.90,2.53
2022.02.01 20:45:22.098,1.12688,1.12691,0.90,0.90
2022.02.01 20:45:28.886,1.12689,1.12692,0.90,0.90
2022.02.01 20:45:29.146,1.12693,1.12695,0.44,5.23
2022.02.01 20:45:29.198,1.12697,1.12699,0.90,4.50
2022.02.01 20:45:29.351,1.12696,1.12699,0.12,4.50
2022.02.01 20:45:29.454,1.12698,1.12701,0.90,4.87
2022.02.01 20:45:29.912,1.12697,1.127,0.90,2.11
2022.02.01 20:45:29.964,1.12695,1.12696,0.90,0.90
2022.02.01 20:45:31.409,1.12693,1.12696,0.90,2.34
2022.02.01 20:45:33.553,1.12696,1.12699,0.90,3.43
2022.02.01 20:45:33.656,1.12697,1.127,0.98,0.90
2022.02.01 20:45:33.762,1.12699,1.12702,0.90,0.90
2022.02.01 20:45:35.204,1.12695,1.12698,5.39,0.90
2022.02.01 20:45:37.464,1.12696,1.12699,0.90,0.90
2022.02.01 20:45:38.013,1.12695,1.12698,0.90,0.90
2022.02.01 20:45:39.380,1.12699,1.127,1.88,1.63
2022.02.01 20:45:39.482,1.12701,1.12704,0.90,1.44
2022.02.01 20:45:39.788,1.12703,1.12705,0.90,1.63
2022.02.01 20:45:39.890,1.12703,1.12706,0.90,0.90
2022.02.01 20:45:40.344,1.12704,1.12707,0.90,0.90
2022.02.01 20:45:42.221,1.12701,1.12703,2.24,0.90
2022.02.01 20:45:42.323,1.127,1.12703,3.05,0.90
2022.02.01 20:45:48.895,1.12699,1.12702,0.90,4.14
2022.02.01 20:45:48.946,1.12696,1.12699,0.90,0.90
2022.02.01 20:45:53.763,1.12695,1.12698,0.90,0.90
2022.02.01 20:45:57.429,1.12694,1.12697,0.90,0.90
2022.02.01 20:46:00.044,1.12696,1.12697,0.90,0.90
2022.02.01 20:46:07.967,1.12694,1.12697,0.90,0.90
2022.02.01 20:46:11.384,1.12692,1.12695,0.90,1.13
2022.02.01 20:46:11.487,1.12691,1.12694,0.90,0.90
2022.02.01 20:46:12.482,1.1269,1.12693,0.90,0.90
2022.02.01 20:46:13.704,1.12689,1.12692,0.90,0.90
2022.02.01 20:46:14.457,1.12688,1.12691,0.90,0.90
2022.02.01 20:46:14.560,1.12686,1.12689,0.90,0.90
2022.02.01 20:46:15.413,1.12687,1.1269,0.90,1.80
2022.02.01 20:46:15.618,1.12688,1.12691,0.90,0.90
2022.02.01 20:46:15.826,1.12689,1.12692,0.90,0.90
2022.02.01 20:46:22.203,1.1269,1.12693,0.90,0.90
2022.02.01 20:46:28.582,1.12689,1.12692,0.98,0.90
2022.02.01 20:46:33.089,1.1269,1.12693,1.80,0.90
2022.02.01 20:46:36.773,1.12689,1.1269,0.90,0.90
2022.02.01 20:46:51.157,1.12691,1.12692,1.80,0.90
2022.02.01 20:47:02.771,1.12689,1.12692,2.11,0.90
2022.02.01 20:47:09.577,1.1269,1.12693,0.90,0.90
2022.02.01 20:47:11.560,1.12691,1.12694,0.90,0.90
2022.02.01 20:47:16.176,1.12693,1.12696,0.90,2.53
2022.02.01 20:47:20.084,1.12694,1.12697,0.90,0.98
2022.02.01 20:47:20.537,1.12696,1.12699,0.90,2.63
2022.02.01 20:47:20.639,1.12695,1.12698,0.90,0.90
2022.02.01 20:47:20.742,1.12694,1.12697,0.90,0.90
2022.02.01 20:47:21.125,1.12692,1.12694,0.44,0.90
2022.02.01 20:47:21.177,1.1269,1.12692,0.90,0.90
2022.02.01 20:47:21.279,1.12688,1.12691,0.90,1.44
2022.02.01 20:47:21.381,1.12687,1.1269,0.90,0.90
2022.02.01 20:47:22.725,1.12688,1.12691,0.90,0.90
2022.02.01 20:47:26.824,1.12686,1.12689,0.98,0.90
2022.02.01 20:47:37.583,1.12685,1.12688,0.90,0.90
2022.02.01 20:47:41.501,1.12687,1.1269,0.98,0.90
2022.02.01 20:47:48.090,1.12688,1.12691,0.90,0.90
2022.02.01 20:47:55.133,1.12687,1.1269,0.98,0.90
2022.02.01 20:47:57.045,1.1269,1.12693,0.90,2.53
2022.02.01 20:47:57.553,1.12691,1.12694,0.90,0.90
2022.02.01 20:48:04.952,1.12693,1.12696,0.90,0.90
2022.02.01 20:48:10.419,1.12692,1.12695,0.90,0.90
2022.02.01 20:48:10.684,1.12696,1.12698,3.14,2.09
2022.02.01 20:48:10.736,1.12697,1.127,0.90,0.90
2022.02.01 20:48:15.098,1.12698,1.12701,0.90,2.24
2022.02.01 20:48:16.093,1.12699,1.12702,0.90,0.90
2022.02.01 20:48:17.859,1.12698,1.12701,0.90,0.90
2022.02.01 20:48:21.971,1.12699,1.12702,0.90,0.90
2022.02.01 20:48:26.309,1.127,1.12703,0.90,2.53
2022.02.01 20:48:26.615,1.12698,1.12701,0.90,0.90
2022.02.01 20:48:32.370,1.12696,1.12699,0.90,0.90
2022.02.01 20:48:36.855,1.12697,1.127,1.34,0.90
2022.02.01 20:48:51.160,1.127,1.12702,3.68,0.90
2022.02.01 20:48:51.263,1.12701,1.12704,2.34,0.90
2022.02.01 20:48:52.790,1.127,1.12703,1.13,0.90
2022.02.01 20:49:01.385,1.12699,1.12702,0.90,0.90
2022.02.01 20:49:02.052,1.12697,1.127,0.90,0.90
2022.02.01 20:49:06.710,1.12698,1.12701,0.90,0.90
2022.02.01 20:49:07.726,1.12699,1.12702,3.01,0.90
2022.02.01 20:49:07.828,1.127,1.12703,0.90,0.90
2022.02.01 20:49:12.892,1.12698,1.12701,1.34,0.90
2022.02.01 20:49:14.085,1.12697,1.12701,3.83,0.90
2022.02.01 20:49:14.680,1.12697,1.127,0.90,0.90
2022.02.01 20:49:14.834,1.12696,1.12699,0.90,0.90
2022.02.01 20:49:15.326,1.12695,1.12697,0.23,0.90
2022.02.01 20:49:15.964,1.12692,1.12696,2.78,0.90
2022.02.01 20:49:16.066,1.12692,1.12695,1.80,0.90
2022.02.01 20:49:16.288,1.12691,1.12695,1.34,0.90
2022.02.01 20:49:20.067,1.12691,1.12694,2.24,0.90
2022.02.01 20:49:20.169,1.12691,1.12695,1.34,0.98
2022.02.01 20:49:21.659,1.12691,1.12694,1.34,0.90
2022.02.01 20:49:21.813,1.12691,1.12695,2.24,0.90
2022.02.01 20:49:22.272,1.1269,1.12692,0.90,0.90
2022.02.01 20:49:24.173,1.12689,1.12692,0.90,0.90
2022.02.01 20:49:26.969,1.12691,1.12694,1.34,0.12
2022.02.01 20:49:27.072,1.12691,1.12695,2.78,0.98
2022.02.01 20:49:28.611,1.12692,1.12695,0.90,0.98
2022.02.01 20:49:29.855,1.12691,1.12695,1.44,0.98
2022.02.01 20:49:29.958,1.12691,1.12694,0.98,0.90
2022.02.01 20:49:32.036,1.1269,1.12693,0.90,0.98
2022.02.01 20:49:32.088,1.12688,1.12692,0.98,0.98
2022.02.01 20:49:32.190,1.1269,1.12691,0.23,0.98
2022.02.01 20:49:47.923,1.12692,1.12693,6.74,1.63
2022.02.01 20:49:48.026,1.12692,1.12695,2.70,0.90
2022.02.01 20:49:48.321,1.12693,1.12697,0.90,0.98
2022.02.01 20:49:48.425,1.12693,1.12696,0.90,0.90
2022.02.01 20:49:51.301,1.12692,1.12695,0.90,0.98
2022.02.01 20:49:51.419,1.12691,1.12694,0.90,0.90
2022.02.01 20:49:52.206,1.12691,1.12692,1.80,0.90
2022.02.01 20:49:58.857,1.12689,1.12692,0.90,0.98
2022.02.01 20:49:59.163,1.12688,1.12692,0.90,0.98
2022.02.01 20:50:00.111,1.1269,1.12692,0.90,0.90
2022.02.01 20:50:00.162,1.12688,1.12692,0.98,0.90
2022.02.01 20:50:00.965,1.12689,1.12692,3.01,0.90
2022.02.01 20:50:01.067,1.1269,1.12693,0.90,0.90
2022.02.01 20:50:02.522,1.12689,1.12693,1.88,0.90
2022.02.01 20:50:03.063,1.12689,1.12692,1.80,0.90
2022.02.01 20:50:06.242,1.12688,1.12692,2.34,0.90
2022.02.01 20:50:09.252,1.12686,1.12688,2.59,2.24
2022.02.01 20:50:09.304,1.12683,1.12685,6.65,0.90
2022.02.01 20:50:09.508,1.12682,1.12685,2.34,0.90
2022.02.01 20:50:17.045,1.12681,1.12684,3.05,0.98
2022.02.01 20:50:17.147,1.1268,1.12683,0.90,0.98
2022.02.01 20:50:17.301,1.12679,1.12681,0.90,0.98
2022.02.01 20:50:20.201,1.12678,1.12681,0.90,0.98
2022.02.01 20:50:20.303,1.12677,1.1268,0.90,0.90
2022.02.01 20:50:22.496,1.12677,1.12681,2.70,0.90
2022.02.01 20:50:25.312,1.12677,1.1268,0.90,0.90
2022.02.01 20:50:36.041,1.12675,1.12678,4.39,0.98
2022.02.01 20:50:36.144,1.12675,1.12677,0.90,0.90
2022.02.01 20:50:36.398,1.12674,1.12677,0.90,0.98
2022.02.01 20:50:36.551,1.12672,1.12675,3.24,0.90
2022.02.01 20:50:37.102,1.1267,1.12673,0.90,0.90
2022.02.01 20:50:38.418,1.12669,1.12672,1.13,0.90
2022.02.01 20:50:39.964,1.12671,1.12674,0.90,0.90
2022.02.01 20:50:42.145,1.1267,1.12673,3.26,0.90
2022.02.01 20:50:44.544,1.12671,1.12674,1.80,0.90
2022.02.01 20:50:45.643,1.12672,1.12675,0.90,0.98
2022.02.01 20:50:53.309,1.12673,1.12676,0.90,0.98
2022.02.01 20:50:56.163,1.12674,1.12677,2.70,0.90
2022.02.01 20:50:58.322,1.12674,1.12676,0.90,0.12
2022.02.01 20:51:00.494,1.12674,1.12677,0.90,0.98
2022.02.01 20:51:01.040,1.12673,1.12676,1.80,0.90
2022.02.01 20:51:04.331,1.12675,1.12678,0.90,0.90
2022.02.01 20:51:04.493,1.12674,1.12677,0.90,0.90
2022.02.01 20:51:05.843,1.12673,1.12676,0.90,0.90
2022.02.01 20:51:15.784,1.12675,1.12678,0.90,0.98
2022.02.01 20:51:26.161,1.12677,1.1268,0.90,0.98
2022.02.01 20:51:26.369,1.12679,1.12682,0.90,5.40
2022.02.01 20:51:28.360,1.12681,1.12684,0.90,1.88
2022.02.01 20:51:28.463,1.12683,1.12684,0.90,2.53
2022.02.01 20:51:29.402,1.12681,1.12683,0.90,0.90
2022.02.01 20:51:29.504,1.12681,1.12684,0.90,0.98
2022.02.01 20:51:36.354,1.12682,1.12685,2.24,0.90
2022.02.01 20:51:36.456,1.12683,1.12686,0.90,0.98
2022.02.01 20:51:50.034,1.12682,1.12685,2.24,0.90
2022.02.01 20:51:50.797,1.12684,1.12687,1.13,0.90
2022.02.01 20:51:56.034,1.12683,1.12686,2.24,0.90
2022.02.01 20:51:57.295,1.12682,1.12685,0.90,0.90
2022.02.01 20:51:59.601,1.1268,1.12683,3.05,0.98
2022.02.01 20:52:01.163,1.12683,1.12684,0.90,3.07
2022.02.01 20:52:03.559,1.12683,1.12685,0.67,0.90
2022.02.01 20:52:03.611,1.12684,1.12687,2.93,0.90
2022.02.01 20:52:08.958,1.12683,1.12686,0.90,0.90
2022.02.01 20:52:17.035,1.12682,1.12685,2.34,0.90
2022.02.01 20:52:20.760,1.12681,1.12684,2.70,0.90
2022.02.01 20:52:23.036,1.12682,1.12684,0.90,0.90
2022.02.01 20:52:23.138,1.12681,1.12684,3.14,0.90
2022.02.01 20:52:41.035,1.12682,1.12685,0.90,0.98
2022.02.01 20:52:50.690,1.1268,1.12683,3.95,0.98
2022.02.01 20:52:51.466,1.12679,1.12682,0.90,0.98
2022.02.01 20:52:52.463,1.12681,1.12683,1.34,0.12
2022.02.01 20:52:52.570,1.12681,1.12684,2.24,0.90
2022.02.01 20:53:11.140,1.1268,1.12683,2.24,0.98
2022.02.01 20:53:11.242,1.1268,1.12682,1.80,0.90
2022.02.01 20:53:12.130,1.1268,1.12683,0.90,0.90
2022.02.01 20:53:12.232,1.12681,1.12684,2.24,0.90
2022.02.01 20:53:15.813,1.12682,1.12685,0.90,0.98
2022.02.01 20:53:16.933,1.12681,1.12684,0.90,0.90
2022.02.01 20:53:17.824,1.1268,1.12683,2.70,0.90
2022.02.01 20:53:18.876,1.1268,1.12682,0.90,0.12
2022.02.01 20:53:19.417,1.1268,1.12683,0.90,1.88
2022.02.01 20:53:19.571,1.1268,1.12682,0.90,0.12
2022.02.01 20:53:20.821,1.12679,1.12682,1.13,0.98
2022.02.01 20:53:23.915,1.12678,1.12682,0.90,1.44
2022.02.01 20:53:24.339,1.12679,1.12682,0.23,0.90
2022.02.01 20:53:25.536,1.1268,1.12683,1.80,0.90
2022.02.01 20:53:27.286,1.12682,1.12685,0.90,2.63
2022.02.01 20:53:28.702,1.12683,1.12686,0.90,1.34
2022.02.01 20:53:31.326,1.12682,1.12685,2.70,0.90
2022.02.01 20:53:37.786,1.12683,1.12686,1.80,0.90
2022.02.01 20:53:41.165,1.12685,1.12687,0.90,0.90
2022.02.01 20:53:41.318,1.12684,1.12687,2.24,0.90
2022.02.01 20:53:41.977,1.12685,1.12688,0.90,0.90
2022.02.01 20:53:42.604,1.12685,1.12687,0.90,0.90
2022.02.01 20:53:42.706,1.12684,1.12687,0.90,0.90
2022.02.01 20:53:44.760,1.12684,1.12686,0.90,0.44
2022.02.01 20:53:44.988,1.12683,1.12686,0.90,1.34
2022.02.01 20:53:46.741,1.12682,1.12685,0.90,0.90
2022.02.01 20:53:52.452,1.1268,1.12683,0.90,0.98
2022.02.01 20:53:52.555,1.12679,1.12682,0.90,0.90
2022.02.01 20:53:55.075,1.1268,1.12683,1.80,0.90
2022.02.01 20:53:59.034,1.12679,1.12682,0.90,0.90
2022.02.01 20:54:02.012,1.1268,1.12683,0.90,0.98
2022.02.01 20:54:03.024,1.1268,1.12684,0.90,1.44
2022.02.01 20:54:04.779,1.12681,1.12682,0.90,0.90
2022.02.01 20:54:08.815,1.12681,1.12684,3.14,0.90
2022.02.01 20:54:08.917,1.12682,1.12685,3.24,1.34
2022.02.01 20:54:10.099,1.12683,1.12685,2.15,0.90
2022.02.01 20:54:10.325,1.12682,1.12685,4.49,0.90
2022.02.01 20:54:16.176,1.12686,1.12689,1.80,1.44
2022.02.01 20:54:31.178,1.12686,1.1269,4.04,0.98
2022.02.01 20:54:31.280,1.12687,1.1269,0.90,0.98
2022.02.01 20:54:31.484,1.12686,1.1269,6.38,0.90
2022.02.01 20:54:32.799,1.12687,1.1269,0.90,0.98
2022.02.01 20:54:33.693,1.12686,1.1269,4.14,0.90
2022.02.01 20:54:38.035,1.12686,1.12689,2.70,0.90
2022.02.01 20:54:41.713,1.12685,1.12687,2.24,0.90
2022.02.01 20:54:41.764,1.12687,1.12688,0.44,5.48
2022.02.01 20:54:41.917,1.12686,1.12689,2.24,0.90
2022.02.01 20:54:51.757,1.12686,1.12688,0.44,0.90
2022.02.01 20:54:51.809,1.12684,1.12687,1.80,0.90
2022.02.01 20:54:57.241,1.12683,1.12686,0.90,0.90
2022.02.01 20:54:57.343,1.12682,1.12685,1.88,0.90
2022.02.01 20:55:00.135,1.12685,1.12688,3.68,1.63
2022.02.01 20:55:00.238,1.12686,1.12689,2.24,0.90
2022.02.01 20:55:06.758,1.12693,1.12695,1.34,0.90
2022.02.01 20:55:06.860,1.12692,1.12695,2.34,0.90
2022.02.01 20:55:07.064,1.12693,1.12695,0.90,0.90
2022.02.01 20:55:07.167,1.12693,1.12696,0.90,0.90
2022.02.01 20:55:07.269,1.12696,1.12698,1.44,1.63
2022.02.01 20:55:07.372,1.12696,1.12699,4.58,0.90
2022.02.01 20:55:07.731,1.12694,1.12697,2.70,0.90
2022.02.01 20:55:08.839,1.12696,1.12699,0.90,0.90
2022.02.01 20:55:11.517,1.12695,1.12698,0.90,0.90
2022.02.01 20:55:11.826,1.12696,1.12698,0.44,0.90
2022.02.01 20:55:13.441,1.12697,1.127,0.90,0.90
2022.02.01 20:55:15.393,1.12698,1.12702,1.80,1.44
2022.02.01 20:55:16.642,1.12698,1.12701,0.90,0.90
2022.02.01 20:55:18.923,1.12697,1.127,0.90,0.90
2022.02.01 20:55:19.228,1.12696,1.12699,0.90,0.90
2022.02.01 20:55:19.542,1.12695,1.12698,0.90,0.90
2022.02.01 20:55:20.705,1.12693,1.12696,0.90,0.90
2022.02.01 20:55:25.820,1.12695,1.12698,0.90,0.90
2022.02.01 20:55:27.988,1.12698,1.12701,1.44,2.81
2022.02.01 20:55:28.091,1.12698,1.12702,0.98,0.90
2022.02.01 20:55:29.478,1.12698,1.127,0.12,0.90
2022.02.01 20:55:29.705,1.12698,1.12699,1.34,0.90
2022.02.01 20:55:32.493,1.12696,1.12699,3.68,0.90
2022.02.01 20:55:41.176,1.12698,1.12702,0.98,3.53
2022.02.01 20:55:42.973,1.12698,1.12701,0.90,0.98
2022.02.01 20:55:43.103,1.12697,1.127,1.80,0.98
2022.02.01 20:55:57.047,1.12696,1.12699,0.90,1.44
2022.02.01 20:55:57.149,1.12696,1.12698,0.90,0.12
2022.02.01 20:56:00.087,1.12695,1.12698,0.90,0.98
2022.02.01 20:56:00.189,1.12694,1.12697,0.90,0.98
2022.02.01 20:56:12.742,1.12693,1.12696,0.90,0.90
2022.02.01 20:56:14.994,1.12694,1.12697,0.90,0.98
2022.02.01 20:56:15.677,1.12695,1.12698,0.90,2.63
2022.02.01 20:56:17.011,1.12694,1.12696,0.90,0.90
2022.02.01 20:56:20.885,1.12695,1.12696,0.90,0.98
2022.02.01 20:56:22.672,1.12694,1.12696,0.90,0.44
2022.02.01 20:56:23.370,1.12694,1.12697,0.90,0.98
2022.02.01 20:56:34.783,1.12693,1.12696,1.08,0.90
2022.02.01 20:56:37.107,1.12697,1.127,0.90,3.76
2022.02.01 20:56:37.210,1.12697,1.12699,0.90,0.44
2022.02.01 20:56:37.312,1.12696,1.12699,0.90,1.34
2022.02.01 20:56:43.287,1.12697,1.127,0.90,2.57
2022.02.01 20:56:43.655,1.12697,1.12699,0.90,0.44
2022.02.01 20:56:44.648,1.12697,1.127,0.90,3.19
2022.02.01 20:56:48.450,1.12702,1.12704,0.90,3.43
2022.02.01 20:56:48.553,1.12705,1.12706,0.90,9.29
2022.02.01 20:56:49.218,1.12705,1.12708,0.90,1.44
2022.02.01 20:56:49.533,1.12704,1.12707,0.90,0.90
2022.02.01 20:56:54.832,1.12702,1.12705,1.80,0.90
2022.02.01 20:56:54.934,1.12702,1.12704,0.90,0.44
2022.02.01 20:56:56.708,1.12701,1.12704,0.90,1.34
2022.02.01 20:56:58.369,1.127,1.12703,1.34,1.44
2022.02.01 20:56:58.472,1.12699,1.12702,0.90,1.34
2022.02.01 20:57:01.650,1.127,1.12703,1.80,0.90
2022.02.01 20:57:02.725,1.12701,1.12704,0.90,0.90
2022.02.01 20:57:06.275,1.127,1.12703,0.90,0.90
2022.02.01 20:57:06.924,1.127,1.12704,2.78,1.34
2022.02.01 20:57:07.027,1.127,1.12703,2.70,0.90
2022.02.01 20:57:07.180,1.127,1.12701,0.98,0.90
2022.02.01 20:57:07.943,1.12697,1.127,2.70,0.90
2022.02.01 20:57:10.505,1.12695,1.12697,1.34,1.88
2022.02.01 20:57:10.608,1.12692,1.12695,5.40,0.90
2022.02.01 20:57:23.823,1.1269,1.12692,4.85,0.12
2022.02.01 20:57:23.875,1.12687,1.1269,5.40,1.13
2022.02.01 20:57:30.080,1.12687,1.12692,3.83,0.98
2022.02.01 20:57:30.131,1.12687,1.1269,2.70,0.90
2022.02.01 20:57:34.045,1.12685,1.12687,2.34,0.98
2022.02.01 20:57:56.159,1.12686,1.12689,1.34,1.44
2022.02.01 20:57:59.128,1.12685,1.12689,2.78,0.98
2022.02.01 20:57:59.230,1.12687,1.12688,1.88,0.90
2022.02.01 20:58:00.874,1.12685,1.12688,0.90,0.98
2022.02.01 20:58:00.976,1.12684,1.12688,0.12,0.12
2022.02.01 20:58:04.051,1.12685,1.12689,0.98,0.12
2022.02.01 20:58:04.204,1.12683,1.12688,5.96,0.12
2022.02.01 20:58:06.109,1.12684,1.12688,0.90,0.12
2022.02.01 20:58:06.211,1.12683,1.12688,2.47,0.12
2022.02.01 20:58:07.050,1.12683,1.12689,5.52,0.12
2022.02.01 20:58:07.153,1.12683,1.12688,0.44,0.12
2022.02.01 20:58:07.702,1.12685,1.12687,0.90,0.12
2022.02.01 20:58:08.182,1.12684,1.12689,0.90,1.67
2022.02.01 20:58:08.300,1.12684,1.12688,0.90,0.12
2022.02.01 20:58:09.244,1.12682,1.12687,3.14,0.12
2022.02.01 20:58:09.447,1.12683,1.12687,0.23,0.12
2022.02.01 20:58:09.782,1.12682,1.12687,3.14,0.12
2022.02.01 20:58:09.966,1.12683,1.12685,0.98,0.12
2022.02.01 20:58:10.068,1.12684,1.12687,4.50,0.12
2022.02.01 20:58:10.124,1.12685,1.1269,1.88,1.73
2022.02.01 20:58:10.328,1.12686,1.1269,0.90,0.12
2022.02.01 20:58:10.430,1.12685,1.12688,7.99,0.12
2022.02.01 20:58:10.532,1.12685,1.1269,1.88,0.54
2022.02.01 20:58:10.991,1.12686,1.1269,3.14,0.12
2022.02.01 20:58:11.144,1.12687,1.12691,0.90,0.12
2022.02.01 20:58:11.246,1.12686,1.12691,3.24,0.31
2022.02.01 20:58:12.414,1.12687,1.12691,0.90,0.54
2022.02.01 20:58:12.701,1.12686,1.12691,6.38,0.54
2022.02.01 20:58:13.006,1.12688,1.12692,0.90,1.73
2022.02.01 20:58:13.108,1.12688,1.12693,0.12,0.54
2022.02.01 20:58:14.378,1.12688,1.12691,0.12,0.90
2022.02.01 20:58:14.481,1.12687,1.12691,0.12,0.12
2022.02.01 20:58:19.011,1.12686,1.1269,0.98,0.31
2022.02.01 20:58:19.113,1.12684,1.12688,2.23,0.12
2022.02.01 20:58:26.179,1.12685,1.12689,0.12,0.12
2022.02.01 20:58:31.120,1.12684,1.12688,0.90,0.12
2022.02.01 20:58:31.222,1.12686,1.12689,0.90,0.12
2022.02.01 20:58:31.324,1.12685,1.12689,1.88,0.12
2022.02.01 20:58:33.576,1.12686,1.1269,1.88,0.12
2022.02.01 20:58:33.679,1.12686,1.12689,1.34,0.12
2022.02.01 20:58:33.781,1.12686,1.1269,0.54,0.12
2022.02.01 20:58:34.849,1.12686,1.12689,1.34,0.12
2022.02.01 20:58:39.860,1.12685,1.12689,0.98,0.12
2022.02.01 20:58:48.468,1.12684,1.12688,0.98,0.12
2022.02.01 20:58:48.622,1.12683,1.12687,3.13,0.12
2022.02.01 20:58:49.070,1.12684,1.12687,0.90,0.12
2022.02.01 20:58:49.172,1.12683,1.12687,1.21,0.12
2022.02.01 20:58:51.280,1.12684,1.12688,0.98,0.54
2022.02.01 20:58:56.448,1.12683,1.12687,4.26,0.12
2022.02.01 20:59:03.366,1.12684,1.12688,0.98,0.09
2022.02.01 20:59:08.378,1.12685,1.12688,0.90,0.09
2022.02.01 20:59:08.479,1.12684,1.12688,0.98,0.09
2022.02.01 20:59:08.915,1.12684,1.12687,0.90,0.09
2022.02.01 20:59:15.740,1.12684,1.12688,0.98,0.09
2022.02.01 20:59:17.410,1.12685,1.12689,1.88,0.31
2022.02.01 20:59:17.513,1.12685,1.12687,0.90,0.09
2022.02.01 20:59:18.889,1.12685,1.12688,0.90,0.09
2022.02.01 20:59:21.707,1.12684,1.12688,0.90,0.09
2022.02.01 20:59:27.354,1.12684,1.12687,0.90,0.09
2022.02.01 20:59:29.380,1.12683,1.12687,1.13,0.09
2022.02.01 20:59:30.526,1.12684,1.12687,0.90,0.98
2022.02.01 20:59:33.240,1.12685,1.12687,0.23,0.09
2022.02.01 20:59:33.571,1.12685,1.12686,2.03,0.09
2022.02.01 20:59:37.179,1.12684,1.12688,1.21,0.09
2022.02.01 20:59:41.025,1.12685,1.12688,0.23,0.09
2022.02.01 20:59:42.360,1.12684,1.12688,0.98,0.09
2022.02.01 20:59:44.723,1.12685,1.12689,1.21,0.09
2022.02.01 20:59:46.057,1.12685,1.1269,3.47,0.54
2022.02.01 20:59:46.159,1.12686,1.12688,0.98,1.88
2022.02.01 20:59:47.007,1.12686,1.12689,1.34,2.34
2022.02.01 20:59:47.109,1.12686,1.12688,2.78,1.88
2022.02.01 20:59:47.211,1.12686,1.12689,1.34,1.88
2022.02.01 20:59:49.662,1.12686,1.1269,2.34,2.78
2022.02.01 20:59:50.049,1.12686,1.12691,1.44,1.21
2022.02.01 20:59:50.151,1.12686,1.1269,2.34,0.09
2022.02.01 20:59:51.111,1.12686,1.12689,3.14,0.09
2022.02.01 20:59:51.478,1.12687,1.12689,2.34,0.09
2022.02.01 20:59:52.111,1.12685,1.12689,0.98,0.09
2022.02.01 20:59:53.255,1.12685,1.12688,0.90,0.09
2022.02.01 20:59:55.104,1.12686,1.12689,0.44,0.09
2022.02.01 20:59:55.409,1.12685,1.12689,1.21,0.09
2022.02.01 20:59:56.126,1.12685,1.12688,0.90,0.09
2022.02.01 20:59:56.746,1.12685,1.12689,2.11,0.54
2022.02.01 20:59:56.848,1.12686,1.12689,1.34,0.09
2022.02.01 20:59:57.068,1.12685,1.12688,0.90,0.09
2022.02.01 20:59:58.105,1.12685,1.12689,1.88,0.09
2022.02.01 20:59:58.970,1.12686,1.12689,1.34,0.09
2022.02.01 20:59:59.129,1.12685,1.12689,2.11,0.09
2022.02.01 20:59:59.231,1.12686,1.12689,1.34,0.09
2022.02.01 20:59:59.333,1.12685,1.12689,2.11,0.09
2022.02.01 20:59:59.895,1.12686,1.12689,1.34,0.09
2022.02.01 20:59:59.997,1.12686,1.12688,1.44,0.09
