2022.02.03 09:00:00.112,1.12949,1.12952,1.80,0.12
2022.02.03 09:00:00.214,1.12949,1.12953,0.90,0.12
2022.02.03 09:00:00.316,1.12948,1.12953,4.73,0.12
2022.02.03 09:00:00.419,1.12949,1.12954,0.90,0.12
2022.02.03 09:00:00.682,1.1295,1.12954,0.44,0.12
2022.02.03 09:00:02.683,1.12949,1.12954,2.24,0.12
2022.02.03 09:00:03.032,1.12951,1.12954,0.44,0.12
2022.02.03 09:00:04.707,1.12952,1.12954,0.44,0.12
2022.02.03 09:00:05.422,1.12952,1.12953,0.44,0.12
2022.02.03 09:00:05.878,1.12949,1.12953,0.98,0.12
2022.02.03 09:00:05.981,1.12945,1.12948,0.90,1.88
2022.02.03 09:00:06.083,1.12945,1.12948,0.90,0.90
2022.02.03 09:00:06.135,1.1294,1.12946,9.85,2.11
2022.02.03 09:00:06.186,1.1294,1.12943,4.50,1.88
2022.02.03 09:00:06.289,1.12938,1.12943,2.11,1.88
2022.02.03 09:00:06.391,1.1294,1.12943,0.31,2.78
2022.02.03 09:00:06.596,1.1294,1.12945,3.24,1.88
2022.02.03 09:00:06.749,1.1294,1.12946,5.04,2.11
2022.02.03 09:00:07.176,1.12942,1.12945,0.90,2.11
2022.02.03 09:00:08.093,1.12942,1.12946,3.91,2.11
2022.02.03 09:00:08.349,1.12942,1.12947,0.23,2.11
2022.02.03 09:00:10.020,1.12941,1.12946,3.83,1.88
2022.02.03 09:00:11.054,1.12942,1.12946,0.44,0.12
2022.02.03 09:00:11.493,1.1294,1.12944,0.67,0.12
2022.02.03 09:00:11.706,1.12941,1.12945,2.24,0.12
2022.02.03 09:00:11.808,1.12941,1.12946,3.37,1.44
2022.02.03 09:00:12.165,1.1294,1.12945,1.44,0.54
2022.02.03 09:00:12.267,1.1294,1.12944,0.44,0.12
2022.02.03 09:00:12.853,1.12941,1.12946,1.34,1.44
2022.02.03 09:00:13.800,1.12942,1.12947,1.57,1.67
2022.02.03 09:00:13.852,1.12944,1.12947,0.90,0.98
2022.02.03 09:00:13.954,1.12946,1.12949,1.34,0.12
2022.02.03 09:00:14.057,1.12947,1.1295,0.90,1.88
2022.02.03 09:00:14.159,1.12947,1.12949,0.90,0.12
2022.02.03 09:00:15.538,1.12948,1.1295,0.90,0.12
2022.02.03 09:00:15.794,1.12946,1.12948,0.90,0.12
2022.02.03 09:00:16.099,1.12946,1.12949,0.90,1.44
2022.02.03 09:00:16.354,1.12946,1.12948,0.90,0.12
2022.02.03 09:00:16.456,1.12946,1.12949,0.90,1.44
2022.02.03 09:00:16.938,1.12946,1.12948,0.90,0.12
2022.02.03 09:00:17.476,1.12946,1.12949,0.90,1.44
2022.02.03 09:00:18.286,1.12945,1.12948,0.90,1.88
2022.02.03 09:00:18.896,1.12945,1.12946,0.90,0.12
2022.02.03 09:00:21.484,1.12943,1.12946,0.90,0.90
2022.02.03 09:00:23.073,1.12944,1.12947,0.90,1.44
2022.02.03 09:00:25.952,1.12942,1.12944,0.90,0.54
2022.02.03 09:00:26.003,1.1294,1.12943,2.78,0.54
2022.02.03 09:00:28.366,1.1294,1.12944,0.90,2.78
2022.02.03 09:00:29.354,1.1294,1.12943,0.90,1.88
2022.02.03 09:00:34.006,1.12939,1.12942,0.90,0.90
2022.02.03 09:00:36.325,1.1294,1.12943,0.90,0.98
2022.02.03 09:00:37.166,1.12939,1.12942,0.90,0.98
2022.02.03 09:00:37.495,1.1294,1.12943,0.90,0.98
2022.02.03 09:00:39.158,1.12938,1.12941,0.90,0.12
2022.02.03 09:00:39.261,1.12937,1.12941,3.68,0.98
2022.02.03 09:00:41.735,1.12938,1.12941,0.44,0.98
2022.02.03 09:00:42.819,1.12937,1.12941,1.80,0.98
2022.02.03 09:00:44.080,1.12938,1.12939,0.90,0.98
2022.02.03 09:00:45.800,1.12937,1.12941,0.90,1.44
2022.02.03 09:00:47.693,1.12937,1.1294,0.90,0.12
2022.02.03 09:00:47.796,1.12934,1.12937,2.78,0.90
2022.02.03 09:00:47.949,1.12933,1.12937,2.70,0.98
2022.02.03 09:00:49.218,1.12936,1.12939,1.34,0.98
2022.02.03 09:00:49.321,1.12939,1.12941,0.90,3.47
2022.02.03 09:00:49.845,1.12939,1.12942,0.90,1.44
2022.02.03 09:00:51.708,1.12938,1.12941,0.90,0.90
2022.02.03 09:00:52.311,1.12939,1.12942,0.90,1.88
2022.02.03 09:00:52.464,1.12941,1.12942,0.90,1.21
2022.02.03 09:00:53.086,1.12938,1.12942,2.57,1.44
2022.02.03 09:00:53.188,1.12938,1.12941,0.90,0.12
2022.02.03 09:00:53.290,1.12938,1.12942,0.90,1.44
2022.02.03 09:00:53.685,1.12938,1.12941,0.90,0.12
2022.02.03 09:00:54.744,1.1294,1.12943,1.34,0.98
2022.02.03 09:00:54.846,1.12941,1.12944,1.34,0.98
2022.02.03 09:00:55.510,1.12942,1.12945,0.90,1.44
2022.02.03 09:00:56.483,1.12941,1.12945,1.34,1.88
2022.02.03 09:00:56.696,1.12941,1.12944,1.34,0.90
2022.02.03 09:01:00.027,1.12941,1.12945,1.34,1.44
2022.02.03 09:01:00.129,1.12942,1.12945,0.90,1.44
2022.02.03 09:01:01.064,1.12941,1.12944,1.34,0.90
2022.02.03 09:01:01.780,1.12942,1.12945,0.90,0.98
2022.02.03 09:01:01.883,1.12943,1.12945,0.44,0.90
2022.02.03 09:01:01.985,1.12942,1.12945,4.14,0.90
2022.02.03 09:01:04.935,1.12944,1.12947,0.90,1.44
2022.02.03 09:01:05.038,1.12947,1.1295,0.90,0.98
2022.02.03 09:01:10.261,1.12948,1.1295,0.44,0.90
2022.02.03 09:01:10.465,1.12949,1.1295,1.80,0.90
2022.02.03 09:01:10.618,1.1295,1.12953,1.34,0.90
2022.02.03 09:01:10.721,1.12952,1.12954,0.44,0.90
2022.02.03 09:01:11.260,1.12951,1.12954,1.34,0.90
2022.02.03 09:01:11.409,1.12953,1.12954,0.44,0.98
2022.02.03 09:01:11.511,1.12951,1.12954,1.34,0.90
2022.02.03 09:01:12.672,1.12953,1.12954,0.90,0.98
2022.02.03 09:01:14.830,1.12951,1.12955,1.88,0.90
2022.02.03 09:01:15.555,1.12951,1.12954,0.44,0.90
2022.02.03 09:01:15.657,1.12951,1.12953,0.44,0.90
2022.02.03 09:01:15.810,1.1295,1.12953,2.24,0.90
2022.02.03 09:01:15.912,1.12951,1.12954,1.34,0.90
2022.02.03 09:01:22.086,1.12949,1.12952,2.11,0.90
2022.02.03 09:01:22.289,1.12948,1.12952,2.24,0.98
2022.02.03 09:01:22.671,1.12947,1.1295,4.81,0.90
2022.02.03 09:01:27.339,1.12948,1.1295,0.44,0.90
2022.02.03 09:01:27.441,1.12947,1.1295,1.80,0.90
2022.02.03 09:01:27.658,1.12948,1.12952,2.24,0.98
2022.02.03 09:01:27.709,1.1295,1.12954,1.34,4.22
2022.02.03 09:01:27.811,1.1295,1.12953,0.90,0.98
2022.02.03 09:01:29.711,1.12951,1.12953,0.90,0.90
2022.02.03 09:01:29.814,1.12951,1.12954,1.80,0.90
2022.02.03 09:01:29.916,1.12952,1.12954,0.44,0.90
2022.02.03 09:01:34.537,1.12951,1.12954,2.70,0.90
2022.02.03 09:01:35.470,1.1295,1.12953,0.90,0.90
2022.02.03 09:01:36.767,1.12949,1.12953,2.70,0.98
2022.02.03 09:01:37.594,1.12951,1.12954,1.34,0.98
2022.02.03 09:01:37.897,1.12952,1.12954,0.90,0.12
2022.02.03 09:01:37.999,1.12952,1.12955,0.90,0.12
2022.02.03 09:01:38.102,1.12954,1.12957,0.90,1.67
2022.02.03 09:01:38.877,1.12954,1.12956,0.90,0.54
2022.02.03 09:01:38.979,1.12953,1.12956,0.90,1.44
2022.02.03 09:01:44.250,1.1295,1.12953,0.44,0.44
2022.02.03 09:01:44.352,1.12951,1.12954,0.90,2.34
2022.02.03 09:01:44.556,1.12952,1.12955,0.90,3.11
2022.02.03 09:01:45.015,1.12951,1.12954,0.90,0.98
2022.02.03 09:01:45.168,1.12951,1.12953,0.90,0.12
2022.02.03 09:01:45.807,1.12951,1.12954,0.90,0.54
2022.02.03 09:01:45.909,1.12951,1.12953,0.90,0.12
2022.02.03 09:01:46.062,1.12951,1.12954,0.90,1.44
2022.02.03 09:01:50.844,1.12951,1.12953,0.90,0.12
2022.02.03 09:01:52.041,1.12951,1.12953,0.90,1.44
2022.02.03 09:01:52.577,1.1295,1.12952,0.90,0.12
2022.02.03 09:01:52.781,1.1295,1.12953,0.90,0.98
2022.02.03 09:01:58.252,1.1295,1.12954,4.94,0.98
2022.02.03 09:01:58.456,1.12951,1.12955,0.90,1.88
2022.02.03 09:02:01.253,1.12953,1.12956,0.90,1.44
2022.02.03 09:02:01.406,1.12953,1.12955,2.34,0.12
2022.02.03 09:02:01.661,1.12952,1.12955,0.90,0.98
2022.02.03 09:02:01.763,1.12952,1.12954,0.90,0.12
2022.02.03 09:02:01.982,1.12951,1.12954,0.90,0.98
2022.02.03 09:02:02.293,1.12952,1.12955,0.90,4.01
2022.02.03 09:02:06.932,1.12951,1.12954,0.90,0.90
2022.02.03 09:02:09.867,1.12956,1.12958,0.90,4.09
2022.02.03 09:02:09.969,1.12955,1.12957,0.90,0.12
2022.02.03 09:02:10.021,1.12953,1.12956,1.44,0.90
2022.02.03 09:02:10.123,1.12952,1.12955,2.34,0.12
2022.02.03 09:02:13.037,1.12951,1.12955,3.24,0.98
2022.02.03 09:02:13.539,1.12951,1.12954,2.24,0.12
2022.02.03 09:02:15.376,1.12952,1.12954,0.90,0.12
2022.02.03 09:02:15.579,1.12952,1.12955,0.90,1.44
2022.02.03 09:02:19.213,1.12955,1.12958,0.90,1.44
2022.02.03 09:02:25.070,1.12956,1.12959,0.90,0.90
2022.02.03 09:02:40.905,1.12953,1.12955,1.88,0.90
2022.02.03 09:02:40.957,1.12953,1.12957,1.75,1.88
2022.02.03 09:02:41.008,1.12953,1.12955,0.31,0.90
2022.02.03 09:02:41.060,1.12955,1.12958,0.90,1.88
2022.02.03 09:02:44.171,1.12955,1.12957,0.12,0.90
2022.02.03 09:02:44.274,1.12954,1.12957,0.98,1.34
2022.02.03 09:02:48.125,1.12952,1.12955,1.44,0.90
2022.02.03 09:02:50.970,1.12949,1.12952,3.24,1.34
2022.02.03 09:02:51.072,1.12947,1.12949,2.21,0.90
2022.02.03 09:02:54.502,1.12947,1.1295,0.98,0.90
2022.02.03 09:02:56.894,1.12946,1.1295,2.34,0.98
2022.02.03 09:02:59.988,1.12944,1.12946,0.12,0.90
2022.02.03 09:03:00.091,1.12945,1.12948,1.44,3.47
2022.02.03 09:03:03.521,1.12946,1.12948,0.54,0.90
2022.02.03 09:03:03.624,1.12949,1.12951,0.54,3.47
2022.02.03 09:03:03.726,1.12951,1.12954,1.44,5.40
2022.02.03 09:03:03.829,1.12952,1.12955,0.98,0.90
2022.02.03 09:03:09.152,1.12952,1.12954,0.12,0.90
2022.02.03 09:03:09.407,1.12951,1.12954,1.44,0.90
2022.02.03 09:03:09.674,1.1295,1.12952,0.12,0.90
2022.02.03 09:03:09.827,1.12949,1.12952,1.88,0.90
2022.02.03 09:03:10.827,1.12947,1.12949,1.21,0.90
2022.02.03 09:03:10.929,1.12946,1.12949,0.90,0.90
2022.02.03 09:03:11.032,1.12947,1.12948,0.90,1.44
2022.02.03 09:03:11.185,1.12943,1.12946,2.70,0.90
2022.02.03 09:03:11.287,1.12943,1.12945,1.34,0.90
2022.02.03 09:03:13.983,1.12943,1.12947,2.57,0.90
2022.02.03 09:03:14.288,1.12943,1.12946,1.80,0.90
2022.02.03 09:03:14.659,1.12941,1.12944,2.57,0.90
2022.02.03 09:03:14.761,1.12942,1.12944,0.23,0.90
2022.02.03 09:03:14.914,1.12942,1.12945,1.57,0.90
2022.02.03 09:03:20.053,1.12943,1.12946,0.90,0.90
2022.02.03 09:03:21.425,1.12942,1.12945,1.34,0.90
2022.02.03 09:03:21.527,1.12941,1.12944,0.90,0.90
2022.02.03 09:03:21.629,1.1294,1.12943,0.90,0.90
2022.02.03 09:03:21.732,1.12939,1.12942,0.90,0.90
2022.02.03 09:03:31.225,1.12938,1.12942,2.03,0.90
2022.02.03 09:03:33.666,1.12939,1.12942,0.90,0.90
2022.02.03 09:03:39.805,1.12937,1.12939,1.80,0.44
2022.02.03 09:03:39.857,1.12935,1.12937,1.67,0.90
2022.02.03 09:03:39.909,1.12936,1.12939,0.90,2.78
2022.02.03 09:03:40.011,1.12936,1.12938,0.90,0.12
2022.02.03 09:03:40.113,1.12934,1.12937,1.57,0.90
2022.02.03 09:03:43.540,1.12932,1.12934,1.34,0.90
2022.02.03 09:03:43.643,1.1293,1.12933,6.71,0.90
2022.02.03 09:03:43.745,1.1293,1.12932,0.90,0.90
2022.02.03 09:03:43.847,1.12929,1.12932,1.34,0.90
2022.02.03 09:03:47.371,1.12929,1.12931,1.67,1.88
2022.02.03 09:03:47.473,1.12929,1.12932,0.31,0.90
2022.02.03 09:03:48.830,1.12929,1.12933,1.44,0.98
2022.02.03 09:03:49.034,1.1293,1.12933,0.12,0.90
2022.02.03 09:03:51.337,1.12929,1.12933,1.44,1.44
2022.02.03 09:03:52.680,1.12931,1.12934,1.44,0.90
2022.02.03 09:03:52.783,1.12931,1.12933,0.12,0.90
2022.02.03 09:03:52.886,1.12931,1.12934,1.67,0.90
2022.02.03 09:03:52.988,1.12932,1.12934,1.67,1.44
2022.02.03 09:03:53.454,1.1293,1.12933,1.44,0.90
2022.02.03 09:03:53.556,1.12929,1.12932,0.12,0.90
2022.02.03 09:03:53.760,1.12928,1.12932,1.44,0.98
2022.02.03 09:03:57.135,1.12928,1.1293,0.12,0.90
2022.02.03 09:03:57.238,1.12925,1.12928,0.54,0.90
2022.02.03 09:03:57.340,1.12925,1.12927,2.34,0.90
2022.02.03 09:03:57.550,1.12926,1.12929,1.44,0.90
2022.02.03 09:03:57.652,1.12927,1.12929,0.77,0.90
2022.02.03 09:03:58.347,1.12928,1.12931,0.90,0.90
2022.02.03 09:04:00.684,1.12928,1.12929,1.34,0.90
2022.02.03 09:04:00.974,1.12928,1.12931,0.12,0.90
2022.02.03 09:04:07.022,1.12927,1.12931,2.11,0.90
2022.02.03 09:04:07.125,1.12928,1.12931,0.12,0.90
2022.02.03 09:04:09.137,1.12927,1.12931,1.88,0.90
2022.02.03 09:04:10.132,1.12927,1.1293,1.44,0.90
2022.02.03 09:04:10.235,1.12926,1.1293,1.44,0.90
2022.02.03 09:04:10.849,1.12927,1.1293,0.90,0.90
2022.02.03 09:04:14.659,1.12927,1.12931,1.88,0.90
2022.02.03 09:04:14.761,1.12928,1.12931,0.54,0.90
2022.02.03 09:04:17.461,1.1293,1.12931,0.44,0.90
2022.02.03 09:04:17.512,1.12931,1.12934,0.98,0.90
2022.02.03 09:04:17.564,1.12933,1.12935,1.88,1.80
2022.02.03 09:04:17.616,1.12934,1.12937,1.34,5.50
2022.02.03 09:04:17.718,1.12935,1.12936,1.34,1.88
2022.02.03 09:04:18.654,1.12934,1.12937,2.03,0.90
2022.02.03 09:04:21.573,1.12935,1.12938,0.98,0.90
2022.02.03 09:04:21.676,1.12936,1.12939,1.44,0.90
2022.02.03 09:04:21.778,1.12937,1.1294,0.12,0.90
2022.02.03 09:04:26.741,1.12936,1.12939,0.54,0.90
2022.02.03 09:04:26.792,1.12934,1.12938,2.65,0.98
2022.02.03 09:04:26.844,1.12934,1.12935,5.48,0.90
2022.02.03 09:04:26.946,1.12933,1.12935,0.98,0.90
2022.02.03 09:04:27.366,1.12932,1.12935,0.98,0.90
2022.02.03 09:04:31.132,1.1293,1.12932,1.44,0.90
2022.02.03 09:04:31.235,1.12929,1.12931,3.60,0.90
2022.02.03 09:04:31.364,1.12928,1.12931,1.80,0.90
2022.02.03 09:04:31.581,1.12926,1.12928,0.54,0.90
2022.02.03 09:04:31.684,1.12925,1.12927,0.90,0.90
2022.02.03 09:04:32.528,1.12924,1.12927,0.98,0.90
2022.02.03 09:04:35.772,1.12926,1.12929,1.44,0.90
2022.02.03 09:04:35.875,1.12927,1.1293,0.98,0.90
2022.02.03 09:04:37.456,1.12927,1.12931,0.98,1.67
2022.02.03 09:04:39.667,1.12927,1.1293,0.12,0.90
2022.02.03 09:04:46.989,1.12927,1.12931,1.44,0.98
2022.02.03 09:04:51.113,1.12928,1.12931,1.67,0.90
2022.02.03 09:04:51.165,1.12932,1.12934,1.44,8.51
2022.02.03 09:04:51.267,1.12933,1.12935,0.90,0.90
2022.02.03 09:04:51.420,1.12933,1.12936,0.90,0.90
2022.02.03 09:04:51.797,1.12932,1.12936,1.44,1.34
2022.02.03 09:04:55.080,1.12933,1.12936,0.90,1.44
2022.02.03 09:04:56.250,1.12933,1.12935,1.34,1.44
2022.02.03 09:05:03.311,1.12937,1.12938,1.44,2.57
2022.02.03 09:05:03.413,1.12938,1.1294,0.23,1.80
2022.02.03 09:05:03.617,1.12937,1.1294,2.11,0.90
2022.02.03 09:05:08.310,1.12938,1.1294,0.67,0.90
2022.02.03 09:05:10.292,1.12938,1.12941,1.57,0.90
2022.02.03 09:05:10.343,1.12939,1.12943,2.03,0.98
2022.02.03 09:05:11.421,1.12938,1.12941,2.21,0.90
2022.02.03 09:05:12.409,1.12937,1.12941,1.44,1.34
2022.02.03 09:05:14.151,1.12937,1.1294,1.44,0.90
2022.02.03 09:05:17.511,1.12938,1.12941,1.13,0.90
2022.02.03 09:05:18.056,1.12937,1.12941,3.01,0.90
2022.02.03 09:05:18.378,1.12935,1.12938,3.55,0.90
2022.02.03 09:05:19.798,1.12937,1.1294,0.90,0.90
2022.02.03 09:05:19.901,1.12936,1.12939,2.11,0.90
2022.02.03 09:05:20.758,1.12937,1.1294,0.90,0.90
2022.02.03 09:05:24.814,1.12938,1.12941,0.90,1.88
2022.02.03 09:05:24.976,1.12937,1.1294,0.90,0.90
2022.02.03 09:05:25.230,1.12937,1.12941,1.34,1.88
2022.02.03 09:05:26.186,1.12938,1.12941,0.90,0.90
2022.02.03 09:05:26.348,1.12939,1.12942,0.90,2.34
2022.02.03 09:05:30.577,1.12942,1.12943,0.90,3.24
2022.02.03 09:05:30.680,1.12943,1.12946,0.90,4.91
2022.02.03 09:05:39.011,1.12941,1.12944,0.90,1.34
2022.02.03 09:05:39.114,1.1294,1.12943,0.90,0.90
2022.02.03 09:05:39.165,1.12941,1.12945,3.01,0.90
2022.02.03 09:05:39.217,1.12943,1.12946,0.90,1.88
2022.02.03 09:05:40.302,1.12942,1.12946,1.34,2.34
2022.02.03 09:05:41.893,1.12941,1.12945,1.67,1.34
2022.02.03 09:05:45.557,1.12939,1.12942,0.90,0.90
2022.02.03 09:05:45.914,1.12938,1.1294,3.24,1.34
2022.02.03 09:05:49.047,1.12937,1.1294,0.90,0.44
2022.02.03 09:05:49.150,1.12936,1.12939,0.90,1.80
2022.02.03 09:05:49.252,1.12936,1.12938,1.21,1.80
2022.02.03 09:05:51.809,1.12933,1.12935,1.44,0.90
2022.02.03 09:05:53.318,1.12931,1.12934,0.90,1.34
2022.02.03 09:05:54.424,1.12928,1.12932,3.91,0.90
2022.02.03 09:05:56.905,1.12928,1.12931,0.90,0.90
2022.02.03 09:05:56.957,1.12928,1.12929,0.23,1.34
2022.02.03 09:05:57.008,1.12927,1.12931,0.90,2.78
2022.02.03 09:05:57.111,1.12928,1.12931,0.90,0.90
2022.02.03 09:05:57.450,1.12926,1.12929,0.90,1.34
2022.02.03 09:05:58.152,1.12923,1.12927,1.80,1.88
2022.02.03 09:05:58.356,1.12924,1.12927,0.90,0.90
2022.02.03 09:05:58.458,1.12925,1.12928,0.90,1.88
2022.02.03 09:05:59.185,1.12923,1.12927,0.98,1.80
2022.02.03 09:06:00.022,1.12924,1.12927,0.90,1.80
2022.02.03 09:06:00.124,1.12925,1.12928,0.90,1.88
2022.02.03 09:06:00.255,1.12926,1.12929,0.90,2.78
2022.02.03 09:06:00.697,1.12926,1.12928,0.90,0.44
2022.02.03 09:06:00.748,1.12924,1.12927,0.90,1.34
2022.02.03 09:06:01.206,1.12925,1.12928,0.90,0.90
2022.02.03 09:06:01.803,1.12924,1.12927,0.90,1.80
2022.02.03 09:06:02.007,1.12923,1.12927,0.90,1.88
2022.02.03 09:06:02.059,1.12922,1.12925,0.90,1.34
2022.02.03 09:06:02.161,1.12922,1.12924,0.90,0.44
2022.02.03 09:06:03.786,1.12923,1.12926,0.90,2.88
2022.02.03 09:06:04.715,1.12921,1.12925,0.90,2.78
2022.02.03 09:06:04.817,1.12922,1.12923,0.90,0.44
2022.02.03 09:06:05.202,1.12922,1.12925,0.90,0.44
2022.02.03 09:06:05.304,1.12922,1.12926,0.90,2.88
2022.02.03 09:06:06.224,1.12922,1.12925,0.90,3.24
2022.02.03 09:06:06.276,1.1292,1.12923,0.90,1.34
2022.02.03 09:06:06.480,1.1292,1.12924,0.90,6.35
2022.02.03 09:06:06.865,1.12921,1.12922,0.90,0.44
2022.02.03 09:06:06.967,1.1292,1.12922,0.90,0.44
2022.02.03 09:06:07.399,1.12919,1.12922,0.90,1.34
2022.02.03 09:06:08.138,1.12919,1.12921,0.90,0.44
2022.02.03 09:06:08.241,1.12918,1.1292,0.90,0.44
2022.02.03 09:06:08.293,1.12917,1.12918,0.90,0.90
2022.02.03 09:06:08.395,1.12914,1.12917,5.40,1.80
2022.02.03 09:06:08.498,1.12914,1.12916,0.90,0.44
2022.02.03 09:06:09.273,1.12913,1.12916,0.90,0.44
2022.02.03 09:06:09.482,1.12913,1.12917,0.98,1.80
2022.02.03 09:06:10.192,1.12916,1.12918,0.90,2.57
2022.02.03 09:06:10.295,1.12918,1.12921,0.90,4.81
2022.02.03 09:06:11.030,1.12918,1.1292,0.90,0.44
2022.02.03 09:06:11.312,1.12918,1.1292,0.90,2.70
2022.02.03 09:06:11.363,1.12916,1.12919,0.90,1.34
2022.02.03 09:06:12.783,1.12917,1.1292,0.90,1.34
2022.02.03 09:06:13.903,1.12917,1.12921,0.90,1.34
2022.02.03 09:06:14.259,1.12918,1.12921,0.90,1.34
2022.02.03 09:06:14.310,1.12916,1.1292,0.90,1.80
2022.02.03 09:06:14.463,1.12918,1.12919,0.90,0.44
2022.02.03 09:06:14.566,1.12918,1.12921,0.90,1.80
2022.02.03 09:06:17.185,1.12915,1.12918,0.98,0.90
2022.02.03 09:06:17.288,1.12914,1.12917,0.98,1.34
2022.02.03 09:06:17.964,1.12913,1.12917,0.98,1.44
2022.02.03 09:06:18.234,1.12913,1.12916,0.98,0.44
2022.02.03 09:06:18.871,1.12911,1.12914,0.98,0.44
2022.02.03 09:06:18.974,1.1291,1.12914,0.90,1.34
2022.02.03 09:06:19.127,1.12911,1.12914,0.90,1.34
2022.02.03 09:06:19.744,1.12913,1.12914,0.90,0.12
2022.02.03 09:06:19.846,1.12913,1.12916,0.90,2.34
2022.02.03 09:06:21.171,1.12911,1.12915,1.44,1.44
2022.02.03 09:06:21.273,1.12911,1.12914,0.98,0.90
2022.02.03 09:06:22.255,1.12913,1.12916,0.90,2.78
2022.02.03 09:06:23.940,1.12911,1.12914,0.90,0.98
2022.02.03 09:06:24.042,1.12911,1.12913,0.98,1.44
2022.02.03 09:06:24.202,1.12911,1.12915,0.98,4.01
2022.02.03 09:06:24.355,1.12912,1.12915,0.12,0.90
2022.02.03 09:06:24.863,1.12911,1.12915,0.98,1.88
2022.02.03 09:06:25.885,1.12911,1.12914,0.98,0.90
2022.02.03 09:06:26.044,1.1291,1.12913,0.90,0.98
2022.02.03 09:06:26.147,1.1291,1.12914,0.98,4.45
2022.02.03 09:06:26.249,1.12911,1.12914,0.90,0.98
2022.02.03 09:06:26.707,1.1291,1.12912,1.44,1.44
2022.02.03 09:06:28.132,1.12909,1.12912,0.12,0.90
2022.02.03 09:06:30.154,1.12909,1.12911,0.12,0.44
2022.02.03 09:06:30.257,1.12907,1.12911,3.55,1.34
2022.02.03 09:06:30.716,1.12909,1.12912,1.80,4.09
2022.02.03 09:06:33.167,1.12912,1.12915,0.90,4.99
2022.02.03 09:06:33.371,1.12912,1.12916,0.98,2.34
2022.02.03 09:06:33.876,1.12912,1.12915,0.98,0.90
2022.02.03 09:06:33.979,1.12911,1.12915,0.90,0.90
2022.02.03 09:06:34.081,1.12914,1.12915,0.90,1.88
2022.02.03 09:06:34.234,1.12912,1.12915,0.12,0.90
2022.02.03 09:06:34.949,1.12911,1.12914,1.88,0.90
2022.02.03 09:06:35.052,1.12911,1.12915,1.88,0.98
2022.02.03 09:06:35.576,1.12912,1.12915,0.90,0.98
2022.02.03 09:06:35.710,1.12912,1.12916,2.11,0.98
2022.02.03 09:06:36.576,1.12913,1.12916,0.90,0.12
2022.02.03 09:06:36.678,1.12913,1.12917,0.98,2.78
2022.02.03 09:06:37.585,1.12918,1.12919,1.34,4.55
2022.02.03 09:06:37.687,1.12918,1.12921,0.90,1.88
2022.02.03 09:06:37.848,1.12919,1.12921,0.90,0.90
2022.02.03 09:06:37.950,1.12919,1.12922,0.90,1.88
2022.02.03 09:06:38.053,1.12918,1.12921,0.98,0.90
2022.02.03 09:06:38.155,1.12917,1.12921,1.44,1.44
2022.02.03 09:06:40.290,1.12918,1.12921,0.98,0.90
2022.02.03 09:06:42.561,1.12918,1.1292,0.98,1.88
2022.02.03 09:06:42.898,1.12918,1.12921,0.90,0.98
2022.02.03 09:06:47.966,1.12917,1.1292,1.13,0.44
2022.02.03 09:06:48.068,1.12918,1.1292,0.90,1.34
2022.02.03 09:06:48.171,1.12918,1.12921,0.90,1.34
2022.02.03 09:06:55.914,1.12917,1.1292,0.12,0.90
2022.02.03 09:06:56.016,1.12917,1.12919,1.44,1.34
