2022.02.03 09:00:00.112,1.12949,1.12952,1.80,0.12
2022.02.03 09:06:59.425,1.12917,1.12918,0.12,0.90
2022.02.03 09:07:01.057,1.12916,1.12918,0.12,0.90
2022.02.03 09:07:01.109,1.12914,1.12916,1.21,0.90
2022.02.03 09:07:01.424,1.12912,1.12915,0.98,0.90
2022.02.03 09:07:01.526,1.12911,1.12915,2.57,0.90
2022.02.03 09:07:02.165,1.12912,1.12915,0.44,0.90
2022.02.03 09:07:03.811,1.1291,1.12913,2.11,0.90
2022.02.03 09:07:03.913,1.12912,1.12913,0.90,0.90
2022.02.03 09:07:04.371,1.12911,1.12915,3.01,0.90
2022.02.03 09:07:04.473,1.12912,1.12916,1.44,0.90
2022.02.03 09:07:04.801,1.12913,1.12917,0.98,1.80
2022.02.03 09:07:04.955,1.12916,1.12919,1.44,0.90
2022.02.03 09:07:05.057,1.12917,1.1292,0.54,0.90
2022.02.03 09:07:05.292,1.12918,1.12922,0.90,1.80
2022.02.03 09:07:05.511,1.12918,1.12921,0.90,0.44
2022.02.03 09:07:05.666,1.12918,1.1292,0.90,0.44
2022.02.03 09:07:06.502,1.12918,1.12921,0.90,1.80
2022.02.03 09:07:07.263,1.12917,1.12921,0.98,1.80
2022.02.03 09:07:10.213,1.12917,1.1292,0.98,0.44
2022.02.03 09:07:10.366,1.12917,1.12921,0.98,1.80
2022.02.03 09:07:11.603,1.12917,1.12919,3.01,0.90
2022.02.03 09:07:11.705,1.12917,1.1292,1.80,0.90
2022.02.03 09:07:11.858,1.12918,1.12921,0.90,1.34
2022.02.03 09:07:13.225,1.12917,1.12919,0.44,1.44
2022.02.03 09:07:13.328,1.12917,1.1292,0.90,1.44
2022.02.03 09:07:13.430,1.12918,1.12921,0.90,1.44
2022.02.03 09:07:14.390,1.12918,1.1292,0.90,0.44
2022.02.03 09:07:16.503,1.12917,1.1292,0.98,1.34
2022.02.03 09:07:17.005,1.12917,1.12921,0.98,1.80
2022.02.03 09:07:17.108,1.12918,1.12921,0.98,0.90
2022.02.03 09:07:22.579,1.12918,1.1292,0.90,0.44
2022.02.03 09:07:22.682,1.12918,1.12921,0.90,1.34
2022.02.03 09:07:24.444,1.12917,1.1292,2.34,0.90
2022.02.03 09:07:27.095,1.12919,1.1292,0.90,0.90
2022.02.03 09:07:28.606,1.12919,1.12922,0.90,0.90
2022.02.03 09:07:31.213,1.12918,1.12921,0.90,1.34
2022.02.03 09:07:31.799,1.12917,1.12921,1.44,1.34
2022.02.03 09:07:42.715,1.12918,1.12921,0.90,0.90
2022.02.03 09:07:55.821,1.12917,1.12921,1.44,0.90
2022.02.03 09:07:55.928,1.12918,1.12921,0.12,0.90
2022.02.03 09:07:57.523,1.12921,1.12923,0.12,2.57
2022.02.03 09:07:57.625,1.12922,1.12925,0.98,0.90
2022.02.03 09:07:58.221,1.12922,1.12926,0.98,0.90
2022.02.03 09:07:58.600,1.12923,1.12926,0.90,0.90
2022.02.03 09:08:02.151,1.12922,1.12925,0.98,0.90
2022.02.03 09:08:03.175,1.12923,1.12926,0.90,0.90
2022.02.03 09:08:06.177,1.12922,1.12925,1.44,0.90
2022.02.03 09:08:08.026,1.12922,1.12923,0.98,0.44
2022.02.03 09:08:08.077,1.12919,1.12922,0.12,0.90
2022.02.03 09:08:08.180,1.12918,1.12921,0.90,0.90
2022.02.03 09:08:08.282,1.12918,1.1292,0.90,0.90
2022.02.03 09:08:08.384,1.12917,1.12921,1.44,0.90
2022.02.03 09:08:12.829,1.12918,1.12921,0.44,0.90
2022.02.03 09:08:15.986,1.12917,1.12921,1.88,1.34
2022.02.03 09:08:16.407,1.12917,1.1292,2.34,0.90
2022.02.03 09:08:16.510,1.12918,1.12921,1.44,0.90
2022.02.03 09:08:21.221,1.12921,1.12924,2.03,4.01
2022.02.03 09:08:21.324,1.12923,1.12926,2.24,1.80
2022.02.03 09:08:21.478,1.12924,1.12926,0.90,0.90
2022.02.03 09:08:22.337,1.12924,1.12927,0.90,1.34
2022.02.03 09:08:23.264,1.12925,1.12929,1.88,2.24
2022.02.03 09:08:23.366,1.12926,1.12929,0.90,1.80
2022.02.03 09:08:23.468,1.12925,1.12929,1.88,1.80
2022.02.03 09:08:25.607,1.12925,1.12928,1.44,0.90
2022.02.03 09:08:26.751,1.12925,1.12927,1.44,0.90
2022.02.03 09:08:26.803,1.12925,1.12929,0.98,1.80
2022.02.03 09:08:26.854,1.12923,1.12926,0.90,1.34
2022.02.03 09:08:26.956,1.12922,1.12926,1.44,1.34
2022.02.03 09:08:27.059,1.12923,1.12926,0.12,0.90
2022.02.03 09:08:29.041,1.12922,1.12926,1.44,1.80
2022.02.03 09:08:29.144,1.12922,1.12925,1.34,0.90
2022.02.03 09:08:31.318,1.1292,1.12922,0.12,0.90
2022.02.03 09:08:32.169,1.12918,1.1292,1.31,0.90
2022.02.03 09:08:32.284,1.12917,1.1292,3.78,0.90
2022.02.03 09:08:32.488,1.12918,1.1292,0.12,0.90
2022.02.03 09:08:32.679,1.12919,1.1292,0.98,0.90
2022.02.03 09:08:33.928,1.1292,1.12922,0.90,0.44
2022.02.03 09:08:34.031,1.12919,1.12921,0.12,0.90
2022.02.03 09:08:34.952,1.12918,1.12921,1.44,0.90
2022.02.03 09:08:38.243,1.12915,1.12919,5.89,0.90
2022.02.03 09:08:38.525,1.12916,1.12919,0.90,0.90
2022.02.03 09:08:38.627,1.12917,1.1292,1.88,0.90
2022.02.03 09:08:39.636,1.12918,1.12921,0.90,1.34
2022.02.03 09:08:46.272,1.12919,1.12921,0.90,0.90
2022.02.03 09:08:48.517,1.1292,1.12922,0.90,0.90
2022.02.03 09:08:48.973,1.1292,1.12923,0.90,2.78
2022.02.03 09:08:52.486,1.12918,1.12921,0.54,0.44
2022.02.03 09:08:52.766,1.1292,1.12923,0.90,2.47
2022.02.03 09:08:52.887,1.12918,1.12921,0.54,0.44
2022.02.03 09:08:53.051,1.1292,1.12921,0.90,0.44
2022.02.03 09:08:56.069,1.1292,1.12921,0.90,0.44
2022.02.03 09:08:56.398,1.12918,1.12921,0.12,0.44
2022.02.03 09:08:56.530,1.1292,1.12922,0.90,1.34
2022.02.03 09:08:56.746,1.12919,1.12922,0.90,1.80
2022.02.03 09:08:56.848,1.12919,1.1292,0.90,0.44
2022.02.03 09:08:58.698,1.12919,1.12922,0.90,1.80
2022.02.03 09:09:01.730,1.12918,1.12922,0.90,1.80
2022.02.03 09:09:01.906,1.12918,1.12921,0.90,0.44
2022.02.03 09:09:02.160,1.12918,1.12922,0.90,1.80
2022.02.03 09:09:03.531,1.12918,1.12921,0.90,0.44
2022.02.03 09:09:06.325,1.12915,1.12918,3.47,0.90
2022.02.03 09:09:06.605,1.12914,1.12917,0.98,0.90
2022.02.03 09:09:07.790,1.12913,1.12916,0.90,1.34
2022.02.03 09:09:07.892,1.1291,1.12913,3.24,1.34
2022.02.03 09:09:07.995,1.1291,1.12912,1.80,0.44
2022.02.03 09:09:08.714,1.1291,1.12914,1.34,2.47
2022.02.03 09:09:08.817,1.12911,1.12914,1.80,2.03
2022.02.03 09:09:08.919,1.12911,1.12913,0.90,2.70
2022.02.03 09:09:08.971,1.12908,1.12912,4.09,1.34
2022.02.03 09:09:09.073,1.12908,1.12911,2.34,0.44
2022.02.03 09:09:10.364,1.12907,1.12909,0.90,0.44
2022.02.03 09:09:10.415,1.12905,1.12907,1.21,0.90
2022.02.03 09:09:10.467,1.12902,1.12904,4.50,4.58
2022.02.03 09:09:10.569,1.129,1.12903,0.90,0.90
2022.02.03 09:09:10.774,1.12901,1.12903,0.90,0.90
2022.02.03 09:09:10.927,1.12902,1.12905,0.90,3.47
2022.02.03 09:09:11.030,1.12901,1.12905,0.90,2.24
2022.02.03 09:09:11.132,1.129,1.12903,0.90,0.44
2022.02.03 09:09:12.111,1.12901,1.12904,0.90,1.13
2022.02.03 09:09:12.315,1.12902,1.12904,0.44,0.90
2022.02.03 09:09:12.366,1.12903,1.12905,1.34,3.60
2022.02.03 09:09:12.418,1.12904,1.12906,0.90,1.80
2022.02.03 09:09:12.846,1.12904,1.12907,0.90,1.80
2022.02.03 09:09:14.351,1.12904,1.12906,0.90,0.44
2022.02.03 09:09:16.254,1.12903,1.12906,0.90,1.34
2022.02.03 09:09:21.258,1.12902,1.12905,1.44,0.90
2022.02.03 09:09:21.424,1.12902,1.12906,1.88,0.90
2022.02.03 09:09:28.996,1.12905,1.12908,2.34,0.90
2022.02.03 09:09:29.098,1.12907,1.12909,1.44,2.34
2022.02.03 09:09:29.200,1.12907,1.1291,0.90,1.80
2022.02.03 09:09:31.909,1.12905,1.12908,0.98,0.90
2022.02.03 09:09:32.011,1.12904,1.12906,0.90,0.90
2022.02.03 09:09:32.483,1.12904,1.12905,0.90,0.90
2022.02.03 09:09:47.915,1.12905,1.12908,0.90,1.34
2022.02.03 09:09:48.018,1.12907,1.1291,1.44,0.90
2022.02.03 09:09:48.120,1.12908,1.1291,0.12,0.90
2022.02.03 09:09:48.746,1.12909,1.12912,0.90,1.88
2022.02.03 09:09:48.848,1.12908,1.12911,0.98,0.90
2022.02.03 09:09:49.841,1.12907,1.12911,1.44,1.44
2022.02.03 09:09:50.804,1.12905,1.12908,1.88,0.90
2022.02.03 09:09:50.906,1.12905,1.12909,1.44,1.44
2022.02.03 09:09:51.387,1.12906,1.12909,0.90,0.98
2022.02.03 09:09:51.489,1.12907,1.1291,0.90,0.12
2022.02.03 09:09:51.744,1.12908,1.1291,0.90,0.12
2022.02.03 09:09:51.846,1.12908,1.12911,0.90,0.54
2022.02.03 09:09:52.428,1.12908,1.12912,0.98,2.34
2022.02.03 09:09:53.590,1.1291,1.12913,0.90,0.98
2022.02.03 09:09:53.692,1.12911,1.12915,1.44,2.88
2022.02.03 09:09:54.522,1.12912,1.12915,0.90,0.98
2022.02.03 09:09:54.727,1.12913,1.12916,0.90,0.12
2022.02.03 09:09:54.880,1.12913,1.12917,0.98,3.78
2022.02.03 09:10:01.099,1.12914,1.12917,0.44,3.24
2022.02.03 09:10:02.904,1.12915,1.12917,0.44,1.34
2022.02.03 09:10:03.007,1.12916,1.12919,0.90,0.98
2022.02.03 09:10:03.109,1.12915,1.12918,1.88,0.90
2022.02.03 09:10:05.616,1.12916,1.12918,0.44,0.90
2022.02.03 09:10:07.832,1.12915,1.12918,3.24,0.90
2022.02.03 09:10:08.186,1.12915,1.12917,0.12,0.90
2022.02.03 09:10:08.289,1.12914,1.12917,1.88,0.90
2022.02.03 09:10:08.442,1.12915,1.12918,0.90,0.98
2022.02.03 09:10:11.517,1.12917,1.12919,0.44,2.57
2022.02.03 09:10:11.619,1.12919,1.1292,0.90,1.98
2022.02.03 09:10:12.340,1.12918,1.12922,0.98,3.47
2022.02.03 09:10:12.800,1.1292,1.12923,1.34,2.11
2022.02.03 09:10:13.004,1.12921,1.12925,1.88,2.78
2022.02.03 09:10:13.158,1.12921,1.12924,0.98,0.90
2022.02.03 09:10:13.260,1.1292,1.12923,0.98,0.90
2022.02.03 09:10:13.464,1.12919,1.12922,0.98,0.90
2022.02.03 09:10:18.408,1.12919,1.12921,1.88,0.90
2022.02.03 09:10:18.511,1.12915,1.12919,5.48,2.78
2022.02.03 09:10:18.563,1.12915,1.12917,0.90,0.90
2022.02.03 09:10:18.817,1.12913,1.12916,0.98,0.90
2022.02.03 09:10:23.235,1.12912,1.12913,0.98,1.34
2022.02.03 09:10:24.757,1.1291,1.12913,1.88,0.44
2022.02.03 09:10:24.860,1.12909,1.12912,1.44,0.90
2022.02.03 09:10:25.094,1.1291,1.12912,0.12,0.90
2022.02.03 09:10:25.146,1.12912,1.12913,0.90,0.54
2022.02.03 09:10:25.262,1.12911,1.12915,1.44,0.98
2022.02.03 09:10:26.356,1.12913,1.12916,0.90,0.54
2022.02.03 09:10:27.817,1.12913,1.12917,1.44,2.57
2022.02.03 09:10:29.734,1.12914,1.12917,0.90,1.44
2022.02.03 09:10:30.253,1.12912,1.12915,0.90,0.54
2022.02.03 09:10:30.356,1.12911,1.12914,0.98,0.90
2022.02.03 09:10:30.825,1.12911,1.12915,0.98,2.34
2022.02.03 09:10:31.605,1.1291,1.12913,0.98,0.90
2022.02.03 09:10:33.218,1.12912,1.12914,0.44,0.90
2022.02.03 09:10:33.269,1.12913,1.12916,0.90,1.21
2022.02.03 09:10:34.975,1.12914,1.12917,0.90,2.34
2022.02.03 09:10:48.442,1.12914,1.12915,0.90,2.34
2022.02.03 09:10:48.544,1.12914,1.12917,1.80,1.88
2022.02.03 09:10:48.596,1.12916,1.12918,1.34,2.57
2022.02.03 09:10:48.698,1.12915,1.12919,2.11,1.34
2022.02.03 09:10:48.851,1.12917,1.12919,0.90,3.68
2022.02.03 09:10:52.784,1.12917,1.12921,1.44,0.90
2022.02.03 09:10:53.219,1.12918,1.12921,0.90,1.34
2022.02.03 09:10:53.321,1.12917,1.1292,0.90,1.34
2022.02.03 09:11:02.762,1.12918,1.12921,0.90,0.90
2022.02.03 09:11:03.600,1.12917,1.1292,1.88,0.90
2022.02.03 09:11:14.042,1.12919,1.1292,0.90,1.34
2022.02.03 09:11:18.195,1.12917,1.1292,0.98,0.90
2022.02.03 09:11:19.337,1.12914,1.12919,3.32,2.34
2022.02.03 09:11:19.439,1.12914,1.12918,3.32,0.90
2022.02.03 09:11:19.755,1.12914,1.12917,1.88,0.90
2022.02.03 09:11:30.733,1.12915,1.12918,2.11,0.90
2022.02.03 09:11:30.784,1.12917,1.12921,0.90,5.89
2022.02.03 09:11:30.887,1.12918,1.12921,0.90,1.44
2022.02.03 09:11:32.698,1.12919,1.12922,0.90,2.70
2022.02.03 09:11:38.478,1.12918,1.12921,1.44,0.90
2022.02.03 09:11:38.581,1.12917,1.1292,1.34,0.90
2022.02.03 09:11:44.148,1.12918,1.12921,0.90,0.90
2022.02.03 09:11:48.023,1.12921,1.12923,0.12,0.90
2022.02.03 09:11:48.125,1.12921,1.12924,0.98,0.90
2022.02.03 09:11:49.251,1.1292,1.12923,0.98,1.34
2022.02.03 09:11:49.353,1.12919,1.12922,2.42,0.90
2022.02.03 09:11:50.245,1.1292,1.12923,0.98,0.90
2022.02.03 09:11:51.034,1.12919,1.12922,0.98,0.90
2022.02.03 09:11:52.924,1.1292,1.12922,0.90,0.90
2022.02.03 09:11:52.976,1.12924,1.12926,0.23,0.54
2022.02.03 09:11:56.080,1.12924,1.12927,1.34,0.90
2022.02.03 09:11:59.813,1.12923,1.12927,1.44,2.47
2022.02.03 09:11:59.916,1.12922,1.12924,0.12,0.90
2022.02.03 09:12:00.070,1.12923,1.12926,0.12,0.90
2022.02.03 09:12:01.836,1.12924,1.12927,3.24,0.90
2022.02.03 09:12:02.040,1.12925,1.12927,0.54,0.90
2022.02.03 09:12:02.334,1.12926,1.1293,0.44,1.44
2022.02.03 09:12:02.386,1.12925,1.12928,0.44,0.90
2022.02.03 09:12:02.488,1.12923,1.12926,0.98,0.90
2022.02.03 09:12:03.382,1.12922,1.12924,1.34,0.90
2022.02.03 09:12:03.801,1.12921,1.12923,1.21,0.90
2022.02.03 09:12:03.904,1.12922,1.12924,0.90,0.90
2022.02.03 09:12:05.047,1.1292,1.12924,2.34,1.80
2022.02.03 09:12:05.353,1.1292,1.12923,3.01,0.90
2022.02.03 09:12:06.190,1.1292,1.12924,4.37,1.80
2022.02.03 09:12:07.225,1.12921,1.12923,0.44,0.90
2022.02.03 09:12:07.328,1.12922,1.12924,0.90,0.90
2022.02.03 09:12:10.050,1.12921,1.12924,1.44,1.80
2022.02.03 09:12:10.161,1.12922,1.12924,0.90,0.90
2022.02.03 09:12:10.778,1.12921,1.12924,1.44,1.80
2022.02.03 09:12:13.183,1.12919,1.12922,0.90,0.90
2022.02.03 09:12:15.093,1.12918,1.12919,1.44,1.88
2022.02.03 09:12:15.144,1.12918,1.12922,1.67,2.78
2022.02.03 09:12:15.247,1.12919,1.12922,0.12,0.90
2022.02.03 09:12:17.835,1.12921,1.12922,1.44,0.90
2022.02.03 09:12:17.989,1.12922,1.12924,0.90,0.90
2022.02.03 09:12:19.673,1.12923,1.12926,0.98,0.90
2022.02.03 09:12:19.775,1.12927,1.12928,0.90,2.78
2022.02.03 09:12:19.827,1.12928,1.1293,0.90,0.90
2022.02.03 09:12:19.930,1.12928,1.12931,1.44,1.80
2022.02.03 09:12:21.252,1.12929,1.12932,0.90,3.68
2022.02.03 09:12:21.789,1.12929,1.12931,0.90,0.67
2022.02.03 09:12:22.028,1.12927,1.1293,0.98,0.90
2022.02.03 09:12:23.366,1.12926,1.12929,0.90,0.90
2022.02.03 09:12:23.522,1.12925,1.12928,1.88,0.90
2022.02.03 09:12:23.624,1.12924,1.12927,0.90,0.90
2022.02.03 09:12:23.778,1.12924,1.12925,0.90,0.90
2022.02.03 09:12:28.083,1.12924,1.12927,0.90,1.44
2022.02.03 09:12:32.240,1.12923,1.12926,0.90,0.90
2022.02.03 09:12:32.735,1.12922,1.12923,1.44,1.34
2022.02.03 09:12:32.838,1.12924,1.12927,0.90,2.78
2022.02.03 09:12:34.155,1.12923,1.12926,0.90,0.90
2022.02.03 09:12:36.242,1.12924,1.12927,0.90,3.01
2022.02.03 09:12:36.529,1.12924,1.12926,0.90,0.44
2022.02.03 09:12:39.285,1.12924,1.12925,0.90,0.90
2022.02.03 09:12:39.615,1.12924,1.12925,0.90,0.90
2022.02.03 09:12:39.945,1.12922,1.12924,0.54,0.90
2022.02.03 09:12:40.207,1.12924,1.12925,0.90,0.90
2022.02.03 09:12:40.259,1.12924,1.12925,0.90,1.34
2022.02.03 09:12:40.310,1.12924,1.12925,0.90,0.90
2022.02.03 09:12:40.362,1.12925,1.12927,0.90,1.34
2022.02.03 09:12:40.413,1.12926,1.12928,0.90,2.65
2022.02.03 09:12:40.669,1.12928,1.12929,0.90,1.34
2022.02.03 09:12:40.772,1.12928,1.12931,0.90,2.78
2022.02.03 09:12:41.627,1.12929,1.12931,0.90,0.44
2022.02.03 09:12:49.696,1.12932,1.12935,0.90,1.88
2022.02.03 09:12:49.799,1.12933,1.12935,0.90,0.54
2022.02.03 09:12:49.901,1.12933,1.12936,0.90,1.80
2022.02.03 09:12:53.034,1.12934,1.12936,0.90,0.44
2022.02.03 09:12:56.810,1.12934,1.12937,0.90,0.98
2022.02.03 09:12:56.913,1.12935,1.12937,0.90,0.54
2022.02.03 09:12:57.015,1.12934,1.12937,0.90,1.44
2022.02.03 09:12:58.098,1.12934,1.12936,0.90,0.44
2022.02.03 09:12:58.201,1.12933,1.12936,0.90,1.44
2022.02.03 09:13:04.132,1.12934,1.12936,0.90,0.98
2022.02.03 09:13:05.800,1.12934,1.12937,1.34,2.34
2022.02.03 09:13:05.902,1.12936,1.12937,0.54,0.90
2022.02.03 09:13:05.954,1.12937,1.12939,0.90,0.90
2022.02.03 09:13:06.107,1.12937,1.1294,0.90,1.44
2022.02.03 09:13:06.258,1.12937,1.12939,0.90,0.90
2022.02.03 09:13:06.574,1.12937,1.1294,0.90,2.70
2022.02.03 09:13:07.670,1.12937,1.12939,0.90,0.44
2022.02.03 09:13:07.722,1.12935,1.12936,0.98,1.34
2022.02.03 09:13:08.967,1.12934,1.12935,0.90,0.90
2022.02.03 09:13:11.815,1.12934,1.12936,0.90,0.90
2022.02.03 09:13:11.917,1.12934,1.12937,0.90,2.24
2022.02.03 09:13:15.829,1.12934,1.12936,0.90,2.24
2022.02.03 09:13:16.194,1.12931,1.12934,0.90,2.78
2022.02.03 09:13:16.245,1.12929,1.12932,3.32,1.34
2022.02.03 09:13:19.828,1.12929,1.12931,0.90,0.90
2022.02.03 09:13:20.034,1.12928,1.12931,0.90,1.80
2022.02.03 09:13:23.189,1.12929,1.12931,0.90,0.12
2022.02.03 09:13:26.614,1.12928,1.12931,0.90,2.78
2022.02.03 09:13:26.716,1.12927,1.1293,0.98,3.14
2022.02.03 09:13:26.768,1.12925,1.12926,1.88,0.90
2022.02.03 09:13:26.972,1.12923,1.12926,1.88,1.34
2022.02.03 09:13:27.125,1.12925,1.12926,0.90,2.34
2022.02.03 09:13:27.457,1.12923,1.12926,1.88,1.34
2022.02.03 09:13:28.008,1.12921,1.12924,0.98,1.34
2022.02.03 09:13:30.133,1.1292,1.12923,0.90,2.57
2022.02.03 09:13:40.245,1.1292,1.12921,0.98,3.14
2022.02.03 09:13:41.084,1.12919,1.12922,0.90,0.98
2022.02.03 09:13:53.973,1.12918,1.1292,2.11,1.21
2022.02.03 09:13:54.025,1.12911,1.12914,1.88,0.90
2022.02.03 09:13:54.127,1.12912,1.12915,3.11,0.90
2022.02.03 09:13:54.261,1.12912,1.12914,0.90,2.34
2022.02.03 09:13:55.102,1.12911,1.12914,0.90,2.78
2022.02.03 09:13:59.042,1.1291,1.12913,1.88,0.90
2022.02.03 09:13:59.464,1.12908,1.12911,0.90,2.03
2022.02.03 09:13:59.566,1.12907,1.12909,2.70,1.88
2022.02.03 09:13:59.618,1.12904,1.12907,0.12,0.90
2022.02.03 09:13:59.720,1.12903,1.12906,1.80,1.34
2022.02.03 09:14:03.723,1.129,1.12903,1.34,0.90
2022.02.03 09:14:03.825,1.129,1.12902,0.90,0.44
2022.02.03 09:14:04.794,1.129,1.12902,0.90,2.78
2022.02.03 09:14:04.897,1.12901,1.12904,1.67,0.90
2022.02.03 09:14:05.000,1.12903,1.12906,0.90,1.80
2022.02.03 09:14:05.204,1.12904,1.12906,1.67,0.90
2022.02.03 09:14:05.255,1.12906,1.12909,0.90,0.90
2022.02.03 09:14:05.358,1.12907,1.1291,1.44,0.90
2022.02.03 09:14:05.865,1.12908,1.12911,0.90,0.90
2022.02.03 09:14:07.589,1.1291,1.12913,0.90,2.47
2022.02.03 09:14:07.691,1.12913,1.12914,0.90,4.45
2022.02.03 09:14:07.793,1.12911,1.12914,0.90,0.90
2022.02.03 09:14:08.725,1.12909,1.12912,0.90,1.34
2022.02.03 09:14:09.153,1.12909,1.12911,0.90,0.90
2022.02.03 09:14:09.204,1.12905,1.12907,2.24,0.90
2022.02.03 09:14:09.307,1.12902,1.12904,1.21,0.90
2022.02.03 09:14:09.367,1.129,1.12903,0.90,1.34
2022.02.03 09:14:09.419,1.12899,1.12901,0.90,0.80
2022.02.03 09:14:09.521,1.12897,1.129,0.90,0.90
2022.02.03 09:14:09.879,1.12896,1.12899,0.90,1.57
2022.02.03 09:14:10.032,1.12897,1.129,0.90,2.47
2022.02.03 09:14:11.077,1.12896,1.12899,1.44,0.90
2022.02.03 09:14:11.802,1.12895,1.12898,0.98,0.90
2022.02.03 09:14:11.904,1.12894,1.12897,0.90,2.57
2022.02.03 09:14:12.123,1.12893,1.12896,0.90,1.88
2022.02.03 09:14:12.174,1.12892,1.12894,0.90,0.90
2022.02.03 09:14:12.327,1.12892,1.12895,1.80,0.90
2022.02.03 09:14:13.978,1.12894,1.12897,0.90,2.57
2022.02.03 09:14:14.081,1.12896,1.12899,0.90,1.57
2022.02.03 09:14:14.183,1.12897,1.129,0.90,1.88
2022.02.03 09:14:14.388,1.12899,1.12902,0.90,4.45
2022.02.03 09:14:16.569,1.12901,1.12904,0.90,3.01
2022.02.03 09:14:16.773,1.12902,1.12905,0.90,0.90
2022.02.03 09:14:17.883,1.12902,1.12903,0.98,0.90
2022.02.03 09:14:18.262,1.129,1.12903,0.90,0.90
2022.02.03 09:14:18.416,1.12899,1.12902,0.90,0.90
2022.02.03 09:14:22.360,1.12898,1.12901,0.12,2.24
2022.02.03 09:14:22.463,1.12895,1.12898,2.65,0.90
2022.02.03 09:14:22.565,1.12896,1.12899,0.90,1.88
2022.02.03 09:14:25.902,1.12896,1.12897,1.44,0.44
2022.02.03 09:14:26.483,1.12895,1.12897,0.90,0.44
2022.02.03 09:14:28.147,1.12896,1.12899,0.90,3.32
2022.02.03 09:14:28.249,1.12897,1.12899,0.90,0.62
2022.02.03 09:14:28.352,1.12897,1.129,0.90,0.98
2022.02.03 09:14:29.574,1.12897,1.12899,0.90,0.44
2022.02.03 09:14:30.002,1.12897,1.129,0.90,1.88
2022.02.03 09:14:30.587,1.12897,1.12899,0.90,0.44
2022.02.03 09:14:31.656,1.12896,1.12899,0.98,1.34
2022.02.03 09:14:41.037,1.12897,1.129,0.90,0.98
2022.02.03 09:14:42.619,1.12898,1.129,0.90,0.44
2022.02.03 09:14:44.149,1.12897,1.129,0.98,1.80
2022.02.03 09:14:46.462,1.12898,1.129,0.90,1.80
2022.02.03 09:14:47.503,1.12897,1.129,0.90,2.78
2022.02.03 09:15:01.710,1.12899,1.12902,3.83,0.90
2022.02.03 09:15:01.761,1.12904,1.12906,0.98,2.57
2022.02.03 09:15:01.873,1.12906,1.12908,0.90,4.50
2022.02.03 09:15:01.975,1.12905,1.12909,0.90,3.01
2022.02.03 09:15:02.131,1.12906,1.12907,0.90,0.44
2022.02.03 09:15:02.564,1.12907,1.12909,0.90,0.44
2022.02.03 09:15:02.666,1.12907,1.1291,0.90,2.57
2022.02.03 09:15:03.215,1.12907,1.12909,0.90,0.44
2022.02.03 09:15:03.419,1.12905,1.12908,0.90,1.67
2022.02.03 09:15:03.521,1.12905,1.12907,0.90,0.44
2022.02.03 09:15:05.128,1.12904,1.12907,0.90,1.44
2022.02.03 09:15:07.524,1.12902,1.12904,1.88,2.70
2022.02.03 09:15:07.576,1.12903,1.12906,0.90,1.44
2022.02.03 09:15:07.678,1.12903,1.12905,0.90,0.77
2022.02.03 09:15:11.332,1.12904,1.12906,0.90,0.54
2022.02.03 09:15:11.485,1.12903,1.12905,0.90,0.44
2022.02.03 09:15:12.096,1.12902,1.12904,0.90,1.44
2022.02.03 09:15:12.564,1.12903,1.12905,0.90,0.54
2022.02.03 09:15:14.024,1.12904,1.12907,0.90,3.47
2022.02.03 09:15:14.127,1.12905,1.12907,0.90,0.77
