2022.02.03 09:00:00.112,1.12949,1.12952,1.80,0.12
2022.02.03 09:15:18.146,1.12902,1.12906,0.44,0.54
2022.02.03 09:15:18.258,1.12901,1.12904,1.80,2.78
2022.02.03 09:15:18.360,1.12901,1.12903,1.80,1.88
2022.02.03 09:15:18.411,1.12898,1.12902,0.90,1.67
2022.02.03 09:15:18.514,1.12899,1.12901,0.90,0.44
2022.02.03 09:15:19.251,1.12899,1.12902,0.90,1.34
2022.02.03 09:15:19.354,1.129,1.12903,0.90,0.44
2022.02.03 09:15:19.405,1.12902,1.12904,0.90,0.44
2022.02.03 09:15:19.508,1.12903,1.12905,0.90,0.44
2022.02.03 09:15:19.610,1.12904,1.12905,0.44,1.34
2022.02.03 09:15:20.410,1.12905,1.12907,0.90,0.44
2022.02.03 09:15:21.995,1.12904,1.12907,0.90,2.70
2022.02.03 09:15:22.097,1.12904,1.12905,0.90,0.67
2022.02.03 09:15:22.995,1.12904,1.12907,0.90,3.91
2022.02.03 09:15:23.097,1.12904,1.12906,0.90,0.44
2022.02.03 09:15:23.513,1.12903,1.12905,0.90,0.44
2022.02.03 09:15:23.768,1.12903,1.12906,0.90,1.80
2022.02.03 09:15:23.870,1.12904,1.12907,0.90,1.34
2022.02.03 09:15:24.334,1.12905,1.12908,0.90,2.24
2022.02.03 09:15:24.437,1.12906,1.12909,0.90,4.81
2022.02.03 09:15:24.659,1.12906,1.12908,0.90,0.44
2022.02.03 09:15:24.761,1.12905,1.12907,0.90,0.44
2022.02.03 09:15:24.914,1.12905,1.12908,0.90,1.80
2022.02.03 09:15:25.016,1.12906,1.12909,1.80,0.90
2022.02.03 09:15:25.068,1.12907,1.12911,0.54,1.44
2022.02.03 09:15:25.170,1.1291,1.12912,0.90,0.90
2022.02.03 09:15:27.223,1.12909,1.12912,0.90,2.24
2022.02.03 09:15:29.582,1.12909,1.12911,0.90,0.90
2022.02.03 09:15:29.685,1.12909,1.12912,0.90,1.34
2022.02.03 09:15:31.431,1.12912,1.12914,0.90,0.90
2022.02.03 09:15:31.482,1.12914,1.12916,0.90,4.45
2022.02.03 09:15:31.636,1.12914,1.12917,0.90,1.34
2022.02.03 09:15:32.901,1.12915,1.12916,0.90,0.44
2022.02.03 09:15:34.515,1.12915,1.12918,0.90,1.34
2022.02.03 09:15:34.807,1.12915,1.12917,0.90,0.90
2022.02.03 09:15:36.213,1.12915,1.12918,0.90,1.34
2022.02.03 09:15:38.196,1.12918,1.12921,0.90,4.91
2022.02.03 09:15:38.299,1.1292,1.12922,1.34,0.90
2022.02.03 09:15:38.401,1.1292,1.12923,1.34,2.24
2022.02.03 09:15:38.984,1.12919,1.12921,0.67,0.90
2022.02.03 09:15:40.145,1.1292,1.12922,0.90,0.90
2022.02.03 09:15:40.247,1.12919,1.12922,0.67,0.90
2022.02.03 09:15:40.349,1.12918,1.12921,3.01,0.90
2022.02.03 09:15:40.786,1.12919,1.12921,0.90,0.90
2022.02.03 09:15:40.889,1.12919,1.12921,3.01,0.90
2022.02.03 09:15:41.386,1.12918,1.1292,0.77,0.90
2022.02.03 09:15:42.470,1.1292,1.12922,2.03,0.90
2022.02.03 09:15:42.572,1.12921,1.12924,2.57,0.90
2022.02.03 09:15:42.726,1.12919,1.12922,0.98,0.90
2022.02.03 09:15:42.828,1.12918,1.12921,3.91,0.90
2022.02.03 09:15:43.509,1.12919,1.12923,2.93,0.44
2022.02.03 09:15:43.561,1.12922,1.12923,0.12,0.90
2022.02.03 09:15:43.612,1.12919,1.12923,2.11,1.80
2022.02.03 09:15:43.664,1.12919,1.12921,1.21,0.90
2022.02.03 09:15:43.715,1.12917,1.1292,4.81,0.90
2022.02.03 09:15:46.686,1.12916,1.12918,1.75,0.90
2022.02.03 09:15:46.789,1.12915,1.12918,1.34,0.90
2022.02.03 09:15:47.044,1.12915,1.12917,1.67,0.90
2022.02.03 09:15:49.371,1.12915,1.12918,1.67,0.90
2022.02.03 09:15:49.484,1.12915,1.12917,1.67,0.90
2022.02.03 09:15:50.791,1.12913,1.12916,2.11,0.90
2022.02.03 09:15:50.843,1.12911,1.12913,2.57,0.90
2022.02.03 09:15:50.945,1.1291,1.12913,1.44,0.90
2022.02.03 09:15:52.578,1.12909,1.12911,1.34,0.90
2022.02.03 09:15:52.841,1.12909,1.12912,0.44,0.44
2022.02.03 09:15:52.943,1.12907,1.1291,2.57,0.90
2022.02.03 09:15:54.292,1.12908,1.1291,0.44,0.90
2022.02.03 09:15:56.350,1.12906,1.1291,3.14,1.34
2022.02.03 09:15:56.402,1.12905,1.12908,0.44,0.90
2022.02.03 09:15:57.912,1.12906,1.12909,1.80,0.90
2022.02.03 09:15:58.014,1.12908,1.12909,1.34,0.90
2022.02.03 09:15:58.755,1.1291,1.12912,3.37,0.90
2022.02.03 09:15:58.857,1.12911,1.12912,1.34,0.90
2022.02.03 09:15:59.227,1.12909,1.12912,0.90,0.90
2022.02.03 09:16:00.238,1.12907,1.1291,0.90,0.90
2022.02.03 09:16:00.930,1.12909,1.1291,0.90,1.34
2022.02.03 09:16:02.915,1.1291,1.12913,0.90,0.90
2022.02.03 09:16:03.099,1.12911,1.12914,1.34,0.90
2022.02.03 09:16:03.201,1.12912,1.12915,0.90,0.90
2022.02.03 09:16:03.303,1.12912,1.12916,0.90,1.34
2022.02.03 09:16:03.876,1.12913,1.12914,0.90,0.90
2022.02.03 09:16:03.979,1.12911,1.12914,0.90,1.34
2022.02.03 09:16:04.183,1.12909,1.12912,0.90,0.90
2022.02.03 09:16:10.778,1.12909,1.12911,0.90,0.44
2022.02.03 09:16:10.830,1.12907,1.1291,2.11,0.90
2022.02.03 09:16:12.492,1.12908,1.12911,0.90,1.34
2022.02.03 09:16:12.594,1.12908,1.12912,0.90,2.70
2022.02.03 09:16:12.845,1.12909,1.12912,0.90,1.80
2022.02.03 09:16:15.848,1.12909,1.12911,0.90,0.44
2022.02.03 09:16:16.024,1.12909,1.12912,0.90,3.24
2022.02.03 09:16:19.270,1.12911,1.12914,0.90,4.91
2022.02.03 09:16:19.373,1.12913,1.12916,0.90,4.91
2022.02.03 09:16:19.475,1.12914,1.12916,0.90,0.54
2022.02.03 09:16:19.888,1.12914,1.12917,0.90,2.34
2022.02.03 09:16:20.440,1.12914,1.12916,0.90,1.44
2022.02.03 09:16:20.542,1.12913,1.12916,0.90,1.44
2022.02.03 09:16:21.007,1.12914,1.12917,0.90,1.44
2022.02.03 09:16:21.109,1.12915,1.12918,0.90,1.80
2022.02.03 09:16:21.211,1.12916,1.12919,0.90,0.12
2022.02.03 09:16:21.365,1.12916,1.1292,0.90,1.88
2022.02.03 09:16:21.467,1.12918,1.12921,0.90,2.34
2022.02.03 09:16:22.280,1.12917,1.1292,0.90,2.34
2022.02.03 09:16:22.433,1.12917,1.12919,0.90,0.12
2022.02.03 09:16:24.137,1.12915,1.12919,2.93,0.98
2022.02.03 09:16:27.514,1.12916,1.1292,1.34,0.98
2022.02.03 09:16:27.718,1.12916,1.12919,0.90,0.12
2022.02.03 09:16:27.770,1.12915,1.12916,0.90,0.90
2022.02.03 09:16:31.956,1.12913,1.12916,0.90,1.34
2022.02.03 09:16:32.058,1.12912,1.12915,1.57,0.90
2022.02.03 09:16:37.145,1.12915,1.12917,1.13,2.57
2022.02.03 09:16:37.247,1.12917,1.12918,0.90,4.01
2022.02.03 09:16:37.350,1.12918,1.1292,0.90,0.98
2022.02.03 09:16:37.452,1.12917,1.1292,0.90,2.34
2022.02.03 09:16:37.554,1.12917,1.12918,0.90,1.44
2022.02.03 09:16:39.104,1.12917,1.1292,0.90,1.44
2022.02.03 09:16:39.207,1.12918,1.12921,0.90,0.98
2022.02.03 09:16:39.568,1.12919,1.12921,0.90,0.12
2022.02.03 09:16:39.670,1.12919,1.12922,0.90,1.44
2022.02.03 09:16:42.223,1.12918,1.12922,0.31,0.98
2022.02.03 09:16:42.326,1.12918,1.12919,0.77,0.90
2022.02.03 09:16:42.701,1.12915,1.12917,1.31,0.90
2022.02.03 09:16:43.884,1.12917,1.12919,0.90,0.12
2022.02.03 09:16:44.164,1.12918,1.1292,0.90,0.12
2022.02.03 09:16:44.267,1.12919,1.12921,0.90,1.52
2022.02.03 09:16:46.640,1.1292,1.12922,0.90,0.12
2022.02.03 09:16:46.742,1.1292,1.12923,0.90,1.98
2022.02.03 09:16:46.845,1.12918,1.12921,1.80,0.12
2022.02.03 09:16:46.998,1.12918,1.12922,0.90,1.88
2022.02.03 09:16:47.801,1.12919,1.12922,0.90,2.78
2022.02.03 09:16:48.056,1.1292,1.12922,0.90,0.44
2022.02.03 09:16:48.209,1.12919,1.12922,0.90,1.44
2022.02.03 09:16:49.586,1.12918,1.12921,0.90,1.80
2022.02.03 09:16:49.688,1.12916,1.1292,0.90,1.88
2022.02.03 09:16:49.841,1.12916,1.12919,0.90,0.90
2022.02.03 09:16:50.045,1.12916,1.1292,0.90,1.88
2022.02.03 09:16:50.786,1.12917,1.1292,0.90,0.90
2022.02.03 09:16:50.990,1.12916,1.12919,0.90,1.34
2022.02.03 09:16:51.098,1.12915,1.12918,1.13,0.90
2022.02.03 09:16:51.311,1.12913,1.12917,1.80,1.80
2022.02.03 09:16:51.414,1.12914,1.12915,1.80,0.90
2022.02.03 09:16:53.275,1.12913,1.12914,0.90,1.34
2022.02.03 09:16:53.378,1.12911,1.12912,3.01,0.90
2022.02.03 09:16:53.583,1.12911,1.12915,1.80,1.34
2022.02.03 09:16:53.704,1.12912,1.12915,0.90,1.34
2022.02.03 09:16:53.857,1.12911,1.12915,0.90,1.80
2022.02.03 09:16:56.110,1.12912,1.12916,0.90,2.78
2022.02.03 09:16:56.705,1.12913,1.12916,0.90,1.34
2022.02.03 09:17:02.105,1.12916,1.12918,0.90,0.54
2022.02.03 09:17:02.309,1.12917,1.12918,0.90,2.24
2022.02.03 09:17:07.634,1.12915,1.12918,0.90,0.44
2022.02.03 09:17:07.736,1.12913,1.12917,2.11,1.34
2022.02.03 09:17:17.864,1.12912,1.12916,2.11,0.90
2022.02.03 09:17:17.967,1.12913,1.12916,0.44,0.90
2022.02.03 09:17:18.081,1.12913,1.12917,1.34,1.34
2022.02.03 09:17:18.281,1.12914,1.12917,0.44,0.90
2022.02.03 09:17:18.566,1.12915,1.12917,1.34,2.24
2022.02.03 09:17:31.903,1.12915,1.12918,0.90,2.24
2022.02.03 09:17:32.789,1.12915,1.12917,0.90,0.44
2022.02.03 09:17:33.555,1.12917,1.12919,0.90,2.42
2022.02.03 09:17:33.760,1.12919,1.1292,0.90,1.44
2022.02.03 09:17:34.260,1.12918,1.12921,0.90,0.54
2022.02.03 09:17:34.362,1.12919,1.12922,0.90,3.24
2022.02.03 09:17:34.516,1.1292,1.12922,0.90,1.34
2022.02.03 09:17:34.618,1.12923,1.12926,0.90,3.78
2022.02.03 09:17:36.417,1.12923,1.12927,1.34,2.34
2022.02.03 09:17:37.625,1.12924,1.12927,1.13,0.54
2022.02.03 09:17:37.728,1.12926,1.12928,0.90,0.90
2022.02.03 09:17:37.779,1.12927,1.1293,0.90,2.42
2022.02.03 09:17:37.984,1.12925,1.12928,0.98,1.34
2022.02.03 09:17:38.086,1.12924,1.12926,1.80,0.90
2022.02.03 09:17:38.188,1.12923,1.12926,2.78,0.90
2022.02.03 09:17:39.454,1.12924,1.12926,1.80,0.90
2022.02.03 09:17:39.505,1.12922,1.12925,2.78,0.90
2022.02.03 09:17:39.608,1.12922,1.12924,1.88,0.90
2022.02.03 09:17:40.301,1.12923,1.12924,3.14,0.90
2022.02.03 09:17:40.991,1.12922,1.12925,1.34,0.90
2022.02.03 09:17:41.093,1.12925,1.12927,1.80,1.34
2022.02.03 09:17:41.665,1.12925,1.12928,1.80,1.34
2022.02.03 09:17:41.818,1.12926,1.12929,2.70,2.34
2022.02.03 09:17:43.360,1.12927,1.1293,0.90,2.24
2022.02.03 09:17:45.826,1.12925,1.12928,0.90,1.44
2022.02.03 09:17:45.928,1.12925,1.12927,0.90,0.44
2022.02.03 09:17:46.030,1.12924,1.12928,3.91,1.44
2022.02.03 09:17:46.133,1.12925,1.12928,0.90,0.98
2022.02.03 09:17:48.181,1.12927,1.12928,2.70,0.12
2022.02.03 09:17:48.283,1.12928,1.12929,0.90,0.98
2022.02.03 09:17:48.385,1.12928,1.12931,0.90,0.98
2022.02.03 09:17:49.867,1.12927,1.1293,0.90,0.98
2022.02.03 09:17:52.126,1.12929,1.12931,0.90,0.12
2022.02.03 09:17:52.470,1.12929,1.12932,0.90,2.34
2022.02.03 09:17:55.340,1.12928,1.12931,0.90,0.90
2022.02.03 09:17:57.491,1.12929,1.12932,0.90,1.44
2022.02.03 09:17:58.842,1.12928,1.12931,0.98,0.90
2022.02.03 09:17:59.277,1.12929,1.12932,0.90,0.54
2022.02.03 09:18:00.681,1.12928,1.12932,0.98,1.44
2022.02.03 09:18:03.126,1.12929,1.12932,2.70,0.98
2022.02.03 09:18:03.865,1.1293,1.12932,0.90,0.12
2022.02.03 09:18:07.085,1.12931,1.12933,0.90,0.44
2022.02.03 09:18:07.194,1.1293,1.12934,0.90,4.14
2022.02.03 09:18:07.296,1.1293,1.12931,1.13,0.90
2022.02.03 09:18:11.524,1.12928,1.12931,0.90,0.90
2022.02.03 09:18:16.399,1.12929,1.12932,0.90,2.24
2022.02.03 09:18:20.034,1.12929,1.1293,0.90,0.90
2022.02.03 09:18:20.324,1.12929,1.12932,0.90,1.34
2022.02.03 09:18:25.529,1.12929,1.12931,2.70,1.34
2022.02.03 09:18:29.257,1.1293,1.12932,0.90,0.44
2022.02.03 09:18:29.359,1.12929,1.12932,2.11,1.34
2022.02.03 09:18:30.619,1.12929,1.1293,0.90,0.90
2022.02.03 09:18:31.872,1.12929,1.12932,0.90,1.34
2022.02.03 09:18:33.735,1.1293,1.12932,0.90,0.44
2022.02.03 09:18:33.837,1.1293,1.12933,0.90,2.78
2022.02.03 09:18:34.145,1.12929,1.12932,0.90,1.34
2022.02.03 09:18:34.867,1.12928,1.12932,0.90,1.34
2022.02.03 09:18:35.111,1.12929,1.12932,0.90,1.34
2022.02.03 09:18:35.213,1.12932,1.12934,1.80,0.44
2022.02.03 09:18:35.315,1.12933,1.12936,0.90,6.48
2022.02.03 09:18:35.367,1.1293,1.12933,3.55,0.90
2022.02.03 09:18:35.470,1.12929,1.12932,0.90,1.34
2022.02.03 09:18:40.446,1.12925,1.12929,3.01,3.68
2022.02.03 09:18:40.548,1.12925,1.12928,1.80,0.44
2022.02.03 09:18:40.701,1.12925,1.12929,1.13,2.42
2022.02.03 09:18:40.753,1.12927,1.12929,0.90,0.54
2022.02.03 09:18:40.805,1.12928,1.12931,0.90,1.34
2022.02.03 09:18:44.034,1.12929,1.12931,0.90,0.44
2022.02.03 09:18:45.542,1.12929,1.12932,0.90,2.34
2022.02.03 09:18:46.192,1.12927,1.12931,1.34,1.80
2022.02.03 09:18:46.243,1.12929,1.12931,0.90,0.90
2022.02.03 09:18:46.345,1.12928,1.12931,0.90,1.80
2022.02.03 09:18:47.338,1.12929,1.12932,0.90,1.34
2022.02.03 09:18:47.542,1.12928,1.12932,1.34,1.80
2022.02.03 09:18:49.871,1.12927,1.12931,1.88,0.90
2022.02.03 09:18:50.216,1.12926,1.12929,0.90,0.90
2022.02.03 09:18:50.318,1.12925,1.12928,3.11,1.34
2022.02.03 09:18:51.307,1.12925,1.12927,0.44,0.90
2022.02.03 09:18:51.632,1.12924,1.12927,1.80,0.90
2022.02.03 09:18:52.467,1.12924,1.12928,1.80,1.34
2022.02.03 09:18:54.845,1.12926,1.12929,1.13,0.90
2022.02.03 09:18:54.957,1.12927,1.1293,0.90,1.44
2022.02.03 09:18:56.125,1.12928,1.1293,0.44,0.90
2022.02.03 09:18:56.282,1.12928,1.12931,1.34,0.90
2022.02.03 09:18:56.809,1.12931,1.12934,0.90,1.88
2022.02.03 09:18:56.962,1.12931,1.12935,1.34,1.80
2022.02.03 09:18:59.765,1.12931,1.12934,1.34,0.90
2022.02.03 09:18:59.868,1.12929,1.12932,0.90,1.34
2022.02.03 09:18:59.970,1.12928,1.12931,0.90,0.90
2022.02.03 09:19:00.451,1.1293,1.12933,2.70,0.90
2022.02.03 09:19:00.553,1.12929,1.12931,3.11,1.34
2022.02.03 09:19:00.656,1.12928,1.1293,1.67,0.90
2022.02.03 09:19:01.987,1.12927,1.1293,0.90,0.90
2022.02.03 09:19:02.470,1.12928,1.1293,3.47,0.90
2022.02.03 09:19:04.203,1.12928,1.12931,0.90,0.90
2022.02.03 09:19:04.255,1.12932,1.12934,1.34,0.44
2022.02.03 09:19:04.306,1.12937,1.12938,2.57,0.90
2022.02.03 09:19:04.358,1.12938,1.1294,2.03,0.90
2022.02.03 09:19:04.409,1.1294,1.12941,2.57,7.07
2022.02.03 09:19:04.512,1.12938,1.1294,2.11,0.90
2022.02.03 09:19:04.614,1.12937,1.12941,2.78,0.90
2022.02.03 09:19:05.522,1.12941,1.12944,0.90,5.45
2022.02.03 09:19:05.625,1.12942,1.12945,1.34,0.90
2022.02.03 09:19:06.310,1.1294,1.12943,1.44,0.90
2022.02.03 09:19:06.474,1.1294,1.12941,3.01,0.90
2022.02.03 09:19:06.576,1.12939,1.12941,0.31,0.90
2022.02.03 09:19:06.679,1.12938,1.12941,2.57,0.90
2022.02.03 09:19:08.313,1.12939,1.12941,0.44,0.90
2022.02.03 09:19:08.973,1.12938,1.12941,2.78,0.90
2022.02.03 09:19:11.783,1.12937,1.1294,0.98,1.34
2022.02.03 09:19:18.114,1.12938,1.1294,1.80,0.98
2022.02.03 09:19:18.216,1.12938,1.12941,1.44,0.90
2022.02.03 09:19:18.471,1.12938,1.12939,0.12,0.90
2022.02.03 09:19:18.573,1.12936,1.1294,1.44,0.98
2022.02.03 09:19:19.367,1.12937,1.1294,1.34,0.98
2022.02.03 09:19:19.469,1.12938,1.12941,1.34,0.98
2022.02.03 09:19:26.992,1.12939,1.12942,1.80,1.44
2022.02.03 09:19:27.094,1.12938,1.12942,2.78,1.44
2022.02.03 09:19:28.356,1.1294,1.12943,1.34,0.98
2022.02.03 09:19:28.509,1.12942,1.12945,1.34,1.88
2022.02.03 09:19:28.612,1.12943,1.12945,1.34,0.90
2022.02.03 09:19:29.278,1.12943,1.12946,0.90,0.90
2022.02.03 09:19:30.906,1.12942,1.12946,1.44,1.21
2022.02.03 09:19:32.222,1.12942,1.12944,0.90,0.44
2022.02.03 09:19:32.274,1.1294,1.12943,0.90,0.98
2022.02.03 09:19:32.326,1.12939,1.1294,5.45,0.90
2022.02.03 09:19:32.428,1.12938,1.12941,1.88,0.90
2022.02.03 09:19:34.559,1.12938,1.12942,0.98,1.44
2022.02.03 09:19:36.792,1.12939,1.12942,0.90,1.44
2022.02.03 09:19:40.095,1.12941,1.12943,0.90,0.12
2022.02.03 09:19:40.197,1.12941,1.12944,0.90,0.90
2022.02.03 09:19:40.300,1.12943,1.12946,0.90,4.91
2022.02.03 09:19:40.963,1.12945,1.12948,0.90,3.24
2022.02.03 09:19:41.080,1.12944,1.12947,0.90,0.90
2022.02.03 09:19:51.402,1.12946,1.12948,1.88,1.88
2022.02.03 09:19:51.504,1.12947,1.1295,0.44,1.88
2022.02.03 09:19:52.524,1.12945,1.12948,1.88,0.90
2022.02.03 09:19:52.626,1.12944,1.12948,1.44,2.34
2022.02.03 09:19:55.704,1.12946,1.12949,0.90,1.88
2022.02.03 09:19:57.174,1.12944,1.12947,0.98,0.90
2022.02.03 09:19:57.759,1.12944,1.12948,0.98,1.44
2022.02.03 09:20:00.800,1.12944,1.12947,0.12,0.90
2022.02.03 09:20:00.902,1.12943,1.12947,1.88,0.98
2022.02.03 09:20:01.568,1.12944,1.12945,0.98,0.90
2022.02.03 09:20:05.895,1.12946,1.12948,1.80,0.90
2022.02.03 09:20:05.947,1.12946,1.1295,2.70,2.88
2022.02.03 09:20:05.998,1.12948,1.12949,3.14,1.44
2022.02.03 09:20:06.101,1.12947,1.1295,0.90,3.01
2022.02.03 09:20:08.612,1.12946,1.12949,0.90,0.90
2022.02.03 09:20:11.545,1.12944,1.12947,0.90,0.90
2022.02.03 09:20:15.310,1.12945,1.12948,3.14,0.90
2022.02.03 09:20:20.334,1.12946,1.12949,0.90,0.90
2022.02.03 09:20:20.980,1.12944,1.12947,0.90,0.90
2022.02.03 09:20:22.184,1.12943,1.12947,0.90,1.44
2022.02.03 09:20:22.579,1.12944,1.12947,0.90,1.34
2022.02.03 09:20:22.682,1.12946,1.12949,0.90,1.80
2022.02.03 09:20:22.784,1.12947,1.1295,0.90,1.80
2022.02.03 09:20:23.375,1.12946,1.1295,0.90,1.88
2022.02.03 09:20:28.463,1.12945,1.12948,1.34,0.90
2022.02.03 09:20:28.565,1.12947,1.12948,0.90,0.90
2022.02.03 09:20:30.164,1.12946,1.1295,1.34,1.88
2022.02.03 09:20:32.040,1.12947,1.1295,1.34,0.12
2022.02.03 09:20:32.142,1.12948,1.12951,1.80,0.90
2022.02.03 09:20:32.295,1.1295,1.12953,0.90,0.98
2022.02.03 09:20:32.398,1.12952,1.12954,1.34,0.90
2022.02.03 09:20:32.652,1.12952,1.12955,1.34,0.90
2022.02.03 09:20:33.488,1.12953,1.12956,1.44,0.90
2022.02.03 09:20:33.642,1.12953,1.12957,3.32,0.90
2022.02.03 09:20:33.770,1.12954,1.12957,1.34,0.90
2022.02.03 09:20:33.880,1.12954,1.12958,1.34,1.44
2022.02.03 09:20:37.106,1.12954,1.12957,0.90,0.90
2022.02.03 09:20:37.815,1.12954,1.12958,2.70,1.88
2022.02.03 09:20:38.835,1.12953,1.12957,1.44,1.34
2022.02.03 09:20:40.128,1.12953,1.12956,0.90,0.90
2022.02.03 09:20:40.230,1.12951,1.12954,6.79,0.90
2022.02.03 09:20:41.622,1.12953,1.12956,1.80,0.90
2022.02.03 09:20:46.832,1.12954,1.12957,0.90,1.44
2022.02.03 09:20:47.975,1.12956,1.12958,0.90,0.44
2022.02.03 09:20:48.077,1.12955,1.12958,2.57,0.44
2022.02.03 09:20:48.484,1.12956,1.12959,0.90,1.44
2022.02.03 09:20:49.576,1.12955,1.12958,0.90,0.90
2022.02.03 09:20:51.401,1.12955,1.12959,0.90,2.34
2022.02.03 09:20:51.554,1.12956,1.12957,0.90,0.12
2022.02.03 09:20:52.755,1.12956,1.1296,1.34,5.35
2022.02.03 09:20:52.858,1.12956,1.12959,2.03,0.90
2022.02.03 09:20:53.858,1.12957,1.1296,0.90,2.34
2022.02.03 09:20:56.086,1.12958,1.12961,0.90,1.44
2022.02.03 09:20:56.888,1.12957,1.1296,0.90,1.44
2022.02.03 09:20:57.848,1.12958,1.12961,0.90,2.34
2022.02.03 09:20:58.154,1.1296,1.12963,1.13,4.01
2022.02.03 09:20:58.256,1.12961,1.12964,0.90,3.32
2022.02.03 09:20:58.358,1.1296,1.12963,0.90,2.34
2022.02.03 09:21:00.108,1.12959,1.12962,0.90,1.44
2022.02.03 09:21:02.088,1.12959,1.12961,0.90,0.44
2022.02.03 09:21:02.343,1.12959,1.12962,0.90,1.34
2022.02.03 09:21:02.445,1.1296,1.12963,0.90,1.44
2022.02.03 09:21:02.548,1.12959,1.12963,1.34,1.44
2022.02.03 09:21:02.650,1.1296,1.12963,0.90,1.44
2022.02.03 09:21:02.752,1.1296,1.12962,0.90,0.44
2022.02.03 09:21:03.205,1.12958,1.1296,2.70,0.90
2022.02.03 09:21:05.926,1.12958,1.12961,0.90,1.44
2022.02.03 09:21:09.405,1.12957,1.12959,2.42,0.90
2022.02.03 09:21:09.457,1.12955,1.12957,2.24,0.44
2022.02.03 09:21:09.714,1.12953,1.12954,0.90,2.24
2022.02.03 09:21:09.817,1.12951,1.12954,3.24,1.34
2022.02.03 09:21:10.738,1.12953,1.12955,0.90,1.44
2022.02.03 09:21:10.840,1.12953,1.12957,0.90,1.44
2022.02.03 09:21:17.466,1.12952,1.12956,1.44,0.90
2022.02.03 09:21:17.964,1.12951,1.12955,1.44,0.90
2022.02.03 09:21:18.219,1.1295,1.12953,1.44,0.90
2022.02.03 09:21:18.541,1.1295,1.12954,0.90,1.44
2022.02.03 09:21:21.918,1.12951,1.12954,0.90,0.90
2022.02.03 09:21:22.766,1.1295,1.12954,1.44,1.34
2022.02.03 09:21:22.868,1.12949,1.12953,0.98,1.34
2022.02.03 09:21:22.970,1.1295,1.12953,0.90,0.90
2022.02.03 09:21:25.610,1.12951,1.12954,0.90,0.90
2022.02.03 09:21:25.712,1.12952,1.12955,0.90,0.90
2022.02.03 09:21:27.396,1.12952,1.12956,2.34,0.90
2022.02.03 09:21:29.640,1.12953,1.12956,1.80,0.90
2022.02.03 09:21:31.169,1.12952,1.12955,1.88,0.90
2022.02.03 09:21:31.384,1.12953,1.12956,0.90,0.90
2022.02.03 09:21:31.486,1.12955,1.12956,1.80,1.34
2022.02.03 09:21:32.507,1.12953,1.12956,3.14,0.90
2022.02.03 09:21:41.063,1.12955,1.12956,0.90,1.34
2022.02.03 09:21:45.778,1.12953,1.12956,0.90,1.34
2022.02.03 09:21:45.880,1.12952,1.12956,2.70,1.34
2022.02.03 09:21:45.982,1.12953,1.12956,0.90,1.34
2022.02.03 09:21:47.065,1.12951,1.12954,3.91,0.90
2022.02.03 09:21:47.759,1.12952,1.12954,0.44,0.90
2022.02.03 09:21:48.535,1.12951,1.12954,1.34,1.44
2022.02.03 09:21:49.067,1.12952,1.12954,0.44,0.90
2022.02.03 09:21:49.839,1.12951,1.12954,0.90,2.11
2022.02.03 09:21:50.306,1.1295,1.12954,2.70,2.11
2022.02.03 09:21:50.409,1.1295,1.12953,0.90,1.34
2022.02.03 09:21:53.303,1.12951,1.12953,1.80,0.90
2022.02.03 09:21:53.405,1.12951,1.12954,0.90,1.34
2022.02.03 09:21:55.061,1.1295,1.12953,0.90,0.44
