2022.02.03 09:00:00.112,1.12949,1.12952,1.80,0.12
2022.02.03 09:21:57.561,1.1295,1.12954,2.70,1.67
2022.02.03 09:21:58.033,1.12952,1.12953,0.90,1.67
2022.02.03 09:21:58.136,1.12952,1.12956,2.70,3.55
2022.02.03 09:21:58.239,1.12954,1.12957,0.44,0.98
2022.02.03 09:22:00.056,1.12953,1.12957,0.90,1.44
2022.02.03 09:22:00.159,1.12952,1.12954,1.88,0.90
2022.02.03 09:22:00.312,1.12953,1.12956,0.90,0.98
2022.02.03 09:22:00.465,1.12953,1.12957,0.90,2.78
2022.02.03 09:22:13.767,1.12954,1.12955,0.90,0.12
2022.02.03 09:22:18.745,1.12952,1.12956,0.90,2.34
2022.02.03 09:22:18.847,1.12951,1.12955,0.90,1.44
2022.02.03 09:22:19.297,1.12953,1.12954,0.90,0.12
2022.02.03 09:22:19.400,1.12952,1.12956,0.90,1.44
2022.02.03 09:22:19.604,1.12953,1.12957,0.90,1.44
2022.02.03 09:22:23.465,1.12954,1.12957,0.90,1.44
2022.02.03 09:22:23.812,1.12953,1.12957,0.90,1.44
2022.02.03 09:22:23.929,1.12952,1.12956,0.90,2.11
2022.02.03 09:22:24.952,1.12952,1.12955,0.90,1.44
2022.02.03 09:22:25.060,1.12951,1.12954,0.90,2.57
2022.02.03 09:22:25.163,1.1295,1.12953,0.90,1.34
2022.02.03 09:22:26.980,1.12951,1.12954,0.90,3.55
2022.02.03 09:22:27.082,1.12951,1.12955,0.90,2.21
2022.02.03 09:22:27.913,1.12952,1.12955,0.90,0.77
2022.02.03 09:22:28.643,1.12953,1.12956,0.90,0.77
2022.02.03 09:22:28.746,1.12954,1.12956,0.90,0.44
2022.02.03 09:22:28.848,1.12957,1.12959,0.90,0.98
2022.02.03 09:22:28.951,1.12958,1.1296,0.90,2.70
2022.02.03 09:22:29.307,1.12958,1.12961,0.90,1.44
2022.02.03 09:22:30.169,1.12957,1.1296,0.90,0.90
2022.02.03 09:22:30.322,1.12957,1.12961,0.90,2.34
2022.02.03 09:22:31.292,1.12956,1.12957,2.11,1.88
2022.02.03 09:22:31.394,1.12954,1.12957,1.34,0.12
2022.02.03 09:22:32.894,1.12955,1.12957,0.90,0.54
2022.02.03 09:22:33.098,1.12955,1.12958,0.90,0.54
2022.02.03 09:22:33.729,1.12955,1.12957,0.90,0.44
2022.02.03 09:22:34.360,1.12955,1.12958,1.34,0.98
2022.02.03 09:22:34.463,1.12958,1.12959,0.90,0.12
2022.02.03 09:22:34.944,1.12958,1.12961,0.90,0.54
2022.02.03 09:22:44.917,1.12959,1.12962,0.90,1.88
2022.02.03 09:22:45.020,1.12961,1.12962,0.90,1.34
2022.02.03 09:22:48.983,1.12959,1.12963,3.14,1.57
2022.02.03 09:22:51.696,1.1296,1.12963,1.80,1.34
2022.02.03 09:22:52.466,1.1296,1.12962,1.80,0.44
2022.02.03 09:22:53.502,1.1296,1.12963,2.70,1.34
2022.02.03 09:22:53.833,1.12961,1.12964,3.14,1.34
2022.02.03 09:22:53.936,1.12962,1.12965,3.14,0.62
2022.02.03 09:22:54.249,1.12964,1.12967,0.90,1.44
2022.02.03 09:22:54.352,1.12966,1.1297,3.24,7.15
2022.02.03 09:22:54.454,1.12968,1.1297,0.90,0.98
2022.02.03 09:22:55.177,1.12969,1.1297,0.90,0.12
2022.02.03 09:22:55.746,1.12968,1.1297,0.90,2.57
2022.02.03 09:22:55.848,1.12968,1.1297,0.90,2.57
2022.02.03 09:22:56.023,1.12967,1.12971,0.90,2.57
2022.02.03 09:22:56.126,1.12965,1.12968,0.90,0.44
2022.02.03 09:22:56.228,1.12965,1.12969,0.90,1.67
2022.02.03 09:22:58.454,1.12966,1.12968,0.90,0.54
2022.02.03 09:22:58.556,1.12965,1.12968,0.90,0.54
2022.02.03 09:22:59.121,1.12967,1.12968,0.90,0.54
2022.02.03 09:22:59.224,1.12968,1.12971,0.90,1.98
2022.02.03 09:22:59.327,1.12969,1.12971,0.90,0.44
2022.02.03 09:22:59.429,1.12968,1.12971,0.90,0.44
2022.02.03 09:22:59.531,1.12966,1.1297,2.11,1.67
2022.02.03 09:22:59.634,1.12967,1.12968,0.90,0.98
2022.02.03 09:22:59.787,1.12965,1.12968,0.90,0.44
2022.02.03 09:23:01.043,1.12966,1.12968,0.90,1.44
2022.02.03 09:23:02.417,1.12966,1.12969,0.90,1.44
2022.02.03 09:23:03.020,1.12966,1.1297,3.14,0.98
2022.02.03 09:23:03.122,1.12967,1.12971,0.90,1.44
2022.02.03 09:23:06.054,1.12967,1.12969,0.90,2.34
2022.02.03 09:23:06.168,1.12966,1.12969,0.90,0.90
2022.02.03 09:23:12.583,1.12965,1.12969,0.90,1.44
2022.02.03 09:23:12.634,1.12962,1.12965,4.91,1.80
2022.02.03 09:23:12.737,1.12961,1.12963,0.90,1.34
2022.02.03 09:23:13.702,1.12959,1.12963,3.14,1.44
2022.02.03 09:23:16.456,1.12961,1.12963,0.90,1.44
2022.02.03 09:23:18.057,1.12962,1.12966,1.34,4.01
2022.02.03 09:23:18.159,1.12963,1.12966,0.90,1.44
2022.02.03 09:23:19.943,1.12963,1.12965,1.34,1.44
2022.02.03 09:23:20.045,1.12963,1.12966,0.90,1.44
2022.02.03 09:23:21.635,1.12964,1.12967,0.90,0.54
2022.02.03 09:23:21.737,1.12965,1.12969,0.90,6.35
2022.02.03 09:23:22.173,1.12964,1.12968,1.44,0.90
2022.02.03 09:23:22.554,1.12965,1.12968,0.44,0.90
2022.02.03 09:23:26.514,1.12965,1.12967,0.44,0.90
2022.02.03 09:23:26.566,1.12963,1.12967,1.80,1.44
2022.02.03 09:23:26.618,1.12962,1.12965,1.44,0.90
2022.02.03 09:23:27.840,1.12961,1.12964,3.24,0.90
2022.02.03 09:23:27.943,1.1296,1.12963,0.90,0.90
2022.02.03 09:23:28.052,1.12959,1.12963,1.44,0.90
2022.02.03 09:23:28.155,1.12959,1.12962,1.44,0.90
2022.02.03 09:23:29.168,1.12958,1.12962,1.88,0.90
2022.02.03 09:23:29.270,1.12957,1.1296,0.90,0.90
2022.02.03 09:23:29.372,1.12956,1.1296,3.24,0.90
2022.02.03 09:23:29.528,1.12957,1.1296,0.12,0.90
2022.02.03 09:23:35.911,1.12956,1.1296,1.44,0.90
2022.02.03 09:23:37.838,1.12954,1.12958,0.77,0.90
2022.02.03 09:23:38.042,1.12954,1.12957,2.34,0.90
2022.02.03 09:23:38.689,1.12952,1.12955,3.68,0.90
2022.02.03 09:23:38.793,1.12951,1.12954,1.44,0.90
2022.02.03 09:23:38.946,1.1295,1.12952,1.34,0.90
2022.02.03 09:23:39.048,1.1295,1.12953,0.90,0.12
2022.02.03 09:23:39.151,1.1295,1.12952,0.90,0.44
2022.02.03 09:23:39.961,1.12947,1.1295,6.02,0.90
2022.02.03 09:23:40.114,1.12948,1.1295,0.12,0.90
2022.02.03 09:23:42.883,1.12947,1.1295,3.14,0.90
2022.02.03 09:23:42.985,1.12947,1.12949,1.34,0.90
2022.02.03 09:23:44.007,1.12949,1.1295,2.24,0.90
2022.02.03 09:23:45.753,1.12947,1.12949,1.34,0.90
2022.02.03 09:23:47.969,1.1295,1.12952,0.44,0.90
2022.02.03 09:23:48.072,1.1295,1.12953,0.44,0.90
2022.02.03 09:23:48.174,1.12949,1.12953,2.24,0.90
2022.02.03 09:23:48.277,1.1295,1.12951,2.24,0.90
2022.02.03 09:23:48.481,1.12949,1.12952,1.80,0.54
2022.02.03 09:23:48.583,1.12948,1.12952,1.80,0.54
2022.02.03 09:23:48.685,1.12948,1.1295,1.80,0.90
2022.02.03 09:23:49.480,1.12947,1.1295,3.14,0.90
2022.02.03 09:23:51.430,1.12948,1.1295,1.80,0.90
2022.02.03 09:23:52.190,1.12949,1.12952,2.24,0.90
2022.02.03 09:23:54.242,1.1295,1.12952,2.47,0.90
2022.02.03 09:23:54.293,1.12951,1.12954,0.44,0.90
2022.02.03 09:23:54.396,1.12952,1.12954,1.80,0.90
2022.02.03 09:23:54.498,1.12952,1.12955,1.80,0.90
2022.02.03 09:23:56.182,1.12951,1.12955,4.04,0.90
2022.02.03 09:23:56.285,1.12951,1.12952,1.80,0.90
2022.02.03 09:23:56.387,1.1295,1.12952,1.80,0.90
2022.02.03 09:23:56.489,1.12949,1.12952,3.60,0.90
2022.02.03 09:23:57.314,1.12948,1.1295,1.21,0.90
2022.02.03 09:23:57.423,1.12947,1.1295,3.60,0.90
2022.02.03 09:24:00.898,1.12946,1.12948,1.21,0.98
2022.02.03 09:24:01.001,1.12944,1.12947,0.90,0.90
2022.02.03 09:24:01.103,1.12942,1.12944,0.90,0.90
2022.02.03 09:24:01.257,1.1294,1.12942,1.21,0.90
2022.02.03 09:24:01.359,1.12939,1.12942,0.67,0.90
2022.02.03 09:24:02.452,1.12939,1.12941,1.21,0.90
2022.02.03 09:24:02.503,1.12937,1.12941,5.48,0.90
2022.02.03 09:24:02.707,1.12939,1.12941,0.23,0.90
2022.02.03 09:24:02.810,1.12939,1.12943,3.37,0.90
2022.02.03 09:24:03.749,1.12939,1.12942,2.11,0.90
2022.02.03 09:24:03.851,1.12937,1.12941,3.24,0.90
2022.02.03 09:24:04.063,1.12939,1.12942,3.37,0.90
2022.02.03 09:24:04.166,1.12942,1.12943,1.34,0.90
2022.02.03 09:24:04.268,1.12942,1.12945,0.90,1.52
2022.02.03 09:24:05.138,1.12941,1.12945,1.34,0.98
2022.02.03 09:24:07.366,1.12941,1.12943,0.90,0.90
2022.02.03 09:24:07.469,1.12939,1.12943,3.78,0.90
2022.02.03 09:24:08.160,1.12939,1.12942,0.90,0.90
2022.02.03 09:24:08.262,1.12939,1.1294,0.67,0.90
2022.02.03 09:24:09.089,1.12937,1.12941,2.57,0.90
2022.02.03 09:24:12.105,1.12939,1.1294,1.34,0.90
2022.02.03 09:24:12.156,1.12939,1.12943,2.47,4.01
2022.02.03 09:24:12.208,1.12941,1.12945,1.34,2.78
2022.02.03 09:24:12.310,1.12942,1.12945,0.90,2.70
2022.02.03 09:24:12.463,1.12942,1.12946,3.14,0.90
2022.02.03 09:24:13.505,1.12943,1.12946,1.34,0.90
2022.02.03 09:24:14.125,1.12945,1.12948,1.34,0.12
2022.02.03 09:24:14.177,1.12946,1.1295,1.34,2.78
2022.02.03 09:24:14.330,1.12947,1.1295,1.34,1.88
2022.02.03 09:24:14.881,1.12946,1.1295,1.44,1.80
2022.02.03 09:24:14.984,1.12945,1.12948,1.34,0.90
2022.02.03 09:24:15.086,1.12943,1.12946,0.90,0.44
2022.02.03 09:24:15.403,1.12942,1.12946,0.90,1.44
2022.02.03 09:24:15.696,1.12943,1.12944,0.90,0.90
2022.02.03 09:24:15.900,1.12941,1.12944,1.34,0.90
2022.02.03 09:24:19.550,1.12941,1.12945,1.34,0.98
2022.02.03 09:24:20.442,1.12942,1.12946,1.34,0.98
2022.02.03 09:24:21.415,1.12944,1.12946,1.80,0.90
2022.02.03 09:24:21.569,1.12944,1.12947,1.80,1.44
2022.02.03 09:24:21.824,1.12943,1.12946,1.80,1.44
2022.02.03 09:24:21.926,1.12942,1.12946,3.14,1.44
2022.02.03 09:24:22.333,1.12943,1.12947,3.37,0.98
2022.02.03 09:24:22.435,1.12944,1.12948,3.14,0.98
2022.02.03 09:24:22.547,1.12943,1.12946,3.24,0.90
2022.02.03 09:24:26.436,1.12942,1.12945,0.90,0.90
2022.02.03 09:24:27.027,1.12941,1.12945,1.34,1.88
2022.02.03 09:24:29.114,1.12942,1.12945,1.80,0.98
2022.02.03 09:24:31.183,1.12943,1.12945,1.80,0.90
2022.02.03 09:24:31.286,1.12944,1.12945,1.80,0.98
2022.02.03 09:24:31.489,1.12944,1.12945,1.80,0.98
2022.02.03 09:24:33.709,1.12943,1.12946,1.80,0.98
2022.02.03 09:24:34.188,1.12944,1.12946,1.80,0.98
2022.02.03 09:24:34.467,1.12943,1.12946,3.60,0.98
2022.02.03 09:24:35.508,1.12944,1.12946,1.80,0.98
2022.02.03 09:24:35.989,1.12943,1.12946,3.60,0.98
2022.02.03 09:24:36.092,1.12942,1.12945,1.80,0.90
2022.02.03 09:24:36.429,1.12941,1.12945,3.14,1.98
2022.02.03 09:24:37.057,1.1294,1.12944,2.65,1.88
2022.02.03 09:24:37.803,1.12941,1.12944,0.90,0.90
2022.02.03 09:24:37.906,1.12942,1.12945,3.37,1.44
2022.02.03 09:24:38.008,1.12942,1.12946,3.47,1.44
2022.02.03 09:24:41.104,1.12941,1.12945,2.24,1.98
2022.02.03 09:24:41.781,1.12939,1.12941,0.90,0.12
2022.02.03 09:24:41.884,1.12937,1.12939,1.21,0.44
2022.02.03 09:24:41.986,1.12937,1.12938,0.90,0.90
2022.02.03 09:24:42.088,1.12938,1.12939,0.90,3.24
2022.02.03 09:24:43.030,1.12936,1.1294,0.90,3.24
2022.02.03 09:24:44.848,1.12937,1.12938,0.90,0.54
2022.02.03 09:24:44.900,1.12934,1.12938,1.34,0.90
2022.02.03 09:24:44.952,1.12933,1.12936,2.11,0.90
2022.02.03 09:24:45.054,1.12932,1.12936,3.14,1.88
2022.02.03 09:24:45.227,1.12932,1.12935,2.24,0.44
2022.02.03 09:24:50.602,1.1293,1.12931,3.32,1.80
2022.02.03 09:24:50.705,1.1293,1.12931,0.90,0.90
2022.02.03 09:24:50.960,1.12928,1.12931,0.90,1.88
2022.02.03 09:24:53.460,1.12927,1.1293,0.90,0.44
2022.02.03 09:24:53.562,1.12927,1.12931,0.90,2.42
2022.02.03 09:24:54.627,1.12929,1.12931,0.44,0.54
2022.02.03 09:24:54.729,1.1293,1.12932,0.90,0.54
2022.02.03 09:24:56.174,1.1293,1.12933,0.90,0.98
2022.02.03 09:24:56.327,1.12931,1.12933,0.90,0.98
2022.02.03 09:24:56.429,1.1293,1.12933,2.70,1.88
2022.02.03 09:24:56.823,1.12928,1.12931,1.80,0.90
2022.02.03 09:24:57.027,1.12927,1.12931,1.34,1.88
2022.02.03 09:24:58.156,1.12928,1.12931,2.24,1.44
2022.02.03 09:24:58.462,1.12928,1.1293,4.04,1.34
2022.02.03 09:25:00.022,1.12927,1.1293,4.04,0.44
2022.02.03 09:25:00.351,1.12927,1.12931,1.80,2.42
2022.02.03 09:25:09.084,1.12927,1.1293,0.90,0.98
2022.02.03 09:25:12.154,1.12927,1.12931,0.90,2.42
2022.02.03 09:25:12.534,1.12927,1.1293,0.90,0.98
2022.02.03 09:25:12.973,1.12926,1.1293,1.80,1.88
2022.02.03 09:25:13.984,1.12927,1.1293,0.90,1.88
2022.02.03 09:25:14.677,1.12928,1.12931,0.90,2.65
2022.02.03 09:25:14.779,1.12928,1.1293,0.90,0.44
2022.02.03 09:25:15.114,1.12928,1.12931,0.90,2.65
2022.02.03 09:25:16.082,1.12926,1.12929,0.90,0.90
2022.02.03 09:25:16.184,1.12926,1.12928,0.90,0.44
2022.02.03 09:25:16.289,1.12925,1.12929,0.90,2.42
2022.02.03 09:25:16.393,1.12925,1.12928,0.90,0.44
2022.02.03 09:25:16.546,1.12924,1.12928,0.90,1.88
2022.02.03 09:25:16.649,1.12922,1.12926,3.01,1.88
2022.02.03 09:25:16.751,1.12922,1.12925,0.90,1.34
2022.02.03 09:25:16.853,1.12922,1.12924,0.90,0.98
2022.02.03 09:25:17.038,1.12922,1.12925,0.90,1.88
2022.02.03 09:25:19.614,1.12924,1.12925,0.90,2.34
2022.02.03 09:25:20.736,1.12922,1.12926,1.80,2.42
2022.02.03 09:25:22.629,1.12924,1.12927,1.34,0.98
2022.02.03 09:25:22.782,1.12925,1.12928,0.90,0.98
2022.02.03 09:25:23.674,1.12923,1.12927,4.81,2.34
2022.02.03 09:25:24.331,1.12924,1.12925,0.90,1.44
2022.02.03 09:25:25.027,1.12923,1.12924,2.70,0.98
2022.02.03 09:25:25.180,1.12923,1.12926,0.90,1.52
2022.02.03 09:25:25.749,1.12923,1.12925,0.90,0.44
2022.02.03 09:25:25.953,1.12923,1.12926,0.90,1.52
2022.02.03 09:25:45.881,1.12922,1.12925,0.90,0.90
2022.02.03 09:25:46.115,1.12921,1.12924,2.24,0.90
2022.02.03 09:25:46.521,1.12921,1.12925,2.24,1.88
2022.02.03 09:25:53.580,1.12922,1.12925,0.44,0.90
2022.02.03 09:25:53.682,1.12921,1.12925,1.80,0.90
2022.02.03 09:25:55.304,1.12922,1.12925,0.90,5.48
2022.02.03 09:25:55.355,1.12919,1.12921,1.21,1.08
2022.02.03 09:25:55.458,1.12917,1.1292,5.40,0.90
2022.02.03 09:25:55.611,1.12917,1.12918,1.34,1.34
2022.02.03 09:25:55.866,1.12916,1.12918,4.58,1.88
2022.02.03 09:25:56.566,1.12916,1.12919,2.70,0.90
2022.02.03 09:25:56.669,1.12916,1.1292,3.60,0.90
2022.02.03 09:25:58.143,1.12916,1.12919,0.90,0.90
2022.02.03 09:25:58.195,1.12914,1.12916,1.21,0.90
2022.02.03 09:25:58.297,1.12912,1.12915,1.80,0.90
2022.02.03 09:25:58.400,1.12912,1.12914,0.90,0.90
2022.02.03 09:25:58.708,1.12909,1.12912,0.98,0.90
2022.02.03 09:26:00.246,1.1291,1.12913,2.70,0.90
2022.02.03 09:26:00.298,1.12907,1.12911,4.91,0.90
2022.02.03 09:26:00.400,1.12908,1.12909,1.34,0.90
2022.02.03 09:26:01.670,1.1291,1.12913,0.44,1.88
2022.02.03 09:26:01.784,1.12909,1.12912,1.80,0.44
2022.02.03 09:26:01.886,1.12908,1.12911,1.80,1.88
2022.02.03 09:26:02.000,1.12908,1.1291,0.90,0.90
2022.02.03 09:26:02.103,1.12907,1.1291,1.34,0.90
2022.02.03 09:26:02.248,1.12908,1.12909,0.44,0.90
2022.02.03 09:26:03.614,1.12907,1.12909,2.34,0.90
2022.02.03 09:26:12.150,1.12907,1.12909,0.44,0.90
2022.02.03 09:26:12.253,1.1291,1.12913,2.24,1.88
2022.02.03 09:26:12.406,1.12909,1.12913,3.11,0.90
2022.02.03 09:26:12.509,1.1291,1.12911,0.98,0.90
2022.02.03 09:26:12.561,1.12909,1.1291,1.34,0.90
2022.02.03 09:26:12.715,1.12907,1.1291,3.68,0.90
2022.02.03 09:26:17.353,1.12909,1.1291,0.90,1.88
2022.02.03 09:26:17.954,1.12907,1.1291,3.24,0.90
2022.02.03 09:26:20.260,1.12908,1.1291,0.44,0.90
2022.02.03 09:26:22.517,1.12907,1.1291,4.94,0.90
2022.02.03 09:26:25.635,1.12909,1.1291,0.44,0.90
2022.02.03 09:26:25.687,1.12911,1.12912,0.44,2.34
2022.02.03 09:26:25.789,1.1291,1.12913,0.44,1.44
2022.02.03 09:26:27.529,1.12909,1.12913,2.24,1.13
2022.02.03 09:26:27.631,1.12907,1.12911,4.58,0.90
2022.02.03 09:26:27.937,1.12907,1.1291,2.24,0.90
2022.02.03 09:26:30.192,1.12906,1.1291,2.24,0.90
2022.02.03 09:26:34.056,1.12908,1.12909,0.44,0.90
2022.02.03 09:26:41.531,1.12906,1.1291,1.80,0.90
2022.02.03 09:26:48.523,1.12905,1.12907,1.21,2.42
2022.02.03 09:26:48.574,1.12903,1.12905,0.90,0.90
2022.02.03 09:26:48.728,1.12901,1.12904,1.34,1.44
2022.02.03 09:26:48.830,1.12902,1.12904,1.34,0.54
2022.02.03 09:26:48.933,1.12902,1.12905,1.34,0.90
2022.02.03 09:26:49.105,1.129,1.12903,0.90,0.90
2022.02.03 09:26:49.208,1.129,1.12904,1.57,1.34
2022.02.03 09:26:49.361,1.12902,1.12904,0.90,0.54
2022.02.03 09:26:49.463,1.12903,1.12906,1.34,0.44
2022.02.03 09:26:49.566,1.12905,1.12907,1.13,0.98
2022.02.03 09:26:49.617,1.12906,1.12909,1.34,0.90
2022.02.03 09:26:49.719,1.12907,1.1291,0.90,1.44
2022.02.03 09:26:49.822,1.12908,1.1291,0.90,3.32
2022.02.03 09:26:50.420,1.12907,1.1291,0.90,1.44
2022.02.03 09:26:51.015,1.12907,1.12911,0.90,3.78
2022.02.03 09:26:52.589,1.12908,1.12912,0.90,2.42
2022.02.03 09:26:53.745,1.12908,1.12911,0.90,0.44
2022.02.03 09:26:55.687,1.12911,1.12912,1.88,0.54
2022.02.03 09:26:55.892,1.12909,1.12912,1.44,0.90
2022.02.03 09:26:55.994,1.1291,1.12912,0.44,0.44
2022.02.03 09:26:56.096,1.12909,1.12912,1.44,0.54
2022.02.03 09:26:56.199,1.12909,1.12911,1.88,2.88
2022.02.03 09:26:56.301,1.12908,1.12911,1.44,0.44
2022.02.03 09:26:56.694,1.12908,1.12912,0.98,2.42
2022.02.03 09:26:57.226,1.1291,1.12912,0.90,0.54
2022.02.03 09:26:57.393,1.1291,1.12913,0.90,0.90
2022.02.03 09:26:58.642,1.12909,1.12913,1.44,2.42
2022.02.03 09:26:59.109,1.1291,1.12913,0.90,2.42
2022.02.03 09:27:00.617,1.12909,1.12913,1.44,1.98
2022.02.03 09:27:00.720,1.12911,1.12912,0.90,1.98
2022.02.03 09:27:00.873,1.12911,1.12913,0.90,0.54
2022.02.03 09:27:00.975,1.12912,1.12915,0.90,1.21
2022.02.03 09:27:03.564,1.12911,1.12915,2.11,0.98
2022.02.03 09:27:09.146,1.12911,1.12913,1.67,0.90
2022.02.03 09:27:09.277,1.1291,1.12913,1.57,0.12
2022.02.03 09:27:09.379,1.12911,1.12915,1.88,1.88
2022.02.03 09:27:11.951,1.12912,1.12914,0.90,0.12
2022.02.03 09:27:13.535,1.12913,1.12914,0.90,2.42
2022.02.03 09:27:14.961,1.12911,1.12913,0.90,0.44
2022.02.03 09:27:15.063,1.1291,1.12913,0.90,1.44
2022.02.03 09:27:20.621,1.12912,1.12914,0.90,0.98
2022.02.03 09:27:20.778,1.12912,1.12915,0.90,0.98
2022.02.03 09:27:25.989,1.12912,1.12916,0.98,3.32
2022.02.03 09:27:26.313,1.12912,1.12914,0.98,0.90
2022.02.03 09:27:26.416,1.12911,1.12914,0.90,1.88
2022.02.03 09:27:27.089,1.12911,1.12913,0.90,0.44
2022.02.03 09:27:29.681,1.12912,1.12914,2.70,0.98
2022.02.03 09:27:29.834,1.12912,1.12915,2.70,1.44
2022.02.03 09:27:32.461,1.12913,1.12915,0.44,0.98
2022.02.03 09:27:35.598,1.12912,1.12915,3.24,0.90
2022.02.03 09:27:38.834,1.12912,1.12914,0.90,1.21
2022.02.03 09:27:38.885,1.12909,1.12912,1.88,0.23
2022.02.03 09:27:38.937,1.12907,1.12911,3.68,0.98
2022.02.03 09:27:39.039,1.12907,1.1291,2.78,0.90
2022.02.03 09:27:44.577,1.12904,1.12908,1.34,1.67
2022.02.03 09:27:44.679,1.12903,1.12907,2.24,1.44
2022.02.03 09:27:45.579,1.12905,1.12907,1.34,0.98
2022.02.03 09:27:45.682,1.12906,1.1291,0.98,1.44
2022.02.03 09:27:45.936,1.12904,1.12908,1.88,2.11
2022.02.03 09:27:46.039,1.12904,1.12907,0.90,1.44
2022.02.03 09:27:46.141,1.12903,1.12907,0.90,1.88
2022.02.03 09:27:46.782,1.12905,1.12907,0.90,0.54
2022.02.03 09:27:46.989,1.12905,1.12908,0.90,1.08
2022.02.03 09:27:50.406,1.12905,1.12907,0.90,0.90
2022.02.03 09:27:50.457,1.12902,1.12906,1.88,0.98
2022.02.03 09:27:50.661,1.12903,1.12906,0.90,0.62
2022.02.03 09:28:02.643,1.12904,1.12905,1.34,0.90
2022.02.03 09:28:02.745,1.12904,1.12908,1.34,5.12
2022.02.03 09:28:02.797,1.12906,1.12908,0.90,1.44
2022.02.03 09:28:02.848,1.12907,1.1291,1.34,4.37
2022.02.03 09:28:03.721,1.12907,1.12911,0.90,5.40
2022.02.03 09:28:10.202,1.12908,1.12911,0.90,1.80
2022.02.03 09:28:10.305,1.12909,1.12912,1.34,0.90
2022.02.03 09:28:10.407,1.1291,1.12913,0.90,3.60
2022.02.03 09:28:10.509,1.12909,1.12913,1.44,4.58
2022.02.03 09:28:10.816,1.12911,1.12914,0.90,4.58
2022.02.03 09:28:10.918,1.12912,1.12914,0.90,0.54
2022.02.03 09:28:11.021,1.12912,1.12915,0.90,0.90
2022.02.03 09:28:40.826,1.1291,1.12914,1.80,1.80
2022.02.03 09:28:40.882,1.12909,1.12912,0.90,0.90
2022.02.03 09:28:41.339,1.12909,1.12913,0.90,1.80
2022.02.03 09:28:41.624,1.1291,1.12913,0.44,1.80
2022.02.03 09:28:41.773,1.12909,1.12913,0.90,1.80
2022.02.03 09:28:45.153,1.12911,1.12912,0.44,2.34
2022.02.03 09:28:46.183,1.12911,1.12912,0.44,2.34
2022.02.03 09:28:46.286,1.12911,1.12914,1.34,0.54
2022.02.03 09:28:46.388,1.12912,1.12915,0.44,2.03
2022.02.03 09:28:46.511,1.12911,1.12915,2.70,2.03
2022.02.03 09:28:46.613,1.1291,1.12913,1.21,4.73
2022.02.03 09:28:46.716,1.12909,1.12913,0.90,1.80
2022.02.03 09:28:47.563,1.12908,1.12912,2.70,0.90
2022.02.03 09:28:47.666,1.12908,1.12911,1.80,0.90
2022.02.03 09:28:48.160,1.12907,1.1291,0.90,0.90
2022.02.03 09:28:52.029,1.12905,1.12909,0.90,3.60
2022.02.03 09:28:53.233,1.12904,1.12908,2.78,0.90
2022.02.03 09:28:56.608,1.12903,1.12906,1.88,0.90
2022.02.03 09:28:56.711,1.12902,1.12906,0.98,0.90
2022.02.03 09:28:57.042,1.12902,1.12905,2.34,0.90
2022.02.03 09:28:57.177,1.12903,1.12905,0.90,0.90
2022.02.03 09:28:57.381,1.12902,1.12905,2.34,0.44
2022.02.03 09:28:57.484,1.12902,1.12904,0.44,0.90
2022.02.03 09:28:57.849,1.12901,1.12904,1.44,0.90
2022.02.03 09:29:05.615,1.12903,1.12905,0.44,0.90
2022.02.03 09:29:05.667,1.12905,1.12907,0.90,0.44
