2022.02.03 09:00:00.112,1.12949,1.12952,1.80,0.12
2022.02.03 09:29:05.769,1.12906,1.12909,0.98,0.90
2022.02.03 09:29:06.464,1.12908,1.12909,0.12,0.90
2022.02.03 09:29:11.041,1.12907,1.1291,0.12,0.90
2022.02.03 09:29:20.693,1.12906,1.1291,2.34,0.90
2022.02.03 09:29:22.155,1.12905,1.12907,0.44,0.90
2022.02.03 09:29:22.207,1.12902,1.12906,6.84,0.90
2022.02.03 09:29:22.943,1.12902,1.12905,0.90,0.90
2022.02.03 09:29:42.565,1.12902,1.12904,0.90,0.90
2022.02.03 09:29:42.668,1.12899,1.12901,8.95,0.90
2022.02.03 09:29:42.771,1.129,1.12902,0.90,0.90
2022.02.03 09:29:42.987,1.12898,1.12901,1.21,0.90
2022.02.03 09:29:45.124,1.12898,1.129,0.23,0.90
2022.02.03 09:29:50.464,1.12897,1.129,0.98,0.90
2022.02.03 09:30:00.193,1.12895,1.12897,0.23,2.70
2022.02.03 09:30:00.244,1.12896,1.12899,0.90,2.34
2022.02.03 09:30:00.346,1.12896,1.12898,0.90,0.44
2022.02.03 09:30:00.844,1.12896,1.12899,0.90,2.34
2022.02.03 09:30:01.275,1.12896,1.12898,0.90,0.44
2022.02.03 09:30:01.835,1.12896,1.12899,0.90,1.34
2022.02.03 09:30:04.002,1.12896,1.12898,0.90,0.44
2022.02.03 09:30:04.104,1.12895,1.12898,0.90,2.34
2022.02.03 09:30:04.277,1.12895,1.12899,1.80,2.34
2022.02.03 09:30:06.008,1.12897,1.12898,0.90,1.34
2022.02.03 09:30:09.240,1.129,1.12902,0.44,0.98
2022.02.03 09:30:09.292,1.12899,1.129,1.80,1.34
2022.02.03 09:30:09.394,1.12897,1.129,1.44,0.90
2022.02.03 09:30:12.819,1.12898,1.129,1.80,0.90
2022.02.03 09:30:12.921,1.12897,1.129,3.24,0.90
2022.02.03 09:30:14.469,1.12898,1.129,0.44,0.90
2022.02.03 09:30:15.904,1.12897,1.129,1.88,0.90
2022.02.03 09:30:18.033,1.12898,1.129,1.80,0.90
2022.02.03 09:30:20.762,1.12901,1.12903,0.90,0.98
2022.02.03 09:30:20.915,1.12901,1.12904,0.90,2.34
2022.02.03 09:30:25.738,1.12901,1.12903,0.90,0.54
2022.02.03 09:30:26.451,1.12901,1.12904,0.90,1.80
2022.02.03 09:30:29.568,1.12901,1.12903,0.90,0.54
2022.02.03 09:30:29.814,1.129,1.12902,0.90,0.54
2022.02.03 09:30:30.184,1.129,1.12903,0.90,1.44
2022.02.03 09:30:40.555,1.129,1.12902,0.90,0.98
2022.02.03 09:30:40.759,1.129,1.12903,0.90,1.34
2022.02.03 09:30:45.056,1.129,1.12904,1.57,1.98
2022.02.03 09:30:45.158,1.12901,1.12905,1.13,2.42
2022.02.03 09:30:47.304,1.12902,1.12905,0.90,2.42
2022.02.03 09:30:47.737,1.12901,1.12905,0.90,2.42
2022.02.03 09:30:50.031,1.12901,1.12904,0.90,0.44
2022.02.03 09:30:52.585,1.12901,1.12905,0.90,2.88
2022.02.03 09:30:52.687,1.12901,1.12904,1.57,0.44
2022.02.03 09:30:52.941,1.12901,1.12905,2.57,0.90
2022.02.03 09:30:53.150,1.12902,1.12905,0.90,2.34
2022.02.03 09:30:54.774,1.12903,1.12905,0.44,0.90
2022.02.03 09:30:56.209,1.12904,1.12905,1.34,1.98
2022.02.03 09:30:56.311,1.12904,1.12906,1.80,1.88
2022.02.03 09:30:56.413,1.12903,1.12906,1.34,0.90
2022.02.03 09:30:57.510,1.12904,1.12907,3.37,1.98
2022.02.03 09:30:57.612,1.12906,1.12908,3.01,0.98
2022.02.03 09:30:57.664,1.12908,1.1291,0.90,0.90
2022.02.03 09:30:57.766,1.12908,1.12911,2.93,0.90
2022.02.03 09:30:58.923,1.12905,1.12909,3.68,1.67
2022.02.03 09:30:58.974,1.12904,1.12906,2.11,0.12
2022.02.03 09:30:59.719,1.12902,1.12905,4.50,0.12
2022.02.03 09:31:00.553,1.12903,1.12905,0.90,0.12
2022.02.03 09:31:03.211,1.12903,1.12906,4.50,1.44
2022.02.03 09:31:03.481,1.12904,1.12906,2.78,0.90
2022.02.03 09:31:03.542,1.12906,1.12908,2.93,0.98
2022.02.03 09:31:03.645,1.12905,1.12908,3.83,0.54
2022.02.03 09:31:03.748,1.12906,1.12909,0.90,1.88
2022.02.03 09:31:07.140,1.12906,1.1291,3.14,3.32
2022.02.03 09:31:07.243,1.12908,1.1291,1.80,0.54
2022.02.03 09:31:07.345,1.12909,1.1291,1.80,1.44
2022.02.03 09:31:09.103,1.12907,1.12911,3.83,1.98
2022.02.03 09:31:09.319,1.12909,1.1291,0.44,1.98
2022.02.03 09:31:14.323,1.12909,1.12912,0.90,0.90
2022.02.03 09:31:20.192,1.12909,1.12913,1.34,1.44
2022.02.03 09:31:23.394,1.12911,1.12914,1.34,1.44
2022.02.03 09:31:23.598,1.12912,1.12914,1.34,1.88
2022.02.03 09:31:23.751,1.1291,1.12912,0.44,0.67
2022.02.03 09:31:23.802,1.12908,1.12911,2.65,0.90
2022.02.03 09:31:23.905,1.12908,1.12912,1.44,1.44
2022.02.03 09:31:28.253,1.1291,1.12911,0.44,0.98
2022.02.03 09:31:28.806,1.12909,1.12911,0.44,0.90
2022.02.03 09:31:29.183,1.12908,1.12911,1.34,0.98
2022.02.03 09:31:29.285,1.12908,1.1291,0.44,0.90
2022.02.03 09:31:29.497,1.12907,1.1291,0.98,0.90
2022.02.03 09:31:33.870,1.12905,1.12908,0.90,0.98
2022.02.03 09:31:35.483,1.12907,1.12909,0.98,1.44
2022.02.03 09:31:35.903,1.12905,1.12908,0.90,1.44
2022.02.03 09:31:48.643,1.12906,1.12908,0.44,0.90
2022.02.03 09:31:49.893,1.12906,1.12909,0.44,1.34
2022.02.03 09:31:52.735,1.12904,1.12907,1.44,0.90
2022.02.03 09:31:53.532,1.12905,1.12907,0.44,0.90
2022.02.03 09:31:56.493,1.12904,1.12906,0.44,0.90
2022.02.03 09:31:56.545,1.12901,1.12903,3.78,0.90
2022.02.03 09:31:56.647,1.12901,1.12902,0.90,1.34
2022.02.03 09:31:56.800,1.12899,1.12902,0.44,1.34
2022.02.03 09:31:56.903,1.12898,1.12902,2.24,1.34
2022.02.03 09:31:57.005,1.12898,1.12901,1.34,0.90
2022.02.03 09:31:59.093,1.12899,1.12901,0.44,0.90
2022.02.03 09:31:59.240,1.12898,1.12901,0.54,0.90
2022.02.03 09:32:00.548,1.12898,1.129,0.44,0.90
2022.02.03 09:32:02.805,1.12897,1.129,1.34,1.80
2022.02.03 09:32:02.857,1.12895,1.12897,0.44,0.90
2022.02.03 09:32:02.959,1.12893,1.12895,1.34,0.90
2022.02.03 09:32:03.062,1.12892,1.12894,0.44,0.90
2022.02.03 09:32:03.215,1.12891,1.12894,1.44,0.90
2022.02.03 09:32:04.327,1.12892,1.12895,0.90,0.90
2022.02.03 09:32:05.942,1.12891,1.12894,2.21,0.90
2022.02.03 09:32:07.571,1.12891,1.12895,1.88,0.90
2022.02.03 09:32:10.634,1.12892,1.12895,0.90,0.90
2022.02.03 09:32:11.434,1.12891,1.12894,0.98,0.90
2022.02.03 09:32:14.358,1.12892,1.12895,0.90,0.54
2022.02.03 09:32:14.460,1.12892,1.12896,0.90,2.42
2022.02.03 09:32:15.465,1.12892,1.12895,1.34,0.98
2022.02.03 09:32:17.448,1.12891,1.12894,0.90,0.90
2022.02.03 09:32:19.036,1.12893,1.12894,0.90,1.88
2022.02.03 09:32:19.139,1.12893,1.12895,0.44,1.44
2022.02.03 09:32:20.322,1.12894,1.12897,0.44,1.88
2022.02.03 09:32:20.546,1.12894,1.12898,1.67,2.34
2022.02.03 09:32:20.598,1.12896,1.12898,0.98,0.54
2022.02.03 09:32:20.700,1.12897,1.12899,1.34,0.90
2022.02.03 09:32:21.237,1.12897,1.129,1.34,1.88
2022.02.03 09:32:24.316,1.12898,1.129,0.44,0.90
2022.02.03 09:32:26.355,1.12898,1.12901,0.44,1.88
2022.02.03 09:32:37.487,1.12902,1.12904,0.44,0.90
2022.02.03 09:32:37.589,1.12903,1.12905,0.44,0.90
2022.02.03 09:32:37.743,1.12903,1.12906,0.44,3.68
2022.02.03 09:32:40.945,1.12903,1.12905,1.34,4.22
2022.02.03 09:32:41.048,1.12901,1.12904,1.34,1.34
2022.02.03 09:32:42.055,1.129,1.12901,0.44,0.90
2022.02.03 09:32:42.158,1.12898,1.12899,0.54,0.90
2022.02.03 09:32:42.261,1.12896,1.12898,0.90,2.03
2022.02.03 09:32:42.312,1.12893,1.12896,1.44,0.90
2022.02.03 09:32:42.364,1.12895,1.12897,0.90,0.90
2022.02.03 09:32:42.415,1.12892,1.12896,0.98,2.24
2022.02.03 09:32:43.714,1.12893,1.12896,0.90,2.34
2022.02.03 09:32:44.138,1.12892,1.12895,0.98,0.90
2022.02.03 09:32:48.635,1.12892,1.12896,1.34,1.34
2022.02.03 09:32:50.532,1.12893,1.12896,0.44,0.90
2022.02.03 09:32:51.499,1.12893,1.12894,0.90,0.90
2022.02.03 09:32:51.601,1.1289,1.12894,0.98,1.75
2022.02.03 09:32:51.755,1.12892,1.12893,1.44,0.54
2022.02.03 09:32:51.857,1.12891,1.12895,1.44,0.90
2022.02.03 09:32:52.134,1.12892,1.12895,0.90,0.90
2022.02.03 09:32:52.236,1.12892,1.12896,0.90,1.98
2022.02.03 09:32:53.819,1.12893,1.12897,1.44,1.88
2022.02.03 09:32:58.669,1.12893,1.12896,0.90,1.44
2022.02.03 09:33:01.522,1.12893,1.12895,0.90,0.54
2022.02.03 09:33:02.085,1.12893,1.12896,0.90,1.98
2022.02.03 09:33:03.207,1.12892,1.12895,0.98,0.90
2022.02.03 09:33:03.309,1.12891,1.12894,0.90,1.98
2022.02.03 09:33:11.925,1.12892,1.12895,1.13,0.12
2022.02.03 09:33:12.028,1.12893,1.12896,1.44,0.54
2022.02.03 09:33:12.130,1.12894,1.12897,0.90,0.12
2022.02.03 09:33:14.381,1.12896,1.12898,0.90,0.54
2022.02.03 09:33:14.534,1.12896,1.12898,1.44,0.54
2022.02.03 09:33:14.688,1.12896,1.12898,0.44,0.44
2022.02.03 09:33:14.790,1.12897,1.12899,0.90,0.44
2022.02.03 09:33:14.893,1.12897,1.129,0.90,1.34
2022.02.03 09:33:15.002,1.12897,1.12899,0.90,0.44
2022.02.03 09:33:15.104,1.12897,1.129,0.90,2.63
2022.02.03 09:33:17.046,1.12897,1.12899,0.90,0.44
2022.02.03 09:33:18.314,1.12896,1.12899,1.34,0.44
2022.02.03 09:33:18.416,1.12892,1.12895,1.80,0.98
2022.02.03 09:33:18.570,1.12892,1.12894,1.80,0.44
2022.02.03 09:33:18.672,1.12892,1.12895,0.90,2.88
2022.02.03 09:33:21.451,1.12891,1.12893,0.54,0.44
2022.02.03 09:33:21.616,1.12892,1.12895,0.90,2.88
2022.02.03 09:33:22.077,1.12891,1.12894,0.90,0.98
2022.02.03 09:33:26.658,1.12891,1.12893,0.90,0.90
2022.02.03 09:33:26.761,1.12886,1.12888,2.11,0.90
2022.02.03 09:33:26.863,1.12886,1.12889,1.80,0.90
2022.02.03 09:33:26.967,1.12886,1.1289,0.90,3.68
2022.02.03 09:33:28.057,1.12886,1.12889,0.90,0.54
2022.02.03 09:33:28.210,1.12888,1.12889,0.90,2.34
2022.02.03 09:33:28.312,1.12887,1.1289,0.90,1.88
2022.02.03 09:33:30.284,1.12888,1.1289,0.44,0.90
2022.02.03 09:33:30.386,1.12887,1.1289,0.90,0.90
2022.02.03 09:33:30.817,1.12886,1.1289,0.90,2.24
2022.02.03 09:33:30.919,1.12885,1.12889,1.13,1.80
2022.02.03 09:33:31.021,1.12885,1.12888,1.13,0.90
2022.02.03 09:33:31.123,1.12885,1.12889,1.13,2.34
2022.02.03 09:33:34.586,1.12885,1.12888,0.90,0.90
2022.02.03 09:33:37.785,1.12885,1.12889,1.67,0.90
2022.02.03 09:33:37.887,1.12887,1.12891,1.34,1.44
2022.02.03 09:33:37.990,1.12888,1.12892,0.90,1.34
2022.02.03 09:33:38.194,1.12887,1.12891,1.44,1.34
2022.02.03 09:33:39.055,1.12886,1.12889,0.90,0.90
2022.02.03 09:33:39.157,1.12885,1.12889,0.90,1.80
2022.02.03 09:33:39.260,1.12884,1.12887,0.90,0.90
2022.02.03 09:33:39.362,1.12884,1.12888,1.34,1.88
2022.02.03 09:33:39.948,1.12885,1.12889,1.34,1.88
2022.02.03 09:33:40.268,1.12886,1.12889,0.90,0.90
2022.02.03 09:33:40.370,1.12887,1.1289,0.90,0.90
2022.02.03 09:33:46.137,1.12885,1.12889,1.44,1.34
2022.02.03 09:33:52.529,1.12886,1.12889,0.90,0.90
2022.02.03 09:33:57.607,1.12888,1.12889,1.44,2.57
2022.02.03 09:33:58.937,1.12886,1.1289,1.44,0.90
2022.02.03 09:33:59.039,1.12885,1.12889,0.90,1.80
2022.02.03 09:33:59.142,1.12885,1.12888,0.90,0.90
2022.02.03 09:33:59.893,1.12883,1.12887,1.44,0.90
2022.02.03 09:33:59.995,1.12882,1.12886,1.44,0.90
2022.02.03 09:34:03.233,1.12881,1.12885,1.44,0.90
2022.02.03 09:34:03.436,1.12882,1.12885,0.44,0.90
2022.02.03 09:34:04.561,1.12881,1.12885,1.44,0.90
2022.02.03 09:34:05.687,1.12879,1.12883,2.83,0.90
2022.02.03 09:34:05.791,1.12881,1.12884,0.44,0.90
2022.02.03 09:34:06.098,1.1288,1.12884,1.34,0.90
2022.02.03 09:34:06.201,1.12881,1.12884,0.90,0.44
2022.02.03 09:34:06.303,1.12881,1.12885,1.34,1.80
2022.02.03 09:34:06.406,1.1288,1.12884,0.90,1.34
2022.02.03 09:34:09.990,1.12881,1.12885,1.34,0.90
2022.02.03 09:34:10.456,1.12881,1.12884,0.90,0.90
2022.02.03 09:34:13.354,1.1288,1.12883,0.90,1.34
2022.02.03 09:34:13.507,1.12879,1.12883,0.90,3.24
2022.02.03 09:34:14.902,1.12879,1.12882,0.90,0.90
2022.02.03 09:34:15.080,1.12877,1.12879,1.88,0.44
2022.02.03 09:34:15.132,1.12875,1.12878,0.90,3.14
2022.02.03 09:34:15.235,1.12876,1.12879,0.90,4.45
2022.02.03 09:34:15.337,1.12877,1.1288,0.90,1.80
2022.02.03 09:34:15.388,1.12875,1.12878,1.80,0.90
2022.02.03 09:34:15.752,1.12873,1.12876,1.88,0.90
2022.02.03 09:34:15.854,1.12872,1.12876,2.57,0.90
2022.02.03 09:34:16.454,1.12873,1.12877,1.44,0.90
2022.02.03 09:34:16.556,1.12874,1.12877,0.90,0.90
2022.02.03 09:34:16.862,1.12872,1.12876,1.44,1.80
2022.02.03 09:34:18.618,1.12874,1.12876,1.13,0.90
2022.02.03 09:34:18.771,1.12874,1.12875,2.57,0.90
2022.02.03 09:34:21.646,1.12874,1.12877,0.90,0.90
2022.02.03 09:34:23.972,1.12873,1.12876,1.80,0.90
2022.02.03 09:34:25.653,1.12872,1.12876,3.68,0.90
2022.02.03 09:34:32.099,1.12871,1.12875,1.88,0.90
2022.02.03 09:34:32.252,1.1287,1.12874,1.34,1.88
2022.02.03 09:34:32.354,1.12871,1.12874,3.47,0.90
2022.02.03 09:34:32.716,1.12873,1.12877,1.57,3.55
2022.02.03 09:34:32.819,1.12874,1.12878,2.11,1.44
2022.02.03 09:34:32.921,1.12873,1.12877,4.01,0.90
2022.02.03 09:34:34.133,1.12873,1.12876,1.34,0.90
2022.02.03 09:34:38.221,1.12874,1.12878,2.34,0.90
2022.02.03 09:34:38.323,1.12875,1.12879,0.98,1.88
2022.02.03 09:34:38.578,1.12877,1.12879,1.44,0.90
2022.02.03 09:34:39.938,1.12874,1.12877,2.21,0.90
2022.02.03 09:34:40.041,1.12872,1.12876,4.14,0.90
2022.02.03 09:34:43.158,1.12874,1.12878,1.44,2.34
2022.02.03 09:34:43.260,1.12875,1.12878,2.57,0.54
2022.02.03 09:34:43.363,1.12877,1.12878,0.90,0.90
2022.02.03 09:34:44.252,1.12875,1.12879,0.90,2.42
2022.02.03 09:34:46.502,1.12876,1.12879,0.44,0.90
2022.02.03 09:34:55.976,1.12875,1.12879,1.44,0.90
2022.02.03 09:34:56.333,1.12876,1.12879,0.54,0.90
2022.02.03 09:34:57.896,1.12876,1.12878,1.44,0.90
2022.02.03 09:34:59.357,1.12876,1.12879,0.54,0.90
2022.02.03 09:35:00.203,1.12876,1.12878,0.90,0.44
2022.02.03 09:35:00.305,1.12874,1.12878,1.34,0.98
2022.02.03 09:35:00.407,1.12875,1.12878,0.90,0.90
2022.02.03 09:35:00.510,1.12876,1.12879,0.54,0.90
2022.02.03 09:35:01.672,1.12876,1.1288,1.88,1.34
2022.02.03 09:35:01.774,1.1288,1.12882,1.88,2.57
2022.02.03 09:35:01.877,1.12881,1.12883,0.12,4.01
2022.02.03 09:35:01.929,1.12878,1.12881,1.98,1.13
2022.02.03 09:35:02.031,1.12877,1.1288,0.12,0.90
2022.02.03 09:35:07.489,1.12877,1.12879,0.12,0.90
2022.02.03 09:35:07.591,1.12876,1.12879,1.44,0.90
2022.02.03 09:35:09.675,1.12877,1.12879,0.44,0.90
2022.02.03 09:35:09.781,1.12878,1.12879,0.44,0.98
2022.02.03 09:35:12.250,1.12876,1.1288,1.67,0.98
2022.02.03 09:35:12.352,1.12876,1.12879,1.44,0.90
2022.02.03 09:35:13.332,1.12875,1.12879,1.67,3.24
2022.02.03 09:35:13.384,1.12874,1.12877,3.55,0.90
2022.02.03 09:35:15.169,1.12876,1.12877,0.12,0.90
2022.02.03 09:35:15.271,1.12876,1.12877,0.98,0.90
2022.02.03 09:35:17.554,1.12876,1.12879,1.88,0.90
2022.02.03 09:35:24.147,1.12877,1.12878,0.77,0.90
2022.02.03 09:35:24.249,1.12876,1.12877,1.44,0.90
2022.02.03 09:35:26.672,1.12874,1.12878,1.44,0.98
2022.02.03 09:35:29.125,1.12875,1.12878,0.12,0.90
2022.02.03 09:35:29.227,1.12876,1.12879,0.90,0.98
2022.02.03 09:35:29.380,1.12875,1.12879,1.88,0.98
2022.02.03 09:35:30.216,1.12875,1.12878,1.44,0.90
2022.02.03 09:35:32.665,1.12874,1.12877,0.12,0.90
2022.02.03 09:35:32.767,1.12874,1.12876,2.34,0.98
2022.02.03 09:35:34.575,1.12875,1.12877,0.54,0.90
2022.02.03 09:35:37.540,1.12873,1.12876,0.12,0.90
2022.02.03 09:35:37.693,1.12872,1.12875,2.78,0.90
2022.02.03 09:35:37.796,1.12871,1.12874,0.12,0.90
2022.02.03 09:35:38.561,1.1287,1.12874,1.88,3.24
2022.02.03 09:35:38.613,1.1287,1.12871,1.34,0.12
2022.02.03 09:35:38.665,1.12868,1.1287,1.88,0.90
2022.02.03 09:35:39.301,1.12867,1.1287,3.68,0.90
2022.02.03 09:35:40.205,1.1287,1.12873,0.44,0.90
2022.02.03 09:35:40.307,1.12871,1.12874,1.34,2.34
2022.02.03 09:35:40.410,1.1287,1.12873,1.44,0.90
2022.02.03 09:35:41.717,1.12871,1.12874,1.34,0.90
2022.02.03 09:35:41.820,1.12872,1.12876,0.98,1.88
2022.02.03 09:35:43.940,1.12872,1.12875,0.90,0.90
2022.02.03 09:35:45.492,1.12872,1.12874,1.44,0.90
2022.02.03 09:35:45.595,1.12871,1.12874,1.44,0.90
2022.02.03 09:35:49.307,1.12871,1.12875,1.34,0.90
2022.02.03 09:35:49.409,1.12872,1.12876,1.44,0.90
2022.02.03 09:35:49.782,1.12872,1.12875,0.98,0.90
2022.02.03 09:35:53.278,1.12875,1.12878,2.34,0.90
2022.02.03 09:35:53.386,1.12876,1.12879,0.98,0.54
2022.02.03 09:35:53.512,1.12876,1.1288,0.98,2.34
2022.02.03 09:35:57.094,1.12877,1.1288,0.12,0.90
2022.02.03 09:35:57.299,1.12876,1.1288,1.44,1.44
2022.02.03 09:35:57.401,1.12876,1.12879,0.98,0.90
2022.02.03 09:36:00.124,1.12878,1.1288,0.67,0.90
2022.02.03 09:36:00.176,1.12882,1.12883,0.44,4.45
2022.02.03 09:36:00.278,1.12881,1.12884,1.44,0.90
2022.02.03 09:36:02.032,1.1288,1.12884,1.44,0.90
2022.02.03 09:36:06.586,1.12879,1.12882,2.34,0.90
2022.02.03 09:36:06.739,1.12878,1.12882,1.44,1.34
2022.02.03 09:36:06.842,1.12877,1.1288,1.44,0.90
2022.02.03 09:36:06.944,1.12876,1.12879,2.34,0.90
2022.02.03 09:36:08.520,1.12878,1.1288,0.44,0.90
2022.02.03 09:36:08.800,1.12878,1.12881,1.34,0.90
2022.02.03 09:36:08.915,1.12879,1.12882,1.21,0.90
2022.02.03 09:36:09.017,1.12881,1.12883,0.44,0.90
2022.02.03 09:36:09.770,1.1288,1.12883,0.90,0.90
2022.02.03 09:36:10.267,1.12879,1.12883,1.44,0.90
2022.02.03 09:36:11.946,1.12881,1.12884,0.90,0.90
2022.02.03 09:36:17.662,1.12882,1.12884,0.44,0.90
2022.02.03 09:36:17.996,1.12884,1.12886,0.23,0.90
2022.02.03 09:36:18.099,1.12885,1.12888,1.34,0.90
2022.02.03 09:36:19.056,1.12885,1.12887,1.34,1.44
2022.02.03 09:36:19.158,1.12885,1.12886,1.34,0.90
2022.02.03 09:36:20.269,1.12883,1.12886,0.90,0.90
2022.02.03 09:36:21.687,1.12882,1.12885,0.12,0.90
2022.02.03 09:36:21.789,1.12881,1.12885,3.47,0.90
2022.02.03 09:36:24.117,1.12881,1.12884,1.44,0.90
2022.02.03 09:36:24.220,1.12882,1.12885,1.44,0.90
2022.02.03 09:36:24.336,1.12883,1.12886,0.90,0.90
2022.02.03 09:36:25.230,1.12885,1.12888,0.90,1.98
2022.02.03 09:36:25.332,1.12886,1.12889,0.90,1.80
2022.02.03 09:36:25.536,1.12887,1.1289,0.90,2.34
2022.02.03 09:36:28.509,1.12886,1.1289,1.34,1.44
2022.02.03 09:36:30.271,1.12885,1.12889,2.11,1.34
2022.02.03 09:36:30.374,1.12885,1.12888,1.67,0.90
2022.02.03 09:36:31.246,1.12884,1.12888,1.67,1.34
2022.02.03 09:36:31.781,1.12884,1.12887,0.77,0.90
2022.02.03 09:36:32.819,1.12883,1.12886,0.67,0.90
2022.02.03 09:36:35.676,1.12883,1.12887,0.90,1.44
2022.02.03 09:36:37.050,1.12884,1.12887,1.44,0.90
2022.02.03 09:36:37.152,1.12884,1.12888,1.34,1.44
2022.02.03 09:36:39.083,1.12884,1.12887,1.34,0.90
2022.02.03 09:36:39.185,1.12885,1.12888,0.90,0.90
2022.02.03 09:36:39.288,1.12886,1.12888,0.44,0.90
2022.02.03 09:36:39.426,1.12886,1.12889,1.34,0.90
2022.02.03 09:36:46.243,1.12887,1.12889,0.44,0.90
2022.02.03 09:36:48.589,1.12886,1.12889,1.44,0.90
2022.02.03 09:36:50.757,1.12885,1.12889,3.47,0.90
2022.02.03 09:36:53.831,1.12885,1.12888,1.67,0.90
2022.02.03 09:36:55.049,1.12884,1.12888,3.11,1.34
2022.02.03 09:36:55.152,1.12883,1.12886,1.21,2.57
2022.02.03 09:36:55.254,1.12882,1.12885,0.90,1.67
2022.02.03 09:36:56.500,1.1288,1.12883,1.44,0.90
2022.02.03 09:37:10.763,1.12879,1.12882,1.67,0.90
2022.02.03 09:37:10.865,1.12878,1.12882,3.55,0.90
2022.02.03 09:37:11.359,1.12878,1.1288,0.12,0.90
2022.02.03 09:37:11.462,1.12876,1.12878,4.09,0.90
2022.02.03 09:37:20.774,1.12877,1.1288,1.67,0.90
2022.02.03 09:37:21.284,1.12877,1.12879,1.44,0.90
2022.02.03 09:37:23.136,1.12873,1.12875,8.77,0.90
2022.02.03 09:37:23.188,1.12875,1.12877,1.67,1.34
2022.02.03 09:37:23.239,1.12872,1.12874,4.50,0.90
2022.02.03 09:37:23.407,1.12871,1.12874,1.44,0.90
2022.02.03 09:37:23.458,1.12875,1.12877,0.44,0.12
2022.02.03 09:37:23.612,1.12875,1.12878,0.44,0.90
2022.02.03 09:37:24.146,1.12874,1.12878,0.44,0.90
2022.02.03 09:37:24.248,1.12874,1.12876,0.44,0.90
2022.02.03 09:37:32.034,1.12874,1.12879,1.34,2.34
2022.02.03 09:37:33.234,1.12874,1.12876,1.34,0.90
2022.02.03 09:37:34.610,1.12873,1.12877,1.34,0.90
2022.02.03 09:37:34.712,1.12873,1.12875,1.34,0.90
2022.02.03 09:37:35.255,1.12872,1.12875,0.54,0.90
2022.02.03 09:37:35.357,1.12873,1.12874,0.54,0.90
2022.02.03 09:37:39.752,1.12871,1.12874,2.78,0.90
2022.02.03 09:37:44.622,1.12871,1.12873,0.54,0.90
2022.02.03 09:37:44.673,1.1287,1.12871,0.54,0.90
2022.02.03 09:37:45.314,1.1287,1.12873,3.68,0.90
2022.02.03 09:37:45.416,1.12871,1.12873,0.98,0.90
2022.02.03 09:37:47.563,1.12872,1.12876,0.54,0.12
2022.02.03 09:37:47.665,1.12873,1.12875,0.54,0.90
2022.02.03 09:37:47.716,1.12875,1.12876,1.44,0.90
2022.02.03 09:37:49.369,1.12873,1.12874,4.32,2.24
2022.02.03 09:37:49.471,1.1287,1.12872,0.90,0.98
2022.02.03 09:37:53.403,1.1287,1.12873,0.12,0.90
2022.02.03 09:38:01.628,1.12869,1.12873,2.88,0.98
2022.02.03 09:38:02.057,1.1287,1.12873,0.90,0.98
2022.02.03 09:38:04.099,1.12875,1.12877,1.44,3.91
2022.02.03 09:38:04.354,1.12875,1.12878,0.44,0.90
2022.02.03 09:38:05.803,1.12874,1.12876,0.54,0.90
2022.02.03 09:38:05.956,1.12873,1.12876,4.32,0.90
2022.02.03 09:38:06.058,1.12875,1.12876,0.54,0.90
2022.02.03 09:38:06.110,1.12874,1.12878,2.57,0.90
