2022.02.03 09:00:00.112,1.12949,1.12952,1.80,0.12
2022.02.03 09:38:06.314,1.12875,1.12878,0.44,0.90
2022.02.03 09:38:09.357,1.12876,1.12878,0.44,0.90
2022.02.03 09:38:09.459,1.12876,1.12879,2.11,0.90
2022.02.03 09:38:10.397,1.12877,1.1288,3.24,0.90
2022.02.03 09:38:10.924,1.12878,1.12879,0.90,0.90
2022.02.03 09:38:13.051,1.12876,1.12879,5.58,0.90
2022.02.03 09:38:13.638,1.12877,1.12879,1.34,0.90
2022.02.03 09:38:14.109,1.12876,1.12879,2.93,0.90
2022.02.03 09:38:14.228,1.12876,1.12878,0.44,0.90
2022.02.03 09:38:14.479,1.12875,1.12878,3.78,0.90
2022.02.03 09:38:15.237,1.12876,1.12879,1.88,0.90
2022.02.03 09:38:15.340,1.12876,1.1288,1.88,1.34
2022.02.03 09:38:15.442,1.12876,1.12879,1.44,0.90
2022.02.03 09:38:15.888,1.12876,1.12878,0.12,0.90
2022.02.03 09:38:15.990,1.12875,1.12878,4.68,0.90
2022.02.03 09:38:16.384,1.12875,1.12879,5.12,0.90
2022.02.03 09:38:16.486,1.12876,1.1288,3.91,1.34
2022.02.03 09:38:19.586,1.12877,1.1288,2.93,0.90
2022.02.03 09:38:21.359,1.12878,1.1288,0.90,0.90
2022.02.03 09:38:21.856,1.12877,1.1288,2.57,0.90
2022.02.03 09:38:30.851,1.12878,1.12882,1.57,0.98
2022.02.03 09:38:30.954,1.12881,1.12883,0.23,0.90
2022.02.03 09:38:31.057,1.1288,1.12883,4.76,0.90
2022.02.03 09:38:31.261,1.12879,1.12881,3.55,0.90
2022.02.03 09:38:33.589,1.1288,1.12883,2.11,0.90
2022.02.03 09:38:33.691,1.12881,1.12883,0.54,0.90
2022.02.03 09:38:35.538,1.12882,1.12883,2.11,0.90
2022.02.03 09:38:36.665,1.12882,1.12885,1.44,0.90
2022.02.03 09:38:39.712,1.12881,1.12885,2.57,1.44
2022.02.03 09:38:39.915,1.12882,1.12885,1.13,0.98
2022.02.03 09:38:40.018,1.12883,1.12886,1.88,0.90
2022.02.03 09:38:40.273,1.12882,1.12885,3.01,0.90
2022.02.03 09:38:41.055,1.12883,1.12885,0.12,0.90
2022.02.03 09:38:42.005,1.12882,1.12885,1.76,0.90
2022.02.03 09:38:45.348,1.12883,1.12885,0.54,0.90
2022.02.03 09:38:47.071,1.12883,1.12886,0.12,1.34
2022.02.03 09:38:50.925,1.12882,1.12886,1.88,1.44
2022.02.03 09:38:52.434,1.12882,1.12885,0.54,0.90
2022.02.03 09:38:56.777,1.12884,1.12885,0.12,1.34
2022.02.03 09:38:57.082,1.12882,1.12885,1.88,0.90
2022.02.03 09:38:57.677,1.12883,1.12885,0.12,0.90
2022.02.03 09:38:59.380,1.12885,1.12886,0.44,0.98
2022.02.03 09:38:59.482,1.12883,1.12885,0.12,0.90
2022.02.03 09:39:00.061,1.12883,1.12884,1.88,0.90
2022.02.03 09:39:02.464,1.12884,1.12887,2.70,0.98
2022.02.03 09:39:02.566,1.12886,1.12889,1.44,1.80
2022.02.03 09:39:13.954,1.12887,1.12889,0.77,0.90
2022.02.03 09:39:15.130,1.1289,1.12893,1.44,3.47
2022.02.03 09:39:17.162,1.12892,1.12895,0.90,0.90
2022.02.03 09:39:22.142,1.12891,1.12894,0.90,0.90
2022.02.03 09:39:23.028,1.12891,1.12893,0.90,0.44
2022.02.03 09:39:23.997,1.1289,1.12893,2.78,0.90
2022.02.03 09:39:24.099,1.12891,1.12893,0.90,0.90
2022.02.03 09:39:24.201,1.12892,1.12894,0.44,1.34
2022.02.03 09:39:24.303,1.12891,1.12893,0.90,0.44
2022.02.03 09:39:24.406,1.12889,1.12892,0.98,1.34
2022.02.03 09:39:24.508,1.1289,1.12892,0.90,0.44
2022.02.03 09:39:25.195,1.1289,1.12893,0.90,0.90
2022.02.03 09:39:26.539,1.12892,1.12893,0.90,0.90
2022.02.03 09:39:27.903,1.12892,1.12895,2.24,0.90
2022.02.03 09:39:40.564,1.12892,1.12894,0.90,0.23
2022.02.03 09:39:40.667,1.12889,1.12892,3.24,2.93
2022.02.03 09:39:40.769,1.12887,1.12889,0.90,2.47
2022.02.03 09:39:40.923,1.12886,1.12889,0.90,2.47
2022.02.03 09:39:41.076,1.12886,1.12888,0.90,1.13
2022.02.03 09:39:41.290,1.12885,1.12887,0.90,0.90
2022.02.03 09:39:41.393,1.12886,1.12887,1.80,1.34
2022.02.03 09:39:41.495,1.12886,1.12888,0.90,0.44
2022.02.03 09:39:41.606,1.12886,1.12889,0.90,1.34
2022.02.03 09:39:41.708,1.12887,1.1289,0.90,1.80
2022.02.03 09:39:50.322,1.12888,1.12891,0.90,2.24
2022.02.03 09:39:51.426,1.12887,1.1289,0.98,0.90
2022.02.03 09:39:51.773,1.12885,1.12887,0.90,2.70
2022.02.03 09:39:51.876,1.12884,1.12886,1.44,3.60
2022.02.03 09:39:51.978,1.12883,1.12885,1.80,2.70
2022.02.03 09:39:52.081,1.12883,1.12884,0.90,3.60
2022.02.03 09:39:55.110,1.12883,1.12885,1.34,2.70
2022.02.03 09:39:55.568,1.12882,1.12885,1.34,3.60
2022.02.03 09:39:55.890,1.12883,1.12885,0.90,2.70
2022.02.03 09:39:56.283,1.12883,1.12886,1.44,3.60
2022.02.03 09:39:56.386,1.12883,1.12885,0.98,2.70
2022.02.03 09:39:56.437,1.12881,1.12883,1.88,2.70
2022.02.03 09:39:56.540,1.12879,1.12881,4.50,5.84
2022.02.03 09:39:56.591,1.12876,1.12878,1.21,0.90
2022.02.03 09:39:56.643,1.12874,1.12876,1.44,2.70
2022.02.03 09:39:56.796,1.12873,1.12875,0.90,1.13
2022.02.03 09:39:56.898,1.12873,1.12876,0.90,2.11
2022.02.03 09:39:57.932,1.12873,1.12874,0.90,3.00
2022.02.03 09:39:59.025,1.1287,1.12873,0.98,2.42
2022.02.03 09:39:59.127,1.12871,1.12873,0.90,2.70
2022.02.03 09:39:59.961,1.12871,1.12874,0.90,3.60
2022.02.03 09:40:00.165,1.12872,1.12874,0.90,2.70
2022.02.03 09:40:00.744,1.12871,1.12874,1.44,1.98
2022.02.03 09:40:01.140,1.12869,1.12872,2.78,1.98
2022.02.03 09:40:01.242,1.12869,1.12871,1.34,1.08
2022.02.03 09:40:01.396,1.12869,1.12872,1.34,0.90
2022.02.03 09:40:01.688,1.12869,1.12871,1.34,0.67
2022.02.03 09:40:01.944,1.12869,1.12872,0.90,0.90
2022.02.03 09:40:02.287,1.12869,1.12871,0.90,0.90
2022.02.03 09:40:02.591,1.12869,1.12872,0.90,0.90
2022.02.03 09:40:02.802,1.12869,1.12871,0.90,0.90
2022.02.03 09:40:02.904,1.12869,1.12872,0.90,0.90
2022.02.03 09:40:04.612,1.12869,1.12871,0.90,0.44
2022.02.03 09:40:05.610,1.12866,1.12868,0.12,0.44
2022.02.03 09:40:05.661,1.12864,1.12867,3.11,0.90
2022.02.03 09:40:05.764,1.12864,1.12865,1.80,3.11
2022.02.03 09:40:05.815,1.12862,1.12864,4.50,2.11
2022.02.03 09:40:05.867,1.12859,1.12862,0.98,1.13
2022.02.03 09:40:05.969,1.12859,1.12861,0.90,0.90
2022.02.03 09:40:06.882,1.12858,1.12861,0.90,0.90
2022.02.03 09:40:08.478,1.12857,1.1286,0.98,0.90
2022.02.03 09:40:11.987,1.12858,1.12861,0.90,2.70
2022.02.03 09:40:16.085,1.12858,1.1286,0.90,0.44
2022.02.03 09:40:16.187,1.12858,1.12861,0.90,0.90
2022.02.03 09:40:17.072,1.12858,1.1286,0.90,0.44
2022.02.03 09:40:17.554,1.12858,1.12861,0.90,1.34
2022.02.03 09:40:18.074,1.12858,1.1286,0.90,0.44
2022.02.03 09:40:19.930,1.12858,1.12861,0.90,0.90
2022.02.03 09:40:22.512,1.12857,1.1286,0.90,1.80
2022.02.03 09:40:22.563,1.12855,1.12856,0.44,1.57
2022.02.03 09:40:22.666,1.12853,1.12856,1.80,1.67
2022.02.03 09:40:26.352,1.12854,1.12856,0.90,0.44
2022.02.03 09:40:26.454,1.12853,1.12856,0.90,1.57
2022.02.03 09:40:33.619,1.12855,1.12856,0.90,1.34
2022.02.03 09:40:33.721,1.12856,1.12858,0.90,0.54
2022.02.03 09:40:33.773,1.12857,1.1286,0.90,1.34
2022.02.03 09:40:34.307,1.12857,1.12859,0.90,0.44
2022.02.03 09:40:34.507,1.12857,1.1286,0.90,2.70
2022.02.03 09:40:36.325,1.12856,1.12859,1.34,0.90
2022.02.03 09:40:38.021,1.12855,1.12857,0.90,1.80
2022.02.03 09:40:38.073,1.12852,1.12855,3.24,1.34
2022.02.03 09:40:38.176,1.12852,1.12854,2.24,0.44
2022.02.03 09:40:39.748,1.12852,1.12855,1.44,1.34
2022.02.03 09:40:44.034,1.12853,1.12856,0.90,1.34
2022.02.03 09:40:48.242,1.12853,1.12855,0.90,0.44
2022.02.03 09:40:50.468,1.12853,1.12856,0.90,4.01
2022.02.03 09:40:50.965,1.12852,1.12854,0.90,0.44
2022.02.03 09:40:51.118,1.12852,1.12855,0.90,1.80
2022.02.03 09:40:51.527,1.12856,1.12858,0.90,3.11
2022.02.03 09:40:51.629,1.12855,1.12858,0.90,3.24
2022.02.03 09:40:51.732,1.12855,1.12857,0.90,0.44
2022.02.03 09:40:51.834,1.12854,1.12857,0.98,1.34
2022.02.03 09:40:52.657,1.12856,1.12859,0.90,0.90
2022.02.03 09:40:52.760,1.12857,1.1286,0.98,1.80
2022.02.03 09:40:53.846,1.12858,1.1286,0.12,0.90
2022.02.03 09:40:55.924,1.12858,1.12861,1.44,0.90
2022.02.03 09:40:56.027,1.12861,1.12863,0.90,0.12
2022.02.03 09:40:56.129,1.12861,1.12864,0.90,1.88
2022.02.03 09:40:58.266,1.12859,1.12862,1.98,0.90
2022.02.03 09:40:59.947,1.12859,1.1286,0.98,0.90
2022.02.03 09:41:05.083,1.12857,1.12861,0.98,1.67
2022.02.03 09:41:07.159,1.12858,1.12861,0.98,0.90
2022.02.03 09:41:08.350,1.12861,1.12863,1.80,2.57
2022.02.03 09:41:08.401,1.12862,1.12865,0.90,3.47
2022.02.03 09:41:08.554,1.12863,1.12865,0.90,0.90
2022.02.03 09:41:08.657,1.12863,1.12865,0.90,1.44
2022.02.03 09:41:09.965,1.12866,1.12869,0.90,1.88
2022.02.03 09:41:10.067,1.12867,1.1287,0.90,0.90
2022.02.03 09:41:10.565,1.12867,1.12871,0.90,1.44
2022.02.03 09:41:11.644,1.12868,1.12871,0.90,1.44
2022.02.03 09:41:12.108,1.12869,1.12872,0.90,2.24
2022.02.03 09:41:12.210,1.12872,1.12874,0.90,2.57
2022.02.03 09:41:12.313,1.12873,1.12875,0.90,0.90
2022.02.03 09:41:12.415,1.12873,1.12876,0.90,1.80
2022.02.03 09:41:13.404,1.12874,1.12876,0.90,1.13
2022.02.03 09:41:13.507,1.12872,1.12875,0.90,1.88
2022.02.03 09:41:15.060,1.12873,1.12875,0.90,0.54
2022.02.03 09:41:16.776,1.12872,1.12875,0.90,1.44
2022.02.03 09:41:22.089,1.12874,1.12877,0.90,1.44
2022.02.03 09:41:25.387,1.12876,1.12879,0.90,3.47
2022.02.03 09:41:25.490,1.12877,1.12879,0.90,0.90
2022.02.03 09:41:25.592,1.12876,1.12879,0.90,1.67
2022.02.03 09:41:28.598,1.12877,1.1288,0.90,1.67
2022.02.03 09:41:33.490,1.12878,1.12881,0.90,1.67
2022.02.03 09:41:38.082,1.12878,1.12879,1.34,0.90
2022.02.03 09:41:40.908,1.12873,1.12877,3.47,3.47
2022.02.03 09:41:41.010,1.12873,1.12875,2.11,0.98
2022.02.03 09:41:41.113,1.12871,1.12874,5.40,0.98
2022.02.03 09:41:41.265,1.12871,1.12873,0.90,1.57
2022.02.03 09:41:41.367,1.12869,1.12872,0.90,1.67
2022.02.03 09:41:44.777,1.12872,1.12873,2.34,2.57
2022.02.03 09:41:44.879,1.12873,1.12876,1.44,1.80
2022.02.03 09:41:46.210,1.12876,1.12879,0.90,3.01
2022.02.03 09:41:47.247,1.12875,1.12876,0.90,0.90
2022.02.03 09:41:49.857,1.1287,1.12873,0.44,2.93
2022.02.03 09:41:49.959,1.12869,1.12871,0.90,0.67
2022.02.03 09:41:50.011,1.12867,1.12869,5.71,0.90
2022.02.03 09:41:50.113,1.12866,1.12869,1.80,1.34
2022.02.03 09:41:50.266,1.12866,1.12868,0.90,0.44
2022.02.03 09:41:51.030,1.12865,1.12868,0.90,1.34
2022.02.03 09:41:51.132,1.12867,1.12869,0.12,0.90
2022.02.03 09:41:51.235,1.12867,1.1287,0.98,0.90
2022.02.03 09:41:51.337,1.12868,1.12871,0.90,2.03
2022.02.03 09:41:52.191,1.12867,1.12868,0.98,0.90
2022.02.03 09:41:52.498,1.12867,1.1287,0.90,1.34
2022.02.03 09:41:52.600,1.12866,1.12869,0.98,0.90
2022.02.03 09:41:53.297,1.12865,1.12868,0.98,0.90
2022.02.03 09:41:54.168,1.12866,1.12869,0.90,1.44
2022.02.03 09:41:54.270,1.12867,1.1287,0.90,0.90
2022.02.03 09:41:56.378,1.12867,1.12869,0.90,0.54
2022.02.03 09:41:56.736,1.12865,1.12866,0.98,0.90
2022.02.03 09:41:58.124,1.12865,1.12868,0.90,1.44
2022.02.03 09:41:58.990,1.12866,1.12868,0.90,0.12
2022.02.03 09:41:59.041,1.12867,1.1287,0.90,0.98
2022.02.03 09:41:59.143,1.12868,1.1287,0.90,0.12
2022.02.03 09:41:59.246,1.12868,1.12871,0.90,0.90
2022.02.03 09:42:02.738,1.12868,1.1287,0.90,0.12
2022.02.03 09:42:04.794,1.12868,1.12871,0.90,1.34
2022.02.03 09:42:06.174,1.1287,1.12872,0.90,0.12
2022.02.03 09:42:06.276,1.1287,1.12873,0.90,1.44
2022.02.03 09:42:06.582,1.12869,1.12872,0.90,1.44
2022.02.03 09:42:06.685,1.12869,1.1287,0.90,0.12
2022.02.03 09:42:06.892,1.12869,1.12872,0.90,1.44
2022.02.03 09:42:08.907,1.12868,1.12871,0.98,0.90
2022.02.03 09:42:11.961,1.12869,1.12871,0.90,0.54
2022.02.03 09:42:12.114,1.1287,1.12871,0.90,1.44
2022.02.03 09:42:19.202,1.12871,1.12874,0.90,4.01
2022.02.03 09:42:19.312,1.12872,1.12875,0.90,1.44
2022.02.03 09:42:19.516,1.12874,1.12876,0.90,0.54
2022.02.03 09:42:20.173,1.12874,1.12877,0.90,2.34
2022.02.03 09:42:20.860,1.12873,1.12876,0.90,1.67
2022.02.03 09:42:20.962,1.12871,1.12874,0.90,1.44
2022.02.03 09:42:21.224,1.12871,1.12872,1.80,0.12
2022.02.03 09:42:21.444,1.1287,1.12873,1.80,0.98
2022.02.03 09:42:22.479,1.12872,1.12875,0.90,0.12
2022.02.03 09:42:22.581,1.12873,1.12876,1.34,0.12
2022.02.03 09:42:24.236,1.1287,1.12873,3.01,1.44
2022.02.03 09:42:24.338,1.12869,1.12872,0.90,1.67
2022.02.03 09:42:24.441,1.12869,1.12871,0.90,1.21
2022.02.03 09:42:24.787,1.12868,1.12871,0.90,1.67
2022.02.03 09:42:25.269,1.12871,1.12873,0.90,0.12
2022.02.03 09:42:25.371,1.12871,1.12874,0.90,1.67
2022.02.03 09:42:30.934,1.12873,1.12875,0.90,0.12
2022.02.03 09:42:31.037,1.12874,1.12876,0.90,3.32
2022.02.03 09:42:31.751,1.12872,1.12875,0.90,1.44
2022.02.03 09:42:33.015,1.12874,1.12876,0.90,0.54
2022.02.03 09:42:34.834,1.12873,1.12876,0.90,0.77
2022.02.03 09:42:35.169,1.12872,1.12875,0.98,0.90
2022.02.03 09:42:36.295,1.12873,1.12875,0.90,0.12
2022.02.03 09:42:38.638,1.12873,1.12876,0.90,1.67
2022.02.03 09:42:46.916,1.12873,1.12874,0.90,0.12
2022.02.03 09:42:50.115,1.12875,1.12877,0.90,3.55
2022.02.03 09:42:50.268,1.12875,1.12878,0.90,1.67
2022.02.03 09:42:50.370,1.12875,1.12877,0.90,0.44
2022.02.03 09:42:52.833,1.12875,1.12878,0.90,1.67
2022.02.03 09:42:55.091,1.12875,1.12877,0.90,0.44
2022.02.03 09:42:56.034,1.12875,1.12876,0.90,1.34
2022.02.03 09:42:59.504,1.12877,1.12879,0.90,0.54
2022.02.03 09:42:59.657,1.12878,1.12879,0.90,0.90
2022.02.03 09:43:07.824,1.12878,1.12881,0.90,1.44
2022.02.03 09:43:08.543,1.12879,1.12881,0.44,0.90
2022.02.03 09:43:08.645,1.12881,1.12884,1.34,0.90
2022.02.03 09:43:08.748,1.12882,1.12885,0.90,1.52
2022.02.03 09:43:11.634,1.12883,1.12885,0.90,2.78
2022.02.03 09:43:11.737,1.12884,1.12887,0.90,1.88
2022.02.03 09:43:12.196,1.12883,1.12886,0.90,1.44
2022.02.03 09:43:14.090,1.12885,1.12888,1.34,0.90
2022.02.03 09:43:14.193,1.12886,1.12889,0.90,1.44
2022.02.03 09:43:18.188,1.12885,1.12888,0.90,0.44
2022.02.03 09:43:18.291,1.12883,1.12886,1.34,0.90
2022.02.03 09:43:18.647,1.12884,1.12886,0.90,0.90
2022.02.03 09:43:19.100,1.12885,1.12888,0.90,1.44
2022.02.03 09:43:19.324,1.12886,1.12889,0.90,0.98
2022.02.03 09:43:19.429,1.12888,1.1289,0.90,1.98
2022.02.03 09:43:22.573,1.12887,1.1289,0.90,0.90
2022.02.03 09:43:23.245,1.12888,1.12891,0.90,0.90
2022.02.03 09:43:26.654,1.12888,1.12892,0.90,1.88
2022.02.03 09:43:29.533,1.12888,1.12891,0.90,0.44
2022.02.03 09:43:31.018,1.12888,1.12892,1.44,0.90
2022.02.03 09:43:31.122,1.12889,1.12892,0.90,0.90
2022.02.03 09:43:31.174,1.12892,1.12895,0.90,1.52
2022.02.03 09:43:33.359,1.12892,1.12894,0.90,0.98
2022.02.03 09:43:33.410,1.12888,1.12891,4.91,0.90
2022.02.03 09:43:33.513,1.12887,1.12888,4.50,1.67
2022.02.03 09:43:33.615,1.12884,1.12887,3.24,0.90
2022.02.03 09:43:33.717,1.12885,1.12887,0.90,0.90
2022.02.03 09:43:34.498,1.12885,1.12888,0.90,0.44
2022.02.03 09:43:34.651,1.12884,1.12888,0.90,0.44
2022.02.03 09:43:35.066,1.12885,1.12888,0.44,0.44
2022.02.03 09:43:36.533,1.12887,1.12889,0.90,0.54
2022.02.03 09:43:37.926,1.12885,1.12887,0.90,0.44
2022.02.03 09:43:38.545,1.12882,1.12886,0.44,0.54
2022.02.03 09:43:38.647,1.12883,1.12886,0.90,0.54
2022.02.03 09:43:42.173,1.12884,1.12887,0.90,1.44
2022.02.03 09:43:51.051,1.12884,1.12886,0.90,0.44
2022.02.03 09:44:00.864,1.12885,1.12887,0.90,0.12
2022.02.03 09:44:00.966,1.12885,1.12887,0.90,2.57
2022.02.03 09:44:01.068,1.12885,1.12887,0.90,0.44
2022.02.03 09:44:02.274,1.12883,1.12886,1.34,0.54
2022.02.03 09:44:02.661,1.12884,1.12887,0.90,0.54
2022.02.03 09:44:03.180,1.12884,1.12886,0.90,0.54
2022.02.03 09:44:03.333,1.12882,1.12884,0.90,0.44
2022.02.03 09:44:03.436,1.12881,1.12884,0.90,0.12
2022.02.03 09:44:05.603,1.12882,1.12884,0.90,0.54
2022.02.03 09:44:06.033,1.12882,1.12885,0.90,2.21
2022.02.03 09:44:09.283,1.12882,1.12884,0.90,0.12
2022.02.03 09:44:09.542,1.1288,1.12881,1.34,0.54
2022.02.03 09:44:09.593,1.12877,1.12879,0.90,1.44
2022.02.03 09:44:11.579,1.12876,1.12879,0.90,0.54
2022.02.03 09:44:11.682,1.12878,1.12881,0.90,1.44
2022.02.03 09:44:11.784,1.1288,1.12883,1.34,0.12
2022.02.03 09:44:11.886,1.12881,1.12883,0.90,0.12
2022.02.03 09:44:12.441,1.12881,1.12884,0.90,0.54
2022.02.03 09:44:12.949,1.12882,1.12884,0.90,0.12
2022.02.03 09:44:13.052,1.12883,1.12885,0.90,0.12
2022.02.03 09:44:14.040,1.12882,1.12885,0.90,0.54
2022.02.03 09:44:14.964,1.12883,1.12885,0.90,0.54
2022.02.03 09:44:21.427,1.12882,1.12885,0.90,0.98
2022.02.03 09:44:21.478,1.1288,1.12882,1.21,1.34
2022.02.03 09:44:21.580,1.12879,1.12882,1.80,2.11
2022.02.03 09:44:21.784,1.12879,1.12881,0.90,0.12
2022.02.03 09:44:21.886,1.12879,1.12882,0.90,2.11
2022.02.03 09:44:22.141,1.12879,1.12881,0.90,0.12
2022.02.03 09:44:22.294,1.12877,1.1288,0.90,1.44
2022.02.03 09:44:22.346,1.12875,1.12878,1.80,1.21
2022.02.03 09:44:22.448,1.12875,1.12876,1.80,0.12
2022.02.03 09:44:22.705,1.12874,1.12877,0.90,0.12
2022.02.03 09:44:23.367,1.12876,1.12878,0.90,0.12
2022.02.03 09:44:23.470,1.12876,1.12879,0.90,1.67
2022.02.03 09:44:23.622,1.12875,1.12878,0.90,1.44
2022.02.03 09:44:23.724,1.12875,1.12877,0.90,0.12
2022.02.03 09:44:24.768,1.12874,1.12877,0.90,0.54
2022.02.03 09:44:29.732,1.12874,1.12875,0.44,0.44
2022.02.03 09:44:31.714,1.12875,1.12878,0.90,4.37
2022.02.03 09:44:33.694,1.12873,1.12875,0.12,0.44
2022.02.03 09:44:33.872,1.12875,1.12878,0.12,0.44
2022.02.03 09:44:33.975,1.12876,1.12878,0.12,0.44
2022.02.03 09:44:34.128,1.12878,1.1288,0.90,1.34
2022.02.03 09:44:34.230,1.12878,1.12879,0.12,0.44
2022.02.03 09:44:37.111,1.12879,1.12881,0.90,0.90
2022.02.03 09:44:37.475,1.12878,1.12879,0.98,0.44
2022.02.03 09:44:37.655,1.12877,1.1288,0.12,0.44
2022.02.03 09:44:38.035,1.12879,1.12881,0.90,0.90
2022.02.03 09:44:39.358,1.12879,1.12882,0.90,2.34
2022.02.03 09:44:40.572,1.12878,1.1288,0.98,0.44
2022.02.03 09:44:40.674,1.12878,1.12881,0.90,1.00
2022.02.03 09:44:41.503,1.12877,1.12879,0.90,0.44
2022.02.03 09:44:43.927,1.12878,1.12881,0.90,1.34
2022.02.03 09:44:46.569,1.12877,1.12879,0.12,0.44
2022.02.03 09:44:47.034,1.12878,1.12881,0.90,3.91
2022.02.03 09:44:47.474,1.12877,1.12879,0.90,0.44
2022.02.03 09:44:47.810,1.12875,1.12877,0.12,0.44
2022.02.03 09:44:47.861,1.12873,1.12875,2.70,0.44
2022.02.03 09:44:47.964,1.12874,1.12876,1.44,0.44
2022.02.03 09:44:48.066,1.12875,1.12877,0.90,0.44
2022.02.03 09:44:48.539,1.12875,1.12878,0.90,0.44
2022.02.03 09:44:56.140,1.12873,1.12876,1.44,0.44
2022.02.03 09:44:57.158,1.12875,1.12877,0.90,0.98
2022.02.03 09:45:00.675,1.12876,1.12877,0.90,1.44
2022.02.03 09:45:00.778,1.12875,1.12879,1.80,1.52
2022.02.03 09:45:00.880,1.12879,1.12882,0.90,1.88
2022.02.03 09:45:01.245,1.1288,1.12882,0.90,0.90
2022.02.03 09:45:01.792,1.1288,1.12883,0.90,1.13
2022.02.03 09:45:07.470,1.12882,1.12884,0.90,0.54
2022.02.03 09:45:07.624,1.12884,1.12886,0.90,0.23
2022.02.03 09:45:08.074,1.12884,1.12887,0.90,4.81
2022.02.03 09:45:11.646,1.12884,1.12886,0.90,0.54
2022.02.03 09:45:12.546,1.12884,1.12887,0.90,1.88
2022.02.03 09:45:13.025,1.12883,1.12886,1.34,0.90
2022.02.03 09:45:14.828,1.12883,1.12884,1.34,1.13
2022.02.03 09:45:15.286,1.12882,1.12886,1.34,2.03
2022.02.03 09:45:15.420,1.12882,1.12885,1.34,0.54
2022.02.03 09:45:15.522,1.12882,1.12886,1.34,2.57
2022.02.03 09:45:15.795,1.12882,1.12885,1.34,0.54
2022.02.03 09:45:15.973,1.12882,1.12886,1.34,2.03
2022.02.03 09:45:18.216,1.12882,1.12885,1.34,0.23
2022.02.03 09:45:18.700,1.1288,1.12883,0.12,1.13
2022.02.03 09:45:18.802,1.12877,1.1288,1.44,0.23
2022.02.03 09:45:18.905,1.12876,1.12879,0.90,2.57
2022.02.03 09:45:19.007,1.12875,1.12878,0.90,1.57
2022.02.03 09:45:19.627,1.12875,1.12877,0.90,0.23
2022.02.03 09:45:22.287,1.12875,1.12878,0.90,2.21
2022.02.03 09:45:22.441,1.12874,1.12878,1.34,2.93
2022.02.03 09:45:23.969,1.12874,1.12877,0.90,0.23
2022.02.03 09:45:25.046,1.12874,1.12878,0.90,2.57
2022.02.03 09:45:28.647,1.12875,1.12879,0.90,4.14
2022.02.03 09:45:28.850,1.12875,1.12878,0.90,0.90
2022.02.03 09:45:28.952,1.12875,1.12877,0.90,0.23
2022.02.03 09:45:29.543,1.12875,1.12878,0.90,1.67
2022.02.03 09:45:29.968,1.12875,1.12877,0.90,0.23
2022.02.03 09:45:36.005,1.12875,1.12878,0.90,3.78
2022.02.03 09:45:36.944,1.12875,1.12877,0.90,0.44
2022.02.03 09:45:37.073,1.12875,1.12878,0.90,3.78
2022.02.03 09:45:37.820,1.12875,1.12877,0.90,0.44
2022.02.03 09:45:38.531,1.12874,1.12877,0.90,2.34
2022.02.03 09:45:38.634,1.12873,1.12877,1.34,4.91
2022.02.03 09:45:38.736,1.12872,1.12875,0.90,2.57
2022.02.03 09:45:38.839,1.12872,1.12876,1.34,3.24
2022.02.03 09:45:38.941,1.12873,1.12876,0.90,1.44
2022.02.03 09:45:44.041,1.12874,1.12875,1.34,0.90
2022.02.03 09:45:50.044,1.12873,1.12876,1.80,1.44
2022.02.03 09:45:51.623,1.12874,1.12877,1.34,0.90
