2022.02.03 09:00:00.112,1.12949,1.12952,1.80,0.12
2022.02.03 09:45:51.777,1.12874,1.12876,0.90,0.67
2022.02.03 09:45:51.879,1.12873,1.12876,0.90,2.11
2022.02.03 09:45:52.748,1.12873,1.12875,0.90,1.44
2022.02.03 09:45:52.850,1.12873,1.12876,1.80,0.54
2022.02.03 09:45:52.953,1.12873,1.12877,1.80,2.70
2022.02.03 09:45:53.204,1.12873,1.12876,1.80,0.90
2022.02.03 09:45:53.327,1.12873,1.12877,1.80,2.24
2022.02.03 09:45:53.855,1.12871,1.12874,1.34,0.90
2022.02.03 09:45:53.957,1.1287,1.12874,0.90,5.04
2022.02.03 09:45:54.111,1.1287,1.12873,1.34,0.44
2022.02.03 09:45:54.315,1.1287,1.12874,1.34,2.78
2022.02.03 09:45:54.684,1.1287,1.12873,1.34,0.54
2022.02.03 09:45:55.276,1.12867,1.12869,8.15,2.47
2022.02.03 09:45:55.379,1.12866,1.12868,0.90,3.24
2022.02.03 09:45:55.482,1.12864,1.12866,5.40,0.54
2022.02.03 09:45:55.687,1.12864,1.12867,0.90,0.77
2022.02.03 09:45:55.897,1.12864,1.12866,0.90,0.54
2022.02.03 09:45:56.032,1.12863,1.12867,1.44,1.57
2022.02.03 09:45:58.994,1.12863,1.12866,1.44,1.80
2022.02.03 09:45:59.096,1.12862,1.12865,0.90,1.34
2022.02.03 09:45:59.199,1.12864,1.12866,0.90,1.21
2022.02.03 09:45:59.301,1.12864,1.12867,0.90,2.24
2022.02.03 09:46:07.125,1.12864,1.12866,0.90,0.44
2022.02.03 09:46:07.232,1.12863,1.12866,0.90,1.34
2022.02.03 09:46:08.336,1.12867,1.12868,1.44,3.78
2022.02.03 09:46:08.388,1.12868,1.1287,0.90,0.90
2022.02.03 09:46:08.439,1.12872,1.12873,1.34,0.54
2022.02.03 09:46:08.542,1.1287,1.12874,1.34,2.57
2022.02.03 09:46:08.645,1.12873,1.12874,1.34,5.81
2022.02.03 09:46:08.747,1.12873,1.12876,0.90,4.01
2022.02.03 09:46:08.849,1.12873,1.12875,0.90,0.44
2022.02.03 09:46:09.003,1.12873,1.12876,0.90,4.58
2022.02.03 09:46:09.323,1.12872,1.12874,0.90,0.67
2022.02.03 09:46:09.375,1.1287,1.12873,0.90,1.57
2022.02.03 09:46:09.935,1.1287,1.12872,0.90,0.44
2022.02.03 09:46:11.067,1.1287,1.12873,1.34,1.44
2022.02.03 09:46:11.271,1.12869,1.12872,1.44,0.44
2022.02.03 09:46:11.373,1.12869,1.12873,1.44,1.34
2022.02.03 09:46:11.603,1.12869,1.12872,1.44,0.44
2022.02.03 09:46:11.807,1.1287,1.12873,0.44,1.34
2022.02.03 09:46:11.960,1.12869,1.12873,1.44,1.34
2022.02.03 09:46:12.413,1.12869,1.12872,0.90,1.80
2022.02.03 09:46:14.196,1.12871,1.12873,0.90,0.23
2022.02.03 09:46:14.303,1.12871,1.12874,0.90,1.57
2022.02.03 09:46:15.214,1.12871,1.12873,0.90,0.67
2022.02.03 09:46:15.266,1.12869,1.12872,0.90,2.47
2022.02.03 09:46:15.419,1.12869,1.12871,0.90,0.44
2022.02.03 09:46:15.521,1.12868,1.12871,0.90,1.34
2022.02.03 09:46:15.878,1.12869,1.12871,0.90,0.44
2022.02.03 09:46:16.820,1.1287,1.12873,0.90,3.01
2022.02.03 09:46:18.385,1.12871,1.12874,0.90,3.14
2022.02.03 09:46:18.487,1.12873,1.12876,1.80,3.91
2022.02.03 09:46:18.590,1.12873,1.12875,0.90,2.03
2022.02.03 09:46:18.641,1.12871,1.12874,0.98,0.44
2022.02.03 09:46:20.895,1.1287,1.12873,0.90,1.57
2022.02.03 09:46:20.997,1.12869,1.12872,0.90,0.44
2022.02.03 09:46:22.122,1.12869,1.12871,0.90,0.44
2022.02.03 09:46:25.077,1.1287,1.12872,0.90,0.44
2022.02.03 09:46:25.179,1.1287,1.12873,0.90,1.34
2022.02.03 09:46:25.542,1.12869,1.12872,0.90,1.34
2022.02.03 09:46:30.164,1.12871,1.12873,0.90,0.23
2022.02.03 09:46:30.267,1.12873,1.12875,0.90,0.98
2022.02.03 09:46:30.369,1.12873,1.12876,1.80,3.37
2022.02.03 09:46:32.671,1.12873,1.12875,0.90,0.90
2022.02.03 09:46:33.824,1.1287,1.12873,1.44,0.90
2022.02.03 09:46:33.931,1.12872,1.12873,1.34,1.57
2022.02.03 09:46:34.229,1.12872,1.12874,0.90,0.23
2022.02.03 09:46:34.433,1.12871,1.12874,0.90,0.67
2022.02.03 09:46:35.224,1.1287,1.12874,1.44,1.57
2022.02.03 09:46:35.880,1.12872,1.12873,0.44,1.13
2022.02.03 09:46:36.293,1.12874,1.12875,1.80,3.11
2022.02.03 09:46:36.396,1.12875,1.12878,0.90,3.68
2022.02.03 09:46:36.498,1.12874,1.12877,1.34,0.44
2022.02.03 09:46:38.073,1.12873,1.12877,2.24,1.34
2022.02.03 09:46:38.175,1.12873,1.12876,2.24,0.12
2022.02.03 09:46:42.154,1.12874,1.12877,0.90,1.44
2022.02.03 09:46:46.222,1.12873,1.12876,2.34,0.90
2022.02.03 09:46:54.041,1.12876,1.12878,0.44,1.98
2022.02.03 09:46:54.093,1.12878,1.12879,2.24,1.34
2022.02.03 09:46:54.144,1.12879,1.12881,0.98,0.90
2022.02.03 09:46:54.247,1.12881,1.12883,0.90,4.50
2022.02.03 09:46:54.298,1.12881,1.12885,0.90,2.34
2022.02.03 09:46:55.691,1.12881,1.12884,1.34,0.90
2022.02.03 09:46:55.794,1.12883,1.12886,1.34,1.34
2022.02.03 09:46:57.671,1.12885,1.12887,0.44,0.90
2022.02.03 09:46:57.774,1.12886,1.12888,0.44,0.90
2022.02.03 09:46:58.662,1.12885,1.12888,0.98,0.90
2022.02.03 09:47:00.971,1.12887,1.1289,0.90,0.98
2022.02.03 09:47:01.074,1.12886,1.12889,1.88,0.90
2022.02.03 09:47:01.632,1.12887,1.12891,0.90,2.11
2022.02.03 09:47:02.118,1.12886,1.1289,2.34,0.90
2022.02.03 09:47:02.271,1.12885,1.12887,1.80,0.90
2022.02.03 09:47:02.374,1.12884,1.12886,2.65,0.90
2022.02.03 09:47:02.476,1.12884,1.12887,0.90,0.90
2022.02.03 09:47:03.016,1.12883,1.12886,3.47,0.90
2022.02.03 09:47:03.708,1.12885,1.12888,1.57,0.90
2022.02.03 09:47:09.965,1.12884,1.12886,2.34,0.90
2022.02.03 09:47:10.220,1.12884,1.12888,3.01,0.90
2022.02.03 09:47:10.272,1.12886,1.12889,0.90,0.90
2022.02.03 09:47:10.526,1.12887,1.1289,1.34,1.57
2022.02.03 09:47:10.629,1.12887,1.12891,1.34,1.88
2022.02.03 09:47:18.187,1.12887,1.1289,0.90,0.90
2022.02.03 09:47:19.633,1.12888,1.12891,0.90,1.44
2022.02.03 09:47:19.737,1.12888,1.12892,0.98,1.34
2022.02.03 09:47:20.147,1.12889,1.1289,0.90,0.90
2022.02.03 09:47:21.540,1.12889,1.12891,0.44,0.90
2022.02.03 09:47:21.591,1.1289,1.12893,0.90,0.90
2022.02.03 09:47:21.643,1.12892,1.12895,1.34,1.88
2022.02.03 09:47:21.796,1.12891,1.12894,0.90,0.90
2022.02.03 09:47:26.420,1.1289,1.12894,3.47,0.90
2022.02.03 09:47:26.522,1.12892,1.12894,1.44,0.90
2022.02.03 09:47:26.625,1.12892,1.12896,1.44,0.90
2022.02.03 09:47:27.968,1.12893,1.12896,0.90,0.90
2022.02.03 09:47:28.622,1.12891,1.12895,2.65,0.90
2022.02.03 09:47:29.913,1.12892,1.12893,0.98,0.90
2022.02.03 09:47:31.032,1.12894,1.12896,2.70,0.98
2022.02.03 09:47:31.084,1.12896,1.12898,3.01,2.57
2022.02.03 09:47:31.187,1.12898,1.12901,0.90,5.40
2022.02.03 09:47:31.289,1.12899,1.12901,0.90,0.90
2022.02.03 09:47:31.442,1.12901,1.12904,0.90,1.34
2022.02.03 09:47:31.799,1.12901,1.12905,2.57,0.90
2022.02.03 09:47:33.584,1.12901,1.12904,1.44,0.90
2022.02.03 09:47:33.637,1.12899,1.12903,1.88,1.34
2022.02.03 09:47:34.173,1.12899,1.12902,1.34,0.90
2022.02.03 09:47:36.290,1.12899,1.12901,0.90,0.44
2022.02.03 09:47:36.393,1.12895,1.12897,2.34,0.90
2022.02.03 09:47:36.444,1.12897,1.129,0.90,0.12
2022.02.03 09:47:36.547,1.12898,1.12901,0.90,2.34
2022.02.03 09:47:40.973,1.12899,1.12902,1.34,1.44
2022.02.03 09:47:42.408,1.12898,1.12901,1.34,0.12
2022.02.03 09:47:42.510,1.12898,1.129,0.44,0.90
2022.02.03 09:47:42.664,1.12899,1.12901,0.44,0.12
2022.02.03 09:47:42.766,1.129,1.12903,1.44,0.90
2022.02.03 09:47:42.869,1.12902,1.12904,0.44,2.78
2022.02.03 09:47:42.971,1.12901,1.12904,0.90,3.24
2022.02.03 09:47:45.584,1.129,1.12904,1.44,1.88
2022.02.03 09:47:46.093,1.12901,1.12904,0.90,0.12
2022.02.03 09:47:49.020,1.12899,1.12903,0.98,1.44
2022.02.03 09:47:49.122,1.12898,1.12902,2.88,1.44
2022.02.03 09:47:49.387,1.12899,1.12903,0.98,1.44
2022.02.03 09:47:49.642,1.12899,1.12902,1.34,0.98
2022.02.03 09:47:50.529,1.12901,1.12904,0.90,0.98
2022.02.03 09:47:50.631,1.12902,1.12905,0.90,0.12
2022.02.03 09:47:50.785,1.12901,1.12905,1.44,0.98
2022.02.03 09:47:50.886,1.12901,1.12904,0.90,1.88
2022.02.03 09:47:51.606,1.12902,1.12905,1.13,1.88
2022.02.03 09:47:51.708,1.12903,1.12906,2.03,0.98
2022.02.03 09:47:51.811,1.12906,1.12909,0.90,0.90
2022.02.03 09:47:51.913,1.12907,1.12909,1.21,0.90
2022.02.03 09:47:52.541,1.12906,1.12909,1.44,1.80
2022.02.03 09:47:52.694,1.12905,1.12908,1.34,0.90
2022.02.03 09:47:52.796,1.12905,1.12909,1.34,0.98
2022.02.03 09:47:53.125,1.12907,1.12908,2.03,0.90
2022.02.03 09:47:53.227,1.12907,1.12911,3.37,1.44
2022.02.03 09:47:56.559,1.12907,1.1291,1.34,0.90
2022.02.03 09:47:56.662,1.12905,1.12909,1.44,1.34
2022.02.03 09:47:56.765,1.12904,1.12907,2.11,0.90
2022.02.03 09:47:56.989,1.12903,1.12907,3.01,0.90
2022.02.03 09:48:00.720,1.12905,1.12909,0.90,2.34
2022.02.03 09:48:00.822,1.12907,1.12908,0.98,0.90
2022.02.03 09:48:01.078,1.12906,1.12907,1.13,0.90
2022.02.03 09:48:03.940,1.12903,1.12907,1.44,1.34
2022.02.03 09:48:04.042,1.12904,1.12905,0.90,0.90
2022.02.03 09:48:04.925,1.12903,1.12907,0.90,1.44
2022.02.03 09:48:04.977,1.12906,1.12908,1.57,1.88
2022.02.03 09:48:05.080,1.12906,1.12909,1.57,0.90
2022.02.03 09:48:05.386,1.12905,1.12909,1.57,0.90
2022.02.03 09:48:05.669,1.12906,1.12908,1.57,0.90
2022.02.03 09:48:06.636,1.12904,1.12908,0.98,1.34
2022.02.03 09:48:06.738,1.12904,1.12907,0.90,0.90
2022.02.03 09:48:06.852,1.12903,1.12907,2.57,0.90
2022.02.03 09:48:08.232,1.12903,1.12906,0.90,0.90
2022.02.03 09:48:13.120,1.12904,1.12907,1.13,0.90
2022.02.03 09:48:13.222,1.12904,1.12908,1.67,0.90
2022.02.03 09:48:13.375,1.12905,1.12909,0.98,1.80
2022.02.03 09:48:13.658,1.12904,1.12907,1.13,0.90
2022.02.03 09:48:17.603,1.12905,1.12909,1.34,1.34
2022.02.03 09:48:18.016,1.12906,1.1291,1.67,0.90
2022.02.03 09:48:18.067,1.12908,1.12911,0.90,2.24
2022.02.03 09:48:31.752,1.12907,1.1291,0.90,0.90
2022.02.03 09:48:31.856,1.12907,1.12911,1.13,1.34
2022.02.03 09:48:31.958,1.12908,1.12911,0.23,0.90
2022.02.03 09:48:38.136,1.1291,1.12913,0.44,0.90
2022.02.03 09:48:38.239,1.12912,1.12915,0.90,1.80
2022.02.03 09:48:40.129,1.12914,1.12916,0.90,0.44
2022.02.03 09:48:40.282,1.12913,1.12916,0.98,0.44
2022.02.03 09:48:40.384,1.12913,1.12915,0.90,0.44
2022.02.03 09:48:40.487,1.12912,1.12914,0.90,0.44
2022.02.03 09:48:42.459,1.12912,1.12915,0.90,2.24
2022.02.03 09:48:44.096,1.12912,1.12916,0.90,2.24
2022.02.03 09:48:45.808,1.12913,1.12917,0.90,1.80
2022.02.03 09:48:46.277,1.12914,1.12915,0.90,2.24
2022.02.03 09:48:46.481,1.12912,1.12916,0.90,3.14
2022.02.03 09:48:46.584,1.12912,1.12915,0.90,1.80
2022.02.03 09:48:47.866,1.12913,1.12916,0.90,1.80
2022.02.03 09:48:48.019,1.12913,1.12917,0.90,1.80
2022.02.03 09:48:48.121,1.12913,1.12916,0.90,1.80
2022.02.03 09:48:48.866,1.12913,1.12917,0.90,3.14
2022.02.03 09:48:49.248,1.12913,1.12916,0.90,1.80
2022.02.03 09:48:49.773,1.12913,1.12917,0.90,3.14
2022.02.03 09:48:49.876,1.12914,1.12917,0.90,1.34
2022.02.03 09:48:49.978,1.12913,1.12917,0.90,1.34
2022.02.03 09:48:50.131,1.12913,1.12916,0.90,0.44
2022.02.03 09:48:50.233,1.12912,1.12916,0.90,1.34
2022.02.03 09:48:51.114,1.12911,1.12914,0.90,1.80
2022.02.03 09:48:51.217,1.12909,1.12913,1.44,0.90
2022.02.03 09:48:51.724,1.12909,1.12912,0.90,0.90
2022.02.03 09:48:52.096,1.12907,1.1291,0.90,1.34
2022.02.03 09:48:52.199,1.12906,1.12909,1.21,1.80
2022.02.03 09:48:52.301,1.12907,1.1291,0.90,1.34
2022.02.03 09:48:52.738,1.12906,1.1291,1.44,1.34
2022.02.03 09:48:54.292,1.12907,1.1291,0.90,0.90
2022.02.03 09:48:54.394,1.12907,1.12911,0.98,1.34
2022.02.03 09:48:55.224,1.12907,1.1291,0.90,1.34
2022.02.03 09:48:55.327,1.12905,1.12908,1.34,0.90
2022.02.03 09:48:55.429,1.12905,1.12909,1.34,2.70
2022.02.03 09:48:56.269,1.12904,1.12908,1.44,0.90
2022.02.03 09:48:56.372,1.12904,1.12905,0.90,0.90
2022.02.03 09:48:56.576,1.12903,1.12907,1.34,0.90
2022.02.03 09:48:56.678,1.12905,1.12908,0.90,1.88
2022.02.03 09:48:57.745,1.12908,1.12909,0.90,0.90
2022.02.03 09:48:57.848,1.12906,1.1291,1.44,0.90
2022.02.03 09:48:58.001,1.12906,1.12909,0.90,0.90
2022.02.03 09:48:58.786,1.12907,1.12911,1.34,1.34
2022.02.03 09:48:59.248,1.12907,1.1291,0.90,0.90
2022.02.03 09:49:02.495,1.12906,1.1291,1.44,0.90
2022.02.03 09:49:04.152,1.12905,1.12909,2.34,0.90
2022.02.03 09:49:04.254,1.12904,1.12908,2.34,0.90
2022.02.03 09:49:04.509,1.12903,1.12906,1.31,0.90
2022.02.03 09:49:05.398,1.12902,1.12906,2.11,0.90
2022.02.03 09:49:05.800,1.12903,1.12906,0.12,0.90
2022.02.03 09:49:06.131,1.12902,1.12906,2.11,0.90
2022.02.03 09:49:07.062,1.12903,1.12906,0.12,1.34
2022.02.03 09:49:07.323,1.12902,1.12906,1.21,1.34
2022.02.03 09:49:09.846,1.12902,1.12905,1.21,0.90
2022.02.03 09:49:10.822,1.12903,1.12907,2.78,0.90
2022.02.03 09:49:10.924,1.12904,1.12907,0.90,0.90
2022.02.03 09:49:11.353,1.12906,1.12909,0.90,0.90
2022.02.03 09:49:11.455,1.12907,1.1291,0.12,1.80
2022.02.03 09:49:11.764,1.12906,1.1291,1.44,1.80
2022.02.03 09:49:11.867,1.12907,1.1291,0.90,1.80
2022.02.03 09:49:15.865,1.12907,1.12911,3.01,0.90
2022.02.03 09:49:15.968,1.12908,1.12911,1.88,0.90
2022.02.03 09:49:16.070,1.12907,1.12911,2.88,0.90
2022.02.03 09:49:16.173,1.12907,1.1291,1.80,0.90
2022.02.03 09:49:17.125,1.12905,1.12907,0.12,0.90
2022.02.03 09:49:17.228,1.12903,1.12906,0.90,0.90
2022.02.03 09:49:17.330,1.12902,1.12906,2.24,1.34
2022.02.03 09:49:17.541,1.12902,1.12905,2.24,0.90
2022.02.03 09:49:17.936,1.12902,1.12904,0.90,0.90
2022.02.03 09:49:18.191,1.129,1.12904,1.44,0.90
2022.02.03 09:49:18.294,1.12902,1.12905,0.90,0.90
2022.02.03 09:49:18.987,1.12901,1.12905,1.44,0.90
2022.02.03 09:49:20.907,1.12902,1.12905,0.90,0.90
2022.02.03 09:49:21.468,1.12901,1.12904,1.34,0.90
2022.02.03 09:49:22.845,1.12902,1.12904,0.44,0.90
2022.02.03 09:49:22.896,1.12904,1.12907,0.90,2.34
2022.02.03 09:49:22.999,1.12907,1.12908,1.34,1.80
2022.02.03 09:49:23.984,1.12907,1.1291,0.90,0.90
2022.02.03 09:49:27.061,1.12906,1.12909,1.44,0.90
2022.02.03 09:49:28.161,1.12903,1.12906,2.88,0.90
2022.02.03 09:49:28.263,1.12902,1.12906,2.34,1.34
2022.02.03 09:49:28.417,1.12901,1.12905,1.34,1.44
2022.02.03 09:49:28.519,1.129,1.12904,0.98,1.34
2022.02.03 09:49:30.608,1.12901,1.12905,1.67,1.34
2022.02.03 09:49:30.710,1.12902,1.12906,0.90,3.78
2022.02.03 09:49:31.157,1.12901,1.12905,1.44,2.70
2022.02.03 09:49:31.259,1.12901,1.12904,1.44,0.90
2022.02.03 09:49:32.095,1.12901,1.12905,1.44,2.70
2022.02.03 09:49:33.044,1.12901,1.12904,1.44,0.90
2022.02.03 09:49:39.755,1.129,1.12904,2.11,1.34
2022.02.03 09:49:39.858,1.12899,1.12903,1.34,1.88
2022.02.03 09:49:39.961,1.12902,1.12903,0.98,3.47
2022.02.03 09:49:43.225,1.129,1.12903,1.67,0.90
2022.02.03 09:49:43.378,1.12899,1.12903,2.34,0.90
2022.02.03 09:49:43.571,1.12898,1.12901,1.67,0.90
2022.02.03 09:49:43.673,1.12897,1.12901,2.34,0.90
2022.02.03 09:49:44.620,1.12897,1.129,0.44,0.90
2022.02.03 09:49:46.043,1.12896,1.129,1.44,0.90
2022.02.03 09:49:50.241,1.12897,1.129,0.54,0.90
2022.02.03 09:49:50.555,1.12897,1.12901,1.44,0.90
2022.02.03 09:49:53.084,1.12898,1.12901,0.44,0.90
2022.02.03 09:49:53.256,1.12897,1.129,0.98,0.90
2022.02.03 09:49:53.510,1.12896,1.12899,1.80,0.90
2022.02.03 09:49:55.628,1.12894,1.12897,1.67,1.34
2022.02.03 09:49:55.759,1.12892,1.12895,1.44,0.90
2022.02.03 09:49:55.912,1.12892,1.12894,0.90,0.90
2022.02.03 09:49:56.014,1.12891,1.12894,1.44,0.90
2022.02.03 09:49:56.116,1.12891,1.12895,1.44,0.90
2022.02.03 09:49:57.705,1.12892,1.12895,1.34,0.90
2022.02.03 09:49:59.087,1.12891,1.12894,2.21,0.90
2022.02.03 09:49:59.190,1.1289,1.12894,1.98,1.34
2022.02.03 09:49:59.292,1.1289,1.12893,0.44,0.90
2022.02.03 09:50:01.286,1.12891,1.12894,0.90,1.34
2022.02.03 09:50:03.221,1.12892,1.12894,0.12,0.90
2022.02.03 09:50:03.795,1.12891,1.12894,1.44,0.90
2022.02.03 09:50:06.717,1.12892,1.12894,0.54,0.90
2022.02.03 09:50:07.721,1.12891,1.12894,1.44,0.90
2022.02.03 09:50:08.169,1.1289,1.12893,0.90,0.90
2022.02.03 09:50:12.606,1.1289,1.12894,1.88,1.57
2022.02.03 09:50:12.861,1.12889,1.12892,3.11,0.90
2022.02.03 09:50:13.014,1.12888,1.12892,1.44,2.24
2022.02.03 09:50:16.129,1.12887,1.1289,2.78,0.90
2022.02.03 09:50:16.231,1.12886,1.12889,2.65,0.90
2022.02.03 09:50:16.333,1.12887,1.12889,0.44,0.90
2022.02.03 09:50:17.392,1.12888,1.1289,0.44,0.90
2022.02.03 09:50:17.698,1.12889,1.12892,3.24,0.90
2022.02.03 09:50:17.749,1.12891,1.12894,1.34,2.34
2022.02.03 09:50:17.880,1.1289,1.12894,1.44,1.80
2022.02.03 09:50:18.584,1.1289,1.12892,0.44,0.90
2022.02.03 09:50:18.686,1.12889,1.12891,1.44,0.90
2022.02.03 09:50:19.686,1.12889,1.12892,1.44,0.90
2022.02.03 09:50:20.054,1.1289,1.12892,0.44,0.90
2022.02.03 09:50:20.157,1.12891,1.12894,1.44,0.90
2022.02.03 09:50:20.259,1.12893,1.12896,0.44,6.30
2022.02.03 09:50:20.361,1.12894,1.12895,0.54,1.80
2022.02.03 09:50:20.759,1.12895,1.12898,1.88,0.90
2022.02.03 09:50:20.862,1.12896,1.12899,0.44,0.90
2022.02.03 09:50:21.218,1.12896,1.12897,0.44,0.90
2022.02.03 09:50:22.319,1.12893,1.12896,1.44,0.90
2022.02.03 09:50:22.421,1.12893,1.12895,0.44,0.90
2022.02.03 09:50:22.835,1.12892,1.12895,1.44,0.90
2022.02.03 09:50:23.206,1.12893,1.12895,0.44,0.90
2022.02.03 09:50:25.646,1.12894,1.12897,0.44,0.90
2022.02.03 09:50:25.748,1.12896,1.12899,1.34,0.90
2022.02.03 09:50:27.846,1.12895,1.12898,1.44,0.90
2022.02.03 09:50:33.946,1.12896,1.12899,1.34,0.90
2022.02.03 09:50:34.049,1.12898,1.12901,1.44,0.90
2022.02.03 09:50:34.253,1.12897,1.129,1.44,0.90
2022.02.03 09:50:34.406,1.12896,1.12899,1.44,0.90
2022.02.03 09:50:35.250,1.12897,1.129,1.44,0.90
2022.02.03 09:50:38.472,1.129,1.12901,1.34,0.90
2022.02.03 09:50:43.330,1.129,1.12902,0.44,0.90
2022.02.03 09:50:43.381,1.12901,1.12904,0.44,0.90
2022.02.03 09:50:43.484,1.129,1.12903,0.90,0.90
2022.02.03 09:50:43.586,1.12899,1.12902,1.44,0.90
2022.02.03 09:50:43.638,1.12897,1.12901,2.88,0.90
2022.02.03 09:50:43.741,1.12897,1.129,1.34,0.90
2022.02.03 09:50:44.131,1.12895,1.12898,2.24,1.13
2022.02.03 09:50:44.284,1.12895,1.12897,0.90,0.77
2022.02.03 09:50:44.580,1.12893,1.12896,1.34,0.90
2022.02.03 09:50:44.865,1.12893,1.12895,0.44,0.90
2022.02.03 09:50:45.884,1.12894,1.12897,1.44,1.13
2022.02.03 09:50:48.280,1.12896,1.12897,1.44,0.90
2022.02.03 09:50:48.383,1.12897,1.129,0.90,0.98
2022.02.03 09:50:50.534,1.12896,1.12897,1.34,0.90
2022.02.03 09:50:50.636,1.12894,1.12898,1.44,0.90
2022.02.03 09:50:53.563,1.12894,1.12897,0.54,0.90
2022.02.03 09:50:53.716,1.12893,1.12897,0.98,2.47
2022.02.03 09:50:53.818,1.12892,1.12895,0.54,0.90
2022.02.03 09:50:54.667,1.12891,1.12894,1.44,0.90
2022.02.03 09:50:54.871,1.12889,1.12892,1.44,0.90
2022.02.03 09:50:54.973,1.12889,1.1289,1.44,0.90
2022.02.03 09:50:58.377,1.12887,1.12888,1.44,0.90
2022.02.03 09:50:59.609,1.12884,1.12887,0.98,0.90
2022.02.03 09:50:59.813,1.12885,1.12888,0.90,0.90
2022.02.03 09:51:00.176,1.12884,1.12887,0.90,0.90
2022.02.03 09:51:00.301,1.12882,1.12885,0.98,0.90
2022.02.03 09:51:00.977,1.12882,1.12886,1.88,1.13
2022.02.03 09:51:01.080,1.12881,1.12884,0.98,0.90
2022.02.03 09:51:02.635,1.12881,1.12883,0.44,0.90
2022.02.03 09:51:02.865,1.12879,1.12882,0.54,0.90
2022.02.03 09:51:03.172,1.1288,1.12883,0.90,0.90
2022.02.03 09:51:03.693,1.1288,1.12882,0.90,0.44
2022.02.03 09:51:03.795,1.12878,1.12882,0.90,2.24
2022.02.03 09:51:04.609,1.12878,1.12881,0.90,0.44
2022.02.03 09:51:06.640,1.12878,1.12882,0.90,2.34
2022.02.03 09:51:08.493,1.12877,1.12881,2.24,0.90
2022.02.03 09:51:08.796,1.12878,1.12881,0.90,0.90
2022.02.03 09:51:10.378,1.12879,1.12882,0.90,3.24
2022.02.03 09:51:13.404,1.12878,1.12882,1.80,2.70
2022.02.03 09:51:13.456,1.12877,1.1288,0.90,3.37
2022.02.03 09:51:13.508,1.12874,1.12877,1.80,0.90
2022.02.03 09:51:13.611,1.12873,1.12876,4.50,2.57
2022.02.03 09:51:13.713,1.12873,1.12876,0.90,2.11
2022.02.03 09:51:14.278,1.12871,1.12874,2.24,0.90
2022.02.03 09:51:21.645,1.12875,1.12878,1.44,4.91
2022.02.03 09:51:21.748,1.12877,1.12879,1.34,2.57
2022.02.03 09:51:22.723,1.12876,1.12879,1.44,0.90
2022.02.03 09:51:22.972,1.12878,1.12881,0.90,1.34
2022.02.03 09:51:26.063,1.12877,1.1288,0.90,0.90
2022.02.03 09:51:33.301,1.12876,1.12879,0.98,0.90
2022.02.03 09:51:33.403,1.12876,1.1288,0.98,1.67
2022.02.03 09:51:45.141,1.12877,1.12881,1.88,1.34
2022.02.03 09:51:45.244,1.12881,1.12884,1.34,2.70
2022.02.03 09:51:45.346,1.12882,1.12884,0.90,0.90
2022.02.03 09:51:45.448,1.12882,1.12885,0.90,0.90
2022.02.03 09:51:45.601,1.12882,1.12884,0.90,0.23
2022.02.03 09:51:47.185,1.12883,1.12884,0.90,1.13
2022.02.03 09:51:57.448,1.12881,1.12884,1.44,0.90
2022.02.03 09:51:58.024,1.12881,1.12883,1.44,0.90
2022.02.03 09:51:58.682,1.1288,1.12883,0.90,0.90
2022.02.03 09:52:04.354,1.12881,1.12884,0.90,1.13
