2022.02.03 09:00:00.112,1.12949,1.12952,1.80,0.12
2022.02.03 09:52:13.512,1.12883,1.12884,0.54,0.90
2022.02.03 09:52:13.615,1.12884,1.12885,0.44,0.90
2022.02.03 09:52:13.717,1.12882,1.12886,3.24,0.90
2022.02.03 09:52:13.844,1.12883,1.12886,0.44,0.90
2022.02.03 09:52:13.896,1.12885,1.12887,1.44,0.90
2022.02.03 09:52:13.947,1.12886,1.12889,0.44,2.24
2022.02.03 09:52:14.684,1.12886,1.1289,1.44,1.57
2022.02.03 09:52:17.387,1.12887,1.1289,0.44,0.90
2022.02.03 09:52:21.559,1.12887,1.12889,0.44,0.90
2022.02.03 09:52:22.034,1.12886,1.12889,1.44,0.90
2022.02.03 09:52:22.799,1.12887,1.12889,0.44,0.90
2022.02.03 09:52:23.875,1.12886,1.12889,3.24,0.90
2022.02.03 09:52:29.320,1.12884,1.12888,0.98,1.34
2022.02.03 09:52:31.257,1.12885,1.12888,0.90,1.34
2022.02.03 09:52:31.808,1.12886,1.12889,1.44,0.90
2022.02.03 09:52:31.859,1.12887,1.12891,0.90,5.58
2022.02.03 09:52:32.113,1.12888,1.12891,0.90,2.24
2022.02.03 09:52:33.075,1.12887,1.12891,0.98,2.24
2022.02.03 09:52:35.859,1.12887,1.1289,0.90,0.44
2022.02.03 09:52:40.336,1.12886,1.12889,0.90,1.34
2022.02.03 09:52:40.893,1.12885,1.12888,0.90,0.90
2022.02.03 09:52:44.847,1.12883,1.12886,1.88,0.90
2022.02.03 09:52:45.000,1.12882,1.12884,2.34,0.90
2022.02.03 09:52:45.154,1.12881,1.12884,1.80,0.90
2022.02.03 09:52:51.529,1.12882,1.12885,1.80,0.90
2022.02.03 09:52:51.632,1.12883,1.12886,1.44,0.90
2022.02.03 09:52:51.840,1.12884,1.12887,0.98,0.90
2022.02.03 09:52:52.216,1.12883,1.12886,0.90,1.34
2022.02.03 09:52:52.319,1.12882,1.12885,1.88,0.90
2022.02.03 09:52:52.941,1.12883,1.12885,0.44,0.90
2022.02.03 09:52:55.400,1.12884,1.12887,1.80,0.90
2022.02.03 09:52:55.503,1.12886,1.12889,0.90,0.90
2022.02.03 09:52:58.572,1.12885,1.12888,3.01,0.90
2022.02.03 09:52:58.674,1.12885,1.12889,3.47,0.90
2022.02.03 09:52:58.777,1.12886,1.12889,3.24,0.90
2022.02.03 09:53:00.250,1.12887,1.12889,0.12,0.90
2022.02.03 09:53:00.375,1.12887,1.1289,0.98,0.90
2022.02.03 09:53:03.037,1.12886,1.12889,1.21,1.34
2022.02.03 09:53:03.139,1.12885,1.12889,1.88,1.34
2022.02.03 09:53:03.242,1.12885,1.12888,1.88,0.90
2022.02.03 09:53:03.639,1.12885,1.12889,2.78,1.34
2022.02.03 09:53:03.741,1.12887,1.1289,1.44,0.90
2022.02.03 09:53:05.255,1.12889,1.1289,2.78,0.90
2022.02.03 09:53:05.357,1.12891,1.12894,0.98,1.44
2022.02.03 09:53:05.460,1.12891,1.12895,1.88,0.90
2022.02.03 09:53:05.968,1.12891,1.12894,0.90,0.90
2022.02.03 09:53:16.210,1.12892,1.12894,0.44,0.90
2022.02.03 09:53:19.069,1.12893,1.12896,0.90,1.44
2022.02.03 09:53:21.618,1.12893,1.12897,2.24,1.98
2022.02.03 09:53:21.720,1.12894,1.12897,0.90,0.90
2022.02.03 09:53:22.466,1.12892,1.12895,2.65,0.90
2022.02.03 09:53:26.096,1.12894,1.12897,1.34,1.44
2022.02.03 09:53:26.199,1.12897,1.12899,0.90,0.90
2022.02.03 09:53:26.301,1.12897,1.129,0.90,1.52
2022.02.03 09:53:27.328,1.12895,1.12898,0.12,1.34
2022.02.03 09:53:27.431,1.12897,1.12899,0.90,0.44
2022.02.03 09:53:27.533,1.12897,1.129,0.98,0.90
2022.02.03 09:53:27.636,1.12897,1.12901,1.44,1.98
2022.02.03 09:53:31.685,1.12898,1.12901,0.98,0.90
2022.02.03 09:53:32.119,1.12899,1.12902,0.90,1.44
2022.02.03 09:53:32.272,1.12898,1.12901,0.98,0.90
2022.02.03 09:53:33.177,1.12897,1.129,0.98,0.90
2022.02.03 09:53:33.331,1.12897,1.12899,0.90,0.23
2022.02.03 09:53:33.382,1.12894,1.12897,3.01,1.57
2022.02.03 09:53:33.490,1.12894,1.12896,0.90,0.54
2022.02.03 09:53:33.796,1.12892,1.12894,1.44,0.90
2022.02.03 09:53:39.644,1.12892,1.12895,1.44,0.90
2022.02.03 09:53:39.746,1.12893,1.12896,0.90,1.34
2022.02.03 09:53:40.843,1.12891,1.12895,0.90,1.44
2022.02.03 09:53:41.047,1.12891,1.12894,0.90,0.90
2022.02.03 09:53:44.139,1.12893,1.12894,0.90,0.90
2022.02.03 09:53:44.633,1.12891,1.12894,1.34,0.90
2022.02.03 09:53:48.524,1.12893,1.12895,0.90,1.44
2022.02.03 09:53:48.626,1.12893,1.12897,0.90,1.98
2022.02.03 09:53:50.508,1.12894,1.12897,0.12,0.90
2022.02.03 09:53:50.661,1.12892,1.12896,0.90,3.47
2022.02.03 09:53:50.763,1.12892,1.12895,0.90,1.80
2022.02.03 09:53:51.321,1.12893,1.12896,0.90,0.90
2022.02.03 09:53:58.417,1.12893,1.12894,0.12,0.90
2022.02.03 09:53:58.519,1.12891,1.12895,1.69,0.90
2022.02.03 09:53:58.622,1.1289,1.12894,1.67,0.90
2022.02.03 09:53:59.497,1.12891,1.12894,1.44,0.90
2022.02.03 09:54:00.829,1.12893,1.12895,1.88,0.90
2022.02.03 09:54:00.881,1.12895,1.12897,0.44,0.90
2022.02.03 09:54:01.085,1.12897,1.12898,1.67,1.80
2022.02.03 09:54:01.239,1.12897,1.12899,1.67,1.80
2022.02.03 09:54:01.760,1.12898,1.12902,0.54,1.80
2022.02.03 09:54:02.270,1.12897,1.12899,0.54,0.90
2022.02.03 09:54:02.321,1.12895,1.12898,3.11,0.90
2022.02.03 09:54:02.424,1.12895,1.12899,0.44,0.98
2022.02.03 09:54:02.526,1.12895,1.12896,1.44,0.90
2022.02.03 09:54:02.995,1.12893,1.12896,0.12,0.90
2022.02.03 09:54:03.098,1.12892,1.12896,1.44,0.90
2022.02.03 09:54:03.210,1.12893,1.12896,0.44,0.90
2022.02.03 09:54:03.312,1.12892,1.12896,3.24,0.90
2022.02.03 09:54:04.396,1.12892,1.12894,2.34,0.90
2022.02.03 09:54:04.498,1.12891,1.12894,2.34,0.90
2022.02.03 09:54:04.601,1.1289,1.12894,1.67,0.90
2022.02.03 09:54:04.703,1.12891,1.12892,0.54,0.90
2022.02.03 09:54:04.805,1.12889,1.12892,0.98,0.90
2022.02.03 09:54:04.908,1.12888,1.12891,1.34,0.90
2022.02.03 09:54:05.010,1.12888,1.1289,0.44,0.90
2022.02.03 09:54:05.289,1.12887,1.1289,3.47,0.90
2022.02.03 09:54:05.393,1.12887,1.12889,0.90,0.90
2022.02.03 09:54:05.798,1.12886,1.12889,1.67,0.90
2022.02.03 09:54:06.405,1.12888,1.1289,0.44,0.90
2022.02.03 09:54:07.325,1.12887,1.12889,0.77,0.90
2022.02.03 09:54:08.148,1.12889,1.12892,0.77,0.90
2022.02.03 09:54:11.077,1.12888,1.1289,0.54,0.90
2022.02.03 09:54:11.230,1.12887,1.1289,2.34,0.90
2022.02.03 09:54:11.333,1.12887,1.12889,1.44,0.90
2022.02.03 09:54:11.834,1.12886,1.12889,1.44,0.90
2022.02.03 09:54:13.736,1.12885,1.12887,0.54,0.90
2022.02.03 09:54:13.839,1.12884,1.12886,1.21,0.98
2022.02.03 09:54:13.890,1.12882,1.12885,6.40,0.90
2022.02.03 09:54:18.000,1.12879,1.12882,3.11,0.90
2022.02.03 09:54:18.103,1.12877,1.12879,5.35,0.90
2022.02.03 09:54:18.155,1.12877,1.12881,0.98,0.54
2022.02.03 09:54:18.257,1.12877,1.1288,0.90,0.12
2022.02.03 09:54:18.359,1.12876,1.12878,0.54,0.90
2022.02.03 09:54:19.055,1.12875,1.12878,2.34,0.90
2022.02.03 09:54:20.425,1.12874,1.12877,0.12,2.24
2022.02.03 09:54:20.528,1.12872,1.12875,1.98,0.90
2022.02.03 09:54:24.666,1.12872,1.12874,0.44,0.90
2022.02.03 09:54:24.768,1.12871,1.12874,1.44,0.90
2022.02.03 09:54:29.034,1.12871,1.12873,0.44,0.90
2022.02.03 09:54:29.947,1.1287,1.12873,1.88,0.90
2022.02.03 09:54:30.756,1.12869,1.1287,2.65,0.90
2022.02.03 09:54:30.859,1.12867,1.1287,0.54,0.90
2022.02.03 09:54:36.081,1.12865,1.12868,1.44,1.34
2022.02.03 09:54:36.183,1.12864,1.12867,1.44,0.90
2022.02.03 09:54:36.794,1.12866,1.12869,0.90,1.44
2022.02.03 09:54:41.449,1.12864,1.12867,2.42,0.90
2022.02.03 09:54:41.603,1.12865,1.12867,0.54,0.90
2022.02.03 09:54:41.705,1.12865,1.12868,1.88,0.90
2022.02.03 09:54:44.427,1.12866,1.12869,0.98,0.90
2022.02.03 09:54:48.766,1.12869,1.12872,4.04,2.70
2022.02.03 09:54:48.869,1.1287,1.12873,1.44,1.80
2022.02.03 09:54:48.971,1.12871,1.12873,0.12,1.80
2022.02.03 09:54:49.124,1.12873,1.12874,0.12,0.90
2022.02.03 09:54:49.586,1.12872,1.12875,1.88,0.90
2022.02.03 09:54:49.688,1.12873,1.12876,1.44,0.90
2022.02.03 09:54:49.841,1.12874,1.12877,2.34,1.80
2022.02.03 09:54:51.314,1.12875,1.12878,0.90,0.98
2022.02.03 09:54:51.777,1.12876,1.12878,0.54,0.90
2022.02.03 09:54:51.880,1.12877,1.12879,0.54,0.90
2022.02.03 09:54:52.550,1.12876,1.12879,1.44,0.90
2022.02.03 09:54:53.790,1.12875,1.12878,1.44,0.90
2022.02.03 09:54:53.892,1.12874,1.12877,0.98,1.34
2022.02.03 09:54:53.994,1.12873,1.12875,0.12,0.90
2022.02.03 09:54:55.051,1.12872,1.12874,0.44,0.90
2022.02.03 09:54:56.024,1.12871,1.12874,1.44,0.90
2022.02.03 09:54:56.228,1.12869,1.12872,0.90,0.90
2022.02.03 09:54:56.331,1.1287,1.12873,0.12,1.34
2022.02.03 09:54:56.433,1.12871,1.12875,1.44,1.44
2022.02.03 09:54:56.536,1.12872,1.12875,0.98,0.90
2022.02.03 09:54:56.881,1.12873,1.12875,0.12,0.90
2022.02.03 09:54:57.938,1.12873,1.12876,0.12,0.90
2022.02.03 09:54:58.268,1.12872,1.12876,2.34,0.98
2022.02.03 09:54:58.844,1.12872,1.12874,1.44,0.90
2022.02.03 09:54:58.947,1.12871,1.12874,0.90,2.11
2022.02.03 09:54:59.049,1.1287,1.12871,1.44,0.90
2022.02.03 09:54:59.307,1.12868,1.12871,1.31,0.90
2022.02.03 09:54:59.409,1.12868,1.1287,0.12,0.90
2022.02.03 09:54:59.511,1.12868,1.12871,0.12,0.90
2022.02.03 09:54:59.989,1.12868,1.1287,0.12,0.90
2022.02.03 09:55:00.813,1.12869,1.12872,0.98,0.90
2022.02.03 09:55:00.966,1.1287,1.12873,0.90,1.44
2022.02.03 09:55:05.034,1.12869,1.12873,1.44,1.44
2022.02.03 09:55:05.218,1.12869,1.12872,1.44,0.90
2022.02.03 09:55:05.538,1.12869,1.1287,0.12,1.34
2022.02.03 09:55:05.641,1.12867,1.12871,0.98,1.44
2022.02.03 09:55:05.946,1.12867,1.12869,0.12,0.90
2022.02.03 09:55:06.049,1.12866,1.12869,1.88,0.90
2022.02.03 09:55:09.803,1.12867,1.12869,0.12,0.90
2022.02.03 09:55:12.096,1.12869,1.12873,3.47,2.34
2022.02.03 09:55:12.249,1.12871,1.12872,0.12,2.24
2022.02.03 09:55:15.337,1.12871,1.12874,1.67,0.90
2022.02.03 09:55:15.439,1.12872,1.12874,0.12,0.90
2022.02.03 09:55:16.405,1.12871,1.12873,0.12,0.90
2022.02.03 09:55:16.508,1.12871,1.12872,1.44,0.90
2022.02.03 09:55:22.345,1.12871,1.12873,0.44,0.90
2022.02.03 09:55:22.550,1.1287,1.12873,1.44,0.90
2022.02.03 09:55:34.428,1.12871,1.12873,0.54,0.90
2022.02.03 09:55:34.632,1.12872,1.12874,0.12,0.90
2022.02.03 09:55:39.332,1.1287,1.12873,1.67,0.90
2022.02.03 09:55:39.485,1.12869,1.12871,0.54,0.90
2022.02.03 09:55:39.588,1.12868,1.12871,0.98,0.90
2022.02.03 09:55:43.396,1.12871,1.12873,0.23,0.90
2022.02.03 09:55:43.499,1.12872,1.12873,1.67,0.90
2022.02.03 09:55:47.593,1.12872,1.12874,0.44,0.90
2022.02.03 09:55:50.451,1.12871,1.12874,1.44,0.90
2022.02.03 09:55:50.553,1.12871,1.12872,0.98,0.90
2022.02.03 09:55:51.303,1.12869,1.12872,1.44,0.90
2022.02.03 09:55:51.898,1.12868,1.12871,0.98,0.90
2022.02.03 09:55:52.000,1.12867,1.1287,1.44,0.90
2022.02.03 09:55:58.607,1.12865,1.12868,0.98,0.90
2022.02.03 09:55:58.761,1.12863,1.12866,0.98,0.90
2022.02.03 09:55:58.863,1.12862,1.12865,2.34,0.90
2022.02.03 09:56:03.096,1.12861,1.12864,0.90,1.44
2022.02.03 09:56:03.233,1.1286,1.12864,0.98,2.34
2022.02.03 09:56:03.878,1.12861,1.12864,0.90,2.34
2022.02.03 09:56:05.102,1.1286,1.12863,0.98,0.90
2022.02.03 09:56:07.128,1.12859,1.12863,0.98,1.44
2022.02.03 09:56:07.230,1.12859,1.12862,0.90,1.44
2022.02.03 09:56:08.194,1.12858,1.12861,0.98,0.90
2022.02.03 09:56:20.131,1.12857,1.12861,2.34,0.98
2022.02.03 09:56:23.034,1.12858,1.12861,0.90,1.52
2022.02.03 09:56:25.104,1.12857,1.1286,0.90,0.98
2022.02.03 09:56:29.289,1.12857,1.12861,1.80,0.98
2022.02.03 09:56:29.391,1.12858,1.12861,1.34,0.90
2022.02.03 09:56:29.544,1.12858,1.1286,2.78,0.90
2022.02.03 09:56:29.646,1.12858,1.12861,0.44,0.90
2022.02.03 09:56:29.749,1.12858,1.12862,2.03,0.90
2022.02.03 09:56:30.106,1.12858,1.12861,0.90,0.77
2022.02.03 09:56:30.208,1.12857,1.1286,0.90,0.90
2022.02.03 09:56:42.010,1.12859,1.1286,1.34,0.98
2022.02.03 09:56:43.044,1.1286,1.12863,2.03,0.54
2022.02.03 09:56:43.146,1.12862,1.12865,0.90,4.45
2022.02.03 09:56:43.249,1.12863,1.12865,0.44,1.88
2022.02.03 09:56:43.453,1.12862,1.12865,3.37,1.80
2022.02.03 09:56:44.215,1.12862,1.12866,1.34,1.44
2022.02.03 09:56:44.984,1.12861,1.12864,1.57,0.90
2022.02.03 09:56:45.308,1.12862,1.12864,0.23,0.90
2022.02.03 09:56:46.705,1.12863,1.12864,1.13,0.90
2022.02.03 09:56:50.922,1.12864,1.12866,0.44,0.90
2022.02.03 09:56:51.024,1.12865,1.12867,0.90,0.12
2022.02.03 09:56:51.126,1.12866,1.12867,0.90,0.98
2022.02.03 09:56:51.432,1.12864,1.12867,1.34,0.90
2022.02.03 09:56:53.509,1.12862,1.12865,0.90,0.90
2022.02.03 09:56:54.864,1.12861,1.12864,1.34,0.90
2022.02.03 09:56:54.968,1.1286,1.12863,0.44,0.98
2022.02.03 09:56:55.070,1.1286,1.12862,1.57,0.98
2022.02.03 09:56:55.999,1.1286,1.12861,0.44,0.90
2022.02.03 09:56:56.288,1.12858,1.12861,0.90,0.90
2022.02.03 09:56:58.005,1.12857,1.1286,1.44,0.90
2022.02.03 09:56:58.412,1.12856,1.1286,1.34,0.90
2022.02.03 09:57:00.401,1.12856,1.12859,1.34,0.90
2022.02.03 09:57:00.503,1.12855,1.12859,1.57,0.98
2022.02.03 09:57:02.055,1.12857,1.12859,1.57,0.90
2022.02.03 09:57:02.157,1.12858,1.12859,1.34,0.90
2022.02.03 09:57:03.608,1.12858,1.12861,0.90,0.90
2022.02.03 09:57:03.711,1.12858,1.12862,1.34,0.98
2022.02.03 09:57:04.568,1.12858,1.12861,0.90,0.90
2022.02.03 09:57:07.102,1.12858,1.12862,1.34,0.98
2022.02.03 09:57:07.204,1.12861,1.12864,0.90,0.98
2022.02.03 09:57:14.139,1.1286,1.12863,0.90,2.34
2022.02.03 09:57:14.242,1.12859,1.12862,0.90,2.24
2022.02.03 09:57:15.724,1.12857,1.1286,1.34,0.90
2022.02.03 09:57:19.516,1.12855,1.12859,1.34,1.34
2022.02.03 09:57:19.619,1.12854,1.12858,0.90,1.34
2022.02.03 09:57:19.721,1.12855,1.12858,0.90,0.90
2022.02.03 09:57:19.901,1.12854,1.12858,1.34,1.34
2022.02.03 09:57:20.614,1.12855,1.12858,0.90,0.90
2022.02.03 09:57:21.086,1.12857,1.1286,0.90,0.90
2022.02.03 09:57:30.158,1.12859,1.12861,1.34,0.98
2022.02.03 09:57:30.261,1.12861,1.12864,0.90,2.42
2022.02.03 09:57:30.516,1.12859,1.12863,3.01,1.88
2022.02.03 09:57:30.618,1.12859,1.12862,0.90,1.44
2022.02.03 09:57:30.720,1.12859,1.1286,1.34,0.90
2022.02.03 09:57:35.417,1.12856,1.12859,0.90,1.88
2022.02.03 09:57:35.571,1.12857,1.12859,0.44,0.90
2022.02.03 09:57:36.580,1.12857,1.1286,1.34,0.90
2022.02.03 09:57:37.353,1.12856,1.12859,2.24,0.90
2022.02.03 09:57:37.580,1.12857,1.12859,0.44,0.90
2022.02.03 09:57:38.435,1.12856,1.12859,2.24,0.90
2022.02.03 09:57:41.034,1.12857,1.12859,2.24,0.90
2022.02.03 09:57:43.945,1.12857,1.1286,0.44,0.90
2022.02.03 09:57:44.047,1.12858,1.12861,0.90,0.98
2022.02.03 09:57:46.495,1.12858,1.1286,0.44,0.90
2022.02.03 09:57:46.597,1.12858,1.12861,1.34,0.90
2022.02.03 09:57:50.734,1.1286,1.12863,1.80,0.90
2022.02.03 09:57:50.856,1.12862,1.12865,0.90,0.90
2022.02.03 09:57:51.926,1.12861,1.12864,2.24,0.90
2022.02.03 09:58:03.053,1.12862,1.12864,0.44,0.90
2022.02.03 09:58:05.321,1.12861,1.12864,1.34,0.90
2022.02.03 09:58:06.123,1.1286,1.12863,0.90,0.90
2022.02.03 09:58:06.725,1.12859,1.12862,2.24,0.90
2022.02.03 09:58:06.827,1.12859,1.12861,0.90,0.90
2022.02.03 09:58:06.930,1.1286,1.12863,0.90,1.98
2022.02.03 09:58:07.032,1.12859,1.12862,2.24,0.90
2022.02.03 09:58:09.126,1.12858,1.12861,1.80,0.90
2022.02.03 09:58:10.214,1.12858,1.1286,0.44,0.90
2022.02.03 09:58:11.373,1.12858,1.12859,1.34,0.90
2022.02.03 09:58:16.595,1.12856,1.12859,2.24,0.90
2022.02.03 09:58:17.799,1.12857,1.1286,0.90,0.90
2022.02.03 09:58:20.510,1.12856,1.1286,1.34,0.90
2022.02.03 09:58:22.697,1.12859,1.12862,0.90,5.89
2022.02.03 09:58:26.076,1.12859,1.1286,0.90,0.90
2022.02.03 09:58:27.446,1.12857,1.1286,1.57,0.90
2022.02.03 09:58:28.843,1.12856,1.12859,1.80,0.90
2022.02.03 09:58:28.946,1.12856,1.12858,0.90,0.90
2022.02.03 09:58:29.150,1.12856,1.12859,2.24,0.90
2022.02.03 09:58:36.120,1.12854,1.12858,2.93,0.90
2022.02.03 09:58:36.324,1.12854,1.12857,0.90,0.90
2022.02.03 09:58:37.166,1.12853,1.12854,0.90,0.90
2022.02.03 09:58:37.218,1.12852,1.12853,3.47,0.90
2022.02.03 09:58:38.184,1.12852,1.12854,0.44,0.90
2022.02.03 09:58:38.599,1.12851,1.12854,3.37,0.90
2022.02.03 09:58:38.650,1.12853,1.12855,0.44,0.90
2022.02.03 09:58:38.753,1.12853,1.12856,0.44,0.90
2022.02.03 09:58:38.855,1.12852,1.12855,1.34,0.90
2022.02.03 09:58:39.281,1.12851,1.12854,2.70,0.90
2022.02.03 09:58:42.441,1.12851,1.12853,0.90,1.34
2022.02.03 09:58:42.845,1.12851,1.12852,1.34,1.34
2022.02.03 09:58:44.267,1.12851,1.12853,0.44,0.90
2022.02.03 09:58:45.050,1.1285,1.12853,2.03,0.90
2022.02.03 09:58:47.607,1.12849,1.12852,0.90,2.24
2022.02.03 09:58:47.710,1.12846,1.12848,2.11,1.80
2022.02.03 09:58:47.813,1.12842,1.12844,1.21,0.44
2022.02.03 09:58:47.864,1.12839,1.12842,0.90,2.24
2022.02.03 09:58:47.967,1.1284,1.12843,0.90,0.90
2022.02.03 09:58:48.069,1.12841,1.12844,0.90,3.68
2022.02.03 09:58:50.517,1.12841,1.12843,0.90,0.44
2022.02.03 09:58:50.620,1.1284,1.12843,0.90,1.34
2022.02.03 09:58:51.103,1.12839,1.12842,1.80,0.90
2022.02.03 09:58:51.257,1.12841,1.12842,0.90,1.34
2022.02.03 09:58:54.130,1.12841,1.12843,0.44,0.90
2022.02.03 09:58:55.736,1.12841,1.12844,1.34,0.90
2022.02.03 09:58:57.363,1.12838,1.12841,1.34,0.90
2022.02.03 09:58:57.465,1.12837,1.1284,2.24,0.90
2022.02.03 09:58:57.568,1.12839,1.12841,0.44,0.90
2022.02.03 09:58:58.790,1.1284,1.12842,0.44,0.90
2022.02.03 09:58:59.578,1.12839,1.12842,1.34,0.90
2022.02.03 09:58:59.683,1.12841,1.12842,1.34,0.90
2022.02.03 09:58:59.786,1.12841,1.12843,0.44,0.90
2022.02.03 09:59:01.469,1.12842,1.12844,0.44,0.90
2022.02.03 09:59:05.000,1.12841,1.12844,1.34,0.90
2022.02.03 09:59:08.736,1.12842,1.12845,0.90,0.90
2022.02.03 09:59:11.780,1.12844,1.12847,2.70,0.90
2022.02.03 09:59:11.882,1.12845,1.12848,1.34,0.90
2022.02.03 09:59:12.137,1.12843,1.12846,0.90,1.34
2022.02.03 09:59:12.716,1.12844,1.12847,0.90,0.90
2022.02.03 09:59:13.353,1.12845,1.12848,1.80,0.90
2022.02.03 09:59:13.405,1.12843,1.12847,1.34,1.13
2022.02.03 09:59:13.456,1.12842,1.12845,0.90,1.88
2022.02.03 09:59:13.559,1.12842,1.12844,0.90,0.12
2022.02.03 09:59:14.145,1.12842,1.12845,1.34,0.98
2022.02.03 09:59:14.248,1.12843,1.12846,0.90,0.98
2022.02.03 09:59:14.350,1.12842,1.12846,0.90,3.91
2022.02.03 09:59:14.453,1.12842,1.12845,0.90,0.12
2022.02.03 09:59:14.732,1.12841,1.12844,1.34,0.90
2022.02.03 09:59:19.103,1.12841,1.12842,0.90,0.12
2022.02.03 09:59:19.163,1.12839,1.12842,1.34,0.90
2022.02.03 09:59:19.265,1.12839,1.12841,0.44,0.90
2022.02.03 09:59:19.367,1.12838,1.12841,2.24,0.90
2022.02.03 09:59:19.470,1.12839,1.12842,1.34,0.90
2022.02.03 09:59:19.675,1.12841,1.12844,0.90,1.80
2022.02.03 09:59:19.930,1.12842,1.12844,0.44,0.90
2022.02.03 09:59:19.982,1.12843,1.12846,1.57,0.90
2022.02.03 09:59:20.732,1.12844,1.12847,1.34,0.90
2022.02.03 09:59:20.885,1.12842,1.12845,1.67,0.90
2022.02.03 09:59:22.057,1.12843,1.12846,1.34,0.90
2022.02.03 09:59:22.159,1.12845,1.12846,0.44,0.90
2022.02.03 09:59:22.278,1.12843,1.12846,1.34,0.90
2022.02.03 09:59:23.884,1.12844,1.12846,0.44,0.90
2022.02.03 09:59:24.114,1.12843,1.12846,1.34,0.90
2022.02.03 09:59:25.142,1.12843,1.12845,0.44,0.90
2022.02.03 09:59:25.194,1.12846,1.12849,2.24,0.90
2022.02.03 09:59:25.296,1.12847,1.1285,1.34,1.80
2022.02.03 09:59:25.399,1.12848,1.1285,0.44,1.80
2022.02.03 09:59:26.480,1.12851,1.12853,0.67,0.90
2022.02.03 09:59:26.582,1.12851,1.12854,2.03,0.90
2022.02.03 09:59:26.685,1.1285,1.12852,0.44,0.90
2022.02.03 09:59:26.787,1.12849,1.12852,0.90,0.90
2022.02.03 09:59:27.279,1.12848,1.12851,3.14,0.90
2022.02.03 09:59:27.382,1.1285,1.12852,0.44,0.90
2022.02.03 09:59:30.330,1.12849,1.12852,1.34,0.90
2022.02.03 09:59:30.661,1.12848,1.12851,1.34,0.90
2022.02.03 09:59:30.976,1.12848,1.1285,0.44,0.90
2022.02.03 09:59:31.079,1.12847,1.1285,3.14,0.90
2022.02.03 09:59:32.190,1.12847,1.12851,3.14,0.90
2022.02.03 09:59:33.964,1.12844,1.12846,2.11,0.23
2022.02.03 09:59:34.168,1.12843,1.12846,0.90,0.98
2022.02.03 09:59:34.423,1.12843,1.12845,0.90,0.98
2022.02.03 09:59:34.474,1.12841,1.12844,1.34,1.34
2022.02.03 09:59:44.998,1.1284,1.12843,0.90,3.14
2022.02.03 09:59:45.100,1.12841,1.12844,0.90,2.47
2022.02.03 09:59:45.202,1.12842,1.12844,0.44,0.90
2022.02.03 09:59:46.239,1.12841,1.12844,1.34,0.90
2022.02.03 09:59:48.125,1.12841,1.12843,0.90,0.44
2022.02.03 09:59:48.227,1.1284,1.12843,1.34,0.90
2022.02.03 09:59:50.679,1.12841,1.12844,1.34,1.57
2022.02.03 09:59:52.163,1.12844,1.12847,3.24,2.57
2022.02.03 09:59:52.265,1.12845,1.12847,0.90,2.57
2022.02.03 09:59:52.368,1.12846,1.12848,0.44,1.80
2022.02.03 09:59:52.995,1.12844,1.12847,0.90,0.90
2022.02.03 09:59:53.106,1.12844,1.12845,0.12,0.90
2022.02.03 09:59:53.208,1.12842,1.12845,1.44,0.90
2022.02.03 09:59:55.914,1.12841,1.12844,1.34,0.90
2022.02.03 09:59:56.017,1.1284,1.12843,1.88,0.90
2022.02.03 09:59:56.127,1.1284,1.12844,1.88,0.90
2022.02.03 09:59:57.417,1.12841,1.12842,0.98,0.90
2022.02.03 09:59:57.519,1.12841,1.12844,0.90,0.90
