2022.03.04 00:00:00.127,1.10656,1.10662,1.44,0.99
2022.03.04 00:00:00.230,1.10653,1.10658,0.99,0.99
2022.03.04 00:00:00.587,1.10654,1.10658,0.90,0.12
2022.03.04 00:00:00.689,1.10653,1.10658,0.54,0.12
2022.03.04 00:00:02.254,1.1065,1.10655,4.59,0.12
2022.03.04 00:00:02.356,1.10651,1.10657,0.45,1.44
2022.03.04 00:00:02.458,1.10652,1.10657,0.12,0.12
2022.03.04 00:00:03.277,1.10653,1.10657,0.45,0.12
2022.03.04 00:00:04.500,1.10653,1.10658,0.54,0.12
2022.03.04 00:00:04.754,1.10655,1.1066,1.44,0.99
2022.03.04 00:00:04.856,1.10655,1.10659,0.45,0.12
2022.03.04 00:00:05.278,1.10653,1.10657,0.54,0.90
2022.03.04 00:00:05.330,1.10654,1.10659,1.44,1.89
2022.03.04 00:00:05.463,1.10654,1.10658,0.45,0.12
2022.03.04 00:00:05.565,1.10653,1.10658,1.44,0.12
2022.03.04 00:00:05.736,1.10651,1.10656,1.89,1.89
2022.03.04 00:00:05.889,1.10652,1.10654,1.80,0.99
2022.03.04 00:00:05.991,1.10652,1.10656,1.35,0.12
2022.03.04 00:00:06.094,1.10653,1.10657,0.45,0.12
2022.03.04 00:00:20.270,1.10652,1.10657,2.34,0.12
2022.03.04 00:00:35.446,1.10651,1.10656,0.99,2.34
2022.03.04 00:00:35.599,1.10651,1.10655,0.90,0.12
2022.03.04 00:00:36.927,1.1065,1.10655,1.89,0.99
2022.03.04 00:00:40.760,1.10649,1.10654,1.89,0.12
2022.03.04 00:00:40.912,1.1065,1.10655,0.12,2.34
2022.03.04 00:00:42.983,1.1065,1.10654,0.99,0.22
2022.03.04 00:00:43.617,1.1065,1.10655,0.99,2.11
2022.03.04 00:00:43.777,1.1065,1.10654,0.99,0.22
2022.03.04 00:00:55.768,1.10652,1.10654,0.90,0.31
2022.03.04 00:01:01.322,1.10646,1.1065,5.94,0.90
2022.03.04 00:01:02.169,1.10647,1.10651,0.12,0.90
2022.03.04 00:01:02.374,1.10648,1.10653,0.99,1.21
2022.03.04 00:01:04.797,1.10648,1.10652,0.12,0.90
2022.03.04 00:01:05.003,1.1065,1.10654,0.90,2.11
2022.03.04 00:01:05.105,1.1065,1.10653,1.44,2.11
2022.03.04 00:01:05.411,1.1065,1.10652,0.99,0.22
2022.03.04 00:01:07.797,1.10647,1.10652,1.44,0.99
2022.03.04 00:01:08.564,1.1065,1.10652,2.02,0.90
2022.03.04 00:01:08.615,1.10653,1.10656,0.90,2.52
2022.03.04 00:01:08.667,1.10654,1.10658,0.90,0.12
2022.03.04 00:01:08.769,1.10657,1.10658,0.99,4.50
2022.03.04 00:01:08.872,1.10657,1.10662,2.34,1.89
2022.03.04 00:01:08.974,1.10658,1.10662,1.44,0.90
2022.03.04 00:01:09.178,1.10661,1.10663,0.90,0.90
2022.03.04 00:01:09.281,1.10663,1.10666,0.90,2.43
2022.03.04 00:01:09.383,1.10663,1.10668,1.44,1.89
2022.03.04 00:01:09.719,1.10665,1.10668,0.90,1.89
2022.03.04 00:01:09.822,1.10663,1.10668,1.21,0.99
2022.03.04 00:01:11.456,1.10663,1.10667,0.12,0.90
2022.03.04 00:01:16.091,1.10663,1.10665,0.12,0.90
2022.03.04 00:01:16.142,1.1066,1.10662,1.35,0.90
2022.03.04 00:01:16.347,1.10658,1.10662,1.44,0.90
2022.03.04 00:01:31.971,1.10655,1.1066,3.24,0.99
2022.03.04 00:01:45.660,1.10655,1.10659,0.99,0.90
2022.03.04 00:01:45.762,1.10653,1.10656,1.35,2.70
2022.03.04 00:01:45.814,1.10651,1.10656,8.55,2.79
2022.03.04 00:01:45.916,1.1065,1.10652,4.05,1.80
2022.03.04 00:01:46.019,1.10648,1.10652,0.12,0.90
2022.03.04 00:01:46.121,1.10647,1.10652,1.89,0.90
2022.03.04 00:01:49.370,1.10648,1.10652,1.35,0.90
2022.03.04 00:01:49.579,1.10648,1.10651,3.24,0.90
2022.03.04 00:01:51.047,1.10646,1.10651,0.90,2.56
2022.03.04 00:01:51.928,1.10645,1.1065,1.44,0.90
2022.03.04 00:01:56.108,1.10645,1.10648,0.99,0.90
2022.03.04 00:01:56.262,1.10644,1.10647,1.44,0.90
2022.03.04 00:01:56.364,1.10644,1.10646,0.54,0.90
2022.03.04 00:01:56.466,1.1064,1.10645,2.79,0.90
2022.03.04 00:01:58.265,1.10641,1.10646,1.44,0.90
2022.03.04 00:01:58.317,1.10643,1.10648,0.90,0.99
2022.03.04 00:02:05.319,1.10642,1.10647,1.89,0.90
2022.03.04 00:02:05.472,1.10643,1.10648,0.90,0.90
2022.03.04 00:02:14.258,1.10642,1.10647,0.99,0.90
2022.03.04 00:02:15.300,1.10642,1.10645,0.12,0.90
2022.03.04 00:02:15.402,1.1064,1.10645,1.44,0.90
2022.03.04 00:02:15.504,1.1064,1.10644,0.12,0.90
2022.03.04 00:02:15.813,1.10639,1.10644,0.12,0.90
2022.03.04 00:02:16.179,1.10636,1.10638,1.35,0.90
2022.03.04 00:02:16.281,1.10633,1.10637,4.59,0.90
2022.03.04 00:02:16.384,1.10632,1.10636,0.12,0.90
2022.03.04 00:02:16.487,1.1063,1.10634,0.12,0.90
2022.03.04 00:02:16.589,1.10629,1.10634,0.99,0.90
2022.03.04 00:02:17.411,1.10626,1.1063,1.35,1.12
2022.03.04 00:02:17.514,1.10627,1.10628,1.35,0.90
2022.03.04 00:02:17.565,1.10624,1.10629,1.89,0.90
2022.03.04 00:02:18.335,1.10624,1.10628,0.99,0.90
2022.03.04 00:02:18.387,1.10622,1.10627,0.12,0.90
2022.03.04 00:02:18.489,1.10621,1.10625,0.12,0.90
2022.03.04 00:02:21.920,1.10622,1.10627,0.99,0.90
2022.03.04 00:02:22.023,1.10622,1.10628,0.99,0.90
2022.03.04 00:02:22.209,1.1062,1.10624,0.12,0.90
2022.03.04 00:02:24.063,1.10617,1.10619,1.35,0.90
2022.03.04 00:02:24.166,1.10615,1.1062,0.54,0.90
2022.03.04 00:02:24.322,1.10616,1.1062,1.89,0.90
2022.03.04 00:02:24.424,1.10615,1.10619,0.54,0.90
2022.03.04 00:02:24.527,1.10616,1.1062,0.12,0.90
2022.03.04 00:02:24.629,1.10615,1.10619,0.54,0.90
2022.03.04 00:02:30.656,1.10615,1.1062,0.12,0.90
2022.03.04 00:02:39.066,1.10615,1.10619,0.12,0.90
2022.03.04 00:02:46.397,1.10615,1.1062,0.12,0.90
2022.03.04 00:02:48.779,1.10617,1.10621,0.12,0.90
2022.03.04 00:02:48.830,1.10617,1.10623,0.99,3.42
2022.03.04 00:02:48.882,1.10619,1.10624,0.99,6.30
2022.03.04 00:02:48.984,1.1062,1.10624,0.12,5.40
2022.03.04 00:02:49.209,1.1062,1.10625,0.12,0.90
2022.03.04 00:02:49.657,1.10623,1.10626,0.12,0.90
2022.03.04 00:02:49.811,1.10624,1.10628,0.12,2.43
2022.03.04 00:02:49.913,1.10624,1.10629,0.12,0.90
2022.03.04 00:02:50.016,1.10625,1.10629,0.12,0.90
2022.03.04 00:02:54.599,1.10627,1.10631,0.90,0.45
2022.03.04 00:02:54.650,1.10627,1.10633,2.34,4.09
2022.03.04 00:02:54.701,1.1063,1.10632,0.12,4.00
2022.03.04 00:02:54.804,1.10629,1.10634,0.12,1.12
2022.03.04 00:02:54.957,1.1063,1.10634,0.12,0.90
2022.03.04 00:02:55.866,1.10629,1.10634,0.12,0.90
2022.03.04 00:03:00.188,1.1063,1.10635,0.12,1.44
2022.03.04 00:03:00.290,1.10631,1.10636,0.12,0.99
2022.03.04 00:03:03.841,1.10632,1.10636,0.90,0.12
2022.03.04 00:03:04.416,1.10632,1.10635,0.99,0.12
2022.03.04 00:03:09.586,1.1063,1.10636,2.34,0.90
2022.03.04 00:03:40.484,1.1063,1.10634,0.12,0.90
2022.03.04 00:03:40.688,1.1063,1.10633,0.99,0.99
2022.03.04 00:03:55.140,1.10631,1.10635,0.45,0.99
2022.03.04 00:03:55.242,1.10631,1.10636,0.54,0.99
2022.03.04 00:03:55.344,1.10632,1.10638,0.99,0.90
2022.03.04 00:03:55.447,1.10633,1.10639,0.90,2.47
2022.03.04 00:04:01.345,1.10633,1.10638,0.90,0.90
2022.03.04 00:04:23.284,1.10634,1.10639,0.90,0.90
2022.03.04 00:04:23.386,1.10635,1.1064,0.54,0.99
2022.03.04 00:04:23.591,1.10637,1.10642,1.44,0.12
2022.03.04 00:04:23.693,1.10639,1.10642,0.99,0.12
2022.03.04 00:04:32.480,1.1064,1.10643,0.99,0.12
2022.03.04 00:04:33.103,1.1064,1.10645,0.99,0.99
2022.03.04 00:04:40.429,1.10639,1.10644,0.12,0.99
2022.03.04 00:04:40.582,1.10638,1.10644,0.90,1.35
2022.03.04 00:04:41.257,1.10638,1.10643,0.90,0.90
2022.03.04 00:04:53.465,1.10637,1.10643,0.99,0.90
2022.03.04 00:05:02.676,1.10638,1.1064,0.12,0.90
2022.03.04 00:05:04.756,1.10637,1.10642,0.54,0.90
2022.03.04 00:05:06.374,1.10638,1.10642,0.45,0.90
2022.03.04 00:05:07.094,1.10637,1.10642,0.12,0.90
2022.03.04 00:05:07.196,1.10637,1.10641,0.12,0.90
2022.03.04 00:05:07.248,1.10633,1.10636,1.35,0.90
2022.03.04 00:05:07.350,1.10633,1.10635,1.35,0.90
2022.03.04 00:05:07.453,1.1063,1.10634,1.44,0.90
2022.03.04 00:05:07.657,1.10631,1.10635,0.12,0.90
2022.03.04 00:05:08.932,1.10629,1.10632,0.90,0.90
2022.03.04 00:05:09.034,1.10628,1.10631,1.35,0.90
2022.03.04 00:05:09.136,1.10627,1.1063,0.12,0.90
2022.03.04 00:05:11.928,1.10625,1.10629,0.99,0.90
2022.03.04 00:05:13.379,1.10623,1.10627,0.12,0.90
2022.03.04 00:05:13.481,1.1062,1.10624,2.79,0.90
2022.03.04 00:05:13.584,1.1062,1.10623,0.12,0.90
2022.03.04 00:05:13.686,1.10619,1.10623,0.12,0.90
2022.03.04 00:05:13.958,1.10618,1.10623,0.54,0.99
2022.03.04 00:05:14.622,1.10619,1.10621,0.12,0.90
2022.03.04 00:05:15.432,1.10619,1.10622,0.12,0.90
2022.03.04 00:05:15.608,1.10618,1.10621,0.12,0.90
2022.03.04 00:05:17.361,1.10614,1.10616,0.22,2.02
2022.03.04 00:05:17.412,1.10612,1.10614,0.45,0.90
2022.03.04 00:05:17.515,1.10609,1.10611,0.12,2.02
2022.03.04 00:05:17.566,1.10606,1.10609,1.44,0.90
2022.03.04 00:05:17.719,1.10605,1.10609,0.12,0.90
2022.03.04 00:05:17.923,1.10606,1.10611,0.12,1.89
2022.03.04 00:05:18.025,1.10608,1.10611,0.12,0.99
2022.03.04 00:05:18.128,1.10609,1.10613,0.12,0.90
2022.03.04 00:05:18.433,1.10611,1.10612,0.12,0.90
2022.03.04 00:05:18.535,1.1061,1.10614,0.12,0.90
2022.03.04 00:05:20.982,1.10611,1.10612,0.12,0.90
2022.03.04 00:05:21.085,1.10612,1.10616,0.12,1.80
2022.03.04 00:05:21.543,1.10612,1.10615,0.12,0.90
2022.03.04 00:05:21.594,1.10609,1.10615,4.81,0.90
2022.03.04 00:05:22.554,1.1061,1.10615,0.45,0.90
2022.03.04 00:05:35.391,1.10611,1.10615,0.12,0.90
2022.03.04 00:05:40.866,1.1061,1.10614,0.31,0.90
2022.03.04 00:05:40.969,1.10612,1.10613,0.12,0.90
2022.03.04 00:05:43.212,1.10611,1.10615,0.12,0.90
2022.03.04 00:05:47.975,1.10611,1.10616,0.54,0.99
2022.03.04 00:05:49.992,1.10611,1.10614,0.12,0.90
2022.03.04 00:05:50.094,1.10611,1.10615,0.12,0.90
2022.03.04 00:05:50.965,1.1061,1.10615,0.12,0.99
2022.03.04 00:05:52.546,1.1061,1.10614,0.12,0.90
2022.03.04 00:05:53.094,1.10609,1.10614,0.12,1.89
2022.03.04 00:05:53.955,1.1061,1.10614,0.12,0.90
2022.03.04 00:05:54.265,1.10609,1.10614,0.54,0.90
2022.03.04 00:05:56.258,1.10609,1.10613,0.99,0.90
2022.03.04 00:05:56.360,1.10607,1.10612,0.22,0.99
2022.03.04 00:05:56.514,1.10607,1.1061,0.12,0.90
2022.03.04 00:05:57.497,1.10606,1.1061,0.12,0.90
2022.03.04 00:05:58.216,1.10605,1.1061,1.21,0.90
2022.03.04 00:06:00.204,1.10604,1.10609,0.99,0.90
2022.03.04 00:06:00.306,1.10604,1.10608,0.12,0.90
2022.03.04 00:06:00.797,1.10603,1.10608,0.99,0.90
2022.03.04 00:06:03.617,1.10601,1.10604,1.35,0.90
2022.03.04 00:06:03.821,1.10599,1.10604,0.12,0.90
2022.03.04 00:06:03.923,1.10599,1.10603,0.12,0.90
2022.03.04 00:06:04.025,1.10598,1.10603,1.21,0.90
2022.03.04 00:06:05.088,1.10598,1.10602,0.99,0.90
2022.03.04 00:06:05.140,1.10596,1.10601,2.34,0.90
2022.03.04 00:06:11.360,1.10597,1.10602,0.45,0.99
2022.03.04 00:06:11.462,1.106,1.10603,0.99,0.90
2022.03.04 00:06:11.565,1.106,1.10606,3.24,0.99
2022.03.04 00:06:11.668,1.10601,1.10605,0.99,0.90
2022.03.04 00:06:11.770,1.10601,1.10606,1.89,0.90
2022.03.04 00:06:11.872,1.10601,1.10607,1.89,0.99
2022.03.04 00:06:11.974,1.10602,1.10607,0.90,0.99
2022.03.04 00:06:15.836,1.10602,1.10606,0.90,0.90
2022.03.04 00:06:15.938,1.10602,1.10607,0.90,0.99
2022.03.04 00:06:19.779,1.10601,1.10607,0.99,0.99
2022.03.04 00:06:20.207,1.106,1.10604,0.12,0.90
2022.03.04 00:06:20.310,1.106,1.10603,1.35,0.99
2022.03.04 00:06:20.412,1.10598,1.10603,0.99,0.90
2022.03.04 00:06:22.136,1.10596,1.10599,3.24,0.90
2022.03.04 00:06:22.239,1.10595,1.10599,1.35,0.90
2022.03.04 00:06:22.341,1.10594,1.10599,0.99,1.80
2022.03.04 00:06:25.708,1.10593,1.10598,1.44,0.90
2022.03.04 00:06:28.145,1.10592,1.10596,0.99,0.90
2022.03.04 00:06:29.145,1.10592,1.10597,0.99,0.90
2022.03.04 00:06:29.298,1.10592,1.10596,0.54,0.90
2022.03.04 00:06:30.938,1.10591,1.10596,1.89,0.90
2022.03.04 00:06:31.041,1.10591,1.10595,0.12,0.90
2022.03.04 00:06:31.977,1.1059,1.10594,0.99,0.90
2022.03.04 00:06:32.376,1.1059,1.10595,0.99,0.90
2022.03.04 00:06:35.904,1.10591,1.10595,0.12,0.90
2022.03.04 00:06:37.170,1.1059,1.10595,1.89,0.90
2022.03.04 00:06:39.803,1.1059,1.10594,0.12,0.90
2022.03.04 00:06:39.906,1.10589,1.10594,2.79,0.90
2022.03.04 00:06:40.110,1.10589,1.10593,0.12,0.90
2022.03.04 00:06:41.450,1.10588,1.10592,0.22,0.90
2022.03.04 00:06:41.552,1.10588,1.10593,0.31,0.90
2022.03.04 00:06:43.269,1.10587,1.10592,1.89,0.90
2022.03.04 00:06:43.371,1.10588,1.10592,0.12,0.90
2022.03.04 00:06:43.473,1.10588,1.10593,0.12,2.92
2022.03.04 00:06:43.575,1.10587,1.10592,1.89,0.90
2022.03.04 00:06:44.655,1.10586,1.10591,0.99,0.90
2022.03.04 00:06:44.757,1.10585,1.10589,0.12,0.90
2022.03.04 00:06:44.860,1.10584,1.10589,0.90,1.21
2022.03.04 00:06:44.962,1.10583,1.10587,2.34,0.45
2022.03.04 00:06:45.064,1.10582,1.10585,1.35,1.12
2022.03.04 00:06:45.116,1.10579,1.10583,0.12,0.90
2022.03.04 00:06:45.218,1.10578,1.10582,0.12,0.90
2022.03.04 00:06:45.425,1.10577,1.10582,3.01,0.90
2022.03.04 00:06:47.773,1.10578,1.10582,0.45,0.90
2022.03.04 00:06:49.577,1.10577,1.10582,2.11,0.90
2022.03.04 00:06:50.318,1.10581,1.10585,0.45,2.47
2022.03.04 00:06:50.369,1.10579,1.10584,0.12,0.90
2022.03.04 00:06:51.606,1.1058,1.10585,1.44,1.35
2022.03.04 00:06:52.543,1.10581,1.10586,0.99,0.90
2022.03.04 00:06:53.031,1.10581,1.10583,0.99,0.90
2022.03.04 00:06:53.083,1.10581,1.10586,0.90,5.24
2022.03.04 00:06:53.134,1.10579,1.10583,0.22,0.90
2022.03.04 00:06:53.237,1.10579,1.10581,0.12,0.90
2022.03.04 00:06:53.390,1.10577,1.10582,0.99,0.90
2022.03.04 00:06:53.492,1.10576,1.10581,0.12,0.90
2022.03.04 00:06:53.594,1.10575,1.1058,0.54,0.90
2022.03.04 00:06:54.001,1.10576,1.10578,0.12,0.90
2022.03.04 00:06:54.208,1.10575,1.1058,0.12,0.90
2022.03.04 00:07:00.551,1.10576,1.10578,0.12,0.90
2022.03.04 00:07:01.264,1.10574,1.10578,0.54,0.90
2022.03.04 00:07:01.425,1.10574,1.10577,1.44,0.90
2022.03.04 00:07:05.256,1.1057,1.10574,1.44,0.90
2022.03.04 00:07:05.358,1.1057,1.10572,1.35,0.90
2022.03.04 00:07:05.461,1.10568,1.10572,5.04,0.90
2022.03.04 00:07:05.513,1.10567,1.1057,0.54,0.90
2022.03.04 00:07:05.666,1.10566,1.10569,0.90,0.90
2022.03.04 00:07:05.768,1.10565,1.10569,1.44,0.90
2022.03.04 00:07:05.871,1.10565,1.10568,0.12,0.90
2022.03.04 00:07:10.328,1.10564,1.10568,0.76,0.90
2022.03.04 00:07:10.710,1.10563,1.10565,0.22,0.90
2022.03.04 00:07:10.813,1.10562,1.10564,0.12,0.90
2022.03.04 00:07:10.915,1.10561,1.10565,0.12,0.90
2022.03.04 00:07:11.581,1.1056,1.10565,0.12,0.90
2022.03.04 00:07:11.868,1.1056,1.10564,0.12,0.90
2022.03.04 00:07:12.072,1.10559,1.10564,0.99,0.90
2022.03.04 00:07:12.225,1.10559,1.10563,0.99,0.90
2022.03.04 00:07:12.333,1.10558,1.10563,1.89,0.90
2022.03.04 00:07:12.435,1.10557,1.10562,0.54,0.90
2022.03.04 00:07:12.537,1.10557,1.10561,1.44,0.90
2022.03.04 00:07:13.928,1.10556,1.10561,2.34,0.90
2022.03.04 00:07:13.979,1.10555,1.10557,0.99,0.90
2022.03.04 00:07:15.214,1.10558,1.10561,0.99,3.33
2022.03.04 00:07:15.367,1.10557,1.10561,2.34,0.90
2022.03.04 00:07:18.377,1.10556,1.10561,0.99,0.90
2022.03.04 00:07:18.635,1.10557,1.10559,0.54,0.90
2022.03.04 00:07:19.577,1.10554,1.10557,1.35,1.80
2022.03.04 00:07:19.680,1.10552,1.10555,0.12,0.90
2022.03.04 00:07:19.731,1.1055,1.10555,2.34,1.12
2022.03.04 00:07:19.833,1.1055,1.10554,0.99,0.90
2022.03.04 00:07:20.863,1.10549,1.10554,0.12,0.90
2022.03.04 00:07:20.965,1.1055,1.10552,0.12,0.90
2022.03.04 00:07:21.872,1.10547,1.10551,1.89,0.90
2022.03.04 00:07:21.974,1.10547,1.10549,1.35,2.02
2022.03.04 00:07:22.026,1.10543,1.10547,2.79,1.80
2022.03.04 00:07:22.392,1.10544,1.10547,0.12,0.90
2022.03.04 00:07:23.261,1.10542,1.10546,1.89,0.90
2022.03.04 00:07:25.656,1.10541,1.10546,4.59,0.90
2022.03.04 00:07:26.680,1.1054,1.10543,2.79,1.80
2022.03.04 00:07:26.782,1.10539,1.10543,0.12,1.12
2022.03.04 00:07:26.884,1.10538,1.10543,0.12,0.99
2022.03.04 00:07:27.827,1.10539,1.10543,0.12,0.90
2022.03.04 00:07:28.943,1.10542,1.10543,1.89,0.90
2022.03.04 00:07:28.995,1.10542,1.10546,0.12,0.90
2022.03.04 00:07:29.098,1.10545,1.10547,0.12,0.90
2022.03.04 00:07:29.200,1.10545,1.10549,0.12,0.90
2022.03.04 00:07:29.353,1.10546,1.10549,0.12,0.90
2022.03.04 00:07:29.811,1.10546,1.1055,0.12,0.90
2022.03.04 00:07:30.015,1.10547,1.10551,0.12,0.90
2022.03.04 00:07:30.269,1.10546,1.1055,0.12,0.90
2022.03.04 00:07:30.601,1.1055,1.10553,0.45,0.90
2022.03.04 00:07:30.653,1.1055,1.10555,1.44,3.33
2022.03.04 00:07:30.755,1.10552,1.10555,0.12,2.43
2022.03.04 00:07:30.807,1.10553,1.10557,0.12,0.90
2022.03.04 00:07:32.508,1.10552,1.10556,0.90,0.90
2022.03.04 00:07:32.610,1.10551,1.10556,0.99,0.90
2022.03.04 00:07:32.763,1.10551,1.10554,1.44,0.90
2022.03.04 00:07:32.867,1.10547,1.1055,1.35,0.90
2022.03.04 00:07:32.919,1.10545,1.1055,3.69,0.90
2022.03.04 00:07:33.123,1.10544,1.10549,2.34,0.90
2022.03.04 00:07:34.029,1.10545,1.10549,0.12,0.90
2022.03.04 00:07:34.297,1.10544,1.10549,1.44,0.90
2022.03.04 00:07:35.164,1.10546,1.10548,0.12,0.90
2022.03.04 00:07:35.822,1.10545,1.1055,0.12,2.02
2022.03.04 00:07:36.094,1.10547,1.10549,0.12,0.90
2022.03.04 00:07:36.196,1.10548,1.10552,0.12,0.90
2022.03.04 00:07:36.917,1.10549,1.10554,0.99,0.90
2022.03.04 00:07:37.118,1.10549,1.10555,0.99,1.89
2022.03.04 00:07:37.626,1.1055,1.10555,0.90,1.89
2022.03.04 00:07:37.728,1.10552,1.10557,2.79,0.90
2022.03.04 00:07:37.831,1.10554,1.10558,0.12,0.90
2022.03.04 00:07:37.933,1.10556,1.1056,0.99,2.43
2022.03.04 00:07:38.035,1.10557,1.10561,0.12,0.90
2022.03.04 00:07:38.391,1.10556,1.10561,0.99,0.90
2022.03.04 00:07:39.666,1.10557,1.10561,0.12,0.90
2022.03.04 00:07:39.972,1.10556,1.10561,0.12,0.90
2022.03.04 00:07:40.780,1.10557,1.10561,0.12,0.90
2022.03.04 00:07:41.062,1.10556,1.10561,0.99,0.90
2022.03.04 00:07:41.706,1.10558,1.10563,0.90,0.99
2022.03.04 00:07:41.809,1.10557,1.10562,1.89,0.90
2022.03.04 00:07:43.947,1.10558,1.10562,0.12,0.90
2022.03.04 00:07:44.201,1.1056,1.10562,0.90,0.90
2022.03.04 00:07:44.252,1.10559,1.10565,1.89,0.99
2022.03.04 00:07:44.355,1.10561,1.10564,0.12,0.90
2022.03.04 00:07:44.457,1.10562,1.10564,0.12,0.90
2022.03.04 00:07:44.559,1.1056,1.10565,0.12,0.90
2022.03.04 00:07:46.772,1.10558,1.10564,2.34,0.99
2022.03.04 00:07:47.419,1.10558,1.10563,0.99,0.90
2022.03.04 00:07:52.160,1.10559,1.10563,0.12,0.90
2022.03.04 00:07:52.312,1.10558,1.10563,0.99,0.90
2022.03.04 00:07:53.304,1.10559,1.10564,2.34,0.90
2022.03.04 00:07:53.406,1.1056,1.10564,0.12,0.90
2022.03.04 00:07:53.508,1.10562,1.10563,0.12,0.90
2022.03.04 00:07:53.610,1.1056,1.10565,0.99,0.90
2022.03.04 00:07:53.966,1.1056,1.10566,3.24,0.99
2022.03.04 00:07:54.119,1.10561,1.10566,0.12,0.90
2022.03.04 00:07:54.727,1.10563,1.10568,3.69,0.90
2022.03.04 00:07:54.829,1.10566,1.10569,2.02,2.43
2022.03.04 00:07:54.881,1.10568,1.10572,0.90,2.43
2022.03.04 00:07:54.983,1.10569,1.10572,0.12,2.43
2022.03.04 00:07:55.085,1.10569,1.10574,0.99,0.90
2022.03.04 00:07:55.617,1.10568,1.10573,1.89,0.90
2022.03.04 00:07:58.804,1.10568,1.10574,0.99,1.21
2022.03.04 00:08:01.706,1.10569,1.10575,2.34,2.11
2022.03.04 00:08:01.808,1.10571,1.10575,0.12,1.80
2022.03.04 00:08:01.910,1.10572,1.10576,0.90,0.99
2022.03.04 00:08:02.013,1.10574,1.10579,0.12,0.99
2022.03.04 00:08:02.166,1.10575,1.10577,0.12,0.90
2022.03.04 00:08:02.336,1.10573,1.10578,0.99,0.99
2022.03.04 00:08:02.744,1.10575,1.10577,0.12,0.90
2022.03.04 00:08:02.952,1.10575,1.10578,0.90,0.90
2022.03.04 00:08:03.054,1.10575,1.10579,0.12,0.90
2022.03.04 00:08:03.157,1.10576,1.1058,0.12,0.90
2022.03.04 00:08:03.613,1.10575,1.1058,0.99,0.99
2022.03.04 00:08:03.715,1.10576,1.10578,0.12,0.90
2022.03.04 00:08:03.817,1.10574,1.10579,0.99,1.21
2022.03.04 00:08:04.604,1.10574,1.10577,0.99,1.21
2022.03.04 00:08:05.342,1.10572,1.10576,0.12,0.90
2022.03.04 00:08:05.445,1.10571,1.10576,0.99,1.21
2022.03.04 00:08:05.781,1.1057,1.10574,0.12,0.90
2022.03.04 00:08:05.883,1.10569,1.10574,0.99,0.99
2022.03.04 00:08:06.055,1.10569,1.10572,0.12,0.90
2022.03.04 00:08:06.158,1.1057,1.10572,0.12,0.90
2022.03.04 00:08:07.598,1.10571,1.10573,0.12,0.90
2022.03.04 00:08:07.700,1.10572,1.10574,0.12,0.90
2022.03.04 00:08:07.802,1.1057,1.10574,1.44,0.90
2022.03.04 00:08:09.073,1.1057,1.10573,0.54,0.90
2022.03.04 00:08:09.369,1.10569,1.10571,0.12,1.12
2022.03.04 00:08:09.420,1.10564,1.10567,3.60,0.90
2022.03.04 00:08:09.523,1.10564,1.10566,1.35,0.22
2022.03.04 00:08:09.676,1.10561,1.10563,0.12,0.90
2022.03.04 00:08:09.728,1.10557,1.1056,1.44,0.90
2022.03.04 00:08:09.830,1.10556,1.10561,1.44,1.21
2022.03.04 00:08:09.882,1.10556,1.10558,0.12,0.90
2022.03.04 00:08:10.715,1.10555,1.10558,1.89,0.90
2022.03.04 00:08:10.868,1.10555,1.10557,0.12,0.90
2022.03.04 00:08:10.970,1.10554,1.10557,0.12,0.90
