2022.03.04 00:00:00.127,1.10656,1.10662,1.44,0.99
2022.03.04 00:08:11.980,1.10555,1.10558,0.12,0.54
2022.03.04 00:08:12.082,1.10554,1.10557,0.12,0.45
2022.03.04 00:08:12.134,1.10552,1.10557,0.12,1.21
2022.03.04 00:08:13.412,1.10551,1.10554,0.12,0.45
2022.03.04 00:08:13.464,1.10548,1.10552,0.12,1.80
2022.03.04 00:08:13.566,1.10549,1.10554,0.12,3.46
2022.03.04 00:08:15.797,1.10549,1.10551,0.12,0.90
2022.03.04 00:08:15.849,1.10546,1.10548,1.35,0.90
2022.03.04 00:08:15.951,1.10545,1.10548,0.12,0.90
2022.03.04 00:08:16.259,1.10547,1.1055,1.89,2.43
2022.03.04 00:08:16.362,1.10548,1.10551,0.99,0.90
2022.03.04 00:08:16.464,1.10549,1.10551,0.12,0.90
2022.03.04 00:08:16.566,1.10547,1.10551,1.35,0.90
2022.03.04 00:08:16.669,1.10548,1.1055,0.12,0.90
2022.03.04 00:08:16.974,1.10547,1.10551,4.50,0.90
2022.03.04 00:08:17.127,1.1055,1.10551,0.12,0.90
2022.03.04 00:08:17.987,1.10549,1.1055,0.12,0.90
2022.03.04 00:08:20.207,1.10549,1.10551,0.12,0.90
2022.03.04 00:08:20.972,1.1055,1.10553,0.12,2.11
2022.03.04 00:08:21.023,1.10548,1.1055,0.12,0.90
2022.03.04 00:08:22.559,1.10546,1.10548,0.12,0.90
2022.03.04 00:08:22.661,1.10545,1.10548,0.12,0.90
2022.03.04 00:08:22.764,1.10546,1.10548,0.12,0.90
2022.03.04 00:08:23.620,1.10542,1.10545,3.69,0.45
2022.03.04 00:08:23.723,1.10542,1.10547,0.31,0.54
2022.03.04 00:08:24.550,1.10542,1.10546,0.12,0.45
2022.03.04 00:08:26.242,1.1054,1.10543,0.12,0.90
2022.03.04 00:08:26.344,1.10541,1.10544,0.12,0.90
2022.03.04 00:08:26.948,1.1054,1.10543,0.12,0.90
2022.03.04 00:08:27.406,1.10537,1.10539,2.25,0.90
2022.03.04 00:08:27.458,1.10537,1.10541,1.35,0.54
2022.03.04 00:08:27.560,1.10535,1.10536,0.99,1.12
2022.03.04 00:08:27.663,1.10533,1.10536,0.12,2.02
2022.03.04 00:08:27.714,1.10531,1.10533,0.12,0.90
2022.03.04 00:08:27.817,1.1053,1.10533,1.89,0.90
2022.03.04 00:08:28.641,1.10531,1.10533,0.12,0.90
2022.03.04 00:08:28.794,1.1053,1.10533,2.70,0.90
2022.03.04 00:08:28.897,1.10531,1.10533,0.12,0.90
2022.03.04 00:08:28.999,1.10531,1.10533,3.37,0.90
2022.03.04 00:08:30.243,1.10529,1.10533,0.12,0.90
2022.03.04 00:08:30.601,1.1053,1.10533,1.80,0.90
2022.03.04 00:08:32.761,1.10532,1.10537,1.89,3.87
2022.03.04 00:08:32.812,1.10532,1.10535,0.12,0.90
2022.03.04 00:08:32.864,1.10534,1.10536,0.12,0.90
2022.03.04 00:08:32.966,1.10534,1.10537,0.12,0.90
2022.03.04 00:08:34.868,1.10533,1.10537,0.12,0.90
2022.03.04 00:08:34.972,1.10532,1.10536,1.21,0.90
2022.03.04 00:08:35.074,1.10533,1.10536,0.12,0.90
2022.03.04 00:08:35.236,1.10532,1.10535,0.12,0.90
2022.03.04 00:08:35.338,1.10531,1.10533,0.12,0.90
2022.03.04 00:08:35.441,1.1053,1.10533,1.89,0.90
2022.03.04 00:08:38.754,1.10526,1.10528,1.66,2.70
2022.03.04 00:08:38.856,1.10522,1.10524,4.59,0.90
2022.03.04 00:08:38.908,1.10519,1.10521,0.12,1.12
2022.03.04 00:08:38.960,1.1052,1.10523,0.99,0.90
2022.03.04 00:08:39.164,1.10521,1.10524,0.12,0.90
2022.03.04 00:08:41.073,1.10521,1.10523,0.12,0.90
2022.03.04 00:08:41.124,1.10519,1.10522,1.21,0.90
2022.03.04 00:08:41.227,1.1052,1.10522,0.12,0.90
2022.03.04 00:08:41.329,1.10519,1.10521,0.12,0.90
2022.03.04 00:08:41.635,1.10516,1.1052,0.12,0.90
2022.03.04 00:08:41.789,1.10513,1.10516,0.12,0.90
2022.03.04 00:08:41.993,1.10512,1.10516,0.99,1.12
2022.03.04 00:08:42.096,1.1051,1.10513,0.12,0.90
2022.03.04 00:08:42.147,1.10508,1.10513,0.12,2.56
2022.03.04 00:08:42.199,1.10506,1.10508,0.12,0.90
2022.03.04 00:08:42.301,1.10504,1.10507,4.59,0.90
2022.03.04 00:08:42.708,1.10505,1.10507,0.54,0.90
2022.03.04 00:08:42.811,1.10505,1.10509,0.12,0.90
2022.03.04 00:08:42.913,1.10506,1.10509,0.12,0.90
2022.03.04 00:08:43.455,1.1051,1.10511,0.12,0.90
2022.03.04 00:08:43.507,1.10505,1.10509,0.12,0.90
2022.03.04 00:08:43.609,1.10504,1.10507,0.12,0.90
2022.03.04 00:08:43.915,1.10502,1.10503,0.12,0.90
2022.03.04 00:08:44.017,1.105,1.10501,2.79,0.90
2022.03.04 00:08:44.171,1.10498,1.10501,0.12,0.90
2022.03.04 00:08:44.273,1.10497,1.105,0.90,0.90
2022.03.04 00:08:44.376,1.10494,1.10497,0.12,0.90
2022.03.04 00:08:44.478,1.10492,1.10495,0.12,0.90
2022.03.04 00:08:44.530,1.10491,1.10493,1.35,0.90
2022.03.04 00:08:44.632,1.10489,1.10493,0.12,0.90
2022.03.04 00:08:45.309,1.1049,1.10494,0.12,0.90
2022.03.04 00:08:46.674,1.10489,1.10494,1.89,0.90
2022.03.04 00:08:46.929,1.1049,1.10494,0.12,0.90
2022.03.04 00:08:48.309,1.10495,1.10497,0.90,1.89
2022.03.04 00:08:48.360,1.10498,1.10499,1.35,4.45
2022.03.04 00:08:48.412,1.10499,1.10501,2.11,0.45
2022.03.04 00:08:48.463,1.10502,1.10504,0.12,1.80
2022.03.04 00:08:48.515,1.10508,1.1051,0.12,0.90
2022.03.04 00:08:48.617,1.10508,1.1051,4.59,0.45
2022.03.04 00:08:48.720,1.10509,1.10511,0.99,0.45
2022.03.04 00:08:48.822,1.10509,1.10513,0.99,0.90
2022.03.04 00:08:50.101,1.10509,1.10514,2.79,0.99
2022.03.04 00:08:50.203,1.1051,1.10514,0.12,0.90
2022.03.04 00:08:50.306,1.10511,1.10516,0.99,0.99
2022.03.04 00:08:50.357,1.10513,1.10516,0.45,0.90
2022.03.04 00:08:50.409,1.10513,1.10518,1.89,0.99
2022.03.04 00:08:50.511,1.10514,1.10518,0.12,0.90
2022.03.04 00:08:50.939,1.10514,1.10519,2.79,0.99
2022.03.04 00:08:50.991,1.10519,1.10522,0.99,0.45
2022.03.04 00:08:51.093,1.10518,1.10522,0.99,1.35
2022.03.04 00:08:51.196,1.10519,1.10522,0.12,0.45
2022.03.04 00:08:51.349,1.10518,1.10522,0.99,1.35
2022.03.04 00:08:51.451,1.10517,1.10522,0.99,1.44
2022.03.04 00:08:51.984,1.10517,1.10521,0.12,0.90
2022.03.04 00:08:52.624,1.10517,1.1052,0.12,0.90
2022.03.04 00:08:54.108,1.10517,1.10521,0.54,0.90
2022.03.04 00:08:55.304,1.1052,1.10524,0.99,3.33
2022.03.04 00:08:55.407,1.10521,1.10526,0.99,3.42
2022.03.04 00:08:55.509,1.10522,1.10526,0.99,3.33
2022.03.04 00:08:55.560,1.10523,1.10528,0.99,0.99
2022.03.04 00:08:55.663,1.10524,1.10528,0.99,0.90
2022.03.04 00:08:56.342,1.10523,1.10528,1.89,0.99
2022.03.04 00:08:57.857,1.10523,1.10527,0.99,0.90
2022.03.04 00:08:58.356,1.10521,1.10526,0.99,0.99
2022.03.04 00:08:59.033,1.10522,1.10526,0.12,0.90
2022.03.04 00:08:59.277,1.10523,1.10528,0.99,1.89
2022.03.04 00:08:59.976,1.10524,1.10528,0.12,0.90
2022.03.04 00:09:00.078,1.10525,1.10528,0.12,0.90
2022.03.04 00:09:00.333,1.10526,1.10531,0.99,0.99
2022.03.04 00:09:00.436,1.10528,1.10532,0.12,0.90
2022.03.04 00:09:00.538,1.10529,1.10533,0.12,0.90
2022.03.04 00:09:00.843,1.10529,1.10534,0.12,0.12
2022.03.04 00:09:01.258,1.10528,1.10533,0.12,0.12
2022.03.04 00:09:02.251,1.10525,1.1053,0.12,1.21
2022.03.04 00:09:02.354,1.10524,1.10529,1.44,0.12
2022.03.04 00:09:02.456,1.10523,1.10525,0.12,1.80
2022.03.04 00:09:02.508,1.1052,1.10523,1.44,0.90
2022.03.04 00:09:02.712,1.10519,1.10522,0.12,0.90
2022.03.04 00:09:03.132,1.1052,1.10523,0.31,0.90
2022.03.04 00:09:03.242,1.10521,1.10523,0.12,0.90
2022.03.04 00:09:03.344,1.1052,1.10524,2.92,0.90
2022.03.04 00:09:03.690,1.10524,1.10528,0.90,1.21
2022.03.04 00:09:03.792,1.10524,1.10527,2.92,0.90
2022.03.04 00:09:03.895,1.10525,1.10528,0.45,0.90
2022.03.04 00:09:04.099,1.10524,1.10527,0.99,0.90
2022.03.04 00:09:04.201,1.10525,1.10529,0.12,0.45
2022.03.04 00:09:04.303,1.10524,1.10529,0.12,0.12
2022.03.04 00:09:04.751,1.10523,1.10528,0.12,1.21
2022.03.04 00:09:04.854,1.10522,1.10527,0.12,0.12
2022.03.04 00:09:06.897,1.10522,1.10526,0.12,0.45
2022.03.04 00:09:06.949,1.10519,1.10522,0.12,0.90
2022.03.04 00:09:07.000,1.10517,1.10519,1.35,0.90
2022.03.04 00:09:07.052,1.10517,1.10522,1.35,0.99
2022.03.04 00:09:07.154,1.10516,1.10518,0.12,0.90
2022.03.04 00:09:07.256,1.10515,1.10518,0.54,0.90
2022.03.04 00:09:08.783,1.10514,1.10517,0.99,0.90
2022.03.04 00:09:08.987,1.10515,1.10519,0.12,0.54
2022.03.04 00:09:09.089,1.10512,1.10518,0.99,0.31
2022.03.04 00:09:09.192,1.1051,1.10513,1.35,0.90
2022.03.04 00:09:09.294,1.10509,1.10513,1.89,0.90
2022.03.04 00:09:10.020,1.1051,1.10513,0.45,0.90
2022.03.04 00:09:12.485,1.10509,1.10513,2.34,0.90
2022.03.04 00:09:12.587,1.1051,1.10513,0.45,0.90
2022.03.04 00:09:12.740,1.10511,1.10514,0.12,0.90
2022.03.04 00:09:12.842,1.10511,1.10514,0.12,0.90
2022.03.04 00:09:14.204,1.1051,1.10514,0.45,0.90
2022.03.04 00:09:14.307,1.10509,1.10511,0.12,0.90
2022.03.04 00:09:14.409,1.10507,1.10509,0.90,0.90
2022.03.04 00:09:14.512,1.10504,1.10507,1.21,0.90
2022.03.04 00:09:14.563,1.10503,1.10505,0.12,0.90
2022.03.04 00:09:14.666,1.10502,1.10505,6.84,0.90
2022.03.04 00:09:15.181,1.10502,1.10505,0.12,0.90
2022.03.04 00:09:16.245,1.10501,1.10504,0.45,0.90
2022.03.04 00:09:17.409,1.10498,1.10501,1.44,0.90
2022.03.04 00:09:17.512,1.10498,1.10501,1.89,0.90
2022.03.04 00:09:17.818,1.10499,1.10503,1.44,0.90
2022.03.04 00:09:17.869,1.10501,1.10505,0.99,0.90
2022.03.04 00:09:17.972,1.10503,1.10505,0.99,0.90
2022.03.04 00:09:18.074,1.10504,1.10506,1.89,0.90
2022.03.04 00:09:18.780,1.10504,1.10506,0.12,0.90
2022.03.04 00:09:18.831,1.10506,1.10509,1.89,0.90
2022.03.04 00:09:18.936,1.10507,1.10509,0.12,0.90
2022.03.04 00:09:19.089,1.10507,1.1051,0.12,0.90
2022.03.04 00:09:19.730,1.1051,1.10512,0.45,0.90
2022.03.04 00:09:19.781,1.1051,1.10514,0.99,0.90
2022.03.04 00:09:19.883,1.10511,1.10514,0.12,0.90
2022.03.04 00:09:20.789,1.10514,1.10517,0.45,0.90
2022.03.04 00:09:20.891,1.10515,1.10519,1.80,3.33
2022.03.04 00:09:20.994,1.10516,1.1052,0.12,0.90
2022.03.04 00:09:21.096,1.10517,1.1052,0.12,0.90
2022.03.04 00:09:22.597,1.10517,1.1052,0.12,0.90
2022.03.04 00:09:23.277,1.10516,1.1052,3.60,0.90
2022.03.04 00:09:24.547,1.10518,1.1052,0.12,0.90
2022.03.04 00:09:24.818,1.10522,1.10524,0.90,0.99
2022.03.04 00:09:24.921,1.10524,1.10525,0.99,5.20
2022.03.04 00:09:25.023,1.10524,1.10526,0.12,0.90
2022.03.04 00:09:25.593,1.10524,1.10527,0.31,0.90
2022.03.04 00:09:25.696,1.10528,1.10531,0.12,0.90
2022.03.04 00:09:25.799,1.1053,1.10532,1.57,3.33
2022.03.04 00:09:25.901,1.10529,1.10531,0.99,0.90
2022.03.04 00:09:26.054,1.10528,1.10531,0.12,0.90
2022.03.04 00:09:26.237,1.10528,1.1053,0.12,0.90
2022.03.04 00:09:26.339,1.10527,1.1053,0.12,0.90
2022.03.04 00:09:29.091,1.10524,1.10529,0.12,0.45
2022.03.04 00:09:29.142,1.10523,1.10526,1.44,0.90
2022.03.04 00:09:29.245,1.10523,1.10524,0.12,0.90
2022.03.04 00:09:30.257,1.10522,1.10524,0.12,0.90
2022.03.04 00:09:30.359,1.10521,1.10523,0.12,0.90
2022.03.04 00:09:30.462,1.10522,1.10524,0.12,0.90
2022.03.04 00:09:30.564,1.10521,1.10525,0.12,0.90
2022.03.04 00:09:30.666,1.10522,1.10525,0.12,0.90
2022.03.04 00:09:33.110,1.10519,1.10521,0.12,0.90
2022.03.04 00:09:33.212,1.10518,1.10521,0.12,0.90
2022.03.04 00:09:33.314,1.10518,1.1052,0.12,0.90
2022.03.04 00:09:34.241,1.10514,1.10516,1.35,0.67
2022.03.04 00:09:34.292,1.10505,1.10508,0.90,0.90
2022.03.04 00:09:34.344,1.10503,1.10506,0.45,0.90
2022.03.04 00:09:34.446,1.10502,1.10505,0.76,1.44
2022.03.04 00:09:34.498,1.105,1.10505,0.12,1.44
2022.03.04 00:09:34.549,1.10499,1.10501,0.12,0.90
2022.03.04 00:09:35.457,1.10498,1.105,0.12,0.90
2022.03.04 00:09:35.509,1.10496,1.105,0.99,0.90
2022.03.04 00:09:35.623,1.10496,1.10499,0.99,0.90
2022.03.04 00:09:37.515,1.10495,1.10498,0.12,0.90
2022.03.04 00:09:37.969,1.10495,1.10498,0.12,2.34
2022.03.04 00:09:38.020,1.10492,1.10495,0.12,0.90
2022.03.04 00:09:38.174,1.10492,1.10494,0.12,0.90
2022.03.04 00:09:38.276,1.10491,1.10494,0.12,0.90
2022.03.04 00:09:38.429,1.10491,1.10493,0.12,0.90
2022.03.04 00:09:38.836,1.10491,1.10493,0.54,0.90
2022.03.04 00:09:38.938,1.10491,1.10494,0.12,0.90
2022.03.04 00:09:41.692,1.10492,1.10495,6.07,0.90
2022.03.04 00:09:41.744,1.10502,1.10505,0.90,2.92
2022.03.04 00:09:41.846,1.10503,1.10507,1.80,0.90
2022.03.04 00:09:41.949,1.10504,1.10507,0.90,0.90
2022.03.04 00:09:43.252,1.10504,1.10508,1.80,0.90
2022.03.04 00:09:43.875,1.10504,1.10509,4.05,0.90
2022.03.04 00:09:43.977,1.10504,1.10508,0.90,0.90
2022.03.04 00:09:44.079,1.10505,1.10506,0.12,0.90
2022.03.04 00:09:44.377,1.10506,1.10509,0.12,0.90
2022.03.04 00:09:44.480,1.10506,1.1051,0.12,0.90
2022.03.04 00:09:45.021,1.10505,1.10507,0.12,0.90
2022.03.04 00:09:45.123,1.10505,1.10506,0.99,0.90
2022.03.04 00:09:45.727,1.10503,1.10505,0.12,0.90
2022.03.04 00:09:46.098,1.10501,1.10505,0.99,0.90
2022.03.04 00:09:46.662,1.10502,1.10507,4.14,0.90
2022.03.04 00:09:46.714,1.10504,1.10507,0.12,0.90
2022.03.04 00:09:47.273,1.10503,1.10506,0.12,0.90
2022.03.04 00:09:47.394,1.10503,1.10505,0.12,0.90
2022.03.04 00:09:47.445,1.10501,1.10505,0.54,0.90
2022.03.04 00:09:47.547,1.105,1.10503,1.89,0.90
2022.03.04 00:09:47.650,1.10498,1.105,0.12,0.90
2022.03.04 00:09:47.752,1.10498,1.105,0.12,0.90
2022.03.04 00:09:47.804,1.10495,1.10497,0.12,0.90
2022.03.04 00:09:47.906,1.10494,1.10497,2.34,0.90
2022.03.04 00:09:48.008,1.10493,1.10496,0.12,0.90
2022.03.04 00:09:48.110,1.10492,1.10497,0.12,1.66
2022.03.04 00:09:48.314,1.10492,1.10494,0.12,0.90
2022.03.04 00:09:48.417,1.10491,1.10494,0.12,0.90
2022.03.04 00:09:48.519,1.10492,1.10494,0.12,0.90
2022.03.04 00:09:50.542,1.10494,1.10498,0.12,0.90
2022.03.04 00:09:50.697,1.10495,1.10499,0.12,0.90
2022.03.04 00:09:50.799,1.10495,1.105,2.34,0.90
2022.03.04 00:09:50.903,1.10496,1.105,0.12,0.90
2022.03.04 00:09:51.160,1.10496,1.10501,0.12,0.90
2022.03.04 00:09:51.262,1.10496,1.105,0.12,0.90
2022.03.04 00:09:53.119,1.10499,1.10501,0.12,0.90
2022.03.04 00:09:53.374,1.10497,1.10499,0.12,0.90
2022.03.04 00:09:53.493,1.10497,1.105,0.12,0.90
2022.03.04 00:09:55.060,1.10495,1.10498,0.12,0.90
2022.03.04 00:09:55.162,1.10493,1.10495,0.12,0.90
2022.03.04 00:09:55.264,1.10492,1.10495,0.12,0.90
2022.03.04 00:09:57.129,1.10492,1.10496,0.12,0.90
2022.03.04 00:09:58.578,1.1049,1.10494,0.99,0.90
2022.03.04 00:09:58.732,1.10487,1.10489,1.44,0.90
2022.03.04 00:09:58.834,1.10487,1.1049,1.35,0.45
2022.03.04 00:09:58.937,1.10487,1.10489,0.12,0.90
2022.03.04 00:09:59.039,1.10488,1.1049,0.12,0.90
2022.03.04 00:09:59.141,1.10488,1.10491,0.12,0.90
2022.03.04 00:09:59.424,1.10489,1.10493,0.12,0.90
2022.03.04 00:09:59.780,1.10488,1.10492,0.99,0.90
2022.03.04 00:09:59.882,1.10489,1.10492,0.12,0.90
2022.03.04 00:10:00.794,1.1049,1.10492,0.45,0.90
2022.03.04 00:10:00.846,1.10492,1.10494,0.12,0.90
2022.03.04 00:10:00.897,1.10493,1.10496,0.45,0.90
2022.03.04 00:10:01.000,1.10495,1.10496,0.12,0.90
2022.03.04 00:10:01.102,1.10493,1.10497,0.12,0.90
2022.03.04 00:10:01.204,1.10493,1.10496,0.12,0.90
2022.03.04 00:10:01.306,1.10494,1.10497,0.12,0.90
2022.03.04 00:10:01.997,1.10495,1.10497,0.99,0.90
2022.03.04 00:10:02.201,1.10493,1.10495,1.44,0.90
2022.03.04 00:10:02.456,1.10492,1.10495,0.12,0.90
2022.03.04 00:10:02.732,1.10491,1.10495,1.35,0.90
2022.03.04 00:10:03.787,1.10491,1.10496,1.35,0.54
2022.03.04 00:10:04.785,1.10491,1.10495,2.69,0.90
2022.03.04 00:10:04.887,1.10491,1.10496,2.24,0.99
2022.03.04 00:10:05.054,1.10491,1.10495,2.24,0.90
2022.03.04 00:10:06.543,1.10491,1.10496,4.50,0.90
2022.03.04 00:10:07.120,1.10491,1.10495,2.25,0.90
2022.03.04 00:10:07.605,1.1049,1.10494,2.25,0.90
2022.03.04 00:10:07.758,1.10491,1.10495,0.45,0.90
2022.03.04 00:10:07.860,1.1049,1.10492,1.44,0.90
2022.03.04 00:10:08.013,1.10487,1.10492,4.14,0.90
2022.03.04 00:10:08.115,1.10488,1.10492,0.90,0.90
2022.03.04 00:10:08.218,1.10488,1.1049,0.90,0.22
2022.03.04 00:10:08.269,1.10486,1.1049,1.35,1.44
2022.03.04 00:10:08.372,1.10484,1.10486,0.45,0.45
2022.03.04 00:10:08.424,1.10481,1.10483,0.45,0.90
2022.03.04 00:10:08.526,1.1048,1.10484,0.45,0.90
2022.03.04 00:10:08.629,1.10479,1.10483,0.99,0.45
2022.03.04 00:10:08.731,1.10478,1.10484,3.60,1.44
2022.03.04 00:10:08.834,1.10481,1.10483,1.35,1.44
2022.03.04 00:10:09.088,1.10481,1.10485,1.80,0.90
2022.03.04 00:10:09.191,1.10481,1.10486,3.15,3.33
2022.03.04 00:10:09.293,1.10483,1.10485,0.90,0.45
2022.03.04 00:10:09.345,1.10483,1.10487,0.12,1.35
2022.03.04 00:10:09.396,1.10482,1.10485,0.90,0.90
2022.03.04 00:10:09.602,1.10482,1.10486,0.90,1.35
2022.03.04 00:10:09.768,1.10481,1.10484,0.45,1.80
2022.03.04 00:10:09.820,1.10479,1.10483,0.54,0.90
2022.03.04 00:10:09.973,1.10481,1.10483,0.90,0.90
2022.03.04 00:10:10.280,1.10481,1.10484,0.90,0.99
2022.03.04 00:10:10.694,1.10479,1.10484,1.89,1.44
2022.03.04 00:10:11.008,1.1048,1.10484,1.80,1.44
2022.03.04 00:10:11.115,1.10481,1.10484,0.45,1.44
2022.03.04 00:10:11.167,1.10486,1.10488,1.21,2.43
2022.03.04 00:10:11.218,1.1049,1.10493,0.45,0.99
2022.03.04 00:10:11.321,1.1049,1.10494,0.45,0.90
2022.03.04 00:10:11.424,1.10491,1.10496,1.35,0.99
2022.03.04 00:10:11.527,1.10492,1.10496,0.90,0.90
2022.03.04 00:10:11.579,1.10495,1.10497,0.45,0.99
2022.03.04 00:10:11.732,1.10496,1.10498,1.35,0.90
2022.03.04 00:10:11.784,1.10494,1.10498,0.45,0.90
2022.03.04 00:10:11.886,1.10493,1.10497,1.44,0.90
2022.03.04 00:10:11.988,1.10493,1.10496,0.12,0.90
2022.03.04 00:10:12.283,1.10492,1.10495,0.12,0.90
2022.03.04 00:10:12.386,1.10489,1.10493,2.79,0.90
2022.03.04 00:10:13.197,1.10488,1.10493,0.90,0.99
2022.03.04 00:10:13.589,1.10489,1.10494,1.98,3.42
2022.03.04 00:10:13.793,1.1049,1.10495,2.34,0.99
2022.03.04 00:10:13.895,1.10491,1.10495,0.90,0.90
2022.03.04 00:10:13.998,1.10491,1.10496,4.14,0.90
2022.03.04 00:10:15.062,1.10491,1.10495,0.90,0.90
2022.03.04 00:10:16.470,1.1049,1.10495,1.35,0.90
2022.03.04 00:10:16.611,1.1049,1.10496,1.35,1.44
2022.03.04 00:10:17.643,1.1049,1.10495,1.35,0.90
2022.03.04 00:10:17.922,1.10491,1.10495,0.90,0.90
2022.03.04 00:10:18.433,1.10488,1.1049,1.35,0.90
2022.03.04 00:10:18.536,1.10486,1.1049,0.12,0.67
2022.03.04 00:10:18.638,1.10485,1.10489,1.35,0.99
2022.03.04 00:10:18.741,1.10483,1.10487,0.12,0.90
2022.03.04 00:10:19.047,1.10483,1.10486,0.99,0.90
2022.03.04 00:10:19.200,1.10483,1.10487,0.99,0.90
2022.03.04 00:10:19.508,1.10483,1.10488,1.44,0.99
2022.03.04 00:10:20.129,1.10484,1.10488,1.35,0.99
2022.03.04 00:10:20.238,1.10484,1.10489,1.35,0.99
2022.03.04 00:10:20.524,1.10482,1.10485,0.12,0.90
2022.03.04 00:10:20.626,1.10482,1.10486,0.99,0.90
2022.03.04 00:10:20.728,1.10483,1.10488,0.12,0.99
2022.03.04 00:10:20.831,1.10483,1.10486,0.45,0.90
2022.03.04 00:10:20.933,1.10482,1.10486,0.99,0.90
2022.03.04 00:10:21.035,1.10484,1.10486,0.12,0.90
2022.03.04 00:10:21.189,1.10484,1.10488,0.45,0.99
2022.03.04 00:10:21.291,1.10483,1.10486,0.12,0.90
2022.03.04 00:10:21.393,1.10483,1.10487,0.90,0.99
2022.03.04 00:10:21.496,1.10483,1.10486,0.90,0.90
2022.03.04 00:10:21.598,1.10481,1.10486,2.25,0.99
2022.03.04 00:10:21.960,1.10481,1.10484,1.35,0.90
2022.03.04 00:10:22.216,1.1048,1.10483,0.90,2.25
2022.03.04 00:10:22.318,1.1048,1.10484,0.90,0.99
2022.03.04 00:10:22.421,1.1048,1.10485,2.70,1.44
2022.03.04 00:10:22.523,1.1048,1.10484,2.70,0.90
2022.03.04 00:10:22.676,1.1048,1.10485,2.70,1.44
2022.03.04 00:10:22.779,1.1048,1.10484,2.70,0.90
2022.03.04 00:10:23.426,1.10481,1.10486,0.45,0.99
2022.03.04 00:10:23.528,1.10482,1.10486,0.90,0.99
2022.03.04 00:10:24.282,1.10487,1.10489,1.35,0.99
2022.03.04 00:10:24.334,1.10488,1.10491,1.35,2.43
2022.03.04 00:10:24.436,1.10488,1.10493,2.70,0.99
2022.03.04 00:10:24.539,1.10487,1.10492,0.90,0.90
2022.03.04 00:10:24.641,1.10486,1.10491,0.90,0.90
2022.03.04 00:10:24.754,1.10486,1.10492,3.69,1.44
2022.03.04 00:10:24.857,1.10487,1.1049,0.12,0.99
2022.03.04 00:10:24.959,1.10485,1.10489,1.44,0.90
2022.03.04 00:10:25.061,1.10486,1.10491,0.12,0.99
2022.03.04 00:10:25.265,1.10485,1.1049,2.79,0.99
2022.03.04 00:10:25.520,1.10485,1.10489,0.45,0.12
2022.03.04 00:10:26.029,1.10485,1.10487,0.45,0.90
2022.03.04 00:10:26.182,1.10485,1.1049,5.04,0.99
2022.03.04 00:10:26.234,1.10487,1.1049,1.44,0.90
2022.03.04 00:10:26.285,1.10488,1.10492,0.90,0.90
2022.03.04 00:10:26.337,1.1049,1.10492,0.90,0.90
2022.03.04 00:10:26.439,1.10489,1.10492,2.34,0.90
2022.03.04 00:10:27.071,1.10487,1.10491,1.89,0.90
2022.03.04 00:10:28.527,1.10488,1.10491,0.45,0.90
2022.03.04 00:10:30.292,1.1049,1.10492,0.45,0.90
2022.03.04 00:10:30.445,1.10492,1.10493,0.90,0.90
2022.03.04 00:10:30.548,1.10495,1.10497,2.25,0.90
2022.03.04 00:10:30.599,1.10497,1.10499,0.90,0.90
2022.03.04 00:10:30.701,1.10496,1.10499,2.34,0.90
2022.03.04 00:10:30.855,1.10494,1.10496,0.45,0.90
2022.03.04 00:10:30.906,1.10492,1.10495,1.89,0.90
2022.03.04 00:10:30.958,1.10492,1.10497,4.59,0.99
