2022.03.04 00:00:00.127,1.10656,1.10662,1.44,0.99
2022.03.04 00:10:31.009,1.10494,1.10497,0.45,0.90
2022.03.04 00:10:31.162,1.10493,1.10496,0.12,0.90
2022.03.04 00:10:31.265,1.10492,1.10495,0.12,0.90
2022.03.04 00:10:31.316,1.10492,1.10497,2.11,0.99
2022.03.04 00:10:31.368,1.10492,1.10495,0.12,0.90
2022.03.04 00:10:31.470,1.10493,1.10496,0.54,0.90
2022.03.04 00:10:31.573,1.10493,1.10497,0.54,0.90
2022.03.04 00:10:31.827,1.10492,1.10497,0.12,0.99
2022.03.04 00:10:31.930,1.10493,1.10497,0.12,0.90
2022.03.04 00:10:32.184,1.10493,1.10495,0.12,0.90
2022.03.04 00:10:32.236,1.10491,1.10493,0.90,0.90
2022.03.04 00:10:32.338,1.10491,1.10494,0.90,0.90
2022.03.04 00:10:32.829,1.1049,1.10494,2.34,0.90
2022.03.04 00:10:33.235,1.1049,1.10492,2.02,0.90
2022.03.04 00:10:36.354,1.10489,1.10491,0.45,0.90
2022.03.04 00:10:36.456,1.10489,1.10492,0.54,0.90
2022.03.04 00:10:36.558,1.10488,1.10492,0.45,0.90
2022.03.04 00:10:37.134,1.10488,1.10491,0.45,0.90
2022.03.04 00:10:37.236,1.10489,1.10492,0.12,0.90
2022.03.04 00:10:39.518,1.10488,1.10492,1.35,0.90
2022.03.04 00:10:39.721,1.10489,1.10492,0.12,0.90
2022.03.04 00:10:40.147,1.1049,1.10494,0.45,0.90
2022.03.04 00:10:40.250,1.1049,1.10495,1.89,0.90
2022.03.04 00:10:40.352,1.10493,1.10497,0.90,0.99
2022.03.04 00:10:40.506,1.10493,1.10498,5.49,0.90
2022.03.04 00:10:40.608,1.10496,1.105,0.99,0.90
2022.03.04 00:10:40.710,1.10497,1.105,0.90,0.90
2022.03.04 00:10:41.265,1.10496,1.105,2.79,0.90
2022.03.04 00:10:41.902,1.10496,1.10501,2.34,0.90
2022.03.04 00:10:44.639,1.10497,1.10501,0.90,0.99
2022.03.04 00:10:44.690,1.10502,1.10505,0.45,4.23
2022.03.04 00:10:44.742,1.105,1.10505,3.69,0.90
2022.03.04 00:10:44.844,1.105,1.10506,4.59,0.99
2022.03.04 00:10:45.322,1.105,1.10503,1.35,0.90
2022.03.04 00:10:45.425,1.10497,1.10503,1.89,0.99
2022.03.04 00:10:45.476,1.10497,1.10501,1.80,0.90
2022.03.04 00:10:45.680,1.10495,1.10498,0.45,0.90
2022.03.04 00:10:45.994,1.10495,1.10499,0.45,0.90
2022.03.04 00:10:46.096,1.10498,1.10502,0.45,0.90
2022.03.04 00:10:46.148,1.10496,1.10502,0.45,0.99
2022.03.04 00:10:47.250,1.10497,1.10502,0.90,0.99
2022.03.04 00:10:47.353,1.10496,1.10501,1.80,0.90
2022.03.04 00:10:47.404,1.10498,1.10502,1.80,0.90
2022.03.04 00:10:47.506,1.10497,1.105,0.45,0.90
2022.03.04 00:10:47.629,1.10495,1.10501,2.34,0.90
2022.03.04 00:10:47.681,1.10497,1.10501,0.45,0.90
2022.03.04 00:10:48.202,1.10497,1.105,0.45,0.90
2022.03.04 00:10:49.869,1.10495,1.10499,0.45,1.44
2022.03.04 00:10:50.124,1.10495,1.10498,0.45,0.90
2022.03.04 00:10:50.284,1.10494,1.10498,2.70,1.44
2022.03.04 00:10:50.335,1.10492,1.10496,0.12,0.90
2022.03.04 00:10:50.437,1.10496,1.10499,0.90,0.90
2022.03.04 00:10:50.541,1.10496,1.105,0.12,3.33
2022.03.04 00:10:53.188,1.10498,1.10502,0.45,0.99
2022.03.04 00:10:53.956,1.10496,1.10502,2.79,0.99
2022.03.04 00:10:55.075,1.10496,1.10501,1.44,0.90
2022.03.04 00:10:58.066,1.10497,1.10501,0.90,1.44
2022.03.04 00:10:58.909,1.10496,1.105,0.12,0.90
2022.03.04 00:10:59.011,1.10496,1.10499,0.12,0.90
2022.03.04 00:10:59.889,1.10497,1.10499,0.12,0.90
2022.03.04 00:10:59.941,1.10495,1.10497,0.45,0.90
2022.03.04 00:11:00.043,1.10495,1.10496,0.90,0.90
2022.03.04 00:11:00.196,1.10494,1.10497,0.90,0.90
2022.03.04 00:11:01.221,1.10492,1.10496,0.12,0.45
2022.03.04 00:11:01.273,1.10492,1.10493,0.45,1.27
2022.03.04 00:11:01.375,1.10489,1.10491,0.45,0.90
2022.03.04 00:11:01.477,1.10488,1.10491,0.90,0.90
2022.03.04 00:11:01.580,1.10487,1.1049,0.45,0.90
2022.03.04 00:11:01.784,1.10487,1.10491,3.15,0.90
2022.03.04 00:11:02.708,1.10487,1.10492,0.54,0.90
2022.03.04 00:11:02.811,1.10488,1.10492,0.90,0.90
2022.03.04 00:11:02.913,1.10487,1.10488,1.80,0.90
2022.03.04 00:11:03.016,1.10485,1.10488,0.45,0.90
2022.03.04 00:11:04.515,1.10485,1.10489,1.89,0.90
2022.03.04 00:11:04.617,1.10486,1.10491,0.12,0.90
2022.03.04 00:11:04.720,1.10487,1.10491,2.25,0.90
2022.03.04 00:11:04.823,1.10484,1.10488,2.25,0.90
2022.03.04 00:11:04.926,1.10484,1.10487,0.45,0.90
2022.03.04 00:11:05.182,1.1048,1.10483,5.40,0.90
2022.03.04 00:11:05.845,1.1048,1.10486,4.36,0.99
2022.03.04 00:11:05.947,1.10482,1.10486,1.80,0.99
2022.03.04 00:11:07.728,1.1048,1.10484,1.80,0.90
2022.03.04 00:11:08.060,1.1048,1.10483,1.80,0.45
2022.03.04 00:11:08.162,1.10479,1.10483,2.79,0.90
2022.03.04 00:11:08.315,1.10478,1.10483,0.45,0.99
2022.03.04 00:11:08.630,1.10483,1.10484,1.80,1.72
2022.03.04 00:11:08.732,1.10482,1.10486,0.90,0.99
2022.03.04 00:11:08.885,1.10483,1.10488,1.89,0.99
2022.03.04 00:11:08.937,1.10483,1.10486,1.35,0.90
2022.03.04 00:11:10.473,1.10483,1.10487,0.90,0.99
2022.03.04 00:11:10.589,1.10482,1.10487,0.54,0.99
2022.03.04 00:11:10.691,1.10483,1.10488,0.54,0.99
2022.03.04 00:11:11.473,1.10485,1.10488,1.80,0.99
2022.03.04 00:11:11.525,1.10487,1.10489,0.45,0.99
2022.03.04 00:11:11.628,1.10487,1.10492,1.80,0.99
2022.03.04 00:11:12.008,1.10488,1.10492,1.80,0.90
2022.03.04 00:11:12.111,1.1049,1.10492,0.54,0.90
2022.03.04 00:11:12.213,1.10491,1.10495,0.90,3.42
2022.03.04 00:11:12.265,1.10495,1.10497,1.80,2.43
2022.03.04 00:11:12.469,1.10495,1.105,0.90,0.90
2022.03.04 00:11:12.674,1.10496,1.105,0.45,0.90
2022.03.04 00:11:12.776,1.10498,1.10503,1.80,0.99
2022.03.04 00:11:12.981,1.10496,1.10501,1.89,0.99
2022.03.04 00:11:13.549,1.10496,1.105,0.12,0.90
2022.03.04 00:11:16.728,1.10492,1.10497,2.56,0.99
2022.03.04 00:11:16.882,1.10491,1.10495,0.54,0.54
2022.03.04 00:11:16.984,1.10489,1.10495,0.90,0.90
2022.03.04 00:11:17.087,1.10489,1.10494,0.12,1.89
2022.03.04 00:11:17.138,1.10487,1.10493,4.59,0.54
2022.03.04 00:11:17.291,1.10487,1.10492,0.54,0.90
2022.03.04 00:11:17.343,1.10486,1.1049,0.12,0.90
2022.03.04 00:11:17.547,1.10487,1.1049,0.12,1.44
2022.03.04 00:11:20.981,1.10487,1.10491,0.90,0.99
2022.03.04 00:11:21.032,1.10488,1.10493,0.90,0.99
2022.03.04 00:11:21.135,1.10486,1.10489,0.90,0.90
2022.03.04 00:11:21.237,1.10486,1.1049,0.12,0.90
2022.03.04 00:11:21.339,1.10486,1.10491,0.54,0.99
2022.03.04 00:11:21.646,1.10488,1.10493,0.90,0.99
2022.03.04 00:11:21.748,1.10487,1.10488,0.12,0.90
2022.03.04 00:11:21.901,1.10485,1.10489,0.99,0.90
2022.03.04 00:11:22.004,1.10486,1.1049,0.12,0.90
2022.03.04 00:11:23.155,1.10487,1.10491,0.22,0.90
2022.03.04 00:11:23.207,1.10489,1.10494,2.34,0.99
2022.03.04 00:11:23.309,1.10489,1.10493,0.22,0.99
2022.03.04 00:11:23.411,1.10491,1.10494,0.90,0.99
2022.03.04 00:11:23.514,1.10489,1.10493,1.12,0.99
2022.03.04 00:11:23.616,1.10492,1.10497,4.72,0.90
2022.03.04 00:11:23.719,1.10494,1.10499,1.80,0.99
2022.03.04 00:11:23.922,1.10495,1.10499,1.35,0.90
2022.03.04 00:11:24.025,1.10496,1.10499,1.80,0.99
2022.03.04 00:11:24.127,1.10495,1.10501,2.25,0.99
2022.03.04 00:11:24.229,1.10496,1.10501,3.15,0.90
2022.03.04 00:11:25.936,1.10499,1.10502,0.45,0.99
2022.03.04 00:11:26.089,1.10499,1.10504,1.80,0.90
2022.03.04 00:11:26.192,1.105,1.10504,0.90,0.90
2022.03.04 00:11:26.294,1.105,1.10505,1.35,0.90
2022.03.04 00:11:27.607,1.10498,1.10503,1.80,0.12
2022.03.04 00:11:27.709,1.10499,1.10503,0.45,0.12
2022.03.04 00:11:28.369,1.10501,1.10504,0.90,0.12
2022.03.04 00:11:28.471,1.10501,1.10504,3.37,0.99
2022.03.04 00:11:28.625,1.105,1.10506,5.26,0.99
2022.03.04 00:11:30.097,1.10504,1.10509,0.90,0.99
2022.03.04 00:11:30.199,1.10505,1.1051,2.25,2.52
2022.03.04 00:11:30.301,1.10506,1.1051,0.45,0.12
2022.03.04 00:11:30.404,1.10509,1.10514,1.80,0.99
2022.03.04 00:11:31.491,1.10512,1.10517,0.45,2.52
2022.03.04 00:11:32.410,1.10512,1.10516,0.45,0.90
2022.03.04 00:11:32.613,1.10511,1.10516,0.90,0.90
2022.03.04 00:11:33.504,1.10512,1.10516,0.45,0.90
2022.03.04 00:11:33.775,1.10513,1.10516,0.45,0.90
2022.03.04 00:11:33.877,1.10514,1.10518,0.45,0.90
2022.03.04 00:11:33.979,1.10515,1.10518,0.45,0.99
2022.03.04 00:11:34.082,1.10516,1.10521,0.45,0.99
2022.03.04 00:11:34.540,1.10516,1.10522,1.35,0.90
2022.03.04 00:11:34.800,1.10516,1.10521,0.90,0.90
2022.03.04 00:11:35.263,1.10517,1.10522,0.45,0.90
2022.03.04 00:11:35.518,1.10523,1.10525,2.02,2.43
2022.03.04 00:11:35.671,1.10524,1.10528,0.45,4.50
2022.03.04 00:11:35.773,1.10525,1.10527,0.54,4.50
2022.03.04 00:11:35.825,1.10524,1.10529,0.54,0.90
2022.03.04 00:11:36.152,1.10525,1.10529,0.54,1.89
2022.03.04 00:11:37.312,1.10525,1.1053,0.54,0.90
2022.03.04 00:11:37.414,1.10527,1.10531,0.45,0.12
2022.03.04 00:11:37.516,1.10528,1.10532,0.45,0.12
2022.03.04 00:11:37.618,1.10528,1.10533,0.45,0.12
2022.03.04 00:11:37.721,1.1053,1.10534,1.80,0.12
2022.03.04 00:11:37.824,1.10533,1.10535,0.45,0.12
2022.03.04 00:11:37.926,1.10532,1.10538,1.44,2.52
2022.03.04 00:11:38.564,1.10533,1.1054,1.80,0.31
2022.03.04 00:11:38.667,1.10534,1.1054,1.35,0.12
2022.03.04 00:11:38.769,1.10533,1.10539,0.90,0.90
2022.03.04 00:11:38.922,1.10533,1.10537,0.45,0.99
2022.03.04 00:11:41.121,1.10529,1.10531,1.35,1.89
2022.03.04 00:11:41.173,1.10527,1.1053,1.35,0.31
2022.03.04 00:11:41.275,1.10527,1.10529,1.35,3.91
2022.03.04 00:11:41.378,1.10522,1.10528,0.90,0.90
2022.03.04 00:11:42.021,1.10521,1.10526,0.54,0.31
2022.03.04 00:11:42.123,1.1052,1.10525,1.44,0.31
2022.03.04 00:11:42.941,1.10517,1.10523,1.35,1.21
2022.03.04 00:11:47.518,1.10516,1.10523,0.54,0.31
2022.03.04 00:11:47.620,1.10516,1.10522,0.45,0.12
2022.03.04 00:11:47.672,1.10519,1.10524,0.54,0.12
2022.03.04 00:11:47.774,1.1052,1.10525,0.12,2.52
2022.03.04 00:11:47.876,1.10522,1.10528,0.45,0.99
2022.03.04 00:11:48.029,1.10522,1.10529,0.90,1.89
2022.03.04 00:11:48.325,1.10528,1.10531,0.99,2.52
2022.03.04 00:11:48.427,1.10529,1.10532,0.12,2.43
2022.03.04 00:11:48.529,1.10529,1.10534,0.12,0.12
2022.03.04 00:11:48.834,1.1053,1.10535,0.12,0.12
2022.03.04 00:11:49.713,1.10529,1.10534,0.12,0.54
2022.03.04 00:11:49.816,1.10528,1.10533,0.12,0.12
2022.03.04 00:11:50.222,1.10529,1.10534,0.12,0.12
2022.03.04 00:11:50.325,1.1053,1.10535,0.12,0.12
2022.03.04 00:11:50.427,1.10529,1.10534,0.12,0.12
2022.03.04 00:11:51.415,1.10529,1.10532,0.12,0.12
2022.03.04 00:11:54.337,1.10528,1.10534,0.12,2.34
2022.03.04 00:11:55.390,1.10526,1.10534,0.12,3.24
2022.03.04 00:11:55.492,1.10525,1.10531,0.12,0.90
2022.03.04 00:11:55.595,1.10523,1.10528,1.44,0.90
2022.03.04 00:11:55.697,1.10522,1.10528,0.12,0.99
2022.03.04 00:11:55.799,1.10521,1.10524,0.12,2.25
2022.03.04 00:11:55.851,1.10519,1.10523,1.35,0.90
2022.03.04 00:11:55.928,1.10517,1.10523,2.79,1.44
2022.03.04 00:11:56.031,1.10518,1.10521,2.25,0.12
2022.03.04 00:11:56.082,1.10519,1.10525,0.12,3.42
2022.03.04 00:11:56.185,1.1052,1.10526,0.12,3.42
2022.03.04 00:11:56.288,1.10521,1.10527,0.12,2.52
2022.03.04 00:11:56.492,1.10521,1.10524,0.12,0.90
2022.03.04 00:11:56.544,1.10518,1.10524,1.44,3.01
2022.03.04 00:11:56.748,1.10516,1.10524,0.12,3.91
2022.03.04 00:11:57.133,1.10516,1.10523,0.12,0.22
2022.03.04 00:11:57.672,1.10516,1.10524,0.12,4.81
2022.03.04 00:11:57.774,1.10514,1.10519,1.44,0.12
2022.03.04 00:11:58.824,1.10512,1.10519,0.12,2.79
2022.03.04 00:11:58.926,1.10511,1.10518,0.12,0.99
2022.03.04 00:11:58.978,1.10508,1.1051,0.45,1.80
2022.03.04 00:11:59.029,1.10507,1.10509,1.80,0.45
2022.03.04 00:11:59.081,1.10504,1.1051,1.44,2.11
2022.03.04 00:11:59.133,1.10506,1.10509,1.80,0.54
2022.03.04 00:11:59.184,1.10506,1.10511,0.12,0.12
2022.03.04 00:11:59.286,1.10505,1.10512,0.12,0.12
2022.03.04 00:11:59.541,1.10506,1.10513,0.12,0.76
2022.03.04 00:11:59.644,1.1051,1.10514,0.12,2.43
2022.03.04 00:11:59.746,1.10511,1.10516,0.12,0.12
2022.03.04 00:12:00.001,1.10513,1.10516,0.12,0.90
2022.03.04 00:12:00.439,1.10511,1.10517,0.12,2.34
2022.03.04 00:12:00.542,1.1051,1.10514,0.12,0.99
2022.03.04 00:12:00.644,1.10509,1.10513,1.44,0.99
2022.03.04 00:12:00.746,1.10507,1.10513,0.12,0.54
2022.03.04 00:12:00.849,1.10506,1.10512,0.12,0.12
2022.03.04 00:12:01.290,1.10505,1.10508,0.12,0.90
2022.03.04 00:12:01.342,1.10502,1.10509,0.12,1.89
2022.03.04 00:12:01.444,1.10501,1.10508,0.54,0.99
2022.03.04 00:12:01.597,1.105,1.10502,1.35,1.80
2022.03.04 00:12:01.649,1.105,1.10504,1.35,2.34
2022.03.04 00:12:01.751,1.10496,1.10502,0.12,0.12
2022.03.04 00:12:02.006,1.10494,1.10502,2.47,0.54
2022.03.04 00:12:02.640,1.10494,1.10498,1.35,0.90
2022.03.04 00:12:02.743,1.10494,1.10496,1.35,1.89
2022.03.04 00:12:02.794,1.10494,1.10498,1.35,1.44
2022.03.04 00:12:02.846,1.10491,1.10495,1.44,1.66
2022.03.04 00:12:02.897,1.10492,1.10497,0.90,0.99
2022.03.04 00:12:02.949,1.10493,1.10499,2.11,0.12
2022.03.04 00:12:03.001,1.1049,1.10494,1.35,0.90
2022.03.04 00:12:03.053,1.1049,1.10496,1.89,0.54
2022.03.04 00:12:03.104,1.10492,1.10498,2.79,4.14
2022.03.04 00:12:03.461,1.10493,1.10498,1.35,0.90
2022.03.04 00:12:03.563,1.10494,1.10498,0.12,0.90
2022.03.04 00:12:03.880,1.10494,1.10497,1.44,0.90
2022.03.04 00:12:03.982,1.10492,1.10496,1.35,2.34
2022.03.04 00:12:04.085,1.10489,1.10495,0.12,0.99
2022.03.04 00:12:04.695,1.10488,1.10494,0.12,0.31
2022.03.04 00:12:04.797,1.10487,1.10493,1.44,0.12
2022.03.04 00:12:05.328,1.10488,1.10494,0.54,1.66
2022.03.04 00:12:05.430,1.10489,1.10496,1.35,2.11
2022.03.04 00:12:05.533,1.10491,1.10497,0.12,2.74
2022.03.04 00:12:05.635,1.10489,1.10491,1.35,0.99
2022.03.04 00:12:05.738,1.10489,1.10492,1.35,0.90
2022.03.04 00:12:05.789,1.10485,1.10492,2.79,0.90
2022.03.04 00:12:06.312,1.10487,1.10493,0.45,1.21
2022.03.04 00:12:06.826,1.10493,1.10496,2.02,2.43
2022.03.04 00:12:06.929,1.10495,1.105,1.44,0.45
2022.03.04 00:12:07.032,1.10495,1.10501,0.99,4.59
2022.03.04 00:12:07.134,1.10496,1.10502,0.12,1.44
2022.03.04 00:12:07.390,1.105,1.10502,1.80,0.90
2022.03.04 00:12:07.441,1.10499,1.10504,1.35,0.12
2022.03.04 00:12:07.544,1.10498,1.10504,0.12,2.11
2022.03.04 00:12:07.596,1.10496,1.10502,1.35,0.99
2022.03.04 00:12:08.298,1.10495,1.105,1.89,0.12
2022.03.04 00:12:08.350,1.10495,1.10498,1.35,0.90
2022.03.04 00:12:08.554,1.10493,1.105,0.12,1.89
2022.03.04 00:12:09.566,1.10492,1.10499,0.99,3.24
2022.03.04 00:12:09.668,1.10492,1.10498,0.90,0.12
2022.03.04 00:12:09.772,1.10491,1.10498,1.44,0.12
2022.03.04 00:12:09.874,1.10491,1.10497,0.90,0.99
2022.03.04 00:12:09.977,1.1049,1.10497,0.54,1.44
2022.03.04 00:12:12.869,1.10491,1.10497,0.45,0.99
2022.03.04 00:12:13.257,1.1049,1.10497,0.12,0.99
2022.03.04 00:12:14.570,1.10492,1.10498,0.90,0.31
2022.03.04 00:12:14.672,1.10496,1.105,0.45,2.43
2022.03.04 00:12:14.774,1.10496,1.10502,0.12,0.12
2022.03.04 00:12:15.035,1.10495,1.10502,2.70,0.54
2022.03.04 00:12:15.137,1.10496,1.10502,0.12,0.12
2022.03.04 00:12:17.823,1.10497,1.10502,0.12,0.12
2022.03.04 00:12:20.473,1.105,1.10505,0.54,3.42
2022.03.04 00:12:20.576,1.10501,1.10505,0.54,2.43
2022.03.04 00:12:20.627,1.10501,1.10507,0.45,4.50
2022.03.04 00:12:20.729,1.10505,1.10508,0.12,2.52
2022.03.04 00:12:20.832,1.10505,1.1051,0.12,0.12
2022.03.04 00:12:24.398,1.10508,1.10513,0.54,2.97
2022.03.04 00:12:24.501,1.10509,1.10513,1.66,2.43
2022.03.04 00:12:24.603,1.1051,1.10517,1.35,6.39
2022.03.04 00:12:24.706,1.10512,1.10517,0.12,0.12
2022.03.04 00:12:25.211,1.10513,1.10517,0.90,0.12
2022.03.04 00:12:25.263,1.10515,1.10518,0.54,0.12
2022.03.04 00:12:25.365,1.10516,1.10519,0.12,2.97
2022.03.04 00:12:25.518,1.10517,1.10522,0.54,0.54
2022.03.04 00:12:30.598,1.10518,1.10522,0.45,0.12
2022.03.04 00:12:30.700,1.10518,1.10523,0.54,0.54
2022.03.04 00:12:31.677,1.10517,1.10522,0.54,0.12
2022.03.04 00:12:32.073,1.10518,1.10523,0.12,0.12
2022.03.04 00:12:32.175,1.10518,1.10521,0.54,0.12
2022.03.04 00:12:32.849,1.10521,1.10525,0.45,0.12
2022.03.04 00:12:32.951,1.10521,1.10526,0.54,2.52
2022.03.04 00:12:33.054,1.10522,1.10527,0.12,0.12
2022.03.04 00:12:33.258,1.10521,1.10526,0.54,0.12
2022.03.04 00:12:35.973,1.1052,1.10525,0.12,0.12
2022.03.04 00:12:36.381,1.10519,1.10524,0.12,0.12
2022.03.04 00:12:36.825,1.1052,1.10524,0.45,0.12
2022.03.04 00:12:36.927,1.1052,1.10525,0.54,0.12
2022.03.04 00:12:38.295,1.10519,1.10524,0.12,0.12
2022.03.04 00:12:38.563,1.10518,1.10523,0.54,0.12
2022.03.04 00:12:38.819,1.1052,1.10526,0.99,0.31
2022.03.04 00:12:39.125,1.10519,1.10525,0.54,1.44
2022.03.04 00:12:39.227,1.1052,1.10523,0.54,0.45
2022.03.04 00:12:39.713,1.10518,1.10524,0.99,0.54
2022.03.04 00:12:40.150,1.10517,1.1052,0.99,2.70
2022.03.04 00:12:40.253,1.10516,1.10518,1.35,0.12
2022.03.04 00:12:40.356,1.10514,1.10518,4.50,1.44
2022.03.04 00:12:40.407,1.10512,1.10518,0.90,1.44
2022.03.04 00:12:40.667,1.10511,1.10516,0.12,0.99
2022.03.04 00:12:40.778,1.1051,1.10515,0.99,0.12
2022.03.04 00:12:41.839,1.10515,1.10519,0.45,3.42
2022.03.04 00:12:42.042,1.10515,1.1052,0.12,0.12
2022.03.04 00:12:43.259,1.10516,1.1052,0.22,0.12
2022.03.04 00:12:43.310,1.10518,1.10524,1.89,0.12
2022.03.04 00:12:43.362,1.10521,1.10525,2.34,2.43
2022.03.04 00:12:43.464,1.1052,1.10525,0.12,2.52
2022.03.04 00:12:43.820,1.10519,1.10524,0.12,0.12
2022.03.04 00:12:45.795,1.1052,1.10525,0.12,0.12
2022.03.04 00:12:46.522,1.10521,1.10526,0.31,0.12
2022.03.04 00:12:46.630,1.10522,1.10527,0.31,0.12
2022.03.04 00:12:49.601,1.10522,1.10529,0.76,0.45
2022.03.04 00:12:49.747,1.10524,1.10528,0.45,0.45
2022.03.04 00:12:49.900,1.10524,1.1053,0.22,1.44
2022.03.04 00:12:50.003,1.10524,1.10529,0.54,0.12
2022.03.04 00:12:50.105,1.10525,1.1053,0.12,0.12
2022.03.04 00:12:50.207,1.10527,1.10532,0.12,0.12
2022.03.04 00:12:50.310,1.10527,1.10535,0.31,5.67
2022.03.04 00:12:50.412,1.1053,1.10535,0.45,2.79
2022.03.04 00:12:51.469,1.10528,1.10535,1.21,0.45
2022.03.04 00:12:51.622,1.10528,1.10534,0.90,1.35
2022.03.04 00:12:51.724,1.10527,1.10534,1.66,0.45
2022.03.04 00:12:53.606,1.10526,1.10531,0.12,1.89
2022.03.04 00:12:53.708,1.10525,1.1053,1.89,0.99
2022.03.04 00:12:53.810,1.10524,1.10529,0.54,0.12
2022.03.04 00:12:53.963,1.10522,1.10528,0.54,0.45
2022.03.04 00:12:55.115,1.10522,1.10526,0.12,0.90
2022.03.04 00:12:55.218,1.10522,1.10525,0.54,0.99
2022.03.04 00:12:55.913,1.1052,1.10525,0.99,0.12
2022.03.04 00:12:57.377,1.10522,1.10527,0.76,0.12
2022.03.04 00:12:57.480,1.10523,1.10528,0.12,2.52
2022.03.04 00:12:57.734,1.10523,1.10529,0.12,0.76
2022.03.04 00:12:58.130,1.10521,1.10526,0.12,0.90
2022.03.04 00:12:58.233,1.1052,1.10526,0.54,1.89
2022.03.04 00:12:59.260,1.10519,1.10521,0.54,0.90
2022.03.04 00:12:59.363,1.10518,1.10523,0.12,0.45
2022.03.04 00:12:59.465,1.10517,1.10523,0.12,0.54
2022.03.04 00:13:00.134,1.10516,1.10521,0.12,0.90
2022.03.04 00:13:00.286,1.10515,1.10521,0.12,2.34
2022.03.04 00:13:00.389,1.1052,1.10523,0.54,2.43
2022.03.04 00:13:00.492,1.10523,1.10527,0.76,2.70
2022.03.04 00:13:00.544,1.10524,1.10529,0.12,5.13
2022.03.04 00:13:00.646,1.10525,1.10529,0.12,2.43
2022.03.04 00:13:00.697,1.10525,1.10531,0.12,0.12
2022.03.04 00:13:01.016,1.10526,1.10532,0.12,0.99
2022.03.04 00:13:01.118,1.10527,1.10533,0.12,0.54
2022.03.04 00:13:02.149,1.10528,1.10534,0.12,0.12
2022.03.04 00:13:02.251,1.10529,1.10535,0.12,1.89
2022.03.04 00:13:02.557,1.10528,1.10534,0.12,1.44
2022.03.04 00:13:02.710,1.10528,1.10533,0.90,4.36
2022.03.04 00:13:03.019,1.10528,1.10534,0.12,0.12
2022.03.04 00:13:03.121,1.10529,1.10535,0.12,0.99
2022.03.04 00:13:04.921,1.10531,1.10537,1.66,0.12
2022.03.04 00:13:05.023,1.10532,1.10538,0.12,0.12
2022.03.04 00:13:06.542,1.1053,1.10536,2.34,4.14
2022.03.04 00:13:06.644,1.1053,1.10535,1.35,0.12
2022.03.04 00:13:06.746,1.10529,1.10535,0.54,0.12
2022.03.04 00:13:07.913,1.10528,1.10534,0.12,3.46
2022.03.04 00:13:08.066,1.10526,1.10534,3.24,4.36
2022.03.04 00:13:08.527,1.10527,1.10534,0.45,4.36
2022.03.04 00:13:09.533,1.10527,1.1053,0.45,0.90
2022.03.04 00:13:09.585,1.10525,1.10529,1.44,2.25
2022.03.04 00:13:09.738,1.10523,1.1053,0.54,5.71
2022.03.04 00:13:12.273,1.10523,1.10526,0.45,0.45
2022.03.04 00:13:12.375,1.10523,1.10525,1.35,3.60
2022.03.04 00:13:12.427,1.10519,1.10526,0.12,4.59
2022.03.04 00:13:14.938,1.10519,1.10523,0.45,1.80
2022.03.04 00:13:14.990,1.10517,1.10523,0.12,1.35
2022.03.04 00:13:15.092,1.10516,1.10523,1.44,2.56
2022.03.04 00:13:17.258,1.10517,1.10524,0.99,3.24
2022.03.04 00:13:17.386,1.10518,1.10524,0.90,1.89
2022.03.04 00:13:19.096,1.10521,1.10526,0.45,0.54
2022.03.04 00:13:19.198,1.10521,1.10525,0.45,1.89
