2022.03.04 00:00:00.127,1.10656,1.10662,1.44,0.99
2022.03.04 00:13:19.618,1.10519,1.10526,2.34,1.89
2022.03.04 00:13:19.720,1.10519,1.1052,1.35,1.35
2022.03.04 00:13:19.823,1.10515,1.1052,0.99,0.90
2022.03.04 00:13:19.976,1.10515,1.10521,0.54,3.91
2022.03.04 00:13:20.129,1.10515,1.1052,0.54,0.90
2022.03.04 00:13:20.333,1.10515,1.10521,0.54,3.69
2022.03.04 00:13:20.486,1.10516,1.10522,0.54,0.99
2022.03.04 00:13:20.588,1.10517,1.10523,0.12,2.52
2022.03.04 00:13:20.690,1.10517,1.10524,0.12,4.23
2022.03.04 00:13:25.466,1.10517,1.10523,0.12,0.45
2022.03.04 00:13:25.619,1.10516,1.10523,0.76,1.89
2022.03.04 00:13:25.721,1.10515,1.10523,1.89,1.89
2022.03.04 00:13:26.648,1.10517,1.10522,0.45,2.34
2022.03.04 00:13:27.216,1.10514,1.10519,1.44,0.12
2022.03.04 00:13:28.278,1.10511,1.10519,1.44,3.46
2022.03.04 00:13:28.380,1.10512,1.10517,0.45,0.99
2022.03.04 00:13:28.953,1.10511,1.10517,0.45,0.12
2022.03.04 00:13:29.004,1.1051,1.10515,0.12,0.12
2022.03.04 00:13:29.157,1.10509,1.10514,0.12,0.12
2022.03.04 00:13:32.094,1.10505,1.10507,4.20,2.32
2022.03.04 00:13:32.197,1.10503,1.10506,1.35,2.47
2022.03.04 00:13:32.300,1.10503,1.10504,2.47,5.85
2022.03.04 00:13:32.351,1.10498,1.10503,0.12,1.12
2022.03.04 00:13:32.453,1.10496,1.10503,0.99,1.66
2022.03.04 00:13:33.356,1.10497,1.10503,0.12,0.31
2022.03.04 00:13:33.830,1.10499,1.10505,0.54,1.44
2022.03.04 00:13:34.269,1.105,1.10506,0.99,1.44
2022.03.04 00:13:34.371,1.10501,1.10507,0.54,2.52
2022.03.04 00:13:34.474,1.10505,1.10508,0.90,0.12
2022.03.04 00:13:34.628,1.10501,1.10504,1.89,0.99
2022.03.04 00:13:34.781,1.105,1.10503,1.44,0.12
2022.03.04 00:13:35.253,1.105,1.10505,0.12,0.12
2022.03.04 00:13:36.382,1.10497,1.10504,0.12,1.44
2022.03.04 00:13:36.485,1.10497,1.10502,0.76,0.99
2022.03.04 00:13:36.751,1.105,1.10503,1.80,0.99
2022.03.04 00:13:36.854,1.10499,1.10504,0.12,2.43
2022.03.04 00:13:36.956,1.10499,1.10505,0.12,0.12
2022.03.04 00:13:37.059,1.10498,1.10504,0.12,1.44
2022.03.04 00:13:38.333,1.10497,1.10503,0.45,0.12
2022.03.04 00:13:38.632,1.105,1.10504,0.12,0.12
2022.03.04 00:13:39.573,1.105,1.10506,0.54,2.52
2022.03.04 00:13:39.676,1.10502,1.10506,0.12,2.43
2022.03.04 00:13:39.727,1.10502,1.10508,0.12,2.34
2022.03.04 00:13:39.829,1.10501,1.10508,1.44,2.34
2022.03.04 00:13:41.195,1.10499,1.10506,2.34,0.12
2022.03.04 00:13:41.298,1.10498,1.10505,4.81,0.12
2022.03.04 00:13:41.501,1.10499,1.10505,0.45,0.12
2022.03.04 00:13:43.165,1.10497,1.10504,0.12,0.99
2022.03.04 00:13:43.268,1.10496,1.10503,1.80,0.12
2022.03.04 00:13:43.471,1.10498,1.10503,0.45,0.12
2022.03.04 00:13:43.647,1.10497,1.10503,0.45,0.54
2022.03.04 00:13:43.752,1.10497,1.10504,0.45,2.79
2022.03.04 00:13:43.854,1.10498,1.10504,0.45,1.89
2022.03.04 00:13:44.037,1.10498,1.10503,0.45,0.90
2022.03.04 00:13:44.515,1.10496,1.10503,0.45,0.99
2022.03.04 00:13:45.992,1.10496,1.10499,1.35,0.12
2022.03.04 00:13:46.094,1.10495,1.10499,0.54,0.99
2022.03.04 00:13:46.528,1.10496,1.105,0.45,0.99
2022.03.04 00:13:46.579,1.10496,1.10502,0.45,2.43
2022.03.04 00:13:46.681,1.10497,1.10503,0.45,2.52
2022.03.04 00:13:46.733,1.10499,1.10503,0.45,2.52
2022.03.04 00:13:48.264,1.105,1.10504,0.45,0.12
2022.03.04 00:13:48.529,1.105,1.10505,0.45,0.12
2022.03.04 00:13:49.670,1.10503,1.10507,0.45,0.12
2022.03.04 00:13:49.772,1.10505,1.10507,0.45,2.52
2022.03.04 00:13:50.297,1.10502,1.10507,0.45,0.12
2022.03.04 00:13:50.399,1.10502,1.10508,0.45,0.12
2022.03.04 00:13:51.325,1.10501,1.10508,0.45,0.99
2022.03.04 00:13:52.539,1.10501,1.10507,0.45,0.90
2022.03.04 00:13:52.896,1.10504,1.10509,0.67,2.52
2022.03.04 00:13:52.998,1.10505,1.10509,0.67,0.99
2022.03.04 00:13:53.101,1.10505,1.1051,1.35,0.12
2022.03.04 00:13:54.160,1.10508,1.10511,3.37,2.43
2022.03.04 00:13:54.263,1.10509,1.10514,1.35,0.90
2022.03.04 00:13:54.365,1.10509,1.10515,1.80,2.52
2022.03.04 00:13:54.754,1.1051,1.10513,0.45,0.12
2022.03.04 00:13:54.857,1.10508,1.10514,1.35,1.44
2022.03.04 00:13:54.959,1.10507,1.10512,0.45,0.12
2022.03.04 00:13:55.496,1.10507,1.10513,0.54,1.89
2022.03.04 00:13:58.942,1.10508,1.10513,0.45,0.12
2022.03.04 00:13:59.196,1.10507,1.10513,0.54,0.12
2022.03.04 00:13:59.456,1.10508,1.10513,0.45,0.12
2022.03.04 00:14:00.187,1.10507,1.10513,0.12,0.99
2022.03.04 00:14:01.405,1.10509,1.10513,0.45,2.43
2022.03.04 00:14:01.558,1.10509,1.10515,0.54,1.89
2022.03.04 00:14:02.449,1.10508,1.10512,0.12,0.12
2022.03.04 00:14:06.522,1.10505,1.10509,1.80,0.45
2022.03.04 00:14:06.625,1.10506,1.10511,0.45,0.12
2022.03.04 00:14:06.727,1.10503,1.10508,0.31,0.54
2022.03.04 00:14:06.830,1.10502,1.10505,1.35,1.89
2022.03.04 00:14:06.932,1.10501,1.10506,0.12,0.12
2022.03.04 00:14:07.085,1.10504,1.10507,2.02,0.12
2022.03.04 00:14:07.139,1.10502,1.10507,1.44,0.12
2022.03.04 00:14:07.242,1.10504,1.10507,0.12,0.99
2022.03.04 00:14:07.344,1.10501,1.10508,0.12,0.76
2022.03.04 00:14:07.853,1.105,1.10503,1.35,2.11
2022.03.04 00:14:07.955,1.10497,1.105,0.90,0.54
2022.03.04 00:14:08.057,1.10495,1.10501,0.12,1.89
2022.03.04 00:14:08.160,1.10494,1.10499,0.12,2.02
2022.03.04 00:14:08.262,1.10494,1.105,0.12,0.12
2022.03.04 00:14:09.117,1.10495,1.10501,3.91,0.12
2022.03.04 00:14:10.159,1.10495,1.105,0.54,0.22
2022.03.04 00:14:10.261,1.10495,1.10501,0.54,2.56
2022.03.04 00:14:10.829,1.10493,1.10498,0.12,0.31
2022.03.04 00:14:11.916,1.10493,1.10497,0.12,0.22
2022.03.04 00:14:12.018,1.10492,1.10497,0.12,0.31
2022.03.04 00:14:12.121,1.10491,1.10496,0.54,0.12
2022.03.04 00:14:13.835,1.10493,1.10498,0.99,0.12
2022.03.04 00:14:13.937,1.10494,1.10499,0.12,2.52
2022.03.04 00:14:14.040,1.10495,1.105,0.12,0.12
2022.03.04 00:14:15.048,1.10496,1.105,0.22,0.12
2022.03.04 00:14:15.251,1.10496,1.10501,0.31,2.11
2022.03.04 00:14:16.324,1.10495,1.105,0.12,0.31
2022.03.04 00:14:16.426,1.10493,1.10498,0.12,0.54
2022.03.04 00:14:16.529,1.10491,1.10496,2.79,0.12
2022.03.04 00:14:17.037,1.10492,1.10497,0.12,0.12
2022.03.04 00:14:17.703,1.10492,1.10496,0.12,0.90
2022.03.04 00:14:17.805,1.10492,1.10495,0.99,0.12
2022.03.04 00:14:17.908,1.1049,1.10493,0.31,0.99
2022.03.04 00:14:19.083,1.10491,1.10494,0.54,0.12
2022.03.04 00:14:19.186,1.10492,1.10497,0.12,2.52
2022.03.04 00:14:19.288,1.10491,1.10496,0.76,0.12
2022.03.04 00:14:19.390,1.10493,1.10496,0.12,0.12
2022.03.04 00:14:19.956,1.10493,1.10498,0.54,0.12
2022.03.04 00:14:20.854,1.10493,1.10496,0.12,0.12
2022.03.04 00:14:22.194,1.10494,1.10496,0.45,0.90
2022.03.04 00:14:22.246,1.10492,1.10497,0.54,0.99
2022.03.04 00:14:26.127,1.10497,1.105,1.44,2.43
2022.03.04 00:14:26.230,1.10498,1.105,0.31,2.43
2022.03.04 00:14:26.281,1.105,1.10504,0.67,4.50
2022.03.04 00:14:26.384,1.10499,1.10505,1.66,0.12
2022.03.04 00:14:26.435,1.10501,1.10506,0.22,2.52
2022.03.04 00:14:26.537,1.10501,1.10507,0.31,0.12
2022.03.04 00:14:26.640,1.10503,1.10508,0.90,0.12
2022.03.04 00:14:26.742,1.10504,1.10509,0.12,0.12
2022.03.04 00:14:26.844,1.10504,1.10507,0.12,0.99
2022.03.04 00:14:27.507,1.10502,1.10507,1.44,0.12
2022.03.04 00:14:28.177,1.10502,1.10506,1.35,0.12
2022.03.04 00:14:29.011,1.10502,1.10505,0.12,0.99
2022.03.04 00:14:29.242,1.10504,1.10506,1.99,3.76
2022.03.04 00:14:29.345,1.10504,1.10507,0.54,2.43
2022.03.04 00:14:29.396,1.10504,1.10509,0.76,0.12
2022.03.04 00:14:29.448,1.10507,1.10509,0.12,2.43
2022.03.04 00:14:29.601,1.10507,1.10512,0.12,0.12
2022.03.04 00:14:31.675,1.10507,1.1051,0.12,0.99
2022.03.04 00:14:31.777,1.10505,1.1051,0.54,0.12
2022.03.04 00:14:31.908,1.10506,1.10511,0.12,0.12
2022.03.04 00:14:32.027,1.10507,1.10512,0.54,0.12
2022.03.04 00:14:33.774,1.10508,1.10512,0.45,0.12
2022.03.04 00:14:34.053,1.10511,1.10515,0.45,0.99
2022.03.04 00:14:34.155,1.10512,1.10516,0.45,2.52
2022.03.04 00:14:34.257,1.10513,1.10517,0.45,0.12
2022.03.04 00:14:34.360,1.10515,1.10519,0.45,2.52
2022.03.04 00:14:34.970,1.10514,1.10519,0.45,0.12
2022.03.04 00:14:36.971,1.10517,1.10519,0.45,0.12
2022.03.04 00:14:37.124,1.10515,1.1052,0.45,0.12
2022.03.04 00:14:37.387,1.10515,1.10519,0.76,0.12
2022.03.04 00:14:38.100,1.10515,1.1052,0.45,0.12
2022.03.04 00:14:38.202,1.10515,1.10521,0.76,0.12
2022.03.04 00:14:40.934,1.10515,1.1052,0.54,0.90
2022.03.04 00:14:41.037,1.10512,1.10517,0.54,0.12
2022.03.04 00:14:41.241,1.10512,1.10515,0.99,0.12
2022.03.04 00:14:42.163,1.10512,1.10517,0.54,1.89
2022.03.04 00:14:42.382,1.1051,1.10515,0.99,2.79
2022.03.04 00:14:42.485,1.10508,1.10513,0.12,1.89
2022.03.04 00:14:42.587,1.10507,1.10512,0.12,0.12
2022.03.04 00:14:42.689,1.10506,1.10511,0.31,0.12
2022.03.04 00:14:52.298,1.10504,1.10509,0.12,0.99
2022.03.04 00:14:52.400,1.10503,1.10508,0.54,0.99
2022.03.04 00:14:52.604,1.10502,1.10507,0.31,0.12
2022.03.04 00:15:00.416,1.10504,1.10507,1.21,0.99
2022.03.04 00:15:00.518,1.10504,1.10509,0.12,4.32
2022.03.04 00:15:01.080,1.10503,1.10508,0.54,1.89
2022.03.04 00:15:01.436,1.10501,1.10505,0.99,0.90
2022.03.04 00:15:01.589,1.105,1.10505,0.12,2.11
2022.03.04 00:15:02.149,1.10501,1.10505,0.31,0.90
2022.03.04 00:15:02.251,1.10502,1.10506,0.12,0.90
2022.03.04 00:15:02.785,1.10502,1.10507,0.12,0.99
2022.03.04 00:15:02.887,1.10504,1.10509,0.12,0.99
2022.03.04 00:15:04.877,1.10505,1.1051,0.12,1.89
2022.03.04 00:15:08.452,1.10504,1.10509,0.99,0.99
2022.03.04 00:15:08.866,1.10503,1.10508,0.54,0.99
2022.03.04 00:15:09.074,1.10502,1.10507,0.54,0.12
2022.03.04 00:15:09.996,1.10502,1.10506,0.12,1.12
2022.03.04 00:15:10.098,1.10501,1.10506,0.54,1.21
2022.03.04 00:15:11.846,1.10503,1.10506,0.45,0.99
2022.03.04 00:15:14.980,1.10508,1.10509,2.02,4.64
2022.03.04 00:15:15.032,1.10509,1.10512,0.45,7.83
2022.03.04 00:15:15.083,1.10506,1.10511,0.12,1.35
2022.03.04 00:15:15.186,1.10507,1.10512,0.45,3.42
2022.03.04 00:15:15.237,1.10505,1.10509,0.12,0.90
2022.03.04 00:15:15.340,1.10505,1.10508,0.54,0.90
2022.03.04 00:15:15.544,1.10505,1.1051,0.76,0.90
2022.03.04 00:15:15.646,1.10506,1.10511,0.12,0.90
2022.03.04 00:15:17.430,1.10508,1.10514,0.54,4.32
2022.03.04 00:15:17.533,1.10509,1.10514,0.45,3.42
2022.03.04 00:15:17.636,1.10511,1.10516,0.45,3.42
2022.03.04 00:15:17.738,1.10511,1.10514,0.22,0.12
2022.03.04 00:15:17.841,1.10512,1.10517,0.12,3.33
2022.03.04 00:15:19.760,1.10511,1.10516,0.12,0.90
2022.03.04 00:15:19.862,1.1051,1.10516,0.76,0.99
2022.03.04 00:15:19.967,1.10511,1.10516,0.12,0.90
2022.03.04 00:15:20.069,1.10511,1.10517,0.31,0.99
2022.03.04 00:15:21.582,1.1051,1.10515,0.12,0.90
2022.03.04 00:15:21.684,1.10507,1.10512,0.12,0.90
2022.03.04 00:15:21.787,1.10506,1.10512,0.54,1.89
2022.03.04 00:15:21.889,1.10506,1.10511,0.45,0.99
2022.03.04 00:15:22.385,1.10507,1.10511,0.45,0.90
2022.03.04 00:15:22.487,1.10505,1.10509,0.54,0.90
2022.03.04 00:15:22.590,1.10504,1.10509,0.99,0.90
2022.03.04 00:15:23.752,1.10504,1.10508,0.90,0.90
2022.03.04 00:15:23.804,1.10501,1.10503,2.02,2.85
2022.03.04 00:15:23.906,1.105,1.10503,1.35,1.89
2022.03.04 00:15:24.009,1.10498,1.10503,0.12,1.21
2022.03.04 00:15:29.194,1.10499,1.10501,0.12,0.90
2022.03.04 00:15:31.992,1.10498,1.10503,0.12,0.99
2022.03.04 00:15:32.434,1.10499,1.10503,0.12,0.90
2022.03.04 00:15:34.342,1.10499,1.10504,0.99,1.21
2022.03.04 00:15:38.223,1.105,1.10504,0.12,0.90
2022.03.04 00:15:38.427,1.105,1.10505,0.12,2.11
2022.03.04 00:15:38.855,1.105,1.10504,0.12,0.90
2022.03.04 00:15:39.009,1.10501,1.10505,0.12,0.90
2022.03.04 00:15:39.125,1.10503,1.10508,0.12,3.42
2022.03.04 00:15:39.279,1.10504,1.10508,0.12,0.90
2022.03.04 00:15:39.381,1.10504,1.10509,0.12,0.99
2022.03.04 00:15:40.730,1.10504,1.10508,0.12,0.90
2022.03.04 00:15:40.782,1.10505,1.1051,0.54,2.79
2022.03.04 00:15:40.884,1.10506,1.10511,0.54,0.99
2022.03.04 00:15:40.987,1.10507,1.10512,0.12,3.42
2022.03.04 00:15:43.578,1.10506,1.1051,0.12,1.12
2022.03.04 00:15:43.681,1.10505,1.1051,0.54,1.21
2022.03.04 00:15:43.979,1.10504,1.10509,0.54,0.31
2022.03.04 00:15:45.108,1.10504,1.10508,0.12,1.12
2022.03.04 00:15:46.908,1.10504,1.10509,0.54,1.21
2022.03.04 00:15:47.289,1.10507,1.10509,1.80,0.12
2022.03.04 00:15:47.341,1.10507,1.10511,0.12,0.90
2022.03.04 00:15:47.443,1.10509,1.10511,0.99,2.43
2022.03.04 00:15:47.495,1.10508,1.10514,1.89,0.99
2022.03.04 00:15:47.597,1.10509,1.10512,0.99,0.90
2022.03.04 00:15:47.750,1.10507,1.10513,0.99,1.21
2022.03.04 00:15:47.914,1.10507,1.10512,0.54,0.90
2022.03.04 00:15:48.175,1.10508,1.10513,0.12,1.12
2022.03.04 00:15:48.430,1.10507,1.10513,0.99,1.21
2022.03.04 00:15:48.533,1.10508,1.10513,0.12,0.90
2022.03.04 00:15:49.607,1.10506,1.1051,0.12,0.90
2022.03.04 00:15:49.709,1.10505,1.10509,0.12,1.12
2022.03.04 00:15:49.812,1.10504,1.10509,0.54,1.21
2022.03.04 00:15:50.338,1.10507,1.1051,0.45,0.90
2022.03.04 00:15:50.440,1.10507,1.10511,0.99,0.90
2022.03.04 00:15:50.542,1.10506,1.1051,0.54,1.12
2022.03.04 00:15:50.695,1.10506,1.10508,0.90,0.90
2022.03.04 00:15:50.747,1.10503,1.10505,1.35,2.70
2022.03.04 00:15:50.799,1.105,1.10502,4.50,0.22
2022.03.04 00:15:50.850,1.10497,1.10501,0.54,0.90
2022.03.04 00:15:50.953,1.10496,1.105,0.54,0.90
2022.03.04 00:15:51.055,1.10495,1.105,0.54,0.90
2022.03.04 00:15:51.157,1.10494,1.10499,0.54,0.90
2022.03.04 00:15:51.432,1.10494,1.105,0.54,1.21
2022.03.04 00:15:51.934,1.10494,1.10498,0.12,0.90
2022.03.04 00:15:52.036,1.10493,1.10498,1.89,0.90
2022.03.04 00:15:52.240,1.10492,1.10496,0.54,0.90
2022.03.04 00:15:52.343,1.10491,1.10495,0.12,0.90
2022.03.04 00:15:52.445,1.1049,1.10494,0.12,0.90
2022.03.04 00:15:52.547,1.10489,1.10494,0.54,0.99
2022.03.04 00:15:52.941,1.10489,1.10493,0.12,0.90
2022.03.04 00:15:55.526,1.10491,1.10495,0.90,0.90
2022.03.04 00:15:55.628,1.10492,1.10495,0.12,3.33
2022.03.04 00:15:55.730,1.10492,1.10496,0.12,0.90
2022.03.04 00:15:56.432,1.1049,1.10495,0.54,0.90
2022.03.04 00:15:56.585,1.10489,1.10494,1.44,0.90
2022.03.04 00:15:56.941,1.10489,1.10495,0.99,2.56
2022.03.04 00:15:56.992,1.10488,1.10493,0.54,0.90
2022.03.04 00:15:57.095,1.10487,1.10491,1.35,1.12
2022.03.04 00:15:57.197,1.10486,1.1049,0.12,0.90
2022.03.04 00:15:57.299,1.10485,1.10489,0.54,0.67
2022.03.04 00:15:57.401,1.10484,1.10489,0.12,1.57
2022.03.04 00:15:57.504,1.10484,1.10487,0.99,0.90
2022.03.04 00:15:57.758,1.10484,1.10488,0.12,0.90
2022.03.04 00:15:58.216,1.10484,1.10487,0.99,0.90
2022.03.04 00:15:58.509,1.10484,1.10488,0.12,0.90
2022.03.04 00:15:59.291,1.10484,1.10487,0.12,0.90
2022.03.04 00:15:59.607,1.10485,1.10488,0.12,0.90
2022.03.04 00:15:59.709,1.10485,1.1049,0.12,0.90
2022.03.04 00:15:59.812,1.10486,1.1049,0.12,0.90
2022.03.04 00:16:00.137,1.10485,1.10489,0.12,0.90
2022.03.04 00:16:00.240,1.10485,1.10488,0.12,0.90
2022.03.04 00:16:00.342,1.10486,1.10489,0.12,0.90
2022.03.04 00:16:00.495,1.10485,1.10489,0.12,0.90
2022.03.04 00:16:00.597,1.10486,1.10489,0.12,0.90
2022.03.04 00:16:00.700,1.10485,1.10487,0.12,0.90
2022.03.04 00:16:00.802,1.10484,1.10487,0.12,0.90
2022.03.04 00:16:00.904,1.10483,1.10487,0.99,0.90
2022.03.04 00:16:01.007,1.10481,1.10484,0.12,0.90
2022.03.04 00:16:01.332,1.1048,1.10484,1.89,0.90
2022.03.04 00:16:02.132,1.10479,1.10481,1.35,0.45
2022.03.04 00:16:02.183,1.10479,1.10483,1.89,0.90
2022.03.04 00:16:02.285,1.10479,1.10484,2.11,2.47
2022.03.04 00:16:02.489,1.10479,1.10483,2.11,3.46
2022.03.04 00:16:03.467,1.10478,1.10483,1.89,0.90
2022.03.04 00:16:03.569,1.10479,1.10483,0.12,0.90
2022.03.04 00:16:04.108,1.10478,1.10483,1.89,0.90
2022.03.04 00:16:04.496,1.10479,1.10483,0.12,0.90
2022.03.04 00:16:05.435,1.10479,1.10482,1.89,0.90
2022.03.04 00:16:06.043,1.10476,1.10479,0.12,0.45
2022.03.04 00:16:06.095,1.10465,1.10467,0.90,0.90
2022.03.04 00:16:06.146,1.10467,1.10469,1.35,0.90
2022.03.04 00:16:06.198,1.10463,1.10466,0.12,1.12
2022.03.04 00:16:06.249,1.10462,1.10464,0.12,0.90
2022.03.04 00:16:06.351,1.10459,1.10463,0.12,0.90
2022.03.04 00:16:06.403,1.10459,1.10461,0.12,0.90
2022.03.04 00:16:06.455,1.10458,1.1046,2.79,0.90
2022.03.04 00:16:06.557,1.10457,1.10462,0.54,0.90
2022.03.04 00:16:06.710,1.10457,1.1046,0.12,0.90
2022.03.04 00:16:07.192,1.1046,1.10461,0.12,1.35
2022.03.04 00:16:07.295,1.10459,1.10463,0.54,0.90
2022.03.04 00:16:07.397,1.10461,1.10463,0.12,0.90
2022.03.04 00:16:07.905,1.10459,1.10463,0.12,0.90
2022.03.04 00:16:10.466,1.10459,1.10462,0.12,0.90
2022.03.04 00:16:10.518,1.10455,1.10457,1.57,1.44
2022.03.04 00:16:10.569,1.10452,1.10456,0.99,2.92
2022.03.04 00:16:10.672,1.10453,1.10456,0.12,0.90
2022.03.04 00:16:10.723,1.1045,1.10454,1.89,0.90
2022.03.04 00:16:10.826,1.10451,1.10454,0.12,0.90
2022.03.04 00:16:10.928,1.10453,1.10456,0.45,0.90
2022.03.04 00:16:11.031,1.10451,1.10455,0.12,0.90
2022.03.04 00:16:11.082,1.10452,1.10457,0.12,2.02
2022.03.04 00:16:11.133,1.10451,1.10455,0.12,0.90
2022.03.04 00:16:11.236,1.10449,1.10454,1.89,0.90
2022.03.04 00:16:12.437,1.10449,1.10453,0.54,0.90
2022.03.04 00:16:12.590,1.1045,1.10453,0.90,0.90
2022.03.04 00:16:12.743,1.10449,1.10453,0.76,0.90
2022.03.04 00:16:13.632,1.10451,1.10453,0.45,0.90
2022.03.04 00:16:13.734,1.1045,1.10453,0.76,0.90
2022.03.04 00:16:14.207,1.1045,1.10452,0.67,0.90
2022.03.04 00:16:14.259,1.1045,1.10454,0.76,0.90
2022.03.04 00:16:14.463,1.1045,1.10453,0.45,0.90
2022.03.04 00:16:14.565,1.10452,1.10456,1.80,3.24
2022.03.04 00:16:14.617,1.10451,1.10453,0.22,0.90
2022.03.04 00:16:14.719,1.1045,1.10454,0.76,0.90
2022.03.04 00:16:14.822,1.1045,1.10453,1.66,0.90
2022.03.04 00:16:15.159,1.10451,1.10453,0.22,0.90
2022.03.04 00:16:15.261,1.10454,1.10457,0.22,0.90
2022.03.04 00:16:15.567,1.10452,1.10455,0.12,0.90
2022.03.04 00:16:15.669,1.10452,1.10454,0.12,0.90
2022.03.04 00:16:15.720,1.10455,1.10456,0.22,0.90
2022.03.04 00:16:15.874,1.10451,1.10453,0.22,0.90
2022.03.04 00:16:15.976,1.1045,1.10453,1.12,0.90
2022.03.04 00:16:16.078,1.1045,1.10452,0.22,0.90
2022.03.04 00:16:16.181,1.10447,1.10449,1.89,0.90
2022.03.04 00:16:16.283,1.10445,1.1045,0.54,0.90
2022.03.04 00:16:16.334,1.10445,1.10447,0.12,0.90
2022.03.04 00:16:16.437,1.10444,1.10447,0.54,0.90
2022.03.04 00:16:17.007,1.10446,1.10448,0.12,0.90
2022.03.04 00:16:18.084,1.10444,1.10447,0.99,0.90
2022.03.04 00:16:18.441,1.10443,1.10447,0.12,0.90
2022.03.04 00:16:18.544,1.10442,1.10445,0.12,0.90
2022.03.04 00:16:18.901,1.10439,1.10442,0.12,0.90
2022.03.04 00:16:19.004,1.10436,1.10439,0.12,0.90
2022.03.04 00:16:19.055,1.10436,1.10441,0.12,3.69
2022.03.04 00:16:19.107,1.10435,1.10437,0.12,0.90
2022.03.04 00:16:19.362,1.10434,1.10437,0.45,0.90
2022.03.04 00:16:19.464,1.10436,1.10438,0.12,0.90
2022.03.04 00:16:19.566,1.10437,1.1044,0.12,0.90
2022.03.04 00:16:19.719,1.10438,1.1044,0.12,0.90
2022.03.04 00:16:19.821,1.10437,1.1044,0.45,0.90
2022.03.04 00:16:20.294,1.10439,1.10441,0.12,0.90
2022.03.04 00:16:20.865,1.10437,1.1044,0.12,0.90
2022.03.04 00:16:21.069,1.10436,1.1044,0.12,0.90
2022.03.04 00:16:21.273,1.10438,1.10441,0.12,0.90
2022.03.04 00:16:21.376,1.10441,1.10443,0.12,0.90
2022.03.04 00:16:21.478,1.1044,1.10443,0.12,0.90
2022.03.04 00:16:21.685,1.10439,1.10443,0.67,0.90
2022.03.04 00:16:22.146,1.10438,1.1044,0.12,0.90
2022.03.04 00:16:22.198,1.10437,1.10442,0.12,0.99
2022.03.04 00:16:22.249,1.10436,1.10438,0.12,0.90
2022.03.04 00:16:22.615,1.10435,1.10438,0.45,0.90
2022.03.04 00:16:25.079,1.10434,1.10436,1.80,0.90
2022.03.04 00:16:25.189,1.10435,1.10436,0.12,0.90
2022.03.04 00:16:27.559,1.10431,1.10436,0.12,0.99
2022.03.04 00:16:27.611,1.1043,1.10432,0.99,0.90
2022.03.04 00:16:27.713,1.10427,1.10432,5.49,0.76
2022.03.04 00:16:27.816,1.10426,1.10428,0.99,0.90
2022.03.04 00:16:27.918,1.10424,1.10429,0.12,1.44
2022.03.04 00:16:28.072,1.10424,1.10426,0.12,0.90
2022.03.04 00:16:28.174,1.10423,1.10427,2.25,0.90
2022.03.04 00:16:28.534,1.10424,1.10426,0.12,0.90
2022.03.04 00:16:29.321,1.10423,1.10426,1.44,0.90
2022.03.04 00:16:29.575,1.10425,1.10429,1.80,0.12
2022.03.04 00:16:29.678,1.10427,1.1043,1.35,0.90
2022.03.04 00:16:30.035,1.10429,1.1043,0.12,0.90
2022.03.04 00:16:30.142,1.10428,1.10432,0.12,0.90
2022.03.04 00:16:30.244,1.10429,1.10431,0.12,0.90
2022.03.04 00:16:30.346,1.10427,1.10431,0.99,0.90
2022.03.04 00:16:30.398,1.1043,1.10432,0.90,0.90
2022.03.04 00:16:30.450,1.10432,1.10435,3.15,3.33
