2022.03.04 00:00:00.127,1.10656,1.10662,1.44,0.99
2022.03.04 00:16:30.552,1.10432,1.10436,0.99,0.90
2022.03.04 00:16:31.720,1.10433,1.10435,1.44,0.90
2022.03.04 00:16:31.772,1.10436,1.10439,0.45,0.54
2022.03.04 00:16:31.823,1.10433,1.10436,0.45,0.90
2022.03.04 00:16:31.927,1.10432,1.10434,0.12,0.90
2022.03.04 00:16:32.029,1.10433,1.10435,0.12,0.90
2022.03.04 00:16:32.183,1.10431,1.10434,0.12,0.90
2022.03.04 00:16:32.285,1.1043,1.10433,0.45,0.90
2022.03.04 00:16:33.304,1.10429,1.10432,0.54,0.90
2022.03.04 00:16:33.406,1.10429,1.10432,0.99,0.90
2022.03.04 00:16:33.573,1.10428,1.10431,1.89,0.90
2022.03.04 00:16:33.777,1.10427,1.1043,1.44,0.90
2022.03.04 00:16:33.880,1.10426,1.10428,0.12,0.90
2022.03.04 00:16:33.982,1.10425,1.10427,0.12,0.90
2022.03.04 00:16:34.085,1.10424,1.10427,0.54,0.90
2022.03.04 00:16:34.339,1.10423,1.10427,0.99,0.90
2022.03.04 00:16:34.493,1.10423,1.10426,0.12,0.90
2022.03.04 00:16:34.595,1.1042,1.10423,2.34,0.90
2022.03.04 00:16:34.749,1.10419,1.10422,0.54,0.90
2022.03.04 00:16:34.851,1.10418,1.10421,0.12,0.90
2022.03.04 00:16:34.954,1.10415,1.10419,1.44,0.90
2022.03.04 00:16:35.057,1.10415,1.10418,0.54,0.90
2022.03.04 00:16:35.261,1.10413,1.10416,0.54,0.90
2022.03.04 00:16:35.617,1.10413,1.10415,2.34,0.90
2022.03.04 00:16:35.823,1.10413,1.10416,0.12,0.90
2022.03.04 00:16:35.976,1.10413,1.10417,2.92,0.90
2022.03.04 00:16:36.078,1.10414,1.10417,0.54,0.90
2022.03.04 00:16:36.180,1.10414,1.10418,0.54,0.90
2022.03.04 00:16:38.524,1.10416,1.1042,2.11,0.90
2022.03.04 00:16:38.626,1.10415,1.10418,0.12,0.90
2022.03.04 00:16:38.728,1.10414,1.10418,0.99,0.90
2022.03.04 00:16:38.831,1.10414,1.10417,0.99,0.90
2022.03.04 00:16:40.393,1.10413,1.10417,1.89,0.90
2022.03.04 00:16:40.502,1.10414,1.10417,0.54,0.90
2022.03.04 00:16:40.605,1.10414,1.10418,0.54,0.90
2022.03.04 00:16:40.657,1.10419,1.10421,0.45,0.54
2022.03.04 00:16:40.709,1.10421,1.10423,1.57,2.43
2022.03.04 00:16:40.862,1.10423,1.10427,1.44,0.90
2022.03.04 00:16:40.965,1.10424,1.10428,1.44,3.33
2022.03.04 00:16:41.281,1.10427,1.10429,1.80,0.90
2022.03.04 00:16:41.333,1.10428,1.10431,0.90,0.90
2022.03.04 00:16:41.435,1.1043,1.10432,0.45,0.90
2022.03.04 00:16:41.537,1.10429,1.10434,1.44,0.90
2022.03.04 00:16:41.639,1.10429,1.10433,1.44,0.90
2022.03.04 00:16:44.019,1.10427,1.1043,1.89,0.90
2022.03.04 00:16:44.121,1.10426,1.10429,1.35,0.90
2022.03.04 00:16:44.224,1.10425,1.10429,0.99,0.90
2022.03.04 00:16:45.736,1.10424,1.10429,3.69,0.90
2022.03.04 00:16:45.838,1.10424,1.10428,2.34,0.90
2022.03.04 00:16:46.012,1.10426,1.1043,1.44,0.90
2022.03.04 00:16:46.115,1.10423,1.10427,1.35,0.99
2022.03.04 00:16:46.217,1.10423,1.10424,2.47,0.12
2022.03.04 00:16:46.269,1.10419,1.10422,3.91,0.90
2022.03.04 00:16:46.422,1.10419,1.10423,0.12,0.90
2022.03.04 00:16:48.302,1.10419,1.10422,0.12,0.90
2022.03.04 00:16:48.747,1.10418,1.10422,0.99,1.35
2022.03.04 00:16:48.799,1.10416,1.10419,0.99,0.45
2022.03.04 00:16:48.850,1.10407,1.10409,1.12,0.90
2022.03.04 00:16:48.901,1.10406,1.10411,0.54,0.22
2022.03.04 00:16:48.953,1.10404,1.10408,0.76,0.90
2022.03.04 00:16:49.055,1.10403,1.10408,1.44,0.90
2022.03.04 00:16:49.208,1.10404,1.10408,0.90,0.90
2022.03.04 00:16:49.514,1.10403,1.10408,0.45,0.90
2022.03.04 00:16:49.667,1.10402,1.10408,5.46,0.90
2022.03.04 00:16:49.871,1.10402,1.10407,3.24,0.90
2022.03.04 00:16:51.664,1.10406,1.10407,0.45,0.90
2022.03.04 00:16:51.766,1.10405,1.10409,0.45,0.90
2022.03.04 00:16:51.919,1.10404,1.10409,0.99,0.90
2022.03.04 00:16:51.971,1.10402,1.10404,2.25,0.90
2022.03.04 00:16:52.073,1.10402,1.10405,1.35,0.22
2022.03.04 00:16:52.125,1.10398,1.10403,2.34,0.90
2022.03.04 00:16:53.039,1.10399,1.10403,0.45,0.90
2022.03.04 00:16:53.141,1.10399,1.10404,0.12,0.90
2022.03.04 00:16:53.244,1.10398,1.10403,3.46,0.90
2022.03.04 00:16:53.346,1.10399,1.10403,0.12,2.02
2022.03.04 00:16:53.398,1.10398,1.10401,1.44,2.02
2022.03.04 00:16:53.449,1.10395,1.104,1.44,0.90
2022.03.04 00:16:53.552,1.10395,1.10399,1.35,0.90
2022.03.04 00:16:53.654,1.10391,1.10394,1.35,1.80
2022.03.04 00:16:53.757,1.1039,1.10394,1.35,0.90
2022.03.04 00:16:53.809,1.10388,1.10393,0.45,0.90
2022.03.04 00:16:54.165,1.10386,1.1039,1.89,0.90
2022.03.04 00:16:54.268,1.10385,1.10389,0.12,0.90
2022.03.04 00:16:54.472,1.10384,1.10389,0.12,0.99
2022.03.04 00:16:54.879,1.10385,1.10387,0.12,0.90
2022.03.04 00:16:55.283,1.10384,1.10389,0.54,0.90
2022.03.04 00:16:55.415,1.10386,1.1039,0.12,0.90
2022.03.04 00:16:55.568,1.10384,1.10389,1.44,0.99
2022.03.04 00:16:55.670,1.10385,1.10388,0.45,0.90
2022.03.04 00:16:55.722,1.10383,1.10388,0.99,0.99
2022.03.04 00:16:55.824,1.10384,1.10388,0.12,0.90
2022.03.04 00:16:56.200,1.10388,1.10391,1.80,3.33
2022.03.04 00:16:56.302,1.10387,1.10391,0.12,3.33
2022.03.04 00:16:56.991,1.10387,1.10392,0.12,0.99
2022.03.04 00:16:57.094,1.1039,1.10394,1.80,0.90
2022.03.04 00:16:57.196,1.10398,1.104,1.80,5.40
2022.03.04 00:16:57.299,1.104,1.10403,0.12,0.76
2022.03.04 00:16:57.350,1.104,1.10405,1.21,0.99
2022.03.04 00:16:57.453,1.10402,1.10406,0.12,0.90
2022.03.04 00:16:57.555,1.104,1.10405,0.12,0.90
2022.03.04 00:16:57.658,1.10402,1.10404,0.90,0.90
2022.03.04 00:16:57.760,1.104,1.10404,0.31,0.90
2022.03.04 00:16:57.862,1.104,1.10402,0.12,0.90
2022.03.04 00:16:58.325,1.10399,1.10404,0.76,0.99
2022.03.04 00:16:59.362,1.10399,1.10403,0.76,0.90
2022.03.04 00:16:59.617,1.10398,1.10403,0.12,0.99
2022.03.04 00:17:00.587,1.10399,1.10403,0.90,1.44
2022.03.04 00:17:00.639,1.10402,1.10405,0.31,2.43
2022.03.04 00:17:00.741,1.10403,1.10405,0.12,2.43
2022.03.04 00:17:00.793,1.10403,1.10408,1.21,0.99
2022.03.04 00:17:00.895,1.10404,1.10408,0.12,0.90
2022.03.04 00:17:01.099,1.10403,1.10408,0.31,0.99
2022.03.04 00:17:01.201,1.10404,1.10408,0.12,0.90
2022.03.04 00:17:01.378,1.10403,1.10408,0.31,0.99
2022.03.04 00:17:01.494,1.10404,1.10408,0.12,0.90
2022.03.04 00:17:01.800,1.10403,1.10408,0.12,0.99
2022.03.04 00:17:02.299,1.10402,1.10404,0.45,0.45
2022.03.04 00:17:02.351,1.10397,1.10399,0.76,1.89
2022.03.04 00:17:02.504,1.10394,1.10397,0.76,0.90
2022.03.04 00:17:02.556,1.10394,1.10399,0.12,0.90
2022.03.04 00:17:02.659,1.10398,1.10402,3.01,2.43
2022.03.04 00:17:02.761,1.10399,1.10402,0.99,3.55
2022.03.04 00:17:02.813,1.10396,1.10401,1.89,0.90
2022.03.04 00:17:03.640,1.10395,1.10399,0.12,0.90
2022.03.04 00:17:03.742,1.10395,1.10398,0.12,0.90
2022.03.04 00:17:03.794,1.10393,1.10398,0.12,0.90
2022.03.04 00:17:03.896,1.10392,1.10397,0.12,0.90
2022.03.04 00:17:03.998,1.10391,1.10396,0.54,0.90
2022.03.04 00:17:04.876,1.10391,1.10395,0.12,0.90
2022.03.04 00:17:04.979,1.1039,1.10394,0.31,0.90
2022.03.04 00:17:05.082,1.10387,1.10392,3.01,0.90
2022.03.04 00:17:05.133,1.10388,1.10394,0.90,0.99
2022.03.04 00:17:05.286,1.10388,1.10393,2.79,0.90
2022.03.04 00:17:05.388,1.1039,1.10395,0.99,0.90
2022.03.04 00:17:05.877,1.10392,1.10396,0.45,3.42
2022.03.04 00:17:05.928,1.1039,1.10395,1.44,0.90
2022.03.04 00:17:08.100,1.10389,1.10395,2.34,0.99
2022.03.04 00:17:08.207,1.10392,1.10396,0.45,0.99
2022.03.04 00:17:08.309,1.10392,1.10397,0.90,1.44
2022.03.04 00:17:08.634,1.10393,1.10398,0.90,0.99
2022.03.04 00:17:09.393,1.10392,1.10397,0.99,0.90
2022.03.04 00:17:09.548,1.10397,1.10401,0.90,2.43
2022.03.04 00:17:09.650,1.10401,1.10404,2.70,6.93
2022.03.04 00:17:09.753,1.10402,1.10404,2.79,6.93
2022.03.04 00:17:09.804,1.10403,1.10409,0.90,1.66
2022.03.04 00:17:09.919,1.10407,1.1041,1.35,2.02
2022.03.04 00:17:10.022,1.10403,1.10405,1.80,0.12
2022.03.04 00:17:10.226,1.10399,1.10405,0.90,0.99
2022.03.04 00:17:10.762,1.104,1.10405,1.35,0.90
2022.03.04 00:17:10.864,1.10401,1.10406,0.90,0.90
2022.03.04 00:17:11.032,1.10403,1.10408,0.90,0.90
2022.03.04 00:17:11.134,1.10404,1.10409,1.80,1.44
2022.03.04 00:17:11.237,1.10405,1.1041,0.90,0.90
2022.03.04 00:17:11.339,1.10407,1.10409,0.90,1.80
2022.03.04 00:17:11.391,1.10401,1.10407,2.70,0.99
2022.03.04 00:17:11.493,1.10401,1.10405,0.45,0.90
2022.03.04 00:17:11.595,1.104,1.10405,0.90,0.90
2022.03.04 00:17:11.899,1.10401,1.10405,0.45,0.90
2022.03.04 00:17:12.154,1.10402,1.10405,0.45,0.90
2022.03.04 00:17:12.307,1.10401,1.10405,0.45,0.90
2022.03.04 00:17:12.460,1.10401,1.10406,0.45,0.99
2022.03.04 00:17:13.021,1.104,1.10406,1.35,0.99
2022.03.04 00:17:15.142,1.10401,1.10406,1.35,0.90
2022.03.04 00:17:16.354,1.10402,1.10407,0.90,0.99
2022.03.04 00:17:17.281,1.10404,1.10409,1.35,0.99
2022.03.04 00:17:17.383,1.10405,1.1041,1.35,1.44
2022.03.04 00:17:17.537,1.10406,1.10411,0.90,1.21
2022.03.04 00:17:17.791,1.10405,1.10411,1.21,0.99
2022.03.04 00:17:17.894,1.10404,1.10409,1.35,0.12
2022.03.04 00:17:18.199,1.10405,1.10409,0.90,0.12
2022.03.04 00:17:18.302,1.10405,1.1041,1.12,0.12
2022.03.04 00:17:19.896,1.10406,1.1041,0.90,0.12
2022.03.04 00:17:19.999,1.10405,1.1041,1.21,0.12
2022.03.04 00:17:20.508,1.10407,1.10409,1.12,0.12
2022.03.04 00:17:20.661,1.10409,1.10412,0.90,0.12
2022.03.04 00:17:20.713,1.10407,1.10411,0.90,0.54
2022.03.04 00:17:20.765,1.10404,1.10407,0.90,0.12
2022.03.04 00:17:20.867,1.10404,1.10408,0.90,0.31
2022.03.04 00:17:20.919,1.10403,1.10406,0.99,0.12
2022.03.04 00:17:22.330,1.104,1.10405,0.99,0.12
2022.03.04 00:17:22.793,1.10403,1.10408,0.12,3.42
2022.03.04 00:17:22.895,1.10403,1.10407,0.12,0.90
2022.03.04 00:17:22.998,1.10402,1.10407,0.12,0.99
2022.03.04 00:17:23.286,1.10402,1.10406,1.66,0.90
2022.03.04 00:17:23.388,1.10403,1.10408,0.12,0.99
2022.03.04 00:17:24.428,1.10402,1.10407,0.99,0.99
2022.03.04 00:17:24.531,1.10401,1.10406,0.12,1.89
2022.03.04 00:17:24.634,1.104,1.10405,1.21,0.99
2022.03.04 00:17:24.889,1.10399,1.10404,0.99,0.99
2022.03.04 00:17:25.042,1.10399,1.10403,0.99,0.90
2022.03.04 00:17:25.347,1.10398,1.10403,0.99,0.99
2022.03.04 00:17:25.748,1.10399,1.10403,0.12,0.90
2022.03.04 00:17:25.850,1.10398,1.10403,1.89,0.99
2022.03.04 00:17:25.953,1.10398,1.10402,0.90,0.99
2022.03.04 00:17:26.077,1.10397,1.10401,0.99,0.90
2022.03.04 00:17:26.852,1.10397,1.104,0.99,0.90
2022.03.04 00:17:27.317,1.10397,1.10399,0.99,0.90
2022.03.04 00:17:27.678,1.10396,1.10401,0.12,3.69
2022.03.04 00:17:27.734,1.10395,1.10397,0.12,0.90
2022.03.04 00:17:27.990,1.10396,1.10398,0.54,0.90
2022.03.04 00:17:29.447,1.10396,1.10399,0.12,0.90
2022.03.04 00:17:31.816,1.10396,1.104,0.99,0.90
2022.03.04 00:17:32.347,1.10395,1.10398,0.31,0.90
2022.03.04 00:17:32.450,1.10394,1.10397,0.12,0.90
2022.03.04 00:17:32.552,1.10393,1.10396,0.99,0.90
2022.03.04 00:17:32.654,1.10392,1.10396,0.99,0.90
2022.03.04 00:17:33.566,1.10392,1.10395,0.12,0.90
2022.03.04 00:17:35.117,1.10392,1.10394,0.12,0.90
2022.03.04 00:17:36.614,1.10391,1.10395,2.02,0.90
2022.03.04 00:17:37.117,1.10392,1.10395,0.45,0.90
2022.03.04 00:17:37.907,1.10391,1.10395,0.67,0.90
2022.03.04 00:17:39.408,1.10392,1.10394,0.12,0.90
2022.03.04 00:17:40.808,1.10393,1.10395,0.54,0.90
2022.03.04 00:17:42.511,1.10393,1.10396,0.54,0.90
2022.03.04 00:17:42.664,1.10394,1.10397,0.22,0.90
2022.03.04 00:17:42.767,1.10396,1.10398,0.12,0.90
2022.03.04 00:17:42.920,1.10397,1.104,0.76,0.90
2022.03.04 00:17:43.022,1.10398,1.10401,0.22,0.90
2022.03.04 00:17:46.010,1.10399,1.10402,0.67,0.90
2022.03.04 00:17:46.164,1.104,1.10403,0.22,0.90
2022.03.04 00:17:46.266,1.10399,1.10403,2.11,0.90
2022.03.04 00:17:47.085,1.10399,1.10404,1.21,0.90
2022.03.04 00:17:49.007,1.10398,1.10402,1.66,0.90
2022.03.04 00:17:49.109,1.10398,1.10401,2.56,0.90
2022.03.04 00:17:49.212,1.10395,1.104,0.99,0.90
2022.03.04 00:17:49.415,1.10396,1.104,0.45,0.90
2022.03.04 00:17:51.942,1.10393,1.10399,3.91,0.90
2022.03.04 00:17:52.045,1.10393,1.10396,1.35,2.02
2022.03.04 00:17:52.096,1.10391,1.10393,4.50,0.90
2022.03.04 00:17:52.198,1.10387,1.10392,1.44,0.90
2022.03.04 00:17:53.054,1.10388,1.10392,0.45,0.90
2022.03.04 00:17:54.647,1.1039,1.10393,0.45,0.90
2022.03.04 00:17:54.750,1.1039,1.10393,2.56,0.90
2022.03.04 00:17:54.852,1.1039,1.10394,1.12,0.90
2022.03.04 00:17:56.627,1.1039,1.10395,2.02,0.90
2022.03.04 00:17:57.386,1.10387,1.1039,1.35,3.60
2022.03.04 00:17:57.437,1.10384,1.1039,5.49,0.90
2022.03.04 00:17:57.489,1.10384,1.10388,4.50,0.90
2022.03.04 00:17:57.591,1.10382,1.10384,2.25,1.35
2022.03.04 00:17:57.694,1.10378,1.10382,1.89,0.90
2022.03.04 00:17:57.796,1.10376,1.10379,0.12,0.90
2022.03.04 00:17:57.898,1.10375,1.10379,0.54,0.90
2022.03.04 00:17:58.102,1.10376,1.10379,0.12,0.90
2022.03.04 00:17:58.205,1.10377,1.10379,0.54,0.90
2022.03.04 00:17:58.510,1.10377,1.1038,2.34,0.90
2022.03.04 00:17:58.772,1.10376,1.1038,0.54,0.90
2022.03.04 00:17:58.980,1.10378,1.10382,0.12,0.90
2022.03.04 00:17:59.083,1.10379,1.10383,0.22,0.90
2022.03.04 00:17:59.236,1.10379,1.10384,2.11,0.90
2022.03.04 00:17:59.339,1.1038,1.10384,0.67,0.90
2022.03.04 00:17:59.848,1.1038,1.10382,1.80,0.90
2022.03.04 00:17:59.950,1.10379,1.10383,1.35,0.90
2022.03.04 00:18:00.053,1.10377,1.10382,3.46,0.90
2022.03.04 00:18:00.155,1.10378,1.10382,0.54,0.90
2022.03.04 00:18:00.536,1.1038,1.10383,1.57,0.90
2022.03.04 00:18:00.588,1.10382,1.10386,0.99,0.90
2022.03.04 00:18:00.690,1.10381,1.10385,0.12,0.90
2022.03.04 00:18:00.844,1.10383,1.10387,0.99,0.90
2022.03.04 00:18:00.946,1.10385,1.10389,0.54,0.90
2022.03.04 00:18:01.048,1.10387,1.1039,0.12,0.90
2022.03.04 00:18:01.151,1.10388,1.10392,0.12,3.33
2022.03.04 00:18:01.355,1.1039,1.10392,0.99,0.90
2022.03.04 00:18:01.406,1.10389,1.10394,0.12,0.99
2022.03.04 00:18:01.458,1.10387,1.1039,0.12,1.79
2022.03.04 00:18:01.510,1.10382,1.10384,1.80,0.90
2022.03.04 00:18:01.561,1.10381,1.10383,0.12,0.90
2022.03.04 00:18:01.664,1.10379,1.10382,0.12,0.90
2022.03.04 00:18:01.969,1.10378,1.10382,0.12,0.90
2022.03.04 00:18:02.852,1.10377,1.1038,0.54,0.90
2022.03.04 00:18:03.624,1.1038,1.10384,0.90,3.87
2022.03.04 00:18:03.726,1.10379,1.10383,0.12,0.90
2022.03.04 00:18:03.981,1.10383,1.10387,2.11,2.43
2022.03.04 00:18:04.084,1.10384,1.10387,1.21,2.43
2022.03.04 00:18:04.187,1.10386,1.10389,0.12,0.90
2022.03.04 00:18:04.513,1.10385,1.10388,0.12,0.45
2022.03.04 00:18:04.565,1.10383,1.10385,1.35,0.67
2022.03.04 00:18:04.616,1.1038,1.10384,0.54,0.90
2022.03.04 00:18:04.719,1.10379,1.10384,0.12,0.99
2022.03.04 00:18:04.821,1.10379,1.10383,0.12,0.90
2022.03.04 00:18:05.076,1.1038,1.10383,0.12,0.99
2022.03.04 00:18:06.078,1.10379,1.10382,0.12,0.90
2022.03.04 00:18:06.181,1.10377,1.10381,0.12,0.90
2022.03.04 00:18:06.283,1.10376,1.10381,0.12,0.99
2022.03.04 00:18:06.394,1.10376,1.1038,0.12,0.90
2022.03.04 00:18:06.548,1.10378,1.10382,0.45,0.12
2022.03.04 00:18:06.650,1.10379,1.10383,0.54,0.90
2022.03.04 00:18:08.265,1.1038,1.10383,0.45,0.90
2022.03.04 00:18:08.526,1.10381,1.10385,0.54,0.90
2022.03.04 00:18:08.785,1.1038,1.10384,0.12,0.90
2022.03.04 00:18:08.895,1.10381,1.10385,0.12,0.90
2022.03.04 00:18:09.462,1.10381,1.10386,0.12,0.90
2022.03.04 00:18:09.581,1.1038,1.10386,0.12,0.99
2022.03.04 00:18:09.684,1.10379,1.10383,0.12,0.90
2022.03.04 00:18:09.786,1.1038,1.10383,0.12,0.90
2022.03.04 00:18:09.939,1.1038,1.10384,0.54,0.90
2022.03.04 00:18:11.419,1.10381,1.10385,0.12,0.90
2022.03.04 00:18:11.746,1.1038,1.10386,1.89,0.99
2022.03.04 00:18:11.950,1.10381,1.10386,0.45,0.99
2022.03.04 00:18:12.751,1.10381,1.10385,0.54,0.99
2022.03.04 00:18:13.061,1.1038,1.10385,0.54,0.90
2022.03.04 00:18:13.164,1.10383,1.10385,2.70,0.12
2022.03.04 00:18:13.266,1.10381,1.10384,0.45,2.70
2022.03.04 00:18:13.368,1.10381,1.10383,1.35,1.35
2022.03.04 00:18:13.420,1.10378,1.10383,0.54,0.90
2022.03.04 00:18:14.465,1.10375,1.10378,0.45,0.90
2022.03.04 00:18:14.567,1.10374,1.10376,1.35,0.22
2022.03.04 00:18:14.670,1.10373,1.10375,4.50,0.90
2022.03.04 00:18:14.772,1.10371,1.10375,0.54,0.90
2022.03.04 00:18:14.824,1.10372,1.10377,1.89,0.90
2022.03.04 00:18:14.926,1.10373,1.10375,0.54,0.90
2022.03.04 00:18:15.772,1.10371,1.10376,0.54,0.90
2022.03.04 00:18:18.183,1.10374,1.10379,0.12,2.52
2022.03.04 00:18:18.286,1.10373,1.10378,0.54,0.99
2022.03.04 00:18:18.792,1.10373,1.10377,0.54,0.90
2022.03.04 00:18:18.895,1.10373,1.10378,0.54,0.99
2022.03.04 00:18:18.997,1.10374,1.10379,0.12,0.99
2022.03.04 00:18:19.099,1.10375,1.1038,0.12,0.99
2022.03.04 00:18:19.202,1.10376,1.10381,0.12,0.99
2022.03.04 00:18:19.863,1.10376,1.1038,0.12,0.90
2022.03.04 00:18:19.965,1.10375,1.1038,0.54,0.99
2022.03.04 00:18:20.068,1.10376,1.1038,0.12,0.90
2022.03.04 00:18:20.403,1.10377,1.10382,1.98,0.54
2022.03.04 00:18:20.505,1.10378,1.10382,0.45,0.90
2022.03.04 00:18:20.607,1.10378,1.10383,0.54,0.90
2022.03.04 00:18:20.659,1.10376,1.10382,0.99,0.99
2022.03.04 00:18:20.863,1.10375,1.1038,0.54,0.90
2022.03.04 00:18:20.965,1.10375,1.10381,0.99,0.99
2022.03.04 00:18:21.422,1.10376,1.10381,0.12,0.90
2022.03.04 00:18:21.684,1.1038,1.10383,1.35,0.90
2022.03.04 00:18:21.786,1.10379,1.10384,0.12,3.87
2022.03.04 00:18:22.142,1.10384,1.10387,0.90,2.43
2022.03.04 00:18:22.193,1.1039,1.10395,1.35,0.99
2022.03.04 00:18:22.296,1.10391,1.10396,0.90,5.49
2022.03.04 00:18:22.602,1.1039,1.10396,3.24,0.99
2022.03.04 00:18:22.806,1.10391,1.10396,0.99,0.90
2022.03.04 00:18:23.247,1.1039,1.10395,0.99,0.99
2022.03.04 00:18:23.350,1.1039,1.10394,0.45,0.99
2022.03.04 00:18:24.051,1.10389,1.10394,0.99,0.99
2022.03.04 00:18:24.711,1.10389,1.10392,0.99,0.90
2022.03.04 00:18:25.632,1.1039,1.10393,0.99,0.90
2022.03.04 00:18:25.735,1.10391,1.10393,0.54,0.90
2022.03.04 00:18:30.893,1.10393,1.10395,0.54,0.90
2022.03.04 00:18:30.945,1.10396,1.10399,1.21,2.52
2022.03.04 00:18:31.047,1.10396,1.10398,0.12,0.90
2022.03.04 00:18:31.448,1.10395,1.10398,1.57,0.90
2022.03.04 00:18:32.986,1.10398,1.10401,0.12,0.90
2022.03.04 00:18:33.102,1.10399,1.10402,0.76,0.90
2022.03.04 00:18:33.205,1.10399,1.10402,0.76,0.90
2022.03.04 00:18:33.460,1.10401,1.10403,0.90,0.90
2022.03.04 00:18:33.562,1.10403,1.10404,0.45,0.90
2022.03.04 00:18:33.716,1.10404,1.10407,1.89,0.90
2022.03.04 00:18:33.818,1.10405,1.10408,0.31,0.90
2022.03.04 00:18:33.921,1.10405,1.10408,1.35,0.90
2022.03.04 00:18:34.023,1.10404,1.10407,2.92,0.90
2022.03.04 00:18:34.278,1.10407,1.10411,0.67,0.99
2022.03.04 00:18:34.330,1.10404,1.10406,0.12,0.90
2022.03.04 00:18:34.483,1.10405,1.10407,0.45,0.12
2022.03.04 00:18:35.201,1.10403,1.10406,1.21,0.90
2022.03.04 00:18:35.404,1.10403,1.10406,1.21,0.90
2022.03.04 00:18:36.410,1.10401,1.10404,0.45,0.90
2022.03.04 00:18:36.563,1.10402,1.10403,0.67,0.90
2022.03.04 00:18:36.615,1.10401,1.10405,1.66,0.90
2022.03.04 00:18:36.741,1.10398,1.10401,1.80,0.45
2022.03.04 00:18:36.843,1.10395,1.10398,2.34,0.90
2022.03.04 00:18:37.201,1.10394,1.10398,2.56,0.90
2022.03.04 00:18:37.303,1.10394,1.10397,0.76,0.90
2022.03.04 00:18:38.370,1.10394,1.10396,0.22,0.90
2022.03.04 00:18:39.479,1.10394,1.10397,1.21,0.90
2022.03.04 00:18:39.581,1.10396,1.10399,0.12,0.90
2022.03.04 00:18:39.683,1.10397,1.104,0.12,0.90
2022.03.04 00:18:39.735,1.10398,1.10402,2.11,0.90
2022.03.04 00:18:39.837,1.10399,1.10402,0.12,0.90
2022.03.04 00:18:43.269,1.10399,1.10403,0.12,0.90
2022.03.04 00:18:44.627,1.10399,1.10402,0.12,0.90
2022.03.04 00:18:45.871,1.10398,1.10401,0.12,0.90
2022.03.04 00:18:49.111,1.10401,1.10405,0.22,0.99
2022.03.04 00:18:49.213,1.10402,1.10406,0.22,0.99
2022.03.04 00:18:49.316,1.10404,1.10407,0.22,0.99
2022.03.04 00:18:49.418,1.10406,1.10408,0.22,0.90
2022.03.04 00:18:49.521,1.10406,1.10409,0.22,0.90
2022.03.04 00:18:51.142,1.10407,1.10411,0.67,0.99
2022.03.04 00:18:51.194,1.1041,1.10412,0.45,2.34
2022.03.04 00:18:51.245,1.10408,1.1041,0.22,0.90
2022.03.04 00:18:51.348,1.10407,1.1041,0.22,0.90
2022.03.04 00:18:51.450,1.10406,1.10409,0.31,0.90
2022.03.04 00:18:52.375,1.10406,1.1041,0.76,0.90
2022.03.04 00:18:53.277,1.10407,1.1041,0.45,0.90
2022.03.04 00:18:53.329,1.10411,1.10415,0.45,3.42
2022.03.04 00:18:53.431,1.1041,1.10415,1.66,0.90
2022.03.04 00:18:53.534,1.10411,1.10415,0.99,0.90
2022.03.04 00:18:53.585,1.10411,1.10417,1.89,1.21
2022.03.04 00:18:53.687,1.10412,1.10417,0.31,0.90
2022.03.04 00:18:56.761,1.1041,1.10414,0.12,0.90
2022.03.04 00:18:56.863,1.10409,1.10412,1.35,0.90
