2022.03.04 00:00:00.127,1.10656,1.10662,1.44,0.99
2022.03.04 00:18:56.966,1.10407,1.10412,1.21,0.90
2022.03.04 00:18:57.618,1.10408,1.10412,1.21,0.99
2022.03.04 00:18:59.883,1.10407,1.10411,0.22,1.89
2022.03.04 00:18:59.934,1.10405,1.10411,0.54,2.34
2022.03.04 00:19:00.037,1.10404,1.10409,0.45,1.44
2022.03.04 00:19:00.139,1.10403,1.10409,0.12,1.44
2022.03.04 00:19:00.438,1.10405,1.10408,0.45,0.99
2022.03.04 00:19:00.541,1.10405,1.1041,0.54,0.45
2022.03.04 00:19:00.694,1.10405,1.10411,0.31,0.54
2022.03.04 00:19:01.057,1.10406,1.10411,1.12,0.12
2022.03.04 00:19:01.159,1.10408,1.10413,0.22,0.12
2022.03.04 00:19:02.278,1.10408,1.10414,0.31,1.44
2022.03.04 00:19:02.380,1.10409,1.10415,0.31,2.52
2022.03.04 00:19:02.724,1.10408,1.1041,0.45,0.45
2022.03.04 00:19:02.826,1.10408,1.10413,0.12,0.90
2022.03.04 00:19:02.929,1.1041,1.10415,0.22,0.12
2022.03.04 00:19:03.031,1.10411,1.10416,0.22,0.99
2022.03.04 00:19:03.328,1.10411,1.10415,0.31,0.99
2022.03.04 00:19:04.367,1.10411,1.10416,0.45,0.12
2022.03.04 00:19:04.470,1.10412,1.10418,0.54,0.12
2022.03.04 00:19:07.665,1.10413,1.10419,1.66,0.12
2022.03.04 00:19:07.818,1.10414,1.1042,0.12,1.89
2022.03.04 00:19:08.785,1.10413,1.10419,0.76,0.99
2022.03.04 00:19:08.888,1.10413,1.10418,0.31,0.45
2022.03.04 00:19:09.451,1.10414,1.10419,0.22,0.12
2022.03.04 00:19:09.654,1.10414,1.1042,0.31,0.54
2022.03.04 00:19:10.133,1.10415,1.10421,0.76,0.99
2022.03.04 00:19:10.286,1.10417,1.10421,1.66,0.12
2022.03.04 00:19:10.338,1.10418,1.10424,1.89,0.54
2022.03.04 00:19:10.440,1.10422,1.10425,1.12,2.43
2022.03.04 00:19:10.542,1.10423,1.10428,0.22,0.12
2022.03.04 00:19:10.645,1.10423,1.10429,1.66,0.54
2022.03.04 00:19:10.848,1.10424,1.1043,1.21,0.12
2022.03.04 00:19:11.541,1.10423,1.10429,0.31,1.44
2022.03.04 00:19:11.643,1.10423,1.10428,0.22,0.12
2022.03.04 00:19:12.814,1.10423,1.10427,0.76,0.99
2022.03.04 00:19:12.916,1.10424,1.10429,0.45,0.12
2022.03.04 00:19:13.019,1.10423,1.10429,0.54,0.12
2022.03.04 00:19:13.324,1.10422,1.10428,0.54,0.12
2022.03.04 00:19:16.457,1.10421,1.10427,0.54,0.99
2022.03.04 00:19:17.258,1.10421,1.10426,0.12,0.90
2022.03.04 00:19:17.360,1.10418,1.10423,1.35,3.01
2022.03.04 00:19:17.463,1.10417,1.10423,0.12,3.46
2022.03.04 00:19:17.565,1.10414,1.10418,1.35,1.12
2022.03.04 00:19:17.668,1.10415,1.10419,1.80,4.32
2022.03.04 00:19:17.719,1.10412,1.10414,2.70,0.90
2022.03.04 00:19:17.821,1.10409,1.10414,0.12,2.79
2022.03.04 00:19:17.873,1.10412,1.10413,1.80,0.99
2022.03.04 00:19:17.975,1.10409,1.10414,0.12,0.12
2022.03.04 00:19:18.230,1.10408,1.10413,0.12,0.12
2022.03.04 00:19:18.332,1.10404,1.10409,4.05,2.34
2022.03.04 00:19:18.434,1.10404,1.10408,1.35,0.99
2022.03.04 00:19:18.537,1.10402,1.10405,2.70,0.90
2022.03.04 00:19:18.588,1.10399,1.10405,0.54,0.99
2022.03.04 00:19:19.276,1.10398,1.10404,0.99,0.54
2022.03.04 00:19:19.379,1.10395,1.10401,1.89,2.79
2022.03.04 00:19:19.481,1.10394,1.104,2.79,1.89
2022.03.04 00:19:19.583,1.10393,1.10399,0.12,0.99
2022.03.04 00:19:21.468,1.10393,1.10396,0.12,0.90
2022.03.04 00:19:21.570,1.10391,1.10394,1.35,0.22
2022.03.04 00:19:21.673,1.10387,1.10392,0.12,0.90
2022.03.04 00:19:23.067,1.10386,1.10392,0.12,0.99
2022.03.04 00:19:29.864,1.10388,1.10393,0.12,0.90
2022.03.04 00:19:30.068,1.10387,1.10392,0.12,0.12
2022.03.04 00:19:30.382,1.10387,1.10391,0.12,0.45
2022.03.04 00:19:30.484,1.10385,1.1039,0.12,0.12
2022.03.04 00:19:31.162,1.10386,1.10391,0.12,0.12
2022.03.04 00:19:31.265,1.10387,1.10392,0.12,0.54
2022.03.04 00:19:32.643,1.10388,1.10393,0.54,0.12
2022.03.04 00:19:32.745,1.10389,1.10394,0.99,0.12
2022.03.04 00:19:33.861,1.1039,1.10395,4.81,0.12
2022.03.04 00:19:33.964,1.10392,1.10397,0.12,1.89
2022.03.04 00:19:34.066,1.10393,1.10398,0.12,2.52
2022.03.04 00:19:34.168,1.10394,1.10399,0.12,0.12
2022.03.04 00:19:34.591,1.10395,1.104,0.12,0.54
2022.03.04 00:19:34.802,1.10395,1.10402,0.99,1.89
2022.03.04 00:19:34.904,1.10395,1.10401,0.12,0.90
2022.03.04 00:19:35.006,1.10394,1.10401,0.76,0.99
2022.03.04 00:19:35.334,1.10395,1.10401,0.45,0.99
2022.03.04 00:19:35.677,1.10394,1.104,0.99,0.90
2022.03.04 00:19:35.830,1.10394,1.10399,0.54,0.12
2022.03.04 00:19:36.422,1.10393,1.10398,0.12,1.89
2022.03.04 00:19:36.525,1.10392,1.10397,0.12,1.44
2022.03.04 00:19:36.627,1.1039,1.10395,0.12,0.12
2022.03.04 00:19:37.481,1.10388,1.10393,0.12,0.90
2022.03.04 00:19:37.583,1.10387,1.10393,0.54,1.44
2022.03.04 00:19:38.179,1.10386,1.10392,0.54,0.12
2022.03.04 00:19:43.258,1.10386,1.1039,0.54,0.90
2022.03.04 00:19:43.310,1.10382,1.10384,1.80,0.90
2022.03.04 00:19:43.361,1.10382,1.10386,1.35,2.79
2022.03.04 00:19:43.464,1.1038,1.10384,4.50,0.90
2022.03.04 00:19:43.566,1.10378,1.10384,0.31,0.99
2022.03.04 00:19:43.668,1.10376,1.10382,0.54,0.12
2022.03.04 00:19:44.617,1.10375,1.10381,0.54,1.44
2022.03.04 00:19:45.353,1.10376,1.10382,0.54,3.42
2022.03.04 00:19:51.698,1.10376,1.10379,0.12,0.90
2022.03.04 00:19:51.801,1.10374,1.1038,0.12,0.99
2022.03.04 00:19:53.467,1.10374,1.10378,0.12,0.90
2022.03.04 00:19:53.519,1.10371,1.10376,0.99,0.90
2022.03.04 00:19:53.622,1.10369,1.10371,0.90,1.80
2022.03.04 00:19:53.724,1.10368,1.1037,5.85,0.45
2022.03.04 00:19:53.776,1.10365,1.10369,0.12,1.80
2022.03.04 00:19:53.879,1.10363,1.10368,0.54,0.90
2022.03.04 00:19:54.032,1.10364,1.1037,0.12,3.01
2022.03.04 00:19:54.338,1.10365,1.10371,0.99,0.99
2022.03.04 00:19:54.440,1.10366,1.10372,0.12,0.12
2022.03.04 00:19:57.070,1.10365,1.10371,1.89,0.12
2022.03.04 00:19:57.529,1.10366,1.10371,0.12,0.90
2022.03.04 00:19:57.631,1.10366,1.10372,0.12,0.99
2022.03.04 00:19:59.384,1.10365,1.1037,0.99,2.02
2022.03.04 00:19:59.487,1.10364,1.10369,0.31,0.90
2022.03.04 00:19:59.590,1.10363,1.10368,0.31,0.90
2022.03.04 00:20:00.286,1.10363,1.10364,0.99,0.90
2022.03.04 00:20:00.388,1.10362,1.10364,0.12,0.90
2022.03.04 00:20:00.491,1.10361,1.10364,1.08,1.21
2022.03.04 00:20:01.432,1.10362,1.10366,1.53,2.43
2022.03.04 00:20:01.535,1.10363,1.10366,0.12,2.43
2022.03.04 00:20:01.587,1.10362,1.10364,1.98,0.67
2022.03.04 00:20:01.638,1.10362,1.10366,1.08,0.90
2022.03.04 00:20:01.944,1.10361,1.10364,1.08,0.99
2022.03.04 00:20:01.996,1.10358,1.10363,0.12,0.99
2022.03.04 00:20:02.047,1.10357,1.10361,0.12,0.90
2022.03.04 00:20:02.150,1.10356,1.1036,0.12,0.90
2022.03.04 00:20:03.188,1.10356,1.10361,0.12,0.99
2022.03.04 00:20:05.545,1.10358,1.10362,0.12,2.56
2022.03.04 00:20:05.648,1.10362,1.10363,1.08,2.43
2022.03.04 00:20:05.699,1.10362,1.10366,1.08,0.99
2022.03.04 00:20:05.802,1.10362,1.10367,1.17,0.90
2022.03.04 00:20:05.904,1.10365,1.1037,0.12,0.12
2022.03.04 00:20:06.007,1.10366,1.10371,0.12,0.12
2022.03.04 00:20:06.128,1.10367,1.10372,2.34,0.12
2022.03.04 00:20:06.230,1.10368,1.10373,0.12,0.12
2022.03.04 00:20:07.106,1.10371,1.10375,0.67,3.42
2022.03.04 00:20:07.209,1.10373,1.10378,0.12,2.97
2022.03.04 00:20:07.311,1.10374,1.10378,0.12,2.43
2022.03.04 00:20:07.414,1.10374,1.10379,0.12,0.12
2022.03.04 00:20:10.582,1.10375,1.1038,0.31,0.12
2022.03.04 00:20:10.634,1.10375,1.10382,0.31,3.42
2022.03.04 00:20:10.736,1.10376,1.10382,0.12,3.33
2022.03.04 00:20:12.586,1.10376,1.10383,0.54,1.89
2022.03.04 00:20:17.096,1.10376,1.10382,0.12,0.45
2022.03.04 00:20:17.208,1.10376,1.10383,0.12,6.12
2022.03.04 00:20:17.669,1.10378,1.10383,0.12,2.97
2022.03.04 00:20:18.104,1.10376,1.1038,0.12,1.35
2022.03.04 00:20:18.206,1.10374,1.10379,0.12,0.12
2022.03.04 00:20:18.714,1.10372,1.10375,0.12,4.14
2022.03.04 00:20:18.817,1.10369,1.10374,5.94,0.99
2022.03.04 00:20:19.378,1.10368,1.10373,0.12,0.12
2022.03.04 00:20:19.480,1.10366,1.10371,0.12,2.11
2022.03.04 00:20:19.583,1.10365,1.1037,0.12,0.12
2022.03.04 00:20:19.634,1.10365,1.10372,0.12,3.33
2022.03.04 00:20:19.788,1.10365,1.1037,0.12,0.99
2022.03.04 00:20:19.941,1.10364,1.10369,0.12,0.12
2022.03.04 00:20:20.565,1.10365,1.1037,0.12,2.43
2022.03.04 00:20:20.668,1.10366,1.10371,0.12,2.43
2022.03.04 00:20:20.821,1.10366,1.10372,0.12,0.12
2022.03.04 00:20:21.077,1.10367,1.10373,0.99,0.99
2022.03.04 00:20:21.180,1.10369,1.10374,0.12,2.43
2022.03.04 00:20:21.282,1.10369,1.10375,0.12,0.54
2022.03.04 00:20:21.487,1.1037,1.10376,0.12,0.12
2022.03.04 00:20:21.589,1.10371,1.10377,0.12,0.54
2022.03.04 00:20:21.692,1.10372,1.10377,0.12,0.45
2022.03.04 00:20:21.794,1.10373,1.10378,0.54,2.43
2022.03.04 00:20:21.897,1.10372,1.10378,0.12,0.99
2022.03.04 00:20:22.929,1.10371,1.10374,0.99,0.90
2022.03.04 00:20:22.980,1.10368,1.10371,1.35,0.90
2022.03.04 00:20:23.083,1.10369,1.10371,1.35,0.22
2022.03.04 00:20:23.134,1.10366,1.10371,0.12,0.90
2022.03.04 00:20:23.237,1.10366,1.10372,0.12,2.11
2022.03.04 00:20:27.756,1.10364,1.1037,1.89,0.54
2022.03.04 00:20:28.325,1.10364,1.10369,0.99,0.90
2022.03.04 00:20:28.478,1.10363,1.10368,0.99,0.45
2022.03.04 00:20:28.731,1.10362,1.10368,2.07,0.54
2022.03.04 00:20:28.834,1.10365,1.10368,0.67,0.12
2022.03.04 00:20:28.936,1.10363,1.10369,0.54,0.12
2022.03.04 00:20:29.039,1.10365,1.10369,0.31,3.24
2022.03.04 00:20:29.141,1.10363,1.10369,0.54,0.12
2022.03.04 00:20:29.883,1.10364,1.10369,0.67,0.12
2022.03.04 00:20:29.986,1.10364,1.1037,0.76,4.77
2022.03.04 00:20:31.185,1.10363,1.1037,0.99,4.81
2022.03.04 00:20:31.389,1.10364,1.1037,0.22,2.11
2022.03.04 00:20:31.492,1.10368,1.10371,0.54,2.43
2022.03.04 00:20:31.544,1.10368,1.10375,0.99,6.12
2022.03.04 00:20:31.932,1.10369,1.10375,1.44,0.45
2022.03.04 00:20:32.034,1.10371,1.10377,0.54,2.88
2022.03.04 00:20:32.806,1.1037,1.10375,0.12,0.45
2022.03.04 00:20:32.908,1.1037,1.10376,0.12,6.30
2022.03.04 00:20:33.010,1.10369,1.10375,2.11,0.22
2022.03.04 00:20:33.990,1.10371,1.10375,0.90,0.67
2022.03.04 00:20:34.092,1.10371,1.10377,0.12,1.80
2022.03.04 00:20:34.195,1.10372,1.10378,0.12,3.33
2022.03.04 00:20:37.912,1.10372,1.10377,0.12,1.35
2022.03.04 00:20:38.066,1.10375,1.10379,0.90,2.43
2022.03.04 00:20:38.169,1.10374,1.10379,0.12,2.43
2022.03.04 00:20:38.271,1.10374,1.10381,0.12,1.89
2022.03.04 00:20:38.475,1.10374,1.1038,0.99,1.80
2022.03.04 00:20:41.280,1.10374,1.10377,0.12,1.35
2022.03.04 00:20:41.382,1.10372,1.10378,0.12,0.99
2022.03.04 00:20:43.595,1.10375,1.10379,0.12,2.43
2022.03.04 00:20:43.698,1.10377,1.10382,0.12,2.79
2022.03.04 00:20:43.800,1.10378,1.10383,0.12,0.99
2022.03.04 00:20:46.885,1.10378,1.10381,0.12,0.22
2022.03.04 00:20:46.936,1.10375,1.10379,0.12,0.90
2022.03.04 00:20:47.039,1.10374,1.10379,0.12,0.99
2022.03.04 00:20:47.193,1.10373,1.10378,0.12,1.21
2022.03.04 00:20:47.397,1.10373,1.10377,0.12,0.90
2022.03.04 00:20:48.097,1.10374,1.10378,0.12,0.90
2022.03.04 00:20:48.301,1.10373,1.10378,0.54,0.99
2022.03.04 00:20:48.403,1.10373,1.10377,0.12,0.90
2022.03.04 00:20:49.136,1.10371,1.10375,0.99,0.90
2022.03.04 00:20:49.239,1.1037,1.10374,0.54,0.90
2022.03.04 00:20:49.341,1.10371,1.10376,0.54,1.57
2022.03.04 00:20:50.977,1.10372,1.10376,1.35,0.90
2022.03.04 00:20:51.029,1.10375,1.10379,0.12,3.33
2022.03.04 00:20:51.131,1.10377,1.10378,0.12,2.43
2022.03.04 00:20:51.234,1.10377,1.1038,0.12,0.90
2022.03.04 00:20:53.298,1.10377,1.10381,0.12,0.90
2022.03.04 00:20:54.701,1.10379,1.10383,0.12,0.90
2022.03.04 00:20:56.137,1.10377,1.10382,0.12,0.99
2022.03.04 00:20:56.811,1.10374,1.10379,0.12,0.90
2022.03.04 00:21:02.279,1.10374,1.10378,0.12,0.90
2022.03.04 00:21:03.272,1.10374,1.10376,0.84,0.90
2022.03.04 00:21:03.426,1.10373,1.10376,0.99,0.90
2022.03.04 00:21:04.415,1.10372,1.10376,0.12,0.90
2022.03.04 00:21:04.568,1.10371,1.10375,0.99,0.90
2022.03.04 00:21:04.721,1.1037,1.10374,0.99,0.90
2022.03.04 00:21:04.976,1.10369,1.10373,3.91,0.90
2022.03.04 00:21:05.129,1.10369,1.1037,0.99,0.90
2022.03.04 00:21:05.231,1.10367,1.10371,0.99,0.90
2022.03.04 00:21:06.292,1.10367,1.1037,0.99,0.90
2022.03.04 00:21:07.532,1.10368,1.10372,0.12,0.90
2022.03.04 00:21:07.634,1.10369,1.10372,0.12,0.90
2022.03.04 00:21:07.797,1.10368,1.10372,0.99,0.90
2022.03.04 00:21:08.175,1.10369,1.10372,0.12,0.90
2022.03.04 00:21:09.700,1.10369,1.10373,0.12,0.90
2022.03.04 00:21:10.798,1.10369,1.10372,0.12,0.90
2022.03.04 00:21:15.063,1.10369,1.10373,0.22,0.90
2022.03.04 00:21:15.244,1.10375,1.10377,0.90,2.43
2022.03.04 00:21:16.710,1.10375,1.10379,0.22,0.90
2022.03.04 00:21:17.141,1.10371,1.10376,1.66,0.90
2022.03.04 00:21:17.244,1.10373,1.10379,0.31,1.44
2022.03.04 00:21:17.346,1.10374,1.10379,0.22,0.99
2022.03.04 00:21:17.622,1.10373,1.10379,1.66,0.99
2022.03.04 00:21:17.797,1.10373,1.10377,0.12,0.90
2022.03.04 00:21:18.121,1.10373,1.10379,1.66,1.44
2022.03.04 00:21:18.223,1.10375,1.10378,1.66,0.90
2022.03.04 00:21:18.376,1.10374,1.10378,2.56,0.99
2022.03.04 00:21:18.941,1.10375,1.10379,0.67,0.90
2022.03.04 00:21:19.094,1.10377,1.1038,0.22,0.99
2022.03.04 00:21:19.298,1.10377,1.10381,0.12,0.90
2022.03.04 00:21:20.147,1.10377,1.10382,0.31,0.99
2022.03.04 00:21:21.131,1.10375,1.1038,1.21,0.12
2022.03.04 00:21:21.284,1.10376,1.10378,0.12,0.90
2022.03.04 00:21:21.388,1.10374,1.10379,0.12,0.99
2022.03.04 00:21:22.102,1.10375,1.10379,0.76,0.90
2022.03.04 00:21:22.204,1.10376,1.1038,0.22,0.99
2022.03.04 00:21:22.306,1.10376,1.10381,0.31,0.99
2022.03.04 00:21:22.565,1.10377,1.10382,0.12,0.99
2022.03.04 00:21:24.312,1.10378,1.10383,0.76,0.12
2022.03.04 00:21:24.414,1.10379,1.10384,0.12,0.99
2022.03.04 00:21:25.646,1.10378,1.10383,0.12,0.99
2022.03.04 00:21:26.722,1.10376,1.10381,0.12,2.34
2022.03.04 00:21:26.824,1.10374,1.10379,0.31,0.90
2022.03.04 00:21:26.926,1.10373,1.10379,1.21,1.44
2022.03.04 00:21:27.029,1.10373,1.10378,0.12,0.90
2022.03.04 00:21:27.233,1.10372,1.10378,0.31,2.34
2022.03.04 00:21:28.300,1.10373,1.10379,1.21,1.44
2022.03.04 00:21:28.453,1.10374,1.10379,0.12,0.45
2022.03.04 00:21:28.555,1.10374,1.1038,0.12,0.99
2022.03.04 00:21:28.976,1.10373,1.10378,0.12,0.90
2022.03.04 00:21:29.852,1.10374,1.10378,0.76,0.99
2022.03.04 00:21:29.954,1.10374,1.10379,0.12,0.90
2022.03.04 00:21:32.898,1.10373,1.10379,1.66,0.99
2022.03.04 00:21:33.937,1.10374,1.1038,1.21,1.80
2022.03.04 00:21:34.039,1.10375,1.1038,0.12,0.90
2022.03.04 00:21:35.743,1.10374,1.1038,0.31,0.90
2022.03.04 00:21:35.857,1.10373,1.10379,1.21,0.90
2022.03.04 00:21:39.189,1.10372,1.10377,0.12,0.90
2022.03.04 00:21:40.540,1.10373,1.10379,0.76,4.23
2022.03.04 00:21:42.340,1.10375,1.10381,1.21,4.23
2022.03.04 00:21:42.442,1.10377,1.10383,0.22,6.12
2022.03.04 00:21:42.544,1.10376,1.10382,0.12,0.90
2022.03.04 00:21:49.994,1.10375,1.10381,0.12,1.80
2022.03.04 00:21:50.903,1.10376,1.10382,0.31,0.90
2022.03.04 00:21:51.005,1.10379,1.10384,0.67,3.78
2022.03.04 00:21:51.108,1.10382,1.10386,1.66,2.43
2022.03.04 00:21:51.210,1.10383,1.10389,1.21,1.35
2022.03.04 00:21:51.313,1.10384,1.1039,0.31,0.90
2022.03.04 00:21:51.415,1.10385,1.10391,0.22,3.42
2022.03.04 00:21:51.619,1.10386,1.10391,0.76,3.42
2022.03.04 00:21:51.772,1.10386,1.10392,0.12,0.90
2022.03.04 00:21:51.874,1.10387,1.10392,0.12,0.90
2022.03.04 00:21:52.682,1.10386,1.10392,0.12,0.90
2022.03.04 00:21:53.260,1.10388,1.10391,0.22,0.90
2022.03.04 00:21:54.448,1.10389,1.10394,0.22,3.33
2022.03.04 00:21:55.008,1.10389,1.10395,0.22,0.99
2022.03.04 00:21:55.567,1.1039,1.10395,0.31,0.90
2022.03.04 00:21:55.822,1.10392,1.10395,0.22,0.90
2022.03.04 00:21:55.874,1.10392,1.10397,0.12,0.12
2022.03.04 00:21:56.027,1.10393,1.10398,0.12,3.87
2022.03.04 00:21:56.129,1.10392,1.10397,0.12,0.12
2022.03.04 00:21:59.267,1.10391,1.10396,0.31,0.12
2022.03.04 00:21:59.420,1.10393,1.10397,0.12,0.90
2022.03.04 00:21:59.522,1.10393,1.10398,0.12,1.89
2022.03.04 00:22:00.438,1.10392,1.10397,0.54,0.12
2022.03.04 00:22:00.917,1.10392,1.10398,0.54,0.90
2022.03.04 00:22:01.526,1.10392,1.10399,0.54,4.86
2022.03.04 00:22:02.410,1.10395,1.104,0.12,3.42
2022.03.04 00:22:04.346,1.10398,1.10404,1.44,2.97
2022.03.04 00:22:04.449,1.10399,1.10404,1.21,2.88
2022.03.04 00:22:04.551,1.104,1.10405,0.90,0.31
2022.03.04 00:22:04.603,1.10402,1.10406,0.90,0.54
2022.03.04 00:22:04.654,1.10402,1.10408,3.91,2.97
2022.03.04 00:22:04.757,1.10403,1.10409,0.12,0.12
2022.03.04 00:22:06.372,1.10404,1.1041,0.54,2.79
2022.03.04 00:22:07.361,1.1041,1.10411,1.12,2.43
2022.03.04 00:22:07.515,1.1041,1.10415,0.12,2.70
2022.03.04 00:22:07.669,1.10409,1.10415,1.44,0.12
2022.03.04 00:22:07.771,1.1041,1.10416,0.12,2.34
2022.03.04 00:22:08.199,1.10411,1.10416,0.45,1.89
2022.03.04 00:22:08.251,1.10414,1.10417,0.99,2.43
2022.03.04 00:22:08.353,1.10414,1.10419,0.45,0.54
2022.03.04 00:22:08.455,1.10414,1.1042,0.54,0.99
2022.03.04 00:22:10.205,1.10416,1.10422,0.12,0.99
2022.03.04 00:22:10.307,1.10417,1.10423,0.12,0.12
2022.03.04 00:22:11.521,1.10419,1.10425,0.76,0.12
2022.03.04 00:22:11.674,1.10418,1.10424,0.76,1.89
2022.03.04 00:22:11.827,1.10417,1.10423,1.89,0.12
2022.03.04 00:22:12.658,1.10418,1.10423,0.45,0.12
2022.03.04 00:22:15.068,1.10417,1.10423,1.66,0.12
2022.03.04 00:22:16.717,1.1042,1.10423,0.90,0.12
2022.03.04 00:22:16.769,1.1042,1.10425,0.54,0.99
2022.03.04 00:22:16.922,1.10421,1.10426,0.31,0.12
2022.03.04 00:22:16.973,1.10425,1.10427,1.35,0.12
2022.03.04 00:22:17.076,1.10424,1.1043,0.12,0.12
2022.03.04 00:22:17.127,1.10428,1.10431,0.54,0.31
2022.03.04 00:22:17.230,1.10428,1.10433,0.12,2.52
2022.03.04 00:22:17.332,1.10429,1.10434,0.12,0.12
2022.03.04 00:22:17.617,1.10431,1.10435,0.45,0.12
2022.03.04 00:22:17.720,1.1043,1.10435,0.12,0.12
2022.03.04 00:22:18.583,1.1043,1.10434,0.12,0.45
2022.03.04 00:22:18.685,1.10427,1.10431,1.35,0.12
2022.03.04 00:22:18.737,1.10425,1.10431,0.12,2.56
2022.03.04 00:22:18.839,1.10425,1.1043,0.12,0.90
2022.03.04 00:22:18.942,1.10424,1.1043,0.99,0.99
2022.03.04 00:22:19.580,1.10421,1.10427,2.56,0.12
2022.03.04 00:22:21.866,1.10422,1.10428,0.12,0.12
2022.03.04 00:22:23.486,1.10423,1.10428,0.45,0.12
2022.03.04 00:22:24.078,1.10423,1.10427,0.12,0.12
2022.03.04 00:22:25.342,1.10422,1.10427,0.12,0.45
2022.03.04 00:22:25.444,1.10421,1.10426,0.31,0.45
2022.03.04 00:22:25.673,1.1042,1.10425,0.99,0.45
2022.03.04 00:22:25.775,1.10418,1.10423,0.12,0.45
2022.03.04 00:22:26.014,1.10417,1.10423,0.54,0.54
2022.03.04 00:22:26.921,1.10416,1.10421,0.99,0.45
2022.03.04 00:22:27.023,1.10415,1.10421,2.79,0.12
2022.03.04 00:22:27.706,1.10415,1.1042,0.99,0.45
2022.03.04 00:22:28.613,1.1041,1.10414,2.34,0.45
2022.03.04 00:22:28.716,1.1041,1.10415,1.35,0.54
2022.03.04 00:22:28.818,1.10409,1.10414,0.12,0.45
2022.03.04 00:22:28.920,1.10408,1.10414,0.12,0.54
2022.03.04 00:22:29.023,1.10407,1.1041,1.35,0.45
2022.03.04 00:22:29.074,1.10405,1.1041,0.12,0.45
2022.03.04 00:22:29.227,1.10405,1.10411,0.12,0.99
2022.03.04 00:22:29.329,1.10405,1.10409,0.76,0.12
2022.03.04 00:22:30.076,1.10405,1.1041,0.45,0.12
2022.03.04 00:22:30.415,1.10404,1.1041,1.21,0.12
2022.03.04 00:22:30.518,1.10406,1.10411,0.45,0.12
2022.03.04 00:22:30.671,1.10407,1.10412,0.45,0.12
2022.03.04 00:22:30.773,1.10407,1.10413,1.66,0.12
2022.03.04 00:22:30.876,1.10409,1.10414,0.54,0.45
2022.03.04 00:22:30.978,1.10411,1.10414,0.12,2.43
2022.03.04 00:22:31.080,1.1041,1.10416,0.12,1.89
2022.03.04 00:22:31.742,1.1041,1.10415,0.31,0.45
2022.03.04 00:22:32.280,1.10409,1.10415,0.31,1.66
2022.03.04 00:22:32.382,1.10408,1.10414,0.12,2.11
2022.03.04 00:22:32.585,1.10407,1.10413,0.54,0.12
2022.03.04 00:22:33.113,1.10406,1.10413,1.44,0.12
2022.03.04 00:22:36.370,1.10406,1.10411,0.99,0.45
2022.03.04 00:22:36.421,1.10404,1.10406,1.35,2.25
2022.03.04 00:22:36.575,1.10401,1.10405,4.50,1.21
2022.03.04 00:22:36.626,1.10398,1.10404,0.12,0.45
2022.03.04 00:22:36.728,1.10396,1.10402,2.25,1.89
2022.03.04 00:22:36.831,1.10394,1.104,2.79,0.45
2022.03.04 00:22:37.239,1.10397,1.10401,0.99,0.12
2022.03.04 00:22:39.939,1.10394,1.10396,1.35,0.54
2022.03.04 00:22:40.143,1.10389,1.10395,0.22,0.76
2022.03.04 00:22:40.246,1.10392,1.10397,0.22,3.87
2022.03.04 00:22:40.297,1.1039,1.10396,0.67,0.31
2022.03.04 00:22:40.400,1.10391,1.10397,0.12,0.12
2022.03.04 00:22:40.946,1.10392,1.10398,0.45,0.45
2022.03.04 00:22:41.112,1.10392,1.10399,0.45,1.44
2022.03.04 00:22:43.626,1.10392,1.10398,0.45,0.45
2022.03.04 00:22:43.728,1.10391,1.10398,0.99,0.90
