2022.03.04 00:00:00.127,1.10656,1.10662,1.44,0.99
2022.03.04 00:22:43.830,1.10391,1.10399,2.56,4.14
2022.03.04 00:22:44.186,1.10391,1.10398,1.66,0.45
2022.03.04 00:22:44.715,1.10391,1.10399,1.66,1.44
2022.03.04 00:22:44.817,1.1039,1.10396,2.34,0.99
2022.03.04 00:22:44.920,1.1039,1.10395,1.35,0.12
2022.03.04 00:22:45.024,1.10389,1.10395,0.99,0.12
2022.03.04 00:22:46.023,1.10389,1.10394,0.12,0.90
2022.03.04 00:22:46.125,1.10387,1.10389,1.35,1.35
2022.03.04 00:22:46.228,1.10384,1.10388,4.50,1.44
2022.03.04 00:22:46.331,1.10382,1.10387,0.54,1.44
2022.03.04 00:22:46.484,1.1038,1.10386,3.24,1.35
2022.03.04 00:22:46.637,1.10379,1.10385,0.45,0.12
2022.03.04 00:22:46.740,1.1038,1.10386,0.45,3.69
2022.03.04 00:22:46.995,1.10379,1.10385,0.45,0.12
2022.03.04 00:22:47.046,1.10377,1.10384,0.99,1.44
2022.03.04 00:22:47.148,1.10375,1.10381,2.79,0.90
2022.03.04 00:22:47.302,1.10374,1.1038,1.35,0.54
2022.03.04 00:22:47.455,1.10375,1.10381,1.80,0.12
2022.03.04 00:22:47.557,1.10377,1.10382,0.45,0.12
2022.03.04 00:22:47.761,1.10376,1.10382,0.99,0.12
2022.03.04 00:22:50.224,1.10381,1.10383,2.47,2.11
2022.03.04 00:22:50.275,1.1038,1.10385,0.45,0.12
2022.03.04 00:22:50.377,1.1038,1.10386,2.56,0.12
2022.03.04 00:22:50.480,1.10381,1.10387,2.79,0.12
2022.03.04 00:22:52.036,1.10381,1.10386,0.45,0.12
2022.03.04 00:22:52.138,1.1038,1.10386,1.44,1.66
2022.03.04 00:22:52.240,1.10379,1.10385,2.79,0.54
2022.03.04 00:22:52.393,1.10379,1.10384,0.90,0.12
2022.03.04 00:22:52.547,1.10378,1.10383,0.90,0.54
2022.03.04 00:22:52.649,1.10377,1.10383,0.99,0.54
2022.03.04 00:22:55.074,1.10378,1.10383,0.12,0.54
2022.03.04 00:22:56.040,1.10379,1.10384,0.99,0.12
2022.03.04 00:22:56.142,1.1038,1.10385,0.99,0.12
2022.03.04 00:22:56.244,1.10381,1.10385,0.45,0.12
2022.03.04 00:22:56.347,1.10379,1.10381,0.90,1.35
2022.03.04 00:22:56.398,1.10377,1.10379,1.35,2.70
2022.03.04 00:22:56.450,1.10373,1.10374,4.57,0.90
2022.03.04 00:22:56.501,1.1037,1.10374,0.45,1.35
2022.03.04 00:22:56.604,1.1037,1.10375,0.12,1.80
2022.03.04 00:22:56.655,1.10367,1.10371,0.99,0.90
2022.03.04 00:22:56.707,1.10367,1.10373,0.45,1.35
2022.03.04 00:22:56.809,1.10366,1.10373,1.44,1.35
2022.03.04 00:22:57.315,1.10366,1.10374,2.56,4.32
2022.03.04 00:22:57.367,1.10369,1.10374,0.45,2.52
2022.03.04 00:22:57.469,1.10371,1.10376,0.12,3.33
2022.03.04 00:22:57.775,1.10371,1.10378,1.89,4.68
2022.03.04 00:22:58.324,1.10373,1.10379,0.90,0.12
2022.03.04 00:22:58.427,1.10374,1.10379,0.90,0.12
2022.03.04 00:22:58.975,1.10373,1.10378,0.12,0.12
2022.03.04 00:22:59.077,1.10372,1.10377,1.44,0.12
2022.03.04 00:22:59.577,1.1037,1.10377,0.99,0.12
2022.03.04 00:22:59.680,1.10369,1.10371,0.12,0.90
2022.03.04 00:22:59.731,1.10366,1.10368,1.35,0.12
2022.03.04 00:22:59.783,1.10362,1.10366,4.95,0.90
2022.03.04 00:22:59.885,1.10359,1.10365,0.12,1.89
2022.03.04 00:22:59.988,1.10359,1.10363,3.69,0.99
2022.03.04 00:23:00.486,1.1036,1.10365,0.12,0.99
2022.03.04 00:23:01.447,1.10361,1.10366,0.12,0.99
2022.03.04 00:23:03.631,1.10358,1.10364,1.44,0.54
2022.03.04 00:23:03.734,1.10357,1.10363,0.12,0.99
2022.03.04 00:23:03.849,1.10356,1.10362,2.34,0.12
2022.03.04 00:23:04.172,1.10357,1.10362,0.45,0.12
2022.03.04 00:23:04.376,1.1036,1.10362,0.99,2.43
2022.03.04 00:23:04.479,1.1036,1.10363,0.12,2.43
2022.03.04 00:23:04.530,1.1036,1.10365,0.12,0.12
2022.03.04 00:23:04.633,1.10361,1.10368,0.31,2.97
2022.03.04 00:23:04.684,1.10361,1.10366,0.12,0.12
2022.03.04 00:23:04.786,1.10362,1.10367,0.12,0.12
2022.03.04 00:23:04.889,1.10363,1.10368,3.46,2.52
2022.03.04 00:23:04.991,1.1036,1.10366,1.44,0.99
2022.03.04 00:23:05.094,1.1036,1.10365,1.35,0.54
2022.03.04 00:23:05.145,1.10358,1.10364,0.12,0.31
2022.03.04 00:23:05.298,1.10357,1.10363,1.44,0.12
2022.03.04 00:23:05.502,1.10356,1.10362,0.99,0.12
2022.03.04 00:23:06.369,1.10357,1.10363,0.12,0.76
2022.03.04 00:23:06.689,1.10356,1.10361,0.12,0.45
2022.03.04 00:23:06.791,1.10356,1.1036,0.54,1.66
2022.03.04 00:23:06.893,1.10356,1.10361,0.90,0.54
2022.03.04 00:23:06.996,1.10359,1.10363,0.54,2.43
2022.03.04 00:23:07.098,1.10359,1.10364,2.34,0.12
2022.03.04 00:23:07.874,1.1036,1.10365,0.12,0.54
2022.03.04 00:23:09.167,1.10359,1.10364,1.89,0.12
2022.03.04 00:23:09.548,1.10358,1.10362,0.99,0.45
2022.03.04 00:23:09.651,1.10356,1.10363,0.45,1.21
2022.03.04 00:23:09.753,1.10357,1.10363,0.45,1.21
2022.03.04 00:23:10.412,1.10356,1.10363,0.67,3.24
2022.03.04 00:23:10.565,1.10354,1.1036,0.99,0.54
2022.03.04 00:23:10.718,1.10352,1.10358,1.44,2.34
2022.03.04 00:23:10.821,1.10352,1.10357,0.45,0.12
2022.03.04 00:23:11.228,1.10354,1.10358,0.45,0.12
2022.03.04 00:23:11.330,1.10354,1.10359,0.45,2.43
2022.03.04 00:23:11.432,1.10354,1.1036,0.45,0.54
2022.03.04 00:23:11.636,1.10353,1.10359,0.45,1.89
2022.03.04 00:23:11.738,1.10353,1.10358,0.45,0.54
2022.03.04 00:23:11.841,1.10352,1.10358,0.90,0.12
2022.03.04 00:23:12.426,1.10351,1.10357,0.45,1.89
2022.03.04 00:23:12.529,1.1035,1.10356,2.56,0.22
2022.03.04 00:23:12.682,1.1035,1.10357,1.44,1.44
2022.03.04 00:23:12.784,1.1035,1.10356,1.66,0.22
2022.03.04 00:23:13.090,1.10349,1.10353,0.45,0.12
2022.03.04 00:23:13.193,1.10346,1.10353,0.90,1.89
2022.03.04 00:23:15.068,1.10346,1.10352,1.80,0.45
2022.03.04 00:23:15.171,1.10346,1.10351,0.45,0.54
2022.03.04 00:23:15.273,1.10348,1.10353,0.45,2.43
2022.03.04 00:23:15.426,1.10348,1.10354,0.45,0.54
2022.03.04 00:23:15.796,1.10349,1.10355,0.90,0.54
2022.03.04 00:23:15.898,1.1035,1.10356,1.35,0.54
2022.03.04 00:23:16.001,1.10349,1.10356,1.89,0.12
2022.03.04 00:23:16.205,1.10349,1.10355,1.35,0.12
2022.03.04 00:23:16.307,1.10348,1.10355,1.89,0.12
2022.03.04 00:23:16.409,1.10347,1.10354,0.54,0.54
2022.03.04 00:23:16.664,1.10345,1.10351,0.45,1.44
2022.03.04 00:23:16.716,1.10343,1.1035,2.11,0.12
2022.03.04 00:23:17.108,1.10344,1.1035,0.12,0.12
2022.03.04 00:23:17.439,1.10345,1.10351,0.12,0.12
2022.03.04 00:23:17.592,1.10346,1.10352,0.12,0.12
2022.03.04 00:23:17.643,1.10348,1.10354,0.12,0.12
2022.03.04 00:23:17.746,1.10348,1.10349,1.89,1.20
2022.03.04 00:23:17.797,1.10342,1.10346,4.50,3.60
2022.03.04 00:23:17.900,1.10338,1.10342,0.45,1.89
2022.03.04 00:23:18.003,1.10339,1.10343,0.76,2.43
2022.03.04 00:23:18.105,1.1034,1.10343,1.44,2.43
2022.03.04 00:23:18.208,1.10344,1.10349,0.12,4.32
2022.03.04 00:23:18.412,1.10345,1.1035,0.12,0.12
2022.03.04 00:23:18.463,1.10345,1.10352,0.99,5.22
2022.03.04 00:23:18.566,1.10347,1.10352,1.12,5.13
2022.03.04 00:23:18.668,1.1035,1.10353,0.12,2.52
2022.03.04 00:23:18.770,1.1035,1.10354,0.12,2.43
2022.03.04 00:23:18.873,1.10351,1.10354,0.12,0.12
2022.03.04 00:23:19.127,1.10351,1.10356,3.24,0.12
2022.03.04 00:23:19.230,1.10352,1.10358,1.21,0.12
2022.03.04 00:23:19.332,1.10353,1.10359,0.12,0.99
2022.03.04 00:23:19.486,1.10353,1.10357,0.12,0.12
2022.03.04 00:23:20.046,1.10353,1.10359,0.12,1.89
2022.03.04 00:23:20.148,1.10353,1.10358,0.12,0.45
2022.03.04 00:23:20.250,1.10353,1.10359,0.12,1.89
2022.03.04 00:23:20.403,1.10353,1.10358,0.12,0.90
2022.03.04 00:23:20.606,1.10353,1.10357,0.12,0.99
2022.03.04 00:23:22.233,1.10351,1.10356,0.12,1.80
2022.03.04 00:23:22.335,1.1035,1.10355,0.12,1.89
2022.03.04 00:23:22.437,1.10348,1.10353,0.12,0.12
2022.03.04 00:23:22.540,1.10348,1.1035,0.12,0.90
2022.03.04 00:23:23.702,1.1035,1.10352,1.35,0.90
2022.03.04 00:23:23.754,1.10352,1.10354,2.70,2.43
2022.03.04 00:23:23.856,1.10354,1.10358,0.12,0.90
2022.03.04 00:23:25.142,1.10354,1.10357,0.12,0.90
2022.03.04 00:23:25.808,1.10352,1.10355,0.54,0.90
2022.03.04 00:23:27.422,1.10353,1.10356,0.12,0.90
2022.03.04 00:23:27.525,1.10353,1.10357,0.12,0.90
2022.03.04 00:23:27.640,1.10354,1.10357,0.12,0.90
2022.03.04 00:23:29.556,1.10355,1.10357,0.12,0.90
2022.03.04 00:23:29.841,1.10354,1.10357,0.12,0.90
2022.03.04 00:23:29.943,1.10353,1.10356,0.12,0.90
2022.03.04 00:23:30.045,1.10352,1.10355,0.54,0.90
2022.03.04 00:23:32.956,1.10352,1.10356,0.54,0.90
2022.03.04 00:23:33.167,1.10354,1.10356,0.90,0.90
2022.03.04 00:23:33.219,1.10355,1.10358,0.12,0.90
2022.03.04 00:23:33.321,1.10356,1.1036,0.12,0.90
2022.03.04 00:23:33.424,1.10356,1.10361,1.44,0.90
2022.03.04 00:23:33.526,1.10356,1.1036,0.12,0.90
2022.03.04 00:23:33.577,1.10355,1.10358,0.12,0.90
2022.03.04 00:23:33.781,1.10354,1.10358,0.12,0.90
2022.03.04 00:23:34.211,1.10352,1.10355,3.15,0.12
2022.03.04 00:23:34.263,1.10347,1.10349,4.59,0.90
2022.03.04 00:23:34.365,1.10345,1.10348,0.45,0.90
2022.03.04 00:23:36.747,1.10344,1.10348,0.22,2.79
2022.03.04 00:23:36.798,1.10342,1.10346,0.12,0.90
2022.03.04 00:23:36.901,1.1034,1.10343,1.44,0.90
2022.03.04 00:23:37.003,1.10339,1.10343,0.54,0.90
2022.03.04 00:23:37.107,1.10339,1.10342,0.45,0.90
2022.03.04 00:23:37.412,1.10339,1.10341,0.99,0.90
2022.03.04 00:23:37.515,1.10339,1.10342,0.45,0.90
2022.03.04 00:23:37.769,1.10338,1.10342,0.54,0.90
2022.03.04 00:23:37.871,1.10337,1.1034,0.12,0.90
2022.03.04 00:23:37.923,1.10335,1.1034,0.12,0.90
2022.03.04 00:23:37.974,1.10334,1.10338,0.12,0.90
2022.03.04 00:23:38.077,1.10332,1.10334,1.35,1.80
2022.03.04 00:23:38.179,1.10329,1.10334,0.54,0.90
2022.03.04 00:23:38.282,1.10328,1.10331,0.71,0.90
2022.03.04 00:23:38.384,1.10327,1.10332,0.67,1.44
2022.03.04 00:23:38.436,1.10326,1.1033,0.12,0.12
2022.03.04 00:23:38.538,1.10325,1.1033,0.31,0.90
2022.03.04 00:23:38.692,1.10323,1.10325,1.35,0.99
2022.03.04 00:23:38.794,1.10323,1.10326,1.35,1.80
2022.03.04 00:23:38.897,1.10322,1.10327,0.67,3.42
2022.03.04 00:23:39.051,1.10323,1.10329,2.02,0.99
2022.03.04 00:23:39.167,1.10322,1.10328,0.90,0.90
2022.03.04 00:23:39.270,1.10321,1.10328,2.04,1.35
2022.03.04 00:23:39.887,1.1032,1.10326,4.72,0.90
2022.03.04 00:23:39.989,1.10319,1.10326,5.17,2.92
2022.03.04 00:23:40.091,1.1032,1.10326,0.67,2.92
2022.03.04 00:23:40.346,1.10321,1.10323,0.67,0.12
2022.03.04 00:23:40.399,1.1032,1.10326,0.67,2.92
2022.03.04 00:23:40.501,1.10321,1.10326,0.45,1.80
2022.03.04 00:23:40.654,1.1032,1.10325,0.22,1.35
2022.03.04 00:23:42.532,1.10316,1.1032,1.44,0.45
2022.03.04 00:23:43.586,1.10317,1.1032,1.89,0.45
2022.03.04 00:23:43.688,1.10319,1.10325,2.11,3.42
2022.03.04 00:23:43.791,1.1032,1.10325,0.22,2.97
2022.03.04 00:23:44.290,1.10317,1.10321,1.35,0.54
2022.03.04 00:23:44.393,1.10317,1.1032,1.35,1.35
2022.03.04 00:23:44.495,1.10314,1.1032,0.12,1.44
2022.03.04 00:23:45.486,1.10314,1.10319,0.31,0.45
2022.03.04 00:23:45.589,1.10314,1.1032,0.12,1.44
2022.03.04 00:23:45.691,1.10314,1.10318,2.79,0.12
2022.03.04 00:23:46.025,1.10315,1.1032,0.12,0.90
2022.03.04 00:23:46.280,1.10314,1.10318,0.12,0.45
2022.03.04 00:23:46.382,1.10313,1.10315,0.31,1.12
2022.03.04 00:23:46.434,1.1031,1.10314,1.44,0.90
2022.03.04 00:23:46.485,1.10313,1.10315,0.12,0.90
2022.03.04 00:23:46.588,1.10313,1.10318,0.45,0.12
2022.03.04 00:23:46.945,1.10314,1.10318,0.45,0.12
2022.03.04 00:23:47.098,1.10314,1.1032,0.54,0.90
2022.03.04 00:23:47.149,1.10312,1.10317,0.45,0.90
2022.03.04 00:23:47.252,1.10313,1.10319,0.45,2.79
2022.03.04 00:23:47.554,1.10313,1.10318,0.45,0.45
2022.03.04 00:23:47.606,1.1031,1.10314,1.35,2.02
2022.03.04 00:23:47.708,1.1031,1.10313,0.54,1.12
2022.03.04 00:23:47.810,1.10311,1.10315,0.12,0.90
2022.03.04 00:23:48.225,1.10313,1.10318,0.45,3.42
2022.03.04 00:23:48.327,1.10314,1.10318,0.45,0.12
2022.03.04 00:23:48.472,1.10312,1.10315,0.54,0.90
2022.03.04 00:23:48.523,1.10313,1.10317,0.12,0.90
2022.03.04 00:23:48.626,1.10311,1.10317,0.54,0.99
2022.03.04 00:23:49.068,1.10309,1.10311,2.70,0.45
2022.03.04 00:23:49.120,1.10306,1.10311,1.57,3.46
2022.03.04 00:23:49.273,1.10305,1.10309,2.25,0.12
2022.03.04 00:23:49.376,1.10306,1.10311,1.44,0.90
2022.03.04 00:23:49.478,1.10305,1.10311,0.54,0.99
2022.03.04 00:23:49.682,1.10308,1.10312,0.45,0.12
2022.03.04 00:23:49.785,1.10308,1.10311,0.45,0.22
2022.03.04 00:23:49.887,1.10308,1.10312,0.45,0.12
2022.03.04 00:23:49.938,1.1031,1.10313,0.45,1.44
2022.03.04 00:23:49.990,1.10307,1.10311,0.12,2.70
2022.03.04 00:23:50.092,1.10306,1.10311,1.35,1.89
2022.03.04 00:23:50.535,1.10309,1.10314,0.45,0.99
2022.03.04 00:23:50.638,1.10307,1.10313,0.99,1.57
2022.03.04 00:23:50.960,1.10307,1.10312,0.45,2.02
2022.03.04 00:23:51.062,1.10306,1.10311,0.12,0.99
2022.03.04 00:23:51.266,1.10306,1.1031,0.45,0.90
2022.03.04 00:23:51.368,1.10306,1.10311,0.45,0.90
2022.03.04 00:23:51.471,1.10305,1.10309,0.45,0.99
2022.03.04 00:23:51.573,1.10304,1.1031,1.89,0.12
2022.03.04 00:23:51.675,1.10304,1.10309,0.12,0.90
2022.03.04 00:23:51.829,1.10301,1.10306,1.44,5.49
2022.03.04 00:23:51.931,1.10302,1.10306,0.45,0.45
2022.03.04 00:23:52.041,1.10301,1.10305,0.45,0.12
2022.03.04 00:23:52.092,1.10298,1.10303,0.99,0.12
2022.03.04 00:23:52.194,1.10299,1.10304,0.99,0.54
2022.03.04 00:23:52.500,1.103,1.10305,1.89,0.99
2022.03.04 00:23:52.552,1.10302,1.10307,1.89,0.99
2022.03.04 00:23:52.654,1.103,1.10305,1.80,0.99
2022.03.04 00:23:52.756,1.10302,1.10305,0.54,0.90
2022.03.04 00:23:52.859,1.103,1.10302,1.35,0.45
2022.03.04 00:23:52.910,1.10298,1.10301,2.25,1.35
2022.03.04 00:23:53.063,1.10299,1.10304,1.35,0.12
2022.03.04 00:23:53.217,1.10299,1.10305,1.89,2.02
2022.03.04 00:23:53.370,1.10299,1.10304,1.44,0.12
2022.03.04 00:23:53.472,1.103,1.10304,0.99,0.45
2022.03.04 00:23:53.575,1.10296,1.10298,1.80,0.90
2022.03.04 00:23:53.626,1.10277,1.10279,4.87,0.12
2022.03.04 00:23:53.780,1.10276,1.10279,4.36,1.80
2022.03.04 00:23:53.831,1.10273,1.10276,0.90,2.70
2022.03.04 00:23:53.985,1.10256,1.10258,0.99,0.90
2022.03.04 00:23:54.036,1.10259,1.10261,2.47,2.25
2022.03.04 00:23:54.139,1.10259,1.10261,1.35,0.45
2022.03.04 00:23:54.190,1.10258,1.10263,0.45,1.75
2022.03.04 00:23:54.241,1.10257,1.1026,1.35,0.45
2022.03.04 00:23:54.293,1.10257,1.10263,1.35,0.90
2022.03.04 00:23:54.344,1.10255,1.10261,0.54,0.90
2022.03.04 00:23:54.446,1.10258,1.10263,0.45,0.12
2022.03.04 00:23:54.549,1.10258,1.10266,0.54,4.00
2022.03.04 00:23:54.651,1.10262,1.10268,0.45,2.43
2022.03.04 00:23:54.754,1.10263,1.10268,0.45,2.43
2022.03.04 00:23:54.856,1.10262,1.10267,0.45,0.90
2022.03.04 00:23:54.959,1.10262,1.10269,0.45,0.45
2022.03.04 00:23:55.061,1.10263,1.10269,0.54,0.45
2022.03.04 00:23:55.163,1.10263,1.10268,0.54,0.90
2022.03.04 00:23:55.272,1.10263,1.10269,0.54,0.90
2022.03.04 00:23:55.553,1.10262,1.10267,0.45,0.45
2022.03.04 00:23:55.656,1.10264,1.10269,1.35,3.15
2022.03.04 00:23:55.707,1.10269,1.10271,0.22,2.43
2022.03.04 00:23:55.810,1.10272,1.10277,0.45,2.70
2022.03.04 00:23:55.912,1.10272,1.10276,0.45,2.43
2022.03.04 00:23:56.014,1.10273,1.10276,0.12,2.43
2022.03.04 00:23:56.066,1.10276,1.10279,0.45,1.80
2022.03.04 00:23:56.117,1.10271,1.10274,1.57,0.90
2022.03.04 00:23:56.220,1.10271,1.10277,0.45,0.12
2022.03.04 00:23:56.271,1.10268,1.10273,0.54,0.90
2022.03.04 00:23:56.374,1.10267,1.10274,0.54,1.80
2022.03.04 00:23:56.476,1.10266,1.10273,0.45,0.99
2022.03.04 00:23:56.578,1.10267,1.10274,0.45,1.66
2022.03.04 00:23:56.782,1.10265,1.10271,0.76,2.25
2022.03.04 00:23:56.885,1.10268,1.10272,0.54,0.45
2022.03.04 00:23:56.987,1.10274,1.10276,0.76,1.35
2022.03.04 00:23:57.090,1.10275,1.1028,1.35,0.90
2022.03.04 00:23:57.141,1.10277,1.1028,0.45,0.90
2022.03.04 00:23:57.193,1.10279,1.10283,0.45,4.50
2022.03.04 00:23:57.300,1.1028,1.10283,0.45,1.80
2022.03.04 00:23:57.352,1.10278,1.10284,1.89,1.35
2022.03.04 00:23:57.403,1.10282,1.10287,1.35,0.90
2022.03.04 00:23:57.506,1.10281,1.10283,0.12,1.80
2022.03.04 00:23:57.609,1.10282,1.10287,0.67,0.45
2022.03.04 00:23:57.712,1.10285,1.10288,0.12,0.90
2022.03.04 00:23:57.763,1.10286,1.10291,0.45,1.80
2022.03.04 00:23:57.916,1.10287,1.10291,0.45,0.90
2022.03.04 00:23:57.968,1.10288,1.10292,1.66,0.90
2022.03.04 00:23:58.454,1.10287,1.10292,0.45,0.90
2022.03.04 00:23:58.556,1.10285,1.10291,3.01,0.90
2022.03.04 00:23:58.710,1.10283,1.10288,0.12,0.90
2022.03.04 00:23:58.914,1.10285,1.1029,0.90,0.90
2022.03.04 00:23:59.017,1.10285,1.10289,1.44,1.80
2022.03.04 00:23:59.332,1.10283,1.10285,1.35,1.80
2022.03.04 00:23:59.383,1.10277,1.1028,4.59,0.90
2022.03.04 00:23:59.434,1.10279,1.10281,1.35,1.80
2022.03.04 00:23:59.588,1.10272,1.10276,0.45,1.35
2022.03.04 00:23:59.639,1.10267,1.10269,4.59,0.90
2022.03.04 00:23:59.793,1.10264,1.10267,2.70,0.90
2022.03.04 00:23:59.895,1.10262,1.10267,0.45,0.90
2022.03.04 00:23:59.997,1.10262,1.10268,0.45,0.99
2022.03.04 00:24:00.100,1.10263,1.10268,0.45,0.90
2022.03.04 00:24:00.151,1.10265,1.1027,0.45,1.35
2022.03.04 00:24:00.253,1.10263,1.10268,0.54,1.80
2022.03.04 00:24:00.356,1.10263,1.10267,0.45,0.12
2022.03.04 00:24:00.407,1.10264,1.10269,0.54,0.12
2022.03.04 00:24:00.510,1.10262,1.10268,4.59,0.90
2022.03.04 00:24:00.612,1.10264,1.10269,0.54,1.44
2022.03.04 00:24:00.715,1.10271,1.10273,0.45,2.43
2022.03.04 00:24:00.868,1.10276,1.1028,0.67,0.12
2022.03.04 00:24:00.971,1.10277,1.10279,0.90,1.80
2022.03.04 00:24:01.023,1.10276,1.10281,0.45,0.90
2022.03.04 00:24:01.125,1.10275,1.10281,1.44,0.90
2022.03.04 00:24:01.228,1.10279,1.10283,0.45,0.12
2022.03.04 00:24:01.331,1.10278,1.10285,1.44,1.80
2022.03.04 00:24:01.433,1.1028,1.10285,0.45,1.35
2022.03.04 00:24:01.637,1.10278,1.10285,2.11,1.35
2022.03.04 00:24:01.689,1.10274,1.10276,4.50,0.90
2022.03.04 00:24:01.842,1.10271,1.10274,1.35,1.35
2022.03.04 00:24:01.944,1.10268,1.10272,0.99,0.90
2022.03.04 00:24:02.301,1.10269,1.10274,0.45,0.99
2022.03.04 00:24:02.778,1.10273,1.10276,0.45,2.79
2022.03.04 00:24:02.880,1.10273,1.10277,1.80,3.42
2022.03.04 00:24:02.982,1.10274,1.1028,0.22,2.79
2022.03.04 00:24:03.085,1.1027,1.10275,3.69,0.90
2022.03.04 00:24:03.187,1.10269,1.10275,2.34,3.69
2022.03.04 00:24:03.340,1.10269,1.10274,0.54,0.90
2022.03.04 00:24:04.052,1.10268,1.10272,0.45,1.35
2022.03.04 00:24:04.154,1.10267,1.10271,1.35,0.90
2022.03.04 00:24:04.280,1.10266,1.10271,0.90,2.02
2022.03.04 00:24:04.382,1.10265,1.1027,1.57,0.90
2022.03.04 00:24:04.688,1.10264,1.10269,1.80,0.90
2022.03.04 00:24:04.893,1.10262,1.10268,0.99,0.90
2022.03.04 00:24:04.995,1.10261,1.10267,1.44,3.60
2022.03.04 00:24:05.098,1.1026,1.10266,3.46,0.90
2022.03.04 00:24:05.404,1.10259,1.10265,0.45,2.79
2022.03.04 00:24:05.506,1.10259,1.10264,0.54,0.90
2022.03.04 00:24:05.608,1.1026,1.10266,0.99,1.80
2022.03.04 00:24:05.711,1.10261,1.10267,0.45,0.99
2022.03.04 00:24:05.813,1.10263,1.10267,0.45,0.99
2022.03.04 00:24:06.169,1.10262,1.10267,0.45,0.90
2022.03.04 00:24:06.271,1.10261,1.10267,0.54,1.80
2022.03.04 00:24:06.323,1.10259,1.10263,0.12,0.90
2022.03.04 00:24:06.426,1.10258,1.10261,1.35,1.89
2022.03.04 00:24:06.528,1.10254,1.1026,0.54,0.99
2022.03.04 00:24:06.935,1.10255,1.1026,0.45,0.99
2022.03.04 00:24:07.038,1.10256,1.1026,0.45,0.12
2022.03.04 00:24:07.140,1.10256,1.10262,1.44,2.43
2022.03.04 00:24:07.242,1.10258,1.10262,0.45,1.44
2022.03.04 00:24:07.700,1.10261,1.10265,0.22,0.90
2022.03.04 00:24:07.752,1.10259,1.10264,0.54,0.90
2022.03.04 00:24:07.854,1.10261,1.10266,0.45,1.44
2022.03.04 00:24:08.109,1.10261,1.10267,0.45,0.90
2022.03.04 00:24:08.262,1.10262,1.10267,0.45,0.90
2022.03.04 00:24:08.424,1.10262,1.10268,0.45,1.44
2022.03.04 00:24:08.831,1.10265,1.1027,0.45,1.44
2022.03.04 00:24:09.209,1.10264,1.1027,0.12,1.44
2022.03.04 00:24:09.567,1.10268,1.10274,1.89,3.87
2022.03.04 00:24:09.670,1.1027,1.10274,1.21,2.43
2022.03.04 00:24:09.721,1.10271,1.10277,1.89,0.12
2022.03.04 00:24:09.824,1.10272,1.10278,0.12,3.87
2022.03.04 00:24:10.567,1.10274,1.10279,0.12,0.90
2022.03.04 00:24:10.771,1.10276,1.1028,1.35,1.89
2022.03.04 00:24:10.874,1.1028,1.10283,0.45,2.43
2022.03.04 00:24:10.976,1.10282,1.10288,0.54,2.34
2022.03.04 00:24:11.434,1.10283,1.10288,0.45,0.99
2022.03.04 00:24:13.272,1.10283,1.10289,0.45,1.80
2022.03.04 00:24:13.381,1.10282,1.10289,2.79,2.70
2022.03.04 00:24:13.483,1.10282,1.10288,0.54,0.90
2022.03.04 00:24:14.053,1.10288,1.10291,0.45,1.66
2022.03.04 00:24:14.156,1.10289,1.10292,0.76,0.90
2022.03.04 00:24:14.258,1.1029,1.10294,0.45,3.78
2022.03.04 00:24:14.309,1.10294,1.10297,0.90,2.43
2022.03.04 00:24:14.412,1.10295,1.10297,0.45,2.43
2022.03.04 00:24:14.463,1.10293,1.10297,1.66,2.43
