2022.03.04 00:00:00.127,1.10656,1.10662,1.44,0.99
2022.03.04 00:24:14.515,1.10294,1.10299,0.54,0.90
2022.03.04 00:24:14.566,1.10296,1.10299,2.02,0.90
2022.03.04 00:24:14.720,1.10295,1.10299,0.54,0.22
2022.03.04 00:24:14.873,1.10297,1.10299,0.90,2.25
2022.03.04 00:24:14.975,1.10297,1.103,2.79,0.45
2022.03.04 00:24:15.027,1.10302,1.10305,3.15,0.90
2022.03.04 00:24:15.129,1.10303,1.10306,2.34,2.43
2022.03.04 00:24:15.181,1.10305,1.10308,0.45,1.12
2022.03.04 00:24:15.334,1.10306,1.1031,0.45,3.64
2022.03.04 00:24:15.436,1.10305,1.1031,0.45,1.66
2022.03.04 00:24:15.590,1.10303,1.10306,0.99,0.22
2022.03.04 00:24:15.692,1.10302,1.10304,1.35,0.54
2022.03.04 00:24:15.795,1.103,1.10305,0.54,0.54
2022.03.04 00:24:15.897,1.10301,1.10305,0.45,0.76
2022.03.04 00:24:16.151,1.103,1.10305,0.54,0.76
2022.03.04 00:24:16.254,1.103,1.10304,0.45,0.12
2022.03.04 00:24:17.072,1.10301,1.10304,0.54,0.76
2022.03.04 00:24:17.175,1.10303,1.10306,0.45,0.12
2022.03.04 00:24:17.277,1.10303,1.10309,0.45,1.66
2022.03.04 00:24:17.328,1.10307,1.10309,0.45,1.44
2022.03.04 00:24:17.482,1.10307,1.10311,0.45,0.12
2022.03.04 00:24:17.584,1.10308,1.10313,0.45,3.42
2022.03.04 00:24:17.635,1.10311,1.10313,0.54,2.43
2022.03.04 00:24:17.687,1.10313,1.10317,0.45,1.21
2022.03.04 00:24:17.789,1.10314,1.10318,0.45,2.43
2022.03.04 00:24:17.892,1.10316,1.10321,0.45,0.12
2022.03.04 00:24:17.994,1.10318,1.10322,0.45,0.99
2022.03.04 00:24:18.401,1.10316,1.1032,0.45,0.99
2022.03.04 00:24:18.453,1.10313,1.10316,1.35,0.99
2022.03.04 00:24:18.504,1.1031,1.10312,0.12,0.90
2022.03.04 00:24:18.607,1.10309,1.10311,1.35,1.89
2022.03.04 00:24:18.709,1.10305,1.1031,1.44,0.12
2022.03.04 00:24:18.761,1.10305,1.10308,0.12,1.80
2022.03.04 00:24:18.812,1.10303,1.10308,2.56,0.12
2022.03.04 00:24:18.915,1.10302,1.10308,0.45,1.97
2022.03.04 00:24:19.271,1.10304,1.10309,0.99,0.12
2022.03.04 00:24:19.548,1.10305,1.10309,0.45,0.12
2022.03.04 00:24:19.747,1.10305,1.1031,0.54,0.99
2022.03.04 00:24:19.950,1.10305,1.10309,0.45,0.12
2022.03.04 00:24:20.053,1.10304,1.10309,0.12,0.99
2022.03.04 00:24:20.104,1.10302,1.10309,2.79,0.99
2022.03.04 00:24:20.206,1.10302,1.10308,1.35,0.12
2022.03.04 00:24:20.607,1.10302,1.10307,0.45,0.12
2022.03.04 00:24:20.713,1.10302,1.10308,0.45,2.11
2022.03.04 00:24:20.894,1.10302,1.10307,0.45,0.22
2022.03.04 00:24:20.997,1.10302,1.10308,0.45,2.11
2022.03.04 00:24:21.099,1.10304,1.10309,0.54,0.99
2022.03.04 00:24:21.303,1.10303,1.10307,0.12,2.02
2022.03.04 00:24:21.406,1.10301,1.10305,1.35,0.12
2022.03.04 00:24:21.508,1.10301,1.10304,0.99,0.12
2022.03.04 00:24:23.986,1.10299,1.10304,1.89,0.12
2022.03.04 00:24:24.525,1.10304,1.10306,0.67,0.54
2022.03.04 00:24:24.577,1.10304,1.10308,1.89,0.45
2022.03.04 00:24:24.628,1.10307,1.10309,0.12,2.43
2022.03.04 00:24:24.730,1.10307,1.10311,0.99,4.50
2022.03.04 00:24:24.782,1.10307,1.10313,0.99,1.35
2022.03.04 00:24:24.833,1.10309,1.10314,0.99,0.99
2022.03.04 00:24:24.935,1.1031,1.10315,0.12,0.99
2022.03.04 00:24:25.038,1.10308,1.10311,1.35,1.89
2022.03.04 00:24:25.141,1.10305,1.1031,0.54,0.12
2022.03.04 00:24:25.243,1.10306,1.10311,0.12,0.99
2022.03.04 00:24:25.345,1.10305,1.1031,0.54,2.34
2022.03.04 00:24:25.702,1.10304,1.10309,0.54,0.12
2022.03.04 00:24:25.805,1.10302,1.10305,1.35,0.90
2022.03.04 00:24:25.958,1.10299,1.10302,0.90,0.90
2022.03.04 00:24:26.061,1.10297,1.103,1.35,0.67
2022.03.04 00:24:26.112,1.10294,1.10296,0.22,0.90
2022.03.04 00:24:26.164,1.10297,1.10299,1.35,1.89
2022.03.04 00:24:26.215,1.10292,1.10297,3.24,1.12
2022.03.04 00:24:27.380,1.10292,1.10296,0.99,2.79
2022.03.04 00:24:27.483,1.1029,1.10296,0.54,1.89
2022.03.04 00:24:27.585,1.10289,1.10295,1.89,1.66
2022.03.04 00:24:27.687,1.10289,1.10294,0.54,0.90
2022.03.04 00:24:28.105,1.10289,1.10293,0.12,0.90
2022.03.04 00:24:28.208,1.10288,1.10293,0.99,0.90
2022.03.04 00:24:28.767,1.10287,1.10292,0.54,0.90
2022.03.04 00:24:29.151,1.10288,1.10292,0.45,1.35
2022.03.04 00:24:29.203,1.10286,1.10289,0.12,0.99
2022.03.04 00:24:29.305,1.10284,1.10289,2.34,0.99
2022.03.04 00:24:29.357,1.10282,1.10288,0.54,1.44
2022.03.04 00:24:29.459,1.10282,1.10287,0.12,0.90
2022.03.04 00:24:29.714,1.1028,1.10285,0.54,0.90
2022.03.04 00:24:29.816,1.10279,1.10285,0.12,2.79
2022.03.04 00:24:29.918,1.10278,1.10284,0.54,0.99
2022.03.04 00:24:30.071,1.10277,1.10283,0.54,0.99
2022.03.04 00:24:30.174,1.10277,1.10282,0.12,0.90
2022.03.04 00:24:30.536,1.10279,1.10284,1.44,0.99
2022.03.04 00:24:30.638,1.10281,1.10287,0.45,3.42
2022.03.04 00:24:30.741,1.10281,1.10286,0.90,0.90
2022.03.04 00:24:30.843,1.10282,1.10286,0.45,0.90
2022.03.04 00:24:30.946,1.10282,1.10287,0.54,0.90
2022.03.04 00:24:31.048,1.10281,1.10286,0.54,0.90
2022.03.04 00:24:32.068,1.10282,1.10287,0.99,0.90
2022.03.04 00:24:32.170,1.10284,1.10286,0.45,0.90
2022.03.04 00:24:32.221,1.10285,1.1029,0.54,3.42
2022.03.04 00:24:32.324,1.10286,1.1029,0.45,0.99
2022.03.04 00:24:32.426,1.10286,1.10291,0.54,0.99
2022.03.04 00:24:36.461,1.10289,1.10294,0.90,1.89
2022.03.04 00:24:36.563,1.1029,1.10294,0.12,0.90
2022.03.04 00:24:36.665,1.1029,1.10295,0.12,0.99
2022.03.04 00:24:36.768,1.10288,1.10291,0.12,0.12
2022.03.04 00:24:36.870,1.10286,1.10292,2.34,0.90
2022.03.04 00:24:37.074,1.10285,1.10291,0.99,0.90
2022.03.04 00:24:38.099,1.10286,1.10291,0.45,0.90
2022.03.04 00:24:38.214,1.10286,1.10292,0.90,0.99
2022.03.04 00:24:38.317,1.10287,1.10292,0.54,0.90
2022.03.04 00:24:38.419,1.1029,1.10295,0.45,3.87
2022.03.04 00:24:38.532,1.10291,1.10296,0.45,0.99
2022.03.04 00:24:38.736,1.1029,1.10295,0.12,0.90
2022.03.04 00:24:38.838,1.1029,1.10296,0.54,0.99
2022.03.04 00:24:38.940,1.10289,1.10295,0.54,0.99
2022.03.04 00:24:39.043,1.1029,1.10296,0.54,0.99
2022.03.04 00:24:39.196,1.10291,1.10297,0.54,0.99
2022.03.04 00:24:39.400,1.10291,1.10295,0.54,0.90
2022.03.04 00:24:41.040,1.10291,1.10296,2.34,0.90
2022.03.04 00:24:41.193,1.10297,1.10299,0.90,0.99
2022.03.04 00:24:41.295,1.10298,1.103,0.45,2.43
2022.03.04 00:24:41.347,1.10302,1.10304,1.21,2.43
2022.03.04 00:24:41.398,1.10305,1.10307,0.45,0.90
2022.03.04 00:24:41.450,1.10306,1.10309,0.90,0.99
2022.03.04 00:24:41.552,1.10306,1.10308,0.45,0.99
2022.03.04 00:24:41.960,1.10302,1.10306,0.12,0.90
2022.03.04 00:24:42.980,1.103,1.10304,1.89,0.90
2022.03.04 00:24:43.082,1.10299,1.10302,0.99,1.80
2022.03.04 00:24:43.134,1.10297,1.10299,4.72,0.90
2022.03.04 00:24:43.237,1.10295,1.103,0.54,1.44
2022.03.04 00:24:43.390,1.10296,1.10299,0.45,0.90
2022.03.04 00:24:43.492,1.10295,1.10299,0.12,0.90
2022.03.04 00:24:43.895,1.10294,1.10298,0.12,0.90
2022.03.04 00:24:43.997,1.10291,1.10293,1.35,0.90
2022.03.04 00:24:44.099,1.1029,1.10293,0.12,0.90
2022.03.04 00:24:44.202,1.10289,1.10292,0.12,0.90
2022.03.04 00:24:44.304,1.10287,1.10291,1.44,0.90
2022.03.04 00:24:44.355,1.1029,1.10291,0.12,0.90
2022.03.04 00:24:44.508,1.10288,1.1029,0.99,0.90
2022.03.04 00:24:44.972,1.10287,1.10292,0.12,0.90
2022.03.04 00:24:45.233,1.10289,1.10292,0.45,0.90
2022.03.04 00:24:45.336,1.10292,1.10294,0.45,0.90
2022.03.04 00:24:45.438,1.10293,1.10294,0.45,0.90
2022.03.04 00:24:45.549,1.10292,1.10296,0.45,0.90
2022.03.04 00:24:47.544,1.10291,1.10296,0.12,0.90
2022.03.04 00:24:49.380,1.1029,1.10294,0.12,0.90
2022.03.04 00:24:49.482,1.10289,1.10293,1.44,0.90
2022.03.04 00:24:49.534,1.10287,1.10292,0.12,0.90
2022.03.04 00:24:49.737,1.10286,1.10292,0.76,0.90
2022.03.04 00:24:49.883,1.10287,1.10292,0.45,0.90
2022.03.04 00:24:50.503,1.10288,1.10292,0.45,0.90
2022.03.04 00:24:51.057,1.10289,1.10292,0.12,0.90
2022.03.04 00:24:51.160,1.10288,1.10292,0.45,0.90
2022.03.04 00:24:51.262,1.10287,1.10292,0.54,0.90
2022.03.04 00:24:52.555,1.10293,1.10295,1.12,1.12
2022.03.04 00:24:52.657,1.10294,1.10296,2.70,2.43
2022.03.04 00:24:52.709,1.10296,1.10298,0.12,4.50
2022.03.04 00:24:52.811,1.10297,1.10301,0.45,0.99
2022.03.04 00:24:53.014,1.103,1.10301,0.45,0.90
2022.03.04 00:24:53.353,1.10301,1.10302,0.54,0.90
2022.03.04 00:24:53.473,1.10299,1.10303,0.54,0.90
2022.03.04 00:24:53.575,1.10298,1.10301,0.54,0.90
2022.03.04 00:24:54.272,1.10297,1.10301,0.45,0.90
2022.03.04 00:24:57.131,1.10295,1.10299,0.54,0.90
2022.03.04 00:24:57.234,1.10294,1.10298,1.89,0.90
2022.03.04 00:24:57.336,1.10293,1.10295,0.99,0.90
2022.03.04 00:24:58.913,1.10287,1.10289,7.20,0.45
2022.03.04 00:24:59.015,1.10283,1.10287,0.54,0.22
2022.03.04 00:24:59.067,1.10282,1.10285,0.12,0.90
2022.03.04 00:24:59.169,1.10283,1.10285,0.99,0.90
2022.03.04 00:25:00.293,1.10285,1.10287,0.54,0.90
2022.03.04 00:25:00.548,1.10283,1.10287,0.12,0.90
2022.03.04 00:25:00.651,1.10282,1.10287,0.45,0.90
2022.03.04 00:25:00.753,1.1028,1.10285,0.99,0.99
2022.03.04 00:25:01.918,1.1028,1.10284,0.54,0.90
2022.03.04 00:25:02.373,1.10283,1.10287,0.54,0.90
2022.03.04 00:25:02.475,1.10285,1.10288,0.54,2.43
2022.03.04 00:25:02.577,1.10287,1.10292,0.54,0.99
2022.03.04 00:25:03.480,1.10289,1.10293,0.45,0.99
2022.03.04 00:25:03.633,1.1029,1.10295,0.54,0.99
2022.03.04 00:25:03.735,1.1029,1.10294,0.12,0.90
2022.03.04 00:25:03.939,1.10289,1.10294,0.12,0.99
2022.03.04 00:25:03.990,1.10287,1.10291,0.12,0.90
2022.03.04 00:25:04.469,1.10285,1.10291,0.99,0.90
2022.03.04 00:25:04.749,1.10288,1.10292,0.45,0.90
2022.03.04 00:25:04.852,1.10282,1.10284,4.35,0.87
2022.03.04 00:25:04.954,1.10281,1.10284,4.50,0.90
2022.03.04 00:25:05.057,1.10279,1.10284,3.01,0.99
2022.03.04 00:25:05.350,1.1028,1.10284,0.12,0.90
2022.03.04 00:25:06.721,1.1028,1.10285,0.12,0.99
2022.03.04 00:25:06.824,1.10278,1.10282,1.44,1.80
2022.03.04 00:25:06.926,1.10278,1.1028,1.35,0.99
2022.03.04 00:25:06.978,1.10274,1.10279,0.99,0.99
2022.03.04 00:25:07.389,1.10275,1.10279,0.12,0.90
2022.03.04 00:25:07.491,1.10276,1.1028,0.31,0.90
2022.03.04 00:25:07.543,1.10279,1.10282,0.12,2.43
2022.03.04 00:25:07.594,1.10279,1.10284,0.12,0.99
2022.03.04 00:25:09.386,1.10275,1.1028,1.66,0.99
2022.03.04 00:25:09.489,1.10275,1.10278,0.12,0.12
2022.03.04 00:25:09.591,1.10273,1.10276,1.35,0.99
2022.03.04 00:25:09.693,1.1027,1.10276,1.21,0.90
2022.03.04 00:25:10.202,1.1027,1.10275,0.12,0.90
2022.03.04 00:25:10.508,1.10272,1.10275,0.12,0.90
2022.03.04 00:25:10.560,1.10269,1.10274,0.99,0.12
2022.03.04 00:25:13.957,1.10267,1.10271,0.12,0.90
2022.03.04 00:25:14.110,1.10265,1.10271,3.24,0.90
2022.03.04 00:25:14.162,1.10267,1.10271,0.12,0.90
2022.03.04 00:25:18.475,1.10266,1.10269,0.12,0.45
2022.03.04 00:25:18.577,1.10264,1.10269,0.12,1.44
2022.03.04 00:25:18.679,1.10263,1.10268,0.12,1.44
2022.03.04 00:25:20.226,1.10265,1.10269,0.45,0.99
2022.03.04 00:25:20.328,1.10268,1.10271,0.90,0.90
2022.03.04 00:25:20.430,1.10269,1.10272,0.45,2.43
2022.03.04 00:25:20.532,1.10268,1.10273,0.54,0.99
2022.03.04 00:25:20.686,1.10266,1.10269,0.45,3.69
2022.03.04 00:25:20.788,1.10266,1.10268,1.57,0.99
2022.03.04 00:25:20.890,1.10264,1.10269,1.21,0.99
2022.03.04 00:25:21.145,1.10262,1.10264,0.90,1.80
2022.03.04 00:25:21.247,1.10261,1.10264,1.35,0.90
2022.03.04 00:25:21.299,1.10259,1.10264,0.99,0.99
2022.03.04 00:25:21.409,1.10257,1.1026,1.80,1.80
2022.03.04 00:25:21.511,1.10256,1.10258,0.12,0.90
2022.03.04 00:25:21.614,1.10254,1.10259,0.54,0.99
2022.03.04 00:25:21.767,1.10253,1.10258,0.54,0.99
2022.03.04 00:25:22.276,1.10252,1.10257,0.54,0.12
2022.03.04 00:25:22.478,1.10251,1.10254,0.54,3.69
2022.03.04 00:25:22.682,1.10249,1.10254,0.99,0.99
2022.03.04 00:25:22.785,1.10247,1.1025,0.90,0.99
2022.03.04 00:25:22.887,1.10247,1.10252,0.12,3.69
2022.03.04 00:25:22.938,1.10245,1.10249,0.12,0.90
2022.03.04 00:25:22.990,1.10237,1.1024,4.50,1.53
2022.03.04 00:25:23.042,1.10228,1.10231,0.90,0.90
2022.03.04 00:25:23.163,1.10216,1.10219,4.50,0.90
2022.03.04 00:25:23.215,1.10221,1.10223,0.67,0.12
2022.03.04 00:25:23.266,1.10217,1.10219,0.45,0.31
2022.03.04 00:25:23.318,1.10214,1.10217,0.12,0.90
2022.03.04 00:25:23.369,1.10219,1.10221,0.45,0.45
2022.03.04 00:25:23.472,1.10223,1.10226,0.90,1.12
2022.03.04 00:25:23.575,1.10224,1.10227,1.66,2.25
2022.03.04 00:25:23.626,1.10225,1.1023,0.12,0.90
2022.03.04 00:25:23.728,1.10227,1.10231,0.45,0.90
2022.03.04 00:25:23.831,1.10228,1.10231,0.45,0.12
2022.03.04 00:25:23.882,1.10231,1.10235,0.45,0.90
2022.03.04 00:25:23.934,1.10233,1.10236,2.70,0.90
2022.03.04 00:25:24.036,1.10236,1.1024,0.45,0.12
2022.03.04 00:25:24.138,1.1024,1.10242,1.95,0.90
2022.03.04 00:25:24.190,1.10244,1.10247,0.67,0.12
2022.03.04 00:25:24.241,1.10246,1.10249,0.45,0.76
2022.03.04 00:25:24.344,1.10244,1.1025,1.35,3.64
2022.03.04 00:25:24.446,1.10245,1.10248,0.45,0.90
2022.03.04 00:25:24.549,1.10244,1.10248,0.45,0.90
2022.03.04 00:25:24.600,1.10241,1.10246,1.80,0.45
2022.03.04 00:25:24.703,1.1024,1.10245,1.35,0.12
2022.03.04 00:25:24.754,1.10237,1.1024,2.47,3.19
2022.03.04 00:25:24.806,1.10233,1.10238,4.50,2.02
2022.03.04 00:25:24.857,1.10233,1.10235,4.50,1.89
2022.03.04 00:25:24.909,1.1023,1.10233,1.35,1.12
2022.03.04 00:25:25.062,1.10226,1.10232,0.90,0.90
2022.03.04 00:25:25.165,1.10227,1.1023,0.90,0.90
2022.03.04 00:25:25.267,1.10225,1.10231,1.35,0.90
2022.03.04 00:25:26.146,1.10226,1.10231,0.45,0.90
2022.03.04 00:25:26.862,1.10226,1.10232,1.80,0.99
2022.03.04 00:25:26.967,1.10227,1.10232,0.90,0.12
2022.03.04 00:25:27.069,1.10229,1.10234,0.54,0.54
2022.03.04 00:25:27.171,1.10228,1.10233,0.45,0.12
2022.03.04 00:25:27.274,1.10227,1.10233,1.35,0.12
2022.03.04 00:25:27.376,1.10227,1.10232,0.90,0.12
2022.03.04 00:25:27.488,1.10226,1.10232,1.35,0.12
2022.03.04 00:25:27.767,1.10225,1.1023,0.54,0.12
2022.03.04 00:25:27.920,1.10226,1.10231,0.54,0.12
2022.03.04 00:25:28.125,1.10228,1.10233,1.44,0.12
2022.03.04 00:25:28.227,1.10224,1.10226,1.35,0.90
2022.03.04 00:25:28.279,1.10224,1.10228,1.35,0.99
2022.03.04 00:25:28.331,1.10224,1.10226,1.35,2.34
2022.03.04 00:25:28.382,1.10219,1.10224,1.44,0.99
2022.03.04 00:25:28.485,1.10217,1.10222,2.25,0.12
2022.03.04 00:25:28.639,1.10216,1.10222,0.99,0.31
2022.03.04 00:25:28.741,1.10216,1.1022,1.44,0.99
2022.03.04 00:25:28.946,1.10213,1.10219,2.34,0.99
2022.03.04 00:25:29.099,1.10213,1.10216,0.90,1.80
2022.03.04 00:25:29.150,1.10211,1.10215,1.35,1.80
2022.03.04 00:25:29.253,1.10209,1.10215,1.89,1.89
2022.03.04 00:25:29.894,1.10209,1.10212,0.90,2.92
2022.03.04 00:25:29.996,1.10208,1.1021,1.35,0.54
2022.03.04 00:25:30.098,1.10206,1.10209,1.35,0.54
2022.03.04 00:25:30.314,1.10206,1.10212,0.76,2.34
2022.03.04 00:25:30.367,1.10204,1.10209,1.44,0.12
2022.03.04 00:25:30.472,1.10205,1.10209,0.90,0.12
2022.03.04 00:25:30.575,1.10206,1.1021,1.66,0.45
2022.03.04 00:25:30.629,1.10202,1.10205,1.35,0.90
2022.03.04 00:25:30.681,1.10203,1.10207,1.12,0.12
2022.03.04 00:25:30.845,1.10204,1.10207,0.90,0.12
2022.03.04 00:25:30.948,1.10206,1.1021,0.90,1.44
2022.03.04 00:25:31.101,1.10206,1.10211,1.57,0.54
2022.03.04 00:25:31.204,1.10211,1.10214,0.90,2.79
2022.03.04 00:25:31.306,1.10212,1.10214,0.90,0.90
2022.03.04 00:25:31.409,1.10213,1.10217,0.90,0.12
2022.03.04 00:25:31.511,1.10212,1.10217,1.35,1.89
2022.03.04 00:25:31.562,1.10212,1.10215,0.90,0.45
2022.03.04 00:25:31.665,1.10211,1.10215,0.90,0.12
2022.03.04 00:25:31.767,1.10212,1.10215,0.90,0.12
2022.03.04 00:25:31.920,1.10211,1.10215,0.90,0.12
2022.03.04 00:25:32.378,1.10215,1.10218,0.90,2.52
2022.03.04 00:25:32.481,1.10216,1.1022,1.35,0.54
2022.03.04 00:25:32.634,1.10219,1.1022,0.90,0.12
2022.03.04 00:25:32.685,1.1022,1.10224,0.45,2.43
2022.03.04 00:25:32.839,1.10226,1.10229,0.90,1.80
2022.03.04 00:25:32.941,1.10225,1.1023,1.89,2.43
2022.03.04 00:25:33.044,1.10225,1.10231,2.79,0.12
2022.03.04 00:25:33.146,1.10226,1.10232,0.99,0.12
2022.03.04 00:25:34.031,1.10225,1.10231,1.89,0.12
2022.03.04 00:25:34.285,1.10226,1.10232,0.12,0.99
2022.03.04 00:25:35.014,1.10232,1.10233,3.69,2.43
2022.03.04 00:25:35.117,1.10233,1.10234,3.82,4.45
2022.03.04 00:25:35.168,1.10234,1.10239,2.11,0.54
2022.03.04 00:25:35.271,1.10238,1.10242,1.80,3.33
2022.03.04 00:25:35.373,1.1024,1.10244,2.56,0.54
2022.03.04 00:25:35.476,1.10241,1.10246,0.90,0.12
2022.03.04 00:25:35.731,1.1024,1.10246,1.66,0.99
2022.03.04 00:25:36.581,1.10239,1.10244,3.01,1.35
2022.03.04 00:25:36.683,1.10237,1.10243,3.24,0.99
2022.03.04 00:25:36.785,1.10237,1.10242,1.44,0.90
2022.03.04 00:25:37.277,1.10236,1.10242,3.01,0.12
2022.03.04 00:25:37.379,1.10234,1.10238,2.25,0.12
2022.03.04 00:25:37.482,1.10235,1.1024,0.12,0.12
2022.03.04 00:25:37.533,1.10233,1.10238,1.21,0.12
2022.03.04 00:25:37.635,1.10233,1.10236,0.12,0.12
2022.03.04 00:25:37.738,1.10231,1.10236,1.21,0.12
2022.03.04 00:25:37.840,1.10232,1.10237,0.12,0.12
2022.03.04 00:25:38.044,1.10235,1.10239,1.35,0.54
2022.03.04 00:25:38.147,1.10238,1.10243,0.12,2.09
2022.03.04 00:25:38.198,1.1024,1.10244,0.99,2.43
2022.03.04 00:25:38.301,1.10243,1.10247,2.11,4.50
2022.03.04 00:25:38.353,1.10244,1.10249,2.11,2.52
2022.03.04 00:25:38.456,1.10245,1.10249,0.99,2.43
2022.03.04 00:25:38.508,1.10247,1.10251,0.90,0.12
2022.03.04 00:25:38.738,1.10246,1.10251,0.12,0.12
2022.03.04 00:25:39.149,1.10244,1.10249,3.60,0.99
2022.03.04 00:25:39.252,1.10244,1.10248,1.35,1.89
2022.03.04 00:25:39.355,1.1024,1.10245,4.95,0.99
2022.03.04 00:25:39.457,1.10238,1.10244,1.44,1.44
2022.03.04 00:25:40.221,1.10238,1.10243,1.35,0.12
2022.03.04 00:25:40.530,1.10238,1.10244,2.79,0.54
2022.03.04 00:25:40.734,1.10239,1.10245,0.12,0.12
2022.03.04 00:25:41.173,1.10241,1.10246,1.35,0.12
2022.03.04 00:25:41.275,1.10241,1.10247,0.99,0.12
2022.03.04 00:25:41.729,1.10245,1.10248,0.99,0.99
2022.03.04 00:25:41.832,1.10246,1.1025,0.12,2.43
2022.03.04 00:25:41.934,1.10247,1.10253,0.12,0.99
2022.03.04 00:25:42.493,1.10247,1.10252,0.12,0.45
2022.03.04 00:25:42.544,1.10245,1.10251,3.69,0.54
2022.03.04 00:25:43.081,1.10245,1.1025,0.45,0.12
2022.03.04 00:25:43.132,1.10244,1.10248,1.35,0.12
2022.03.04 00:25:43.235,1.10242,1.10246,1.35,0.12
2022.03.04 00:25:43.337,1.10242,1.10247,0.12,0.54
2022.03.04 00:25:45.007,1.10244,1.10249,1.44,0.12
2022.03.04 00:25:45.466,1.10245,1.1025,0.12,0.12
2022.03.04 00:25:45.619,1.10244,1.10249,1.44,0.99
2022.03.04 00:25:45.722,1.10245,1.10249,0.90,0.12
2022.03.04 00:25:45.773,1.10245,1.10251,0.90,0.12
2022.03.04 00:25:45.876,1.10247,1.10253,0.90,0.12
2022.03.04 00:25:46.080,1.10246,1.10253,0.99,4.09
2022.03.04 00:25:48.999,1.1025,1.10252,0.22,0.12
2022.03.04 00:25:49.102,1.1025,1.10254,0.12,0.45
2022.03.04 00:25:49.204,1.10248,1.10253,0.31,0.12
2022.03.04 00:25:49.987,1.10246,1.10251,0.12,1.44
2022.03.04 00:25:50.090,1.10244,1.10249,1.89,0.12
2022.03.04 00:25:50.192,1.10243,1.10248,0.12,0.12
2022.03.04 00:25:50.345,1.10242,1.10247,0.12,1.21
2022.03.04 00:25:50.448,1.10241,1.10246,0.54,0.12
2022.03.04 00:25:50.776,1.10241,1.10247,0.76,0.90
2022.03.04 00:25:50.878,1.10242,1.10247,2.11,0.99
2022.03.04 00:25:50.981,1.10244,1.10249,0.12,0.12
2022.03.04 00:25:51.337,1.10243,1.10248,0.12,0.99
2022.03.04 00:25:51.440,1.10241,1.10246,1.44,1.66
2022.03.04 00:25:51.544,1.10241,1.10244,0.12,0.12
2022.03.04 00:25:52.862,1.10238,1.10241,1.35,2.02
2022.03.04 00:25:52.965,1.10234,1.10238,0.12,1.80
2022.03.04 00:25:53.068,1.10232,1.10238,1.44,0.99
2022.03.04 00:25:54.030,1.10233,1.10238,0.45,0.31
2022.03.04 00:25:54.184,1.10235,1.10238,0.22,0.12
2022.03.04 00:25:54.286,1.10235,1.10241,0.54,1.21
2022.03.04 00:25:54.389,1.10237,1.10243,1.89,2.52
2022.03.04 00:25:54.491,1.10238,1.10244,0.12,1.21
2022.03.04 00:25:54.695,1.10239,1.10245,0.12,2.34
2022.03.04 00:25:55.215,1.10241,1.10243,0.45,0.97
2022.03.04 00:25:55.266,1.10241,1.10247,1.89,0.12
2022.03.04 00:25:55.956,1.10242,1.10245,0.99,0.67
2022.03.04 00:25:56.007,1.10239,1.10245,2.34,1.44
2022.03.04 00:25:56.059,1.10239,1.10243,1.35,0.99
2022.03.04 00:25:56.110,1.10237,1.10243,2.79,0.99
2022.03.04 00:25:57.370,1.10236,1.10241,0.12,2.25
2022.03.04 00:25:57.472,1.10236,1.10242,0.54,0.99
2022.03.04 00:25:57.936,1.10242,1.10245,0.99,2.43
2022.03.04 00:25:58.038,1.10245,1.10249,0.12,4.50
2022.03.04 00:25:58.141,1.10248,1.10251,0.31,2.43
2022.03.04 00:25:58.243,1.10249,1.10254,0.12,0.54
2022.03.04 00:25:58.565,1.10248,1.10252,0.99,2.25
