2022.03.04 00:00:00.127,1.10656,1.10662,1.44,0.99
2022.03.04 00:25:58.617,1.10242,1.10245,0.76,0.45
2022.03.04 00:25:58.669,1.1024,1.10244,2.56,0.99
2022.03.04 00:25:58.771,1.10238,1.10242,1.35,0.99
2022.03.04 00:25:58.874,1.10234,1.1024,0.12,1.89
2022.03.04 00:25:58.976,1.10233,1.10238,2.25,0.12
2022.03.04 00:25:59.079,1.10232,1.10238,0.54,0.99
2022.03.04 00:25:59.385,1.10234,1.10239,0.12,1.89
2022.03.04 00:26:00.714,1.10232,1.10236,1.35,2.79
2022.03.04 00:26:00.765,1.1023,1.10233,1.35,0.12
2022.03.04 00:26:00.919,1.1023,1.10232,1.35,2.79
2022.03.04 00:26:00.971,1.10225,1.10232,1.89,2.79
2022.03.04 00:26:03.018,1.10225,1.10231,0.12,0.45
2022.03.04 00:26:04.676,1.10226,1.10231,0.12,2.79
2022.03.04 00:26:04.931,1.10228,1.10231,0.12,0.99
2022.03.04 00:26:05.413,1.10229,1.10233,0.12,0.90
2022.03.04 00:26:05.515,1.10229,1.10234,0.12,0.99
2022.03.04 00:26:06.791,1.10231,1.10235,0.54,0.45
2022.03.04 00:26:06.894,1.10231,1.10236,0.99,0.12
2022.03.04 00:26:06.996,1.10231,1.10238,0.99,1.66
2022.03.04 00:26:07.251,1.10231,1.10233,0.90,0.22
2022.03.04 00:26:07.303,1.10223,1.10226,0.12,0.45
2022.03.04 00:26:07.354,1.10221,1.10223,1.66,0.90
2022.03.04 00:26:07.406,1.10214,1.10216,1.89,0.90
2022.03.04 00:26:07.509,1.10213,1.10215,0.12,0.90
2022.03.04 00:26:07.611,1.10211,1.10216,1.35,0.99
2022.03.04 00:26:07.663,1.10209,1.10214,2.79,0.12
2022.03.04 00:26:07.816,1.1021,1.10216,0.99,2.43
2022.03.04 00:26:07.919,1.1021,1.10217,0.99,1.89
2022.03.04 00:26:08.498,1.10213,1.10218,0.99,0.12
2022.03.04 00:26:08.600,1.10214,1.10219,0.12,2.52
2022.03.04 00:26:09.007,1.10215,1.1022,0.12,0.54
2022.03.04 00:26:09.110,1.10214,1.10219,1.89,0.12
2022.03.04 00:26:09.262,1.10215,1.1022,0.12,0.12
2022.03.04 00:26:09.800,1.10216,1.10221,2.11,0.12
2022.03.04 00:26:10.506,1.10219,1.10222,1.89,0.99
2022.03.04 00:26:10.608,1.10221,1.10224,0.12,0.54
2022.03.04 00:26:10.710,1.10224,1.10227,0.90,2.43
2022.03.04 00:26:10.813,1.10224,1.10229,1.21,0.12
2022.03.04 00:26:10.864,1.10226,1.10231,1.80,0.12
2022.03.04 00:26:10.966,1.10226,1.10232,2.11,2.52
2022.03.04 00:26:11.069,1.10228,1.10234,0.99,0.12
2022.03.04 00:26:11.377,1.10229,1.10234,0.22,0.12
2022.03.04 00:26:11.581,1.10228,1.10234,1.66,0.54
2022.03.04 00:26:11.683,1.10233,1.10237,0.99,0.31
2022.03.04 00:26:11.786,1.10231,1.10237,2.11,0.12
2022.03.04 00:26:11.888,1.10234,1.10239,0.12,0.54
2022.03.04 00:26:13.324,1.10233,1.10235,0.90,2.02
2022.03.04 00:26:13.376,1.10229,1.1023,2.47,0.99
2022.03.04 00:26:13.529,1.10221,1.10226,1.44,0.54
2022.03.04 00:26:13.631,1.1022,1.10225,0.12,0.12
2022.03.04 00:26:14.877,1.1022,1.10227,0.99,1.44
2022.03.04 00:26:14.980,1.10221,1.10228,0.99,1.44
2022.03.04 00:26:15.082,1.10221,1.10227,0.99,0.45
2022.03.04 00:26:15.299,1.10223,1.10227,0.90,1.44
2022.03.04 00:26:15.350,1.10224,1.10228,0.90,0.12
2022.03.04 00:26:15.604,1.10225,1.10228,0.99,0.12
2022.03.04 00:26:17.052,1.10224,1.10228,0.90,0.12
2022.03.04 00:26:17.154,1.10222,1.10228,0.90,1.44
2022.03.04 00:26:17.822,1.10224,1.10228,0.90,0.12
2022.03.04 00:26:17.924,1.10224,1.10229,0.99,0.12
2022.03.04 00:26:20.244,1.10225,1.10229,0.90,0.12
2022.03.04 00:26:20.346,1.10224,1.10229,1.66,0.12
2022.03.04 00:26:21.310,1.10226,1.10229,1.12,0.12
2022.03.04 00:26:21.361,1.1023,1.10232,0.90,2.43
2022.03.04 00:26:21.464,1.10231,1.10235,0.90,4.59
2022.03.04 00:26:21.566,1.10228,1.10234,0.99,0.12
2022.03.04 00:26:21.719,1.10228,1.10232,0.99,0.12
2022.03.04 00:26:21.821,1.10227,1.10232,0.90,0.12
2022.03.04 00:26:21.873,1.10225,1.10231,2.34,0.12
2022.03.04 00:26:21.975,1.10225,1.1023,2.25,0.12
2022.03.04 00:26:22.178,1.10224,1.1023,0.99,1.44
2022.03.04 00:26:23.374,1.10225,1.1023,0.90,0.12
2022.03.04 00:26:23.476,1.10226,1.10231,0.90,0.12
2022.03.04 00:26:23.578,1.10226,1.10232,0.99,0.99
2022.03.04 00:26:24.236,1.10229,1.10234,0.12,2.52
2022.03.04 00:26:26.549,1.10229,1.10233,0.12,0.45
2022.03.04 00:26:26.652,1.10228,1.10233,0.99,1.44
2022.03.04 00:26:26.754,1.10225,1.1023,2.34,0.54
2022.03.04 00:26:26.873,1.10224,1.10229,0.12,0.12
2022.03.04 00:26:26.976,1.10222,1.10227,2.25,0.12
2022.03.04 00:26:27.180,1.10221,1.10227,0.99,0.12
2022.03.04 00:26:27.435,1.10225,1.10227,2.25,0.12
2022.03.04 00:26:27.538,1.10226,1.10227,1.66,0.45
2022.03.04 00:26:27.640,1.10231,1.10233,0.90,5.40
2022.03.04 00:26:27.743,1.1023,1.10233,3.01,0.90
2022.03.04 00:26:27.845,1.10231,1.10233,0.90,0.90
2022.03.04 00:26:27.998,1.10233,1.10236,0.90,0.12
2022.03.04 00:26:28.050,1.10232,1.10234,0.90,1.12
2022.03.04 00:26:28.101,1.10229,1.10231,1.35,0.90
2022.03.04 00:26:28.204,1.10224,1.10229,2.79,0.12
2022.03.04 00:26:28.908,1.10223,1.10228,0.99,0.12
2022.03.04 00:26:29.010,1.10224,1.10229,0.12,0.99
2022.03.04 00:26:29.268,1.10224,1.10227,0.12,0.90
2022.03.04 00:26:29.320,1.10221,1.10225,0.90,0.12
2022.03.04 00:26:29.371,1.10223,1.10226,0.90,0.12
2022.03.04 00:26:29.423,1.10222,1.10225,0.12,0.99
2022.03.04 00:26:29.627,1.10222,1.10227,0.90,0.45
2022.03.04 00:26:29.729,1.10222,1.10228,0.90,0.12
2022.03.04 00:26:30.129,1.10221,1.10227,1.66,0.90
2022.03.04 00:26:30.672,1.10222,1.10227,0.45,0.90
2022.03.04 00:26:30.774,1.10223,1.10227,0.12,0.90
2022.03.04 00:26:31.001,1.10222,1.10226,0.54,1.35
2022.03.04 00:26:31.103,1.10221,1.10226,0.54,1.44
2022.03.04 00:26:31.205,1.10223,1.10225,0.12,1.35
2022.03.04 00:26:31.310,1.10221,1.10226,0.90,1.35
2022.03.04 00:26:31.577,1.10222,1.10227,0.12,0.99
2022.03.04 00:26:35.450,1.10223,1.10225,0.45,0.90
2022.03.04 00:26:35.552,1.10221,1.10226,0.45,1.89
2022.03.04 00:26:35.654,1.10219,1.10224,0.54,1.89
2022.03.04 00:26:35.859,1.10219,1.10223,0.54,0.90
2022.03.04 00:26:35.961,1.10219,1.10222,0.54,0.45
2022.03.04 00:26:37.183,1.10221,1.10226,0.54,0.99
2022.03.04 00:26:38.268,1.10222,1.10227,0.12,0.12
2022.03.04 00:26:39.342,1.10225,1.10227,2.02,0.12
2022.03.04 00:26:39.394,1.10226,1.1023,1.44,0.45
2022.03.04 00:26:39.547,1.10225,1.1023,0.12,0.54
2022.03.04 00:26:39.700,1.10226,1.1023,0.12,0.45
2022.03.04 00:26:40.281,1.10225,1.1023,0.99,0.54
2022.03.04 00:26:40.434,1.10224,1.10229,0.54,0.12
2022.03.04 00:26:40.638,1.10225,1.10226,0.54,0.90
2022.03.04 00:26:40.689,1.10221,1.10226,1.35,3.69
2022.03.04 00:26:40.792,1.10219,1.10224,0.99,1.80
2022.03.04 00:26:40.894,1.10217,1.10222,1.44,0.12
2022.03.04 00:26:40.997,1.10216,1.10221,0.12,0.12
2022.03.04 00:26:41.099,1.10221,1.10224,3.01,2.52
2022.03.04 00:26:41.202,1.10221,1.10227,0.54,0.12
2022.03.04 00:26:41.304,1.10222,1.10228,0.12,3.42
2022.03.04 00:26:41.562,1.10222,1.10226,0.45,0.45
2022.03.04 00:26:41.664,1.10222,1.10228,0.54,0.12
2022.03.04 00:26:41.969,1.10223,1.10228,0.45,0.12
2022.03.04 00:26:42.122,1.10222,1.10228,0.54,0.12
2022.03.04 00:26:43.276,1.10224,1.10229,0.90,0.12
2022.03.04 00:26:43.378,1.10224,1.1023,1.21,0.12
2022.03.04 00:26:43.480,1.10225,1.10231,1.44,0.12
2022.03.04 00:26:43.583,1.10226,1.10232,1.66,0.12
2022.03.04 00:26:45.973,1.10226,1.10231,0.12,4.50
2022.03.04 00:26:46.076,1.10225,1.10229,1.35,0.12
2022.03.04 00:26:46.178,1.10224,1.10229,0.12,0.12
2022.03.04 00:26:46.585,1.10223,1.10228,0.12,0.12
2022.03.04 00:26:46.738,1.10222,1.10227,0.99,0.12
2022.03.04 00:26:49.168,1.1022,1.10225,1.89,0.99
2022.03.04 00:26:49.321,1.10219,1.10224,0.99,0.12
2022.03.04 00:26:51.297,1.10218,1.10223,0.99,0.99
2022.03.04 00:26:51.453,1.10216,1.1022,0.12,0.90
2022.03.04 00:26:53.488,1.10219,1.10222,2.47,2.52
2022.03.04 00:26:53.590,1.1022,1.10222,0.22,2.43
2022.03.04 00:26:53.693,1.10223,1.10226,0.12,0.99
2022.03.04 00:26:53.846,1.10223,1.10228,0.12,0.99
2022.03.04 00:26:53.948,1.10224,1.10229,0.99,0.99
2022.03.04 00:26:54.051,1.10226,1.10229,0.31,0.99
2022.03.04 00:26:54.153,1.10226,1.10231,0.31,1.89
2022.03.04 00:26:54.255,1.10227,1.10231,0.22,0.99
2022.03.04 00:26:54.358,1.10227,1.10232,0.12,0.99
2022.03.04 00:26:54.687,1.10228,1.10233,0.12,0.99
2022.03.04 00:26:56.368,1.10231,1.10234,0.45,0.12
2022.03.04 00:26:56.470,1.1023,1.10235,0.31,0.12
2022.03.04 00:26:56.573,1.1023,1.10236,1.66,0.90
2022.03.04 00:26:56.675,1.10232,1.10236,0.12,1.80
2022.03.04 00:26:58.257,1.10231,1.10238,0.12,2.11
2022.03.04 00:27:00.760,1.10233,1.10238,0.67,0.90
2022.03.04 00:27:00.862,1.10235,1.1024,0.54,0.12
2022.03.04 00:27:00.965,1.10236,1.10241,2.11,2.52
2022.03.04 00:27:01.067,1.10237,1.10242,0.12,0.12
2022.03.04 00:27:01.170,1.1024,1.10245,0.12,2.52
2022.03.04 00:27:01.273,1.1024,1.10243,0.12,0.12
2022.03.04 00:27:01.528,1.10238,1.10243,0.12,0.99
2022.03.04 00:27:01.630,1.10238,1.10241,0.12,0.12
2022.03.04 00:27:01.953,1.1024,1.10243,0.54,0.12
2022.03.04 00:27:02.157,1.1024,1.10245,0.99,0.12
2022.03.04 00:27:02.259,1.1024,1.10247,1.44,3.64
2022.03.04 00:27:02.361,1.10242,1.10247,0.12,4.32
2022.03.04 00:27:05.208,1.10242,1.10248,0.90,0.12
2022.03.04 00:27:05.315,1.10243,1.10248,0.12,0.12
2022.03.04 00:27:06.778,1.10242,1.10245,0.90,0.12
2022.03.04 00:27:06.829,1.10241,1.10244,2.79,0.12
2022.03.04 00:27:06.932,1.1024,1.10243,1.35,0.12
2022.03.04 00:27:06.983,1.10238,1.10243,0.12,0.12
2022.03.04 00:27:07.772,1.10237,1.10242,0.12,0.12
2022.03.04 00:27:08.578,1.10239,1.10244,0.54,0.99
2022.03.04 00:27:08.731,1.10241,1.10244,0.12,0.12
2022.03.04 00:27:09.088,1.10244,1.10249,0.12,2.52
2022.03.04 00:27:09.191,1.10243,1.10248,0.12,0.12
2022.03.04 00:27:09.344,1.10242,1.10247,0.54,0.12
2022.03.04 00:27:13.042,1.1024,1.10245,0.12,0.12
2022.03.04 00:27:13.196,1.10239,1.10244,0.54,0.12
2022.03.04 00:27:13.298,1.1024,1.10245,0.12,1.21
2022.03.04 00:27:13.835,1.10239,1.10244,0.12,0.12
2022.03.04 00:27:14.146,1.1024,1.10245,0.12,1.21
2022.03.04 00:27:14.502,1.10241,1.10245,0.45,0.12
2022.03.04 00:27:14.604,1.10241,1.10246,0.54,0.99
2022.03.04 00:27:14.706,1.10242,1.10247,0.12,0.12
2022.03.04 00:27:15.556,1.10242,1.10246,0.12,0.22
2022.03.04 00:27:15.658,1.10242,1.10247,0.12,0.12
2022.03.04 00:27:15.761,1.10239,1.10243,1.35,1.21
2022.03.04 00:27:15.863,1.10236,1.10241,0.12,0.31
2022.03.04 00:27:16.016,1.10235,1.1024,1.89,0.12
2022.03.04 00:27:17.917,1.10235,1.10238,0.54,0.90
2022.03.04 00:27:17.968,1.10233,1.10235,1.96,0.97
2022.03.04 00:27:18.020,1.10232,1.10237,1.44,0.99
2022.03.04 00:27:18.122,1.1023,1.10234,4.50,0.12
2022.03.04 00:27:18.224,1.10229,1.10234,0.99,0.12
2022.03.04 00:27:18.604,1.10231,1.10234,0.12,0.31
2022.03.04 00:27:18.878,1.10229,1.10234,0.99,0.31
2022.03.04 00:27:19.036,1.1023,1.10234,1.80,0.12
2022.03.04 00:27:19.138,1.10229,1.10234,0.99,0.12
2022.03.04 00:27:20.107,1.1023,1.10235,0.12,0.12
2022.03.04 00:27:23.872,1.10231,1.10235,1.80,0.12
2022.03.04 00:27:23.924,1.10232,1.10237,0.12,0.99
2022.03.04 00:27:26.722,1.10234,1.10239,0.12,0.12
2022.03.04 00:27:26.824,1.10235,1.1024,0.12,0.12
2022.03.04 00:27:27.330,1.10236,1.10241,0.12,0.12
2022.03.04 00:27:28.656,1.10241,1.10243,0.45,2.43
2022.03.04 00:27:28.707,1.10238,1.10245,4.81,0.12
2022.03.04 00:27:28.810,1.10239,1.10246,5.26,2.52
2022.03.04 00:27:28.861,1.10241,1.10246,0.45,2.43
2022.03.04 00:27:28.964,1.10241,1.10247,0.45,0.12
2022.03.04 00:27:29.557,1.10242,1.10247,0.90,0.12
2022.03.04 00:27:29.608,1.10243,1.10249,0.90,3.42
2022.03.04 00:27:30.133,1.10244,1.10245,0.90,0.45
2022.03.04 00:27:30.236,1.10242,1.10245,1.35,0.12
2022.03.04 00:27:30.338,1.10242,1.10244,1.35,0.12
2022.03.04 00:27:30.390,1.10239,1.10244,0.12,0.12
2022.03.04 00:27:31.125,1.1024,1.10245,0.12,0.12
2022.03.04 00:27:31.228,1.10239,1.10244,0.12,0.12
2022.03.04 00:27:31.330,1.10237,1.10243,0.54,0.12
2022.03.04 00:27:31.382,1.10237,1.1024,1.35,0.12
2022.03.04 00:27:31.485,1.10237,1.10242,0.12,0.12
2022.03.04 00:27:33.664,1.10238,1.10242,0.45,0.12
2022.03.04 00:27:34.888,1.10242,1.10244,0.45,3.33
2022.03.04 00:27:34.991,1.10241,1.10245,0.45,0.12
2022.03.04 00:27:35.093,1.10241,1.10246,0.54,0.12
2022.03.04 00:27:35.196,1.10242,1.10247,0.12,0.31
2022.03.04 00:27:36.118,1.10244,1.10249,0.54,2.74
2022.03.04 00:27:37.378,1.10246,1.10249,0.12,1.89
2022.03.04 00:27:38.132,1.10243,1.10247,1.35,0.99
2022.03.04 00:27:38.235,1.10241,1.10246,0.12,1.21
2022.03.04 00:27:38.337,1.10242,1.10244,0.12,0.22
2022.03.04 00:27:39.427,1.10242,1.10245,0.54,0.12
2022.03.04 00:27:39.529,1.10242,1.10247,0.12,2.74
2022.03.04 00:27:47.064,1.10242,1.10245,0.90,0.22
2022.03.04 00:27:47.166,1.10241,1.10245,0.99,0.22
2022.03.04 00:27:47.218,1.10242,1.10247,0.12,1.21
2022.03.04 00:27:49.068,1.10241,1.10245,0.12,0.22
2022.03.04 00:27:49.171,1.1024,1.10245,0.54,0.31
2022.03.04 00:27:50.499,1.10241,1.10245,1.89,0.22
2022.03.04 00:27:50.601,1.10241,1.10246,0.12,1.21
2022.03.04 00:27:50.704,1.10243,1.10248,0.99,2.74
2022.03.04 00:27:50.857,1.10241,1.10245,0.12,0.22
2022.03.04 00:27:50.959,1.10241,1.10246,0.12,0.99
2022.03.04 00:27:51.113,1.10242,1.10247,3.69,1.12
2022.03.04 00:27:51.215,1.10243,1.10248,0.12,0.12
2022.03.04 00:27:51.318,1.10244,1.10249,0.12,0.12
2022.03.04 00:27:52.131,1.10245,1.1025,0.12,0.76
2022.03.04 00:27:53.328,1.10244,1.10249,0.12,0.31
2022.03.04 00:27:55.405,1.10245,1.10249,0.12,0.22
2022.03.04 00:27:55.558,1.10245,1.1025,0.54,0.12
2022.03.04 00:27:55.660,1.10247,1.10252,0.54,0.31
2022.03.04 00:27:55.762,1.10249,1.10253,0.54,2.43
2022.03.04 00:27:55.865,1.1025,1.10255,0.12,0.99
2022.03.04 00:27:57.824,1.10251,1.10256,0.76,0.12
2022.03.04 00:27:57.926,1.10252,1.10257,0.31,0.12
2022.03.04 00:27:58.029,1.10253,1.10258,1.21,0.12
2022.03.04 00:27:58.131,1.10258,1.10259,0.90,3.33
2022.03.04 00:27:58.234,1.10258,1.1026,3.69,2.43
2022.03.04 00:27:58.285,1.1026,1.10265,0.31,4.59
2022.03.04 00:27:58.388,1.10263,1.10265,0.22,0.99
2022.03.04 00:27:58.490,1.10259,1.10264,0.99,0.99
2022.03.04 00:27:59.424,1.1026,1.10264,0.45,0.12
2022.03.04 00:27:59.730,1.10261,1.10265,0.45,0.12
2022.03.04 00:27:59.986,1.10261,1.10266,0.54,0.12
2022.03.04 00:28:00.088,1.10262,1.10266,0.67,0.12
2022.03.04 00:28:00.343,1.10261,1.10266,0.76,0.12
2022.03.04 00:28:00.496,1.1026,1.10265,0.76,0.12
2022.03.04 00:28:00.598,1.1026,1.10264,0.45,0.12
2022.03.04 00:28:00.701,1.1026,1.10265,0.54,0.12
2022.03.04 00:28:00.803,1.10262,1.10265,0.54,0.12
2022.03.04 00:28:01.347,1.10265,1.10267,0.22,0.12
2022.03.04 00:28:01.398,1.10265,1.10269,0.45,2.52
2022.03.04 00:28:01.500,1.10265,1.1027,0.12,0.12
2022.03.04 00:28:01.603,1.10264,1.10269,0.31,0.12
2022.03.04 00:28:03.063,1.1026,1.10266,2.34,3.64
2022.03.04 00:28:03.165,1.1026,1.10263,2.11,0.12
2022.03.04 00:28:04.046,1.1026,1.10265,0.12,0.12
2022.03.04 00:28:04.203,1.10261,1.10266,0.31,1.89
2022.03.04 00:28:05.367,1.10262,1.10267,2.34,0.99
2022.03.04 00:28:05.469,1.10264,1.10268,0.31,2.43
2022.03.04 00:28:05.622,1.10264,1.10269,1.21,0.12
2022.03.04 00:28:05.727,1.10265,1.1027,0.12,0.99
2022.03.04 00:28:06.190,1.10269,1.10271,0.76,2.43
2022.03.04 00:28:06.293,1.1027,1.10273,0.31,2.97
2022.03.04 00:28:06.344,1.10275,1.10276,1.12,4.50
2022.03.04 00:28:06.447,1.10275,1.10279,1.12,0.12
2022.03.04 00:28:06.549,1.10275,1.1028,0.12,0.12
2022.03.04 00:28:07.018,1.10277,1.10281,2.34,2.88
2022.03.04 00:28:07.120,1.1028,1.10282,2.02,0.45
2022.03.04 00:28:07.172,1.1028,1.10285,1.21,2.52
2022.03.04 00:28:07.224,1.10277,1.10282,0.12,0.12
2022.03.04 00:28:07.326,1.10275,1.10281,0.31,0.12
2022.03.04 00:28:07.530,1.10276,1.10281,0.22,0.12
2022.03.04 00:28:07.632,1.10276,1.10282,0.12,0.54
2022.03.04 00:28:07.892,1.10278,1.10284,0.99,0.54
2022.03.04 00:28:08.699,1.10275,1.10277,2.74,1.80
2022.03.04 00:28:08.751,1.10273,1.10276,2.25,1.35
2022.03.04 00:28:08.853,1.10273,1.10275,1.35,0.99
2022.03.04 00:28:08.955,1.1027,1.10274,0.12,2.53
2022.03.04 00:28:09.057,1.10269,1.10274,0.12,0.90
2022.03.04 00:28:09.160,1.10269,1.10273,2.11,0.12
2022.03.04 00:28:09.313,1.10269,1.10275,0.99,2.97
2022.03.04 00:28:11.259,1.1027,1.10275,0.45,0.99
2022.03.04 00:28:11.375,1.10269,1.10275,0.12,0.54
2022.03.04 00:28:11.477,1.10272,1.10276,0.12,0.12
2022.03.04 00:28:11.631,1.1027,1.10276,0.12,0.12
2022.03.04 00:28:11.784,1.10269,1.10275,0.99,0.99
2022.03.04 00:28:12.360,1.10269,1.10272,0.90,0.90
2022.03.04 00:28:12.412,1.10265,1.1027,1.44,0.12
2022.03.04 00:28:12.565,1.10264,1.10269,0.12,0.12
2022.03.04 00:28:12.736,1.10263,1.10266,0.12,0.90
2022.03.04 00:28:12.787,1.1026,1.10265,0.12,0.12
2022.03.04 00:28:14.203,1.10259,1.10264,0.12,0.12
2022.03.04 00:28:14.381,1.1026,1.10265,0.12,0.54
2022.03.04 00:28:14.585,1.10261,1.10266,0.31,0.12
2022.03.04 00:28:14.699,1.10263,1.10266,0.12,0.12
2022.03.04 00:28:15.654,1.10264,1.10269,0.31,0.12
2022.03.04 00:28:15.757,1.10266,1.10268,0.22,0.12
2022.03.04 00:28:15.808,1.10265,1.10271,0.31,3.87
2022.03.04 00:28:17.124,1.10269,1.10273,0.12,2.43
2022.03.04 00:28:17.226,1.10267,1.1027,1.35,0.99
2022.03.04 00:28:17.329,1.10267,1.10269,1.35,0.54
2022.03.04 00:28:17.380,1.10264,1.10269,0.12,0.54
2022.03.04 00:28:19.358,1.10263,1.10267,0.12,0.45
2022.03.04 00:28:19.409,1.1026,1.10265,0.54,3.01
2022.03.04 00:28:19.512,1.10259,1.10264,0.12,0.99
2022.03.04 00:28:19.614,1.10258,1.10263,0.99,0.12
2022.03.04 00:28:19.818,1.10259,1.10264,0.12,0.12
2022.03.04 00:28:20.285,1.1026,1.10265,0.12,1.44
2022.03.04 00:28:20.884,1.10261,1.10265,0.90,1.44
2022.03.04 00:28:20.935,1.10263,1.10267,0.54,0.90
2022.03.04 00:28:21.038,1.10265,1.10268,0.12,2.43
2022.03.04 00:28:21.140,1.10265,1.10267,0.31,2.43
2022.03.04 00:28:21.242,1.10264,1.10269,0.31,0.12
2022.03.04 00:28:21.344,1.10264,1.10271,0.76,4.99
2022.03.04 00:28:21.450,1.10264,1.1027,0.31,0.45
2022.03.04 00:28:21.969,1.10265,1.1027,0.22,0.45
2022.03.04 00:28:22.173,1.10267,1.1027,0.31,0.12
2022.03.04 00:28:22.224,1.10266,1.10273,0.76,2.79
2022.03.04 00:28:22.479,1.10271,1.10274,0.90,0.90
2022.03.04 00:28:22.531,1.10269,1.10274,0.99,0.12
2022.03.04 00:28:22.633,1.1027,1.10275,0.31,0.12
2022.03.04 00:28:23.106,1.10271,1.10275,0.22,0.12
2022.03.04 00:28:23.582,1.10271,1.10276,0.31,0.99
2022.03.04 00:28:24.031,1.10274,1.10277,0.90,0.12
2022.03.04 00:28:24.082,1.10274,1.10279,0.12,2.97
2022.03.04 00:28:24.185,1.1028,1.10282,0.22,0.12
2022.03.04 00:28:24.236,1.10278,1.10282,0.45,0.99
2022.03.04 00:28:24.339,1.10276,1.10281,0.54,0.99
2022.03.04 00:28:24.441,1.10275,1.1028,1.44,0.99
2022.03.04 00:28:24.493,1.10275,1.10278,1.35,0.12
2022.03.04 00:28:24.595,1.10274,1.10277,0.12,0.12
2022.03.04 00:28:24.984,1.10274,1.10279,0.54,0.12
2022.03.04 00:28:25.086,1.10275,1.1028,0.12,0.99
2022.03.04 00:28:25.240,1.10276,1.10281,0.12,0.12
2022.03.04 00:28:25.647,1.10278,1.10283,0.12,0.12
2022.03.04 00:28:25.750,1.1028,1.10285,0.12,3.33
2022.03.04 00:28:25.852,1.1028,1.10286,0.12,0.99
2022.03.04 00:28:25.954,1.10281,1.10286,0.12,0.90
2022.03.04 00:28:26.107,1.1028,1.10286,0.12,1.66
2022.03.04 00:28:26.260,1.1028,1.10285,0.12,0.12
2022.03.04 00:28:27.198,1.10281,1.10285,0.45,0.12
2022.03.04 00:28:27.909,1.10284,1.10288,0.45,0.12
2022.03.04 00:28:28.011,1.10284,1.10289,0.54,0.12
2022.03.04 00:28:29.255,1.10284,1.1029,0.12,1.21
2022.03.04 00:28:30.561,1.10285,1.10291,0.12,5.94
2022.03.04 00:28:30.663,1.10289,1.10293,0.22,2.43
2022.03.04 00:28:30.715,1.10289,1.10295,0.31,0.90
2022.03.04 00:28:30.817,1.1029,1.10296,0.22,0.99
2022.03.04 00:28:31.722,1.10294,1.10299,0.31,1.12
2022.03.04 00:28:31.824,1.10295,1.10301,0.31,4.36
2022.03.04 00:28:31.876,1.10298,1.10302,1.89,5.13
2022.03.04 00:28:31.927,1.10303,1.10306,0.22,4.59
2022.03.04 00:28:31.978,1.10304,1.10308,0.22,2.43
2022.03.04 00:28:32.133,1.10305,1.10308,0.22,2.43
2022.03.04 00:28:32.185,1.10305,1.10311,0.31,5.94
2022.03.04 00:28:32.642,1.10308,1.10311,0.90,0.99
2022.03.04 00:28:32.693,1.1031,1.10314,0.54,2.43
2022.03.04 00:28:32.796,1.10315,1.10318,0.90,3.42
2022.03.04 00:28:32.847,1.10313,1.10318,0.12,2.43
2022.03.04 00:28:33.001,1.10312,1.10318,0.12,2.70
2022.03.04 00:28:33.204,1.10313,1.10319,0.12,1.89
2022.03.04 00:28:33.306,1.10313,1.10318,0.12,0.90
2022.03.04 00:28:33.358,1.10312,1.10315,1.44,0.90
2022.03.04 00:28:33.460,1.1031,1.10316,0.12,3.24
2022.03.04 00:28:33.912,1.1031,1.10315,0.12,0.45
2022.03.04 00:28:33.963,1.10308,1.1031,1.35,0.90
2022.03.04 00:28:34.066,1.10305,1.10309,2.79,0.54
