2022.03.04 00:00:00.127,1.10656,1.10662,1.44,0.99
2022.03.04 00:28:34.168,1.10305,1.10311,1.66,2.79
2022.03.04 00:28:34.219,1.10307,1.10312,0.12,0.90
2022.03.04 00:28:34.322,1.10307,1.10313,0.12,1.89
2022.03.04 00:28:34.424,1.10307,1.10314,2.79,1.80
2022.03.04 00:28:34.526,1.10308,1.10314,0.45,0.90
2022.03.04 00:28:34.958,1.10307,1.10314,1.89,0.90
2022.03.04 00:28:35.160,1.10307,1.10313,1.89,0.45
2022.03.04 00:28:35.273,1.10307,1.10314,1.89,0.45
2022.03.04 00:28:35.375,1.10307,1.10313,2.11,0.45
2022.03.04 00:28:35.975,1.10308,1.10313,0.90,0.45
2022.03.04 00:28:36.416,1.10308,1.10312,0.90,0.90
2022.03.04 00:28:36.467,1.10305,1.10311,3.91,0.99
2022.03.04 00:28:37.885,1.10309,1.10313,0.99,2.43
2022.03.04 00:28:37.988,1.1031,1.10313,0.12,2.43
2022.03.04 00:28:38.039,1.1031,1.10316,0.99,1.44
2022.03.04 00:28:38.141,1.10311,1.10316,0.12,0.90
2022.03.04 00:28:39.358,1.10311,1.10315,0.12,0.54
2022.03.04 00:28:39.567,1.10309,1.10315,2.34,0.12
2022.03.04 00:28:39.669,1.10309,1.10314,2.34,0.45
2022.03.04 00:28:40.368,1.10309,1.10315,0.99,0.54
2022.03.04 00:28:40.525,1.10311,1.10316,0.90,1.89
2022.03.04 00:28:40.628,1.10311,1.10315,1.44,1.89
2022.03.04 00:28:41.369,1.10311,1.10316,0.45,0.54
2022.03.04 00:28:41.421,1.10313,1.10319,0.99,0.54
2022.03.04 00:28:41.523,1.10315,1.1032,0.22,0.12
2022.03.04 00:28:41.625,1.10315,1.10321,1.21,2.34
2022.03.04 00:28:41.841,1.10315,1.1032,0.90,0.54
2022.03.04 00:28:41.943,1.10315,1.10319,1.21,0.54
2022.03.04 00:28:42.096,1.10314,1.10319,0.99,0.45
2022.03.04 00:28:42.205,1.10314,1.1032,0.99,0.99
2022.03.04 00:28:43.173,1.10315,1.10321,1.44,3.24
2022.03.04 00:28:43.712,1.10314,1.10316,1.80,0.90
2022.03.04 00:28:43.764,1.10312,1.10316,0.45,0.90
2022.03.04 00:28:43.816,1.10311,1.10314,1.44,0.90
2022.03.04 00:28:43.918,1.1031,1.10314,1.35,1.89
2022.03.04 00:28:44.020,1.10308,1.10313,1.35,3.24
2022.03.04 00:28:44.122,1.10308,1.10312,0.45,0.22
2022.03.04 00:28:44.530,1.10307,1.10311,0.45,0.99
2022.03.04 00:28:44.581,1.10305,1.10311,2.79,4.81
2022.03.04 00:28:44.683,1.10305,1.1031,0.90,1.89
2022.03.04 00:28:44.794,1.10304,1.1031,1.44,1.89
2022.03.04 00:28:45.103,1.10312,1.10315,2.92,4.50
2022.03.04 00:28:45.154,1.1031,1.10312,0.90,2.43
2022.03.04 00:28:45.257,1.10313,1.10318,0.90,2.43
2022.03.04 00:28:45.309,1.10313,1.10316,2.02,0.12
2022.03.04 00:28:45.411,1.10311,1.10316,0.22,0.90
2022.03.04 00:28:45.513,1.10312,1.10317,0.90,0.90
2022.03.04 00:28:45.616,1.10312,1.10318,0.90,0.45
2022.03.04 00:28:46.132,1.10311,1.10317,0.90,3.60
2022.03.04 00:28:46.235,1.1031,1.10315,1.80,2.70
2022.03.04 00:28:46.337,1.10308,1.10311,1.35,1.35
2022.03.04 00:28:46.439,1.10308,1.1031,1.35,1.80
2022.03.04 00:28:46.491,1.10305,1.10309,1.57,1.80
2022.03.04 00:28:46.542,1.10303,1.10308,2.70,0.90
2022.03.04 00:28:47.259,1.10304,1.1031,2.47,2.43
2022.03.04 00:28:47.361,1.10306,1.10313,0.22,4.23
2022.03.04 00:28:47.616,1.10307,1.10313,0.90,0.99
2022.03.04 00:28:49.432,1.10308,1.10315,2.56,4.32
2022.03.04 00:28:49.637,1.10307,1.10314,2.11,0.99
2022.03.04 00:28:51.731,1.10304,1.10309,3.24,0.90
2022.03.04 00:28:51.935,1.10303,1.10309,0.12,1.89
2022.03.04 00:28:52.037,1.10303,1.10308,0.12,0.12
2022.03.04 00:28:52.478,1.10302,1.10307,1.21,0.12
2022.03.04 00:28:53.174,1.10299,1.10301,1.35,2.02
2022.03.04 00:28:53.225,1.10296,1.103,2.25,3.24
2022.03.04 00:28:53.328,1.10296,1.10298,1.35,1.89
2022.03.04 00:28:53.430,1.10292,1.10297,1.44,0.12
2022.03.04 00:28:54.371,1.10294,1.10297,0.90,0.12
2022.03.04 00:28:54.423,1.10297,1.103,0.22,3.42
2022.03.04 00:28:54.474,1.10295,1.103,0.12,0.12
2022.03.04 00:28:54.577,1.10299,1.10303,0.90,0.12
2022.03.04 00:28:54.679,1.103,1.10305,3.01,0.12
2022.03.04 00:28:54.782,1.10304,1.10308,0.99,2.43
2022.03.04 00:28:54.885,1.10306,1.10309,3.01,0.12
2022.03.04 00:28:55.038,1.10306,1.10311,0.12,0.99
2022.03.04 00:28:55.495,1.10306,1.10309,2.11,0.12
2022.03.04 00:28:55.693,1.10309,1.10313,0.90,0.12
2022.03.04 00:28:55.796,1.10309,1.10314,0.99,0.12
2022.03.04 00:28:56.050,1.1031,1.10315,0.12,0.12
2022.03.04 00:28:56.203,1.10311,1.10316,0.99,0.12
2022.03.04 00:28:56.356,1.10313,1.10318,0.12,0.12
2022.03.04 00:28:56.459,1.10314,1.10319,0.99,0.12
2022.03.04 00:28:56.561,1.10317,1.10321,0.90,0.12
2022.03.04 00:28:56.613,1.10317,1.10324,0.90,0.54
2022.03.04 00:28:56.715,1.10318,1.10323,0.99,0.12
2022.03.04 00:28:56.817,1.10319,1.10324,0.12,0.12
2022.03.04 00:28:57.021,1.10319,1.10322,0.99,0.12
2022.03.04 00:28:57.397,1.10317,1.10322,0.76,0.99
2022.03.04 00:28:57.500,1.10316,1.1032,1.35,0.99
2022.03.04 00:28:57.602,1.10313,1.10318,0.54,0.12
2022.03.04 00:28:57.818,1.10311,1.10316,0.12,0.99
2022.03.04 00:28:57.920,1.1031,1.10315,2.79,0.12
2022.03.04 00:28:58.631,1.1031,1.10313,1.44,0.12
2022.03.04 00:28:58.785,1.10306,1.1031,1.44,1.35
2022.03.04 00:28:58.887,1.10306,1.10311,0.12,0.99
2022.03.04 00:28:58.989,1.10305,1.1031,0.12,0.54
2022.03.04 00:28:59.143,1.10304,1.10309,0.12,0.12
2022.03.04 00:28:59.245,1.10306,1.10309,1.80,0.12
2022.03.04 00:28:59.296,1.10305,1.10311,0.99,0.45
2022.03.04 00:28:59.450,1.10307,1.10314,1.21,2.52
2022.03.04 00:28:59.501,1.10309,1.10316,1.44,3.01
2022.03.04 00:28:59.604,1.1031,1.10316,0.22,0.99
2022.03.04 00:29:00.205,1.1031,1.10317,1.21,2.79
2022.03.04 00:29:00.307,1.1031,1.10316,0.12,0.45
2022.03.04 00:29:00.409,1.10309,1.10316,0.90,0.54
2022.03.04 00:29:00.756,1.1031,1.10316,0.90,0.12
2022.03.04 00:29:02.005,1.10315,1.1032,2.11,0.12
2022.03.04 00:29:02.107,1.10317,1.1032,0.99,0.12
2022.03.04 00:29:02.209,1.10318,1.10321,0.99,2.52
2022.03.04 00:29:02.363,1.10317,1.10324,0.99,0.54
2022.03.04 00:29:04.324,1.10319,1.10324,1.44,0.12
2022.03.04 00:29:04.837,1.10318,1.10323,2.34,0.12
2022.03.04 00:29:06.051,1.1032,1.10324,0.45,0.12
2022.03.04 00:29:06.153,1.1032,1.10325,0.54,0.54
2022.03.04 00:29:07.198,1.10319,1.10324,1.89,0.12
2022.03.04 00:29:07.416,1.10321,1.10325,0.45,0.12
2022.03.04 00:29:07.519,1.10321,1.10326,0.54,0.99
2022.03.04 00:29:07.621,1.10322,1.10327,1.44,0.12
2022.03.04 00:29:09.367,1.10324,1.10327,0.90,0.12
2022.03.04 00:29:09.617,1.10322,1.10325,0.90,0.12
2022.03.04 00:29:09.771,1.1032,1.10325,3.69,0.12
2022.03.04 00:29:09.873,1.10322,1.10324,0.67,0.12
2022.03.04 00:29:09.975,1.1032,1.10325,1.44,0.12
2022.03.04 00:29:10.787,1.10321,1.10325,0.90,0.12
2022.03.04 00:29:10.897,1.10323,1.10325,0.90,0.12
2022.03.04 00:29:10.948,1.10321,1.10326,0.99,0.12
2022.03.04 00:29:11.051,1.10322,1.10327,1.66,0.12
2022.03.04 00:29:11.153,1.10323,1.10327,0.90,0.12
2022.03.04 00:29:12.050,1.10322,1.10327,0.99,0.12
2022.03.04 00:29:12.152,1.10322,1.10326,0.90,0.12
2022.03.04 00:29:12.350,1.10322,1.10325,1.21,0.12
2022.03.04 00:29:15.379,1.10322,1.10326,0.12,0.22
2022.03.04 00:29:15.481,1.10321,1.10326,0.12,0.31
2022.03.04 00:29:16.029,1.10321,1.10328,0.54,2.34
2022.03.04 00:29:16.768,1.10322,1.10328,2.70,0.99
2022.03.04 00:29:16.870,1.10323,1.10328,0.99,0.12
2022.03.04 00:29:19.779,1.1032,1.10325,2.34,0.99
2022.03.04 00:29:19.882,1.10319,1.10324,1.89,0.12
2022.03.04 00:29:19.984,1.10318,1.10322,4.50,0.12
2022.03.04 00:29:20.086,1.10317,1.10322,0.12,0.12
2022.03.04 00:29:20.486,1.10316,1.10321,0.99,0.12
2022.03.04 00:29:21.726,1.10317,1.10322,0.31,0.12
2022.03.04 00:29:22.527,1.10317,1.10321,0.12,0.90
2022.03.04 00:29:22.629,1.10312,1.10316,1.35,0.99
2022.03.04 00:29:22.732,1.10312,1.10315,1.35,0.99
2022.03.04 00:29:22.834,1.1031,1.10315,0.12,0.99
2022.03.04 00:29:22.936,1.10309,1.10314,2.11,0.12
2022.03.04 00:29:23.038,1.10308,1.10313,1.89,0.12
2022.03.04 00:29:23.202,1.10312,1.10315,0.99,0.90
2022.03.04 00:29:23.253,1.10313,1.10318,1.44,2.52
2022.03.04 00:29:23.356,1.10312,1.10317,1.21,0.12
2022.03.04 00:29:23.458,1.10313,1.10318,0.12,0.99
2022.03.04 00:29:24.737,1.10312,1.10317,0.12,0.12
2022.03.04 00:29:25.195,1.10311,1.10316,0.76,0.12
2022.03.04 00:29:26.014,1.10308,1.10312,3.24,0.22
2022.03.04 00:29:26.167,1.10307,1.10312,0.31,0.12
2022.03.04 00:29:26.676,1.10307,1.10311,0.12,0.90
2022.03.04 00:29:26.778,1.10307,1.10312,0.12,3.91
2022.03.04 00:29:28.201,1.10305,1.1031,1.80,0.99
2022.03.04 00:29:28.303,1.10303,1.10307,1.35,2.11
2022.03.04 00:29:28.457,1.10303,1.10308,1.66,0.12
2022.03.04 00:29:28.559,1.10304,1.10309,0.12,0.12
2022.03.04 00:29:29.053,1.10303,1.10308,0.12,0.12
2022.03.04 00:29:29.369,1.10304,1.10309,0.12,0.12
2022.03.04 00:29:29.471,1.10306,1.10309,0.31,1.44
2022.03.04 00:29:29.574,1.10306,1.10313,0.31,0.99
2022.03.04 00:29:29.625,1.10308,1.10313,0.31,0.12
2022.03.04 00:29:29.727,1.10309,1.10314,0.12,0.12
2022.03.04 00:29:30.456,1.10309,1.10311,0.12,0.90
2022.03.04 00:29:30.508,1.10305,1.10311,1.44,2.34
2022.03.04 00:29:30.559,1.10305,1.10307,1.35,0.54
2022.03.04 00:29:30.610,1.10302,1.10306,1.35,2.79
2022.03.04 00:29:30.713,1.10296,1.103,0.12,0.45
2022.03.04 00:29:30.815,1.10298,1.10303,2.34,1.66
2022.03.04 00:29:30.918,1.10299,1.10304,0.12,0.12
2022.03.04 00:29:33.494,1.10298,1.10303,0.12,0.12
2022.03.04 00:29:33.596,1.10298,1.10301,0.12,0.12
2022.03.04 00:29:33.799,1.10297,1.103,0.12,0.12
2022.03.04 00:29:33.901,1.10295,1.103,0.12,0.12
2022.03.04 00:29:34.156,1.10294,1.10299,0.31,0.12
2022.03.04 00:29:34.258,1.10293,1.10298,0.12,0.12
2022.03.04 00:29:34.548,1.10292,1.10297,0.12,0.12
2022.03.04 00:29:36.653,1.10295,1.10298,0.54,0.31
2022.03.04 00:29:36.755,1.10295,1.103,0.12,0.54
2022.03.04 00:29:37.569,1.10294,1.10299,0.54,0.12
2022.03.04 00:29:37.671,1.10295,1.103,0.12,0.12
2022.03.04 00:29:40.560,1.10296,1.10298,0.45,0.12
2022.03.04 00:29:40.713,1.10293,1.10298,0.99,0.12
2022.03.04 00:29:42.110,1.10294,1.10299,0.76,0.12
2022.03.04 00:29:42.212,1.10295,1.103,0.12,0.54
2022.03.04 00:29:42.467,1.10294,1.10299,0.12,0.54
2022.03.04 00:29:42.573,1.10293,1.10297,0.54,0.22
2022.03.04 00:29:42.676,1.10292,1.10297,0.54,0.54
2022.03.04 00:29:46.430,1.10295,1.10297,0.45,0.12
2022.03.04 00:29:46.482,1.10296,1.10299,0.90,2.43
2022.03.04 00:29:46.533,1.10302,1.10305,0.45,4.50
2022.03.04 00:29:46.687,1.10304,1.10308,0.12,2.43
2022.03.04 00:29:46.789,1.10303,1.10308,0.31,0.12
2022.03.04 00:29:55.270,1.10304,1.10309,0.12,0.99
2022.03.04 00:29:56.305,1.10302,1.10309,0.90,3.15
2022.03.04 00:29:56.691,1.10302,1.10308,0.90,0.90
2022.03.04 00:29:56.743,1.103,1.10306,0.90,0.90
2022.03.04 00:29:57.537,1.103,1.10307,1.80,8.77
2022.03.04 00:29:58.162,1.103,1.10306,1.80,0.90
2022.03.04 00:30:00.748,1.10303,1.10308,0.90,2.43
2022.03.04 00:30:00.851,1.10305,1.10308,0.90,2.43
2022.03.04 00:30:00.953,1.10306,1.10308,0.90,0.45
2022.03.04 00:30:01.055,1.10305,1.1031,0.90,0.45
2022.03.04 00:30:01.157,1.10304,1.10311,0.90,6.30
2022.03.04 00:30:01.259,1.10304,1.1031,0.90,0.90
2022.03.04 00:30:02.043,1.10305,1.10311,0.90,1.80
2022.03.04 00:30:03.095,1.10307,1.1031,0.45,0.90
2022.03.04 00:30:03.197,1.1031,1.10314,0.90,1.80
2022.03.04 00:30:03.300,1.1031,1.10315,1.35,4.00
2022.03.04 00:30:04.500,1.10308,1.10316,3.37,1.35
2022.03.04 00:30:04.836,1.10308,1.10315,2.70,1.80
2022.03.04 00:30:06.277,1.10309,1.10315,0.45,3.82
2022.03.04 00:30:06.398,1.10309,1.10316,0.45,3.82
2022.03.04 00:30:07.134,1.10309,1.10314,0.54,0.12
2022.03.04 00:30:07.600,1.10308,1.10313,0.12,0.12
2022.03.04 00:30:08.908,1.1031,1.10313,0.54,0.12
2022.03.04 00:30:09.162,1.1031,1.10315,0.12,0.12
2022.03.04 00:30:10.627,1.10309,1.10314,0.12,0.12
2022.03.04 00:30:11.479,1.1031,1.10315,0.54,0.12
2022.03.04 00:30:11.582,1.10312,1.10317,0.45,2.43
2022.03.04 00:30:11.684,1.10312,1.10318,0.45,0.12
2022.03.04 00:30:12.239,1.10314,1.10319,0.54,0.12
2022.03.04 00:30:12.342,1.10315,1.1032,0.12,0.99
2022.03.04 00:30:12.444,1.10316,1.10321,0.12,0.99
2022.03.04 00:30:12.860,1.10318,1.1032,0.12,0.90
2022.03.04 00:30:12.963,1.10319,1.10324,0.54,0.12
2022.03.04 00:30:13.115,1.1032,1.10325,0.12,0.12
2022.03.04 00:30:14.843,1.10319,1.10324,0.12,0.12
2022.03.04 00:30:15.083,1.10318,1.10323,0.12,0.12
2022.03.04 00:30:15.471,1.10319,1.10325,0.12,0.31
2022.03.04 00:30:15.624,1.10318,1.10324,0.12,0.12
2022.03.04 00:30:16.690,1.1032,1.10325,1.89,0.12
2022.03.04 00:30:16.792,1.10321,1.10326,0.12,0.12
2022.03.04 00:30:16.894,1.10324,1.10328,0.45,2.52
2022.03.04 00:30:16.997,1.10323,1.10328,0.12,0.12
2022.03.04 00:30:17.099,1.10324,1.10329,0.12,0.12
2022.03.04 00:30:17.201,1.10325,1.1033,0.12,1.21
2022.03.04 00:30:17.304,1.10324,1.10329,0.12,0.12
2022.03.04 00:30:17.457,1.10323,1.10328,0.12,0.12
2022.03.04 00:30:17.819,1.10324,1.10329,0.12,0.31
2022.03.04 00:30:17.973,1.10325,1.1033,0.12,0.31
2022.03.04 00:30:21.189,1.10324,1.10329,0.54,0.31
2022.03.04 00:30:21.309,1.10322,1.10326,1.35,3.46
2022.03.04 00:30:21.412,1.10321,1.10326,0.12,1.66
2022.03.04 00:30:22.254,1.10322,1.10327,0.12,0.12
2022.03.04 00:30:28.992,1.10323,1.10328,0.12,1.21
2022.03.04 00:30:29.319,1.1032,1.10326,3.24,0.54
2022.03.04 00:30:33.588,1.1032,1.10325,0.54,0.45
2022.03.04 00:30:34.374,1.1032,1.10326,0.54,1.66
2022.03.04 00:30:34.781,1.1032,1.10325,0.54,0.45
2022.03.04 00:30:35.890,1.10318,1.10319,0.45,0.12
2022.03.04 00:30:35.993,1.10316,1.10318,4.50,0.12
2022.03.04 00:30:36.095,1.10315,1.10318,1.35,1.44
2022.03.04 00:30:36.146,1.10313,1.10318,0.12,3.87
2022.03.04 00:30:36.249,1.10314,1.10318,0.12,2.43
2022.03.04 00:30:36.402,1.10314,1.10317,1.89,0.22
2022.03.04 00:30:36.505,1.10313,1.10319,2.34,0.22
2022.03.04 00:30:36.810,1.10313,1.1032,2.56,3.01
2022.03.04 00:30:36.861,1.10315,1.1032,0.12,1.21
2022.03.04 00:30:37.508,1.10316,1.10321,0.54,0.12
2022.03.04 00:30:37.611,1.10317,1.10322,1.44,0.22
2022.03.04 00:30:37.713,1.10317,1.10323,1.44,0.31
2022.03.04 00:30:41.369,1.10317,1.10322,0.90,0.12
2022.03.04 00:30:41.522,1.10316,1.10322,0.99,0.54
2022.03.04 00:30:42.169,1.10319,1.10323,0.22,0.12
2022.03.04 00:30:42.271,1.10322,1.10327,0.90,0.99
2022.03.04 00:30:42.373,1.10323,1.10328,0.90,2.52
2022.03.04 00:30:42.476,1.10323,1.10329,0.99,0.12
2022.03.04 00:30:44.040,1.10323,1.10328,0.12,0.90
2022.03.04 00:30:44.142,1.10322,1.10328,0.99,0.99
2022.03.04 00:30:45.540,1.10322,1.10327,0.99,0.45
2022.03.04 00:30:45.649,1.10322,1.10328,0.99,0.99
2022.03.04 00:30:45.906,1.10323,1.10326,0.12,0.22
2022.03.04 00:30:48.418,1.10323,1.10328,0.12,0.12
2022.03.04 00:30:48.622,1.10322,1.10328,0.45,2.34
2022.03.04 00:30:48.724,1.10321,1.10328,1.89,4.59
2022.03.04 00:30:48.826,1.10322,1.10327,0.12,0.12
2022.03.04 00:30:48.878,1.1032,1.10325,0.54,0.12
2022.03.04 00:30:48.980,1.10319,1.10324,1.44,0.99
2022.03.04 00:30:49.083,1.10318,1.10323,0.12,0.54
2022.03.04 00:30:52.273,1.10315,1.1032,1.89,0.12
2022.03.04 00:30:52.376,1.10315,1.10318,0.54,0.12
2022.03.04 00:30:52.630,1.10315,1.1032,0.54,0.12
2022.03.04 00:30:52.784,1.10316,1.10321,0.12,0.54
2022.03.04 00:30:52.886,1.10317,1.10322,0.54,0.12
2022.03.04 00:30:52.988,1.10318,1.10324,0.45,3.42
2022.03.04 00:30:53.192,1.10318,1.10325,2.34,3.69
2022.03.04 00:30:53.655,1.10318,1.10324,1.89,0.45
2022.03.04 00:30:54.138,1.10318,1.10323,1.35,0.12
2022.03.04 00:30:57.115,1.10319,1.10324,0.45,0.12
2022.03.04 00:30:57.217,1.10319,1.10325,2.11,0.12
2022.03.04 00:30:57.319,1.1032,1.10326,0.12,2.79
2022.03.04 00:30:57.523,1.10322,1.10326,0.90,0.99
2022.03.04 00:30:57.574,1.10323,1.10328,0.12,2.52
2022.03.04 00:30:57.677,1.10324,1.10329,0.12,0.12
2022.03.04 00:31:00.102,1.10327,1.10331,1.80,0.54
2022.03.04 00:31:00.210,1.10327,1.10332,0.99,1.89
2022.03.04 00:31:00.312,1.10329,1.10332,0.12,0.22
2022.03.04 00:31:00.363,1.10329,1.10334,0.12,0.54
2022.03.04 00:31:00.466,1.1033,1.10335,0.12,0.12
2022.03.04 00:31:00.749,1.10329,1.10334,0.12,0.12
2022.03.04 00:31:01.728,1.10328,1.10333,0.54,1.89
2022.03.04 00:31:01.831,1.10327,1.10332,0.12,0.12
2022.03.04 00:31:02.809,1.1033,1.10333,0.12,0.99
2022.03.04 00:31:02.911,1.1033,1.10335,0.12,0.31
2022.03.04 00:31:03.013,1.10329,1.10334,0.12,0.12
2022.03.04 00:31:03.167,1.10329,1.10333,1.89,0.90
2022.03.04 00:31:03.269,1.10329,1.10334,0.12,1.21
2022.03.04 00:31:03.475,1.1033,1.10335,0.12,1.21
2022.03.04 00:31:03.698,1.10331,1.10336,0.12,0.99
2022.03.04 00:31:05.206,1.10334,1.10339,0.12,2.52
2022.03.04 00:31:07.612,1.10335,1.10339,0.45,0.12
2022.03.04 00:31:07.663,1.10339,1.10342,1.44,2.43
2022.03.04 00:31:07.715,1.10338,1.10344,3.24,0.76
2022.03.04 00:31:07.817,1.10339,1.10345,0.12,0.99
2022.03.04 00:31:07.919,1.10341,1.10344,0.45,0.99
2022.03.04 00:31:08.697,1.10342,1.10346,0.45,0.12
2022.03.04 00:31:08.799,1.10344,1.10348,0.45,0.12
2022.03.04 00:31:08.902,1.10344,1.10349,0.12,0.12
2022.03.04 00:31:09.639,1.10344,1.10347,2.34,0.12
2022.03.04 00:31:09.742,1.10342,1.10347,0.99,0.99
2022.03.04 00:31:09.844,1.10341,1.10346,1.44,0.31
2022.03.04 00:31:09.947,1.1034,1.10344,2.25,0.12
2022.03.04 00:31:10.049,1.10339,1.10344,1.89,0.12
2022.03.04 00:31:10.202,1.10341,1.10344,0.12,0.99
2022.03.04 00:31:10.304,1.10341,1.10346,2.79,2.97
2022.03.04 00:31:10.407,1.10343,1.10346,1.35,0.12
2022.03.04 00:31:10.509,1.10343,1.10348,0.12,0.12
2022.03.04 00:31:12.343,1.10345,1.10348,0.54,0.12
2022.03.04 00:31:12.445,1.10345,1.1035,0.12,0.99
2022.03.04 00:31:12.547,1.10347,1.10352,0.99,1.44
2022.03.04 00:31:12.701,1.10345,1.1035,0.99,0.12
2022.03.04 00:31:12.854,1.10345,1.10349,0.90,0.12
2022.03.04 00:31:12.956,1.10344,1.10349,0.12,0.12
2022.03.04 00:31:13.168,1.10345,1.1035,0.12,0.12
2022.03.04 00:31:13.888,1.10348,1.10353,1.44,0.12
2022.03.04 00:31:13.990,1.10347,1.10352,0.99,0.12
2022.03.04 00:31:14.092,1.10348,1.10353,0.99,0.12
2022.03.04 00:31:14.296,1.10348,1.10351,0.99,0.54
2022.03.04 00:31:14.399,1.10347,1.10351,0.90,0.12
2022.03.04 00:31:14.552,1.10345,1.1035,1.89,0.99
2022.03.04 00:31:14.654,1.10344,1.10349,0.99,0.12
2022.03.04 00:31:14.868,1.10345,1.1035,0.12,0.99
2022.03.04 00:31:14.971,1.10346,1.10351,0.12,2.52
2022.03.04 00:31:15.175,1.10347,1.10352,0.12,0.90
2022.03.04 00:31:18.393,1.10348,1.10352,0.12,0.90
2022.03.04 00:31:18.615,1.10348,1.10353,0.45,0.90
2022.03.04 00:31:18.717,1.10349,1.10354,0.45,1.66
2022.03.04 00:31:18.820,1.10347,1.10354,1.44,2.11
2022.03.04 00:31:19.691,1.10347,1.10353,1.44,0.45
2022.03.04 00:31:19.743,1.10342,1.10345,4.50,2.25
2022.03.04 00:31:19.845,1.10341,1.10343,1.80,4.50
2022.03.04 00:31:19.897,1.10335,1.1034,3.01,0.90
2022.03.04 00:31:19.999,1.10335,1.10339,0.76,2.79
2022.03.04 00:31:20.970,1.10335,1.10341,2.11,5.04
2022.03.04 00:31:22.160,1.10336,1.10341,0.67,0.12
2022.03.04 00:31:22.211,1.10338,1.10342,1.66,1.44
2022.03.04 00:31:22.314,1.10339,1.10344,0.31,2.43
2022.03.04 00:31:22.416,1.10341,1.10344,1.12,0.99
2022.03.04 00:31:22.569,1.1034,1.10346,0.31,2.79
2022.03.04 00:31:23.642,1.10342,1.10346,0.22,1.80
2022.03.04 00:31:23.744,1.10346,1.10348,0.12,2.43
2022.03.04 00:31:23.847,1.10346,1.10349,0.12,2.43
2022.03.04 00:31:23.898,1.10346,1.10352,0.12,4.59
2022.03.04 00:31:24.000,1.10345,1.10351,0.99,2.79
2022.03.04 00:31:24.103,1.10344,1.1035,0.12,3.69
2022.03.04 00:31:24.307,1.10346,1.10349,1.21,0.90
2022.03.04 00:31:24.460,1.10345,1.10351,3.01,2.52
2022.03.04 00:31:24.562,1.10346,1.10352,0.12,4.14
2022.03.04 00:31:25.103,1.10347,1.1035,0.12,0.90
2022.03.04 00:31:25.383,1.10349,1.10353,1.66,2.43
2022.03.04 00:31:25.587,1.10349,1.10355,1.21,0.99
2022.03.04 00:31:25.689,1.1035,1.10355,0.12,0.90
2022.03.04 00:31:25.791,1.1035,1.10356,0.12,3.24
2022.03.04 00:31:26.303,1.1035,1.10355,0.12,0.45
2022.03.04 00:31:27.167,1.1035,1.10356,0.12,2.34
2022.03.04 00:31:27.524,1.10352,1.10358,0.45,0.99
2022.03.04 00:31:28.843,1.10349,1.10354,3.69,1.80
2022.03.04 00:31:28.945,1.10347,1.10353,0.12,2.79
2022.03.04 00:31:29.048,1.10346,1.10352,0.12,3.24
2022.03.04 00:31:29.151,1.10347,1.10352,0.12,0.90
2022.03.04 00:31:29.253,1.10347,1.10353,0.12,1.44
2022.03.04 00:31:30.338,1.10347,1.10354,1.44,2.92
2022.03.04 00:31:30.892,1.10344,1.10346,0.90,2.34
2022.03.04 00:31:30.944,1.10341,1.10343,4.50,0.90
2022.03.04 00:31:30.996,1.10336,1.1034,1.75,0.45
2022.03.04 00:31:31.149,1.10336,1.10341,0.76,3.91
2022.03.04 00:31:31.201,1.10336,1.10338,0.76,2.79
2022.03.04 00:31:31.252,1.10333,1.10339,0.12,1.44
2022.03.04 00:31:33.362,1.10334,1.10339,0.12,0.90
