2022.03.04 00:00:00.127,1.10656,1.10662,1.44,0.99
2022.03.04 00:31:33.464,1.10335,1.1034,0.12,0.45
2022.03.04 00:31:33.566,1.10333,1.10339,0.99,0.99
2022.03.04 00:31:35.021,1.10333,1.10338,0.12,1.80
2022.03.04 00:31:35.123,1.1033,1.10336,5.26,1.89
2022.03.04 00:31:35.276,1.10328,1.10334,3.24,2.34
2022.03.04 00:31:35.378,1.10328,1.10333,2.34,1.80
2022.03.04 00:31:35.480,1.10328,1.10332,2.02,0.54
2022.03.04 00:31:35.583,1.10326,1.10327,1.80,2.70
2022.03.04 00:31:35.685,1.10322,1.10328,1.80,0.12
2022.03.04 00:31:35.787,1.10323,1.10328,0.90,0.45
2022.03.04 00:31:38.458,1.10324,1.10328,0.45,0.45
2022.03.04 00:31:38.561,1.10326,1.1033,1.35,2.43
2022.03.04 00:31:38.663,1.10328,1.10332,1.44,0.54
2022.03.04 00:31:38.715,1.10329,1.10333,1.12,0.54
2022.03.04 00:31:38.817,1.1033,1.10335,0.90,4.32
2022.03.04 00:31:40.240,1.1033,1.10336,3.46,2.52
2022.03.04 00:31:41.029,1.10329,1.10335,2.34,1.44
2022.03.04 00:31:41.132,1.10327,1.10332,2.79,0.90
2022.03.04 00:31:41.234,1.10329,1.10334,0.90,0.99
2022.03.04 00:31:42.110,1.10328,1.10333,1.12,0.12
2022.03.04 00:31:42.212,1.10329,1.10334,1.44,0.45
2022.03.04 00:31:42.315,1.10327,1.10329,2.34,1.80
2022.03.04 00:31:42.366,1.10323,1.10326,0.99,1.35
2022.03.04 00:31:42.469,1.1032,1.10326,2.79,4.05
2022.03.04 00:31:42.520,1.1032,1.10324,1.35,2.25
2022.03.04 00:31:42.622,1.10318,1.10324,0.90,0.99
2022.03.04 00:31:42.850,1.10319,1.10322,0.90,0.45
2022.03.04 00:31:43.373,1.10315,1.10319,0.90,0.90
2022.03.04 00:31:43.476,1.10315,1.10317,0.90,0.90
2022.03.04 00:31:43.578,1.10313,1.10318,0.90,0.45
2022.03.04 00:31:43.681,1.10311,1.10316,0.99,2.47
2022.03.04 00:31:43.783,1.10308,1.10314,0.99,1.21
2022.03.04 00:31:43.886,1.10308,1.10312,1.35,1.35
2022.03.04 00:31:43.988,1.10308,1.10313,0.45,2.70
2022.03.04 00:31:44.040,1.10306,1.1031,0.45,2.92
2022.03.04 00:31:44.091,1.10306,1.10312,1.89,0.12
2022.03.04 00:31:44.194,1.10304,1.10308,0.90,0.90
2022.03.04 00:31:44.296,1.10303,1.10309,1.44,1.89
2022.03.04 00:31:44.398,1.10303,1.10308,1.44,0.45
2022.03.04 00:31:44.552,1.10303,1.10309,1.44,0.54
2022.03.04 00:31:44.654,1.10304,1.10309,1.80,0.54
2022.03.04 00:31:44.966,1.1031,1.10312,1.12,2.43
2022.03.04 00:31:45.017,1.10316,1.10318,0.90,0.22
2022.03.04 00:31:45.119,1.10315,1.1032,1.35,0.12
2022.03.04 00:31:45.323,1.10314,1.10319,0.99,0.13
2022.03.04 00:31:45.629,1.10313,1.10319,0.99,0.13
2022.03.04 00:31:45.815,1.10316,1.10321,0.45,7.51
2022.03.04 00:31:45.918,1.10315,1.10321,1.89,2.97
2022.03.04 00:31:46.020,1.10315,1.1032,2.34,2.02
2022.03.04 00:31:46.124,1.10318,1.10322,1.35,2.70
2022.03.04 00:31:46.175,1.10318,1.10323,1.44,3.15
2022.03.04 00:31:46.277,1.10318,1.10324,0.99,0.90
2022.03.04 00:31:46.380,1.1032,1.10325,0.90,2.52
2022.03.04 00:31:46.533,1.10325,1.10327,1.35,2.43
2022.03.04 00:31:46.635,1.10325,1.1033,1.35,1.89
2022.03.04 00:31:46.788,1.10325,1.10331,1.44,1.89
2022.03.04 00:31:48.334,1.10324,1.1033,0.12,3.24
2022.03.04 00:31:48.436,1.10323,1.10329,0.99,0.45
2022.03.04 00:31:48.488,1.10321,1.10326,1.80,3.24
2022.03.04 00:31:48.653,1.1032,1.10326,1.89,3.24
2022.03.04 00:31:48.755,1.10321,1.10326,0.45,0.12
2022.03.04 00:31:48.858,1.10323,1.10328,0.45,5.58
2022.03.04 00:31:48.960,1.10323,1.10329,1.35,0.45
2022.03.04 00:31:49.164,1.10326,1.1033,1.35,3.78
2022.03.04 00:31:49.369,1.10325,1.10327,1.72,1.20
2022.03.04 00:31:49.420,1.10322,1.10326,2.25,0.90
2022.03.04 00:31:49.573,1.10321,1.10326,0.90,3.24
2022.03.04 00:31:50.642,1.10325,1.10328,0.45,2.43
2022.03.04 00:31:50.846,1.10326,1.1033,1.44,2.32
2022.03.04 00:31:50.949,1.10326,1.10331,0.90,0.54
2022.03.04 00:31:51.153,1.10328,1.10332,1.12,0.12
2022.03.04 00:31:51.204,1.10329,1.10335,2.47,4.23
2022.03.04 00:31:51.306,1.10331,1.10335,1.57,1.35
2022.03.04 00:31:51.409,1.10331,1.10336,0.90,0.90
2022.03.04 00:31:51.664,1.10334,1.10337,0.45,0.99
2022.03.04 00:31:51.715,1.10335,1.10339,1.35,2.43
2022.03.04 00:31:51.817,1.10336,1.10339,1.35,2.43
2022.03.04 00:31:51.869,1.10336,1.10341,1.35,1.44
2022.03.04 00:31:52.280,1.10335,1.10341,1.44,2.34
2022.03.04 00:31:53.133,1.10335,1.10339,0.90,4.05
2022.03.04 00:31:53.235,1.10333,1.10337,0.90,0.90
2022.03.04 00:31:53.337,1.10331,1.10335,0.90,1.80
2022.03.04 00:31:53.440,1.1033,1.10335,0.90,3.15
2022.03.04 00:31:53.948,1.1033,1.10333,0.90,0.90
2022.03.04 00:31:54.051,1.10328,1.10333,0.90,0.90
2022.03.04 00:31:54.153,1.10329,1.10333,0.90,0.45
2022.03.04 00:31:54.408,1.1033,1.10334,0.22,0.45
2022.03.04 00:31:54.460,1.1033,1.10336,1.57,3.33
2022.03.04 00:31:54.562,1.10331,1.10336,0.90,3.33
2022.03.04 00:31:54.715,1.10332,1.10336,0.45,0.90
2022.03.04 00:31:54.767,1.10333,1.10339,1.35,2.43
2022.03.04 00:31:54.869,1.10333,1.1034,1.35,4.36
2022.03.04 00:31:55.102,1.10333,1.10339,1.35,0.45
2022.03.04 00:31:55.458,1.10331,1.10336,1.35,1.89
2022.03.04 00:31:55.611,1.1033,1.10336,1.44,6.84
2022.03.04 00:31:55.713,1.10329,1.10335,1.89,0.54
2022.03.04 00:31:55.917,1.10329,1.10334,0.99,0.90
2022.03.04 00:31:57.050,1.10329,1.10333,1.44,4.23
2022.03.04 00:31:57.558,1.1033,1.10335,1.35,0.90
2022.03.04 00:31:57.661,1.10331,1.10336,1.35,3.33
2022.03.04 00:31:57.763,1.10333,1.10339,0.45,1.80
2022.03.04 00:31:59.211,1.10333,1.10337,0.90,0.45
2022.03.04 00:31:59.262,1.10331,1.10336,0.67,2.34
2022.03.04 00:31:59.365,1.10329,1.10334,2.34,1.35
2022.03.04 00:31:59.518,1.10328,1.10334,1.44,2.34
2022.03.04 00:31:59.773,1.10328,1.10333,1.44,0.45
2022.03.04 00:31:59.971,1.10328,1.10334,1.44,2.34
2022.03.04 00:32:00.175,1.10328,1.10333,1.44,0.45
2022.03.04 00:32:00.480,1.10328,1.1033,0.90,1.80
2022.03.04 00:32:00.532,1.10326,1.10331,0.90,3.69
2022.03.04 00:32:00.634,1.10324,1.10329,2.34,0.90
2022.03.04 00:32:00.838,1.10323,1.10329,2.34,3.14
2022.03.04 00:32:01.617,1.10326,1.10329,0.90,1.69
2022.03.04 00:32:01.719,1.10327,1.1033,0.45,2.43
2022.03.04 00:32:01.771,1.10328,1.10333,0.90,3.42
2022.03.04 00:32:04.528,1.10329,1.10334,1.35,0.54
2022.03.04 00:32:04.631,1.1033,1.10336,2.56,0.54
2022.03.04 00:32:04.733,1.10331,1.10337,1.44,5.04
2022.03.04 00:32:04.835,1.10331,1.10336,1.35,0.54
2022.03.04 00:32:04.887,1.10328,1.10331,1.80,0.90
2022.03.04 00:32:04.989,1.10327,1.10331,1.35,1.44
2022.03.04 00:32:05.092,1.10326,1.1033,1.35,0.99
2022.03.04 00:32:05.194,1.10324,1.10329,0.99,1.35
2022.03.04 00:32:06.521,1.10324,1.1033,1.35,0.90
2022.03.04 00:32:06.780,1.10324,1.10329,1.35,0.45
2022.03.04 00:32:06.831,1.10326,1.10331,1.35,2.02
2022.03.04 00:32:06.934,1.10328,1.10332,1.35,2.43
2022.03.04 00:32:06.985,1.1033,1.10335,0.45,1.89
2022.03.04 00:32:07.138,1.1033,1.10336,1.35,3.78
2022.03.04 00:32:07.241,1.10328,1.10334,1.35,1.35
2022.03.04 00:32:07.495,1.10328,1.10332,0.90,1.35
2022.03.04 00:32:07.547,1.10325,1.1033,1.44,1.35
2022.03.04 00:32:07.649,1.10324,1.10329,0.99,0.45
2022.03.04 00:32:08.171,1.10322,1.10327,0.54,1.35
2022.03.04 00:32:08.273,1.10321,1.10326,0.90,1.35
2022.03.04 00:32:08.376,1.10324,1.10327,0.45,3.46
2022.03.04 00:32:08.479,1.10329,1.10332,0.45,4.54
2022.03.04 00:32:08.632,1.10329,1.10333,0.90,2.43
2022.03.04 00:32:08.683,1.10329,1.10335,1.44,2.79
2022.03.04 00:32:08.934,1.1033,1.10335,0.99,2.70
2022.03.04 00:32:09.037,1.10331,1.10336,0.90,1.44
2022.03.04 00:32:10.801,1.10335,1.10339,1.44,3.33
2022.03.04 00:32:10.903,1.10337,1.1034,1.57,3.42
2022.03.04 00:32:11.006,1.10337,1.10341,1.89,2.43
2022.03.04 00:32:11.108,1.10338,1.10344,1.66,0.12
2022.03.04 00:32:11.713,1.10339,1.10344,0.90,0.54
2022.03.04 00:32:14.116,1.10341,1.10344,0.45,1.89
2022.03.04 00:32:14.218,1.10341,1.10346,0.90,3.42
2022.03.04 00:32:15.473,1.1034,1.10346,2.34,0.99
2022.03.04 00:32:15.575,1.10339,1.10345,1.21,0.54
2022.03.04 00:32:15.891,1.10337,1.10341,1.35,0.45
2022.03.04 00:32:15.994,1.10337,1.1034,1.66,0.45
2022.03.04 00:32:16.249,1.10336,1.1034,0.90,0.45
2022.03.04 00:32:16.300,1.10334,1.1034,1.44,1.89
2022.03.04 00:32:16.555,1.10334,1.10339,0.99,0.90
2022.03.04 00:32:16.657,1.10334,1.1034,0.99,2.34
2022.03.04 00:32:16.945,1.10335,1.10341,1.21,1.44
2022.03.04 00:32:17.047,1.10336,1.10341,0.22,0.54
2022.03.04 00:32:17.150,1.10337,1.10341,0.90,0.90
2022.03.04 00:32:18.586,1.10339,1.10344,1.35,2.43
2022.03.04 00:32:18.689,1.1034,1.10346,1.35,0.45
2022.03.04 00:32:19.018,1.10342,1.10348,1.57,0.12
2022.03.04 00:32:19.120,1.10345,1.1035,1.12,0.12
2022.03.04 00:32:19.223,1.10346,1.10351,0.90,0.54
2022.03.04 00:32:19.376,1.10345,1.10351,1.57,1.89
2022.03.04 00:32:19.479,1.10347,1.1035,0.90,0.12
2022.03.04 00:32:20.161,1.10347,1.10351,0.45,0.45
2022.03.04 00:32:20.376,1.1035,1.10355,1.35,0.12
2022.03.04 00:32:20.479,1.1035,1.10356,1.44,3.42
2022.03.04 00:32:20.581,1.10351,1.10356,2.47,0.12
2022.03.04 00:32:20.836,1.10356,1.10358,0.22,2.43
2022.03.04 00:32:21.041,1.10355,1.1036,0.90,1.89
2022.03.04 00:32:21.346,1.10355,1.10361,1.12,3.69
2022.03.04 00:32:21.500,1.10353,1.10356,1.35,0.45
2022.03.04 00:32:21.653,1.1035,1.10356,1.21,1.35
2022.03.04 00:32:21.806,1.10354,1.10357,0.22,2.79
2022.03.04 00:32:21.960,1.10352,1.10355,1.44,0.45
2022.03.04 00:32:22.418,1.10355,1.10359,0.90,2.43
2022.03.04 00:32:22.521,1.10355,1.10361,1.21,0.54
2022.03.04 00:32:22.635,1.10357,1.1036,1.44,0.45
2022.03.04 00:32:23.093,1.10356,1.1036,0.90,0.45
2022.03.04 00:32:23.351,1.10355,1.1036,0.90,1.89
2022.03.04 00:32:23.954,1.10354,1.1036,0.99,1.89
2022.03.04 00:32:24.056,1.10356,1.1036,1.35,0.90
2022.03.04 00:32:24.159,1.10356,1.10361,1.35,0.54
2022.03.04 00:32:24.829,1.10356,1.1036,0.90,0.90
2022.03.04 00:32:25.033,1.10354,1.10359,0.99,0.45
2022.03.04 00:32:25.187,1.10351,1.10356,2.34,1.80
2022.03.04 00:32:25.340,1.1035,1.10356,0.99,2.34
2022.03.04 00:32:25.553,1.1035,1.10355,0.99,0.45
2022.03.04 00:32:26.553,1.1035,1.10354,0.99,0.45
2022.03.04 00:32:26.605,1.10346,1.10351,2.34,1.80
2022.03.04 00:32:26.961,1.1035,1.10354,0.90,2.52
2022.03.04 00:32:27.115,1.10352,1.10357,0.90,0.99
2022.03.04 00:32:27.280,1.10351,1.10356,0.90,0.99
2022.03.04 00:32:28.305,1.10352,1.10356,0.90,0.54
2022.03.04 00:32:28.356,1.10354,1.10359,0.90,0.54
2022.03.04 00:32:29.281,1.10352,1.10355,0.90,0.90
2022.03.04 00:32:29.383,1.10352,1.10356,0.90,1.44
2022.03.04 00:32:29.485,1.10351,1.10355,0.90,0.12
2022.03.04 00:32:29.860,1.10347,1.10351,2.47,0.45
2022.03.04 00:32:30.064,1.10348,1.10354,0.67,3.42
2022.03.04 00:32:30.115,1.1035,1.10354,1.35,2.43
2022.03.04 00:32:30.217,1.10352,1.10353,0.90,2.43
2022.03.04 00:32:30.269,1.10351,1.10356,0.90,0.45
2022.03.04 00:32:30.676,1.10351,1.10355,0.90,0.45
2022.03.04 00:32:30.778,1.10351,1.10354,0.90,0.45
2022.03.04 00:32:31.469,1.10352,1.10354,0.90,0.45
2022.03.04 00:32:32.370,1.10352,1.10356,0.90,1.80
2022.03.04 00:32:32.739,1.10352,1.10355,0.90,1.89
2022.03.04 00:32:33.766,1.1035,1.10355,0.90,1.89
2022.03.04 00:32:33.818,1.10347,1.10351,0.90,1.35
2022.03.04 00:32:34.327,1.10348,1.10352,0.90,0.54
2022.03.04 00:32:34.429,1.1035,1.10354,0.90,2.43
2022.03.04 00:32:34.532,1.1035,1.10355,0.90,0.45
2022.03.04 00:32:34.717,1.10349,1.10355,0.99,1.80
2022.03.04 00:32:38.066,1.1035,1.10355,0.90,2.43
2022.03.04 00:32:38.168,1.1035,1.10356,0.90,0.90
2022.03.04 00:32:38.271,1.1035,1.10355,0.99,0.45
2022.03.04 00:32:39.056,1.10348,1.10354,1.89,0.12
2022.03.04 00:32:41.628,1.10349,1.10355,0.99,2.88
2022.03.04 00:32:41.781,1.10351,1.10354,0.99,0.45
2022.03.04 00:32:41.934,1.10349,1.10355,0.99,0.90
2022.03.04 00:32:42.341,1.1035,1.10356,1.44,0.12
2022.03.04 00:32:42.444,1.10349,1.10355,1.89,0.54
2022.03.04 00:32:43.054,1.1035,1.10355,0.31,0.45
2022.03.04 00:32:43.156,1.1035,1.10356,0.99,0.54
2022.03.04 00:32:43.736,1.1035,1.10354,0.99,0.54
2022.03.04 00:32:44.682,1.10349,1.10354,0.99,0.90
2022.03.04 00:32:44.734,1.10346,1.10351,1.44,0.45
2022.03.04 00:32:44.836,1.10345,1.10351,6.61,0.99
2022.03.04 00:32:45.045,1.10346,1.10351,0.67,0.99
2022.03.04 00:32:45.148,1.10349,1.10353,1.57,2.43
2022.03.04 00:32:45.250,1.1035,1.10353,1.66,0.45
2022.03.04 00:32:46.434,1.10348,1.10354,1.89,0.67
2022.03.04 00:32:46.536,1.10349,1.10353,0.90,0.90
2022.03.04 00:32:46.638,1.10348,1.10352,0.45,2.56
2022.03.04 00:32:46.741,1.10345,1.10346,1.35,1.80
2022.03.04 00:32:46.843,1.10344,1.10346,1.35,1.57
2022.03.04 00:32:46.895,1.10342,1.10345,0.12,2.02
2022.03.04 00:32:47.000,1.1034,1.10346,3.69,1.66
2022.03.04 00:32:47.103,1.10345,1.10347,0.45,1.89
2022.03.04 00:32:47.154,1.10345,1.10349,0.99,2.88
2022.03.04 00:32:47.307,1.10345,1.10351,1.44,1.21
2022.03.04 00:32:48.107,1.10345,1.1035,0.99,0.45
2022.03.04 00:32:48.209,1.10345,1.10351,0.99,1.21
2022.03.04 00:32:48.311,1.10345,1.1035,0.99,0.45
2022.03.04 00:32:48.413,1.10345,1.10351,0.99,1.21
2022.03.04 00:32:48.617,1.10344,1.1035,0.12,2.56
2022.03.04 00:32:48.783,1.10344,1.10349,0.12,0.22
2022.03.04 00:32:48.937,1.10344,1.1035,0.12,2.56
2022.03.04 00:32:49.039,1.10345,1.1035,0.12,2.47
2022.03.04 00:32:49.141,1.10345,1.10351,1.44,1.44
2022.03.04 00:32:50.481,1.10347,1.10353,0.99,0.22
2022.03.04 00:32:50.583,1.10348,1.10354,1.44,1.57
2022.03.04 00:32:51.923,1.1035,1.10356,0.45,2.34
2022.03.04 00:32:52.025,1.10351,1.10357,0.54,4.09
2022.03.04 00:32:52.128,1.1035,1.10356,0.12,2.56
2022.03.04 00:32:53.150,1.10351,1.10354,0.12,0.45
2022.03.04 00:32:53.252,1.10349,1.10355,0.12,0.54
2022.03.04 00:32:53.560,1.10347,1.10352,0.12,0.12
2022.03.04 00:32:55.527,1.10348,1.10352,0.45,0.12
2022.03.04 00:32:56.963,1.10346,1.1035,0.45,0.12
2022.03.04 00:32:57.682,1.10347,1.1035,0.45,0.76
2022.03.04 00:32:57.988,1.10346,1.1035,0.45,0.54
2022.03.04 00:32:58.527,1.10347,1.1035,0.45,0.12
2022.03.04 00:32:58.579,1.10348,1.10352,0.45,2.43
2022.03.04 00:32:58.681,1.10348,1.10354,0.45,1.21
2022.03.04 00:32:59.007,1.10347,1.10354,3.24,1.21
2022.03.04 00:32:59.262,1.10344,1.10346,1.35,0.31
2022.03.04 00:32:59.314,1.1034,1.10345,0.85,2.25
2022.03.04 00:32:59.365,1.10339,1.10341,1.81,1.99
2022.03.04 00:32:59.417,1.10337,1.10342,0.54,0.90
2022.03.04 00:32:59.469,1.10335,1.10338,0.45,0.12
2022.03.04 00:32:59.571,1.10334,1.10338,2.34,0.90
2022.03.04 00:32:59.674,1.10334,1.10337,0.90,0.45
2022.03.04 00:32:59.725,1.10332,1.10336,0.12,1.57
2022.03.04 00:33:00.004,1.10333,1.10336,0.12,3.60
2022.03.04 00:33:00.107,1.10332,1.10338,0.12,1.66
2022.03.04 00:33:00.802,1.10332,1.10336,0.12,0.45
2022.03.04 00:33:01.006,1.10333,1.10337,0.90,0.12
2022.03.04 00:33:01.109,1.10332,1.10338,1.89,2.52
2022.03.04 00:33:01.375,1.10334,1.10338,0.45,0.12
2022.03.04 00:33:01.478,1.10334,1.1034,2.34,1.35
2022.03.04 00:33:01.529,1.10337,1.10341,0.90,2.43
2022.03.04 00:33:01.581,1.10338,1.10342,1.89,0.99
2022.03.04 00:33:03.647,1.10338,1.10343,0.45,0.99
2022.03.04 00:33:03.749,1.10339,1.10343,1.89,2.34
2022.03.04 00:33:03.953,1.10337,1.10343,0.99,0.54
2022.03.04 00:33:06.423,1.10335,1.1034,0.12,1.21
2022.03.04 00:33:06.525,1.10334,1.10339,1.44,0.31
2022.03.04 00:33:06.627,1.10333,1.10338,0.12,0.12
2022.03.04 00:33:07.169,1.10334,1.10338,0.45,0.12
2022.03.04 00:33:07.591,1.10334,1.10339,0.54,0.76
2022.03.04 00:33:08.293,1.10336,1.10339,0.54,0.54
2022.03.04 00:33:08.817,1.10333,1.10339,0.54,0.22
2022.03.04 00:33:11.348,1.10334,1.10339,0.45,2.47
2022.03.04 00:33:11.649,1.10333,1.10339,0.45,1.57
2022.03.04 00:33:12.226,1.10334,1.10339,0.12,0.76
2022.03.04 00:33:13.730,1.10332,1.10336,0.54,0.90
2022.03.04 00:33:13.832,1.1033,1.10335,0.99,2.11
2022.03.04 00:33:13.935,1.10329,1.10333,1.35,0.12
2022.03.04 00:33:14.037,1.10328,1.10333,0.12,0.54
2022.03.04 00:33:14.140,1.10326,1.10331,0.99,0.12
2022.03.04 00:33:14.242,1.10326,1.10329,1.44,0.12
2022.03.04 00:33:14.344,1.10324,1.10328,1.35,0.31
2022.03.04 00:33:14.447,1.10322,1.10328,1.80,0.22
2022.03.04 00:33:18.049,1.10321,1.10327,1.89,0.12
2022.03.04 00:33:18.258,1.10322,1.10327,0.90,0.12
2022.03.04 00:33:18.361,1.10326,1.10329,1.80,0.12
2022.03.04 00:33:18.464,1.10328,1.1033,0.45,2.43
2022.03.04 00:33:18.515,1.1033,1.10334,0.99,2.70
2022.03.04 00:33:18.618,1.10331,1.10336,0.99,2.52
2022.03.04 00:33:18.821,1.10331,1.10337,1.89,0.90
2022.03.04 00:33:18.924,1.10331,1.10338,1.89,4.23
2022.03.04 00:33:19.065,1.10333,1.10337,0.90,3.33
2022.03.04 00:33:19.218,1.10334,1.10339,0.99,0.12
2022.03.04 00:33:19.321,1.10335,1.1034,0.12,0.99
2022.03.04 00:33:19.474,1.10336,1.10341,0.99,0.12
2022.03.04 00:33:19.627,1.10336,1.10342,1.44,0.90
2022.03.04 00:33:19.730,1.10339,1.10344,0.12,3.42
2022.03.04 00:33:20.416,1.10339,1.10341,0.90,2.70
2022.03.04 00:33:20.468,1.10336,1.10339,1.35,0.90
2022.03.04 00:33:20.571,1.10336,1.10338,1.35,0.12
2022.03.04 00:33:20.622,1.10333,1.10338,0.12,0.12
2022.03.04 00:33:20.725,1.10332,1.10338,0.90,0.90
2022.03.04 00:33:21.693,1.10332,1.10334,0.45,0.12
2022.03.04 00:33:21.795,1.1033,1.10335,0.99,0.12
2022.03.04 00:33:22.202,1.10329,1.10334,1.89,0.12
2022.03.04 00:33:22.761,1.1033,1.10335,0.54,0.12
2022.03.04 00:33:23.016,1.10334,1.10337,0.12,2.43
2022.03.04 00:33:23.119,1.10334,1.10339,0.12,0.12
2022.03.04 00:33:23.221,1.10334,1.10338,0.90,0.22
2022.03.04 00:33:23.323,1.10332,1.10339,1.80,1.66
2022.03.04 00:33:24.730,1.10333,1.10339,0.45,0.76
2022.03.04 00:33:24.934,1.10333,1.10338,1.35,0.76
2022.03.04 00:33:26.314,1.10333,1.10339,0.90,1.21
2022.03.04 00:33:26.643,1.10333,1.10338,0.90,0.90
2022.03.04 00:33:27.295,1.10334,1.10338,0.90,2.56
2022.03.04 00:33:27.397,1.10333,1.10338,0.99,0.12
2022.03.04 00:33:28.433,1.10333,1.10336,0.99,0.99
2022.03.04 00:33:30.228,1.10332,1.10336,0.12,0.45
2022.03.04 00:33:30.280,1.1033,1.10335,0.99,1.21
2022.03.04 00:33:30.382,1.10328,1.10333,2.34,0.12
2022.03.04 00:33:30.484,1.10325,1.1033,6.39,0.12
2022.03.04 00:33:30.587,1.10327,1.10332,1.44,0.12
2022.03.04 00:33:32.177,1.10325,1.1033,2.34,1.89
2022.03.04 00:33:32.279,1.10324,1.10328,1.35,0.12
2022.03.04 00:33:32.381,1.10323,1.10327,0.90,0.12
2022.03.04 00:33:33.313,1.10321,1.10326,0.12,2.56
2022.03.04 00:33:33.415,1.1032,1.10325,1.89,0.12
2022.03.04 00:33:33.670,1.1032,1.10323,0.99,0.31
2022.03.04 00:33:34.113,1.10321,1.10326,0.12,0.99
2022.03.04 00:33:34.215,1.10322,1.10327,0.12,2.52
2022.03.04 00:33:34.470,1.10323,1.10328,0.99,0.12
2022.03.04 00:33:34.572,1.10324,1.10329,0.12,0.99
2022.03.04 00:33:35.269,1.10323,1.10327,0.90,0.12
2022.03.04 00:33:35.374,1.10322,1.10327,0.99,0.12
2022.03.04 00:33:36.169,1.10319,1.10324,2.34,0.90
2022.03.04 00:33:36.271,1.10318,1.10324,3.15,2.56
2022.03.04 00:33:36.374,1.10318,1.10323,0.90,0.45
2022.03.04 00:33:36.476,1.10318,1.10324,0.90,3.46
2022.03.04 00:33:36.775,1.10318,1.10323,0.90,0.90
2022.03.04 00:33:36.877,1.10316,1.10321,0.90,0.67
2022.03.04 00:33:36.980,1.10316,1.10322,1.80,2.56
2022.03.04 00:33:37.661,1.1032,1.10324,0.54,2.43
2022.03.04 00:33:37.865,1.1032,1.10323,0.12,0.12
2022.03.04 00:33:37.968,1.10318,1.10325,0.90,3.46
2022.03.04 00:33:39.190,1.10318,1.10324,0.90,2.43
2022.03.04 00:33:39.871,1.10319,1.10324,0.54,0.12
2022.03.04 00:33:40.177,1.10318,1.10324,0.90,1.80
2022.03.04 00:33:40.387,1.10318,1.10322,0.99,0.90
2022.03.04 00:33:40.489,1.10318,1.10322,0.90,0.90
2022.03.04 00:33:40.710,1.10318,1.10323,0.90,5.44
2022.03.04 00:33:41.170,1.10317,1.10322,0.90,0.90
2022.03.04 00:33:41.328,1.10317,1.10323,0.90,1.35
2022.03.04 00:33:42.164,1.10317,1.10324,0.90,5.89
2022.03.04 00:33:42.292,1.10317,1.10323,0.90,0.90
2022.03.04 00:33:42.395,1.10312,1.10317,4.14,0.12
2022.03.04 00:33:42.599,1.10312,1.10316,0.12,0.22
2022.03.04 00:33:42.701,1.10312,1.10317,2.79,2.02
2022.03.04 00:33:42.753,1.10311,1.10316,0.12,0.22
2022.03.04 00:33:42.805,1.10311,1.10318,0.12,2.92
2022.03.04 00:33:43.630,1.10311,1.10316,0.12,1.21
2022.03.04 00:33:43.834,1.10313,1.10318,0.90,4.81
2022.03.04 00:33:44.299,1.10311,1.10316,0.54,0.12
2022.03.04 00:33:44.452,1.1031,1.10312,0.99,1.80
2022.03.04 00:33:44.504,1.10309,1.10311,0.12,1.12
2022.03.04 00:33:44.606,1.10307,1.10313,2.34,0.22
2022.03.04 00:33:44.759,1.10307,1.10314,0.99,2.02
2022.03.04 00:33:44.861,1.10308,1.10315,2.79,3.10
2022.03.04 00:33:45.116,1.10307,1.10314,1.44,3.46
2022.03.04 00:33:45.520,1.10301,1.10303,1.80,0.99
2022.03.04 00:33:45.623,1.10302,1.10304,1.35,0.90
2022.03.04 00:33:45.674,1.10298,1.10302,4.50,0.12
