2022.03.04 00:00:00.127,1.10656,1.10662,1.44,0.99
2022.03.04 00:33:45.776,1.10297,1.10302,0.11,0.99
2022.03.04 00:33:45.930,1.10296,1.103,0.53,1.12
2022.03.04 00:33:46.083,1.10294,1.10301,0.98,4.36
2022.03.04 00:33:46.185,1.10294,1.103,0.98,0.90
2022.03.04 00:33:46.492,1.10294,1.10298,0.98,0.90
2022.03.04 00:33:46.543,1.10293,1.10296,0.11,0.90
2022.03.04 00:33:46.645,1.10291,1.10297,0.53,0.90
2022.03.04 00:33:47.248,1.10292,1.10297,0.45,0.99
2022.03.04 00:33:47.350,1.10292,1.10298,0.54,1.21
2022.03.04 00:33:49.423,1.10294,1.103,0.99,3.01
2022.03.04 00:33:49.627,1.10293,1.10299,0.12,2.11
2022.03.04 00:33:49.730,1.10292,1.10298,0.99,0.12
2022.03.04 00:33:50.679,1.10291,1.10297,1.44,0.12
2022.03.04 00:33:52.073,1.10289,1.10293,0.99,0.22
2022.03.04 00:33:52.175,1.10288,1.10292,1.44,2.92
2022.03.04 00:33:52.278,1.10286,1.10292,1.44,2.97
2022.03.04 00:33:52.329,1.10288,1.10292,0.99,2.43
2022.03.04 00:33:52.432,1.1029,1.10292,0.12,2.43
2022.03.04 00:33:52.483,1.10288,1.10294,0.12,0.99
2022.03.04 00:33:52.856,1.10287,1.10293,0.12,0.12
2022.03.04 00:33:55.607,1.10289,1.10294,0.12,0.12
2022.03.04 00:33:55.760,1.1029,1.10295,0.12,0.99
2022.03.04 00:33:56.745,1.10288,1.10293,0.12,0.12
2022.03.04 00:33:56.898,1.10287,1.10292,0.12,0.12
2022.03.04 00:33:57.000,1.10283,1.10285,1.35,0.90
2022.03.04 00:33:57.103,1.10281,1.10284,4.50,1.12
2022.03.04 00:33:57.205,1.10276,1.10283,4.14,0.31
2022.03.04 00:33:57.511,1.10277,1.10283,1.80,0.99
2022.03.04 00:33:57.991,1.10276,1.10283,2.34,0.99
2022.03.04 00:33:58.385,1.10281,1.10284,0.99,0.12
2022.03.04 00:33:58.488,1.10283,1.10285,1.44,2.43
2022.03.04 00:33:58.590,1.10283,1.10289,1.44,0.12
2022.03.04 00:33:58.995,1.10284,1.1029,0.99,2.79
2022.03.04 00:33:59.097,1.10286,1.10291,0.12,0.90
2022.03.04 00:33:59.200,1.10286,1.10292,0.99,0.12
2022.03.04 00:33:59.353,1.10287,1.10293,3.91,0.12
2022.03.04 00:33:59.455,1.1029,1.10295,0.45,0.12
2022.03.04 00:33:59.852,1.1029,1.10296,1.44,0.12
2022.03.04 00:34:00.107,1.1029,1.10295,0.54,0.45
2022.03.04 00:34:00.311,1.10288,1.10294,0.54,3.01
2022.03.04 00:34:00.413,1.10287,1.10293,0.99,0.99
2022.03.04 00:34:01.385,1.10288,1.10294,1.89,0.12
2022.03.04 00:34:01.488,1.1029,1.10294,0.54,2.52
2022.03.04 00:34:04.108,1.10289,1.10293,0.45,0.90
2022.03.04 00:34:04.210,1.10289,1.10295,0.45,3.01
2022.03.04 00:34:04.313,1.10288,1.10294,0.12,2.02
2022.03.04 00:34:04.491,1.10288,1.10293,2.34,0.31
2022.03.04 00:34:04.661,1.1029,1.10295,0.45,2.43
2022.03.04 00:34:04.713,1.1029,1.10297,0.54,1.66
2022.03.04 00:34:04.917,1.10293,1.10299,1.35,2.52
2022.03.04 00:34:05.121,1.10293,1.103,1.66,3.24
2022.03.04 00:34:06.135,1.10293,1.10299,0.31,0.90
2022.03.04 00:34:06.783,1.10292,1.10299,1.89,0.99
2022.03.04 00:34:06.886,1.10291,1.10297,0.76,0.99
2022.03.04 00:34:07.140,1.10291,1.10296,0.22,0.99
2022.03.04 00:34:07.942,1.1029,1.10296,1.21,0.99
2022.03.04 00:34:08.044,1.1029,1.10295,0.90,1.89
2022.03.04 00:34:08.146,1.10289,1.10295,0.12,3.24
2022.03.04 00:34:08.249,1.10287,1.10293,0.12,2.79
2022.03.04 00:34:08.351,1.10286,1.10292,1.44,2.34
2022.03.04 00:34:08.453,1.10285,1.10291,1.21,0.54
2022.03.04 00:34:09.121,1.10288,1.1029,0.45,0.12
2022.03.04 00:34:09.172,1.10288,1.10293,1.44,2.43
2022.03.04 00:34:09.275,1.10289,1.10295,2.11,0.54
2022.03.04 00:34:09.377,1.1029,1.10295,0.31,0.45
2022.03.04 00:34:09.581,1.1029,1.10296,0.31,1.44
2022.03.04 00:34:09.683,1.10291,1.10294,1.66,0.45
2022.03.04 00:34:09.785,1.1029,1.10296,1.44,1.66
2022.03.04 00:34:09.938,1.10291,1.10296,1.12,0.12
2022.03.04 00:34:10.091,1.1029,1.10296,1.44,0.12
2022.03.04 00:34:10.398,1.10292,1.10299,3.82,4.77
2022.03.04 00:34:11.061,1.10291,1.10298,1.35,2.34
2022.03.04 00:34:11.164,1.10289,1.10292,1.35,2.25
2022.03.04 00:34:11.216,1.10287,1.10289,0.90,1.35
2022.03.04 00:34:11.267,1.10285,1.1029,0.45,0.99
2022.03.04 00:34:11.369,1.10285,1.10291,0.54,0.12
2022.03.04 00:34:11.472,1.10286,1.10291,0.45,0.12
2022.03.04 00:34:11.574,1.10286,1.10293,1.35,3.46
2022.03.04 00:34:12.218,1.10286,1.10292,0.90,0.22
2022.03.04 00:34:12.334,1.10285,1.10292,1.35,1.12
2022.03.04 00:34:12.768,1.10287,1.10293,3.91,0.12
2022.03.04 00:34:12.870,1.10288,1.10294,0.90,2.88
2022.03.04 00:34:12.972,1.10287,1.10293,1.35,0.45
2022.03.04 00:34:13.227,1.10287,1.10291,0.12,1.12
2022.03.04 00:34:13.278,1.10284,1.10291,0.12,1.44
2022.03.04 00:34:13.380,1.10283,1.10289,1.35,2.79
2022.03.04 00:34:13.483,1.10282,1.10289,1.89,3.01
2022.03.04 00:34:13.636,1.10282,1.10288,1.89,0.67
2022.03.04 00:34:13.738,1.1028,1.10285,1.80,0.99
2022.03.04 00:34:13.840,1.10279,1.10284,1.35,0.99
2022.03.04 00:34:13.942,1.10278,1.10284,0.54,0.99
2022.03.04 00:34:15.012,1.10278,1.10283,0.12,0.90
2022.03.04 00:34:15.367,1.10279,1.10285,0.54,2.52
2022.03.04 00:34:15.418,1.10277,1.10282,0.45,2.11
2022.03.04 00:34:15.470,1.10278,1.10284,0.12,3.24
2022.03.04 00:34:15.572,1.10277,1.10281,0.12,0.99
2022.03.04 00:34:19.272,1.10276,1.10281,0.22,0.90
2022.03.04 00:34:21.957,1.10276,1.10282,0.31,0.99
2022.03.04 00:34:23.537,1.10279,1.10284,1.21,2.43
2022.03.04 00:34:23.642,1.10282,1.10284,0.22,2.43
2022.03.04 00:34:23.696,1.10283,1.10289,1.66,4.59
2022.03.04 00:34:27.030,1.10284,1.10289,0.12,0.54
2022.03.04 00:34:29.581,1.10286,1.1029,0.99,1.80
2022.03.04 00:34:29.684,1.1029,1.10292,0.12,2.43
2022.03.04 00:34:29.735,1.10291,1.10296,0.12,0.12
2022.03.04 00:34:29.787,1.10294,1.10296,0.12,4.50
2022.03.04 00:34:29.889,1.10294,1.10298,0.12,2.43
2022.03.04 00:34:29.991,1.10294,1.10299,0.12,0.12
2022.03.04 00:34:30.489,1.10292,1.10297,0.12,0.54
2022.03.04 00:34:30.740,1.10294,1.10299,0.12,2.43
2022.03.04 00:34:30.842,1.10294,1.103,2.56,0.12
2022.03.04 00:34:30.945,1.10295,1.10301,2.56,0.99
2022.03.04 00:34:32.574,1.10295,1.10299,0.12,0.90
2022.03.04 00:34:32.677,1.10294,1.10299,0.12,2.34
2022.03.04 00:34:32.779,1.10292,1.10298,0.31,1.44
2022.03.04 00:34:32.882,1.10292,1.10297,0.12,0.45
2022.03.04 00:34:32.984,1.10291,1.10296,0.54,0.12
2022.03.04 00:34:33.086,1.10294,1.10296,0.90,0.12
2022.03.04 00:34:33.138,1.10294,1.10299,0.99,0.12
2022.03.04 00:34:33.240,1.10296,1.10299,0.12,2.52
2022.03.04 00:34:33.291,1.10297,1.10302,0.12,0.12
2022.03.04 00:34:33.444,1.10295,1.10302,1.89,0.99
2022.03.04 00:34:33.654,1.10297,1.10301,0.45,0.54
2022.03.04 00:34:33.756,1.10298,1.10301,0.12,0.54
2022.03.04 00:34:34.295,1.10299,1.10304,0.12,2.52
2022.03.04 00:34:39.941,1.10297,1.10299,1.35,1.89
2022.03.04 00:34:40.043,1.10296,1.10298,1.35,0.99
2022.03.04 00:34:40.145,1.10293,1.10298,0.12,1.89
2022.03.04 00:34:40.441,1.10292,1.10297,0.12,0.12
2022.03.04 00:34:42.236,1.1029,1.10293,1.35,0.90
2022.03.04 00:34:42.389,1.10287,1.10293,0.12,2.34
2022.03.04 00:34:42.491,1.10286,1.10292,0.12,0.99
2022.03.04 00:34:42.791,1.10288,1.10294,0.12,4.77
2022.03.04 00:34:42.893,1.10287,1.10292,0.99,0.31
2022.03.04 00:34:42.996,1.10287,1.1029,0.12,0.99
2022.03.04 00:34:43.908,1.10291,1.10294,0.54,2.43
2022.03.04 00:34:44.010,1.10295,1.10296,0.12,4.50
2022.03.04 00:34:44.164,1.10294,1.10299,0.12,0.12
2022.03.04 00:34:45.083,1.10293,1.10298,0.12,0.99
2022.03.04 00:34:47.020,1.10291,1.10296,0.54,1.44
2022.03.04 00:34:47.124,1.1029,1.10295,0.12,1.89
2022.03.04 00:34:47.227,1.10289,1.10294,0.12,1.44
2022.03.04 00:34:47.332,1.10288,1.10293,0.12,0.12
2022.03.04 00:34:48.665,1.10287,1.10292,0.12,0.12
2022.03.04 00:34:53.456,1.10286,1.10289,0.12,3.15
2022.03.04 00:34:53.508,1.10283,1.10288,1.44,1.44
2022.03.04 00:34:53.610,1.10283,1.10286,1.35,0.12
2022.03.04 00:34:53.662,1.10283,1.10288,1.35,1.35
2022.03.04 00:34:53.764,1.10284,1.10289,0.12,0.12
2022.03.04 00:34:53.816,1.10286,1.10291,0.54,2.52
2022.03.04 00:34:53.918,1.10288,1.10293,1.89,0.12
2022.03.04 00:34:54.020,1.1029,1.10293,0.12,0.54
2022.03.04 00:34:56.294,1.10288,1.10293,0.99,0.12
2022.03.04 00:34:59.778,1.10289,1.10294,0.12,0.54
2022.03.04 00:34:59.984,1.10288,1.10289,0.99,1.80
2022.03.04 00:35:00.035,1.10285,1.1029,0.12,2.79
2022.03.04 00:35:00.087,1.10283,1.10288,1.44,0.54
2022.03.04 00:35:00.615,1.1028,1.10285,1.44,0.12
2022.03.04 00:35:00.717,1.10277,1.10282,1.44,0.99
2022.03.04 00:35:00.826,1.10277,1.10281,1.35,0.12
2022.03.04 00:35:00.929,1.10276,1.10281,0.12,0.31
2022.03.04 00:35:01.031,1.10275,1.1028,0.12,1.44
2022.03.04 00:35:01.133,1.10274,1.10279,0.12,0.99
2022.03.04 00:35:01.286,1.10273,1.10278,0.99,0.12
2022.03.04 00:35:01.591,1.10274,1.10279,0.12,0.12
2022.03.04 00:35:02.695,1.10275,1.1028,0.12,2.52
2022.03.04 00:35:02.800,1.10276,1.10281,1.44,0.12
2022.03.04 00:35:02.903,1.10277,1.10282,0.12,2.43
2022.03.04 00:35:03.005,1.10277,1.10283,0.12,0.45
2022.03.04 00:35:03.108,1.10279,1.10283,0.90,2.97
2022.03.04 00:35:03.210,1.10274,1.10279,2.56,0.99
2022.03.04 00:35:03.313,1.10274,1.10277,1.35,0.12
2022.03.04 00:35:03.415,1.10273,1.10276,0.12,0.12
2022.03.04 00:35:03.518,1.10274,1.10279,0.12,2.52
2022.03.04 00:35:03.620,1.10275,1.1028,0.12,0.54
2022.03.04 00:35:03.723,1.10276,1.10281,0.12,2.52
2022.03.04 00:35:03.826,1.10276,1.10283,0.99,0.99
2022.03.04 00:35:03.877,1.10275,1.10281,1.66,0.12
2022.03.04 00:35:03.980,1.10276,1.10282,0.99,0.12
2022.03.04 00:35:04.082,1.10274,1.1028,0.12,3.24
2022.03.04 00:35:04.184,1.10273,1.10277,1.35,0.12
2022.03.04 00:35:04.287,1.10272,1.10277,0.12,0.12
2022.03.04 00:35:04.864,1.10273,1.10278,0.12,0.12
2022.03.04 00:35:05.017,1.10272,1.10277,0.12,0.12
2022.03.04 00:35:05.897,1.10274,1.10279,0.12,0.12
2022.03.04 00:35:06.051,1.10275,1.1028,0.12,2.97
2022.03.04 00:35:06.153,1.10274,1.10279,0.12,0.99
2022.03.04 00:35:08.085,1.10274,1.10278,0.12,0.90
2022.03.04 00:35:08.136,1.1027,1.10274,1.35,0.90
2022.03.04 00:35:08.239,1.10267,1.10273,2.79,2.34
2022.03.04 00:35:08.392,1.10266,1.10272,1.44,0.99
2022.03.04 00:35:08.444,1.10269,1.10275,0.12,0.54
2022.03.04 00:35:09.202,1.10268,1.10273,0.90,0.12
2022.03.04 00:35:09.305,1.10267,1.10273,0.99,0.12
2022.03.04 00:35:09.715,1.10269,1.10274,0.99,1.89
2022.03.04 00:35:09.817,1.1027,1.10275,0.12,2.97
2022.03.04 00:35:10.485,1.10269,1.10274,0.12,1.89
2022.03.04 00:35:10.587,1.10268,1.10273,0.12,1.44
2022.03.04 00:35:11.895,1.10268,1.10272,0.12,0.45
2022.03.04 00:35:11.947,1.10266,1.10271,0.12,0.12
2022.03.04 00:35:12.050,1.10267,1.10274,0.99,0.12
2022.03.04 00:35:12.154,1.10268,1.10275,1.44,0.99
2022.03.04 00:35:12.256,1.10269,1.10275,0.12,0.99
2022.03.04 00:35:13.322,1.10268,1.10274,0.99,0.12
2022.03.04 00:35:13.526,1.10267,1.10273,0.99,1.44
2022.03.04 00:35:15.453,1.10269,1.10275,0.12,0.99
2022.03.04 00:35:15.810,1.10268,1.10274,0.12,0.99
2022.03.04 00:35:15.912,1.10268,1.10273,0.12,0.90
2022.03.04 00:35:18.048,1.10268,1.10272,1.44,0.99
2022.03.04 00:35:20.223,1.1027,1.10275,1.44,3.42
2022.03.04 00:35:20.325,1.10272,1.10275,0.90,2.43
2022.03.04 00:35:20.377,1.10274,1.10278,0.12,4.50
2022.03.04 00:35:20.480,1.10278,1.1028,0.90,2.70
2022.03.04 00:35:20.532,1.10279,1.10282,0.12,2.43
2022.03.04 00:35:20.634,1.1028,1.10285,0.12,0.12
2022.03.04 00:35:20.737,1.10279,1.10284,0.99,0.12
2022.03.04 00:35:20.788,1.10281,1.10286,0.54,0.54
2022.03.04 00:35:20.840,1.10283,1.10289,0.54,0.12
2022.03.04 00:35:20.993,1.10284,1.1029,0.12,2.52
2022.03.04 00:35:21.045,1.10283,1.10288,1.44,1.80
2022.03.04 00:35:21.148,1.10282,1.10288,2.11,2.11
2022.03.04 00:35:21.250,1.10283,1.10286,0.54,0.22
2022.03.04 00:35:22.375,1.10284,1.10288,1.35,2.43
2022.03.04 00:35:22.528,1.10285,1.10289,0.99,0.12
2022.03.04 00:35:22.783,1.10283,1.10289,0.12,4.59
2022.03.04 00:35:22.847,1.10285,1.1029,0.12,0.31
2022.03.04 00:35:22.950,1.10285,1.10292,2.79,0.12
2022.03.04 00:35:23.001,1.10289,1.10292,0.90,0.12
2022.03.04 00:35:23.104,1.1029,1.10293,0.12,2.43
2022.03.04 00:35:23.156,1.10292,1.10295,0.12,0.12
2022.03.04 00:35:23.258,1.1029,1.10296,0.12,0.12
2022.03.04 00:35:23.361,1.10292,1.10296,0.99,0.99
2022.03.04 00:35:23.514,1.10292,1.10298,0.12,0.99
2022.03.04 00:35:24.244,1.10293,1.10298,0.45,0.12
2022.03.04 00:35:25.479,1.10293,1.10299,0.99,1.66
2022.03.04 00:35:25.581,1.10294,1.103,1.66,0.31
2022.03.04 00:35:25.683,1.10295,1.103,0.45,0.31
2022.03.04 00:35:25.785,1.10295,1.10301,0.12,0.76
2022.03.04 00:35:25.951,1.10294,1.103,1.66,0.12
2022.03.04 00:35:26.199,1.10293,1.10299,1.66,1.44
2022.03.04 00:35:26.402,1.10294,1.10299,0.45,0.54
2022.03.04 00:35:26.752,1.10298,1.10302,0.90,3.33
2022.03.04 00:35:26.906,1.103,1.10302,0.99,2.43
2022.03.04 00:35:26.957,1.10301,1.10306,0.12,0.12
2022.03.04 00:35:27.060,1.10302,1.10306,1.66,2.43
2022.03.04 00:35:27.162,1.10302,1.10309,1.44,0.90
2022.03.04 00:35:27.264,1.10302,1.1031,2.56,2.34
2022.03.04 00:35:27.316,1.10304,1.10311,2.47,0.99
2022.03.04 00:35:27.621,1.10305,1.10311,0.45,1.44
2022.03.04 00:35:28.010,1.10306,1.10309,1.66,0.12
2022.03.04 00:35:28.112,1.10307,1.1031,0.54,0.54
2022.03.04 00:35:28.265,1.10306,1.1031,0.45,0.12
2022.03.04 00:35:28.469,1.10306,1.10311,0.54,0.54
2022.03.04 00:35:28.572,1.10309,1.10315,0.45,5.58
2022.03.04 00:35:30.048,1.10311,1.10315,0.90,1.89
2022.03.04 00:35:30.151,1.10312,1.10316,0.90,0.12
2022.03.04 00:35:30.253,1.10313,1.10317,1.35,0.12
2022.03.04 00:35:30.304,1.10314,1.1032,1.35,1.44
2022.03.04 00:35:30.458,1.10315,1.10319,0.22,0.12
2022.03.04 00:35:30.560,1.10316,1.10321,0.54,0.12
2022.03.04 00:35:30.663,1.10319,1.10323,0.99,2.43
2022.03.04 00:35:30.765,1.10319,1.10324,0.99,0.12
2022.03.04 00:35:31.122,1.10318,1.10325,0.90,3.46
2022.03.04 00:35:31.604,1.10319,1.10324,0.99,0.12
2022.03.04 00:35:31.706,1.10321,1.10326,0.90,2.97
2022.03.04 00:35:31.808,1.1032,1.10326,0.12,1.66
2022.03.04 00:35:32.064,1.10319,1.10325,0.12,2.34
2022.03.04 00:35:32.421,1.10323,1.10326,0.12,2.43
2022.03.04 00:35:32.523,1.10325,1.10326,0.31,4.45
2022.03.04 00:35:32.575,1.10327,1.10332,0.54,0.12
2022.03.04 00:35:32.728,1.10329,1.10334,0.90,0.99
2022.03.04 00:35:32.830,1.1033,1.10335,0.90,0.12
2022.03.04 00:35:32.983,1.10329,1.10335,1.44,0.12
2022.03.04 00:35:34.508,1.10327,1.1033,1.35,0.12
2022.03.04 00:35:34.560,1.10323,1.10326,6.30,2.34
2022.03.04 00:35:34.662,1.1032,1.10324,0.76,0.12
2022.03.04 00:35:34.714,1.10323,1.10324,4.50,0.12
2022.03.04 00:35:34.765,1.1032,1.10325,0.12,0.12
2022.03.04 00:35:34.868,1.10321,1.10325,0.90,0.12
2022.03.04 00:35:34.919,1.10321,1.10327,0.99,0.99
2022.03.04 00:35:35.022,1.10324,1.10329,2.70,2.52
2022.03.04 00:35:35.124,1.10326,1.10331,0.90,0.12
2022.03.04 00:35:35.226,1.10328,1.10333,0.90,2.43
2022.03.04 00:35:35.329,1.10328,1.10334,0.90,0.76
2022.03.04 00:35:35.732,1.10328,1.10333,0.90,0.54
2022.03.04 00:35:35.834,1.10327,1.10333,0.90,0.54
2022.03.04 00:35:37.528,1.10325,1.10327,0.12,1.35
2022.03.04 00:35:37.579,1.10322,1.10324,1.35,0.12
2022.03.04 00:35:37.631,1.10316,1.10321,2.25,2.56
2022.03.04 00:35:37.683,1.10319,1.10322,0.12,0.12
2022.03.04 00:35:37.785,1.10317,1.10322,0.12,0.12
2022.03.04 00:35:37.888,1.10318,1.10323,0.12,1.89
2022.03.04 00:35:37.990,1.10315,1.10319,2.25,0.12
2022.03.04 00:35:38.092,1.10315,1.1032,1.44,0.12
2022.03.04 00:35:38.195,1.10312,1.10314,1.35,0.90
2022.03.04 00:35:38.246,1.10312,1.10317,1.44,1.89
2022.03.04 00:35:38.348,1.1031,1.10315,2.34,0.12
2022.03.04 00:35:38.451,1.10311,1.10316,0.12,0.12
2022.03.04 00:35:41.686,1.10309,1.10314,0.99,0.99
2022.03.04 00:35:41.788,1.10308,1.1031,1.35,0.99
2022.03.04 00:35:41.840,1.10304,1.10309,2.79,1.89
2022.03.04 00:35:42.099,1.10304,1.10307,0.12,0.12
2022.03.04 00:35:42.303,1.10305,1.10308,0.12,1.44
2022.03.04 00:35:42.354,1.10301,1.10308,0.99,1.44
2022.03.04 00:35:44.062,1.10301,1.10307,0.99,0.45
2022.03.04 00:35:44.605,1.10301,1.10306,0.99,0.90
2022.03.04 00:35:44.657,1.10299,1.10301,1.35,1.89
2022.03.04 00:35:44.759,1.10295,1.103,0.12,0.99
2022.03.04 00:35:44.861,1.10294,1.10299,0.12,0.99
2022.03.04 00:35:45.319,1.10294,1.10297,0.12,0.12
2022.03.04 00:35:45.880,1.10294,1.10299,0.12,1.44
2022.03.04 00:35:45.982,1.10295,1.10299,0.12,0.90
2022.03.04 00:35:46.084,1.10296,1.103,0.12,0.90
2022.03.04 00:35:46.187,1.10296,1.10301,0.12,0.99
2022.03.04 00:35:46.671,1.10299,1.10304,0.99,2.52
2022.03.04 00:35:46.774,1.103,1.10304,0.12,2.43
2022.03.04 00:35:46.876,1.10301,1.10305,0.12,0.90
2022.03.04 00:35:47.080,1.103,1.10305,0.12,0.99
2022.03.04 00:35:47.182,1.10299,1.10305,0.54,0.99
2022.03.04 00:35:47.284,1.103,1.10305,0.12,0.99
2022.03.04 00:35:47.387,1.10299,1.10304,0.12,0.99
2022.03.04 00:35:47.489,1.10297,1.10302,0.12,0.90
2022.03.04 00:35:47.596,1.10296,1.10302,0.54,0.90
2022.03.04 00:35:47.980,1.10297,1.10302,0.45,0.90
2022.03.04 00:35:49.120,1.10298,1.10302,0.12,0.90
2022.03.04 00:35:49.222,1.103,1.10305,0.12,0.99
2022.03.04 00:35:49.325,1.10301,1.10305,0.12,0.90
2022.03.04 00:35:49.427,1.10301,1.10306,1.44,0.99
2022.03.04 00:35:49.837,1.103,1.10305,0.54,0.12
2022.03.04 00:35:49.939,1.10299,1.10303,1.44,0.90
2022.03.04 00:35:50.042,1.10295,1.103,0.12,2.79
2022.03.04 00:35:50.246,1.10296,1.10301,0.12,0.99
2022.03.04 00:35:52.521,1.10295,1.103,0.54,0.12
2022.03.04 00:35:52.623,1.10294,1.10299,1.89,0.12
2022.03.04 00:35:52.879,1.10295,1.103,0.54,0.99
2022.03.04 00:35:52.981,1.10298,1.10301,0.90,0.12
2022.03.04 00:35:53.032,1.10299,1.10304,0.54,0.12
2022.03.04 00:35:53.135,1.103,1.10305,0.12,4.32
2022.03.04 00:35:53.390,1.10297,1.10303,2.79,0.12
2022.03.04 00:35:53.544,1.10297,1.103,1.44,0.90
2022.03.04 00:35:53.799,1.10297,1.10303,0.12,1.89
2022.03.04 00:35:54.053,1.10296,1.10302,1.44,0.12
2022.03.04 00:35:54.454,1.10299,1.10304,0.12,0.99
2022.03.04 00:35:54.556,1.10301,1.10303,0.12,0.90
2022.03.04 00:35:54.658,1.103,1.10305,0.12,0.99
2022.03.04 00:35:55.373,1.10298,1.10303,0.12,0.12
2022.03.04 00:35:55.475,1.10299,1.10304,0.12,0.99
2022.03.04 00:35:55.889,1.10297,1.10302,0.12,0.12
2022.03.04 00:35:56.704,1.10296,1.10301,1.44,0.12
2022.03.04 00:35:56.806,1.10298,1.10301,0.54,0.12
2022.03.04 00:35:57.280,1.10299,1.10304,0.54,0.99
2022.03.04 00:35:57.688,1.10297,1.10303,0.90,0.54
2022.03.04 00:35:57.790,1.10296,1.10303,2.34,1.44
2022.03.04 00:36:00.577,1.10299,1.10304,0.12,0.99
2022.03.04 00:36:00.781,1.10298,1.10303,0.12,0.12
2022.03.04 00:36:00.883,1.10297,1.10303,0.90,0.54
2022.03.04 00:36:02.840,1.10298,1.10303,0.12,0.54
2022.03.04 00:36:03.081,1.10297,1.10302,0.99,0.12
2022.03.04 00:36:03.234,1.10299,1.10304,0.99,0.12
2022.03.04 00:36:04.044,1.10298,1.10303,1.89,0.12
2022.03.04 00:36:04.517,1.10299,1.10304,0.12,0.99
2022.03.04 00:36:06.239,1.10299,1.10302,0.99,0.12
2022.03.04 00:36:07.588,1.103,1.10303,0.12,0.12
2022.03.04 00:36:08.096,1.10298,1.10303,0.12,1.44
2022.03.04 00:36:08.592,1.10299,1.10304,0.12,0.99
2022.03.04 00:36:09.370,1.103,1.10305,1.66,3.42
2022.03.04 00:36:09.523,1.10301,1.10306,0.54,0.12
2022.03.04 00:36:09.676,1.10302,1.10307,0.12,0.99
2022.03.04 00:36:10.686,1.10304,1.10307,0.54,0.54
2022.03.04 00:36:10.788,1.10305,1.1031,0.12,2.79
2022.03.04 00:36:11.043,1.10306,1.10311,0.12,0.99
2022.03.04 00:36:11.247,1.10307,1.10312,0.12,0.99
2022.03.04 00:36:11.349,1.10306,1.10311,0.12,0.12
2022.03.04 00:36:16.014,1.10304,1.10311,2.56,0.12
2022.03.04 00:36:16.319,1.10304,1.10309,0.12,0.12
2022.03.04 00:36:16.726,1.10306,1.10311,0.99,3.42
2022.03.04 00:36:16.828,1.10307,1.10312,0.99,0.12
2022.03.04 00:36:16.931,1.1031,1.10315,0.12,2.52
2022.03.04 00:36:17.084,1.10311,1.10316,0.12,0.99
2022.03.04 00:36:17.186,1.10309,1.10314,0.12,0.12
2022.03.04 00:36:17.289,1.10308,1.1031,1.35,0.12
2022.03.04 00:36:17.391,1.10305,1.10308,0.99,1.89
2022.03.04 00:36:17.646,1.10303,1.10308,1.44,0.12
2022.03.04 00:36:17.800,1.10304,1.10309,0.12,1.44
2022.03.04 00:36:18.020,1.10302,1.10304,2.25,0.12
2022.03.04 00:36:18.123,1.10299,1.10304,1.44,0.12
2022.03.04 00:36:18.225,1.103,1.10305,0.54,0.12
2022.03.04 00:36:18.327,1.10301,1.10306,0.12,2.52
2022.03.04 00:36:18.841,1.10301,1.10304,1.66,0.12
2022.03.04 00:36:19.262,1.10301,1.10306,0.12,0.31
2022.03.04 00:36:21.425,1.103,1.10305,0.76,0.12
2022.03.04 00:36:21.680,1.10299,1.10304,0.99,0.12
2022.03.04 00:36:21.833,1.103,1.10305,0.54,0.99
2022.03.04 00:36:21.986,1.10301,1.10306,0.12,0.12
2022.03.04 00:36:22.088,1.10302,1.10307,0.12,0.99
