2022.03.04 00:00:00.127,1.10656,1.10662,1.44,0.99
2022.03.04 00:36:22.190,1.10301,1.10306,0.12,0.12
2022.03.04 00:36:23.207,1.10302,1.10307,0.12,0.12
2022.03.04 00:36:25.318,1.10307,1.1031,0.45,2.74
2022.03.04 00:36:25.369,1.10305,1.1031,0.54,0.12
2022.03.04 00:36:25.472,1.10306,1.10311,0.12,0.12
2022.03.04 00:36:26.153,1.10304,1.10308,0.99,2.70
2022.03.04 00:36:26.205,1.10305,1.1031,0.12,0.12
2022.03.04 00:36:27.214,1.10304,1.10309,0.12,0.99
2022.03.04 00:36:27.418,1.10303,1.10308,0.54,0.54
2022.03.04 00:36:27.630,1.10302,1.10304,0.45,0.90
2022.03.04 00:36:27.682,1.103,1.10303,1.44,1.66
2022.03.04 00:36:27.785,1.10299,1.10302,1.35,0.99
2022.03.04 00:36:27.887,1.10299,1.10304,0.12,0.12
2022.03.04 00:36:27.990,1.103,1.10305,2.79,0.12
2022.03.04 00:36:28.346,1.10299,1.10304,0.12,0.12
2022.03.04 00:36:28.449,1.10298,1.10303,0.99,0.54
2022.03.04 00:36:28.602,1.10296,1.10302,0.45,2.79
2022.03.04 00:36:28.704,1.10298,1.10301,0.12,0.12
2022.03.04 00:36:29.355,1.10292,1.10297,2.79,0.90
2022.03.04 00:36:29.458,1.10292,1.10296,1.35,0.99
2022.03.04 00:36:29.560,1.1029,1.10295,0.12,0.12
2022.03.04 00:36:30.222,1.10288,1.10292,0.12,2.79
2022.03.04 00:36:30.324,1.10287,1.10292,0.12,1.80
2022.03.04 00:36:30.426,1.10286,1.10292,0.54,1.89
2022.03.04 00:36:30.529,1.10288,1.10293,0.12,0.45
2022.03.04 00:36:30.631,1.1029,1.10295,0.12,0.99
2022.03.04 00:36:31.780,1.10292,1.10296,1.44,0.45
2022.03.04 00:36:31.882,1.10292,1.10297,0.12,0.99
2022.03.04 00:36:31.985,1.1029,1.10297,1.21,0.99
2022.03.04 00:36:32.087,1.10291,1.10297,0.45,2.11
2022.03.04 00:36:32.189,1.10292,1.10298,0.99,0.99
2022.03.04 00:36:32.292,1.10293,1.10299,0.12,1.44
2022.03.04 00:36:32.496,1.10292,1.10296,0.12,5.17
2022.03.04 00:36:32.599,1.1029,1.10293,1.35,1.89
2022.03.04 00:36:32.701,1.10285,1.10287,4.05,1.44
2022.03.04 00:36:32.906,1.10281,1.10286,0.45,1.80
2022.03.04 00:36:33.008,1.10278,1.1028,1.89,0.90
2022.03.04 00:36:33.059,1.10282,1.10286,0.99,1.57
2022.03.04 00:36:33.111,1.10277,1.10283,2.25,0.45
2022.03.04 00:36:33.162,1.10278,1.1028,0.22,0.90
2022.03.04 00:36:33.214,1.10276,1.10281,0.45,0.22
2022.03.04 00:36:33.316,1.10275,1.10277,1.57,1.80
2022.03.04 00:36:33.419,1.10272,1.10276,3.01,0.90
2022.03.04 00:36:33.521,1.10271,1.10277,4.95,0.99
2022.03.04 00:36:33.624,1.10272,1.10279,2.25,0.99
2022.03.04 00:36:33.938,1.10271,1.10278,3.60,1.80
2022.03.04 00:36:34.040,1.10272,1.10277,0.45,0.90
2022.03.04 00:36:34.358,1.10273,1.10279,0.45,0.99
2022.03.04 00:36:34.460,1.10274,1.10279,0.45,0.99
2022.03.04 00:36:34.905,1.10272,1.10279,2.25,1.89
2022.03.04 00:36:35.008,1.10271,1.10278,1.35,1.80
2022.03.04 00:36:35.110,1.10271,1.10277,1.35,0.45
2022.03.04 00:36:35.518,1.10275,1.10278,0.12,0.12
2022.03.04 00:36:36.022,1.10275,1.1028,0.12,0.99
2022.03.04 00:36:36.175,1.10274,1.10279,0.54,0.12
2022.03.04 00:36:36.277,1.10273,1.10278,0.12,2.79
2022.03.04 00:36:36.379,1.10272,1.10277,0.12,0.12
2022.03.04 00:36:37.097,1.10269,1.10274,1.80,0.99
2022.03.04 00:36:37.199,1.10268,1.10273,1.35,2.79
2022.03.04 00:36:37.302,1.10268,1.10272,1.35,1.89
2022.03.04 00:36:37.353,1.10266,1.10272,0.45,1.89
2022.03.04 00:36:37.455,1.10265,1.10272,1.44,3.01
2022.03.04 00:36:37.558,1.10265,1.1027,1.44,5.04
2022.03.04 00:36:37.610,1.10262,1.10266,1.35,2.34
2022.03.04 00:36:37.763,1.10261,1.10266,0.12,0.12
2022.03.04 00:36:37.967,1.10262,1.10267,0.12,1.44
2022.03.04 00:36:39.119,1.10264,1.10266,1.80,0.99
2022.03.04 00:36:39.171,1.10264,1.10269,0.12,0.12
2022.03.04 00:36:39.273,1.10265,1.1027,1.21,0.99
2022.03.04 00:36:39.375,1.10266,1.10271,0.31,0.99
2022.03.04 00:36:39.478,1.10267,1.10271,0.12,0.90
2022.03.04 00:36:39.530,1.1027,1.10273,0.12,2.52
2022.03.04 00:36:40.110,1.10272,1.10277,1.21,2.97
2022.03.04 00:36:40.212,1.10274,1.10277,1.12,2.43
2022.03.04 00:36:40.263,1.10276,1.1028,0.22,0.99
2022.03.04 00:36:40.366,1.10274,1.10279,0.12,0.12
2022.03.04 00:36:40.621,1.10276,1.1028,0.12,0.90
2022.03.04 00:36:40.723,1.10276,1.10281,0.31,0.99
2022.03.04 00:36:40.825,1.10278,1.10283,0.99,2.52
2022.03.04 00:36:40.928,1.10279,1.10284,0.12,0.99
2022.03.04 00:36:41.030,1.10278,1.10283,0.12,0.12
2022.03.04 00:36:41.550,1.1028,1.10283,0.12,0.12
2022.03.04 00:36:41.958,1.1028,1.10285,0.12,0.99
2022.03.04 00:36:42.060,1.10279,1.10284,0.12,0.54
2022.03.04 00:36:42.163,1.10275,1.1028,0.31,0.12
2022.03.04 00:36:42.291,1.10274,1.10279,1.44,0.12
2022.03.04 00:36:45.586,1.10275,1.1028,0.31,0.12
2022.03.04 00:36:45.790,1.10274,1.10279,0.76,0.12
2022.03.04 00:36:45.943,1.10276,1.10279,0.12,0.12
2022.03.04 00:36:46.171,1.10274,1.10279,0.31,0.12
2022.03.04 00:36:48.095,1.10275,1.1028,0.12,0.99
2022.03.04 00:36:49.989,1.10276,1.10281,0.12,0.99
2022.03.04 00:36:50.092,1.10274,1.10276,0.22,3.01
2022.03.04 00:36:50.144,1.10272,1.10275,1.35,0.12
2022.03.04 00:36:50.195,1.10271,1.10273,0.99,2.25
2022.03.04 00:36:50.247,1.10268,1.10273,2.25,0.99
2022.03.04 00:36:50.349,1.1027,1.10271,0.90,0.12
2022.03.04 00:36:50.604,1.10269,1.10271,0.90,0.12
2022.03.04 00:36:50.706,1.10267,1.10272,0.67,0.12
2022.03.04 00:36:50.828,1.10266,1.10272,1.66,0.12
2022.03.04 00:36:51.133,1.10263,1.10268,1.66,2.79
2022.03.04 00:36:51.236,1.10262,1.10267,0.31,0.99
2022.03.04 00:36:51.338,1.10261,1.10266,0.76,0.12
2022.03.04 00:36:51.952,1.10262,1.10267,0.12,0.99
2022.03.04 00:36:52.752,1.10263,1.10268,0.99,0.12
2022.03.04 00:36:52.855,1.10264,1.10269,0.12,0.12
2022.03.04 00:36:52.957,1.10264,1.10267,0.99,0.12
2022.03.04 00:36:53.364,1.10264,1.10269,0.12,1.89
2022.03.04 00:36:54.149,1.10263,1.10268,0.99,0.12
2022.03.04 00:36:56.213,1.1026,1.10263,1.35,0.22
2022.03.04 00:36:56.266,1.10249,1.10251,0.22,1.35
2022.03.04 00:36:56.317,1.10243,1.10246,0.12,2.70
2022.03.04 00:36:56.368,1.1024,1.10242,4.50,0.45
2022.03.04 00:36:56.420,1.10237,1.1024,0.76,2.02
2022.03.04 00:36:56.471,1.10236,1.10238,0.22,1.80
2022.03.04 00:36:56.523,1.10232,1.10236,3.01,0.90
2022.03.04 00:36:56.676,1.1023,1.10236,1.35,0.99
2022.03.04 00:36:56.886,1.10228,1.10232,0.12,0.90
2022.03.04 00:36:56.988,1.10227,1.10232,1.35,2.11
2022.03.04 00:36:57.091,1.10224,1.10231,0.99,0.99
2022.03.04 00:37:00.329,1.10224,1.1023,0.99,0.45
2022.03.04 00:37:00.482,1.10224,1.10229,0.12,0.99
2022.03.04 00:37:00.585,1.10228,1.10232,0.12,2.43
2022.03.04 00:37:00.687,1.10228,1.10233,0.12,1.89
2022.03.04 00:37:01.017,1.10225,1.10231,1.44,0.90
2022.03.04 00:37:01.329,1.10231,1.10234,1.80,2.43
2022.03.04 00:37:01.431,1.1023,1.10234,0.12,2.43
2022.03.04 00:37:01.534,1.10232,1.10236,2.70,0.12
2022.03.04 00:37:01.585,1.10234,1.10239,0.12,3.42
2022.03.04 00:37:01.687,1.10233,1.10237,0.12,0.67
2022.03.04 00:37:01.739,1.10232,1.10236,0.99,0.67
2022.03.04 00:37:03.321,1.10228,1.1023,1.80,0.45
2022.03.04 00:37:03.373,1.10223,1.10226,6.16,1.35
2022.03.04 00:37:03.475,1.10224,1.10226,1.35,2.02
2022.03.04 00:37:03.628,1.10221,1.10226,0.99,0.22
2022.03.04 00:37:04.116,1.10221,1.10227,0.12,3.37
2022.03.04 00:37:04.269,1.10221,1.10226,0.12,4.50
2022.03.04 00:37:04.524,1.10221,1.10227,0.54,2.02
2022.03.04 00:37:04.576,1.10223,1.10229,0.90,2.88
2022.03.04 00:37:04.679,1.10226,1.10231,1.35,0.12
2022.03.04 00:37:04.781,1.10227,1.10231,1.80,1.80
2022.03.04 00:37:04.884,1.10229,1.10233,0.90,0.76
2022.03.04 00:37:05.696,1.10223,1.10225,0.45,0.12
2022.03.04 00:37:05.798,1.10222,1.10223,6.23,3.10
2022.03.04 00:37:05.850,1.10215,1.1022,0.12,0.12
2022.03.04 00:37:06.105,1.10216,1.1022,0.12,0.90
2022.03.04 00:37:07.890,1.10215,1.1022,0.12,0.22
2022.03.04 00:37:07.992,1.10215,1.10218,1.44,0.12
2022.03.04 00:37:08.095,1.10213,1.10218,0.12,0.12
2022.03.04 00:37:08.197,1.10212,1.10215,0.12,0.99
2022.03.04 00:37:08.300,1.10209,1.10215,0.99,0.90
2022.03.04 00:37:08.453,1.10209,1.10214,0.31,0.12
2022.03.04 00:37:08.760,1.10209,1.10215,0.12,0.90
2022.03.04 00:37:08.863,1.1021,1.10216,0.22,0.90
2022.03.04 00:37:08.965,1.10212,1.10216,0.22,2.34
2022.03.04 00:37:09.082,1.1021,1.10216,0.90,1.57
2022.03.04 00:37:09.185,1.10209,1.10214,0.12,0.12
2022.03.04 00:37:09.338,1.10208,1.10213,1.44,0.31
2022.03.04 00:37:09.441,1.10208,1.10211,0.54,0.22
2022.03.04 00:37:09.492,1.10206,1.10209,0.12,2.11
2022.03.04 00:37:09.595,1.10204,1.10209,0.99,0.11
2022.03.04 00:37:09.802,1.10205,1.10209,0.90,0.11
2022.03.04 00:37:09.905,1.10206,1.10209,0.99,0.11
2022.03.04 00:37:10.007,1.10206,1.10211,0.12,0.11
2022.03.04 00:37:10.211,1.10206,1.1021,0.12,1.12
2022.03.04 00:37:11.098,1.10206,1.10211,0.12,0.11
2022.03.04 00:37:11.252,1.10207,1.10211,1.75,0.90
2022.03.04 00:37:11.303,1.10209,1.10214,0.99,0.12
2022.03.04 00:37:11.355,1.10209,1.10216,1.89,3.33
2022.03.04 00:37:11.457,1.1021,1.10216,0.90,0.90
2022.03.04 00:37:11.560,1.10211,1.10217,0.45,1.12
2022.03.04 00:37:11.662,1.10211,1.10216,2.20,1.12
2022.03.04 00:37:12.084,1.10212,1.10217,0.99,0.12
2022.03.04 00:37:12.187,1.10213,1.10217,0.12,0.22
2022.03.04 00:37:12.238,1.10211,1.10217,1.89,0.22
2022.03.04 00:37:12.341,1.1021,1.10215,1.89,0.99
2022.03.04 00:37:12.444,1.10209,1.10214,0.12,0.12
2022.03.04 00:37:12.648,1.10208,1.10212,0.12,1.12
2022.03.04 00:37:12.751,1.10206,1.10211,1.44,1.44
2022.03.04 00:37:12.853,1.10205,1.1021,0.12,0.12
2022.03.04 00:37:13.057,1.10206,1.10211,0.12,0.99
2022.03.04 00:37:15.032,1.1021,1.10214,0.12,1.80
2022.03.04 00:37:15.134,1.1021,1.10215,0.12,0.12
2022.03.04 00:37:15.339,1.10211,1.10216,0.12,0.99
2022.03.04 00:37:17.036,1.10215,1.10218,1.80,0.99
2022.03.04 00:37:17.139,1.10215,1.10219,1.89,0.99
2022.03.04 00:37:17.191,1.1022,1.10223,2.79,7.83
2022.03.04 00:37:17.348,1.10221,1.10223,0.12,2.43
2022.03.04 00:37:17.399,1.10222,1.10225,0.12,1.21
2022.03.04 00:37:18.145,1.10222,1.10226,0.90,0.12
2022.03.04 00:37:18.196,1.10224,1.10229,0.90,0.12
2022.03.04 00:37:18.299,1.10225,1.10231,0.12,0.99
2022.03.04 00:37:20.350,1.10226,1.10231,0.45,0.12
2022.03.04 00:37:20.535,1.10232,1.10236,1.80,2.97
2022.03.04 00:37:20.587,1.10233,1.10238,0.99,3.42
2022.03.04 00:37:20.689,1.10236,1.10238,0.45,8.21
2022.03.04 00:37:20.741,1.10238,1.10241,0.99,0.90
2022.03.04 00:37:20.792,1.10239,1.10244,0.12,1.21
2022.03.04 00:37:20.895,1.1024,1.10245,0.12,0.12
2022.03.04 00:37:21.201,1.10239,1.10244,0.12,0.12
2022.03.04 00:37:21.573,1.10238,1.1024,0.90,1.35
2022.03.04 00:37:21.625,1.10231,1.10234,7.06,1.12
2022.03.04 00:37:21.676,1.10234,1.10236,1.35,7.96
2022.03.04 00:37:21.728,1.10226,1.10228,0.90,0.90
2022.03.04 00:37:21.780,1.10224,1.10228,0.99,1.80
2022.03.04 00:37:21.933,1.10223,1.10228,0.12,0.99
2022.03.04 00:37:21.985,1.10222,1.10225,0.12,0.22
2022.03.04 00:37:22.088,1.10221,1.10225,1.62,0.22
2022.03.04 00:37:22.190,1.10222,1.10226,0.45,0.31
2022.03.04 00:37:22.242,1.10223,1.10228,2.79,0.22
2022.03.04 00:37:22.344,1.10223,1.10229,3.24,0.76
2022.03.04 00:37:22.396,1.10223,1.10227,1.89,1.12
2022.03.04 00:37:22.498,1.10222,1.10227,0.54,1.12
2022.03.04 00:37:22.601,1.10223,1.10229,1.89,0.31
2022.03.04 00:37:22.703,1.10226,1.10232,2.79,0.31
2022.03.04 00:37:22.806,1.10229,1.10233,1.44,2.43
2022.03.04 00:37:22.858,1.1023,1.10235,0.12,0.12
2022.03.04 00:37:23.011,1.10227,1.10231,1.35,0.99
2022.03.04 00:37:23.114,1.10227,1.1023,0.12,1.89
2022.03.04 00:37:24.011,1.10227,1.10232,0.12,3.01
2022.03.04 00:37:24.552,1.10229,1.10234,0.12,2.52
2022.03.04 00:37:24.660,1.1023,1.10234,0.99,2.43
2022.03.04 00:37:24.763,1.10234,1.10239,0.12,4.54
2022.03.04 00:37:24.865,1.10233,1.10238,0.12,0.99
2022.03.04 00:37:25.567,1.10232,1.10237,0.12,0.12
2022.03.04 00:37:27.516,1.10233,1.10238,0.12,0.54
2022.03.04 00:37:27.618,1.10234,1.10239,0.99,0.31
2022.03.04 00:37:28.128,1.10235,1.1024,0.12,0.99
2022.03.04 00:37:29.116,1.10236,1.10241,0.99,0.12
2022.03.04 00:37:30.215,1.10242,1.10245,0.45,2.88
2022.03.04 00:37:30.318,1.10243,1.10245,2.02,2.43
2022.03.04 00:37:30.420,1.10243,1.10246,0.12,1.12
2022.03.04 00:37:30.472,1.10241,1.10245,1.35,0.12
2022.03.04 00:37:30.625,1.1024,1.10244,0.99,0.22
2022.03.04 00:37:31.261,1.10239,1.10244,0.99,0.99
2022.03.04 00:37:31.313,1.10238,1.10241,0.90,3.24
2022.03.04 00:37:31.364,1.10236,1.10239,2.34,1.21
2022.03.04 00:37:31.467,1.10233,1.10238,7.29,2.11
2022.03.04 00:37:31.569,1.10232,1.10237,1.89,0.12
2022.03.04 00:37:32.502,1.10233,1.10238,2.79,0.12
2022.03.04 00:37:32.604,1.10234,1.10239,0.99,0.31
2022.03.04 00:37:32.707,1.10237,1.1024,0.12,2.43
2022.03.04 00:37:32.758,1.10237,1.10242,0.12,1.21
2022.03.04 00:37:33.294,1.10237,1.10241,0.12,0.45
2022.03.04 00:37:33.396,1.10236,1.1024,0.90,0.99
2022.03.04 00:37:33.499,1.10234,1.10238,3.24,0.22
2022.03.04 00:37:34.431,1.10234,1.10239,0.12,0.31
2022.03.04 00:37:34.670,1.10237,1.10241,1.44,0.22
2022.03.04 00:37:34.773,1.10236,1.10241,0.90,2.11
2022.03.04 00:37:34.875,1.10234,1.10238,0.99,1.12
2022.03.04 00:37:34.927,1.10232,1.10238,2.79,0.31
2022.03.04 00:37:35.029,1.10232,1.10237,2.25,1.21
2022.03.04 00:37:36.433,1.10231,1.10235,0.90,0.90
2022.03.04 00:37:36.688,1.10231,1.10236,0.99,0.67
2022.03.04 00:37:36.791,1.10232,1.10237,0.90,1.21
2022.03.04 00:37:37.934,1.1023,1.10236,1.89,0.12
2022.03.04 00:37:38.037,1.1023,1.10233,1.89,0.45
2022.03.04 00:37:38.140,1.10225,1.10228,1.35,0.22
2022.03.04 00:37:38.191,1.10226,1.1023,0.99,1.12
2022.03.04 00:37:38.243,1.10225,1.10227,1.35,0.90
2022.03.04 00:37:38.346,1.10223,1.10227,0.12,0.22
2022.03.04 00:37:38.448,1.10222,1.10227,0.99,0.31
2022.03.04 00:37:38.653,1.10222,1.10226,0.99,0.22
2022.03.04 00:37:39.219,1.10221,1.10226,2.07,0.31
2022.03.04 00:37:39.998,1.10222,1.10227,0.12,0.31
2022.03.04 00:37:40.261,1.10222,1.10226,0.12,0.22
2022.03.04 00:37:40.781,1.10223,1.10229,0.99,3.01
2022.03.04 00:37:41.052,1.10223,1.10228,0.99,0.90
2022.03.04 00:37:41.103,1.10222,1.10226,0.99,0.22
2022.03.04 00:37:41.670,1.10223,1.10226,0.12,0.22
2022.03.04 00:37:41.722,1.1022,1.10222,0.99,0.22
2022.03.04 00:37:41.773,1.10216,1.10218,0.12,1.35
2022.03.04 00:37:41.825,1.10212,1.10215,0.76,1.12
2022.03.04 00:37:41.877,1.1021,1.10213,0.76,0.90
2022.03.04 00:37:41.929,1.10208,1.10209,1.35,2.02
2022.03.04 00:37:42.133,1.10204,1.1021,0.99,1.80
2022.03.04 00:37:42.236,1.10205,1.10209,0.90,0.22
2022.03.04 00:37:42.339,1.10205,1.10211,0.90,0.31
2022.03.04 00:37:42.492,1.10205,1.1021,0.12,1.12
2022.03.04 00:37:42.594,1.10205,1.10209,0.99,2.92
2022.03.04 00:37:42.646,1.10204,1.10208,0.99,0.22
2022.03.04 00:37:42.748,1.10203,1.10205,0.90,0.22
2022.03.04 00:37:42.800,1.102,1.10202,2.25,3.46
2022.03.04 00:37:42.953,1.10198,1.10202,2.79,1.12
2022.03.04 00:37:43.005,1.102,1.10203,0.90,0.22
2022.03.04 00:37:43.225,1.10203,1.10206,0.99,1.57
2022.03.04 00:37:43.276,1.10204,1.10208,0.54,2.43
2022.03.04 00:37:43.328,1.10206,1.10208,0.12,2.43
2022.03.04 00:37:43.379,1.10209,1.10211,0.90,2.70
2022.03.04 00:37:43.431,1.10213,1.10216,2.70,2.43
2022.03.04 00:37:43.534,1.10218,1.1022,0.90,7.20
2022.03.04 00:37:43.636,1.10216,1.1022,0.99,4.50
2022.03.04 00:37:43.688,1.10221,1.10223,1.08,0.22
2022.03.04 00:37:43.790,1.10222,1.10226,0.90,1.21
2022.03.04 00:37:43.893,1.10223,1.10227,0.90,2.74
2022.03.04 00:37:43.995,1.10225,1.10227,0.90,0.22
2022.03.04 00:37:44.199,1.10225,1.10228,0.90,0.22
2022.03.04 00:37:44.454,1.10225,1.10227,0.90,0.45
2022.03.04 00:37:44.556,1.10221,1.10222,3.55,2.20
2022.03.04 00:37:44.608,1.10219,1.10222,0.90,2.79
2022.03.04 00:37:44.660,1.10216,1.1022,1.12,0.54
2022.03.04 00:37:44.711,1.10215,1.10218,0.90,0.67
2022.03.04 00:37:44.763,1.10211,1.10213,1.80,0.22
2022.03.04 00:37:44.865,1.1021,1.10212,0.90,0.22
2022.03.04 00:37:44.967,1.10209,1.10212,0.90,0.22
2022.03.04 00:37:45.070,1.10208,1.10211,0.90,0.22
2022.03.04 00:37:45.655,1.10206,1.1021,0.90,0.12
2022.03.04 00:37:45.910,1.10206,1.10209,0.90,0.12
2022.03.04 00:37:48.027,1.10203,1.10206,0.90,2.11
2022.03.04 00:37:48.129,1.10202,1.10205,0.90,0.12
2022.03.04 00:37:48.283,1.10203,1.10205,0.90,1.12
2022.03.04 00:37:48.385,1.10204,1.10208,0.90,2.74
2022.03.04 00:37:48.488,1.10205,1.10207,0.90,1.21
2022.03.04 00:37:48.591,1.10206,1.1021,0.90,3.19
2022.03.04 00:37:48.693,1.10207,1.1021,0.90,0.31
2022.03.04 00:37:48.745,1.10202,1.10205,0.12,1.80
2022.03.04 00:37:48.847,1.10203,1.10206,0.90,0.12
2022.03.04 00:37:49.204,1.10207,1.10209,0.90,3.64
2022.03.04 00:37:49.307,1.10209,1.10212,0.90,0.12
2022.03.04 00:37:49.409,1.10209,1.10213,0.90,2.74
2022.03.04 00:37:49.512,1.1021,1.10214,0.90,0.31
2022.03.04 00:37:49.614,1.10209,1.10213,0.90,0.12
2022.03.04 00:37:49.717,1.10206,1.10209,0.90,0.12
2022.03.04 00:37:49.768,1.10205,1.10211,0.90,2.56
2022.03.04 00:37:49.820,1.10204,1.10209,2.25,1.21
2022.03.04 00:37:50.529,1.10206,1.10209,0.90,0.12
2022.03.04 00:37:50.632,1.10203,1.10205,1.89,0.90
2022.03.04 00:37:50.683,1.10206,1.10208,0.90,0.45
2022.03.04 00:37:50.735,1.10205,1.10207,0.90,2.11
2022.03.04 00:37:50.837,1.10204,1.10207,0.90,0.12
2022.03.04 00:37:50.990,1.10202,1.10206,0.90,2.34
2022.03.04 00:37:51.397,1.10203,1.10207,0.90,0.31
2022.03.04 00:37:51.500,1.10204,1.10208,0.90,0.22
2022.03.04 00:37:51.602,1.10206,1.10207,0.90,0.22
2022.03.04 00:37:51.705,1.10204,1.10207,0.90,0.22
2022.03.04 00:37:51.807,1.10204,1.10208,0.90,0.31
2022.03.04 00:37:53.172,1.10205,1.10209,2.02,0.12
2022.03.04 00:37:53.223,1.10206,1.10211,0.99,0.12
2022.03.04 00:37:53.275,1.1021,1.10214,0.90,3.19
2022.03.04 00:37:53.530,1.10203,1.10205,0.45,0.22
2022.03.04 00:37:53.581,1.10201,1.10204,5.94,1.12
2022.03.04 00:37:53.633,1.102,1.10202,0.90,0.90
2022.03.04 00:37:53.685,1.10197,1.10201,1.35,0.45
2022.03.04 00:37:53.737,1.10193,1.10199,6.22,2.70
2022.03.04 00:37:53.788,1.10187,1.10192,0.90,4.72
2022.03.04 00:37:53.840,1.10186,1.10188,1.35,0.67
2022.03.04 00:37:53.942,1.10185,1.10191,0.22,5.29
2022.03.04 00:37:54.045,1.10187,1.10188,0.90,0.22
2022.03.04 00:37:54.148,1.10187,1.10193,0.90,3.33
2022.03.04 00:37:54.199,1.10189,1.10193,0.90,2.88
2022.03.04 00:37:54.301,1.10194,1.10196,0.90,0.12
2022.03.04 00:37:54.404,1.10194,1.10198,0.90,3.10
2022.03.04 00:37:54.608,1.10196,1.102,0.90,2.52
2022.03.04 00:37:54.710,1.10198,1.10201,0.90,0.22
2022.03.04 00:37:54.812,1.10201,1.10204,0.90,3.33
2022.03.04 00:37:54.914,1.10201,1.10205,0.90,1.21
2022.03.04 00:37:55.169,1.10201,1.10204,0.90,0.90
2022.03.04 00:37:55.271,1.10205,1.10207,0.45,2.52
2022.03.04 00:37:55.374,1.10208,1.10211,0.90,1.57
2022.03.04 00:37:55.426,1.10206,1.1021,0.90,1.12
2022.03.04 00:37:55.477,1.10204,1.1021,0.90,1.12
2022.03.04 00:37:55.579,1.10204,1.10209,0.90,2.02
2022.03.04 00:37:55.783,1.10202,1.10208,1.80,0.90
2022.03.04 00:37:55.936,1.10205,1.1021,2.70,0.12
2022.03.04 00:37:56.039,1.10206,1.10212,2.02,1.35
2022.03.04 00:37:56.090,1.10209,1.1021,0.90,0.12
2022.03.04 00:37:56.142,1.10205,1.1021,0.90,0.12
2022.03.04 00:37:56.244,1.10203,1.10208,1.35,0.12
2022.03.04 00:37:56.347,1.10206,1.10212,2.02,2.11
2022.03.04 00:37:56.399,1.10205,1.10209,0.45,1.80
2022.03.04 00:37:56.525,1.10204,1.10209,3.15,0.90
2022.03.04 00:37:56.678,1.10206,1.10212,0.67,0.99
2022.03.04 00:37:56.832,1.10207,1.10212,0.45,0.90
2022.03.04 00:37:56.934,1.10208,1.10213,2.02,0.90
2022.03.04 00:37:57.390,1.10207,1.10213,1.35,1.21
2022.03.04 00:37:57.442,1.10206,1.1021,0.12,0.90
2022.03.04 00:37:57.493,1.10205,1.10209,1.44,0.99
2022.03.04 00:37:57.596,1.10205,1.10211,1.80,0.90
2022.03.04 00:37:57.647,1.10205,1.10209,1.80,0.90
2022.03.04 00:37:57.750,1.10205,1.1021,1.80,0.90
2022.03.04 00:37:57.903,1.10205,1.10211,1.80,0.99
2022.03.04 00:37:58.422,1.10204,1.10209,3.69,2.02
2022.03.04 00:37:58.525,1.10205,1.1021,0.45,0.90
2022.03.04 00:37:58.628,1.10205,1.10211,1.89,0.90
2022.03.04 00:38:00.336,1.10204,1.1021,3.24,0.90
2022.03.04 00:38:00.489,1.10205,1.10211,0.99,0.90
2022.03.04 00:38:00.592,1.10205,1.1021,0.12,0.90
2022.03.04 00:38:00.694,1.10205,1.10211,1.66,2.02
2022.03.04 00:38:00.899,1.10206,1.10212,0.90,0.12
2022.03.04 00:38:01.204,1.10208,1.10214,1.89,0.90
2022.03.04 00:38:01.459,1.10209,1.10214,2.70,0.90
2022.03.04 00:38:01.561,1.1021,1.10215,1.80,0.90
2022.03.04 00:38:01.664,1.10211,1.10217,2.02,0.99
2022.03.04 00:38:02.427,1.10209,1.10215,1.44,0.90
2022.03.04 00:38:03.011,1.10208,1.10211,1.44,1.17
