2022.03.04 00:00:00.127,1.10656,1.10662,1.44,0.99
2022.03.04 00:38:03.113,1.10205,1.10208,2.92,0.90
2022.03.04 00:38:03.165,1.10203,1.10207,4.50,1.12
2022.03.04 00:38:03.267,1.10202,1.10206,1.35,0.90
2022.03.04 00:38:03.319,1.102,1.10206,1.21,0.90
2022.03.04 00:38:04.199,1.102,1.10205,0.22,0.99
2022.03.04 00:38:04.301,1.10199,1.10202,1.35,0.90
2022.03.04 00:38:04.403,1.10196,1.10202,0.12,0.90
2022.03.04 00:38:05.104,1.10195,1.10202,2.11,0.99
2022.03.04 00:38:06.303,1.10194,1.10199,1.35,0.90
2022.03.04 00:38:06.405,1.10194,1.10197,1.35,1.21
2022.03.04 00:38:06.508,1.10191,1.10197,1.80,0.99
2022.03.04 00:38:06.559,1.10193,1.10199,1.80,1.66
2022.03.04 00:38:06.668,1.10196,1.10199,0.45,0.22
2022.03.04 00:38:06.720,1.10197,1.10201,1.80,0.45
2022.03.04 00:38:06.822,1.10198,1.10204,0.45,3.42
2022.03.04 00:38:07.077,1.10202,1.10206,2.25,2.43
2022.03.04 00:38:07.129,1.10203,1.10208,0.90,0.90
2022.03.04 00:38:07.231,1.10202,1.10209,3.46,0.99
2022.03.04 00:38:07.333,1.10203,1.10209,0.45,0.99
2022.03.04 00:38:07.486,1.10202,1.10209,4.36,0.99
2022.03.04 00:38:07.690,1.10201,1.10207,0.99,0.90
2022.03.04 00:38:07.792,1.102,1.10207,3.24,0.99
2022.03.04 00:38:07.894,1.10201,1.10207,0.12,0.90
2022.03.04 00:38:08.104,1.10203,1.10209,0.45,1.89
2022.03.04 00:38:08.328,1.10203,1.10208,0.45,0.45
2022.03.04 00:38:08.430,1.10201,1.10207,0.99,0.22
2022.03.04 00:38:08.482,1.10196,1.10199,1.80,0.90
2022.03.04 00:38:08.534,1.10194,1.10195,5.26,2.25
2022.03.04 00:38:08.637,1.10192,1.10194,1.35,0.76
2022.03.04 00:38:08.739,1.10187,1.10192,0.90,0.22
2022.03.04 00:38:08.791,1.10185,1.10191,4.14,0.90
2022.03.04 00:38:08.995,1.10185,1.1019,0.99,1.12
2022.03.04 00:38:09.148,1.10183,1.1019,0.99,1.12
2022.03.04 00:38:09.453,1.10181,1.10187,0.45,1.12
2022.03.04 00:38:09.556,1.10182,1.10186,0.90,1.12
2022.03.04 00:38:09.607,1.1018,1.10186,1.35,0.90
2022.03.04 00:38:09.710,1.10179,1.10186,3.45,0.90
2022.03.04 00:38:09.812,1.1018,1.10183,0.12,1.12
2022.03.04 00:38:09.864,1.10177,1.10183,0.12,3.01
2022.03.04 00:38:09.915,1.10176,1.10181,2.34,0.22
2022.03.04 00:38:10.018,1.10176,1.1018,1.35,0.12
2022.03.04 00:38:10.069,1.10174,1.1018,1.44,0.12
2022.03.04 00:38:10.171,1.10174,1.10179,0.45,0.12
2022.03.04 00:38:10.375,1.10174,1.10176,1.35,2.02
2022.03.04 00:38:10.478,1.10174,1.10179,1.35,0.31
2022.03.04 00:38:10.631,1.10177,1.1018,0.90,0.31
2022.03.04 00:38:10.733,1.10173,1.10175,2.02,0.22
2022.03.04 00:38:10.785,1.10176,1.10179,0.90,0.31
2022.03.04 00:38:10.836,1.10171,1.10173,1.35,0.22
2022.03.04 00:38:10.888,1.10169,1.10174,2.11,0.45
2022.03.04 00:38:10.939,1.10173,1.10176,1.35,0.54
2022.03.04 00:38:11.245,1.10171,1.10175,0.90,0.12
2022.03.04 00:38:11.348,1.10173,1.10175,0.90,0.12
2022.03.04 00:38:12.016,1.10177,1.10178,0.90,0.12
2022.03.04 00:38:12.119,1.10176,1.1018,1.12,0.54
2022.03.04 00:38:12.221,1.10178,1.10179,0.90,0.12
2022.03.04 00:38:12.273,1.10175,1.10179,0.90,0.12
2022.03.04 00:38:12.375,1.10176,1.10179,0.90,0.12
2022.03.04 00:38:12.741,1.10176,1.10178,0.90,0.90
2022.03.04 00:38:12.792,1.10176,1.1018,0.90,0.99
2022.03.04 00:38:12.895,1.10177,1.1018,0.90,0.54
2022.03.04 00:38:12.946,1.10173,1.10177,0.90,0.12
2022.03.04 00:38:13.049,1.10173,1.10176,0.90,0.12
2022.03.04 00:38:13.253,1.10175,1.10177,0.90,0.12
2022.03.04 00:38:13.507,1.10177,1.1018,0.90,0.12
2022.03.04 00:38:13.559,1.10175,1.10179,1.12,0.12
2022.03.04 00:38:13.611,1.10177,1.1018,0.90,0.12
2022.03.04 00:38:13.713,1.10179,1.10183,0.90,2.52
2022.03.04 00:38:13.816,1.10181,1.10183,0.90,4.90
2022.03.04 00:38:13.918,1.10181,1.10184,0.90,0.54
2022.03.04 00:38:14.123,1.10182,1.10184,0.90,0.12
2022.03.04 00:38:14.225,1.10183,1.10187,0.90,2.52
2022.03.04 00:38:14.276,1.10185,1.10187,0.90,0.12
2022.03.04 00:38:14.378,1.10185,1.10187,0.90,0.12
2022.03.04 00:38:14.481,1.10186,1.10188,0.90,0.12
2022.03.04 00:38:14.532,1.10188,1.10191,2.11,2.43
2022.03.04 00:38:14.635,1.10191,1.10195,2.70,4.59
2022.03.04 00:38:14.687,1.10194,1.10195,0.90,4.50
2022.03.04 00:38:14.738,1.10196,1.10199,0.90,2.52
2022.03.04 00:38:14.891,1.10196,1.10201,0.90,0.12
2022.03.04 00:38:14.943,1.10199,1.10202,0.90,0.12
2022.03.04 00:38:15.046,1.10197,1.10202,0.90,0.12
2022.03.04 00:38:15.148,1.10196,1.102,0.22,0.12
2022.03.04 00:38:15.251,1.10194,1.10199,0.90,0.12
2022.03.04 00:38:15.353,1.10194,1.10198,0.90,0.12
2022.03.04 00:38:15.456,1.10194,1.10197,0.90,0.12
2022.03.04 00:38:15.558,1.10195,1.10198,0.90,0.12
2022.03.04 00:38:15.789,1.10194,1.10197,0.90,0.54
2022.03.04 00:38:15.841,1.10193,1.10197,0.90,0.54
2022.03.04 00:38:15.943,1.10188,1.1019,0.22,0.12
2022.03.04 00:38:16.046,1.10187,1.10189,1.35,0.12
2022.03.04 00:38:16.148,1.10188,1.10192,0.90,2.52
2022.03.04 00:38:16.250,1.10189,1.10192,0.90,2.52
2022.03.04 00:38:17.903,1.10188,1.10192,0.90,0.12
2022.03.04 00:38:18.395,1.10186,1.1019,0.90,0.12
2022.03.04 00:38:18.497,1.10187,1.10192,0.90,0.99
2022.03.04 00:38:18.600,1.10188,1.10193,0.90,0.12
2022.03.04 00:38:19.423,1.10188,1.10192,0.90,0.12
2022.03.04 00:38:19.633,1.10184,1.10191,0.99,2.79
2022.03.04 00:38:19.989,1.10184,1.1019,0.99,0.45
2022.03.04 00:38:20.041,1.10183,1.10188,0.90,0.12
2022.03.04 00:38:21.158,1.10184,1.10189,0.99,0.54
2022.03.04 00:38:21.261,1.10185,1.10189,0.90,0.54
2022.03.04 00:38:21.414,1.10185,1.10187,0.90,0.90
2022.03.04 00:38:21.465,1.10181,1.10185,0.90,0.12
2022.03.04 00:38:21.669,1.10183,1.10188,0.90,2.43
2022.03.04 00:38:21.823,1.10183,1.10189,0.90,4.23
2022.03.04 00:38:21.976,1.10185,1.10189,0.90,2.97
2022.03.04 00:38:22.078,1.10184,1.10189,0.90,0.99
2022.03.04 00:38:22.231,1.10183,1.10189,0.90,0.99
2022.03.04 00:38:22.442,1.10183,1.10188,0.90,0.12
2022.03.04 00:38:23.748,1.10184,1.10188,0.90,0.12
2022.03.04 00:38:23.972,1.10183,1.10188,0.90,0.12
2022.03.04 00:38:25.304,1.10183,1.1019,0.90,5.23
2022.03.04 00:38:25.355,1.10183,1.10185,0.90,1.35
2022.03.04 00:38:25.407,1.10175,1.10177,1.35,0.90
2022.03.04 00:38:25.458,1.10172,1.10174,0.22,0.90
2022.03.04 00:38:25.519,1.10169,1.10172,0.12,0.90
2022.03.04 00:38:25.571,1.1017,1.10175,0.90,0.90
2022.03.04 00:38:25.673,1.10174,1.10177,0.90,3.33
2022.03.04 00:38:26.104,1.10175,1.10178,0.90,1.44
2022.03.04 00:38:27.095,1.10176,1.10178,0.90,0.12
2022.03.04 00:38:27.523,1.10164,1.10167,1.21,2.92
2022.03.04 00:38:27.575,1.10174,1.10177,0.45,2.02
2022.03.04 00:38:27.678,1.1017,1.10173,0.45,0.90
2022.03.04 00:38:27.729,1.10173,1.10176,1.35,0.90
2022.03.04 00:38:27.832,1.10176,1.10178,0.45,2.43
2022.03.04 00:38:27.883,1.10178,1.1018,0.90,0.12
2022.03.04 00:38:27.985,1.10177,1.10182,0.90,0.99
2022.03.04 00:38:28.088,1.10178,1.1018,0.90,1.80
2022.03.04 00:38:28.190,1.1018,1.10183,0.90,1.89
2022.03.04 00:38:28.393,1.10178,1.10181,0.90,1.80
2022.03.04 00:38:28.496,1.1018,1.10182,0.90,0.12
2022.03.04 00:38:28.598,1.1018,1.10183,0.90,0.12
2022.03.04 00:38:28.700,1.10181,1.10183,0.90,2.52
2022.03.04 00:38:29.412,1.1018,1.10184,0.45,0.12
2022.03.04 00:38:29.514,1.1018,1.10185,0.45,2.43
2022.03.04 00:38:29.617,1.10184,1.10187,0.45,0.12
2022.03.04 00:38:29.668,1.10184,1.10189,0.45,2.52
2022.03.04 00:38:29.720,1.10186,1.10189,0.90,2.52
2022.03.04 00:38:30.558,1.10186,1.10188,0.90,0.67
2022.03.04 00:38:30.661,1.10187,1.10189,0.90,0.12
2022.03.04 00:38:30.814,1.10186,1.10189,0.90,0.54
2022.03.04 00:38:30.916,1.10186,1.10188,0.90,0.12
2022.03.04 00:38:31.120,1.10184,1.10189,0.54,0.12
2022.03.04 00:38:32.366,1.10185,1.1019,0.12,0.12
2022.03.04 00:38:32.469,1.10184,1.10189,0.12,0.12
2022.03.04 00:38:32.520,1.10188,1.10189,0.90,0.12
2022.03.04 00:38:32.928,1.10188,1.1019,0.90,1.12
2022.03.04 00:38:33.483,1.10187,1.1019,0.90,0.45
2022.03.04 00:38:33.585,1.10186,1.10188,0.90,0.12
2022.03.04 00:38:33.687,1.10185,1.10188,0.90,0.12
2022.03.04 00:38:35.354,1.1018,1.10183,1.35,0.22
2022.03.04 00:38:35.405,1.10174,1.10178,4.50,0.12
2022.03.04 00:38:35.457,1.10172,1.10174,0.90,0.90
2022.03.04 00:38:35.508,1.10168,1.1017,0.90,0.99
2022.03.04 00:38:35.560,1.10166,1.1017,0.90,0.12
2022.03.04 00:38:35.611,1.10168,1.10171,0.90,0.90
2022.03.04 00:38:35.764,1.10167,1.1017,0.90,0.12
2022.03.04 00:38:35.867,1.10168,1.10171,0.90,0.22
2022.03.04 00:38:36.071,1.10167,1.1017,0.90,0.22
2022.03.04 00:38:36.173,1.10168,1.10171,0.90,0.22
2022.03.04 00:38:36.804,1.10167,1.1017,0.90,0.12
2022.03.04 00:38:37.008,1.10168,1.10171,0.90,1.89
2022.03.04 00:38:38.113,1.10167,1.1017,0.90,0.22
2022.03.04 00:38:38.165,1.10166,1.10169,0.90,0.12
2022.03.04 00:38:38.419,1.10166,1.10169,0.90,3.01
2022.03.04 00:38:38.522,1.10167,1.10169,0.90,0.12
2022.03.04 00:38:38.675,1.10166,1.1017,0.90,2.02
2022.03.04 00:38:38.863,1.10166,1.10168,0.90,0.12
2022.03.04 00:38:38.965,1.10166,1.10169,0.90,0.12
2022.03.04 00:38:39.068,1.10167,1.10169,0.90,0.12
2022.03.04 00:38:39.119,1.10165,1.10168,1.35,0.12
2022.03.04 00:38:39.170,1.10167,1.10169,0.90,0.28
2022.03.04 00:38:39.324,1.10167,1.1017,0.90,0.12
2022.03.04 00:38:39.680,1.10167,1.10171,0.90,0.12
2022.03.04 00:38:40.842,1.10171,1.10173,0.12,2.43
2022.03.04 00:38:40.945,1.10169,1.10171,0.90,0.22
2022.03.04 00:38:40.996,1.10171,1.10174,0.90,0.12
2022.03.04 00:38:41.150,1.1017,1.10172,0.90,0.99
2022.03.04 00:38:41.202,1.10171,1.10174,0.90,0.12
2022.03.04 00:38:41.355,1.10168,1.10172,0.90,0.76
2022.03.04 00:38:41.508,1.10168,1.1017,0.90,0.31
2022.03.04 00:38:42.212,1.10167,1.1017,0.90,0.12
2022.03.04 00:38:42.467,1.10168,1.10171,0.90,0.22
2022.03.04 00:38:43.146,1.10168,1.10172,0.90,0.31
2022.03.04 00:38:43.197,1.10171,1.10174,0.90,2.52
2022.03.04 00:38:43.300,1.10172,1.10175,0.90,0.12
2022.03.04 00:38:43.351,1.10168,1.10172,0.90,2.11
2022.03.04 00:38:43.453,1.10172,1.10175,0.90,0.99
2022.03.04 00:38:43.556,1.10172,1.10176,0.90,4.32
2022.03.04 00:38:43.658,1.10169,1.10172,0.54,0.45
2022.03.04 00:38:43.761,1.10168,1.1017,0.90,1.80
2022.03.04 00:38:43.812,1.10166,1.1017,2.25,0.22
2022.03.04 00:38:44.321,1.10167,1.1017,0.90,0.99
2022.03.04 00:38:44.423,1.10168,1.10171,0.90,2.43
2022.03.04 00:38:44.526,1.10168,1.10172,0.90,0.45
2022.03.04 00:38:44.776,1.10168,1.10173,0.90,4.54
2022.03.04 00:38:46.042,1.10168,1.10172,1.44,0.45
2022.03.04 00:38:46.094,1.10168,1.1017,0.90,1.80
2022.03.04 00:38:46.196,1.10167,1.1017,0.90,1.12
2022.03.04 00:38:46.298,1.10164,1.10169,0.90,2.11
2022.03.04 00:38:46.401,1.10163,1.10167,0.90,1.12
2022.03.04 00:38:46.503,1.10162,1.10167,0.90,3.01
2022.03.04 00:38:46.605,1.10162,1.10166,0.90,0.54
2022.03.04 00:38:47.198,1.10162,1.10164,0.90,0.45
2022.03.04 00:38:47.301,1.10162,1.10166,0.90,0.31
2022.03.04 00:38:47.607,1.10164,1.10167,0.45,0.67
2022.03.04 00:38:47.710,1.10167,1.1017,0.90,0.12
2022.03.04 00:38:48.117,1.10168,1.10171,0.90,0.12
2022.03.04 00:38:48.220,1.10167,1.1017,0.90,0.12
2022.03.04 00:38:48.271,1.10175,1.10177,0.90,0.90
2022.03.04 00:38:48.374,1.10176,1.10179,1.80,0.22
2022.03.04 00:38:48.426,1.10175,1.10177,0.31,2.43
2022.03.04 00:38:48.477,1.10178,1.10182,0.90,1.21
2022.03.04 00:38:48.580,1.10178,1.10183,0.90,1.66
2022.03.04 00:38:48.901,1.10186,1.1019,1.35,4.59
2022.03.04 00:38:49.055,1.10187,1.1019,0.90,2.43
2022.03.04 00:38:49.157,1.10187,1.10191,0.90,0.12
2022.03.04 00:38:49.259,1.10187,1.10192,0.90,0.31
2022.03.04 00:38:49.601,1.10188,1.10192,0.90,2.11
2022.03.04 00:38:49.754,1.10188,1.1019,0.90,0.12
2022.03.04 00:38:50.492,1.10186,1.10191,0.90,1.89
2022.03.04 00:38:50.594,1.10186,1.1019,0.90,0.12
2022.03.04 00:38:50.697,1.10186,1.10191,0.90,2.11
2022.03.04 00:38:51.308,1.1019,1.10192,0.22,0.90
2022.03.04 00:38:51.411,1.10191,1.10193,1.35,2.43
2022.03.04 00:38:51.462,1.10193,1.10196,0.90,0.12
2022.03.04 00:38:51.565,1.10193,1.10197,1.35,2.43
2022.03.04 00:38:51.667,1.10193,1.10198,1.35,1.21
2022.03.04 00:38:52.323,1.10194,1.10198,0.90,1.21
2022.03.04 00:38:53.146,1.10192,1.10198,1.35,1.21
2022.03.04 00:38:53.248,1.10192,1.10197,1.35,1.35
2022.03.04 00:38:53.299,1.1019,1.10193,0.12,3.15
2022.03.04 00:38:53.351,1.10188,1.10193,1.35,0.90
2022.03.04 00:38:53.995,1.10188,1.10194,1.35,3.24
2022.03.04 00:38:54.566,1.10191,1.10196,0.90,1.89
2022.03.04 00:38:54.618,1.10186,1.10189,1.80,11.25
2022.03.04 00:38:54.670,1.10174,1.10176,0.54,0.90
2022.03.04 00:38:54.721,1.10166,1.10169,4.50,0.90
2022.03.04 00:38:54.824,1.1016,1.10165,0.99,0.90
2022.03.04 00:38:54.875,1.10163,1.10169,0.45,3.15
2022.03.04 00:38:54.927,1.10163,1.10166,2.70,1.35
2022.03.04 00:38:54.978,1.10163,1.10169,0.45,3.82
2022.03.04 00:38:55.030,1.1016,1.10163,0.99,1.80
2022.03.04 00:38:55.132,1.1016,1.10166,0.45,1.12
2022.03.04 00:38:55.184,1.10167,1.10169,0.90,1.12
2022.03.04 00:38:55.235,1.1016,1.10162,1.35,0.45
2022.03.04 00:38:55.338,1.10164,1.10166,1.35,0.90
2022.03.04 00:38:55.389,1.10164,1.10169,0.45,1.98
2022.03.04 00:38:55.492,1.1016,1.10163,1.35,0.45
2022.03.04 00:38:55.594,1.10162,1.10167,0.90,2.79
2022.03.04 00:38:55.646,1.1016,1.10164,0.45,1.44
2022.03.04 00:38:55.697,1.10161,1.10166,1.35,0.12
2022.03.04 00:38:55.749,1.10161,1.10164,0.45,0.45
2022.03.04 00:38:55.800,1.10162,1.10168,0.45,0.99
2022.03.04 00:38:55.852,1.10159,1.10164,0.22,0.45
2022.03.04 00:38:55.904,1.10162,1.10166,0.90,3.87
2022.03.04 00:38:55.955,1.10157,1.1016,0.45,0.45
2022.03.04 00:38:56.007,1.1016,1.10164,1.35,0.22
2022.03.04 00:38:56.058,1.10158,1.1016,2.70,0.45
2022.03.04 00:38:56.160,1.10157,1.1016,1.35,0.45
2022.03.04 00:38:56.262,1.10155,1.1016,1.35,0.45
2022.03.04 00:38:56.416,1.10157,1.10161,2.70,0.18
2022.03.04 00:38:57.268,1.10158,1.10161,0.45,0.18
2022.03.04 00:38:57.370,1.10157,1.10162,2.25,0.45
2022.03.04 00:38:57.422,1.10164,1.10165,0.45,3.33
2022.03.04 00:38:57.524,1.1016,1.10164,0.90,0.22
2022.03.04 00:38:57.576,1.10163,1.10164,0.90,0.45
2022.03.04 00:38:57.627,1.10158,1.10162,0.90,0.45
2022.03.04 00:38:57.679,1.10158,1.10164,0.99,0.90
2022.03.04 00:38:57.730,1.10155,1.10161,4.57,0.67
2022.03.04 00:38:57.833,1.10156,1.10161,3.15,0.45
2022.03.04 00:38:57.935,1.10158,1.10161,0.90,0.22
2022.03.04 00:38:58.038,1.10162,1.10166,0.45,2.43
2022.03.04 00:38:58.191,1.10161,1.10166,1.35,0.22
2022.03.04 00:38:58.344,1.10162,1.10166,0.45,0.22
2022.03.04 00:38:58.613,1.10162,1.10167,0.45,1.12
2022.03.04 00:38:59.639,1.10162,1.10166,1.80,0.22
2022.03.04 00:39:00.025,1.10161,1.10168,2.02,4.36
2022.03.04 00:39:00.194,1.10162,1.10168,0.22,2.79
2022.03.04 00:39:00.296,1.10162,1.10167,0.22,0.90
2022.03.04 00:39:00.530,1.10166,1.1017,0.90,3.33
2022.03.04 00:39:00.632,1.10172,1.10175,0.45,5.40
2022.03.04 00:39:00.786,1.10174,1.10177,1.35,2.43
2022.03.04 00:39:00.888,1.10174,1.1018,1.35,3.60
2022.03.04 00:39:00.990,1.10173,1.10177,0.90,0.45
2022.03.04 00:39:01.093,1.1017,1.10173,1.35,0.90
2022.03.04 00:39:01.145,1.10168,1.10174,1.44,0.90
2022.03.04 00:39:02.101,1.10168,1.10175,1.44,1.89
2022.03.04 00:39:02.153,1.10171,1.10177,1.80,0.90
2022.03.04 00:39:02.255,1.10172,1.10178,0.90,3.42
2022.03.04 00:39:02.357,1.10172,1.10177,0.90,0.90
2022.03.04 00:39:02.459,1.10172,1.10178,0.90,1.55
2022.03.04 00:39:02.916,1.10175,1.1018,0.45,0.56
2022.03.04 00:39:03.682,1.10174,1.10179,1.35,0.56
2022.03.04 00:39:03.836,1.10171,1.10176,1.89,1.80
2022.03.04 00:39:03.938,1.1017,1.10176,2.70,2.25
2022.03.04 00:39:04.142,1.1017,1.10175,1.35,1.46
2022.03.04 00:39:04.527,1.10171,1.10177,2.02,0.90
2022.03.04 00:39:04.579,1.10174,1.10177,0.90,2.43
2022.03.04 00:39:04.681,1.10174,1.10179,1.35,2.36
2022.03.04 00:39:04.936,1.10174,1.1018,1.35,1.46
2022.03.04 00:39:05.439,1.10175,1.10178,0.90,2.50
2022.03.04 00:39:05.541,1.10173,1.10179,0.90,3.71
2022.03.04 00:39:05.644,1.10172,1.10174,0.90,0.90
2022.03.04 00:39:05.695,1.1016,1.10162,4.95,3.60
2022.03.04 00:39:05.798,1.10159,1.10161,0.22,2.34
2022.03.04 00:39:05.850,1.10153,1.10157,0.22,0.90
2022.03.04 00:39:05.952,1.10154,1.10158,0.90,1.80
2022.03.04 00:39:06.004,1.10152,1.10157,2.70,2.02
2022.03.04 00:39:06.157,1.10153,1.10157,0.90,0.90
2022.03.04 00:39:06.310,1.10154,1.10159,2.02,1.44
2022.03.04 00:39:06.362,1.10154,1.10157,0.90,0.45
2022.03.04 00:39:06.464,1.10152,1.10157,1.35,2.02
2022.03.04 00:39:06.923,1.10153,1.10158,1.35,2.70
2022.03.04 00:39:07.133,1.10149,1.10152,1.35,1.80
2022.03.04 00:39:07.184,1.10151,1.10156,1.35,2.52
2022.03.04 00:39:07.236,1.10154,1.10156,0.90,2.43
2022.03.04 00:39:07.440,1.10155,1.10158,0.45,2.43
2022.03.04 00:39:07.542,1.10156,1.10158,0.90,2.43
2022.03.04 00:39:07.594,1.10154,1.10157,0.90,0.22
2022.03.04 00:39:07.696,1.10153,1.10157,0.90,0.22
2022.03.04 00:39:07.798,1.10149,1.10152,1.80,2.02
2022.03.04 00:39:07.850,1.10128,1.10132,0.90,0.90
2022.03.04 00:39:07.901,1.1013,1.10132,0.45,0.90
2022.03.04 00:39:08.004,1.10136,1.10139,2.47,0.99
2022.03.04 00:39:08.056,1.10135,1.10138,0.90,0.22
2022.03.04 00:39:08.108,1.10132,1.10133,0.67,0.90
2022.03.04 00:39:08.210,1.10129,1.10133,0.76,1.80
2022.03.04 00:39:08.262,1.10125,1.10129,4.50,0.22
2022.03.04 00:39:08.313,1.10129,1.10133,0.90,0.45
2022.03.04 00:39:08.365,1.10129,1.10135,0.90,0.90
2022.03.04 00:39:08.417,1.10124,1.10131,1.80,0.90
2022.03.04 00:39:08.468,1.10122,1.10127,0.45,0.90
2022.03.04 00:39:08.571,1.10123,1.10127,1.80,0.45
2022.03.04 00:39:08.622,1.10123,1.10129,0.90,0.90
2022.03.04 00:39:08.725,1.10124,1.10131,1.89,0.90
2022.03.04 00:39:08.828,1.10127,1.10131,0.12,1.12
2022.03.04 00:39:08.879,1.10125,1.10131,0.99,2.02
2022.03.04 00:39:08.931,1.10128,1.10132,0.90,0.22
2022.03.04 00:39:09.033,1.10127,1.10134,0.90,0.90
2022.03.04 00:39:09.288,1.10128,1.10135,0.90,0.90
2022.03.04 00:39:09.390,1.10131,1.10135,0.90,0.54
2022.03.04 00:39:09.493,1.10134,1.10139,0.90,0.12
2022.03.04 00:39:09.544,1.10134,1.10141,1.12,0.90
2022.03.04 00:39:09.596,1.1014,1.10142,0.90,9.63
2022.03.04 00:39:09.698,1.1014,1.10146,2.02,0.90
2022.03.04 00:39:09.750,1.10142,1.10146,1.80,2.70
2022.03.04 00:39:09.801,1.10142,1.10149,1.80,3.69
2022.03.04 00:39:09.903,1.10143,1.1015,0.90,3.33
2022.03.04 00:39:10.423,1.10144,1.10149,1.57,0.54
2022.03.04 00:39:10.526,1.10145,1.1015,0.90,0.12
2022.03.04 00:39:10.578,1.10149,1.10153,0.90,3.78
2022.03.04 00:39:10.680,1.1015,1.10153,0.90,2.43
2022.03.04 00:39:10.732,1.10154,1.10156,0.90,0.90
2022.03.04 00:39:10.834,1.10154,1.1016,0.90,3.69
2022.03.04 00:39:11.253,1.10155,1.1016,0.90,1.80
2022.03.04 00:39:11.355,1.10154,1.1016,0.99,1.80
2022.03.04 00:39:11.457,1.10154,1.10161,0.99,1.44
2022.03.04 00:39:11.611,1.10154,1.1016,0.99,0.90
2022.03.04 00:39:11.967,1.10155,1.10161,3.01,0.90
2022.03.04 00:39:12.070,1.10155,1.1016,1.12,0.54
2022.03.04 00:39:12.173,1.10154,1.1016,0.90,0.99
2022.03.04 00:39:12.580,1.10155,1.10162,2.11,3.87
2022.03.04 00:39:12.760,1.10156,1.10162,0.90,1.44
2022.03.04 00:39:12.914,1.10155,1.10162,3.01,1.44
2022.03.04 00:39:12.965,1.10157,1.10162,0.45,1.44
2022.03.04 00:39:13.574,1.10155,1.10158,3.01,1.80
2022.03.04 00:39:13.626,1.10151,1.10156,1.35,1.66
2022.03.04 00:39:13.729,1.10149,1.10155,5.40,5.04
2022.03.04 00:39:13.781,1.10143,1.10146,1.12,0.90
2022.03.04 00:39:13.883,1.10141,1.10145,0.67,1.80
2022.03.04 00:39:13.935,1.10142,1.10148,2.47,0.99
2022.03.04 00:39:14.037,1.10143,1.10149,1.35,0.99
2022.03.04 00:39:14.089,1.10147,1.10149,0.22,0.90
2022.03.04 00:39:14.140,1.10145,1.1015,0.45,0.99
2022.03.04 00:39:17.086,1.10146,1.1015,0.45,0.90
2022.03.04 00:39:18.456,1.10146,1.10149,0.45,0.90
2022.03.04 00:39:18.958,1.10146,1.1015,0.45,0.90
2022.03.04 00:39:20.111,1.10148,1.10152,0.45,0.90
2022.03.04 00:39:20.213,1.10151,1.10154,1.57,2.43
2022.03.04 00:39:20.265,1.10152,1.10156,0.45,1.80
2022.03.04 00:39:20.367,1.10153,1.10157,0.45,2.43
2022.03.04 00:39:20.469,1.10155,1.10158,0.45,0.90
2022.03.04 00:39:20.768,1.10153,1.10158,2.56,0.90
2022.03.04 00:39:20.871,1.10152,1.10157,1.66,0.90
2022.03.04 00:39:20.973,1.10151,1.10156,0.45,0.54
2022.03.04 00:39:21.076,1.10149,1.10154,0.67,0.90
2022.03.04 00:39:21.178,1.10149,1.10155,0.67,0.99
2022.03.04 00:39:21.280,1.1015,1.10155,0.45,0.99
2022.03.04 00:39:21.383,1.10152,1.10156,0.45,0.99
2022.03.04 00:39:21.485,1.10152,1.10157,0.45,0.99
2022.03.04 00:39:21.691,1.10153,1.10157,0.45,0.90
2022.03.04 00:39:21.793,1.10153,1.10158,0.45,0.99
