2022.03.04 00:00:00.127,1.10656,1.10662,1.44,0.99
2022.03.04 00:39:23.104,1.10152,1.10158,0.45,0.99
2022.03.04 00:39:23.973,1.10153,1.10158,0.45,0.99
2022.03.04 00:39:24.076,1.10155,1.10158,0.45,0.90
2022.03.04 00:39:24.179,1.10155,1.1016,0.45,3.42
2022.03.04 00:39:24.332,1.10156,1.1016,0.45,0.90
2022.03.04 00:39:24.544,1.10157,1.1016,0.45,0.90
2022.03.04 00:39:24.698,1.10156,1.1016,0.45,0.90
2022.03.04 00:39:24.982,1.10157,1.1016,0.45,0.90
2022.03.04 00:39:25.084,1.10157,1.10161,1.12,0.90
2022.03.04 00:39:25.237,1.1016,1.10162,1.80,1.80
2022.03.04 00:39:25.289,1.10157,1.10163,1.12,0.99
2022.03.04 00:39:25.340,1.10156,1.10161,2.25,2.34
2022.03.04 00:39:25.392,1.10159,1.10165,0.67,2.79
2022.03.04 00:39:25.443,1.10158,1.10162,0.45,0.90
2022.03.04 00:39:25.545,1.10158,1.10163,0.45,0.99
2022.03.04 00:39:26.221,1.10159,1.10163,0.67,1.44
2022.03.04 00:39:26.323,1.10159,1.10164,0.45,0.90
2022.03.04 00:39:26.425,1.10157,1.10163,3.01,0.90
2022.03.04 00:39:27.052,1.10156,1.10161,0.99,0.90
2022.03.04 00:39:27.154,1.10155,1.1016,1.89,0.90
2022.03.04 00:39:27.257,1.10154,1.1016,0.45,1.89
2022.03.04 00:39:27.410,1.10154,1.10159,0.45,0.90
2022.03.04 00:39:27.461,1.10152,1.10158,2.11,0.90
2022.03.04 00:39:28.014,1.1015,1.10156,0.54,2.25
2022.03.04 00:39:28.117,1.10149,1.10155,0.54,0.90
2022.03.04 00:39:28.219,1.10146,1.10151,0.45,0.90
2022.03.04 00:39:28.321,1.10145,1.1015,0.45,2.70
2022.03.04 00:39:28.424,1.10144,1.10148,0.76,0.90
2022.03.04 00:39:29.136,1.10144,1.10149,0.45,0.90
2022.03.04 00:39:29.340,1.10142,1.10144,0.90,0.90
2022.03.04 00:39:29.391,1.1014,1.10145,1.35,2.79
2022.03.04 00:39:29.493,1.10139,1.10145,1.44,0.99
2022.03.04 00:39:30.037,1.10142,1.10146,0.45,0.12
2022.03.04 00:39:30.139,1.10145,1.10148,1.80,0.90
2022.03.04 00:39:30.191,1.10145,1.1015,0.45,2.79
2022.03.04 00:39:30.293,1.10144,1.1015,0.45,2.79
2022.03.04 00:39:30.396,1.10143,1.10149,0.45,2.11
2022.03.04 00:39:30.498,1.10143,1.10148,0.22,0.90
2022.03.04 00:39:30.651,1.10142,1.10148,0.54,0.90
2022.03.04 00:39:30.958,1.1014,1.10142,0.45,0.22
2022.03.04 00:39:31.060,1.10132,1.10135,0.99,0.90
2022.03.04 00:39:31.112,1.10127,1.1013,0.90,0.90
2022.03.04 00:39:31.163,1.1013,1.10135,1.21,1.12
2022.03.04 00:39:31.215,1.10129,1.10132,0.22,2.79
2022.03.04 00:39:31.317,1.1013,1.10133,0.76,0.90
2022.03.04 00:39:31.369,1.10126,1.10131,1.80,1.80
2022.03.04 00:39:31.472,1.10126,1.1013,1.80,0.90
2022.03.04 00:39:31.524,1.10128,1.1013,2.25,0.90
2022.03.04 00:39:31.575,1.10129,1.10132,0.45,0.12
2022.03.04 00:39:31.678,1.10127,1.10132,0.45,0.45
2022.03.04 00:39:31.780,1.10126,1.10131,2.47,0.45
2022.03.04 00:39:31.883,1.10129,1.10131,0.45,0.90
2022.03.04 00:39:31.985,1.10127,1.10132,1.35,0.45
2022.03.04 00:39:32.099,1.10128,1.10132,0.45,0.45
2022.03.04 00:39:32.151,1.10125,1.10131,2.47,1.80
2022.03.04 00:39:32.253,1.10125,1.1013,1.35,0.90
2022.03.04 00:39:32.304,1.10123,1.10128,2.25,2.02
2022.03.04 00:39:32.407,1.10121,1.10126,0.67,1.35
2022.03.04 00:39:32.458,1.10122,1.10128,1.57,0.90
2022.03.04 00:39:32.510,1.10126,1.10128,1.35,0.67
2022.03.04 00:39:32.612,1.10124,1.10129,0.45,0.90
2022.03.04 00:39:32.715,1.10126,1.10131,0.45,2.88
2022.03.04 00:39:33.411,1.10125,1.10131,1.57,0.45
2022.03.04 00:39:33.513,1.10126,1.10131,1.12,0.45
2022.03.04 00:39:33.976,1.10126,1.10132,0.45,2.56
2022.03.04 00:39:34.261,1.10126,1.1013,0.45,0.22
2022.03.04 00:39:34.414,1.10125,1.1013,1.44,1.12
2022.03.04 00:39:34.656,1.10122,1.10125,1.35,1.12
2022.03.04 00:39:34.758,1.10121,1.10125,2.25,0.12
2022.03.04 00:39:35.013,1.10122,1.10125,0.45,0.12
2022.03.04 00:39:35.116,1.10123,1.10126,1.35,0.12
2022.03.04 00:39:35.269,1.10121,1.10125,0.90,0.12
2022.03.04 00:39:35.371,1.10119,1.10123,1.35,0.12
2022.03.04 00:39:35.474,1.10119,1.10121,1.35,0.12
2022.03.04 00:39:35.576,1.10117,1.10121,0.90,0.12
2022.03.04 00:39:35.678,1.10117,1.10123,2.25,0.54
2022.03.04 00:39:35.729,1.10121,1.10124,0.90,0.12
2022.03.04 00:39:35.832,1.10121,1.10125,0.90,0.12
2022.03.04 00:39:36.578,1.10121,1.10126,0.90,0.12
2022.03.04 00:39:36.940,1.10123,1.10127,0.90,0.12
2022.03.04 00:39:37.043,1.10118,1.10123,0.90,0.31
2022.03.04 00:39:37.145,1.10117,1.10123,1.35,2.11
2022.03.04 00:39:37.247,1.10116,1.10123,0.90,2.11
2022.03.04 00:39:37.350,1.10117,1.10123,2.70,0.54
2022.03.04 00:39:37.401,1.10122,1.10124,1.80,2.43
2022.03.04 00:39:37.453,1.10124,1.10129,0.90,1.89
2022.03.04 00:39:37.555,1.10121,1.10127,1.80,0.12
2022.03.04 00:39:37.658,1.10121,1.10126,0.90,0.12
2022.03.04 00:39:37.760,1.1012,1.10126,1.35,0.54
2022.03.04 00:39:37.914,1.10121,1.10126,0.90,0.54
2022.03.04 00:39:39.070,1.1012,1.10126,1.80,0.12
2022.03.04 00:39:40.012,1.10119,1.10124,0.90,1.35
2022.03.04 00:39:40.114,1.10116,1.10122,4.05,0.12
2022.03.04 00:39:40.217,1.10117,1.10122,0.90,0.12
2022.03.04 00:39:40.523,1.1012,1.10124,0.90,0.45
2022.03.04 00:39:40.625,1.10121,1.10125,0.90,0.12
2022.03.04 00:39:40.728,1.10119,1.10124,0.45,0.45
2022.03.04 00:39:40.779,1.10117,1.1012,1.35,0.22
2022.03.04 00:39:40.831,1.10115,1.1012,1.35,0.31
2022.03.04 00:39:40.933,1.10115,1.10118,1.80,0.12
2022.03.04 00:39:40.984,1.10118,1.1012,0.90,0.12
2022.03.04 00:39:41.087,1.10119,1.10124,0.90,1.12
2022.03.04 00:39:41.291,1.1012,1.10126,0.90,3.55
2022.03.04 00:39:41.343,1.10122,1.10126,0.90,2.65
2022.03.04 00:39:41.445,1.10122,1.10127,0.90,3.19
2022.03.04 00:39:41.548,1.10124,1.10127,1.80,2.43
2022.03.04 00:39:41.650,1.10124,1.10129,1.80,0.12
2022.03.04 00:39:41.752,1.10123,1.10127,0.90,0.22
2022.03.04 00:39:42.058,1.10122,1.10127,0.90,0.99
2022.03.04 00:39:44.023,1.10121,1.10127,1.35,0.45
2022.03.04 00:39:44.239,1.10121,1.10128,1.80,3.46
2022.03.04 00:39:44.392,1.10122,1.10128,0.90,1.21
2022.03.04 00:39:45.836,1.10121,1.10127,1.35,1.21
2022.03.04 00:39:45.939,1.10122,1.10127,0.90,0.90
2022.03.04 00:39:46.041,1.10122,1.10128,0.90,0.99
2022.03.04 00:39:46.603,1.10119,1.10125,0.90,3.01
2022.03.04 00:39:46.706,1.10118,1.10124,2.25,2.02
2022.03.04 00:39:46.808,1.10117,1.10123,1.35,0.90
2022.03.04 00:39:46.961,1.1012,1.10123,0.90,3.33
2022.03.04 00:39:47.064,1.10121,1.10124,0.90,2.43
2022.03.04 00:39:47.166,1.10121,1.10126,1.35,0.45
2022.03.04 00:39:47.393,1.10122,1.10126,0.90,0.45
2022.03.04 00:39:47.445,1.1012,1.10127,1.80,2.56
2022.03.04 00:39:47.547,1.10121,1.10126,0.90,0.22
2022.03.04 00:39:47.700,1.10121,1.10127,0.90,0.76
2022.03.04 00:39:47.906,1.10121,1.10126,0.90,0.22
2022.03.04 00:39:48.294,1.10123,1.10126,0.90,0.54
2022.03.04 00:39:49.179,1.10122,1.10128,1.35,2.56
2022.03.04 00:39:49.282,1.10122,1.10127,1.35,2.25
2022.03.04 00:39:49.770,1.10121,1.10127,1.35,2.56
2022.03.04 00:39:49.822,1.10118,1.10124,1.35,1.21
2022.03.04 00:39:49.924,1.10118,1.10123,0.90,0.12
2022.03.04 00:39:50.026,1.10118,1.10124,0.90,1.21
2022.03.04 00:39:50.522,1.10122,1.10124,1.35,2.43
2022.03.04 00:39:50.624,1.1012,1.10125,1.35,3.19
2022.03.04 00:39:50.778,1.10122,1.10125,1.35,0.45
2022.03.04 00:39:50.880,1.10124,1.10129,0.45,0.22
2022.03.04 00:39:51.652,1.10123,1.10129,1.80,0.22
2022.03.04 00:39:52.071,1.10122,1.10128,1.35,0.31
2022.03.04 00:39:52.960,1.10123,1.10128,0.90,0.31
2022.03.04 00:39:53.363,1.10123,1.10129,0.90,0.76
2022.03.04 00:39:54.302,1.10128,1.10129,2.70,2.43
2022.03.04 00:39:54.456,1.10128,1.10133,0.90,0.12
2022.03.04 00:39:54.558,1.10127,1.10133,0.90,0.99
2022.03.04 00:39:55.020,1.10129,1.10134,0.90,0.12
2022.03.04 00:39:55.122,1.10131,1.10135,1.35,0.12
2022.03.04 00:39:55.225,1.10133,1.10135,0.90,2.43
2022.03.04 00:39:55.327,1.10133,1.10138,0.90,0.12
2022.03.04 00:39:56.687,1.10132,1.10138,0.90,2.79
2022.03.04 00:39:56.841,1.10133,1.10138,0.90,1.89
2022.03.04 00:39:59.454,1.10137,1.1014,0.45,0.31
2022.03.04 00:39:59.505,1.10135,1.1014,0.90,0.54
2022.03.04 00:39:59.557,1.10133,1.10139,1.35,0.12
2022.03.04 00:39:59.862,1.10133,1.10138,0.90,0.12
2022.03.04 00:40:01.073,1.10137,1.1014,1.80,1.89
2022.03.04 00:40:01.175,1.10139,1.10143,0.90,0.12
2022.03.04 00:40:01.227,1.10139,1.10145,1.35,3.24
2022.03.04 00:40:01.329,1.10144,1.10146,1.20,4.45
2022.03.04 00:40:01.381,1.10143,1.10149,1.35,2.79
2022.03.04 00:40:01.483,1.10144,1.10149,1.35,0.12
2022.03.04 00:40:01.585,1.10146,1.1015,0.90,0.54
2022.03.04 00:40:01.688,1.10146,1.10151,0.90,0.99
2022.03.04 00:40:02.045,1.10148,1.10151,2.02,0.45
2022.03.04 00:40:02.096,1.10151,1.10153,2.02,2.43
2022.03.04 00:40:02.250,1.10153,1.10157,1.35,4.50
2022.03.04 00:40:02.352,1.10153,1.10158,1.35,0.12
2022.03.04 00:40:03.149,1.10154,1.10159,0.22,0.12
2022.03.04 00:40:03.251,1.10153,1.10159,0.90,0.99
2022.03.04 00:40:03.549,1.10152,1.10159,1.44,2.79
2022.03.04 00:40:03.937,1.10153,1.10159,0.90,0.12
2022.03.04 00:40:05.500,1.1015,1.10155,3.24,0.90
2022.03.04 00:40:05.602,1.10152,1.10157,0.45,0.31
2022.03.04 00:40:05.705,1.10152,1.10158,1.44,2.52
2022.03.04 00:40:06.174,1.10154,1.10159,1.35,0.12
2022.03.04 00:40:06.277,1.10156,1.10161,0.45,1.44
2022.03.04 00:40:06.328,1.10157,1.10163,0.45,3.42
2022.03.04 00:40:06.431,1.10157,1.10164,1.35,4.36
2022.03.04 00:40:06.482,1.1016,1.10163,0.45,2.79
2022.03.04 00:40:06.635,1.10159,1.10165,0.54,0.12
2022.03.04 00:40:06.981,1.1016,1.10165,0.45,0.12
2022.03.04 00:40:07.104,1.10161,1.10166,0.45,0.99
2022.03.04 00:40:07.415,1.1016,1.10166,1.44,0.99
2022.03.04 00:40:07.995,1.1016,1.10165,0.54,0.90
2022.03.04 00:40:08.097,1.10159,1.10162,1.44,0.90
2022.03.04 00:40:08.200,1.10159,1.10164,0.90,1.66
2022.03.04 00:40:08.622,1.1016,1.10164,0.22,0.12
2022.03.04 00:40:08.880,1.10168,1.1017,1.35,0.45
2022.03.04 00:40:08.931,1.10171,1.10175,0.45,0.12
2022.03.04 00:40:08.983,1.10169,1.10171,0.45,4.50
2022.03.04 00:40:09.035,1.10167,1.10171,0.45,4.50
2022.03.04 00:40:09.086,1.1017,1.10175,1.57,2.52
2022.03.04 00:40:09.240,1.1017,1.10176,1.66,0.54
2022.03.04 00:40:09.820,1.10173,1.10175,0.45,0.12
2022.03.04 00:40:09.922,1.10172,1.10177,0.45,0.12
2022.03.04 00:40:10.240,1.10172,1.10178,0.45,0.90
2022.03.04 00:40:10.758,1.10173,1.10178,0.45,0.90
2022.03.04 00:40:10.860,1.10174,1.10179,0.45,0.12
2022.03.04 00:40:10.963,1.10176,1.10179,0.45,0.54
2022.03.04 00:40:11.065,1.10174,1.1018,0.54,0.54
2022.03.04 00:40:11.421,1.10175,1.1018,0.12,1.35
2022.03.04 00:40:11.523,1.10174,1.1018,0.54,1.44
2022.03.04 00:40:11.727,1.10175,1.1018,0.45,1.44
2022.03.04 00:40:11.880,1.10177,1.1018,0.45,0.99
2022.03.04 00:40:11.983,1.10179,1.10182,2.25,2.43
2022.03.04 00:40:12.086,1.1018,1.10182,0.45,2.43
2022.03.04 00:40:12.137,1.1018,1.10184,0.45,3.60
2022.03.04 00:40:12.341,1.10178,1.10183,1.66,0.90
2022.03.04 00:40:12.529,1.10176,1.10183,0.99,2.92
2022.03.04 00:40:13.527,1.10176,1.10182,0.90,1.80
2022.03.04 00:40:13.578,1.10176,1.10179,0.90,0.22
2022.03.04 00:40:13.630,1.10172,1.10174,1.35,1.80
2022.03.04 00:40:13.783,1.10169,1.10172,4.50,1.80
2022.03.04 00:40:13.885,1.10168,1.10173,0.12,0.90
2022.03.04 00:40:15.078,1.10167,1.10173,0.90,0.90
2022.03.04 00:40:15.180,1.10166,1.10173,1.89,0.90
2022.03.04 00:40:16.074,1.10166,1.10172,0.45,0.90
2022.03.04 00:40:16.528,1.10165,1.10172,2.11,0.90
2022.03.04 00:40:17.149,1.10163,1.10165,1.57,1.57
2022.03.04 00:40:17.200,1.10156,1.1016,1.12,0.90
2022.03.04 00:40:17.252,1.10158,1.10161,4.50,2.79
2022.03.04 00:40:17.304,1.10155,1.10162,2.70,3.24
2022.03.04 00:40:17.406,1.10154,1.10161,2.11,0.90
2022.03.04 00:40:18.220,1.10153,1.10158,1.35,0.31
2022.03.04 00:40:18.323,1.10149,1.10151,0.90,0.45
2022.03.04 00:40:18.374,1.10148,1.10153,4.50,3.01
2022.03.04 00:40:18.476,1.10148,1.10152,4.50,0.90
2022.03.04 00:40:18.579,1.10148,1.10153,0.90,0.31
2022.03.04 00:40:19.362,1.10148,1.10151,0.90,0.12
2022.03.04 00:40:19.970,1.10145,1.1015,0.90,0.22
2022.03.04 00:40:20.073,1.10143,1.10148,2.25,0.31
2022.03.04 00:40:20.480,1.10143,1.10146,0.90,0.12
2022.03.04 00:40:20.583,1.10142,1.10147,0.90,0.12
2022.03.04 00:40:20.685,1.10142,1.10149,0.90,3.01
2022.03.04 00:40:20.901,1.10143,1.10149,0.90,2.11
2022.03.04 00:40:21.003,1.10145,1.10149,0.90,0.12
2022.03.04 00:40:21.106,1.10146,1.10149,0.90,0.31
2022.03.04 00:40:21.310,1.10148,1.10151,0.90,0.12
2022.03.04 00:40:21.412,1.10148,1.10152,0.90,0.12
2022.03.04 00:40:22.168,1.10145,1.10151,0.90,3.46
2022.03.04 00:40:22.270,1.10145,1.1015,0.90,0.22
2022.03.04 00:40:22.677,1.10146,1.10148,0.90,0.12
2022.03.04 00:40:22.729,1.10145,1.10147,0.90,0.90
2022.03.04 00:40:22.780,1.10142,1.10148,0.90,0.99
2022.03.04 00:40:22.883,1.10143,1.10148,0.90,0.12
2022.03.04 00:40:23.137,1.10145,1.10149,0.90,0.45
2022.03.04 00:40:23.359,1.10144,1.10149,0.90,0.99
2022.03.04 00:40:23.462,1.10144,1.10148,0.90,0.12
2022.03.04 00:40:23.564,1.10144,1.10149,0.90,0.99
2022.03.04 00:40:25.234,1.10145,1.1015,0.90,0.99
2022.03.04 00:40:25.644,1.10147,1.1015,0.90,0.99
2022.03.04 00:40:25.746,1.10151,1.10153,0.90,5.13
2022.03.04 00:40:25.849,1.1015,1.10154,1.12,0.45
2022.03.04 00:40:25.951,1.10151,1.10155,0.90,0.54
2022.03.04 00:40:26.155,1.10151,1.10156,0.90,0.99
2022.03.04 00:40:26.359,1.10154,1.10158,0.90,2.43
2022.03.04 00:40:26.462,1.10155,1.1016,0.90,0.54
2022.03.04 00:40:26.759,1.10157,1.10161,0.90,0.12
2022.03.04 00:40:26.861,1.10159,1.10162,0.90,0.12
2022.03.04 00:40:26.982,1.10159,1.10163,0.90,1.44
2022.03.04 00:40:27.559,1.10157,1.10163,0.90,1.44
2022.03.04 00:40:27.728,1.10159,1.10164,0.90,0.12
2022.03.04 00:40:27.830,1.10159,1.10165,0.90,2.97
2022.03.04 00:40:27.984,1.10162,1.10165,0.45,0.45
2022.03.04 00:40:28.035,1.10159,1.10165,0.99,0.45
2022.03.04 00:40:28.086,1.10157,1.10163,0.99,0.90
2022.03.04 00:40:28.611,1.10158,1.10163,0.54,0.45
2022.03.04 00:40:28.662,1.10159,1.10165,0.67,4.77
2022.03.04 00:40:29.655,1.10158,1.10163,0.12,0.45
2022.03.04 00:40:29.758,1.10157,1.10163,0.22,1.80
2022.03.04 00:40:30.177,1.10159,1.10165,0.76,2.34
2022.03.04 00:40:30.280,1.1016,1.10165,0.22,1.44
2022.03.04 00:40:30.382,1.10159,1.10165,0.12,3.46
2022.03.04 00:40:30.485,1.10157,1.10162,1.44,1.80
2022.03.04 00:40:30.587,1.10156,1.10162,0.12,1.44
2022.03.04 00:40:30.690,1.10156,1.10161,0.12,0.45
2022.03.04 00:40:30.995,1.10156,1.10162,0.12,1.44
2022.03.04 00:40:31.991,1.10153,1.10155,1.35,1.80
2022.03.04 00:40:32.094,1.10147,1.1015,0.99,1.80
2022.03.04 00:40:32.146,1.10149,1.10152,4.50,3.24
2022.03.04 00:40:32.197,1.10145,1.10152,3.01,3.24
2022.03.04 00:40:32.249,1.10145,1.1015,1.80,2.70
2022.03.04 00:40:32.504,1.10146,1.10151,0.90,0.12
2022.03.04 00:40:32.657,1.10149,1.10152,0.90,0.54
2022.03.04 00:40:32.759,1.10155,1.10157,3.31,0.90
2022.03.04 00:40:32.811,1.10157,1.1016,1.80,6.93
2022.03.04 00:40:32.913,1.10158,1.1016,1.89,2.43
2022.03.04 00:40:32.965,1.10159,1.10166,1.89,2.79
2022.03.04 00:40:33.067,1.1016,1.10165,1.80,0.45
2022.03.04 00:40:33.119,1.10161,1.10167,0.90,2.97
2022.03.04 00:40:33.170,1.10159,1.10164,0.90,1.80
2022.03.04 00:40:33.273,1.10158,1.10162,1.35,0.22
2022.03.04 00:40:33.426,1.10156,1.10162,0.12,1.35
2022.03.04 00:40:33.528,1.10155,1.10162,0.99,1.44
2022.03.04 00:40:34.127,1.10154,1.10157,1.35,0.90
2022.03.04 00:40:34.229,1.10151,1.10158,1.89,0.99
2022.03.04 00:40:34.331,1.10152,1.10159,0.99,1.89
2022.03.04 00:40:34.722,1.10156,1.1016,0.45,4.05
2022.03.04 00:40:34.824,1.10156,1.10161,0.99,2.43
2022.03.04 00:40:34.876,1.10156,1.10163,0.99,1.66
2022.03.04 00:40:35.343,1.1016,1.10163,0.97,1.35
2022.03.04 00:40:35.446,1.10167,1.10169,0.99,0.45
2022.03.04 00:40:35.497,1.10165,1.10167,0.45,4.50
2022.03.04 00:40:35.549,1.1017,1.10173,0.22,2.43
2022.03.04 00:40:35.702,1.10171,1.10173,1.89,2.70
2022.03.04 00:40:35.754,1.1017,1.10177,1.89,7.29
2022.03.04 00:40:35.958,1.10171,1.10178,0.99,2.79
2022.03.04 00:40:37.002,1.10172,1.10178,0.12,0.90
2022.03.04 00:40:37.847,1.10175,1.10181,1.89,3.33
2022.03.04 00:40:37.949,1.10176,1.10181,0.99,2.43
2022.03.04 00:40:38.052,1.10179,1.10185,0.99,0.90
2022.03.04 00:40:38.205,1.1018,1.10186,0.99,3.78
2022.03.04 00:40:38.307,1.10179,1.10186,3.91,0.99
2022.03.04 00:40:38.511,1.1018,1.10186,0.45,0.99
2022.03.04 00:40:38.623,1.10179,1.10185,0.54,0.90
2022.03.04 00:40:38.725,1.10177,1.10182,0.54,0.90
2022.03.04 00:40:38.828,1.10176,1.10183,3.24,0.99
2022.03.04 00:40:39.623,1.10175,1.10181,0.54,1.80
2022.03.04 00:40:39.725,1.10175,1.1018,0.45,0.90
2022.03.04 00:40:39.827,1.10173,1.10179,0.12,0.90
2022.03.04 00:40:39.930,1.10173,1.10178,0.12,0.90
2022.03.04 00:40:40.877,1.10172,1.10178,0.12,0.90
2022.03.04 00:40:42.482,1.10174,1.1018,0.45,1.44
2022.03.04 00:40:43.292,1.10172,1.10178,1.44,0.22
2022.03.04 00:40:44.788,1.10173,1.10178,0.12,1.44
2022.03.04 00:40:45.845,1.10176,1.10179,1.89,0.90
2022.03.04 00:40:45.896,1.10177,1.10183,1.80,1.21
2022.03.04 00:40:46.050,1.10177,1.10184,1.80,3.33
2022.03.04 00:40:46.152,1.10181,1.10185,0.90,0.99
2022.03.04 00:40:46.255,1.10182,1.10186,0.99,0.90
2022.03.04 00:40:46.306,1.10182,1.10188,0.99,0.12
2022.03.04 00:40:46.572,1.10184,1.10187,0.12,0.45
2022.03.04 00:40:47.124,1.10184,1.10188,0.12,2.79
2022.03.04 00:40:47.812,1.10182,1.10188,2.11,2.79
2022.03.04 00:40:47.863,1.10181,1.10187,2.79,1.35
2022.03.04 00:40:47.966,1.10178,1.10184,0.22,0.90
2022.03.04 00:40:48.073,1.10177,1.10184,1.12,0.99
2022.03.04 00:40:48.175,1.10177,1.10183,0.99,0.99
2022.03.04 00:40:48.277,1.10178,1.10183,1.89,0.90
2022.03.04 00:40:50.589,1.10174,1.10176,3.60,0.90
2022.03.04 00:40:50.691,1.10172,1.10174,4.50,2.70
2022.03.04 00:40:50.743,1.10171,1.10173,4.50,0.99
2022.03.04 00:40:50.794,1.10167,1.10173,1.89,0.99
2022.03.04 00:40:51.575,1.10166,1.10168,0.12,1.80
2022.03.04 00:40:51.626,1.10165,1.10172,1.89,1.89
2022.03.04 00:40:51.729,1.10166,1.10172,0.54,2.25
2022.03.04 00:40:51.831,1.10165,1.10172,1.21,1.44
2022.03.04 00:40:52.117,1.10165,1.10168,0.99,0.45
2022.03.04 00:40:52.220,1.10162,1.10168,2.56,1.35
2022.03.04 00:40:52.322,1.10162,1.10165,1.35,0.90
2022.03.04 00:40:52.424,1.10159,1.10165,0.31,2.70
2022.03.04 00:40:52.476,1.10157,1.10163,0.99,1.80
2022.03.04 00:40:52.578,1.10156,1.10161,1.44,0.90
2022.03.04 00:40:52.680,1.10155,1.10161,0.12,0.90
2022.03.04 00:40:53.033,1.10155,1.10162,0.54,1.44
2022.03.04 00:40:53.572,1.10156,1.10163,1.80,2.79
2022.03.04 00:40:53.674,1.10156,1.10162,1.66,3.69
2022.03.04 00:40:53.776,1.10155,1.10162,1.21,0.45
2022.03.04 00:40:54.031,1.10154,1.10162,2.11,3.01
2022.03.04 00:40:55.548,1.10156,1.10161,0.45,3.24
2022.03.04 00:40:56.080,1.10155,1.10161,0.90,0.90
2022.03.04 00:40:56.183,1.10153,1.1016,0.99,0.90
2022.03.04 00:40:56.234,1.10152,1.10158,1.35,0.99
2022.03.04 00:40:56.337,1.10152,1.10157,1.35,0.99
2022.03.04 00:40:56.388,1.1015,1.10157,1.80,0.99
2022.03.04 00:40:56.490,1.1015,1.10156,2.02,0.90
2022.03.04 00:40:56.721,1.1015,1.10157,1.80,0.99
2022.03.04 00:40:56.772,1.10152,1.10158,1.80,2.70
2022.03.04 00:40:56.874,1.10152,1.10159,3.24,3.42
2022.03.04 00:40:57.324,1.10151,1.10157,0.12,0.90
2022.03.04 00:40:57.426,1.1015,1.10156,3.01,0.90
2022.03.04 00:40:58.084,1.1015,1.10157,1.80,0.90
2022.03.04 00:40:58.399,1.1015,1.10158,1.35,3.01
2022.03.04 00:40:59.071,1.1015,1.10157,0.90,0.90
2022.03.04 00:40:59.248,1.1015,1.10156,0.99,0.90
2022.03.04 00:41:00.096,1.10147,1.10153,2.34,0.90
2022.03.04 00:41:00.198,1.10146,1.10152,0.99,1.80
2022.03.04 00:41:00.301,1.10152,1.10156,1.80,2.88
2022.03.04 00:41:00.403,1.10153,1.10159,2.11,2.43
2022.03.04 00:41:00.557,1.10149,1.10156,0.99,1.89
2022.03.04 00:41:00.659,1.10148,1.10153,0.12,0.90
2022.03.04 00:41:00.772,1.10155,1.10158,0.45,4.68
2022.03.04 00:41:00.823,1.10156,1.1016,0.90,0.45
2022.03.04 00:41:00.926,1.10156,1.10162,0.99,0.90
2022.03.04 00:41:01.028,1.10157,1.10163,0.90,1.44
2022.03.04 00:41:01.130,1.10156,1.10162,0.99,0.90
2022.03.04 00:41:01.334,1.10154,1.1016,2.79,0.90
2022.03.04 00:41:01.436,1.10156,1.10162,0.12,0.90
2022.03.04 00:41:02.702,1.10154,1.1016,0.12,2.79
2022.03.04 00:41:02.855,1.10154,1.10159,0.45,0.90
2022.03.04 00:41:02.957,1.10154,1.10158,0.99,1.80
2022.03.04 00:41:03.060,1.10152,1.10159,1.44,1.89
2022.03.04 00:41:03.162,1.10153,1.1016,1.89,1.44
2022.03.04 00:41:03.590,1.10155,1.1016,0.45,1.35
2022.03.04 00:41:03.693,1.10157,1.10162,0.90,2.43
