2022.03.04 00:00:00.127,1.10656,1.10662,1.44,0.99
2022.03.04 00:41:03.795,1.10156,1.10163,1.89,0.99
2022.03.04 00:41:05.308,1.10161,1.10162,0.90,0.90
2022.03.04 00:41:05.360,1.10163,1.10165,0.82,4.45
2022.03.04 00:41:05.513,1.10163,1.10168,1.89,4.50
2022.03.04 00:41:05.615,1.10164,1.10168,1.89,0.45
2022.03.04 00:41:05.717,1.10163,1.1017,1.89,0.99
2022.03.04 00:41:05.973,1.10164,1.1017,1.80,0.99
2022.03.04 00:41:06.076,1.10164,1.10171,0.99,1.44
2022.03.04 00:41:06.340,1.10164,1.1017,0.12,0.90
2022.03.04 00:41:06.442,1.10163,1.1017,2.34,0.99
2022.03.04 00:41:07.021,1.10164,1.1017,0.12,0.90
2022.03.04 00:41:07.829,1.10164,1.10171,0.99,1.44
2022.03.04 00:41:08.186,1.10164,1.1017,0.99,0.90
2022.03.04 00:41:08.340,1.10162,1.10167,1.35,0.90
2022.03.04 00:41:08.442,1.10161,1.10168,1.21,3.24
2022.03.04 00:41:08.544,1.1016,1.10166,0.99,0.90
2022.03.04 00:41:11.319,1.1016,1.10167,0.99,0.90
2022.03.04 00:41:11.421,1.10163,1.10169,1.44,2.88
2022.03.04 00:41:11.524,1.10165,1.10169,0.12,0.90
2022.03.04 00:41:11.628,1.10163,1.1017,0.99,3.15
2022.03.04 00:41:13.284,1.10166,1.1017,0.45,1.35
2022.03.04 00:41:13.386,1.10166,1.10171,0.90,0.45
2022.03.04 00:41:13.488,1.10166,1.10173,0.90,1.66
2022.03.04 00:41:14.366,1.10169,1.10175,1.21,1.35
2022.03.04 00:41:14.520,1.10174,1.10176,1.12,2.43
2022.03.04 00:41:14.571,1.10174,1.1018,0.22,5.85
2022.03.04 00:41:14.673,1.10175,1.10181,1.21,2.52
2022.03.04 00:41:14.776,1.10176,1.10181,0.22,0.12
2022.03.04 00:41:14.827,1.10176,1.10183,1.12,0.90
2022.03.04 00:41:14.929,1.10176,1.10182,0.22,0.90
2022.03.04 00:41:15.046,1.10175,1.10182,1.21,0.90
2022.03.04 00:41:15.148,1.10176,1.10182,0.45,0.90
2022.03.04 00:41:15.253,1.10175,1.10182,1.66,0.90
2022.03.04 00:41:15.853,1.10176,1.10182,0.22,0.90
2022.03.04 00:41:15.955,1.10177,1.10183,0.99,0.90
2022.03.04 00:41:16.061,1.10176,1.10183,1.12,0.90
2022.03.04 00:41:16.170,1.10175,1.10181,0.12,0.90
2022.03.04 00:41:16.273,1.10177,1.10182,0.90,3.15
2022.03.04 00:41:17.053,1.10174,1.10181,2.56,0.90
2022.03.04 00:41:17.155,1.10175,1.10181,0.67,0.90
2022.03.04 00:41:18.413,1.10173,1.10179,1.44,2.70
2022.03.04 00:41:18.516,1.10173,1.10178,1.35,2.25
2022.03.04 00:41:18.618,1.10171,1.10178,2.11,2.34
2022.03.04 00:41:18.771,1.10173,1.10179,2.34,0.90
2022.03.04 00:41:18.874,1.10178,1.1018,0.90,2.43
2022.03.04 00:41:18.976,1.10179,1.10184,3.91,1.35
2022.03.04 00:41:19.130,1.1018,1.10186,0.99,0.90
2022.03.04 00:41:19.232,1.10182,1.10186,0.22,1.35
2022.03.04 00:41:19.437,1.10183,1.10188,0.45,0.90
2022.03.04 00:41:19.539,1.10184,1.10188,0.90,3.78
2022.03.04 00:41:19.862,1.10181,1.10184,1.35,1.80
2022.03.04 00:41:19.914,1.10181,1.10186,1.57,2.70
2022.03.04 00:41:20.016,1.1018,1.10185,0.90,1.80
2022.03.04 00:41:20.118,1.10179,1.10184,2.25,0.45
2022.03.04 00:41:20.221,1.10179,1.10185,0.90,1.80
2022.03.04 00:41:20.495,1.10178,1.10185,2.56,0.90
2022.03.04 00:41:21.859,1.10177,1.1018,1.80,1.80
2022.03.04 00:41:21.961,1.10174,1.1018,2.34,1.80
2022.03.04 00:41:22.064,1.10174,1.10179,1.35,0.90
2022.03.04 00:41:22.166,1.10174,1.1018,3.91,0.45
2022.03.04 00:41:22.269,1.10175,1.1018,1.12,0.45
2022.03.04 00:41:22.371,1.10177,1.10181,1.12,0.90
2022.03.04 00:41:22.423,1.10177,1.10184,2.02,3.87
2022.03.04 00:41:22.474,1.10179,1.10184,1.12,2.43
2022.03.04 00:41:22.577,1.10179,1.10185,1.21,0.90
2022.03.04 00:41:22.628,1.1018,1.10187,2.02,0.99
2022.03.04 00:41:25.254,1.1018,1.10186,2.02,2.92
2022.03.04 00:41:25.306,1.10178,1.10185,2.25,1.89
2022.03.04 00:41:25.408,1.10178,1.10184,1.35,2.70
2022.03.04 00:41:25.510,1.10177,1.10183,1.12,0.90
2022.03.04 00:41:25.765,1.10176,1.1018,1.89,0.90
2022.03.04 00:41:26.135,1.10176,1.10181,0.45,0.90
2022.03.04 00:41:26.186,1.10178,1.10184,0.76,3.33
2022.03.04 00:41:26.238,1.10181,1.10184,0.45,2.43
2022.03.04 00:41:26.340,1.10181,1.10188,1.21,3.60
2022.03.04 00:41:26.544,1.10182,1.10188,0.22,0.90
2022.03.04 00:41:28.173,1.10183,1.1019,2.11,4.23
2022.03.04 00:41:28.326,1.10184,1.1019,0.12,1.80
2022.03.04 00:41:28.754,1.10189,1.10192,0.22,1.80
2022.03.04 00:41:28.857,1.1019,1.10196,0.90,4.14
2022.03.04 00:41:29.215,1.10191,1.10194,0.22,0.90
2022.03.04 00:41:29.318,1.10188,1.10194,2.11,0.90
2022.03.04 00:41:30.124,1.10187,1.10191,2.02,0.45
2022.03.04 00:41:30.176,1.10184,1.10186,0.22,2.79
2022.03.04 00:41:30.228,1.1018,1.10185,0.90,0.99
2022.03.04 00:41:30.330,1.10179,1.10184,1.12,0.99
2022.03.04 00:41:30.432,1.1018,1.10184,0.22,0.99
2022.03.04 00:41:30.534,1.10179,1.10184,0.67,0.12
2022.03.04 00:41:30.586,1.10178,1.10182,0.22,0.90
2022.03.04 00:41:30.688,1.10177,1.10181,1.80,0.90
2022.03.04 00:41:30.740,1.10175,1.1018,0.22,1.89
2022.03.04 00:41:30.842,1.10174,1.10179,0.22,0.12
2022.03.04 00:41:31.773,1.10178,1.1018,1.80,0.99
2022.03.04 00:41:31.825,1.10177,1.1018,0.22,0.12
2022.03.04 00:41:32.360,1.10174,1.1018,1.12,0.99
2022.03.04 00:41:32.463,1.10175,1.1018,0.22,0.99
2022.03.04 00:41:35.130,1.10172,1.10176,1.35,0.90
2022.03.04 00:41:35.232,1.10172,1.10175,1.35,1.89
2022.03.04 00:41:35.335,1.10169,1.10174,0.22,0.99
2022.03.04 00:41:35.742,1.10169,1.10173,0.22,0.99
2022.03.04 00:41:35.845,1.10168,1.10172,0.22,0.90
2022.03.04 00:41:36.636,1.10168,1.10173,0.90,0.90
2022.03.04 00:41:36.738,1.10168,1.10174,0.90,0.90
2022.03.04 00:41:36.840,1.10167,1.10171,3.37,0.90
2022.03.04 00:41:37.044,1.10167,1.10172,1.12,0.90
2022.03.04 00:41:37.146,1.10168,1.10173,0.90,0.90
2022.03.04 00:41:37.248,1.10167,1.10173,2.92,0.90
2022.03.04 00:41:37.401,1.10169,1.10174,0.45,1.80
2022.03.04 00:41:37.504,1.1017,1.10175,1.12,0.90
2022.03.04 00:41:37.555,1.10171,1.10177,1.57,3.33
2022.03.04 00:41:37.660,1.10173,1.10179,0.22,1.80
2022.03.04 00:41:37.915,1.10173,1.10177,0.22,0.90
2022.03.04 00:41:38.017,1.10172,1.10177,0.22,0.90
2022.03.04 00:41:38.342,1.10173,1.10177,0.22,0.90
2022.03.04 00:41:38.445,1.10172,1.10178,1.12,0.90
2022.03.04 00:41:39.461,1.10178,1.10181,1.12,0.99
2022.03.04 00:41:39.564,1.10179,1.10184,3.82,2.43
2022.03.04 00:41:39.666,1.1018,1.10184,0.22,2.43
2022.03.04 00:41:39.717,1.10181,1.10186,0.22,3.60
2022.03.04 00:41:39.820,1.10183,1.10189,1.12,4.32
2022.03.04 00:41:39.922,1.10183,1.1019,2.02,8.19
2022.03.04 00:41:40.075,1.10184,1.10188,2.02,0.90
2022.03.04 00:41:40.279,1.10183,1.10188,0.22,0.90
2022.03.04 00:41:40.766,1.1018,1.10186,2.02,2.25
2022.03.04 00:41:40.868,1.1018,1.10185,1.12,0.90
2022.03.04 00:41:40.970,1.1018,1.10184,2.92,0.90
2022.03.04 00:41:41.073,1.10181,1.10186,0.90,0.90
2022.03.04 00:41:41.175,1.10181,1.10187,1.57,1.44
2022.03.04 00:41:41.278,1.10183,1.10189,0.90,3.87
2022.03.04 00:41:41.533,1.10183,1.1019,3.82,1.89
2022.03.04 00:41:41.737,1.10185,1.10191,2.02,1.35
2022.03.04 00:41:41.890,1.10186,1.10191,1.80,0.45
2022.03.04 00:41:41.992,1.10187,1.10192,0.22,0.90
2022.03.04 00:41:42.196,1.10189,1.10194,0.22,1.80
2022.03.04 00:41:42.299,1.10195,1.10197,0.22,2.43
2022.03.04 00:41:42.350,1.10193,1.10197,2.02,2.43
2022.03.04 00:41:42.452,1.10193,1.10199,2.92,0.90
2022.03.04 00:41:43.381,1.10192,1.10199,2.11,1.80
2022.03.04 00:41:43.484,1.10191,1.10196,1.57,0.90
2022.03.04 00:41:43.586,1.10191,1.10195,0.22,2.70
2022.03.04 00:41:43.790,1.10188,1.10194,2.02,0.90
2022.03.04 00:41:44.637,1.10192,1.10195,0.45,0.90
2022.03.04 00:41:44.689,1.10189,1.10194,6.16,0.90
2022.03.04 00:41:44.740,1.1019,1.10195,0.22,0.90
2022.03.04 00:41:44.791,1.10191,1.10197,1.12,3.42
2022.03.04 00:41:44.945,1.10188,1.10195,2.56,0.90
2022.03.04 00:41:44.996,1.1019,1.10194,1.12,0.90
2022.03.04 00:41:45.047,1.10188,1.10194,0.22,0.90
2022.03.04 00:41:45.150,1.10186,1.10193,4.36,1.80
2022.03.04 00:41:45.252,1.10186,1.10192,1.12,0.90
2022.03.04 00:41:45.743,1.10183,1.10188,3.15,1.80
2022.03.04 00:41:45.845,1.10183,1.10187,0.22,0.90
2022.03.04 00:41:47.906,1.10181,1.10186,1.57,2.70
2022.03.04 00:41:48.009,1.10182,1.10184,1.35,0.90
2022.03.04 00:41:48.111,1.10179,1.10185,0.22,0.90
2022.03.04 00:41:49.235,1.10183,1.10187,2.02,2.43
2022.03.04 00:41:49.338,1.10185,1.10187,0.22,2.43
2022.03.04 00:41:49.389,1.10186,1.10192,0.22,4.32
2022.03.04 00:41:49.543,1.10187,1.10192,0.22,3.42
2022.03.04 00:41:50.107,1.10188,1.10192,0.22,0.99
2022.03.04 00:41:50.342,1.10188,1.10193,0.22,0.99
2022.03.04 00:41:50.444,1.10189,1.10194,0.22,0.12
2022.03.04 00:41:50.546,1.10189,1.10195,0.22,1.44
2022.03.04 00:41:50.952,1.10188,1.10195,1.66,2.34
2022.03.04 00:41:51.331,1.10189,1.10195,0.22,2.34
2022.03.04 00:41:51.433,1.10188,1.10191,0.45,0.90
2022.03.04 00:41:51.485,1.10186,1.10192,1.35,0.99
2022.03.04 00:41:51.790,1.10187,1.10192,1.12,0.90
2022.03.04 00:41:53.294,1.10184,1.1019,2.70,1.80
2022.03.04 00:41:53.397,1.10183,1.1019,3.46,2.25
2022.03.04 00:41:53.448,1.10183,1.10188,2.47,0.90
2022.03.04 00:41:53.770,1.10182,1.10188,0.67,0.99
2022.03.04 00:41:54.690,1.10181,1.10186,0.22,0.90
2022.03.04 00:41:54.792,1.1018,1.10185,1.35,0.90
2022.03.04 00:41:54.844,1.10178,1.10185,5.26,0.90
2022.03.04 00:41:54.895,1.1018,1.10185,0.22,0.90
2022.03.04 00:41:54.998,1.10179,1.10185,1.21,1.35
2022.03.04 00:41:55.100,1.1018,1.10185,0.22,1.35
2022.03.04 00:41:55.704,1.10179,1.10185,0.12,0.90
2022.03.04 00:41:55.806,1.1018,1.10185,1.12,0.90
2022.03.04 00:41:56.150,1.1018,1.10184,1.12,0.90
2022.03.04 00:41:56.509,1.10181,1.10186,1.12,0.90
2022.03.04 00:41:56.612,1.10181,1.10185,0.45,0.90
2022.03.04 00:41:56.663,1.10181,1.10187,1.21,0.90
2022.03.04 00:41:57.223,1.1018,1.10185,2.56,0.90
2022.03.04 00:41:57.377,1.1018,1.10184,1.66,0.90
2022.03.04 00:41:57.479,1.10179,1.10184,1.21,0.90
2022.03.04 00:41:58.648,1.10179,1.10185,1.12,2.25
2022.03.04 00:41:59.135,1.1018,1.10185,1.12,0.90
2022.03.04 00:41:59.292,1.10179,1.10184,2.02,0.90
2022.03.04 00:42:00.036,1.1018,1.10182,1.12,0.90
2022.03.04 00:42:00.139,1.10178,1.10183,1.12,0.90
2022.03.04 00:42:00.241,1.10178,1.10184,1.12,1.80
2022.03.04 00:42:00.500,1.1018,1.10184,0.22,1.35
2022.03.04 00:42:00.603,1.1018,1.10185,0.22,1.35
2022.03.04 00:42:00.705,1.10179,1.10185,1.12,1.35
2022.03.04 00:42:00.807,1.1018,1.10185,2.92,1.35
2022.03.04 00:42:01.226,1.10181,1.10186,0.67,1.35
2022.03.04 00:42:01.582,1.1018,1.10185,0.22,1.35
2022.03.04 00:42:01.684,1.1018,1.10183,1.12,0.90
2022.03.04 00:42:02.081,1.10178,1.1018,1.12,0.90
2022.03.04 00:42:02.183,1.10177,1.10181,1.12,2.25
2022.03.04 00:42:02.286,1.10179,1.10181,0.22,0.90
2022.03.04 00:42:02.337,1.10178,1.10183,0.22,0.90
2022.03.04 00:42:02.439,1.10178,1.10184,0.22,2.25
2022.03.04 00:42:04.778,1.10179,1.10184,0.22,1.80
2022.03.04 00:42:04.880,1.10178,1.10183,0.22,1.35
2022.03.04 00:42:04.982,1.10177,1.10182,0.22,0.90
2022.03.04 00:42:05.237,1.10175,1.10179,0.22,1.35
2022.03.04 00:42:05.340,1.10169,1.10175,0.90,0.90
2022.03.04 00:42:05.392,1.10167,1.10172,1.35,0.90
2022.03.04 00:42:05.494,1.10167,1.1017,1.35,0.90
2022.03.04 00:42:05.597,1.10166,1.10171,1.12,0.90
2022.03.04 00:42:05.699,1.10166,1.10172,2.02,0.90
2022.03.04 00:42:05.801,1.10165,1.10171,2.11,0.90
2022.03.04 00:42:06.625,1.10166,1.10171,1.12,0.90
2022.03.04 00:42:09.388,1.10165,1.10171,2.02,0.99
2022.03.04 00:42:09.542,1.10167,1.10172,4.27,0.90
2022.03.04 00:42:09.593,1.10168,1.10174,1.57,3.33
2022.03.04 00:42:09.645,1.10171,1.10173,0.22,3.33
2022.03.04 00:42:09.696,1.10171,1.10176,2.92,0.90
2022.03.04 00:42:09.799,1.10174,1.10177,0.22,2.43
2022.03.04 00:42:09.902,1.10174,1.1018,1.12,0.90
2022.03.04 00:42:09.953,1.10178,1.10183,1.12,2.43
2022.03.04 00:42:10.056,1.10181,1.10183,1.57,2.43
2022.03.04 00:42:10.108,1.10181,1.10187,1.57,0.99
2022.03.04 00:42:10.261,1.1018,1.10187,2.11,0.99
2022.03.04 00:42:10.363,1.10181,1.10187,1.12,0.99
2022.03.04 00:42:12.663,1.1018,1.10186,1.57,3.24
2022.03.04 00:42:12.766,1.1018,1.10184,1.35,0.90
2022.03.04 00:42:12.817,1.10178,1.10184,1.12,0.90
2022.03.04 00:42:12.919,1.10177,1.10184,3.46,1.80
2022.03.04 00:42:13.022,1.10177,1.10183,3.82,0.90
2022.03.04 00:42:13.226,1.1018,1.10184,0.22,1.35
2022.03.04 00:42:13.328,1.10182,1.10186,1.12,0.90
2022.03.04 00:42:13.430,1.10181,1.10186,2.02,0.90
2022.03.04 00:42:13.532,1.10181,1.10187,2.02,0.90
2022.03.04 00:42:14.504,1.10185,1.10191,3.37,0.90
2022.03.04 00:42:14.606,1.10186,1.10191,0.22,0.90
2022.03.04 00:42:15.362,1.10188,1.1019,0.22,0.90
2022.03.04 00:42:15.465,1.10187,1.10192,0.22,1.35
2022.03.04 00:42:15.618,1.10187,1.10191,0.22,0.90
2022.03.04 00:42:16.575,1.10188,1.10194,0.67,1.44
2022.03.04 00:42:16.830,1.1019,1.10194,0.22,0.45
2022.03.04 00:42:16.969,1.10189,1.10194,0.22,1.35
2022.03.04 00:42:17.072,1.10194,1.10198,2.47,2.43
2022.03.04 00:42:17.276,1.10194,1.10199,1.12,0.90
2022.03.04 00:42:17.378,1.10193,1.10199,0.67,0.90
2022.03.04 00:42:19.569,1.10192,1.10195,0.45,0.90
2022.03.04 00:42:19.672,1.10191,1.10196,1.57,1.80
2022.03.04 00:42:19.774,1.1019,1.10195,1.12,0.99
2022.03.04 00:42:19.877,1.10189,1.10194,0.31,0.90
2022.03.04 00:42:20.030,1.10189,1.10193,0.12,0.90
2022.03.04 00:42:20.081,1.10187,1.10192,1.57,0.90
2022.03.04 00:42:20.183,1.10186,1.10192,2.47,0.90
2022.03.04 00:42:21.246,1.1019,1.10193,0.22,0.90
2022.03.04 00:42:21.298,1.10189,1.10193,0.99,0.99
2022.03.04 00:42:21.451,1.10188,1.10193,0.12,0.90
2022.03.04 00:42:21.503,1.1019,1.10192,0.22,0.90
2022.03.04 00:42:21.554,1.10188,1.10193,0.31,0.90
2022.03.04 00:42:21.656,1.10191,1.10193,0.22,0.99
2022.03.04 00:42:21.914,1.10189,1.10194,1.89,0.90
2022.03.04 00:42:22.017,1.10187,1.10192,1.12,0.90
2022.03.04 00:42:22.464,1.10187,1.10191,2.02,0.90
2022.03.04 00:42:23.684,1.10185,1.1019,0.90,0.90
2022.03.04 00:42:23.786,1.10184,1.1019,2.92,0.90
2022.03.04 00:42:23.888,1.10184,1.10189,1.80,0.90
2022.03.04 00:42:24.320,1.10185,1.10189,1.80,2.79
2022.03.04 00:42:24.422,1.10186,1.10189,0.22,0.90
2022.03.04 00:42:24.626,1.10185,1.10191,2.02,1.35
2022.03.04 00:42:24.728,1.10186,1.10191,1.12,0.90
2022.03.04 00:42:24.881,1.10185,1.10191,2.92,0.90
2022.03.04 00:42:25.182,1.10186,1.10192,1.57,0.90
2022.03.04 00:42:25.284,1.10185,1.10191,3.01,0.90
2022.03.04 00:42:26.217,1.10187,1.10193,2.70,1.44
2022.03.04 00:42:26.320,1.10186,1.10192,2.92,0.90
2022.03.04 00:42:26.845,1.10186,1.10191,2.47,0.90
2022.03.04 00:42:27.415,1.10186,1.10189,0.90,0.90
2022.03.04 00:42:27.568,1.10184,1.1019,2.02,0.90
2022.03.04 00:42:27.795,1.10185,1.1019,0.22,0.90
2022.03.04 00:42:28.731,1.10184,1.1019,2.02,1.35
2022.03.04 00:42:28.833,1.10184,1.10188,0.22,0.90
2022.03.04 00:42:28.885,1.10183,1.10187,4.05,2.92
2022.03.04 00:42:28.936,1.10185,1.10187,0.22,0.90
2022.03.04 00:42:29.058,1.10184,1.10189,0.22,0.90
2022.03.04 00:42:30.551,1.10186,1.10191,2.92,0.90
2022.03.04 00:42:30.653,1.10186,1.10192,1.12,0.99
2022.03.04 00:42:31.275,1.10185,1.1019,0.22,0.90
2022.03.04 00:42:32.021,1.10184,1.1019,2.02,0.90
2022.03.04 00:42:32.267,1.10184,1.10189,1.12,0.90
2022.03.04 00:42:32.917,1.10183,1.10189,1.12,0.90
2022.03.04 00:42:34.349,1.10185,1.1019,0.22,0.90
2022.03.04 00:42:34.451,1.1019,1.10192,1.12,0.45
2022.03.04 00:42:34.554,1.10188,1.10194,2.92,3.33
2022.03.04 00:42:34.770,1.10191,1.10194,0.90,1.35
2022.03.04 00:42:34.822,1.1019,1.10194,1.57,0.90
2022.03.04 00:42:34.873,1.10193,1.10197,0.22,4.32
2022.03.04 00:42:34.976,1.10192,1.10196,0.22,0.90
2022.03.04 00:42:35.078,1.10192,1.10197,0.22,0.45
2022.03.04 00:42:35.425,1.10193,1.10199,1.12,1.44
2022.03.04 00:42:36.079,1.10193,1.10198,1.12,0.90
2022.03.04 00:42:36.878,1.10195,1.10199,0.22,0.90
2022.03.04 00:42:37.097,1.10195,1.102,0.22,2.70
2022.03.04 00:42:37.332,1.10195,1.10199,0.22,0.90
2022.03.04 00:42:37.435,1.10194,1.10198,0.22,0.90
2022.03.04 00:42:37.486,1.10192,1.10198,2.02,0.99
2022.03.04 00:42:37.588,1.10192,1.10197,0.22,0.90
2022.03.04 00:42:38.270,1.10192,1.10196,0.22,0.90
2022.03.04 00:42:38.655,1.10192,1.10197,0.22,0.90
2022.03.04 00:42:38.909,1.10194,1.10199,0.45,1.35
2022.03.04 00:42:39.011,1.10195,1.10199,0.22,0.45
2022.03.04 00:42:39.114,1.10194,1.102,0.90,2.79
2022.03.04 00:42:39.216,1.10194,1.10199,0.22,0.90
2022.03.04 00:42:39.318,1.10194,1.10195,0.22,0.45
2022.03.04 00:42:39.370,1.10191,1.10197,3.01,0.90
2022.03.04 00:42:39.472,1.10191,1.10196,0.90,0.90
2022.03.04 00:42:40.251,1.10193,1.10199,0.22,4.68
2022.03.04 00:42:41.367,1.10194,1.10199,0.22,0.90
2022.03.04 00:42:44.481,1.10194,1.102,0.22,2.34
2022.03.04 00:42:44.742,1.10194,1.10199,0.22,0.90
2022.03.04 00:42:44.844,1.10194,1.102,0.22,1.44
2022.03.04 00:42:45.591,1.10195,1.10198,0.22,0.90
2022.03.04 00:42:47.256,1.10194,1.102,0.22,1.89
2022.03.04 00:42:47.307,1.10191,1.10197,0.31,1.80
2022.03.04 00:42:47.410,1.10191,1.10196,0.31,0.90
2022.03.04 00:42:47.563,1.10194,1.10199,0.22,3.33
2022.03.04 00:42:47.666,1.10195,1.10199,0.22,1.35
2022.03.04 00:42:47.717,1.10195,1.10201,0.22,5.22
2022.03.04 00:42:47.820,1.10195,1.10199,0.22,1.44
2022.03.04 00:42:47.922,1.10195,1.102,0.22,1.35
2022.03.04 00:42:48.631,1.10196,1.10201,1.12,1.35
2022.03.04 00:42:49.328,1.10196,1.10202,0.90,0.99
2022.03.04 00:42:49.485,1.10196,1.10201,0.90,2.43
2022.03.04 00:42:49.695,1.10196,1.10202,1.12,3.42
2022.03.04 00:42:50.443,1.10198,1.10203,0.45,0.45
2022.03.04 00:42:50.749,1.10198,1.10204,0.99,4.45
2022.03.04 00:42:50.979,1.10197,1.10202,2.34,4.32
2022.03.04 00:42:51.081,1.10195,1.102,3.24,0.90
2022.03.04 00:42:51.184,1.10192,1.10197,2.79,0.90
2022.03.04 00:42:51.286,1.1019,1.10195,5.17,2.70
2022.03.04 00:42:51.389,1.1019,1.10196,2.79,0.45
2022.03.04 00:42:51.542,1.10189,1.10196,3.01,2.79
2022.03.04 00:42:52.123,1.1019,1.10196,0.45,2.34
2022.03.04 00:42:55.360,1.10192,1.10198,0.45,3.87
2022.03.04 00:42:55.513,1.10193,1.10198,0.12,3.33
2022.03.04 00:42:55.615,1.10192,1.10198,0.99,0.90
2022.03.04 00:42:55.771,1.10193,1.10199,0.12,0.90
2022.03.04 00:42:56.856,1.10191,1.10197,0.12,1.35
2022.03.04 00:42:56.958,1.10189,1.10194,1.44,0.90
2022.03.04 00:42:57.061,1.10188,1.10194,0.12,2.70
2022.03.04 00:42:57.188,1.10187,1.10194,2.56,2.79
2022.03.04 00:42:57.588,1.10185,1.10191,0.99,0.90
2022.03.04 00:42:57.741,1.10183,1.10188,0.45,0.90
2022.03.04 00:42:57.843,1.10182,1.10188,5.94,0.90
2022.03.04 00:42:58.047,1.1018,1.10185,1.35,0.90
2022.03.04 00:42:58.150,1.10179,1.10185,0.45,0.90
2022.03.04 00:42:58.252,1.10178,1.10184,2.70,0.90
2022.03.04 00:42:58.354,1.10177,1.10183,0.12,0.90
2022.03.04 00:42:58.457,1.10176,1.10183,4.36,0.90
2022.03.04 00:42:58.559,1.10177,1.10183,0.45,0.90
2022.03.04 00:42:58.712,1.10176,1.10183,4.36,0.90
2022.03.04 00:42:59.040,1.10177,1.10183,0.45,1.35
2022.03.04 00:42:59.143,1.10176,1.10182,0.90,0.90
2022.03.04 00:42:59.908,1.10177,1.1018,0.45,0.90
2022.03.04 00:43:00.934,1.10176,1.10182,0.67,0.90
2022.03.04 00:43:01.036,1.10178,1.10183,0.67,0.90
2022.03.04 00:43:01.138,1.10179,1.10184,0.22,2.43
2022.03.04 00:43:01.240,1.1018,1.10185,1.12,0.90
2022.03.04 00:43:01.292,1.10182,1.10186,0.90,3.42
2022.03.04 00:43:01.410,1.10182,1.10187,3.91,2.43
2022.03.04 00:43:01.462,1.10183,1.10189,2.92,0.99
2022.03.04 00:43:02.226,1.10184,1.1019,1.80,1.44
2022.03.04 00:43:02.328,1.10186,1.10191,2.11,0.99
2022.03.04 00:43:02.532,1.10186,1.10192,0.45,0.99
2022.03.04 00:43:02.583,1.10187,1.10194,4.81,4.32
2022.03.04 00:43:02.685,1.10188,1.10194,1.12,1.89
2022.03.04 00:43:03.088,1.10187,1.10193,1.80,2.79
2022.03.04 00:43:03.190,1.10188,1.10191,0.90,0.90
2022.03.04 00:43:03.730,1.10186,1.10192,0.90,0.99
2022.03.04 00:43:03.985,1.10187,1.10193,0.54,0.90
2022.03.04 00:43:04.088,1.10186,1.10192,1.80,0.99
2022.03.04 00:43:04.190,1.10185,1.10192,2.11,1.89
2022.03.04 00:43:04.483,1.10185,1.1019,0.90,1.35
2022.03.04 00:43:04.585,1.10183,1.10189,1.89,0.90
2022.03.04 00:43:04.637,1.10183,1.10186,0.12,0.90
2022.03.04 00:43:04.739,1.10181,1.10187,4.14,0.90
2022.03.04 00:43:04.892,1.1018,1.10186,2.79,1.12
2022.03.04 00:43:05.046,1.10182,1.10185,0.67,0.90
2022.03.04 00:43:05.148,1.10183,1.10189,3.37,3.42
2022.03.04 00:43:05.250,1.10185,1.10191,0.22,0.99
2022.03.04 00:43:05.353,1.10184,1.10191,2.11,0.99
2022.03.04 00:43:05.639,1.10185,1.10191,3.46,0.90
2022.03.04 00:43:05.742,1.10183,1.10188,1.35,3.15
2022.03.04 00:43:05.844,1.10181,1.10187,1.12,0.90
2022.03.04 00:43:06.248,1.10184,1.10188,0.90,4.32
