2022.03.04 00:00:00.127,1.10656,1.10662,1.44,0.99
2022.03.04 00:43:06.350,1.10184,1.10189,1.80,2.43
2022.03.04 00:43:06.453,1.10185,1.10189,1.89,2.43
2022.03.04 00:43:06.504,1.10185,1.10192,1.89,0.99
2022.03.04 00:43:06.606,1.10185,1.10191,0.99,0.90
2022.03.04 00:43:06.912,1.10184,1.10191,2.11,1.89
2022.03.04 00:43:07.450,1.10185,1.10191,0.90,0.99
2022.03.04 00:43:07.552,1.10184,1.10191,2.11,0.99
2022.03.04 00:43:07.654,1.10186,1.10191,1.89,1.44
2022.03.04 00:43:07.706,1.10187,1.10193,3.69,0.90
2022.03.04 00:43:07.808,1.10186,1.10192,1.89,0.90
2022.03.04 00:43:07.911,1.10186,1.1019,2.25,0.90
2022.03.04 00:43:08.013,1.10189,1.10192,2.92,2.43
2022.03.04 00:43:08.115,1.10189,1.10193,0.90,2.43
2022.03.04 00:43:08.167,1.10191,1.10196,0.45,0.99
2022.03.04 00:43:08.269,1.1019,1.10196,0.90,0.12
2022.03.04 00:43:08.474,1.1019,1.10197,2.56,0.99
2022.03.04 00:43:08.779,1.10191,1.10197,0.45,0.99
2022.03.04 00:43:08.896,1.1019,1.10196,1.80,0.12
2022.03.04 00:43:09.001,1.1019,1.10195,1.80,0.90
2022.03.04 00:43:09.103,1.1019,1.10193,0.90,0.90
2022.03.04 00:43:09.206,1.10186,1.10192,0.90,2.79
2022.03.04 00:43:09.308,1.10185,1.10191,1.80,0.99
2022.03.04 00:43:09.416,1.10183,1.10189,1.80,1.89
2022.03.04 00:43:09.518,1.10183,1.10187,3.46,0.90
2022.03.04 00:43:09.671,1.10181,1.10187,3.91,0.90
2022.03.04 00:43:09.774,1.10182,1.10188,3.24,1.35
2022.03.04 00:43:10.028,1.10181,1.10188,3.46,1.89
2022.03.04 00:43:10.131,1.10182,1.10188,0.45,1.89
2022.03.04 00:43:10.622,1.10182,1.10186,0.54,0.90
2022.03.04 00:43:11.008,1.10183,1.10187,0.45,0.90
2022.03.04 00:43:11.110,1.10182,1.10187,3.91,0.90
2022.03.04 00:43:11.382,1.10182,1.10186,0.54,0.90
2022.03.04 00:43:12.036,1.10181,1.10186,1.21,0.90
2022.03.04 00:43:12.138,1.10181,1.10185,0.22,0.90
2022.03.04 00:43:12.190,1.10179,1.10184,2.56,0.90
2022.03.04 00:43:12.241,1.10181,1.10186,0.45,0.90
2022.03.04 00:43:12.394,1.10182,1.10187,0.67,0.90
2022.03.04 00:43:13.125,1.10187,1.1019,1.80,0.90
2022.03.04 00:43:13.228,1.10187,1.10193,1.21,3.33
2022.03.04 00:43:13.279,1.10189,1.10193,0.22,3.33
2022.03.04 00:43:13.433,1.1019,1.10195,0.67,0.90
2022.03.04 00:43:13.535,1.10191,1.10194,1.12,0.90
2022.03.04 00:43:13.638,1.1019,1.10194,2.02,0.90
2022.03.04 00:43:13.741,1.10191,1.10195,0.45,0.90
2022.03.04 00:43:13.843,1.1019,1.10195,0.76,0.90
2022.03.04 00:43:14.098,1.10189,1.10194,0.31,0.90
2022.03.04 00:43:14.200,1.1019,1.10194,0.22,0.90
2022.03.04 00:43:14.302,1.10189,1.10193,0.12,0.90
2022.03.04 00:43:14.354,1.10187,1.10192,4.81,0.90
2022.03.04 00:43:14.507,1.10185,1.10191,2.56,0.90
2022.03.04 00:43:14.609,1.10185,1.1019,2.56,0.90
2022.03.04 00:43:14.904,1.10186,1.1019,0.67,0.90
2022.03.04 00:43:15.172,1.10185,1.1019,0.22,0.90
2022.03.04 00:43:15.438,1.10187,1.10192,1.66,0.90
2022.03.04 00:43:15.540,1.10188,1.10192,0.22,0.90
2022.03.04 00:43:15.642,1.10187,1.10192,2.11,0.90
2022.03.04 00:43:16.205,1.10185,1.1019,1.21,0.90
2022.03.04 00:43:16.642,1.10187,1.10189,0.22,0.90
2022.03.04 00:43:16.933,1.10187,1.1019,0.45,0.90
2022.03.04 00:43:16.985,1.10185,1.10191,2.56,0.90
2022.03.04 00:43:17.087,1.10187,1.10192,1.21,0.90
2022.03.04 00:43:18.216,1.1019,1.10194,1.80,0.90
2022.03.04 00:43:18.319,1.10189,1.10194,3.37,0.90
2022.03.04 00:43:18.421,1.1019,1.10195,1.80,0.90
2022.03.04 00:43:18.918,1.10192,1.10194,0.45,0.90
2022.03.04 00:43:20.367,1.10191,1.10196,0.99,0.90
2022.03.04 00:43:20.556,1.10192,1.10196,0.90,0.90
2022.03.04 00:43:20.608,1.10192,1.10198,2.79,0.90
2022.03.04 00:43:20.998,1.10191,1.10197,2.56,0.90
2022.03.04 00:43:21.105,1.10192,1.10197,2.34,0.90
2022.03.04 00:43:23.066,1.10193,1.10197,0.45,0.90
2022.03.04 00:43:23.440,1.10192,1.10197,0.99,0.90
2022.03.04 00:43:23.603,1.10191,1.10196,1.44,0.90
2022.03.04 00:43:23.806,1.10191,1.10195,2.56,0.90
2022.03.04 00:43:23.960,1.10187,1.10192,4.81,0.90
2022.03.04 00:43:24.062,1.10188,1.10192,0.45,0.90
2022.03.04 00:43:24.164,1.10187,1.10193,2.56,1.80
2022.03.04 00:43:24.266,1.10187,1.10192,1.66,0.90
2022.03.04 00:43:25.126,1.10187,1.10193,3.91,0.90
2022.03.04 00:43:26.132,1.10188,1.10193,0.12,0.90
2022.03.04 00:43:26.372,1.10189,1.10193,0.12,0.90
2022.03.04 00:43:27.716,1.10189,1.10194,0.76,0.90
2022.03.04 00:43:27.819,1.1019,1.10195,1.44,0.90
2022.03.04 00:43:27.921,1.10191,1.10195,0.12,0.90
2022.03.04 00:43:28.075,1.10192,1.10195,0.12,0.90
2022.03.04 00:43:28.694,1.10191,1.10195,0.12,0.90
2022.03.04 00:43:28.797,1.1019,1.10194,0.31,0.90
2022.03.04 00:43:29.167,1.10189,1.10194,0.12,1.80
2022.03.04 00:43:29.320,1.1019,1.10194,0.54,0.90
2022.03.04 00:43:29.473,1.10191,1.10196,0.12,0.90
2022.03.04 00:43:29.575,1.10192,1.10197,0.12,0.90
2022.03.04 00:43:31.664,1.10194,1.10197,0.12,0.90
2022.03.04 00:43:31.766,1.10194,1.10198,0.31,0.90
2022.03.04 00:43:32.177,1.10191,1.10197,0.22,0.90
2022.03.04 00:43:32.728,1.10191,1.10196,0.67,0.90
2022.03.04 00:43:34.297,1.10192,1.10196,0.22,0.90
2022.03.04 00:43:35.486,1.10195,1.10197,0.12,0.90
2022.03.04 00:43:35.740,1.10194,1.10195,0.12,0.90
2022.03.04 00:43:35.792,1.10191,1.10196,0.31,0.90
2022.03.04 00:43:37.061,1.10193,1.10197,0.12,0.90
2022.03.04 00:43:37.163,1.10194,1.10198,0.12,0.90
2022.03.04 00:43:37.266,1.10195,1.10199,0.12,0.90
2022.03.04 00:43:37.571,1.10195,1.102,2.11,1.44
2022.03.04 00:43:38.121,1.10195,1.10199,0.31,0.90
2022.03.04 00:43:38.274,1.10195,1.10198,0.31,0.90
2022.03.04 00:43:38.376,1.10194,1.10198,0.12,0.90
2022.03.04 00:43:39.040,1.10192,1.10196,0.12,0.90
2022.03.04 00:43:39.142,1.10191,1.10196,0.31,0.90
2022.03.04 00:43:39.538,1.10193,1.10197,0.54,0.90
2022.03.04 00:43:39.900,1.10193,1.10195,0.12,0.90
2022.03.04 00:43:40.002,1.10191,1.10195,0.12,0.90
2022.03.04 00:43:40.556,1.10194,1.10197,0.12,0.90
2022.03.04 00:43:40.913,1.10195,1.10197,0.31,0.90
2022.03.04 00:43:41.015,1.10195,1.10198,0.12,0.90
2022.03.04 00:43:42.456,1.10195,1.10199,0.12,1.35
2022.03.04 00:43:42.559,1.10195,1.10198,0.12,0.90
2022.03.04 00:43:43.402,1.10194,1.10198,0.54,0.90
2022.03.04 00:43:43.504,1.10194,1.10197,0.12,0.90
2022.03.04 00:43:43.606,1.10194,1.10196,0.99,0.90
2022.03.04 00:43:43.861,1.10194,1.10197,0.12,0.90
2022.03.04 00:43:47.656,1.10193,1.10196,0.12,0.90
2022.03.04 00:43:47.758,1.10192,1.10195,0.31,0.90
2022.03.04 00:43:50.654,1.10193,1.10197,0.12,0.90
2022.03.04 00:43:50.757,1.10194,1.10197,0.12,0.90
2022.03.04 00:43:51.318,1.10193,1.10197,0.12,0.90
2022.03.04 00:43:51.420,1.10192,1.10196,0.31,0.90
2022.03.04 00:43:51.685,1.10195,1.10196,0.12,0.90
2022.03.04 00:43:51.789,1.10193,1.10197,0.12,0.90
2022.03.04 00:43:52.072,1.10193,1.10196,0.12,0.90
2022.03.04 00:43:52.547,1.10193,1.10197,0.12,0.90
2022.03.04 00:43:53.370,1.10191,1.10197,1.12,1.35
2022.03.04 00:43:53.666,1.10194,1.10198,0.12,3.33
2022.03.04 00:43:54.328,1.10198,1.10199,1.89,5.20
2022.03.04 00:43:54.431,1.10197,1.102,0.22,0.99
2022.03.04 00:43:54.482,1.10199,1.10201,0.12,2.43
2022.03.04 00:43:54.584,1.10198,1.10201,0.22,0.99
2022.03.04 00:43:54.687,1.10197,1.10201,0.31,0.90
2022.03.04 00:43:54.840,1.10199,1.10202,0.12,3.33
2022.03.04 00:43:54.994,1.10198,1.10202,0.31,2.43
2022.03.04 00:43:55.096,1.10198,1.10203,0.31,0.99
2022.03.04 00:43:55.263,1.10199,1.10203,0.12,0.90
2022.03.04 00:43:55.669,1.10199,1.10202,0.31,0.99
2022.03.04 00:43:56.294,1.102,1.10202,0.12,0.90
2022.03.04 00:43:56.549,1.10198,1.10203,0.12,0.99
2022.03.04 00:43:56.905,1.10198,1.10202,0.12,0.90
2022.03.04 00:43:57.007,1.10197,1.10202,0.31,0.99
2022.03.04 00:43:57.261,1.10192,1.10194,2.47,0.22
2022.03.04 00:43:57.313,1.10188,1.1019,1.35,0.90
2022.03.04 00:43:57.364,1.10186,1.10189,1.57,0.90
2022.03.04 00:43:57.467,1.10186,1.10188,1.35,0.90
2022.03.04 00:43:57.570,1.10182,1.10188,2.02,0.90
2022.03.04 00:43:57.824,1.10182,1.10187,1.12,0.90
2022.03.04 00:43:57.977,1.10181,1.10184,0.90,1.80
2022.03.04 00:43:58.080,1.1018,1.10181,1.35,0.90
2022.03.04 00:43:58.182,1.10176,1.10178,4.50,0.90
2022.03.04 00:43:58.234,1.10172,1.10178,3.15,0.90
2022.03.04 00:43:58.285,1.10172,1.10176,1.35,0.90
2022.03.04 00:43:58.388,1.10169,1.10173,2.70,2.70
2022.03.04 00:43:58.490,1.10167,1.10173,0.90,2.70
2022.03.04 00:43:58.542,1.10166,1.10171,1.35,0.90
2022.03.04 00:43:58.644,1.10167,1.10172,1.89,0.90
2022.03.04 00:43:58.696,1.10168,1.10174,1.12,3.33
2022.03.04 00:43:58.900,1.10168,1.10173,1.12,0.90
2022.03.04 00:43:59.307,1.10169,1.10173,0.22,0.90
2022.03.04 00:43:59.359,1.10172,1.10176,2.70,2.52
2022.03.04 00:43:59.461,1.10173,1.10178,2.47,3.87
2022.03.04 00:43:59.563,1.10174,1.10179,0.12,3.87
2022.03.04 00:43:59.666,1.10173,1.10175,0.12,1.80
2022.03.04 00:43:59.717,1.10167,1.10169,1.66,2.25
2022.03.04 00:43:59.769,1.10169,1.10172,1.35,0.90
2022.03.04 00:43:59.871,1.10171,1.10173,0.12,3.33
2022.03.04 00:43:59.974,1.10169,1.10174,0.12,3.42
2022.03.04 00:44:00.076,1.10168,1.10174,1.21,0.90
2022.03.04 00:44:00.179,1.10169,1.10173,0.54,1.80
2022.03.04 00:44:00.230,1.10166,1.1017,1.44,0.90
2022.03.04 00:44:00.282,1.10167,1.10172,0.12,0.99
2022.03.04 00:44:00.384,1.10169,1.10173,0.12,2.43
2022.03.04 00:44:00.486,1.10169,1.10174,0.12,0.99
2022.03.04 00:44:00.589,1.1017,1.10174,0.12,0.90
2022.03.04 00:44:00.793,1.10171,1.10176,0.12,3.42
2022.03.04 00:44:02.065,1.10171,1.10175,0.12,0.90
2022.03.04 00:44:02.117,1.10169,1.10173,0.31,0.90
2022.03.04 00:44:02.219,1.10168,1.10174,1.12,0.99
2022.03.04 00:44:02.322,1.10167,1.10172,0.22,0.90
2022.03.04 00:44:02.475,1.10165,1.10172,4.59,0.90
2022.03.04 00:44:03.007,1.10161,1.10165,3.24,1.80
2022.03.04 00:44:03.109,1.10161,1.10163,1.35,0.90
2022.03.04 00:44:03.212,1.10159,1.10162,4.50,0.99
2022.03.04 00:44:03.263,1.10157,1.10161,0.12,0.90
2022.03.04 00:44:03.366,1.10156,1.1016,0.12,1.12
2022.03.04 00:44:03.926,1.10153,1.10157,0.90,0.99
2022.03.04 00:44:04.028,1.10151,1.10155,2.25,1.12
2022.03.04 00:44:04.080,1.10148,1.10154,0.99,1.21
2022.03.04 00:44:04.487,1.10145,1.10151,0.54,0.90
2022.03.04 00:44:04.590,1.10147,1.10153,2.70,0.99
2022.03.04 00:44:04.692,1.10149,1.10154,1.89,0.90
2022.03.04 00:44:04.744,1.10145,1.10149,3.01,0.90
2022.03.04 00:44:04.846,1.10145,1.1015,1.35,0.99
2022.03.04 00:44:04.949,1.10145,1.10151,0.99,0.99
2022.03.04 00:44:05.052,1.10144,1.10148,0.45,0.90
2022.03.04 00:44:05.205,1.10144,1.10149,0.54,2.11
2022.03.04 00:44:05.308,1.10139,1.10144,0.54,1.21
2022.03.04 00:44:05.410,1.1014,1.10144,0.12,0.90
2022.03.04 00:44:05.513,1.10139,1.10144,0.54,0.99
2022.03.04 00:44:05.615,1.10138,1.1014,0.12,0.90
2022.03.04 00:44:05.718,1.10136,1.10142,1.35,1.21
2022.03.04 00:44:05.820,1.10137,1.10139,0.90,2.02
2022.03.04 00:44:05.872,1.10136,1.10142,0.90,2.11
2022.03.04 00:44:05.923,1.10142,1.10144,2.25,2.52
2022.03.04 00:44:05.975,1.10147,1.1015,1.35,1.12
2022.03.04 00:44:06.077,1.10147,1.10151,0.90,2.70
2022.03.04 00:44:06.180,1.10147,1.10152,0.99,2.70
2022.03.04 00:44:06.282,1.10148,1.10153,0.12,1.12
2022.03.04 00:44:06.334,1.10146,1.10151,0.12,1.80
2022.03.04 00:44:06.436,1.10147,1.10153,1.89,5.35
2022.03.04 00:44:06.539,1.10147,1.10151,0.99,0.90
2022.03.04 00:44:06.895,1.10148,1.10153,0.90,2.43
2022.03.04 00:44:06.997,1.10147,1.10153,0.99,6.25
2022.03.04 00:44:07.252,1.10144,1.10149,0.54,0.90
2022.03.04 00:44:07.354,1.10145,1.1015,0.12,0.90
2022.03.04 00:44:07.457,1.10142,1.10146,5.94,0.90
2022.03.04 00:44:07.916,1.1014,1.10146,1.80,0.90
2022.03.04 00:44:08.018,1.10141,1.10147,0.90,1.57
2022.03.04 00:44:08.124,1.10141,1.10146,0.90,0.22
2022.03.04 00:44:08.651,1.10142,1.10146,0.90,0.90
2022.03.04 00:44:08.703,1.10143,1.10147,2.79,0.45
2022.03.04 00:44:09.290,1.10144,1.10148,0.90,0.12
2022.03.04 00:44:09.392,1.10148,1.1015,0.90,2.43
2022.03.04 00:44:09.545,1.10148,1.10154,0.90,3.01
2022.03.04 00:44:09.714,1.10149,1.10155,1.44,3.37
2022.03.04 00:44:09.867,1.10151,1.10156,0.90,2.43
2022.03.04 00:44:09.969,1.10151,1.10157,0.99,0.90
2022.03.04 00:44:10.732,1.10152,1.10157,2.70,2.43
2022.03.04 00:44:10.887,1.1015,1.10156,5.94,1.12
2022.03.04 00:44:10.989,1.10151,1.10157,0.90,1.21
2022.03.04 00:44:12.108,1.1015,1.10156,3.91,0.90
2022.03.04 00:44:12.210,1.10151,1.10157,0.99,0.90
2022.03.04 00:44:13.549,1.10153,1.10159,0.99,3.55
2022.03.04 00:44:13.804,1.10155,1.1016,2.79,0.45
2022.03.04 00:44:13.957,1.10154,1.1016,1.44,2.02
2022.03.04 00:44:14.059,1.10154,1.10159,0.45,0.90
2022.03.04 00:44:14.212,1.10154,1.10157,0.99,0.22
2022.03.04 00:44:14.315,1.10152,1.10158,0.99,1.12
2022.03.04 00:44:14.936,1.10151,1.10157,1.44,0.90
2022.03.04 00:44:15.077,1.10152,1.10157,0.45,0.90
2022.03.04 00:44:15.179,1.10152,1.10158,2.70,0.99
2022.03.04 00:44:15.281,1.10154,1.10159,1.89,2.65
2022.03.04 00:44:15.384,1.10155,1.10159,3.91,0.90
2022.03.04 00:44:15.733,1.10155,1.1016,0.12,0.90
2022.03.04 00:44:16.352,1.10156,1.10161,0.45,2.02
2022.03.04 00:44:16.709,1.10155,1.10161,1.89,2.02
2022.03.04 00:44:18.945,1.10157,1.10163,1.89,3.55
2022.03.04 00:44:19.047,1.10158,1.10163,2.70,2.43
2022.03.04 00:44:19.099,1.10159,1.10165,1.44,2.02
2022.03.04 00:44:19.201,1.10163,1.10165,1.80,2.43
2022.03.04 00:44:19.303,1.10163,1.10169,0.99,0.22
2022.03.04 00:44:19.406,1.10164,1.1017,1.44,1.35
2022.03.04 00:44:19.508,1.10165,1.1017,0.12,0.90
2022.03.04 00:44:19.610,1.10167,1.10172,0.90,2.88
2022.03.04 00:44:19.899,1.10167,1.10173,0.99,0.90
2022.03.04 00:44:20.001,1.10168,1.10174,0.90,5.44
2022.03.04 00:44:20.104,1.10167,1.10173,0.99,0.90
2022.03.04 00:44:20.155,1.10177,1.10179,1.80,1.12
2022.03.04 00:44:20.207,1.10173,1.10175,0.45,2.43
2022.03.04 00:44:20.310,1.10177,1.10179,1.80,0.31
2022.03.04 00:44:20.361,1.10174,1.1018,2.70,1.12
2022.03.04 00:44:20.413,1.10174,1.10178,1.80,0.90
2022.03.04 00:44:20.464,1.10174,1.1018,1.80,0.90
2022.03.04 00:44:20.719,1.10172,1.10178,2.79,0.90
2022.03.04 00:44:20.872,1.10172,1.10177,0.12,0.90
2022.03.04 00:44:20.975,1.10171,1.10177,1.35,0.90
2022.03.04 00:44:21.077,1.10172,1.10177,0.45,0.90
2022.03.04 00:44:21.179,1.10171,1.10177,1.35,0.90
2022.03.04 00:44:21.900,1.10173,1.10177,0.90,0.90
2022.03.04 00:44:22.002,1.10175,1.10179,0.45,2.43
2022.03.04 00:44:22.054,1.10176,1.10182,0.90,3.33
2022.03.04 00:44:22.359,1.10176,1.10183,1.80,2.47
2022.03.04 00:44:22.563,1.10181,1.10182,1.80,3.78
2022.03.04 00:44:22.665,1.1018,1.10185,0.90,0.90
2022.03.04 00:44:22.768,1.10181,1.10186,0.90,2.43
2022.03.04 00:44:22.870,1.10183,1.10188,0.99,2.43
2022.03.04 00:44:22.972,1.10184,1.10188,0.45,2.43
2022.03.04 00:44:23.074,1.10185,1.10188,1.35,0.22
2022.03.04 00:44:23.390,1.10183,1.10189,1.44,1.12
2022.03.04 00:44:23.494,1.10183,1.10188,0.90,0.22
2022.03.04 00:44:23.596,1.10182,1.10188,0.99,1.12
2022.03.04 00:44:24.730,1.1018,1.10183,0.99,1.12
2022.03.04 00:44:24.782,1.10176,1.10178,1.35,1.12
2022.03.04 00:44:24.885,1.10174,1.10177,4.50,2.70
2022.03.04 00:44:24.936,1.1017,1.10175,0.90,1.80
2022.03.04 00:44:25.038,1.10169,1.10176,3.69,0.99
2022.03.04 00:44:25.141,1.10167,1.10172,1.35,3.82
2022.03.04 00:44:25.243,1.10168,1.10173,0.90,0.45
2022.03.04 00:44:25.346,1.10169,1.10173,0.90,0.45
2022.03.04 00:44:25.448,1.10172,1.10176,2.34,2.43
2022.03.04 00:44:25.550,1.10173,1.10176,2.79,2.43
2022.03.04 00:44:25.602,1.10174,1.10178,0.45,0.90
2022.03.04 00:44:26.680,1.10172,1.10175,1.35,1.12
2022.03.04 00:44:26.732,1.10169,1.10172,1.35,0.90
2022.03.04 00:44:26.835,1.10169,1.10171,1.35,0.67
2022.03.04 00:44:26.886,1.10166,1.10169,4.50,0.90
2022.03.04 00:44:26.988,1.10162,1.10168,5.40,0.90
2022.03.04 00:44:27.040,1.10162,1.10164,1.35,0.90
2022.03.04 00:44:27.091,1.10159,1.10164,0.99,0.90
2022.03.04 00:44:27.573,1.10158,1.10164,1.89,0.90
2022.03.04 00:44:27.676,1.10156,1.10161,0.90,0.90
2022.03.04 00:44:27.778,1.10154,1.1016,2.92,0.90
2022.03.04 00:44:27.880,1.10153,1.10159,5.49,0.90
2022.03.04 00:44:28.237,1.10154,1.10159,0.45,0.90
2022.03.04 00:44:28.339,1.10153,1.10159,4.59,0.90
2022.03.04 00:44:28.441,1.10151,1.10156,2.25,0.90
2022.03.04 00:44:28.544,1.1015,1.10156,0.90,0.90
2022.03.04 00:44:28.646,1.10149,1.10155,1.89,0.90
2022.03.04 00:44:28.748,1.1015,1.10152,0.12,0.90
2022.03.04 00:44:28.851,1.10148,1.10153,0.12,0.90
2022.03.04 00:44:28.953,1.10148,1.10154,1.44,0.90
2022.03.04 00:44:29.159,1.10148,1.10153,0.54,0.90
2022.03.04 00:44:29.414,1.10152,1.10156,0.90,2.43
2022.03.04 00:44:29.567,1.10152,1.10157,0.45,1.12
2022.03.04 00:44:29.618,1.1015,1.10156,4.59,0.90
2022.03.04 00:44:29.721,1.10149,1.10154,0.12,0.90
2022.03.04 00:44:29.926,1.10148,1.10153,1.44,2.02
2022.03.04 00:44:30.028,1.10148,1.10152,0.45,0.90
2022.03.04 00:44:30.130,1.10147,1.10152,0.90,0.90
2022.03.04 00:44:30.233,1.10149,1.10153,0.90,0.45
2022.03.04 00:44:30.335,1.10149,1.10151,0.99,0.90
2022.03.04 00:44:30.437,1.1015,1.10154,0.90,0.90
2022.03.04 00:44:30.540,1.10152,1.10157,0.90,3.78
2022.03.04 00:44:30.896,1.10153,1.10157,1.80,0.90
2022.03.04 00:44:31.077,1.10154,1.10158,0.45,0.90
2022.03.04 00:44:31.179,1.10154,1.10159,3.60,3.33
2022.03.04 00:44:31.535,1.10156,1.10159,2.70,0.90
2022.03.04 00:44:31.587,1.10154,1.10159,2.70,0.90
2022.03.04 00:44:31.689,1.10154,1.1016,3.15,0.90
2022.03.04 00:44:32.721,1.10155,1.1016,0.90,0.90
2022.03.04 00:44:32.823,1.10151,1.10157,4.59,0.90
2022.03.04 00:44:32.875,1.10151,1.10154,1.35,3.82
2022.03.04 00:44:32.977,1.10148,1.10153,4.59,0.90
2022.03.04 00:44:33.079,1.10147,1.10153,2.34,0.90
2022.03.04 00:44:33.596,1.10148,1.10153,0.45,0.90
2022.03.04 00:44:33.761,1.10148,1.10154,3.69,0.90
2022.03.04 00:44:33.863,1.10149,1.10154,0.12,0.90
2022.03.04 00:44:34.750,1.10145,1.10147,2.70,0.90
2022.03.04 00:44:34.802,1.10143,1.10145,4.50,1.12
2022.03.04 00:44:35.014,1.10139,1.10145,1.35,0.90
2022.03.04 00:44:35.066,1.10143,1.10148,2.70,0.67
2022.03.04 00:44:35.168,1.10141,1.10145,0.90,0.90
2022.03.04 00:44:35.271,1.10139,1.10145,0.90,1.12
2022.03.04 00:44:35.373,1.10138,1.10144,1.35,0.90
2022.03.04 00:44:35.781,1.10137,1.10143,3.60,0.90
2022.03.04 00:44:35.832,1.10135,1.10141,2.25,0.90
2022.03.04 00:44:37.276,1.10138,1.10141,1.35,0.90
2022.03.04 00:44:37.328,1.10139,1.10143,2.70,2.88
2022.03.04 00:44:37.379,1.10139,1.10145,1.80,3.78
2022.03.04 00:44:37.481,1.1014,1.10145,1.80,2.43
2022.03.04 00:44:37.584,1.10142,1.10148,1.80,2.52
2022.03.04 00:44:37.737,1.10138,1.10145,2.79,1.44
2022.03.04 00:44:37.839,1.10138,1.10144,0.90,3.24
2022.03.04 00:44:37.891,1.10135,1.1014,1.35,0.90
2022.03.04 00:44:37.993,1.10134,1.1014,2.70,0.90
2022.03.04 00:44:38.416,1.10133,1.1014,1.80,0.90
2022.03.04 00:44:38.519,1.10134,1.1014,1.80,0.90
2022.03.04 00:44:39.583,1.10135,1.1014,0.90,0.90
2022.03.04 00:44:39.686,1.10135,1.10141,1.80,2.47
2022.03.04 00:44:39.940,1.10134,1.1014,1.80,0.90
2022.03.04 00:44:40.042,1.10134,1.10138,1.80,0.90
2022.03.04 00:44:40.094,1.10125,1.10128,0.45,0.90
2022.03.04 00:44:40.145,1.10125,1.1013,0.81,1.35
2022.03.04 00:44:40.197,1.10124,1.10128,0.22,0.90
2022.03.04 00:44:40.299,1.10122,1.10127,0.90,0.90
2022.03.04 00:44:40.402,1.10123,1.10128,3.15,1.66
2022.03.04 00:44:40.504,1.10127,1.10129,0.90,0.90
2022.03.04 00:44:40.556,1.10127,1.10132,2.70,2.52
2022.03.04 00:44:40.709,1.10127,1.10133,2.70,0.22
2022.03.04 00:44:40.811,1.10128,1.10134,1.80,1.57
2022.03.04 00:44:41.287,1.10132,1.10136,1.80,2.43
2022.03.04 00:44:41.390,1.10132,1.10138,1.80,1.12
2022.03.04 00:44:41.661,1.10131,1.10136,0.90,1.12
2022.03.04 00:44:41.713,1.10129,1.10135,3.60,0.90
2022.03.04 00:44:41.917,1.10129,1.10134,0.90,1.21
2022.03.04 00:44:41.968,1.10127,1.10134,2.25,2.11
2022.03.04 00:44:42.071,1.10127,1.10133,1.80,1.80
2022.03.04 00:44:42.539,1.10125,1.1013,0.54,0.90
2022.03.04 00:44:42.820,1.10124,1.1013,1.89,0.90
2022.03.04 00:44:42.990,1.10124,1.10128,1.89,0.90
2022.03.04 00:44:43.800,1.10124,1.1013,0.90,3.42
2022.03.04 00:44:44.678,1.10122,1.10126,0.12,1.12
2022.03.04 00:44:44.781,1.10119,1.10124,1.35,1.35
2022.03.04 00:44:44.934,1.10118,1.10124,0.90,1.12
2022.03.04 00:44:45.872,1.10118,1.10123,0.90,1.12
2022.03.04 00:44:45.974,1.10117,1.10123,2.70,0.90
2022.03.04 00:44:46.330,1.10115,1.10119,0.90,0.90
2022.03.04 00:44:46.381,1.10112,1.10119,5.49,0.90
2022.03.04 00:44:46.484,1.10111,1.10116,2.70,1.35
