2022.03.04 00:00:00.127,1.10656,1.10662,1.44,0.99
2022.03.04 00:44:46.586,1.10109,1.10115,0.90,1.44
2022.03.04 00:44:46.791,1.10113,1.10116,0.90,2.43
2022.03.04 00:44:46.842,1.10113,1.10119,0.90,1.57
2022.03.04 00:44:46.945,1.10114,1.10119,0.45,0.90
2022.03.04 00:44:47.768,1.10113,1.10119,1.80,0.90
2022.03.04 00:44:48.269,1.10113,1.10117,0.45,0.90
2022.03.04 00:44:48.915,1.1011,1.10113,0.90,0.90
2022.03.04 00:44:49.018,1.10108,1.10113,1.89,0.90
2022.03.04 00:44:49.069,1.1011,1.10112,0.90,0.90
2022.03.04 00:44:49.121,1.10107,1.10108,0.90,4.45
2022.03.04 00:44:49.223,1.10106,1.10109,0.67,2.43
2022.03.04 00:44:49.326,1.10107,1.10112,0.90,0.90
2022.03.04 00:44:49.428,1.10108,1.10113,1.35,2.65
2022.03.04 00:44:49.530,1.10108,1.10114,1.44,0.90
2022.03.04 00:44:49.582,1.10112,1.10114,0.90,0.90
2022.03.04 00:44:49.633,1.10112,1.10116,4.05,2.43
2022.03.04 00:44:49.685,1.10114,1.10116,0.90,2.43
2022.03.04 00:44:49.736,1.10115,1.10119,0.90,0.90
2022.03.04 00:44:49.839,1.10115,1.1012,0.90,0.45
2022.03.04 00:44:49.941,1.10115,1.10119,0.90,1.80
2022.03.04 00:44:50.043,1.10115,1.10121,0.90,5.58
2022.03.04 00:44:50.146,1.10116,1.10118,0.90,0.90
2022.03.04 00:44:50.299,1.10115,1.10121,0.90,6.70
2022.03.04 00:44:50.350,1.10115,1.10119,0.90,1.80
2022.03.04 00:44:50.452,1.10115,1.1012,0.90,2.43
2022.03.04 00:44:50.606,1.10111,1.10115,1.80,1.12
2022.03.04 00:44:50.708,1.10111,1.10114,1.35,1.80
2022.03.04 00:44:50.810,1.10109,1.10114,0.90,1.80
2022.03.04 00:44:51.222,1.1011,1.10114,0.90,3.15
2022.03.04 00:44:51.426,1.10112,1.10116,0.90,2.43
2022.03.04 00:44:51.630,1.10112,1.10117,0.90,0.22
2022.03.04 00:44:53.447,1.10113,1.10118,0.90,2.43
2022.03.04 00:44:53.549,1.10113,1.10119,0.90,1.89
2022.03.04 00:44:53.774,1.10112,1.10118,1.44,2.25
2022.03.04 00:44:53.876,1.10111,1.10116,1.44,0.22
2022.03.04 00:44:55.660,1.10112,1.10117,1.44,2.43
2022.03.04 00:44:55.762,1.10119,1.10122,1.80,0.45
2022.03.04 00:44:55.814,1.10119,1.10124,0.90,4.72
2022.03.04 00:44:55.916,1.1012,1.10124,0.90,0.22
2022.03.04 00:44:56.019,1.10119,1.10124,0.90,0.22
2022.03.04 00:44:56.122,1.10116,1.10122,1.44,1.35
2022.03.04 00:44:56.224,1.10118,1.10123,0.90,0.22
2022.03.04 00:44:56.326,1.10117,1.10123,0.90,2.56
2022.03.04 00:44:57.791,1.10117,1.1012,0.45,1.80
2022.03.04 00:44:57.893,1.10115,1.10121,0.90,1.80
2022.03.04 00:44:58.046,1.10114,1.1012,0.90,0.90
2022.03.04 00:44:58.402,1.10114,1.10118,0.90,2.34
2022.03.04 00:44:58.819,1.1011,1.10114,0.90,0.90
2022.03.04 00:44:58.921,1.10109,1.10115,0.90,3.01
2022.03.04 00:44:59.074,1.10109,1.10114,0.90,1.12
2022.03.04 00:44:59.177,1.1011,1.10116,1.80,4.23
2022.03.04 00:44:59.279,1.10111,1.10117,0.90,3.01
2022.03.04 00:45:00.334,1.10112,1.10117,0.90,2.02
2022.03.04 00:45:00.385,1.10114,1.10118,1.35,2.43
2022.03.04 00:45:00.488,1.10122,1.10124,0.99,4.50
2022.03.04 00:45:00.540,1.10124,1.10127,0.45,0.90
2022.03.04 00:45:00.591,1.10123,1.10129,1.80,2.02
2022.03.04 00:45:00.694,1.10124,1.10129,0.90,0.90
2022.03.04 00:45:00.796,1.10124,1.1013,0.90,3.91
2022.03.04 00:45:01.000,1.10127,1.1013,0.90,2.02
2022.03.04 00:45:01.102,1.10126,1.1013,0.45,0.22
2022.03.04 00:45:01.204,1.10125,1.10129,0.90,1.12
2022.03.04 00:45:01.306,1.10124,1.10129,0.90,1.12
2022.03.04 00:45:01.916,1.10123,1.10129,0.90,3.01
2022.03.04 00:45:02.132,1.10128,1.10129,1.80,3.82
2022.03.04 00:45:02.183,1.10125,1.1013,3.78,0.22
2022.03.04 00:45:02.286,1.10125,1.10131,2.34,0.90
2022.03.04 00:45:02.337,1.10129,1.10133,0.90,1.53
2022.03.04 00:45:02.440,1.10131,1.10135,1.44,2.43
2022.03.04 00:45:02.491,1.10132,1.10136,0.90,1.53
2022.03.04 00:45:02.593,1.10132,1.10137,0.90,0.31
2022.03.04 00:45:02.696,1.10128,1.10134,3.15,1.12
2022.03.04 00:45:02.849,1.10127,1.10133,0.90,1.89
2022.03.04 00:45:05.377,1.10126,1.10131,0.54,0.90
2022.03.04 00:45:08.734,1.10125,1.10131,0.99,1.35
2022.03.04 00:45:08.837,1.10125,1.1013,0.12,0.90
2022.03.04 00:45:08.888,1.10123,1.10129,0.99,0.90
2022.03.04 00:45:09.041,1.10121,1.10127,5.94,1.12
2022.03.04 00:45:09.144,1.10121,1.10126,0.45,0.90
2022.03.04 00:45:12.871,1.1012,1.10126,2.34,0.90
2022.03.04 00:45:12.973,1.10121,1.10126,0.45,0.90
2022.03.04 00:45:13.076,1.1012,1.10126,0.99,0.90
2022.03.04 00:45:13.229,1.10118,1.10123,0.12,0.90
2022.03.04 00:45:13.331,1.10117,1.10123,1.89,0.90
2022.03.04 00:45:13.687,1.10118,1.10123,0.45,2.70
2022.03.04 00:45:14.018,1.10117,1.10123,1.89,2.70
2022.03.04 00:45:14.567,1.10119,1.10123,0.45,0.90
2022.03.04 00:45:14.670,1.10119,1.10124,0.45,0.90
2022.03.04 00:45:14.772,1.10119,1.10125,1.35,2.74
2022.03.04 00:45:14.875,1.10118,1.10124,0.99,1.21
2022.03.04 00:45:14.977,1.10116,1.10122,3.24,2.56
2022.03.04 00:45:15.080,1.10116,1.10121,0.12,0.90
2022.03.04 00:45:15.487,1.10115,1.1012,0.12,0.90
2022.03.04 00:45:15.589,1.10114,1.1012,1.44,0.99
2022.03.04 00:45:16.677,1.10116,1.10119,0.90,0.31
2022.03.04 00:45:16.780,1.10114,1.1012,1.44,2.56
2022.03.04 00:45:17.216,1.10115,1.10118,1.44,0.90
2022.03.04 00:45:17.318,1.10112,1.10117,0.90,0.12
2022.03.04 00:45:18.191,1.10112,1.10118,0.99,3.87
2022.03.04 00:45:19.713,1.10114,1.10118,0.45,1.89
2022.03.04 00:45:19.816,1.10115,1.10119,0.45,1.53
2022.03.04 00:45:19.867,1.10116,1.10121,0.45,0.90
2022.03.04 00:45:20.837,1.10116,1.10122,1.35,1.21
2022.03.04 00:45:23.212,1.10122,1.10125,0.45,5.80
2022.03.04 00:45:23.263,1.1012,1.10125,2.34,3.33
2022.03.04 00:45:23.366,1.10121,1.10125,1.89,1.53
2022.03.04 00:45:23.468,1.10119,1.10123,2.25,1.80
2022.03.04 00:45:23.520,1.10121,1.10127,1.35,3.01
2022.03.04 00:45:23.572,1.10119,1.10125,0.90,2.34
2022.03.04 00:45:23.674,1.10118,1.10123,0.45,0.90
2022.03.04 00:45:23.980,1.10118,1.10121,0.90,0.22
2022.03.04 00:45:24.571,1.10117,1.10121,1.35,0.22
2022.03.04 00:45:24.863,1.10116,1.10122,2.34,1.12
2022.03.04 00:45:24.965,1.10117,1.10122,0.45,1.21
2022.03.04 00:45:26.151,1.10119,1.10121,0.90,0.22
2022.03.04 00:45:26.313,1.10119,1.10124,1.35,0.22
2022.03.04 00:45:26.415,1.10123,1.10126,0.45,4.09
2022.03.04 00:45:26.467,1.10127,1.10131,0.90,4.50
2022.03.04 00:45:26.518,1.10131,1.10133,0.90,1.35
2022.03.04 00:45:26.570,1.10125,1.1013,1.35,0.31
2022.03.04 00:45:26.672,1.10125,1.10131,1.44,1.21
2022.03.04 00:45:26.775,1.10125,1.10129,1.44,1.21
2022.03.04 00:45:27.080,1.10125,1.1013,0.45,1.21
2022.03.04 00:45:27.182,1.10126,1.10131,0.90,2.74
2022.03.04 00:45:29.304,1.10126,1.10132,1.89,2.11
2022.03.04 00:45:30.334,1.10126,1.1013,0.90,0.22
2022.03.04 00:45:30.385,1.10124,1.1013,0.99,1.89
2022.03.04 00:45:30.488,1.10121,1.10125,3.15,1.12
2022.03.04 00:45:30.590,1.10119,1.10124,0.90,0.22
2022.03.04 00:45:30.642,1.10117,1.10122,0.90,0.22
2022.03.04 00:45:30.795,1.10116,1.10122,1.44,1.21
2022.03.04 00:45:31.700,1.10116,1.10121,0.99,0.22
2022.03.04 00:45:31.904,1.10118,1.10121,0.54,0.90
2022.03.04 00:45:31.956,1.10113,1.10118,0.12,0.90
2022.03.04 00:45:32.058,1.10113,1.10119,1.89,1.12
2022.03.04 00:45:32.161,1.10114,1.10119,0.99,1.12
2022.03.04 00:45:32.365,1.10113,1.10119,1.89,0.90
2022.03.04 00:45:32.467,1.10115,1.10119,0.99,1.12
2022.03.04 00:45:32.722,1.10113,1.10119,1.89,0.90
2022.03.04 00:45:33.130,1.10113,1.10117,0.99,0.90
2022.03.04 00:45:33.847,1.10115,1.10119,0.99,0.90
2022.03.04 00:45:34.000,1.10116,1.10121,0.99,2.43
2022.03.04 00:45:34.102,1.10116,1.1012,0.54,0.90
2022.03.04 00:45:35.367,1.10114,1.10118,0.54,0.90
2022.03.04 00:45:35.572,1.10115,1.10116,0.12,0.90
2022.03.04 00:45:36.259,1.10114,1.10118,0.12,0.90
2022.03.04 00:45:37.528,1.10115,1.10118,0.45,0.90
2022.03.04 00:45:37.630,1.10115,1.10119,1.89,0.90
2022.03.04 00:45:37.682,1.10119,1.10121,0.99,1.53
2022.03.04 00:45:37.733,1.10119,1.10124,0.99,1.12
2022.03.04 00:45:37.886,1.1012,1.10124,0.99,0.90
2022.03.04 00:45:38.040,1.10119,1.10124,0.12,0.90
2022.03.04 00:45:38.193,1.10118,1.10122,0.12,0.90
2022.03.04 00:45:38.311,1.10116,1.10122,1.89,1.12
2022.03.04 00:45:38.848,1.10117,1.10122,2.79,0.90
2022.03.04 00:45:38.950,1.10118,1.10122,0.12,0.90
2022.03.04 00:45:39.052,1.10121,1.10125,0.12,1.12
2022.03.04 00:45:39.155,1.10122,1.10126,2.34,1.53
2022.03.04 00:45:39.206,1.10124,1.10127,1.44,0.90
2022.03.04 00:45:39.308,1.10128,1.10129,1.80,1.53
2022.03.04 00:45:39.360,1.10125,1.1013,0.99,2.65
2022.03.04 00:45:39.411,1.10127,1.10131,0.12,0.90
2022.03.04 00:45:39.514,1.10126,1.10131,0.99,0.90
2022.03.04 00:45:40.011,1.10126,1.1013,0.54,0.90
2022.03.04 00:45:40.265,1.10126,1.10132,1.44,1.12
2022.03.04 00:45:40.777,1.10128,1.10134,1.35,2.74
2022.03.04 00:45:40.930,1.10128,1.10133,0.99,0.90
2022.03.04 00:45:41.032,1.10129,1.10133,0.45,0.90
2022.03.04 00:45:41.185,1.10127,1.10133,1.44,1.12
2022.03.04 00:45:41.288,1.10127,1.10132,0.54,0.90
2022.03.04 00:45:41.499,1.10125,1.1013,0.45,0.90
2022.03.04 00:45:41.602,1.10125,1.10131,1.89,1.12
2022.03.04 00:45:41.704,1.10126,1.10131,0.54,0.90
2022.03.04 00:45:42.578,1.10126,1.10132,1.44,1.12
2022.03.04 00:45:43.294,1.1013,1.10132,0.45,1.75
2022.03.04 00:45:43.396,1.10133,1.10135,0.90,0.22
2022.03.04 00:45:43.499,1.10133,1.10136,1.89,1.53
2022.03.04 00:45:43.601,1.10134,1.10139,0.45,0.90
2022.03.04 00:45:43.703,1.10133,1.10139,2.79,2.02
2022.03.04 00:45:43.857,1.10133,1.10137,1.35,2.02
2022.03.04 00:45:43.908,1.10131,1.10137,1.44,2.79
2022.03.04 00:45:44.010,1.10132,1.10137,0.45,1.89
2022.03.04 00:45:44.113,1.10131,1.10137,1.44,1.44
2022.03.04 00:45:44.536,1.10132,1.10137,0.45,2.11
2022.03.04 00:45:44.791,1.10131,1.10137,1.35,2.56
2022.03.04 00:45:45.852,1.10133,1.10136,0.45,1.66
2022.03.04 00:45:45.955,1.10133,1.10138,0.90,1.75
2022.03.04 00:45:46.057,1.10134,1.10138,0.45,1.53
2022.03.04 00:45:46.160,1.10133,1.10139,1.44,0.90
2022.03.04 00:45:46.364,1.10131,1.10137,1.44,0.90
2022.03.04 00:45:46.517,1.10131,1.10136,0.45,0.90
2022.03.04 00:45:47.262,1.10132,1.10138,4.59,2.65
2022.03.04 00:45:47.365,1.10133,1.10139,5.49,1.12
2022.03.04 00:45:47.467,1.10134,1.10139,0.54,0.90
2022.03.04 00:45:47.570,1.10137,1.10141,1.35,2.02
2022.03.04 00:45:47.672,1.10138,1.10142,1.80,1.53
2022.03.04 00:45:47.774,1.10138,1.10144,3.24,2.02
2022.03.04 00:45:47.877,1.10139,1.10144,0.99,0.90
2022.03.04 00:45:48.143,1.10138,1.1014,0.90,1.80
2022.03.04 00:45:48.195,1.10135,1.1014,0.90,1.80
2022.03.04 00:45:48.297,1.10135,1.10138,1.80,0.90
2022.03.04 00:45:48.399,1.10134,1.10138,1.35,1.12
2022.03.04 00:45:48.501,1.10133,1.10138,0.45,0.90
2022.03.04 00:45:48.654,1.10133,1.10137,0.45,0.90
2022.03.04 00:45:48.757,1.10131,1.10135,0.45,0.90
2022.03.04 00:45:48.859,1.10129,1.10134,0.45,1.12
2022.03.04 00:45:48.961,1.10129,1.10135,1.35,1.12
2022.03.04 00:45:49.012,1.10129,1.10133,0.45,0.90
2022.03.04 00:45:49.114,1.10129,1.10134,0.45,0.90
2022.03.04 00:45:49.318,1.10128,1.10134,0.90,1.21
2022.03.04 00:45:49.420,1.10127,1.10132,0.45,0.90
2022.03.04 00:45:49.523,1.10127,1.10131,0.45,0.90
2022.03.04 00:45:49.676,1.10126,1.10131,0.45,0.90
2022.03.04 00:45:49.968,1.10128,1.10133,0.90,1.53
2022.03.04 00:45:50.121,1.10129,1.10134,0.90,0.90
2022.03.04 00:45:50.224,1.1013,1.10135,0.90,0.90
2022.03.04 00:45:50.326,1.10132,1.10138,3.15,1.44
2022.03.04 00:45:50.429,1.10133,1.10138,0.45,0.90
2022.03.04 00:45:50.531,1.10134,1.10139,0.45,1.44
2022.03.04 00:45:50.633,1.10132,1.10135,0.12,0.22
2022.03.04 00:45:50.786,1.10132,1.10136,1.80,1.12
2022.03.04 00:45:50.906,1.10132,1.10137,0.45,0.67
2022.03.04 00:45:51.081,1.10132,1.10135,2.25,0.90
2022.03.04 00:45:51.184,1.10133,1.10137,1.80,0.90
2022.03.04 00:45:51.235,1.10133,1.10136,2.79,0.90
2022.03.04 00:45:51.286,1.10134,1.10137,0.90,0.90
2022.03.04 00:45:51.389,1.10135,1.10137,0.45,0.90
2022.03.04 00:45:51.883,1.10138,1.1014,3.15,0.90
2022.03.04 00:45:52.087,1.10136,1.10142,1.35,1.35
2022.03.04 00:45:52.189,1.10137,1.1014,1.35,0.90
2022.03.04 00:45:52.495,1.10138,1.1014,0.45,0.90
2022.03.04 00:45:53.319,1.10135,1.10137,2.40,0.90
2022.03.04 00:45:53.472,1.10133,1.10135,0.45,0.90
2022.03.04 00:45:53.625,1.10132,1.10135,0.90,0.90
2022.03.04 00:45:53.829,1.10133,1.10135,0.45,0.90
2022.03.04 00:45:53.983,1.10134,1.10136,0.45,0.90
2022.03.04 00:45:54.143,1.10133,1.10135,0.90,0.90
2022.03.04 00:45:54.397,1.10134,1.10137,0.45,0.90
2022.03.04 00:45:54.499,1.10135,1.10137,0.45,0.90
2022.03.04 00:45:54.723,1.10133,1.10135,0.45,0.90
2022.03.04 00:45:54.774,1.10131,1.10133,3.46,0.90
2022.03.04 00:45:54.826,1.10131,1.10135,2.25,0.67
2022.03.04 00:45:54.928,1.1013,1.10132,0.54,0.90
2022.03.04 00:45:57.821,1.10132,1.10136,1.80,1.12
2022.03.04 00:45:57.924,1.10133,1.10135,0.45,0.90
2022.03.04 00:45:58.027,1.10132,1.10135,3.24,0.90
2022.03.04 00:45:58.129,1.10132,1.10134,0.45,0.90
2022.03.04 00:45:58.343,1.10131,1.10134,1.44,0.90
2022.03.04 00:45:58.446,1.1013,1.10132,1.89,0.90
2022.03.04 00:45:59.342,1.10133,1.10135,0.45,0.90
2022.03.04 00:45:59.445,1.10134,1.10136,0.45,0.90
2022.03.04 00:45:59.496,1.10134,1.10138,0.45,0.22
2022.03.04 00:45:59.598,1.10132,1.10135,0.45,0.90
2022.03.04 00:45:59.751,1.10133,1.10135,0.45,0.90
2022.03.04 00:46:00.233,1.10133,1.10136,1.35,0.90
2022.03.04 00:46:00.505,1.10133,1.10135,2.85,0.90
2022.03.04 00:46:02.490,1.10131,1.10134,0.54,0.90
2022.03.04 00:46:02.542,1.10132,1.10135,0.54,0.67
2022.03.04 00:46:02.796,1.10133,1.10135,0.90,0.31
2022.03.04 00:46:02.848,1.10136,1.10138,2.70,0.90
2022.03.04 00:46:02.950,1.10134,1.10137,0.12,0.90
2022.03.04 00:46:03.205,1.10134,1.10136,0.12,0.90
2022.03.04 00:46:03.307,1.10136,1.10137,0.45,0.90
2022.03.04 00:46:03.410,1.10136,1.10139,3.01,0.90
2022.03.04 00:46:03.673,1.10135,1.10137,0.54,0.90
2022.03.04 00:46:03.927,1.10135,1.1014,0.45,2.11
2022.03.04 00:46:04.370,1.10136,1.1014,0.45,0.99
2022.03.04 00:46:05.517,1.10138,1.10143,0.45,4.09
2022.03.04 00:46:05.621,1.10139,1.10143,0.12,1.53
2022.03.04 00:46:05.723,1.1014,1.10145,0.45,1.89
2022.03.04 00:46:05.775,1.10145,1.10147,1.80,1.53
2022.03.04 00:46:05.877,1.10145,1.10147,1.21,2.80
2022.03.04 00:46:05.929,1.10144,1.1015,2.56,1.89
2022.03.04 00:46:06.031,1.10145,1.1015,0.45,2.34
2022.03.04 00:46:06.133,1.10146,1.1015,0.45,1.89
2022.03.04 00:46:07.063,1.10146,1.10149,0.54,1.80
2022.03.04 00:46:07.165,1.10146,1.1015,0.45,1.35
2022.03.04 00:46:07.268,1.10145,1.1015,0.54,1.35
2022.03.04 00:46:07.370,1.10144,1.10149,1.12,1.44
2022.03.04 00:46:07.472,1.10145,1.10149,0.45,1.44
2022.03.04 00:46:07.524,1.10143,1.10148,1.44,0.45
2022.03.04 00:46:07.677,1.10142,1.10147,0.90,0.54
2022.03.04 00:46:08.152,1.10144,1.10149,0.99,2.07
2022.03.04 00:46:08.254,1.10145,1.10149,0.12,0.45
2022.03.04 00:46:08.306,1.10146,1.10151,2.11,2.97
2022.03.04 00:46:08.919,1.10146,1.10149,0.76,0.54
2022.03.04 00:46:09.910,1.10146,1.10151,0.76,1.44
2022.03.04 00:46:10.678,1.10151,1.10153,1.89,1.53
2022.03.04 00:46:10.780,1.10151,1.10156,0.12,1.44
2022.03.04 00:46:10.832,1.10154,1.10158,0.90,2.07
2022.03.04 00:46:11.239,1.10154,1.10159,0.99,0.54
2022.03.04 00:46:11.341,1.10155,1.1016,0.12,3.24
2022.03.04 00:46:13.439,1.10155,1.10159,1.44,0.45
2022.03.04 00:46:13.541,1.10154,1.10159,0.99,0.54
2022.03.04 00:46:13.658,1.10154,1.10158,0.99,0.45
2022.03.04 00:46:15.002,1.10155,1.10158,1.44,0.12
2022.03.04 00:46:15.279,1.10153,1.10158,1.89,0.12
2022.03.04 00:46:15.533,1.10155,1.10158,0.54,0.99
2022.03.04 00:46:16.325,1.10161,1.10163,0.22,0.99
2022.03.04 00:46:16.427,1.10161,1.10164,0.31,4.50
2022.03.04 00:46:16.479,1.10163,1.10168,3.01,1.62
2022.03.04 00:46:16.531,1.10165,1.10168,0.12,1.53
2022.03.04 00:46:16.684,1.10166,1.1017,0.12,0.90
2022.03.04 00:46:17.679,1.10165,1.1017,0.12,0.99
2022.03.04 00:46:17.782,1.10163,1.10168,0.31,0.99
2022.03.04 00:46:17.934,1.10163,1.10166,1.66,0.12
2022.03.04 00:46:18.721,1.10161,1.10166,0.12,4.14
2022.03.04 00:46:18.823,1.1016,1.10165,2.11,0.12
2022.03.04 00:46:19.078,1.1016,1.10164,1.57,0.12
2022.03.04 00:46:19.180,1.10159,1.10164,0.31,1.89
2022.03.04 00:46:19.282,1.10157,1.10162,0.12,0.99
2022.03.04 00:46:20.158,1.10158,1.10162,0.22,0.99
2022.03.04 00:46:20.260,1.10157,1.10162,1.66,0.12
2022.03.04 00:46:22.049,1.10158,1.10162,0.90,0.12
2022.03.04 00:46:22.152,1.10159,1.10164,0.99,0.12
2022.03.04 00:46:22.254,1.10162,1.10166,0.99,1.53
2022.03.04 00:46:22.357,1.10162,1.10167,0.99,0.12
2022.03.04 00:46:22.459,1.10163,1.10168,0.12,0.99
2022.03.04 00:46:22.561,1.10163,1.10166,0.99,0.12
2022.03.04 00:46:23.308,1.10164,1.10169,0.99,1.62
2022.03.04 00:46:24.520,1.10163,1.10168,0.54,1.21
2022.03.04 00:46:24.622,1.10164,1.10168,0.12,0.90
2022.03.04 00:46:25.033,1.10168,1.1017,0.90,0.12
2022.03.04 00:46:25.085,1.10168,1.10172,0.90,0.90
2022.03.04 00:46:25.136,1.10171,1.10175,0.12,0.90
2022.03.04 00:46:25.188,1.10169,1.10174,0.12,0.99
2022.03.04 00:46:25.290,1.10172,1.10174,0.12,0.22
2022.03.04 00:46:25.342,1.10169,1.10174,0.12,1.21
2022.03.04 00:46:25.647,1.1017,1.10174,0.12,0.22
2022.03.04 00:46:25.749,1.1017,1.10175,1.89,0.99
2022.03.04 00:46:25.801,1.10172,1.10177,0.12,0.99
2022.03.04 00:46:26.364,1.10171,1.10177,1.89,0.90
2022.03.04 00:46:26.645,1.10174,1.10179,0.12,2.52
2022.03.04 00:46:27.249,1.10172,1.10176,0.99,3.15
2022.03.04 00:46:27.352,1.10171,1.10174,2.70,0.12
2022.03.04 00:46:27.454,1.1017,1.10174,0.90,0.12
2022.03.04 00:46:27.556,1.1017,1.10173,0.99,0.12
2022.03.04 00:46:28.015,1.10171,1.10175,1.80,0.99
2022.03.04 00:46:28.118,1.10171,1.10177,3.15,2.43
2022.03.04 00:46:28.220,1.10174,1.10176,0.12,0.90
2022.03.04 00:46:28.323,1.10173,1.10178,0.99,0.12
2022.03.04 00:46:28.441,1.10174,1.10179,0.12,1.21
2022.03.04 00:46:29.823,1.10172,1.10174,2.25,0.99
2022.03.04 00:46:29.926,1.10169,1.10173,0.54,0.90
2022.03.04 00:46:30.028,1.10169,1.10171,0.12,0.90
2022.03.04 00:46:31.485,1.10169,1.10174,0.54,0.99
2022.03.04 00:46:31.588,1.1017,1.10175,0.54,2.52
2022.03.04 00:46:31.691,1.10173,1.10177,3.01,1.53
2022.03.04 00:46:31.793,1.10174,1.10177,0.12,1.53
2022.03.04 00:46:31.844,1.10174,1.10179,0.12,0.99
2022.03.04 00:46:34.625,1.10173,1.10176,0.12,0.22
2022.03.04 00:46:34.676,1.10171,1.10176,2.79,0.99
2022.03.04 00:46:34.779,1.1017,1.10175,0.12,0.99
2022.03.04 00:46:34.932,1.10172,1.10175,1.80,0.90
2022.03.04 00:46:34.983,1.10175,1.10178,0.45,0.90
2022.03.04 00:46:35.035,1.10174,1.10177,0.12,0.90
2022.03.04 00:46:35.137,1.10172,1.10177,0.31,0.90
2022.03.04 00:46:35.707,1.10174,1.10178,0.45,0.90
2022.03.04 00:46:36.161,1.10173,1.10178,0.31,0.90
2022.03.04 00:46:36.263,1.10173,1.10176,0.31,0.90
2022.03.04 00:46:36.382,1.1017,1.10175,1.66,0.12
2022.03.04 00:46:36.484,1.10172,1.10177,0.12,0.99
2022.03.04 00:46:36.587,1.10171,1.10176,0.12,0.99
2022.03.04 00:46:36.689,1.10171,1.10177,0.99,0.90
2022.03.04 00:46:36.893,1.10175,1.10179,1.89,2.70
2022.03.04 00:46:36.995,1.10176,1.10179,0.12,2.43
2022.03.04 00:46:37.097,1.10176,1.10181,0.12,0.90
2022.03.04 00:46:38.410,1.10178,1.10183,0.99,0.90
2022.03.04 00:46:38.629,1.1018,1.10184,0.12,0.90
2022.03.04 00:46:38.732,1.10182,1.10187,0.22,2.52
2022.03.04 00:46:38.834,1.10182,1.10188,0.31,0.99
2022.03.04 00:46:39.243,1.10183,1.10188,0.22,0.99
2022.03.04 00:46:39.892,1.1018,1.10185,3.91,0.90
2022.03.04 00:46:40.046,1.10179,1.10184,1.21,0.90
2022.03.04 00:46:41.935,1.10182,1.10185,0.22,0.90
2022.03.04 00:46:41.986,1.10182,1.10187,0.31,0.90
2022.03.04 00:46:42.140,1.10181,1.10187,2.11,2.34
2022.03.04 00:46:42.242,1.10182,1.10185,2.02,0.12
2022.03.04 00:46:43.520,1.1018,1.10185,1.80,0.12
2022.03.04 00:46:46.719,1.10179,1.10185,3.01,1.89
2022.03.04 00:46:48.435,1.10179,1.10184,2.11,0.90
2022.03.04 00:46:48.554,1.10179,1.10185,2.11,0.99
2022.03.04 00:46:48.830,1.10175,1.10179,3.15,0.90
2022.03.04 00:46:48.933,1.10175,1.10177,4.87,2.29
2022.03.04 00:46:48.984,1.10171,1.10176,0.12,1.80
2022.03.04 00:46:50.344,1.10172,1.10176,0.12,0.90
2022.03.04 00:46:53.582,1.10174,1.10178,0.12,0.90
2022.03.04 00:46:53.684,1.10174,1.10179,0.76,0.99
2022.03.04 00:46:53.787,1.10178,1.10183,0.54,0.99
2022.03.04 00:46:54.388,1.10179,1.10183,0.12,0.90
2022.03.04 00:46:54.542,1.1018,1.10185,1.89,0.12
2022.03.04 00:46:54.644,1.10181,1.10186,0.12,0.99
2022.03.04 00:46:54.747,1.10182,1.10187,0.12,0.99
2022.03.04 00:46:55.659,1.10182,1.10186,0.12,0.90
