2022.03.04 00:00:00.127,1.10656,1.10662,1.44,0.99
2022.03.04 00:46:55.818,1.10181,1.10186,0.12,0.99
2022.03.04 00:46:56.371,1.1018,1.10185,0.12,0.99
2022.03.04 00:46:56.473,1.1018,1.10184,0.12,0.90
2022.03.04 00:46:56.578,1.10179,1.10184,0.12,0.99
2022.03.04 00:46:57.585,1.1018,1.10185,0.12,0.99
2022.03.04 00:46:57.688,1.10181,1.10185,0.12,0.90
2022.03.04 00:46:58.197,1.1018,1.10185,0.12,0.99
2022.03.04 00:46:58.299,1.1018,1.10184,0.12,0.90
2022.03.04 00:46:58.765,1.10179,1.10184,0.12,0.99
2022.03.04 00:47:00.108,1.10176,1.10181,0.12,0.90
2022.03.04 00:47:00.312,1.10178,1.1018,0.99,0.90
2022.03.04 00:47:00.414,1.10178,1.10183,0.12,2.43
2022.03.04 00:47:01.782,1.10179,1.10183,0.54,0.90
2022.03.04 00:47:01.884,1.10179,1.10185,5.26,0.12
2022.03.04 00:47:01.987,1.1018,1.10185,0.12,0.90
2022.03.04 00:47:02.089,1.1018,1.10186,0.99,0.99
2022.03.04 00:47:02.191,1.10183,1.10187,3.69,0.99
2022.03.04 00:47:04.073,1.10182,1.10187,0.99,0.90
2022.03.04 00:47:04.175,1.10181,1.10186,0.12,0.90
2022.03.04 00:47:04.481,1.10183,1.10187,0.12,0.90
2022.03.04 00:47:04.583,1.10183,1.10188,0.12,0.90
2022.03.04 00:47:06.012,1.10181,1.10186,0.12,0.90
2022.03.04 00:47:06.114,1.1018,1.10185,2.34,0.90
2022.03.04 00:47:06.216,1.10179,1.10184,0.54,0.90
2022.03.04 00:47:06.571,1.10177,1.10181,2.79,0.90
2022.03.04 00:47:06.674,1.10176,1.1018,0.12,0.90
2022.03.04 00:47:06.776,1.10175,1.1018,0.12,0.90
2022.03.04 00:47:08.229,1.10174,1.10179,0.99,0.99
2022.03.04 00:47:08.332,1.10173,1.10177,0.12,0.90
2022.03.04 00:47:09.291,1.10173,1.10176,0.12,0.90
2022.03.04 00:47:09.394,1.10173,1.10175,0.12,0.90
2022.03.04 00:47:09.496,1.10171,1.10175,0.12,0.90
2022.03.04 00:47:10.905,1.10173,1.10178,0.12,2.52
2022.03.04 00:47:11.008,1.10174,1.10178,0.12,2.43
2022.03.04 00:47:11.277,1.10175,1.10179,0.12,0.90
2022.03.04 00:47:12.493,1.10178,1.10183,0.12,2.97
2022.03.04 00:47:12.595,1.10179,1.10183,0.12,2.43
2022.03.04 00:47:12.748,1.10179,1.10184,1.89,0.99
2022.03.04 00:47:12.851,1.10179,1.10183,0.12,0.90
2022.03.04 00:47:13.308,1.10179,1.10184,0.12,0.99
2022.03.04 00:47:14.094,1.1018,1.10184,0.12,0.90
2022.03.04 00:47:14.196,1.1018,1.10185,0.12,0.99
2022.03.04 00:47:14.349,1.1018,1.10184,0.12,0.90
2022.03.04 00:47:14.451,1.10183,1.10188,0.12,2.52
2022.03.04 00:47:14.605,1.10185,1.10188,0.99,0.99
2022.03.04 00:47:15.063,1.10185,1.10189,0.12,0.90
2022.03.04 00:47:15.267,1.10186,1.10189,0.54,0.90
2022.03.04 00:47:15.318,1.10187,1.10191,0.90,0.99
2022.03.04 00:47:15.573,1.10188,1.10193,0.12,1.89
2022.03.04 00:47:15.726,1.10189,1.10193,0.12,0.90
2022.03.04 00:47:16.083,1.10188,1.10193,0.12,0.99
2022.03.04 00:47:16.185,1.10189,1.10193,0.22,0.99
2022.03.04 00:47:16.440,1.1019,1.10194,0.12,0.90
2022.03.04 00:47:16.542,1.10189,1.10194,0.12,0.99
2022.03.04 00:47:16.650,1.10189,1.10193,0.31,0.90
2022.03.04 00:47:17.434,1.1019,1.10193,0.31,0.99
2022.03.04 00:47:17.841,1.1019,1.10194,0.12,0.90
2022.03.04 00:47:17.944,1.10194,1.10196,0.54,1.53
2022.03.04 00:47:17.995,1.10194,1.10199,0.12,0.99
2022.03.04 00:47:18.148,1.10196,1.10198,0.12,0.90
2022.03.04 00:47:19.349,1.10196,1.10199,0.22,0.90
2022.03.04 00:47:19.452,1.10195,1.10199,0.31,0.90
2022.03.04 00:47:20.202,1.10196,1.10199,0.45,0.90
2022.03.04 00:47:20.305,1.10195,1.10199,0.76,0.90
2022.03.04 00:47:21.114,1.10196,1.10199,0.54,0.90
2022.03.04 00:47:21.356,1.10197,1.102,0.99,0.90
2022.03.04 00:47:21.458,1.10198,1.102,0.45,0.90
2022.03.04 00:47:21.561,1.10197,1.102,0.54,0.90
2022.03.04 00:47:21.612,1.10199,1.10203,0.76,2.43
2022.03.04 00:47:22.411,1.10197,1.102,0.54,0.90
2022.03.04 00:47:22.513,1.10196,1.102,0.54,0.90
2022.03.04 00:47:22.615,1.10198,1.10203,0.12,2.52
2022.03.04 00:47:22.717,1.10199,1.10203,0.12,2.43
2022.03.04 00:47:22.921,1.10198,1.10202,0.12,0.90
2022.03.04 00:47:23.023,1.10196,1.102,0.54,0.90
2022.03.04 00:47:23.566,1.10198,1.10202,0.22,0.99
2022.03.04 00:47:23.669,1.10199,1.10203,0.22,0.99
2022.03.04 00:47:24.136,1.102,1.10203,0.45,0.90
2022.03.04 00:47:24.238,1.10199,1.10203,0.12,0.90
2022.03.04 00:47:24.572,1.10201,1.10202,0.45,0.90
2022.03.04 00:47:24.725,1.102,1.10202,0.31,0.90
2022.03.04 00:47:25.968,1.10198,1.10202,0.76,2.70
2022.03.04 00:47:26.727,1.10199,1.10203,0.22,0.99
2022.03.04 00:47:30.120,1.10198,1.10203,0.99,1.21
2022.03.04 00:47:30.296,1.10198,1.10202,0.99,0.90
2022.03.04 00:47:30.552,1.102,1.10201,0.12,0.90
2022.03.04 00:47:31.758,1.10199,1.10203,0.12,0.90
2022.03.04 00:47:33.801,1.10198,1.10202,0.12,0.90
2022.03.04 00:47:34.565,1.102,1.10203,2.02,1.80
2022.03.04 00:47:34.667,1.10201,1.10203,0.67,0.90
2022.03.04 00:47:34.719,1.10201,1.10206,2.02,0.90
2022.03.04 00:47:34.821,1.10203,1.10205,0.22,0.90
2022.03.04 00:47:36.064,1.10203,1.10206,0.22,0.90
2022.03.04 00:47:36.516,1.10201,1.10204,0.22,0.90
2022.03.04 00:47:36.619,1.10202,1.10205,0.90,0.90
2022.03.04 00:47:36.722,1.10201,1.10203,0.22,0.90
2022.03.04 00:47:36.875,1.10199,1.10204,2.02,0.90
2022.03.04 00:47:36.977,1.10199,1.10203,2.02,0.90
2022.03.04 00:47:37.129,1.102,1.10203,0.22,0.90
2022.03.04 00:47:37.232,1.102,1.10204,0.22,0.90
2022.03.04 00:47:37.334,1.10201,1.10205,0.22,0.90
2022.03.04 00:47:37.589,1.102,1.10205,0.22,0.90
2022.03.04 00:47:37.640,1.10197,1.10202,4.36,0.90
2022.03.04 00:47:37.743,1.10197,1.102,0.22,0.90
2022.03.04 00:47:37.845,1.10197,1.10199,3.46,0.90
2022.03.04 00:47:38.443,1.10195,1.10199,0.90,0.90
2022.03.04 00:47:38.760,1.10195,1.10198,1.80,0.90
2022.03.04 00:47:38.862,1.10192,1.10197,3.69,0.90
2022.03.04 00:47:38.913,1.10192,1.10194,2.25,0.90
2022.03.04 00:47:38.965,1.1019,1.10194,0.22,0.90
2022.03.04 00:47:39.067,1.10189,1.10193,0.22,0.90
2022.03.04 00:47:39.525,1.10189,1.10195,2.47,1.44
2022.03.04 00:47:39.627,1.10192,1.10196,1.57,0.90
2022.03.04 00:47:39.729,1.10193,1.10197,1.12,0.90
2022.03.04 00:47:39.831,1.10192,1.10197,1.12,0.90
2022.03.04 00:47:40.086,1.10192,1.10196,1.12,0.90
2022.03.04 00:47:40.188,1.10192,1.10194,1.21,0.90
2022.03.04 00:47:40.372,1.10196,1.10198,0.22,0.90
2022.03.04 00:47:40.423,1.10194,1.10198,0.22,0.90
2022.03.04 00:47:43.192,1.10192,1.10195,1.12,0.90
2022.03.04 00:47:43.294,1.10191,1.10194,0.22,0.90
2022.03.04 00:47:44.599,1.1019,1.10194,0.22,0.90
2022.03.04 00:47:44.996,1.1019,1.10195,0.31,0.90
2022.03.04 00:47:46.202,1.10191,1.10195,0.12,0.90
2022.03.04 00:47:46.371,1.1019,1.10194,0.76,0.90
2022.03.04 00:47:46.473,1.1019,1.10193,0.12,0.90
2022.03.04 00:47:46.575,1.10189,1.10193,0.31,0.90
2022.03.04 00:47:47.014,1.10188,1.10191,0.22,0.90
2022.03.04 00:47:47.116,1.10186,1.10189,0.31,0.90
2022.03.04 00:47:47.269,1.10186,1.1019,0.31,0.90
2022.03.04 00:47:47.371,1.10186,1.10189,0.31,0.90
2022.03.04 00:47:48.153,1.10185,1.10188,0.12,0.90
2022.03.04 00:47:48.255,1.10185,1.10187,0.12,0.90
2022.03.04 00:47:48.357,1.10184,1.10187,0.12,0.90
2022.03.04 00:47:48.612,1.10183,1.10187,0.12,0.90
2022.03.04 00:47:48.714,1.10181,1.10184,0.22,0.90
2022.03.04 00:47:48.816,1.1018,1.10184,0.76,0.90
2022.03.04 00:47:48.919,1.10179,1.10182,1.21,0.90
2022.03.04 00:47:49.021,1.10179,1.10183,0.31,0.90
2022.03.04 00:47:49.166,1.10179,1.10181,0.12,0.90
2022.03.04 00:47:49.268,1.10177,1.1018,0.12,0.90
2022.03.04 00:47:49.371,1.10176,1.1018,0.76,0.90
2022.03.04 00:47:49.819,1.10179,1.10183,0.12,0.90
2022.03.04 00:47:49.921,1.1018,1.10183,0.31,0.90
2022.03.04 00:47:50.023,1.1018,1.10184,0.31,0.90
2022.03.04 00:47:50.126,1.10181,1.10185,0.12,0.90
2022.03.04 00:47:50.331,1.10181,1.10184,0.12,0.90
2022.03.04 00:47:50.433,1.10181,1.10186,0.12,0.99
2022.03.04 00:47:50.535,1.10182,1.10184,0.31,0.90
2022.03.04 00:47:50.689,1.10181,1.10186,0.31,0.99
2022.03.04 00:47:50.740,1.10179,1.10183,2.11,0.90
2022.03.04 00:47:52.125,1.10179,1.10182,0.12,0.90
2022.03.04 00:47:53.362,1.1018,1.10185,0.12,0.90
2022.03.04 00:47:53.414,1.1018,1.10183,0.90,0.90
2022.03.04 00:47:53.516,1.10185,1.10186,1.80,2.80
2022.03.04 00:47:53.568,1.10183,1.10188,0.31,0.90
2022.03.04 00:47:53.619,1.10183,1.10186,1.12,0.90
2022.03.04 00:47:53.722,1.10183,1.10187,0.31,0.90
2022.03.04 00:47:53.824,1.10182,1.10185,0.31,0.90
2022.03.04 00:47:53.927,1.10184,1.10189,0.12,0.90
2022.03.04 00:47:54.029,1.10184,1.10188,0.12,0.90
2022.03.04 00:47:55.932,1.10187,1.1019,1.80,0.90
2022.03.04 00:47:56.034,1.1019,1.10191,0.22,2.80
2022.03.04 00:47:56.136,1.10188,1.10192,0.76,0.90
2022.03.04 00:47:57.993,1.10187,1.10191,0.12,0.90
2022.03.04 00:47:58.095,1.10187,1.1019,0.12,0.90
2022.03.04 00:47:58.146,1.10185,1.10187,2.92,0.90
2022.03.04 00:47:58.249,1.10183,1.10187,0.76,0.90
2022.03.04 00:47:58.354,1.10183,1.10188,1.66,0.90
2022.03.04 00:47:58.456,1.10183,1.10187,1.66,0.90
2022.03.04 00:47:59.757,1.10182,1.10187,1.21,0.90
2022.03.04 00:47:59.909,1.10183,1.10187,1.57,0.90
2022.03.04 00:48:00.012,1.10186,1.10188,0.22,0.90
2022.03.04 00:48:00.063,1.10185,1.10191,1.12,0.99
2022.03.04 00:48:00.267,1.10185,1.1019,0.67,0.90
2022.03.04 00:48:01.835,1.10184,1.10187,0.12,0.90
2022.03.04 00:48:01.937,1.10182,1.10185,5.44,0.90
2022.03.04 00:48:02.040,1.1018,1.10185,4.50,0.54
2022.03.04 00:48:02.091,1.10179,1.10182,2.25,0.90
2022.03.04 00:48:02.193,1.10178,1.10181,1.66,0.90
2022.03.04 00:48:02.296,1.10178,1.10182,0.76,0.90
2022.03.04 00:48:02.710,1.10178,1.10181,0.76,0.90
2022.03.04 00:48:03.159,1.10176,1.10179,2.25,0.90
2022.03.04 00:48:03.261,1.10175,1.10178,0.22,0.90
2022.03.04 00:48:03.465,1.10176,1.10179,0.67,0.90
2022.03.04 00:48:03.517,1.10176,1.1018,1.57,0.90
2022.03.04 00:48:03.568,1.10179,1.10182,0.12,2.43
2022.03.04 00:48:03.721,1.1018,1.10182,0.28,0.90
2022.03.04 00:48:03.824,1.10179,1.10181,0.12,0.90
2022.03.04 00:48:03.926,1.10179,1.10181,0.12,0.90
2022.03.04 00:48:04.028,1.10177,1.10179,0.12,0.90
2022.03.04 00:48:04.130,1.10176,1.10179,0.12,0.90
2022.03.04 00:48:04.615,1.10178,1.10181,0.12,0.90
2022.03.04 00:48:04.717,1.1018,1.10181,0.12,0.90
2022.03.04 00:48:04.921,1.10178,1.1018,0.12,0.90
2022.03.04 00:48:05.023,1.10177,1.1018,0.12,0.90
2022.03.04 00:48:05.577,1.10178,1.10182,0.22,0.99
2022.03.04 00:48:05.679,1.10179,1.10182,0.54,0.90
2022.03.04 00:48:07.326,1.10179,1.10181,0.12,0.90
2022.03.04 00:48:07.428,1.10178,1.10182,0.22,1.44
2022.03.04 00:48:07.995,1.10177,1.10179,0.12,0.90
2022.03.04 00:48:09.921,1.10176,1.1018,0.54,0.90
2022.03.04 00:48:10.368,1.10176,1.10178,0.12,0.90
2022.03.04 00:48:10.420,1.10168,1.1017,0.90,0.90
2022.03.04 00:48:10.471,1.10165,1.10168,0.12,0.90
2022.03.04 00:48:10.573,1.10164,1.10166,0.54,0.90
2022.03.04 00:48:10.727,1.10164,1.10167,0.54,0.90
2022.03.04 00:48:10.931,1.10164,1.10166,0.54,0.90
2022.03.04 00:48:11.632,1.10164,1.10167,0.54,0.90
2022.03.04 00:48:11.848,1.10165,1.10167,0.12,0.90
2022.03.04 00:48:11.950,1.10165,1.10167,0.76,0.90
2022.03.04 00:48:12.154,1.10163,1.10166,0.12,0.90
2022.03.04 00:48:12.257,1.10161,1.10164,0.31,0.90
2022.03.04 00:48:12.562,1.10161,1.10165,0.31,0.90
2022.03.04 00:48:13.501,1.10164,1.10167,0.12,0.90
2022.03.04 00:48:16.218,1.10162,1.10165,0.12,0.90
2022.03.04 00:48:16.473,1.10164,1.10166,0.12,0.90
2022.03.04 00:48:16.576,1.10163,1.10166,0.12,0.90
2022.03.04 00:48:16.678,1.10162,1.10166,0.12,0.90
2022.03.04 00:48:18.286,1.10162,1.10165,0.12,0.90
2022.03.04 00:48:18.756,1.10162,1.10164,0.12,0.90
2022.03.04 00:48:18.858,1.10161,1.10164,0.12,0.90
2022.03.04 00:48:18.961,1.10159,1.10162,0.12,0.90
2022.03.04 00:48:19.063,1.10158,1.1016,0.12,0.90
2022.03.04 00:48:19.166,1.10158,1.10161,0.12,0.90
2022.03.04 00:48:19.268,1.10162,1.10165,2.25,0.45
2022.03.04 00:48:19.371,1.10164,1.10167,0.12,0.90
2022.03.04 00:48:19.473,1.10165,1.10167,0.12,0.90
2022.03.04 00:48:19.987,1.10164,1.10167,0.12,0.90
2022.03.04 00:48:20.604,1.10166,1.10167,0.12,0.90
2022.03.04 00:48:20.927,1.10164,1.10167,0.12,0.90
2022.03.04 00:48:21.315,1.10161,1.10163,3.15,0.99
2022.03.04 00:48:21.417,1.10157,1.1016,5.04,0.90
2022.03.04 00:48:21.571,1.10156,1.10158,1.89,0.90
2022.03.04 00:48:21.673,1.10154,1.10157,0.12,0.90
2022.03.04 00:48:21.776,1.10152,1.10154,2.25,0.90
2022.03.04 00:48:21.878,1.1015,1.10151,0.12,0.90
2022.03.04 00:48:21.980,1.10151,1.10152,0.12,0.90
2022.03.04 00:48:22.650,1.10149,1.10152,0.12,0.90
2022.03.04 00:48:25.159,1.1015,1.10153,0.12,0.90
2022.03.04 00:48:25.261,1.1015,1.10154,0.12,0.90
2022.03.04 00:48:25.363,1.1015,1.10153,0.12,0.90
2022.03.04 00:48:25.578,1.10151,1.10153,0.45,0.90
2022.03.04 00:48:25.629,1.10154,1.10156,0.12,0.90
2022.03.04 00:48:26.582,1.10153,1.10155,0.12,0.90
2022.03.04 00:48:26.684,1.10153,1.10156,0.12,0.90
2022.03.04 00:48:26.787,1.10152,1.10154,0.12,0.90
2022.03.04 00:48:26.838,1.1015,1.10154,2.34,0.90
2022.03.04 00:48:28.430,1.1015,1.10152,0.12,0.90
2022.03.04 00:48:28.482,1.10148,1.10151,2.25,1.35
2022.03.04 00:48:28.584,1.10148,1.1015,1.89,1.35
2022.03.04 00:48:28.687,1.10148,1.10151,1.89,0.90
2022.03.04 00:48:28.793,1.10148,1.10152,0.31,0.90
2022.03.04 00:48:31.661,1.10148,1.10151,0.12,0.90
2022.03.04 00:48:32.909,1.10149,1.10152,0.12,0.90
2022.03.04 00:48:33.745,1.1015,1.10153,0.12,0.90
2022.03.04 00:48:34.216,1.10151,1.10154,0.54,0.90
2022.03.04 00:48:35.837,1.10152,1.10155,0.99,0.90
2022.03.04 00:48:35.939,1.10153,1.10157,0.12,0.90
2022.03.04 00:48:36.297,1.10153,1.10156,0.12,0.90
2022.03.04 00:48:36.961,1.10153,1.10155,0.99,0.90
2022.03.04 00:48:37.114,1.10152,1.10155,0.99,0.90
2022.03.04 00:48:37.547,1.10153,1.10155,0.90,0.90
2022.03.04 00:48:37.598,1.10157,1.10159,1.27,3.55
2022.03.04 00:48:37.701,1.10158,1.10161,0.12,0.90
2022.03.04 00:48:37.803,1.10158,1.10162,0.99,0.90
2022.03.04 00:48:38.747,1.10157,1.1016,0.99,0.90
2022.03.04 00:48:38.850,1.10155,1.10158,0.12,0.90
2022.03.04 00:48:41.667,1.10156,1.1016,0.12,0.90
2022.03.04 00:48:41.820,1.10156,1.10159,0.12,0.90
2022.03.04 00:48:42.916,1.10158,1.1016,3.24,0.90
2022.03.04 00:48:42.967,1.10159,1.10163,1.44,0.90
2022.03.04 00:48:43.421,1.1016,1.10163,1.89,0.90
2022.03.04 00:48:43.523,1.1016,1.10164,0.99,0.90
2022.03.04 00:48:43.626,1.10161,1.10163,0.90,0.90
2022.03.04 00:48:43.677,1.10159,1.10163,0.12,0.90
2022.03.04 00:48:43.779,1.10158,1.10162,3.24,0.90
2022.03.04 00:48:43.882,1.10158,1.10161,0.12,0.90
2022.03.04 00:48:43.984,1.10157,1.10161,0.12,1.12
2022.03.04 00:48:44.036,1.10156,1.10159,0.12,0.90
2022.03.04 00:48:44.189,1.10155,1.10159,0.99,0.90
2022.03.04 00:48:44.790,1.10154,1.10158,0.99,0.90
2022.03.04 00:48:44.892,1.10155,1.10158,0.12,0.90
2022.03.04 00:48:45.786,1.10154,1.10158,0.12,0.90
2022.03.04 00:48:45.940,1.10154,1.10157,0.12,0.90
2022.03.04 00:48:45.991,1.10157,1.10159,0.90,0.90
2022.03.04 00:48:46.043,1.10157,1.10161,1.89,2.43
2022.03.04 00:48:46.145,1.10159,1.10161,0.99,0.90
2022.03.04 00:48:46.349,1.1016,1.10161,0.12,0.90
2022.03.04 00:48:47.277,1.10159,1.10163,0.12,0.90
2022.03.04 00:48:49.620,1.10162,1.10165,2.25,1.35
2022.03.04 00:48:49.875,1.10163,1.10167,2.56,0.90
2022.03.04 00:48:49.978,1.10165,1.10168,0.12,0.90
2022.03.04 00:48:50.477,1.10164,1.10168,0.31,0.90
2022.03.04 00:48:51.238,1.10165,1.10168,0.12,0.90
2022.03.04 00:48:52.821,1.10167,1.1017,2.34,1.35
2022.03.04 00:48:52.924,1.10166,1.10168,0.12,0.90
2022.03.04 00:48:53.781,1.10167,1.1017,0.99,1.35
2022.03.04 00:48:53.883,1.10168,1.1017,0.12,1.35
2022.03.04 00:48:53.934,1.10167,1.10168,0.12,0.90
2022.03.04 00:48:54.037,1.10165,1.10168,0.12,0.90
2022.03.04 00:49:00.081,1.10164,1.10168,0.12,0.90
2022.03.04 00:49:00.234,1.10166,1.10169,0.12,0.90
2022.03.04 00:49:00.337,1.10172,1.10174,1.80,2.70
2022.03.04 00:49:00.440,1.10175,1.10177,2.02,6.03
2022.03.04 00:49:00.593,1.10175,1.10179,0.12,0.90
2022.03.04 00:49:00.696,1.10178,1.10179,0.12,0.90
2022.03.04 00:49:00.747,1.10179,1.10182,0.12,1.53
2022.03.04 00:49:00.850,1.1018,1.10183,0.12,0.90
2022.03.04 00:49:01.310,1.10181,1.10184,0.12,0.90
2022.03.04 00:49:01.362,1.10184,1.10187,0.99,1.53
2022.03.04 00:49:01.464,1.10184,1.10188,0.31,0.90
2022.03.04 00:49:01.840,1.10186,1.10189,0.12,0.90
2022.03.04 00:49:01.942,1.10186,1.10188,0.12,0.90
2022.03.04 00:49:01.994,1.10183,1.10186,0.12,0.90
2022.03.04 00:49:02.096,1.10182,1.10186,0.12,1.12
2022.03.04 00:49:02.147,1.10181,1.10184,0.12,0.90
2022.03.04 00:49:02.250,1.10182,1.10185,0.12,0.90
2022.03.04 00:49:02.352,1.10182,1.10186,0.12,1.35
2022.03.04 00:49:02.901,1.10182,1.10185,0.12,0.90
2022.03.04 00:49:03.004,1.10182,1.10186,0.12,1.35
2022.03.04 00:49:03.157,1.10183,1.10187,0.12,0.90
2022.03.04 00:49:04.175,1.10183,1.10186,0.12,0.90
2022.03.04 00:49:04.277,1.10184,1.10186,0.12,0.90
2022.03.04 00:49:04.443,1.10184,1.10187,0.12,0.90
2022.03.04 00:49:04.984,1.10186,1.1019,1.89,0.90
2022.03.04 00:49:05.086,1.10188,1.10191,0.12,1.53
2022.03.04 00:49:05.189,1.1019,1.10192,0.12,0.90
2022.03.04 00:49:05.444,1.10186,1.1019,0.12,0.90
2022.03.04 00:49:05.546,1.10186,1.10189,0.12,0.90
2022.03.04 00:49:05.648,1.10187,1.1019,0.12,0.90
2022.03.04 00:49:05.751,1.10182,1.10186,2.34,1.80
2022.03.04 00:49:05.955,1.10182,1.10184,0.12,0.90
2022.03.04 00:49:06.058,1.10182,1.10183,0.12,0.90
2022.03.04 00:49:06.262,1.1018,1.10182,0.12,0.90
2022.03.04 00:49:06.364,1.10179,1.10183,0.12,0.90
2022.03.04 00:49:06.466,1.1018,1.10184,0.12,0.90
2022.03.04 00:49:06.670,1.10181,1.10184,0.12,0.90
2022.03.04 00:49:06.824,1.1018,1.10184,0.12,0.90
2022.03.04 00:49:06.926,1.10181,1.10184,0.12,0.90
2022.03.04 00:49:07.649,1.10184,1.10187,0.12,1.53
2022.03.04 00:49:07.752,1.10184,1.10189,0.12,0.90
2022.03.04 00:49:07.854,1.10185,1.10189,0.12,0.90
2022.03.04 00:49:08.480,1.10184,1.10189,0.99,1.57
2022.03.04 00:49:08.531,1.10184,1.10186,0.12,0.90
2022.03.04 00:49:08.633,1.10182,1.10186,0.12,0.90
2022.03.04 00:49:08.736,1.10183,1.10187,0.12,1.35
2022.03.04 00:49:09.223,1.10186,1.10187,0.45,0.90
2022.03.04 00:49:09.275,1.10187,1.1019,0.45,2.25
2022.03.04 00:49:09.378,1.10189,1.1019,3.82,1.53
2022.03.04 00:49:09.429,1.1019,1.10194,0.12,1.35
2022.03.04 00:49:09.633,1.1019,1.10193,0.12,0.45
2022.03.04 00:49:10.125,1.10189,1.10192,0.12,0.90
2022.03.04 00:49:10.227,1.10188,1.10191,0.12,0.90
2022.03.04 00:49:10.330,1.10186,1.10189,0.12,0.90
2022.03.04 00:49:10.432,1.10189,1.1019,0.12,0.90
2022.03.04 00:49:10.965,1.10187,1.10191,0.12,1.35
2022.03.04 00:49:11.993,1.10188,1.10192,0.12,1.35
2022.03.04 00:49:12.221,1.10189,1.10192,0.12,0.90
2022.03.04 00:49:12.374,1.10188,1.10192,0.12,0.90
2022.03.04 00:49:12.599,1.10191,1.10194,0.12,2.43
2022.03.04 00:49:12.703,1.10192,1.10194,3.37,1.53
2022.03.04 00:49:12.758,1.10193,1.10197,0.99,0.45
2022.03.04 00:49:12.860,1.10194,1.10198,0.12,1.35
2022.03.04 00:49:13.064,1.10194,1.10197,0.12,0.90
2022.03.04 00:49:13.166,1.10193,1.10197,0.12,0.90
2022.03.04 00:49:13.319,1.10194,1.10195,0.12,0.90
2022.03.04 00:49:13.523,1.10193,1.10197,0.12,1.35
2022.03.04 00:49:15.818,1.10194,1.10198,0.12,2.25
2022.03.04 00:49:15.920,1.10194,1.10199,0.12,1.44
2022.03.04 00:49:16.496,1.10194,1.10198,0.12,1.35
2022.03.04 00:49:17.058,1.10193,1.10197,0.12,1.80
2022.03.04 00:49:17.718,1.10195,1.10198,0.12,1.53
2022.03.04 00:49:17.820,1.10197,1.10199,1.21,0.90
2022.03.04 00:49:17.872,1.10199,1.10202,0.12,4.50
2022.03.04 00:49:17.974,1.102,1.10203,0.12,1.53
2022.03.04 00:49:18.077,1.102,1.10204,0.12,0.90
2022.03.04 00:49:18.987,1.102,1.10203,0.12,3.15
2022.03.04 00:49:19.089,1.10198,1.10202,0.12,0.90
2022.03.04 00:49:19.192,1.10198,1.10201,0.12,0.90
2022.03.04 00:49:20.390,1.10196,1.10198,0.99,0.90
2022.03.04 00:49:20.441,1.1019,1.10192,7.29,5.40
2022.03.04 00:49:20.493,1.10184,1.10186,0.90,0.90
2022.03.04 00:49:20.595,1.1018,1.10185,5.04,0.90
2022.03.04 00:49:20.698,1.1018,1.10183,2.25,1.80
2022.03.04 00:49:20.801,1.10179,1.10183,4.50,0.90
2022.03.04 00:49:20.954,1.10179,1.10182,4.50,1.35
2022.03.04 00:49:21.056,1.10178,1.10181,0.12,0.90
2022.03.04 00:49:21.158,1.10176,1.10181,0.22,0.90
2022.03.04 00:49:21.346,1.10175,1.10181,2.11,0.90
2022.03.04 00:49:22.927,1.10175,1.1018,0.99,0.45
2022.03.04 00:49:23.030,1.10174,1.10179,0.12,1.44
2022.03.04 00:49:23.081,1.10173,1.10175,0.12,0.90
2022.03.04 00:49:23.133,1.10171,1.10175,0.12,1.35
2022.03.04 00:49:23.235,1.1017,1.10173,2.25,0.45
