2022.03.04 00:00:00.127,1.10656,1.10662,1.44,0.99
2022.03.04 00:49:23.337,1.1017,1.10172,0.12,0.45
2022.03.04 00:49:24.490,1.1017,1.10174,0.12,0.90
2022.03.04 00:49:24.694,1.10169,1.10173,0.12,2.70
2022.03.04 00:49:24.796,1.10166,1.1017,0.12,0.90
2022.03.04 00:49:26.153,1.10168,1.10173,0.99,0.45
2022.03.04 00:49:26.731,1.10169,1.10173,0.12,0.45
2022.03.04 00:49:27.792,1.10169,1.10174,0.99,1.35
2022.03.04 00:49:27.895,1.1017,1.10174,0.12,0.90
2022.03.04 00:49:28.966,1.1017,1.10171,0.12,0.90
2022.03.04 00:49:29.069,1.10167,1.10171,0.12,1.80
2022.03.04 00:49:29.120,1.10165,1.1017,2.34,0.90
2022.03.04 00:49:29.455,1.10165,1.10169,0.12,0.90
2022.03.04 00:49:29.789,1.10169,1.10173,0.12,1.53
2022.03.04 00:49:29.994,1.10169,1.10174,0.12,0.90
2022.03.04 00:49:30.458,1.1017,1.10174,0.12,0.90
2022.03.04 00:49:30.561,1.10169,1.10174,0.12,0.90
2022.03.04 00:49:30.663,1.10169,1.10173,0.12,0.90
2022.03.04 00:49:30.816,1.10168,1.10173,0.12,1.35
2022.03.04 00:49:31.710,1.10169,1.10173,0.12,1.35
2022.03.04 00:49:31.812,1.10169,1.10174,0.12,0.90
2022.03.04 00:49:32.995,1.1017,1.10174,0.12,0.90
2022.03.04 00:49:33.097,1.1017,1.10175,0.31,1.35
2022.03.04 00:49:33.203,1.1017,1.10174,0.12,0.90
2022.03.04 00:49:33.541,1.10171,1.10175,0.12,1.35
2022.03.04 00:49:33.643,1.10169,1.10173,0.31,0.90
2022.03.04 00:49:33.745,1.10168,1.10171,0.12,0.90
2022.03.04 00:49:33.847,1.10166,1.1017,0.12,0.90
2022.03.04 00:49:33.950,1.10165,1.10169,0.12,0.90
2022.03.04 00:49:34.052,1.10164,1.10168,0.12,0.90
2022.03.04 00:49:34.409,1.10163,1.10167,0.12,0.90
2022.03.04 00:49:35.935,1.10164,1.10165,0.12,0.90
2022.03.04 00:49:37.325,1.10163,1.10167,0.12,0.90
2022.03.04 00:49:37.741,1.10164,1.10167,0.12,0.90
2022.03.04 00:49:37.843,1.10164,1.10168,0.12,1.35
2022.03.04 00:49:38.544,1.10165,1.10169,0.12,0.90
2022.03.04 00:49:39.789,1.10166,1.10169,0.31,0.90
2022.03.04 00:49:39.891,1.10166,1.1017,0.31,0.90
2022.03.04 00:49:41.529,1.10166,1.10167,0.12,0.45
2022.03.04 00:49:41.580,1.10161,1.10163,0.90,0.90
2022.03.04 00:49:41.683,1.10155,1.10159,1.21,0.90
2022.03.04 00:49:41.735,1.1016,1.10162,4.50,4.50
2022.03.04 00:49:41.786,1.10156,1.10159,0.12,0.90
2022.03.04 00:49:45.177,1.10157,1.1016,0.12,0.45
2022.03.04 00:49:45.279,1.10161,1.10163,0.12,1.53
2022.03.04 00:49:45.382,1.10162,1.10166,0.12,2.43
2022.03.04 00:49:48.188,1.10167,1.1017,0.99,1.80
2022.03.04 00:49:48.291,1.10169,1.10171,0.12,0.45
2022.03.04 00:49:48.393,1.10168,1.10171,0.12,0.90
2022.03.04 00:49:48.495,1.10167,1.10171,0.12,0.90
2022.03.04 00:49:50.459,1.10168,1.10171,0.12,0.90
2022.03.04 00:49:51.252,1.10169,1.10172,0.12,0.90
2022.03.04 00:49:51.303,1.10167,1.10171,0.12,0.90
2022.03.04 00:49:51.406,1.10167,1.1017,0.12,0.90
2022.03.04 00:49:51.508,1.10167,1.10171,0.12,0.90
2022.03.04 00:49:51.611,1.10166,1.10169,0.12,0.90
2022.03.04 00:49:51.713,1.10165,1.10168,0.12,0.90
2022.03.04 00:49:51.816,1.10165,1.10169,0.12,0.90
2022.03.04 00:49:51.918,1.10165,1.10168,0.12,0.90
2022.03.04 00:49:52.020,1.10166,1.10168,0.12,0.90
2022.03.04 00:49:52.122,1.10165,1.1017,0.12,1.44
2022.03.04 00:49:53.954,1.10165,1.10169,0.12,0.45
2022.03.04 00:49:54.222,1.10164,1.10167,0.12,0.90
2022.03.04 00:49:54.324,1.10162,1.10166,0.12,0.90
2022.03.04 00:49:54.477,1.10162,1.10165,0.12,0.90
2022.03.04 00:49:54.580,1.10164,1.10168,0.12,4.23
2022.03.04 00:49:54.682,1.10165,1.10168,0.12,1.53
2022.03.04 00:49:54.785,1.10166,1.1017,0.12,1.35
2022.03.04 00:49:57.126,1.10166,1.10169,0.12,0.45
2022.03.04 00:49:57.178,1.10163,1.10167,0.90,0.45
2022.03.04 00:49:57.229,1.10158,1.10161,0.12,0.90
2022.03.04 00:49:57.332,1.10158,1.10162,0.12,2.70
2022.03.04 00:49:57.434,1.10157,1.10159,0.12,2.92
2022.03.04 00:49:57.537,1.10155,1.10159,0.12,0.90
2022.03.04 00:49:57.639,1.10155,1.10158,0.12,2.70
2022.03.04 00:49:57.792,1.10154,1.10158,0.12,2.70
2022.03.04 00:49:57.894,1.10152,1.10155,0.12,0.90
2022.03.04 00:49:57.946,1.10153,1.10157,0.12,0.90
2022.03.04 00:49:58.048,1.10152,1.10156,0.12,0.90
2022.03.04 00:49:58.201,1.10151,1.10154,0.12,0.90
2022.03.04 00:49:58.304,1.10151,1.10155,0.12,0.90
2022.03.04 00:49:58.406,1.10151,1.10154,0.12,0.90
2022.03.04 00:49:58.457,1.10151,1.10155,0.99,2.88
2022.03.04 00:49:58.560,1.10151,1.10156,0.99,0.90
2022.03.04 00:49:58.662,1.1015,1.10155,0.99,0.90
2022.03.04 00:49:59.286,1.10152,1.10158,3.24,2.52
2022.03.04 00:49:59.337,1.10154,1.10158,0.12,0.90
2022.03.04 00:49:59.439,1.10155,1.10159,0.12,0.90
2022.03.04 00:49:59.694,1.10156,1.10159,0.12,0.90
2022.03.04 00:49:59.796,1.10156,1.1016,0.12,0.90
2022.03.04 00:50:00.838,1.10156,1.10159,0.12,0.45
2022.03.04 00:50:00.940,1.10155,1.10159,0.12,0.90
2022.03.04 00:50:01.197,1.10155,1.10158,0.45,1.80
2022.03.04 00:50:01.248,1.10155,1.1016,0.99,3.78
2022.03.04 00:50:01.351,1.10155,1.10158,0.12,0.90
2022.03.04 00:50:01.454,1.10154,1.10159,0.12,1.89
2022.03.04 00:50:01.556,1.10152,1.10157,0.12,0.90
2022.03.04 00:50:01.658,1.10152,1.10156,0.12,0.90
2022.03.04 00:50:01.761,1.10155,1.10159,0.12,2.43
2022.03.04 00:50:01.863,1.10157,1.10162,0.99,4.32
2022.03.04 00:50:01.965,1.10157,1.10161,0.12,0.90
2022.03.04 00:50:04.846,1.1016,1.10164,0.12,1.35
2022.03.04 00:50:05.050,1.1016,1.10163,0.12,1.35
2022.03.04 00:50:05.101,1.10155,1.10158,2.34,0.90
2022.03.04 00:50:05.204,1.10152,1.10153,4.50,0.90
2022.03.04 00:50:05.255,1.10149,1.10152,0.12,0.90
2022.03.04 00:50:05.357,1.10149,1.10153,0.12,1.80
2022.03.04 00:50:05.815,1.1015,1.10154,0.12,0.90
2022.03.04 00:50:06.190,1.1015,1.10155,1.44,1.35
2022.03.04 00:50:06.241,1.10152,1.10156,0.99,1.53
2022.03.04 00:50:06.343,1.10153,1.10157,0.99,0.45
2022.03.04 00:50:06.497,1.10151,1.10155,0.54,0.90
2022.03.04 00:50:06.650,1.10153,1.10154,0.12,0.45
2022.03.04 00:50:06.803,1.10152,1.10156,1.89,0.45
2022.03.04 00:50:06.906,1.10151,1.10154,0.12,2.70
2022.03.04 00:50:06.957,1.10149,1.10154,0.99,1.80
2022.03.04 00:50:07.263,1.10145,1.10146,5.10,2.70
2022.03.04 00:50:07.366,1.10143,1.10146,0.99,1.80
2022.03.04 00:50:07.418,1.10144,1.10148,0.12,2.92
2022.03.04 00:50:07.520,1.10145,1.10149,0.12,1.12
2022.03.04 00:50:07.943,1.10146,1.1015,0.99,0.45
2022.03.04 00:50:08.045,1.10145,1.10149,0.12,0.90
2022.03.04 00:50:08.147,1.10145,1.1015,0.12,0.90
2022.03.04 00:50:08.300,1.10145,1.10149,0.12,2.70
2022.03.04 00:50:08.505,1.10146,1.1015,0.12,1.35
2022.03.04 00:50:10.673,1.10146,1.10151,0.99,0.90
2022.03.04 00:50:10.776,1.10149,1.10153,0.54,2.43
2022.03.04 00:50:10.878,1.10151,1.10153,0.12,1.53
2022.03.04 00:50:10.930,1.10152,1.10155,0.12,0.99
2022.03.04 00:50:11.033,1.10153,1.10155,0.12,0.90
2022.03.04 00:50:11.300,1.10153,1.10157,0.12,1.35
2022.03.04 00:50:11.887,1.10157,1.1016,0.54,1.53
2022.03.04 00:50:11.989,1.10157,1.10162,1.44,0.31
2022.03.04 00:50:12.092,1.10158,1.10162,0.12,1.12
2022.03.04 00:50:15.744,1.10158,1.1016,0.99,0.67
2022.03.04 00:50:15.847,1.10156,1.10161,0.12,2.47
2022.03.04 00:50:15.898,1.10155,1.10159,0.12,0.90
2022.03.04 00:50:16.052,1.10156,1.1016,0.12,1.12
2022.03.04 00:50:16.154,1.10155,1.1016,0.12,2.02
2022.03.04 00:50:17.028,1.10156,1.1016,0.12,0.22
2022.03.04 00:50:18.140,1.10156,1.10158,0.12,0.90
2022.03.04 00:50:18.751,1.10156,1.10159,0.45,0.90
2022.03.04 00:50:18.854,1.10157,1.1016,0.54,1.53
2022.03.04 00:50:18.956,1.10158,1.10161,0.12,1.35
2022.03.04 00:50:19.110,1.10157,1.10161,0.12,1.57
2022.03.04 00:50:20.643,1.10158,1.10161,0.12,0.45
2022.03.04 00:50:21.204,1.10158,1.10162,0.12,1.35
2022.03.04 00:50:21.255,1.10162,1.10164,1.80,0.90
2022.03.04 00:50:21.359,1.10165,1.10169,0.99,0.90
2022.03.04 00:50:21.462,1.10166,1.10171,0.99,0.90
2022.03.04 00:50:21.564,1.10168,1.10171,0.99,0.45
2022.03.04 00:50:21.717,1.10168,1.10173,1.44,0.90
2022.03.04 00:50:21.820,1.10169,1.10174,0.99,1.35
2022.03.04 00:50:22.186,1.1017,1.10175,0.76,0.90
2022.03.04 00:50:22.237,1.10173,1.10177,0.99,1.53
2022.03.04 00:50:22.340,1.10173,1.10178,0.99,0.90
2022.03.04 00:50:22.492,1.10174,1.10178,0.12,0.90
2022.03.04 00:50:22.595,1.10175,1.1018,0.12,2.70
2022.03.04 00:50:22.748,1.10176,1.10181,1.89,0.90
2022.03.04 00:50:22.850,1.10176,1.10182,0.99,2.43
2022.03.04 00:50:22.907,1.10178,1.10183,0.99,2.43
2022.03.04 00:50:24.708,1.10178,1.1018,0.99,0.90
2022.03.04 00:50:24.760,1.10176,1.10178,0.12,3.15
2022.03.04 00:50:24.811,1.10173,1.10175,0.90,1.57
2022.03.04 00:50:24.914,1.10172,1.10174,4.50,0.90
2022.03.04 00:50:25.016,1.10169,1.10174,0.90,1.80
2022.03.04 00:50:25.118,1.10168,1.10173,0.90,0.90
2022.03.04 00:50:25.220,1.10169,1.10174,1.35,1.80
2022.03.04 00:50:25.449,1.10169,1.10173,1.35,0.90
2022.03.04 00:50:25.552,1.10164,1.10166,0.45,2.02
2022.03.04 00:50:25.603,1.10162,1.10166,4.59,2.70
2022.03.04 00:50:25.706,1.1016,1.10165,2.70,0.90
2022.03.04 00:50:26.575,1.10159,1.10162,0.12,1.80
2022.03.04 00:50:26.677,1.10156,1.10162,0.90,2.70
2022.03.04 00:50:26.729,1.10154,1.1016,2.79,0.90
2022.03.04 00:50:26.831,1.10156,1.1016,0.90,0.90
2022.03.04 00:50:26.933,1.10157,1.1016,0.90,0.90
2022.03.04 00:50:27.660,1.1016,1.10163,0.45,0.99
2022.03.04 00:50:27.713,1.10163,1.10167,0.12,0.90
2022.03.04 00:50:27.815,1.10165,1.10168,0.99,1.53
2022.03.04 00:50:27.918,1.10165,1.1017,1.21,0.90
2022.03.04 00:50:27.970,1.10168,1.10173,0.99,1.53
2022.03.04 00:50:28.072,1.10169,1.10173,0.90,1.53
2022.03.04 00:50:28.123,1.10165,1.10169,0.99,0.45
2022.03.04 00:50:28.226,1.10162,1.10167,3.24,1.12
2022.03.04 00:50:28.329,1.10162,1.10164,2.25,0.45
2022.03.04 00:50:28.380,1.10158,1.10162,0.12,1.80
2022.03.04 00:50:28.432,1.10159,1.10164,0.12,1.80
2022.03.04 00:50:29.059,1.1016,1.10164,0.12,0.90
2022.03.04 00:50:29.569,1.10162,1.10165,0.99,0.22
2022.03.04 00:50:29.671,1.10162,1.10167,0.90,1.12
2022.03.04 00:50:30.192,1.10162,1.10164,0.12,1.12
2022.03.04 00:50:30.294,1.10161,1.10166,0.99,1.80
2022.03.04 00:50:32.358,1.10163,1.10167,0.90,1.53
2022.03.04 00:50:32.511,1.10164,1.10167,0.90,1.53
2022.03.04 00:50:32.563,1.10164,1.10169,0.90,0.90
2022.03.04 00:50:33.395,1.10167,1.10171,0.90,2.43
2022.03.04 00:50:33.550,1.10166,1.10171,0.99,1.53
2022.03.04 00:50:33.652,1.10166,1.10172,0.99,1.12
2022.03.04 00:50:33.907,1.10167,1.10173,0.90,2.02
2022.03.04 00:50:34.010,1.10166,1.10172,0.99,0.90
2022.03.04 00:50:35.314,1.10168,1.10173,0.90,0.90
2022.03.04 00:50:35.416,1.10169,1.10174,0.90,3.10
2022.03.04 00:50:35.569,1.10168,1.10173,0.90,1.12
2022.03.04 00:50:36.401,1.10169,1.10174,0.90,1.12
2022.03.04 00:50:36.605,1.10171,1.10175,0.90,0.22
2022.03.04 00:50:36.707,1.1017,1.10175,0.99,0.90
2022.03.04 00:50:36.809,1.10171,1.10176,0.90,0.22
2022.03.04 00:50:37.168,1.10172,1.10176,0.90,2.56
2022.03.04 00:50:37.270,1.10169,1.10175,0.99,1.80
2022.03.04 00:50:37.372,1.10169,1.10174,0.90,1.80
2022.03.04 00:50:38.393,1.10164,1.10166,2.25,1.80
2022.03.04 00:50:38.495,1.10162,1.10165,4.50,5.94
2022.03.04 00:50:38.648,1.10159,1.10164,0.90,0.90
2022.03.04 00:50:40.110,1.10159,1.10163,0.90,0.90
2022.03.04 00:50:40.212,1.10159,1.10164,0.90,2.02
2022.03.04 00:50:40.467,1.10158,1.10164,0.99,2.02
2022.03.04 00:50:40.569,1.10158,1.10163,0.99,0.22
2022.03.04 00:50:40.925,1.10158,1.10164,0.99,1.57
2022.03.04 00:50:42.206,1.10159,1.10162,0.99,0.22
2022.03.04 00:50:43.080,1.10158,1.10162,0.99,0.22
2022.03.04 00:50:43.183,1.10157,1.1016,0.99,0.22
2022.03.04 00:50:43.687,1.10156,1.10162,0.99,1.80
2022.03.04 00:50:44.759,1.10157,1.10162,0.45,0.90
2022.03.04 00:50:44.811,1.10159,1.10164,0.90,2.88
2022.03.04 00:50:44.923,1.10159,1.10163,0.90,0.45
2022.03.04 00:50:45.586,1.10158,1.10164,1.89,3.37
2022.03.04 00:50:45.802,1.10158,1.10163,1.89,0.45
2022.03.04 00:50:46.664,1.10159,1.10164,0.90,1.44
2022.03.04 00:50:46.766,1.10159,1.10163,0.90,0.45
2022.03.04 00:50:46.919,1.10159,1.10164,1.12,0.12
2022.03.04 00:50:47.022,1.10159,1.10165,1.21,1.89
2022.03.04 00:50:47.124,1.10161,1.10166,0.90,0.99
2022.03.04 00:50:48.666,1.10165,1.10167,1.21,1.53
2022.03.04 00:50:48.718,1.10168,1.10171,1.12,7.29
2022.03.04 00:50:48.820,1.1017,1.10171,0.90,4.50
2022.03.04 00:50:48.923,1.10167,1.10172,0.90,1.89
2022.03.04 00:50:49.289,1.10167,1.10173,0.90,2.34
2022.03.04 00:50:51.173,1.10169,1.10174,0.90,1.80
2022.03.04 00:50:52.686,1.10171,1.10176,0.90,4.23
2022.03.04 00:50:52.890,1.10171,1.10177,0.90,3.24
2022.03.04 00:50:53.410,1.10174,1.10176,0.22,0.90
2022.03.04 00:50:53.461,1.10174,1.1018,0.90,3.42
2022.03.04 00:50:54.502,1.10174,1.10179,0.90,0.90
2022.03.04 00:50:54.553,1.10172,1.10177,0.99,0.90
2022.03.04 00:50:54.656,1.10171,1.10175,1.21,0.90
2022.03.04 00:50:54.758,1.1017,1.10175,0.90,0.90
2022.03.04 00:50:54.962,1.10171,1.10176,0.90,1.89
2022.03.04 00:50:55.785,1.10174,1.10178,0.90,1.53
2022.03.04 00:50:55.938,1.10174,1.10179,0.90,2.70
2022.03.04 00:50:56.359,1.10173,1.10177,0.90,0.90
2022.03.04 00:50:56.462,1.10171,1.10176,0.90,0.90
2022.03.04 00:50:56.564,1.10169,1.10175,2.11,2.25
2022.03.04 00:50:56.667,1.10169,1.10174,1.12,1.80
2022.03.04 00:50:57.107,1.10168,1.10173,1.89,0.90
2022.03.04 00:50:57.821,1.10166,1.10172,0.99,3.15
2022.03.04 00:50:57.974,1.10166,1.10171,0.90,0.45
2022.03.04 00:50:58.077,1.10165,1.1017,1.12,1.89
2022.03.04 00:51:00.932,1.10164,1.1017,0.99,2.79
2022.03.04 00:51:01.422,1.10165,1.1017,0.90,1.89
2022.03.04 00:51:01.524,1.10166,1.10171,0.90,0.99
2022.03.04 00:51:03.777,1.1017,1.10172,1.12,1.53
2022.03.04 00:51:03.879,1.1017,1.10175,1.12,3.87
2022.03.04 00:51:04.977,1.10171,1.10176,0.90,1.89
2022.03.04 00:51:05.380,1.10171,1.10173,0.90,0.90
2022.03.04 00:51:05.431,1.10171,1.10176,0.90,3.82
2022.03.04 00:51:05.534,1.1017,1.10174,0.90,1.80
2022.03.04 00:51:05.737,1.10169,1.10174,0.99,2.02
2022.03.04 00:51:05.851,1.1017,1.10174,0.90,2.02
2022.03.04 00:51:06.110,1.10167,1.10172,0.99,1.80
2022.03.04 00:51:06.212,1.10168,1.10173,0.99,0.90
2022.03.04 00:51:06.264,1.10168,1.1017,0.99,0.22
2022.03.04 00:51:06.315,1.10166,1.1017,0.99,1.44
2022.03.04 00:51:06.820,1.10165,1.1017,0.90,0.99
2022.03.04 00:51:07.024,1.10164,1.1017,0.99,0.99
2022.03.04 00:51:07.177,1.10166,1.10169,0.90,0.99
2022.03.04 00:51:11.589,1.10164,1.10169,0.99,0.90
2022.03.04 00:51:11.806,1.10169,1.10173,1.80,1.53
2022.03.04 00:51:11.960,1.1017,1.10173,0.12,1.53
2022.03.04 00:51:12.011,1.1017,1.10175,0.12,0.90
2022.03.04 00:51:13.530,1.1017,1.10174,0.12,0.90
2022.03.04 00:51:13.581,1.10167,1.10169,3.15,0.90
2022.03.04 00:51:13.684,1.10165,1.10169,5.40,0.90
2022.03.04 00:51:13.786,1.10164,1.10168,0.99,0.90
2022.03.04 00:51:14.756,1.10163,1.10167,0.12,0.90
2022.03.04 00:51:14.858,1.10164,1.10169,0.12,0.90
2022.03.04 00:51:15.774,1.10165,1.1017,0.54,0.90
2022.03.04 00:51:15.876,1.10166,1.1017,0.12,0.90
2022.03.04 00:51:15.978,1.10166,1.10171,0.12,0.90
2022.03.04 00:51:16.430,1.10167,1.10172,0.54,0.90
2022.03.04 00:51:16.533,1.10167,1.10171,0.12,0.90
2022.03.04 00:51:16.685,1.10167,1.1017,0.12,0.90
2022.03.04 00:51:16.838,1.10165,1.1017,1.44,0.90
2022.03.04 00:51:16.941,1.10166,1.1017,0.54,0.90
2022.03.04 00:51:16.992,1.10168,1.10172,0.99,0.90
2022.03.04 00:51:17.095,1.10169,1.10173,0.99,0.90
2022.03.04 00:51:17.197,1.10169,1.10174,1.89,0.90
2022.03.04 00:51:17.299,1.1017,1.10175,0.12,0.90
2022.03.04 00:51:17.503,1.10171,1.10175,0.12,0.90
2022.03.04 00:51:17.724,1.1017,1.10175,0.12,0.90
2022.03.04 00:51:17.827,1.10169,1.10173,0.12,0.90
2022.03.04 00:51:18.953,1.10167,1.10172,0.12,0.90
2022.03.04 00:51:19.105,1.10167,1.10171,0.12,0.90
2022.03.04 00:51:19.863,1.10166,1.10171,0.12,0.90
2022.03.04 00:51:20.093,1.10165,1.1017,0.99,0.90
2022.03.04 00:51:20.246,1.10164,1.10168,0.12,0.90
2022.03.04 00:51:20.399,1.10163,1.10167,0.90,0.90
2022.03.04 00:51:20.502,1.10162,1.10166,0.12,0.90
2022.03.04 00:51:20.930,1.10163,1.10168,0.99,0.90
2022.03.04 00:51:22.343,1.10162,1.10166,0.12,0.90
2022.03.04 00:51:22.445,1.10161,1.10166,0.99,0.90
2022.03.04 00:51:23.391,1.10162,1.10167,1.44,0.90
2022.03.04 00:51:23.493,1.10163,1.10168,0.99,0.90
2022.03.04 00:51:23.595,1.10163,1.10167,0.12,0.90
2022.03.04 00:51:23.697,1.10162,1.10166,0.12,0.90
2022.03.04 00:51:24.003,1.10161,1.10165,0.12,0.90
2022.03.04 00:51:24.105,1.1016,1.10165,0.12,0.90
2022.03.04 00:51:24.208,1.10159,1.10164,1.89,0.90
2022.03.04 00:51:24.361,1.10157,1.10161,2.34,0.90
2022.03.04 00:51:24.463,1.10156,1.10161,0.12,0.90
2022.03.04 00:51:24.565,1.10155,1.10159,2.34,0.90
2022.03.04 00:51:24.718,1.10154,1.10159,0.12,0.90
2022.03.04 00:51:24.871,1.10154,1.10158,0.12,0.90
2022.03.04 00:51:25.782,1.10154,1.10159,0.99,0.90
2022.03.04 00:51:25.884,1.10155,1.1016,0.12,1.35
2022.03.04 00:51:27.355,1.10158,1.10162,1.44,1.53
2022.03.04 00:51:27.458,1.1016,1.10165,0.12,0.90
2022.03.04 00:51:27.560,1.1016,1.10166,1.89,1.35
2022.03.04 00:51:27.713,1.10161,1.10166,0.12,0.90
2022.03.04 00:51:27.815,1.1016,1.10166,2.79,0.90
2022.03.04 00:51:28.731,1.10159,1.10162,0.99,2.70
2022.03.04 00:51:28.834,1.10157,1.10161,4.95,0.99
2022.03.04 00:51:28.886,1.10157,1.10158,4.12,0.90
2022.03.04 00:51:28.937,1.10152,1.10154,2.70,1.80
2022.03.04 00:51:29.040,1.10151,1.10153,2.25,0.90
2022.03.04 00:51:29.091,1.10152,1.10157,1.89,0.90
2022.03.04 00:51:29.194,1.10151,1.10156,3.01,0.90
2022.03.04 00:51:29.296,1.10151,1.10157,1.21,0.90
2022.03.04 00:51:29.410,1.10151,1.10156,0.99,0.90
2022.03.04 00:51:30.119,1.10153,1.10158,0.99,0.90
2022.03.04 00:51:30.927,1.10154,1.10158,0.45,0.90
2022.03.04 00:51:30.979,1.10155,1.1016,0.45,1.80
2022.03.04 00:51:31.132,1.10154,1.10159,3.91,0.90
2022.03.04 00:51:31.438,1.10153,1.10157,0.12,0.90
2022.03.04 00:51:31.997,1.10154,1.10158,0.12,0.90
2022.03.04 00:51:32.100,1.10155,1.10158,0.31,0.99
2022.03.04 00:51:32.253,1.10156,1.10158,0.45,0.99
2022.03.04 00:51:32.355,1.10157,1.10161,0.90,0.90
2022.03.04 00:51:32.458,1.10155,1.1016,0.31,0.99
2022.03.04 00:51:32.560,1.10154,1.10159,0.12,1.21
2022.03.04 00:51:32.663,1.10154,1.10156,2.34,0.90
2022.03.04 00:51:32.836,1.10152,1.10157,0.99,0.99
2022.03.04 00:51:33.049,1.10154,1.10158,0.12,0.90
2022.03.04 00:51:33.152,1.10155,1.10159,0.12,0.90
2022.03.04 00:51:33.254,1.10151,1.10153,3.15,0.90
2022.03.04 00:51:33.306,1.10151,1.10155,2.25,0.90
2022.03.04 00:51:33.357,1.1015,1.10153,0.54,2.70
2022.03.04 00:51:33.561,1.10149,1.10153,1.35,1.57
2022.03.04 00:51:33.613,1.10147,1.10153,1.44,1.80
2022.03.04 00:51:33.715,1.10148,1.10154,1.21,0.90
2022.03.04 00:51:36.680,1.10151,1.10155,0.12,0.90
2022.03.04 00:51:36.782,1.10152,1.10156,0.99,1.53
2022.03.04 00:51:36.885,1.10154,1.10158,0.12,0.90
2022.03.04 00:51:37.190,1.10154,1.10159,0.12,0.99
2022.03.04 00:51:37.807,1.10154,1.10158,0.12,0.90
2022.03.04 00:51:39.344,1.10152,1.10157,0.99,0.99
2022.03.04 00:51:42.790,1.10154,1.10157,0.99,0.99
2022.03.04 00:51:43.279,1.10155,1.1016,0.54,0.90
2022.03.04 00:51:43.433,1.10154,1.10159,1.44,0.90
2022.03.04 00:51:43.687,1.10152,1.10156,3.24,0.90
2022.03.04 00:51:43.739,1.10153,1.10158,0.12,0.99
2022.03.04 00:51:45.843,1.10154,1.10159,0.12,0.99
2022.03.04 00:51:45.996,1.10153,1.10158,0.12,0.99
2022.03.04 00:51:46.098,1.10152,1.10157,0.99,0.12
2022.03.04 00:51:47.125,1.10156,1.1016,2.02,0.54
2022.03.04 00:51:47.227,1.10157,1.10161,4.14,0.90
2022.03.04 00:51:47.330,1.10157,1.10162,3.24,1.53
2022.03.04 00:51:47.382,1.10158,1.10164,0.99,1.80
2022.03.04 00:51:47.484,1.10158,1.10163,0.99,0.90
2022.03.04 00:51:47.586,1.1016,1.10163,0.90,0.90
2022.03.04 00:51:47.689,1.10162,1.10167,0.90,1.89
2022.03.04 00:51:48.909,1.10161,1.10166,0.12,0.99
2022.03.04 00:51:49.312,1.1016,1.10165,1.44,0.12
2022.03.04 00:51:49.415,1.10159,1.10161,0.12,1.80
2022.03.04 00:51:49.517,1.10158,1.1016,2.25,1.44
2022.03.04 00:51:49.569,1.10155,1.10159,4.59,0.90
2022.03.04 00:51:49.671,1.10154,1.10159,0.12,1.89
2022.03.04 00:51:49.773,1.10153,1.10158,1.89,0.12
2022.03.04 00:51:52.392,1.10152,1.10157,0.12,2.79
2022.03.04 00:51:52.799,1.1015,1.10155,1.89,0.12
2022.03.04 00:51:52.902,1.10151,1.10155,1.35,0.12
2022.03.04 00:51:53.134,1.10155,1.10157,0.45,0.99
2022.03.04 00:51:53.185,1.10157,1.1016,1.89,1.53
2022.03.04 00:51:53.237,1.10158,1.10163,0.99,0.12
2022.03.04 00:51:53.733,1.1016,1.10164,0.90,0.12
2022.03.04 00:51:53.835,1.1016,1.10165,0.12,2.79
