2022.03.04 00:00:00.127,1.10656,1.10662,1.44,0.99
2022.03.04 00:51:53.988,1.1016,1.10164,0.12,0.90
2022.03.04 00:51:54.091,1.10159,1.10164,0.99,0.99
2022.03.04 00:51:54.244,1.10162,1.10167,0.99,0.99
2022.03.04 00:51:54.346,1.10163,1.10168,0.99,0.99
2022.03.04 00:51:54.785,1.10167,1.10169,1.35,0.90
2022.03.04 00:51:54.837,1.10169,1.10172,0.22,1.53
2022.03.04 00:51:54.888,1.1017,1.10175,2.34,0.12
2022.03.04 00:51:54.991,1.10169,1.10174,0.99,0.99
2022.03.04 00:51:55.246,1.10169,1.10173,0.90,0.12
2022.03.04 00:51:55.839,1.1017,1.10174,0.90,0.12
2022.03.04 00:51:55.941,1.10169,1.10174,1.44,0.12
2022.03.04 00:51:56.246,1.10169,1.10175,2.11,1.35
2022.03.04 00:51:56.399,1.10169,1.10174,1.21,0.12
2022.03.04 00:51:56.697,1.10168,1.10173,1.21,0.99
2022.03.04 00:51:58.040,1.10169,1.10174,0.12,0.99
2022.03.04 00:51:58.142,1.1017,1.10175,0.12,0.99
2022.03.04 00:51:58.346,1.10173,1.10174,0.90,0.12
2022.03.04 00:51:58.397,1.10172,1.10177,0.90,4.14
2022.03.04 00:51:58.551,1.10171,1.10176,0.12,0.99
2022.03.04 00:51:58.653,1.10169,1.10174,1.21,0.12
2022.03.04 00:51:59.937,1.10173,1.10177,1.21,1.53
2022.03.04 00:52:00.141,1.10173,1.10178,0.99,0.99
2022.03.04 00:52:02.625,1.10172,1.10177,0.12,1.89
2022.03.04 00:52:02.727,1.1017,1.10174,0.12,0.90
2022.03.04 00:52:02.830,1.10169,1.10173,2.34,0.90
2022.03.04 00:52:03.169,1.10165,1.1017,2.25,0.90
2022.03.04 00:52:03.271,1.10165,1.10169,2.25,0.90
2022.03.04 00:52:03.374,1.10167,1.10172,0.99,2.52
2022.03.04 00:52:03.476,1.10166,1.10171,0.99,0.99
2022.03.04 00:52:04.330,1.10168,1.10173,0.99,0.99
2022.03.04 00:52:04.433,1.10169,1.10174,0.12,1.44
2022.03.04 00:52:09.788,1.10167,1.10171,0.12,0.90
2022.03.04 00:52:09.890,1.10166,1.10171,0.31,2.25
2022.03.04 00:52:09.993,1.10166,1.1017,0.22,0.90
2022.03.04 00:52:11.208,1.10162,1.10164,2.70,0.90
2022.03.04 00:52:11.260,1.10159,1.10161,7.20,0.90
2022.03.04 00:52:11.311,1.10156,1.10159,1.12,0.90
2022.03.04 00:52:11.414,1.10155,1.10159,2.25,0.90
2022.03.04 00:52:11.516,1.10154,1.10159,1.21,0.90
2022.03.04 00:52:11.771,1.10155,1.10159,2.02,0.90
2022.03.04 00:52:11.822,1.10157,1.1016,0.45,0.45
2022.03.04 00:52:11.874,1.10154,1.10159,0.31,0.90
2022.03.04 00:52:11.976,1.10155,1.10159,0.12,0.90
2022.03.04 00:52:12.129,1.10154,1.10159,0.12,1.35
2022.03.04 00:52:13.051,1.10155,1.10159,0.90,0.90
2022.03.04 00:52:13.205,1.10155,1.10158,1.89,0.90
2022.03.04 00:52:13.357,1.10154,1.10158,1.89,0.45
2022.03.04 00:52:14.955,1.10158,1.1016,1.80,2.43
2022.03.04 00:52:15.057,1.10158,1.10162,0.12,1.80
2022.03.04 00:52:15.109,1.10159,1.10164,0.12,2.88
2022.03.04 00:52:15.286,1.1016,1.10164,0.12,0.90
2022.03.04 00:52:15.490,1.10159,1.10164,0.12,1.35
2022.03.04 00:52:15.745,1.1016,1.10164,0.12,0.45
2022.03.04 00:52:15.847,1.10163,1.10167,0.54,1.53
2022.03.04 00:52:15.950,1.10163,1.10168,1.21,0.90
2022.03.04 00:52:16.477,1.10164,1.10168,1.21,0.99
2022.03.04 00:52:19.842,1.10167,1.10171,0.45,2.43
2022.03.04 00:52:19.945,1.10168,1.10173,0.99,2.43
2022.03.04 00:52:20.914,1.10169,1.10174,0.90,0.90
2022.03.04 00:52:21.016,1.10168,1.10174,2.11,0.90
2022.03.04 00:52:21.949,1.1017,1.10174,0.90,0.90
2022.03.04 00:52:22.051,1.10169,1.10174,0.12,0.90
2022.03.04 00:52:22.625,1.10168,1.10174,0.99,1.80
2022.03.04 00:52:22.727,1.10168,1.10173,0.99,0.90
2022.03.04 00:52:23.553,1.10165,1.10169,2.70,0.90
2022.03.04 00:52:23.656,1.10165,1.10168,2.25,0.90
2022.03.04 00:52:23.707,1.10163,1.10168,1.89,0.90
2022.03.04 00:52:23.810,1.10163,1.10167,0.54,0.90
2022.03.04 00:52:23.963,1.10162,1.10167,0.99,0.90
2022.03.04 00:52:24.464,1.1016,1.10164,0.12,0.90
2022.03.04 00:52:24.567,1.10159,1.10164,0.12,1.80
2022.03.04 00:52:24.872,1.10159,1.10163,0.12,0.90
2022.03.04 00:52:27.795,1.10158,1.10163,0.99,0.90
2022.03.04 00:52:28.126,1.10158,1.1016,0.90,0.67
2022.03.04 00:52:28.178,1.10154,1.10156,5.06,1.84
2022.03.04 00:52:28.229,1.10149,1.10151,2.70,1.12
2022.03.04 00:52:28.281,1.10151,1.10152,4.50,1.12
2022.03.04 00:52:28.383,1.10148,1.10153,3.24,2.47
2022.03.04 00:52:28.486,1.10149,1.10154,1.35,0.22
2022.03.04 00:52:28.589,1.10151,1.10155,0.12,0.90
2022.03.04 00:52:28.640,1.10149,1.10155,0.90,1.12
2022.03.04 00:52:28.742,1.10149,1.10154,0.90,0.90
2022.03.04 00:52:30.462,1.10149,1.10153,0.99,1.12
2022.03.04 00:52:30.564,1.10149,1.10154,0.99,0.22
2022.03.04 00:52:30.667,1.10148,1.10153,0.99,1.35
2022.03.04 00:52:31.565,1.10148,1.10152,0.99,0.22
2022.03.04 00:52:31.667,1.10145,1.1015,0.12,1.12
2022.03.04 00:52:31.770,1.10144,1.10149,0.99,1.12
2022.03.04 00:52:31.872,1.10144,1.10148,0.99,0.22
2022.03.04 00:52:31.974,1.10143,1.10148,0.99,1.12
2022.03.04 00:52:33.707,1.10142,1.10146,0.12,0.90
2022.03.04 00:52:33.810,1.1014,1.10145,3.69,0.90
2022.03.04 00:52:33.912,1.10139,1.10145,0.99,1.66
2022.03.04 00:52:35.719,1.1014,1.10145,1.44,0.45
2022.03.04 00:52:35.873,1.10141,1.10146,0.99,0.90
2022.03.04 00:52:35.975,1.10141,1.10145,0.90,0.22
2022.03.04 00:52:36.077,1.1014,1.10145,0.99,1.57
2022.03.04 00:52:36.358,1.10143,1.10147,0.90,1.53
2022.03.04 00:52:36.461,1.10143,1.10148,0.99,0.67
2022.03.04 00:52:36.512,1.10144,1.1015,1.44,3.55
2022.03.04 00:52:36.614,1.10145,1.10148,0.99,0.90
2022.03.04 00:52:36.818,1.10143,1.10149,0.99,1.12
2022.03.04 00:52:37.402,1.10145,1.10148,0.99,0.90
2022.03.04 00:52:37.504,1.10144,1.1015,0.99,1.57
2022.03.04 00:52:37.555,1.10146,1.10152,2.34,1.57
2022.03.04 00:52:37.657,1.10145,1.10151,1.89,1.12
2022.03.04 00:52:38.687,1.10146,1.10151,0.45,0.90
2022.03.04 00:52:39.039,1.10149,1.10151,0.45,0.90
2022.03.04 00:52:39.090,1.10149,1.10154,0.99,2.65
2022.03.04 00:52:39.294,1.1015,1.10154,0.90,0.22
2022.03.04 00:52:39.396,1.1015,1.10155,0.90,1.21
2022.03.04 00:52:39.651,1.10151,1.10155,0.99,1.21
2022.03.04 00:52:39.753,1.1015,1.10155,0.99,2.92
2022.03.04 00:52:39.805,1.10148,1.10153,0.12,0.90
2022.03.04 00:52:40.216,1.10149,1.10154,1.44,0.67
2022.03.04 00:52:40.624,1.10148,1.10153,0.12,0.90
2022.03.04 00:52:40.726,1.10147,1.10151,0.12,0.90
2022.03.04 00:52:40.828,1.10146,1.10151,1.44,0.90
2022.03.04 00:52:43.641,1.10146,1.10152,0.99,0.90
2022.03.04 00:52:44.438,1.10152,1.10156,1.80,0.90
2022.03.04 00:52:44.540,1.10149,1.10153,0.76,0.90
2022.03.04 00:52:44.642,1.10149,1.10154,0.99,0.90
2022.03.04 00:52:45.411,1.10147,1.10152,0.99,0.90
2022.03.04 00:52:45.513,1.10146,1.10151,1.44,0.90
2022.03.04 00:52:46.902,1.10144,1.1015,2.56,0.90
2022.03.04 00:52:47.115,1.10148,1.10153,0.90,2.88
2022.03.04 00:52:47.217,1.1015,1.10152,0.90,0.45
2022.03.04 00:52:47.472,1.10151,1.10156,0.22,0.90
2022.03.04 00:52:47.574,1.10152,1.10156,1.12,2.97
2022.03.04 00:52:47.676,1.10151,1.10156,1.12,0.90
2022.03.04 00:52:47.931,1.1015,1.10156,1.21,2.25
2022.03.04 00:52:48.033,1.10152,1.10154,0.22,0.90
2022.03.04 00:52:48.160,1.1015,1.10155,0.99,0.90
2022.03.04 00:52:48.211,1.10148,1.10154,1.66,0.90
2022.03.04 00:52:48.364,1.10148,1.10153,2.56,0.90
2022.03.04 00:52:48.415,1.1015,1.10155,0.90,1.35
2022.03.04 00:52:48.568,1.10151,1.10156,0.90,1.35
2022.03.04 00:52:48.670,1.10151,1.10155,1.44,1.35
2022.03.04 00:52:48.772,1.1015,1.10155,0.99,0.90
2022.03.04 00:52:49.077,1.1015,1.10154,0.99,0.90
2022.03.04 00:52:49.129,1.10149,1.10152,0.99,1.80
2022.03.04 00:52:49.232,1.10148,1.1015,2.25,0.90
2022.03.04 00:52:49.336,1.10146,1.1015,0.12,0.90
2022.03.04 00:52:49.787,1.10149,1.10154,0.90,2.97
2022.03.04 00:52:49.940,1.1015,1.10155,0.90,0.90
2022.03.04 00:52:51.476,1.10153,1.10157,0.90,1.35
2022.03.04 00:52:51.579,1.10151,1.10156,1.12,0.90
2022.03.04 00:52:51.681,1.10151,1.10157,0.99,0.90
2022.03.04 00:52:51.834,1.1015,1.10156,0.99,0.90
2022.03.04 00:52:52.038,1.10151,1.10154,0.90,0.90
2022.03.04 00:52:52.293,1.10149,1.10155,0.99,1.35
2022.03.04 00:52:52.413,1.10148,1.10153,0.99,0.90
2022.03.04 00:52:52.516,1.10147,1.10153,0.90,0.99
2022.03.04 00:52:52.618,1.10146,1.10152,3.15,0.90
2022.03.04 00:52:56.456,1.10149,1.10153,0.90,1.53
2022.03.04 00:52:56.660,1.10149,1.10155,0.99,0.90
2022.03.04 00:52:57.134,1.1015,1.10153,0.90,1.35
2022.03.04 00:52:57.236,1.10146,1.10152,4.14,0.90
2022.03.04 00:52:58.886,1.1015,1.10152,0.90,1.75
2022.03.04 00:52:59.291,1.10148,1.10152,0.90,0.22
2022.03.04 00:52:59.393,1.10147,1.10152,0.90,2.02
2022.03.04 00:53:01.391,1.10146,1.10152,0.90,0.90
2022.03.04 00:53:01.493,1.10145,1.10151,0.99,3.69
2022.03.04 00:53:01.595,1.10146,1.10151,0.90,1.89
2022.03.04 00:53:01.698,1.10145,1.10151,0.99,2.79
2022.03.04 00:53:03.667,1.10146,1.10151,0.90,0.99
2022.03.04 00:53:03.869,1.10146,1.10152,0.99,0.99
2022.03.04 00:53:03.971,1.1015,1.10153,0.90,1.53
2022.03.04 00:53:04.124,1.10151,1.10154,0.90,2.11
2022.03.04 00:53:04.488,1.1015,1.10153,0.90,3.01
2022.03.04 00:53:04.744,1.10149,1.10155,0.99,1.89
2022.03.04 00:53:04.846,1.10151,1.10156,0.90,2.88
2022.03.04 00:53:05.671,1.10151,1.10155,0.90,0.45
2022.03.04 00:53:05.942,1.10152,1.10155,0.90,1.80
2022.03.04 00:53:07.180,1.10151,1.10155,0.90,0.90
2022.03.04 00:53:07.282,1.10151,1.10156,0.90,1.80
2022.03.04 00:53:07.384,1.10151,1.10155,0.90,0.45
2022.03.04 00:53:07.487,1.10151,1.10156,0.90,2.25
2022.03.04 00:53:07.691,1.10151,1.10155,0.90,0.54
2022.03.04 00:53:07.742,1.1015,1.10154,0.99,1.89
2022.03.04 00:53:08.166,1.10149,1.10154,0.99,0.90
2022.03.04 00:53:08.577,1.10149,1.10155,0.99,4.32
2022.03.04 00:53:08.731,1.1015,1.10156,0.90,1.80
2022.03.04 00:53:08.833,1.10152,1.10156,0.90,1.80
2022.03.04 00:53:09.339,1.10152,1.10154,0.90,0.54
2022.03.04 00:53:09.442,1.10152,1.10154,0.90,0.45
2022.03.04 00:53:11.246,1.10152,1.10155,0.90,3.91
2022.03.04 00:53:11.503,1.10152,1.10156,0.90,2.70
2022.03.04 00:53:12.539,1.10152,1.10154,1.80,2.02
2022.03.04 00:53:12.641,1.10152,1.10156,0.90,1.89
2022.03.04 00:53:12.744,1.10152,1.10155,0.90,2.92
2022.03.04 00:53:13.213,1.10152,1.10153,0.90,0.90
2022.03.04 00:53:14.623,1.10152,1.10155,0.90,1.80
2022.03.04 00:53:14.725,1.10152,1.10154,0.90,1.80
2022.03.04 00:53:15.777,1.10147,1.10153,0.99,2.70
2022.03.04 00:53:15.829,1.10151,1.10154,0.90,3.82
2022.03.04 00:53:17.425,1.10147,1.10152,0.99,0.90
2022.03.04 00:53:17.477,1.10145,1.1015,3.15,1.80
2022.03.04 00:53:17.681,1.10143,1.10147,0.45,0.90
2022.03.04 00:53:17.835,1.10144,1.10149,1.89,1.35
2022.03.04 00:53:17.887,1.10147,1.1015,0.90,0.67
2022.03.04 00:53:17.938,1.10144,1.1015,0.99,1.57
2022.03.04 00:53:18.048,1.10145,1.10148,0.99,0.90
2022.03.04 00:53:18.405,1.10143,1.10148,0.99,0.90
2022.03.04 00:53:19.140,1.10144,1.10149,0.90,2.02
2022.03.04 00:53:19.622,1.10143,1.10148,0.90,0.31
2022.03.04 00:53:19.724,1.10142,1.10147,0.12,2.02
2022.03.04 00:53:19.827,1.10143,1.10148,0.99,0.22
2022.03.04 00:53:19.929,1.10143,1.10149,0.99,4.09
2022.03.04 00:53:20.153,1.10143,1.10148,0.99,0.22
2022.03.04 00:53:22.049,1.10141,1.10146,0.90,0.90
2022.03.04 00:53:22.203,1.10141,1.10147,0.90,1.66
2022.03.04 00:53:22.305,1.10143,1.10148,0.90,1.66
2022.03.04 00:53:22.408,1.10143,1.10147,0.90,0.22
2022.03.04 00:53:22.612,1.10144,1.10149,0.90,2.02
2022.03.04 00:53:23.724,1.10141,1.10146,1.89,0.22
2022.03.04 00:53:23.826,1.10144,1.10146,0.90,1.12
2022.03.04 00:53:23.929,1.10143,1.10146,0.90,0.76
2022.03.04 00:53:24.031,1.10141,1.10147,0.99,3.01
2022.03.04 00:53:24.469,1.10141,1.10146,0.12,1.12
2022.03.04 00:53:25.027,1.10143,1.10145,0.90,0.22
2022.03.04 00:53:25.130,1.10142,1.10147,0.90,1.21
2022.03.04 00:53:25.334,1.10142,1.10146,0.90,0.22
2022.03.04 00:53:26.885,1.10141,1.10145,0.90,0.31
2022.03.04 00:53:26.987,1.1014,1.10145,0.99,0.31
2022.03.04 00:53:27.090,1.1014,1.10144,0.90,0.12
2022.03.04 00:53:27.192,1.10139,1.10144,0.99,0.31
2022.03.04 00:53:27.295,1.1014,1.10145,0.99,0.76
2022.03.04 00:53:27.397,1.10139,1.10144,0.90,2.11
2022.03.04 00:53:27.500,1.10138,1.10142,0.90,1.12
2022.03.04 00:53:27.602,1.10137,1.10142,0.90,1.21
2022.03.04 00:53:27.705,1.10134,1.10139,0.90,0.31
2022.03.04 00:53:27.807,1.10134,1.10135,0.99,0.22
2022.03.04 00:53:27.859,1.1013,1.10134,0.90,0.12
2022.03.04 00:53:27.961,1.10129,1.10134,0.90,2.11
2022.03.04 00:53:28.064,1.1013,1.10132,0.90,0.45
2022.03.04 00:53:28.217,1.10128,1.10133,0.90,1.44
2022.03.04 00:53:28.319,1.10126,1.10131,2.25,3.46
2022.03.04 00:53:28.421,1.10125,1.1013,0.99,0.22
2022.03.04 00:53:28.524,1.10125,1.10131,0.99,1.21
2022.03.04 00:53:30.169,1.10125,1.1013,0.99,0.22
2022.03.04 00:53:30.322,1.10125,1.10131,1.44,0.99
2022.03.04 00:53:30.425,1.10126,1.10131,0.90,0.12
2022.03.04 00:53:32.449,1.10129,1.10134,0.99,1.62
2022.03.04 00:53:32.551,1.1013,1.10134,0.99,1.53
2022.03.04 00:53:32.603,1.10131,1.10135,0.99,0.90
2022.03.04 00:53:35.129,1.1013,1.10135,0.99,0.12
2022.03.04 00:53:35.588,1.10129,1.10134,0.12,3.01
2022.03.04 00:53:35.690,1.10128,1.10133,1.89,0.12
2022.03.04 00:53:36.068,1.10127,1.10132,0.12,2.11
2022.03.04 00:53:36.171,1.10126,1.10131,0.12,1.21
2022.03.04 00:53:38.738,1.10129,1.10133,0.12,2.43
2022.03.04 00:53:38.841,1.1013,1.10133,0.90,1.53
2022.03.04 00:53:38.893,1.1013,1.10136,0.99,0.99
2022.03.04 00:53:38.995,1.10131,1.10136,0.12,0.90
2022.03.04 00:53:39.278,1.1013,1.10136,1.89,0.99
2022.03.04 00:53:39.625,1.10131,1.10136,0.90,0.99
2022.03.04 00:53:41.156,1.10133,1.10139,0.99,3.64
2022.03.04 00:53:42.513,1.10134,1.10139,0.90,0.12
2022.03.04 00:53:42.666,1.10136,1.1014,0.90,2.43
2022.03.04 00:53:42.769,1.10138,1.10142,0.90,0.67
2022.03.04 00:53:42.821,1.10136,1.10141,0.99,0.22
2022.03.04 00:53:43.871,1.10137,1.10141,0.90,0.31
2022.03.04 00:53:44.075,1.10136,1.10141,0.99,0.22
2022.03.04 00:53:44.840,1.10135,1.1014,0.99,0.22
2022.03.04 00:53:45.095,1.10132,1.10137,0.99,0.31
2022.03.04 00:53:45.248,1.10131,1.10137,0.90,2.11
2022.03.04 00:53:45.466,1.10131,1.10136,0.90,0.12
2022.03.04 00:53:45.795,1.1013,1.10135,0.90,1.80
2022.03.04 00:53:45.897,1.10129,1.10134,0.99,0.99
2022.03.04 00:53:46.000,1.10127,1.10132,1.44,0.12
2022.03.04 00:53:46.834,1.10129,1.10134,0.99,0.12
2022.03.04 00:53:46.988,1.1013,1.10135,0.12,0.99
2022.03.04 00:53:47.090,1.10129,1.10134,0.99,0.12
2022.03.04 00:53:48.253,1.10128,1.10133,0.12,0.99
2022.03.04 00:53:48.355,1.10126,1.10132,0.90,1.21
2022.03.04 00:53:48.623,1.1013,1.10132,0.90,0.12
2022.03.04 00:53:48.725,1.10131,1.10133,0.12,1.53
2022.03.04 00:53:48.828,1.10133,1.10139,0.99,1.89
2022.03.04 00:53:48.931,1.10134,1.1014,0.99,2.97
2022.03.04 00:53:49.186,1.10135,1.1014,0.90,0.12
2022.03.04 00:53:50.104,1.10134,1.10139,0.99,0.45
2022.03.04 00:53:50.257,1.10132,1.10137,3.24,0.12
2022.03.04 00:53:52.354,1.10133,1.10139,0.99,2.52
2022.03.04 00:53:52.507,1.10134,1.10139,0.90,0.12
2022.03.04 00:53:52.762,1.10133,1.10137,0.99,2.11
2022.03.04 00:53:52.864,1.10131,1.10137,0.99,2.56
2022.03.04 00:53:53.830,1.10131,1.10136,0.90,0.12
2022.03.04 00:53:55.063,1.1013,1.10136,0.99,0.99
2022.03.04 00:53:55.168,1.1013,1.10135,0.12,0.90
2022.03.04 00:53:55.442,1.10131,1.10135,0.12,0.90
2022.03.04 00:53:55.494,1.10131,1.10137,0.99,0.99
2022.03.04 00:53:55.597,1.10134,1.10138,0.12,0.90
2022.03.04 00:53:55.699,1.10134,1.10139,0.99,2.52
2022.03.04 00:53:55.802,1.10135,1.1014,0.12,0.99
2022.03.04 00:53:56.263,1.10137,1.10142,0.12,1.21
2022.03.04 00:53:56.365,1.10136,1.10141,0.12,0.99
2022.03.04 00:53:57.421,1.10136,1.1014,0.12,0.90
2022.03.04 00:53:57.523,1.10135,1.1014,0.12,0.99
2022.03.04 00:53:58.820,1.10137,1.10139,0.12,0.90
2022.03.04 00:53:59.895,1.10135,1.1014,0.99,1.89
2022.03.04 00:54:01.097,1.10134,1.10139,0.99,1.89
2022.03.04 00:54:01.301,1.10135,1.1014,0.12,0.99
2022.03.04 00:54:01.404,1.10138,1.10143,2.79,1.53
2022.03.04 00:54:01.506,1.10139,1.10144,0.12,0.90
2022.03.04 00:54:01.558,1.10144,1.10146,1.80,1.53
2022.03.04 00:54:01.609,1.10144,1.10149,0.12,1.21
2022.03.04 00:54:01.712,1.10145,1.10149,0.12,0.90
2022.03.04 00:54:01.975,1.10145,1.10147,0.12,0.90
2022.03.04 00:54:02.077,1.10142,1.10146,2.34,0.22
2022.03.04 00:54:02.180,1.10139,1.10142,0.99,2.02
2022.03.04 00:54:02.232,1.10135,1.10137,4.95,0.90
2022.03.04 00:54:02.335,1.10134,1.10138,2.25,0.90
2022.03.04 00:54:02.488,1.10134,1.10137,0.12,0.90
2022.03.04 00:54:02.692,1.10132,1.10138,2.79,1.21
2022.03.04 00:54:02.795,1.10133,1.10138,0.12,1.12
2022.03.04 00:54:02.897,1.10131,1.10136,0.12,1.12
2022.03.04 00:54:03.001,1.1013,1.10136,0.99,1.21
2022.03.04 00:54:03.842,1.10132,1.10136,0.90,0.90
2022.03.04 00:54:03.894,1.10133,1.10139,3.01,2.74
2022.03.04 00:54:03.997,1.10135,1.10139,0.12,0.90
2022.03.04 00:54:04.201,1.10136,1.10141,0.12,0.99
2022.03.04 00:54:04.509,1.10138,1.10143,1.44,0.12
2022.03.04 00:54:04.612,1.10138,1.1014,0.99,0.67
2022.03.04 00:54:04.664,1.10133,1.10136,0.90,2.02
2022.03.04 00:54:04.715,1.10136,1.10138,2.25,3.15
2022.03.04 00:54:04.767,1.10132,1.10134,0.85,0.90
2022.03.04 00:54:04.869,1.1013,1.10135,4.59,0.99
2022.03.04 00:54:04.973,1.10129,1.10133,0.90,0.90
2022.03.04 00:54:05.076,1.10128,1.10134,1.44,1.66
2022.03.04 00:54:06.462,1.10128,1.10133,0.12,0.90
2022.03.04 00:54:07.510,1.10129,1.10133,1.44,1.44
2022.03.04 00:54:07.638,1.10128,1.10131,1.44,0.90
2022.03.04 00:54:07.741,1.10126,1.1013,2.25,0.99
2022.03.04 00:54:07.843,1.10124,1.10129,1.44,0.90
2022.03.04 00:54:07.997,1.10126,1.10127,0.90,0.22
2022.03.04 00:54:08.099,1.10124,1.10128,0.12,0.90
2022.03.04 00:54:08.253,1.10126,1.10131,0.12,0.99
2022.03.04 00:54:08.406,1.10128,1.10133,0.99,0.12
2022.03.04 00:54:08.560,1.10128,1.10132,0.12,0.90
2022.03.04 00:54:08.663,1.10129,1.10134,0.99,0.99
2022.03.04 00:54:08.765,1.10127,1.10132,0.99,0.90
2022.03.04 00:54:08.867,1.10128,1.10133,0.12,0.90
2022.03.04 00:54:09.526,1.10129,1.10135,2.02,0.99
2022.03.04 00:54:09.628,1.1013,1.10135,0.12,0.90
2022.03.04 00:54:09.781,1.10129,1.10132,0.99,0.90
2022.03.04 00:54:09.883,1.10129,1.10131,0.54,0.90
2022.03.04 00:54:09.985,1.10128,1.10133,0.12,0.90
2022.03.04 00:54:11.448,1.1013,1.10134,0.45,1.35
2022.03.04 00:54:11.499,1.10131,1.10136,1.89,2.88
2022.03.04 00:54:11.602,1.10133,1.10136,0.45,1.53
2022.03.04 00:54:11.653,1.10134,1.10137,0.45,0.90
2022.03.04 00:54:11.908,1.10134,1.1014,4.36,0.90
2022.03.04 00:54:12.011,1.10135,1.1014,0.54,0.90
2022.03.04 00:54:12.113,1.10136,1.1014,0.12,0.90
2022.03.04 00:54:13.244,1.10138,1.10144,3.24,2.88
2022.03.04 00:54:13.347,1.1014,1.10143,2.56,0.90
2022.03.04 00:54:13.449,1.1014,1.10145,0.99,1.12
2022.03.04 00:54:13.551,1.1014,1.10146,2.11,0.90
2022.03.04 00:54:14.009,1.10139,1.10141,2.25,1.12
2022.03.04 00:54:14.061,1.10133,1.10136,1.12,0.12
2022.03.04 00:54:14.163,1.10129,1.10135,1.89,3.01
2022.03.04 00:54:14.317,1.1013,1.10136,0.99,1.21
2022.03.04 00:54:14.419,1.10131,1.10136,0.99,0.90
2022.03.04 00:54:14.471,1.10133,1.10138,0.90,1.84
2022.03.04 00:54:14.573,1.10131,1.10137,0.99,1.21
2022.03.04 00:54:15.712,1.10131,1.10136,0.90,0.12
2022.03.04 00:54:15.814,1.1013,1.10135,1.89,0.90
2022.03.04 00:54:15.917,1.10129,1.10134,0.54,1.80
2022.03.04 00:54:17.059,1.10127,1.10132,0.12,0.90
2022.03.04 00:54:17.161,1.10125,1.1013,2.79,0.90
2022.03.04 00:54:18.050,1.10126,1.1013,0.45,0.90
2022.03.04 00:54:18.153,1.10126,1.10131,1.44,0.90
2022.03.04 00:54:18.556,1.10128,1.10134,0.99,0.99
2022.03.04 00:54:18.709,1.10129,1.10134,0.90,0.99
2022.03.04 00:54:18.812,1.10129,1.10135,2.34,0.99
2022.03.04 00:54:18.914,1.1013,1.10135,0.99,0.90
2022.03.04 00:54:21.453,1.10127,1.1013,4.05,3.69
2022.03.04 00:54:21.504,1.10124,1.1013,3.69,3.69
2022.03.04 00:54:21.607,1.10123,1.10127,4.50,0.90
2022.03.04 00:54:21.710,1.10122,1.10127,0.12,0.90
2022.03.04 00:54:22.039,1.10123,1.10129,1.44,1.44
2022.03.04 00:54:22.141,1.10124,1.10129,0.12,0.90
2022.03.04 00:54:22.294,1.10124,1.1013,0.99,0.99
2022.03.04 00:54:22.513,1.10125,1.1013,0.12,0.90
2022.03.04 00:54:23.097,1.10125,1.10131,1.66,0.99
2022.03.04 00:54:23.990,1.10123,1.10129,2.11,2.79
2022.03.04 00:54:24.250,1.10122,1.10126,2.11,0.45
2022.03.04 00:54:24.301,1.10122,1.10128,0.99,1.21
2022.03.04 00:54:24.759,1.10126,1.10128,0.90,0.90
2022.03.04 00:54:24.811,1.10125,1.1013,3.01,0.90
2022.03.04 00:54:26.049,1.10125,1.10131,0.99,0.99
2022.03.04 00:54:26.623,1.10128,1.10134,0.99,1.44
2022.03.04 00:54:26.776,1.10126,1.1013,0.45,0.99
2022.03.04 00:54:26.879,1.10125,1.10129,2.34,0.90
2022.03.04 00:54:26.981,1.10123,1.10128,0.12,1.44
