2022.03.04 00:00:00.127,1.10656,1.10662,1.44,0.99
2022.03.04 00:54:27.083,1.10122,1.10127,0.99,0.12
2022.03.04 00:54:29.164,1.10125,1.1013,2.02,2.88
2022.03.04 00:54:29.266,1.10125,1.10129,2.11,0.90
2022.03.04 00:54:29.472,1.10125,1.1013,0.45,0.90
2022.03.04 00:54:29.574,1.10124,1.1013,2.11,0.90
2022.03.04 00:54:29.931,1.10126,1.10131,1.35,0.90
2022.03.04 00:54:30.972,1.10126,1.10132,1.35,0.99
2022.03.04 00:54:31.251,1.10124,1.1013,1.44,1.35
2022.03.04 00:54:31.354,1.10124,1.10129,0.45,0.90
2022.03.04 00:54:31.406,1.10122,1.10128,2.11,0.90
2022.03.04 00:54:32.388,1.10124,1.10129,0.90,0.12
2022.03.04 00:54:32.490,1.10125,1.10129,0.90,0.99
2022.03.04 00:54:32.592,1.10125,1.1013,0.45,0.99
2022.03.04 00:54:32.694,1.10124,1.10129,0.12,0.90
2022.03.04 00:54:32.797,1.10123,1.10128,0.12,0.90
2022.03.04 00:54:32.899,1.10123,1.10129,2.79,0.90
2022.03.04 00:54:33.256,1.10124,1.1013,0.90,0.99
2022.03.04 00:54:34.180,1.10123,1.10128,1.80,0.90
2022.03.04 00:54:34.333,1.10122,1.10128,0.90,2.79
2022.03.04 00:54:34.436,1.10121,1.10126,1.44,0.90
2022.03.04 00:54:35.045,1.1012,1.10125,1.44,0.90
2022.03.04 00:54:35.401,1.10121,1.10125,0.45,0.99
2022.03.04 00:54:35.868,1.10125,1.10127,1.57,0.90
2022.03.04 00:54:35.971,1.10124,1.10128,2.11,1.53
2022.03.04 00:54:36.073,1.10125,1.10129,0.12,0.90
2022.03.04 00:54:36.227,1.10126,1.10129,0.12,0.90
2022.03.04 00:54:36.329,1.10125,1.10129,0.12,0.90
2022.03.04 00:54:36.431,1.10121,1.10126,0.99,0.90
2022.03.04 00:54:39.838,1.10121,1.10125,0.12,0.45
2022.03.04 00:54:39.941,1.1012,1.10126,1.89,0.90
2022.03.04 00:54:39.992,1.10119,1.10124,0.99,0.90
2022.03.04 00:54:40.094,1.10118,1.10123,3.46,0.90
2022.03.04 00:54:40.451,1.10119,1.10123,0.12,0.90
2022.03.04 00:54:40.878,1.1012,1.10123,0.45,0.90
2022.03.04 00:54:40.980,1.10121,1.10125,0.12,0.90
2022.03.04 00:54:41.601,1.10119,1.10124,0.99,0.90
2022.03.04 00:54:41.704,1.1012,1.10124,0.12,0.90
2022.03.04 00:54:41.806,1.10119,1.10124,0.12,0.90
2022.03.04 00:54:42.797,1.10118,1.10124,1.44,0.90
2022.03.04 00:54:44.533,1.10119,1.10124,0.12,0.90
2022.03.04 00:54:44.789,1.10118,1.10124,0.99,1.80
2022.03.04 00:54:44.891,1.10118,1.10123,0.90,2.02
2022.03.04 00:54:44.942,1.10115,1.10118,2.25,2.92
2022.03.04 00:54:44.994,1.10112,1.10116,9.54,0.90
2022.03.04 00:54:45.249,1.10112,1.10117,1.89,0.90
2022.03.04 00:54:45.351,1.10114,1.10117,0.12,1.12
2022.03.04 00:54:45.710,1.10114,1.10118,0.90,1.12
2022.03.04 00:54:45.762,1.10117,1.10121,0.99,1.12
2022.03.04 00:54:45.864,1.10116,1.10121,0.54,0.99
2022.03.04 00:54:46.767,1.10118,1.10124,1.44,4.23
2022.03.04 00:54:46.921,1.10119,1.10124,0.12,0.90
2022.03.04 00:54:47.345,1.10118,1.10124,1.89,1.57
2022.03.04 00:54:47.549,1.10117,1.10122,0.99,0.90
2022.03.04 00:54:47.652,1.10117,1.1012,0.54,0.90
2022.03.04 00:54:47.806,1.10121,1.10124,0.54,1.53
2022.03.04 00:54:47.908,1.10123,1.10128,0.12,3.60
2022.03.04 00:54:48.011,1.10124,1.10129,0.99,5.40
2022.03.04 00:54:49.640,1.10122,1.10128,0.99,1.89
2022.03.04 00:54:49.742,1.10121,1.10127,0.90,1.35
2022.03.04 00:54:49.845,1.1012,1.10125,0.12,0.90
2022.03.04 00:54:49.947,1.1012,1.10124,0.12,0.90
2022.03.04 00:54:49.998,1.10121,1.10126,0.12,0.99
2022.03.04 00:54:51.173,1.10128,1.1013,0.67,1.53
2022.03.04 00:54:51.276,1.10129,1.10133,0.99,0.22
2022.03.04 00:54:51.327,1.1013,1.10135,0.90,1.44
2022.03.04 00:54:51.532,1.10127,1.10132,4.27,1.89
2022.03.04 00:54:51.634,1.10128,1.10133,0.22,0.99
2022.03.04 00:54:51.736,1.10127,1.10132,0.99,0.90
2022.03.04 00:54:51.839,1.10128,1.10134,0.99,0.99
2022.03.04 00:54:51.941,1.10129,1.10134,0.67,0.99
2022.03.04 00:54:52.043,1.10129,1.10135,0.99,0.99
2022.03.04 00:54:52.146,1.10127,1.10133,1.21,0.99
2022.03.04 00:54:52.248,1.10128,1.10133,0.90,0.54
2022.03.04 00:54:52.401,1.10128,1.10134,0.99,1.44
2022.03.04 00:54:52.605,1.10129,1.10132,0.12,0.90
2022.03.04 00:54:52.707,1.10127,1.10132,0.12,0.99
2022.03.04 00:54:52.810,1.10128,1.1013,0.12,0.90
2022.03.04 00:54:53.328,1.10128,1.10132,0.67,0.99
2022.03.04 00:54:53.431,1.1013,1.10132,0.12,1.35
2022.03.04 00:54:53.533,1.10128,1.10133,0.12,0.99
2022.03.04 00:54:53.635,1.10128,1.10132,0.76,0.90
2022.03.04 00:54:53.737,1.10126,1.10131,0.54,0.99
2022.03.04 00:54:54.488,1.10127,1.10131,0.12,0.90
2022.03.04 00:54:54.642,1.10133,1.10135,1.35,2.43
2022.03.04 00:54:54.744,1.1013,1.10134,0.99,0.90
2022.03.04 00:54:54.847,1.10132,1.10136,0.99,1.53
2022.03.04 00:54:54.949,1.10131,1.10136,0.12,0.99
2022.03.04 00:54:55.051,1.10129,1.10134,0.12,0.99
2022.03.04 00:54:55.770,1.10128,1.10133,0.12,1.44
2022.03.04 00:54:55.821,1.10127,1.10131,3.24,0.90
2022.03.04 00:54:55.924,1.10125,1.1013,1.80,0.12
2022.03.04 00:54:56.077,1.10124,1.10129,2.34,0.90
2022.03.04 00:54:56.180,1.10122,1.10127,0.45,0.99
2022.03.04 00:54:56.282,1.10123,1.10128,0.99,0.90
2022.03.04 00:54:56.384,1.10122,1.10127,0.12,0.99
2022.03.04 00:54:56.486,1.10121,1.10125,2.34,0.90
2022.03.04 00:54:57.253,1.10127,1.1013,1.35,1.53
2022.03.04 00:54:57.407,1.10129,1.10133,0.12,0.90
2022.03.04 00:54:57.458,1.1013,1.10134,2.11,7.24
2022.03.04 00:54:57.560,1.10129,1.10134,0.12,0.90
2022.03.04 00:54:57.779,1.10128,1.10134,1.89,0.99
2022.03.04 00:54:58.201,1.10128,1.10133,0.12,1.35
2022.03.04 00:54:58.303,1.10127,1.10133,0.99,0.99
2022.03.04 00:54:58.926,1.10128,1.10133,0.12,0.90
2022.03.04 00:54:59.029,1.10128,1.10134,0.99,1.89
2022.03.04 00:54:59.254,1.10128,1.10133,0.12,0.90
2022.03.04 00:54:59.356,1.10127,1.10133,0.99,0.99
2022.03.04 00:54:59.466,1.10128,1.10133,0.99,0.90
2022.03.04 00:54:59.938,1.10127,1.10132,0.12,0.99
2022.03.04 00:55:00.041,1.10125,1.10128,3.15,0.12
2022.03.04 00:55:00.092,1.10123,1.10125,2.70,0.90
2022.03.04 00:55:00.144,1.10126,1.10128,1.80,0.22
2022.03.04 00:55:00.246,1.10125,1.10131,0.90,2.43
2022.03.04 00:55:00.298,1.10128,1.1013,0.90,0.90
2022.03.04 00:55:00.349,1.10133,1.10137,3.69,1.80
2022.03.04 00:55:00.401,1.10136,1.10138,0.90,4.50
2022.03.04 00:55:00.452,1.10132,1.10134,0.90,1.53
2022.03.04 00:55:00.555,1.10132,1.10136,0.90,0.90
2022.03.04 00:55:00.606,1.10132,1.10134,0.22,0.90
2022.03.04 00:55:00.658,1.1013,1.10136,0.90,0.90
2022.03.04 00:55:00.709,1.10131,1.10134,0.12,0.90
2022.03.04 00:55:00.761,1.10129,1.10134,1.80,0.90
2022.03.04 00:55:00.863,1.10131,1.10134,0.12,0.90
2022.03.04 00:55:00.915,1.10129,1.10134,1.80,0.90
2022.03.04 00:55:01.017,1.10129,1.10135,0.90,0.90
2022.03.04 00:55:01.119,1.10132,1.10134,0.12,0.90
2022.03.04 00:55:01.272,1.10131,1.10136,0.12,0.90
2022.03.04 00:55:01.425,1.10131,1.10135,0.12,0.90
2022.03.04 00:55:01.528,1.10128,1.10131,3.15,3.82
2022.03.04 00:55:01.579,1.10126,1.1013,2.79,0.90
2022.03.04 00:55:01.631,1.10124,1.10129,3.15,0.90
2022.03.04 00:55:01.784,1.10124,1.10127,1.80,0.90
2022.03.04 00:55:01.937,1.10126,1.10129,0.45,0.99
2022.03.04 00:55:01.989,1.10123,1.10128,1.80,0.90
2022.03.04 00:55:02.041,1.10126,1.10128,0.12,0.90
2022.03.04 00:55:02.092,1.10126,1.1013,0.12,0.90
2022.03.04 00:55:02.144,1.10124,1.10128,0.90,0.90
2022.03.04 00:55:02.246,1.10123,1.10128,1.89,0.90
2022.03.04 00:55:02.348,1.10123,1.10129,1.80,1.21
2022.03.04 00:55:02.451,1.10125,1.1013,1.89,1.12
2022.03.04 00:55:02.654,1.10123,1.10128,0.12,0.90
2022.03.04 00:55:02.757,1.10123,1.10127,0.12,0.90
2022.03.04 00:55:02.859,1.10123,1.10128,0.12,0.90
2022.03.04 00:55:03.265,1.10124,1.10129,0.90,1.21
2022.03.04 00:55:03.571,1.10126,1.1013,0.45,0.90
2022.03.04 00:55:03.673,1.10127,1.10133,4.14,1.21
2022.03.04 00:55:03.776,1.10128,1.10133,0.12,0.90
2022.03.04 00:55:04.092,1.10128,1.10132,0.12,0.90
2022.03.04 00:55:04.227,1.10128,1.10133,0.12,1.12
2022.03.04 00:55:06.730,1.10128,1.10132,0.12,0.90
2022.03.04 00:55:08.435,1.10128,1.10133,0.99,0.90
2022.03.04 00:55:08.538,1.10129,1.10133,0.54,0.90
2022.03.04 00:55:08.640,1.1013,1.10135,0.90,3.01
2022.03.04 00:55:09.630,1.1013,1.10133,0.99,1.12
2022.03.04 00:55:09.783,1.10129,1.10132,0.90,0.90
2022.03.04 00:55:09.835,1.10126,1.10129,2.25,1.12
2022.03.04 00:55:09.938,1.10123,1.10125,5.40,0.90
2022.03.04 00:55:10.040,1.10122,1.10125,0.12,0.90
2022.03.04 00:55:10.143,1.10121,1.10125,0.90,1.12
2022.03.04 00:55:10.245,1.10121,1.10125,1.35,2.02
2022.03.04 00:55:10.347,1.10121,1.10126,0.99,2.02
2022.03.04 00:55:11.125,1.10123,1.10127,0.90,0.22
2022.03.04 00:55:11.725,1.10125,1.10128,0.90,1.21
2022.03.04 00:55:12.739,1.10125,1.10129,0.90,0.31
2022.03.04 00:55:12.968,1.10122,1.10124,2.70,1.12
2022.03.04 00:55:13.070,1.10121,1.10126,3.15,2.11
2022.03.04 00:55:13.833,1.10123,1.10128,0.90,0.99
2022.03.04 00:55:13.935,1.10124,1.10129,0.90,3.19
2022.03.04 00:55:14.610,1.1012,1.10122,2.25,1.35
2022.03.04 00:55:14.662,1.10117,1.10119,2.70,0.45
2022.03.04 00:55:14.765,1.10113,1.10117,0.90,0.90
2022.03.04 00:55:14.817,1.10111,1.10115,1.80,0.12
2022.03.04 00:55:14.869,1.10111,1.10117,2.70,0.90
2022.03.04 00:55:16.866,1.10113,1.10118,1.35,0.12
2022.03.04 00:55:17.273,1.10115,1.10119,0.90,0.12
2022.03.04 00:55:17.375,1.10116,1.1012,0.90,0.12
2022.03.04 00:55:17.477,1.10115,1.10119,1.35,0.12
2022.03.04 00:55:17.580,1.10113,1.10118,0.90,0.99
2022.03.04 00:55:17.733,1.10113,1.10117,0.90,0.12
2022.03.04 00:55:17.939,1.10114,1.10115,0.90,0.90
2022.03.04 00:55:17.991,1.10111,1.10115,1.35,0.12
2022.03.04 00:55:18.093,1.10112,1.10116,0.90,0.12
2022.03.04 00:55:18.711,1.1011,1.10114,3.15,0.12
2022.03.04 00:55:18.813,1.10111,1.10115,0.90,0.12
2022.03.04 00:55:18.916,1.10112,1.10115,1.35,0.12
2022.03.04 00:55:19.018,1.10111,1.10115,1.80,0.12
2022.03.04 00:55:19.120,1.10112,1.10116,0.45,0.12
2022.03.04 00:55:21.040,1.10114,1.10117,0.90,0.12
2022.03.04 00:55:21.881,1.10117,1.1012,0.90,0.12
2022.03.04 00:55:21.983,1.10119,1.10122,0.90,0.12
2022.03.04 00:55:23.139,1.10121,1.10122,0.90,0.12
2022.03.04 00:55:23.190,1.1012,1.10124,1.57,0.12
2022.03.04 00:55:23.292,1.10121,1.10124,0.90,0.12
2022.03.04 00:55:23.650,1.10124,1.10125,0.90,0.12
2022.03.04 00:55:23.753,1.10123,1.10125,0.90,0.12
2022.03.04 00:55:24.123,1.10124,1.10127,0.90,0.12
2022.03.04 00:55:24.327,1.10124,1.10126,0.90,0.12
2022.03.04 00:55:25.106,1.10123,1.10126,0.90,0.12
2022.03.04 00:55:25.435,1.10122,1.10126,0.90,0.12
2022.03.04 00:55:25.537,1.10121,1.10125,2.02,0.12
2022.03.04 00:55:25.640,1.10123,1.10127,1.35,0.12
2022.03.04 00:55:25.742,1.10125,1.10128,0.90,0.12
2022.03.04 00:55:25.895,1.10124,1.10128,0.90,0.12
2022.03.04 00:55:26.545,1.10124,1.10127,0.90,0.12
2022.03.04 00:55:26.698,1.10124,1.10128,0.90,0.12
2022.03.04 00:55:27.534,1.10124,1.10127,0.90,0.12
2022.03.04 00:55:27.637,1.10123,1.10127,1.57,0.12
2022.03.04 00:55:27.739,1.10126,1.10129,3.37,0.12
2022.03.04 00:55:27.791,1.10129,1.10132,1.80,1.53
2022.03.04 00:55:27.842,1.1013,1.10134,0.90,0.12
2022.03.04 00:55:27.944,1.10131,1.10132,0.90,0.12
2022.03.04 00:55:28.047,1.10132,1.10134,0.90,0.12
2022.03.04 00:55:28.098,1.10133,1.10137,0.90,1.62
2022.03.04 00:55:28.201,1.10135,1.10136,0.90,1.53
2022.03.04 00:55:28.303,1.10134,1.10138,0.90,0.12
2022.03.04 00:55:28.986,1.10134,1.10137,0.90,0.12
2022.03.04 00:55:29.831,1.10134,1.10138,0.90,0.12
2022.03.04 00:55:30.670,1.10133,1.10137,0.90,0.12
2022.03.04 00:55:30.874,1.10129,1.10131,2.25,0.45
2022.03.04 00:55:30.977,1.10125,1.1013,0.90,0.99
2022.03.04 00:55:31.079,1.10125,1.10129,0.90,0.12
2022.03.04 00:55:31.130,1.10128,1.10131,0.90,0.12
2022.03.04 00:55:31.182,1.10125,1.10129,0.90,0.12
2022.03.04 00:55:31.233,1.10127,1.1013,0.90,0.12
2022.03.04 00:55:32.752,1.10127,1.10131,0.90,0.12
2022.03.04 00:55:33.311,1.10128,1.10131,0.90,0.12
2022.03.04 00:55:33.566,1.10126,1.1013,0.90,0.12
2022.03.04 00:55:33.668,1.10127,1.10131,0.90,0.12
2022.03.04 00:55:33.720,1.10126,1.10129,0.90,0.12
2022.03.04 00:55:33.822,1.10126,1.1013,0.90,0.12
2022.03.04 00:55:34.139,1.10125,1.10129,1.35,0.12
2022.03.04 00:55:34.241,1.10125,1.10128,0.90,0.12
2022.03.04 00:55:34.344,1.10125,1.10127,0.90,0.54
2022.03.04 00:55:34.446,1.10124,1.10127,0.90,0.12
2022.03.04 00:55:34.497,1.10122,1.10126,0.90,0.12
2022.03.04 00:55:34.701,1.10123,1.10126,0.90,0.12
2022.03.04 00:55:35.059,1.10124,1.10128,1.12,0.12
2022.03.04 00:55:35.162,1.10125,1.10128,0.90,0.12
2022.03.04 00:55:35.214,1.10126,1.1013,1.12,0.12
2022.03.04 00:55:35.316,1.10126,1.10129,1.12,0.12
2022.03.04 00:55:35.803,1.10125,1.10129,0.67,0.99
2022.03.04 00:55:35.906,1.10122,1.10126,2.25,0.12
2022.03.04 00:55:37.455,1.10123,1.10127,0.90,0.12
2022.03.04 00:55:39.224,1.10121,1.10125,1.35,0.12
2022.03.04 00:55:39.326,1.10122,1.10126,2.02,0.12
2022.03.04 00:55:39.429,1.10122,1.10127,1.12,0.99
2022.03.04 00:55:39.582,1.10127,1.1013,1.35,1.62
2022.03.04 00:55:39.735,1.10128,1.1013,1.12,1.53
2022.03.04 00:55:39.786,1.10128,1.10132,1.12,0.12
2022.03.04 00:55:39.889,1.1013,1.10133,0.90,0.12
2022.03.04 00:55:40.042,1.10129,1.10133,1.12,0.12
2022.03.04 00:55:40.144,1.10128,1.10133,2.47,0.12
2022.03.04 00:55:40.247,1.10129,1.10131,2.02,0.12
2022.03.04 00:55:40.349,1.10127,1.10131,0.90,0.12
2022.03.04 00:55:42.286,1.10128,1.10132,0.90,0.12
2022.03.04 00:55:42.541,1.10128,1.10133,2.47,0.12
2022.03.04 00:55:46.784,1.10127,1.1013,0.22,0.12
2022.03.04 00:55:46.886,1.10126,1.10131,1.21,0.99
2022.03.04 00:55:47.040,1.10127,1.10132,0.99,0.12
2022.03.04 00:55:47.143,1.10126,1.10132,2.02,0.99
2022.03.04 00:55:47.245,1.10127,1.10132,0.90,0.99
2022.03.04 00:55:47.508,1.10125,1.10131,1.57,0.99
2022.03.04 00:55:47.610,1.10126,1.10131,0.90,0.12
2022.03.04 00:55:48.018,1.10126,1.1013,0.22,0.12
2022.03.04 00:55:48.120,1.10126,1.10131,1.12,0.12
2022.03.04 00:55:48.273,1.10126,1.10132,1.57,0.99
2022.03.04 00:55:49.094,1.10123,1.10128,3.60,2.79
2022.03.04 00:55:49.196,1.10123,1.10127,2.25,0.90
2022.03.04 00:55:49.298,1.10122,1.10127,2.02,0.99
2022.03.04 00:55:49.401,1.10124,1.10128,0.90,0.12
2022.03.04 00:55:49.503,1.10124,1.10129,1.35,0.99
2022.03.04 00:55:49.707,1.10123,1.10127,0.22,0.90
2022.03.04 00:55:49.809,1.10122,1.10127,1.57,0.99
2022.03.04 00:55:50.360,1.10124,1.10129,2.02,0.99
2022.03.04 00:55:50.463,1.10126,1.10129,0.22,0.99
2022.03.04 00:55:50.572,1.10126,1.1013,0.22,0.12
2022.03.04 00:55:50.674,1.10128,1.1013,0.22,0.12
2022.03.04 00:55:51.471,1.10126,1.10131,1.35,0.12
2022.03.04 00:55:51.574,1.10126,1.10129,2.02,0.12
2022.03.04 00:55:51.676,1.10124,1.10129,2.47,0.99
2022.03.04 00:55:51.779,1.10123,1.10128,1.57,0.99
2022.03.04 00:55:52.283,1.10124,1.10128,0.22,0.99
2022.03.04 00:55:52.385,1.10124,1.10129,1.12,0.99
2022.03.04 00:55:52.487,1.10126,1.10129,1.12,0.12
2022.03.04 00:55:52.590,1.10125,1.1013,2.02,0.90
2022.03.04 00:55:52.692,1.10126,1.10131,0.22,0.99
2022.03.04 00:55:53.307,1.10125,1.10129,1.57,0.12
2022.03.04 00:55:53.409,1.10124,1.10129,2.47,0.99
2022.03.04 00:55:53.512,1.10125,1.10128,0.22,0.12
2022.03.04 00:55:53.564,1.10123,1.10128,1.66,0.12
2022.03.04 00:55:53.666,1.10122,1.10127,1.57,0.99
2022.03.04 00:55:54.990,1.10123,1.10127,0.67,0.99
2022.03.04 00:55:55.093,1.10122,1.10127,0.22,0.99
2022.03.04 00:55:57.309,1.1012,1.10125,0.54,0.90
2022.03.04 00:55:57.513,1.10119,1.10125,2.11,0.99
2022.03.04 00:55:57.744,1.10119,1.10122,0.99,0.90
2022.03.04 00:55:57.898,1.10119,1.10123,0.90,2.56
2022.03.04 00:55:57.949,1.10115,1.10118,2.25,0.90
2022.03.04 00:55:58.052,1.10113,1.10119,0.99,0.99
2022.03.04 00:55:58.103,1.10115,1.10119,0.22,0.99
2022.03.04 00:55:58.307,1.10114,1.10119,0.22,0.99
2022.03.04 00:55:58.409,1.10114,1.10118,0.22,0.90
2022.03.04 00:55:58.511,1.10113,1.10116,1.12,0.90
2022.03.04 00:55:58.563,1.10111,1.10116,3.15,0.90
2022.03.04 00:55:58.767,1.10113,1.10118,2.02,0.90
2022.03.04 00:55:59.483,1.10113,1.10119,4.14,0.90
2022.03.04 00:55:59.608,1.10114,1.10119,0.90,0.90
2022.03.04 00:55:59.710,1.10115,1.10119,1.35,0.99
2022.03.04 00:56:00.482,1.10114,1.10119,2.70,0.90
2022.03.04 00:56:00.686,1.10112,1.10118,3.01,0.90
2022.03.04 00:56:00.788,1.10114,1.10119,0.90,1.35
2022.03.04 00:56:00.890,1.10113,1.10118,0.90,0.90
2022.03.04 00:56:00.993,1.10112,1.10117,0.99,1.44
2022.03.04 00:56:01.147,1.10111,1.10116,0.12,1.89
2022.03.04 00:56:01.351,1.10113,1.10116,0.12,1.44
2022.03.04 00:56:01.860,1.10111,1.10114,0.90,1.80
2022.03.04 00:56:01.912,1.10109,1.10113,2.47,0.54
2022.03.04 00:56:02.116,1.10109,1.10114,0.31,0.99
2022.03.04 00:56:02.218,1.10107,1.10111,2.02,0.90
2022.03.04 00:56:02.320,1.10109,1.10113,0.22,0.12
2022.03.04 00:56:03.018,1.10109,1.10112,1.35,0.12
2022.03.04 00:56:05.153,1.10111,1.10113,1.80,0.90
2022.03.04 00:56:05.205,1.10111,1.10116,0.99,0.22
2022.03.04 00:56:05.307,1.1011,1.10115,0.90,0.99
2022.03.04 00:56:05.410,1.10111,1.10117,0.99,1.21
2022.03.04 00:56:05.512,1.1011,1.10113,0.90,0.22
2022.03.04 00:56:05.614,1.10109,1.10112,1.44,0.90
2022.03.04 00:56:08.665,1.10109,1.10114,0.90,0.99
2022.03.04 00:56:08.767,1.10109,1.10115,0.99,0.99
2022.03.04 00:56:08.870,1.10111,1.10116,1.44,0.90
2022.03.04 00:56:09.857,1.10112,1.10117,0.54,0.90
2022.03.04 00:56:09.960,1.10111,1.10117,1.44,0.99
2022.03.04 00:56:11.689,1.1011,1.10114,2.25,0.90
2022.03.04 00:56:11.792,1.10109,1.10114,0.90,2.11
2022.03.04 00:56:11.894,1.10108,1.10114,2.56,0.99
2022.03.04 00:56:11.996,1.10108,1.10113,2.56,0.90
2022.03.04 00:56:12.886,1.1011,1.10113,0.90,0.90
2022.03.04 00:56:12.938,1.10112,1.10115,1.35,0.90
2022.03.04 00:56:13.040,1.1011,1.10115,3.60,0.90
2022.03.04 00:56:13.142,1.10111,1.10116,1.35,0.90
2022.03.04 00:56:13.619,1.1011,1.10115,3.46,0.90
2022.03.04 00:56:13.721,1.10108,1.1011,3.15,0.90
2022.03.04 00:56:13.824,1.10108,1.10113,3.82,0.99
2022.03.04 00:56:13.926,1.10109,1.10113,0.22,0.99
2022.03.04 00:56:15.039,1.10109,1.10112,1.89,0.90
2022.03.04 00:56:15.791,1.10109,1.10113,0.22,0.99
2022.03.04 00:56:15.893,1.10108,1.10113,1.80,0.99
2022.03.04 00:56:16.290,1.10109,1.10113,0.22,0.99
2022.03.04 00:56:17.410,1.1011,1.10114,2.02,0.99
2022.03.04 00:56:17.513,1.10109,1.10114,1.12,0.99
2022.03.04 00:56:17.666,1.10108,1.10113,0.99,0.90
2022.03.04 00:56:17.819,1.10109,1.10113,0.22,0.90
2022.03.04 00:56:19.257,1.10107,1.10111,2.02,1.35
2022.03.04 00:56:19.511,1.10108,1.10112,0.22,0.90
2022.03.04 00:56:19.614,1.10108,1.10113,1.12,0.90
2022.03.04 00:56:20.423,1.10107,1.10111,1.80,2.70
2022.03.04 00:56:20.526,1.10108,1.10113,0.22,0.99
2022.03.04 00:56:20.628,1.10109,1.10113,0.22,0.99
2022.03.04 00:56:21.175,1.10107,1.1011,0.22,0.90
2022.03.04 00:56:21.226,1.10108,1.10112,0.22,2.43
2022.03.04 00:56:21.690,1.10107,1.10112,2.92,1.35
2022.03.04 00:56:21.792,1.10108,1.10113,1.12,1.44
2022.03.04 00:56:21.894,1.10108,1.10112,0.22,0.90
2022.03.04 00:56:22.298,1.10109,1.10113,0.22,0.90
2022.03.04 00:56:22.811,1.10108,1.10113,0.67,0.90
2022.03.04 00:56:23.331,1.10108,1.10112,0.67,0.90
2022.03.04 00:56:23.551,1.1011,1.10113,0.45,0.90
2022.03.04 00:56:23.704,1.10111,1.10113,3.37,0.90
2022.03.04 00:56:23.756,1.10112,1.10117,3.60,0.90
2022.03.04 00:56:24.162,1.10111,1.10116,2.34,0.90
2022.03.04 00:56:24.214,1.10113,1.10117,0.45,0.90
2022.03.04 00:56:24.369,1.10112,1.10117,0.90,0.90
2022.03.04 00:56:24.773,1.10113,1.10115,0.45,0.90
2022.03.04 00:56:26.299,1.10111,1.10113,0.45,0.90
2022.03.04 00:56:26.503,1.10109,1.10113,2.02,0.90
2022.03.04 00:56:26.606,1.10108,1.10113,5.17,0.90
2022.03.04 00:56:26.708,1.10109,1.10113,0.22,0.90
2022.03.04 00:56:26.912,1.10108,1.10113,1.57,0.90
2022.03.04 00:56:27.014,1.10109,1.10113,0.45,0.90
2022.03.04 00:56:27.116,1.10108,1.10113,1.35,0.90
2022.03.04 00:56:27.269,1.10108,1.10112,0.67,0.90
2022.03.04 00:56:29.439,1.10109,1.10112,0.45,0.90
2022.03.04 00:56:33.646,1.10108,1.10111,0.90,1.80
2022.03.04 00:56:33.697,1.10105,1.10108,7.20,0.90
2022.03.04 00:56:33.800,1.10107,1.1011,2.70,0.90
2022.03.04 00:56:33.902,1.10108,1.10111,0.45,0.90
2022.03.04 00:56:34.086,1.10107,1.1011,2.70,0.90
2022.03.04 00:56:34.804,1.10108,1.10111,1.35,0.90
2022.03.04 00:56:35.008,1.10109,1.10111,0.45,0.90
2022.03.04 00:56:35.110,1.10109,1.10112,0.45,0.90
2022.03.04 00:56:35.161,1.10112,1.10117,2.02,3.10
2022.03.04 00:56:35.213,1.10112,1.10115,0.90,0.90
2022.03.04 00:56:35.316,1.10111,1.10114,1.35,0.90
2022.03.04 00:56:35.520,1.10113,1.10116,0.90,0.90
2022.03.04 00:56:37.254,1.10112,1.10115,0.45,0.90
