2022.03.04 00:00:00.127,1.10656,1.10662,1.44,0.99
2022.03.04 00:56:37.414,1.10111,1.10115,1.80,0.90
2022.03.04 00:56:38.353,1.10112,1.10115,0.90,0.90
2022.03.04 00:56:38.455,1.10113,1.10116,0.45,0.90
2022.03.04 00:56:38.558,1.10113,1.10117,1.35,0.90
2022.03.04 00:56:40.152,1.10112,1.10117,5.62,0.90
2022.03.04 00:56:40.254,1.10112,1.10116,4.72,0.90
2022.03.04 00:56:41.801,1.10115,1.10117,0.45,0.90
2022.03.04 00:56:41.853,1.10117,1.10119,0.45,0.90
2022.03.04 00:56:41.955,1.10117,1.1012,0.90,0.90
2022.03.04 00:56:43.963,1.10116,1.10117,1.80,0.90
2022.03.04 00:56:44.066,1.10114,1.10118,4.27,0.90
2022.03.04 00:56:44.169,1.10112,1.10115,0.90,0.90
2022.03.04 00:56:46.324,1.10111,1.10115,1.12,0.90
2022.03.04 00:56:47.109,1.10112,1.10115,0.90,0.90
2022.03.04 00:56:47.212,1.10113,1.10116,0.22,0.90
2022.03.04 00:56:47.416,1.10112,1.10116,1.35,0.90
2022.03.04 00:56:47.518,1.10111,1.10115,3.37,0.90
2022.03.04 00:56:47.621,1.10113,1.10116,0.45,0.90
2022.03.04 00:56:47.723,1.10113,1.10116,10.89,0.90
2022.03.04 00:56:47.876,1.10112,1.10115,3.37,0.90
2022.03.04 00:56:48.200,1.10111,1.10115,1.35,0.90
2022.03.04 00:56:51.086,1.1011,1.10113,1.80,0.90
2022.03.04 00:56:51.188,1.10109,1.10112,2.25,3.60
2022.03.04 00:56:51.291,1.10108,1.10112,0.67,0.90
2022.03.04 00:56:51.393,1.10109,1.10112,1.80,0.90
2022.03.04 00:56:51.621,1.10113,1.10115,0.90,0.12
2022.03.04 00:56:51.673,1.10111,1.10115,0.90,0.12
2022.03.04 00:56:51.724,1.10114,1.10116,1.57,0.90
2022.03.04 00:56:51.826,1.10112,1.10117,4.72,0.90
2022.03.04 00:56:52.284,1.10113,1.10117,0.90,0.90
2022.03.04 00:56:53.293,1.10113,1.10116,0.45,0.90
2022.03.04 00:56:54.090,1.10112,1.10116,0.22,0.90
2022.03.04 00:56:54.344,1.10111,1.10116,3.37,0.90
2022.03.04 00:56:55.096,1.10112,1.10116,1.12,0.90
2022.03.04 00:56:55.199,1.10113,1.10117,2.02,0.90
2022.03.04 00:56:55.569,1.10114,1.10115,0.45,0.90
2022.03.04 00:56:55.773,1.10113,1.10115,0.45,0.90
2022.03.04 00:56:55.926,1.10112,1.10115,0.99,0.90
2022.03.04 00:56:57.683,1.10112,1.10116,0.54,0.90
2022.03.04 00:56:58.230,1.10113,1.10117,0.99,0.90
2022.03.04 00:56:59.089,1.10119,1.10122,0.90,1.53
2022.03.04 00:56:59.191,1.10118,1.10122,2.70,1.53
2022.03.04 00:56:59.293,1.10118,1.10123,2.25,0.90
2022.03.04 00:56:59.497,1.10118,1.10122,0.45,0.90
2022.03.04 00:57:00.841,1.10116,1.10121,4.50,0.90
2022.03.04 00:57:00.947,1.10116,1.1012,3.15,0.90
2022.03.04 00:57:02.774,1.10116,1.10121,2.25,0.90
2022.03.04 00:57:05.273,1.10114,1.10119,3.69,0.90
2022.03.04 00:57:05.376,1.10115,1.10117,2.79,0.90
2022.03.04 00:57:05.529,1.10112,1.10117,4.59,0.90
2022.03.04 00:57:05.682,1.10112,1.10116,0.54,0.90
2022.03.04 00:57:05.886,1.10112,1.10117,2.56,0.90
2022.03.04 00:57:05.988,1.10113,1.10118,0.99,0.90
2022.03.04 00:57:06.091,1.1011,1.10115,4.05,0.90
2022.03.04 00:57:06.295,1.1011,1.10114,1.80,0.90
2022.03.04 00:57:06.891,1.10112,1.10116,3.37,0.90
2022.03.04 00:57:06.994,1.10112,1.10117,4.36,0.90
2022.03.04 00:57:07.096,1.10114,1.10116,0.90,0.90
2022.03.04 00:57:07.198,1.10112,1.10117,5.26,0.90
2022.03.04 00:57:07.762,1.10113,1.10118,2.70,0.90
2022.03.04 00:57:07.915,1.10115,1.1012,0.90,0.99
2022.03.04 00:57:08.017,1.10114,1.10119,1.44,0.90
2022.03.04 00:57:08.119,1.10115,1.10119,0.12,0.90
2022.03.04 00:57:08.221,1.10114,1.10119,1.89,0.90
2022.03.04 00:57:08.684,1.10115,1.10119,0.12,0.90
2022.03.04 00:57:08.786,1.10114,1.10119,2.79,0.90
2022.03.04 00:57:08.888,1.10115,1.1012,1.80,0.90
2022.03.04 00:57:09.194,1.10116,1.1012,0.54,0.90
2022.03.04 00:57:09.296,1.10116,1.10121,1.44,0.90
2022.03.04 00:57:09.768,1.10116,1.1012,0.45,0.90
2022.03.04 00:57:09.870,1.10116,1.10119,0.45,0.90
2022.03.04 00:57:10.074,1.10114,1.10119,1.44,2.25
2022.03.04 00:57:10.178,1.10113,1.10118,3.15,0.90
2022.03.04 00:57:10.333,1.10111,1.10116,3.24,0.90
2022.03.04 00:57:12.126,1.1011,1.10115,2.70,0.90
2022.03.04 00:57:12.481,1.1011,1.10114,1.80,0.90
2022.03.04 00:57:12.583,1.10108,1.10114,1.44,1.12
2022.03.04 00:57:12.635,1.10107,1.10109,0.45,0.90
2022.03.04 00:57:12.738,1.10108,1.10113,0.90,0.90
2022.03.04 00:57:13.146,1.10108,1.10111,0.90,0.45
2022.03.04 00:57:13.248,1.10107,1.10111,0.90,2.02
2022.03.04 00:57:13.480,1.10109,1.10112,0.90,0.90
2022.03.04 00:57:14.261,1.10109,1.10113,0.12,0.90
2022.03.04 00:57:15.268,1.1011,1.10115,3.01,0.90
2022.03.04 00:57:15.371,1.10111,1.10116,1.44,0.90
2022.03.04 00:57:15.829,1.10112,1.10114,0.12,0.90
2022.03.04 00:57:15.983,1.1011,1.10115,0.90,0.99
2022.03.04 00:57:16.339,1.1011,1.10112,0.12,0.90
2022.03.04 00:57:16.543,1.10108,1.10113,2.11,0.90
2022.03.04 00:57:17.159,1.10109,1.10113,2.11,0.90
2022.03.04 00:57:17.261,1.10109,1.10114,3.01,0.90
2022.03.04 00:57:18.982,1.10108,1.10113,1.44,0.90
2022.03.04 00:57:25.423,1.10105,1.10109,2.70,0.90
2022.03.04 00:57:25.525,1.10106,1.10109,0.45,0.90
2022.03.04 00:57:25.627,1.10104,1.10109,1.66,0.90
2022.03.04 00:57:25.729,1.10105,1.10107,0.45,0.90
2022.03.04 00:57:25.831,1.10103,1.10108,3.46,0.90
2022.03.04 00:57:25.988,1.10101,1.10105,5.04,0.90
2022.03.04 00:57:26.090,1.10102,1.10105,0.54,0.90
2022.03.04 00:57:27.039,1.10102,1.10107,2.79,0.90
2022.03.04 00:57:27.243,1.10102,1.10106,0.12,0.90
2022.03.04 00:57:27.396,1.10101,1.10106,1.44,0.90
2022.03.04 00:57:27.499,1.10101,1.10104,0.45,0.90
2022.03.04 00:57:27.601,1.10101,1.10103,1.80,0.90
2022.03.04 00:57:28.184,1.10102,1.10107,6.61,3.33
2022.03.04 00:57:28.337,1.10103,1.10107,0.45,0.90
2022.03.04 00:57:28.848,1.10103,1.10106,0.45,0.90
2022.03.04 00:57:28.950,1.10102,1.10106,0.45,0.90
2022.03.04 00:57:29.613,1.10104,1.10108,1.89,0.90
2022.03.04 00:57:29.715,1.10105,1.10108,0.99,0.90
2022.03.04 00:57:29.817,1.10105,1.10109,1.44,0.90
2022.03.04 00:57:29.920,1.10106,1.10107,0.45,0.90
2022.03.04 00:57:30.327,1.10103,1.10106,0.12,0.90
2022.03.04 00:57:30.378,1.10101,1.10106,2.79,0.90
2022.03.04 00:57:30.481,1.10102,1.10106,0.45,0.90
2022.03.04 00:57:33.750,1.10101,1.10106,2.79,0.90
2022.03.04 00:57:33.852,1.10101,1.10105,1.80,0.90
2022.03.04 00:57:34.763,1.10101,1.10104,0.45,0.90
2022.03.04 00:57:36.687,1.10101,1.10103,1.80,0.99
2022.03.04 00:57:39.289,1.10101,1.10106,0.90,0.99
2022.03.04 00:57:42.976,1.101,1.10104,2.70,0.12
2022.03.04 00:57:43.129,1.101,1.10105,2.79,1.21
2022.03.04 00:57:43.231,1.10102,1.10106,0.90,0.12
2022.03.04 00:57:46.198,1.10103,1.10107,0.90,0.12
2022.03.04 00:57:46.300,1.10104,1.10109,0.99,0.99
2022.03.04 00:57:46.402,1.10105,1.10109,0.90,0.12
2022.03.04 00:57:47.212,1.10104,1.10108,0.90,0.12
2022.03.04 00:57:47.365,1.10104,1.10107,0.90,0.12
2022.03.04 00:57:47.467,1.10103,1.10107,0.90,0.12
2022.03.04 00:57:47.722,1.10104,1.10108,0.90,0.12
2022.03.04 00:57:48.086,1.10105,1.10106,0.90,0.12
2022.03.04 00:57:48.188,1.10104,1.10106,0.90,0.12
2022.03.04 00:57:49.557,1.10104,1.10108,0.45,0.99
2022.03.04 00:57:50.016,1.10104,1.10107,0.90,0.12
2022.03.04 00:57:50.819,1.10102,1.10107,0.99,0.99
2022.03.04 00:57:50.921,1.10102,1.10106,0.90,0.12
2022.03.04 00:57:51.024,1.10103,1.10107,0.90,0.12
2022.03.04 00:57:54.327,1.10104,1.10108,0.90,0.12
2022.03.04 00:57:54.430,1.10107,1.10111,4.81,1.53
2022.03.04 00:57:54.532,1.10109,1.10113,0.90,0.22
2022.03.04 00:57:54.801,1.10109,1.10114,0.90,2.11
2022.03.04 00:57:55.355,1.10109,1.10113,0.90,0.22
2022.03.04 00:57:55.458,1.10108,1.10113,0.99,1.12
2022.03.04 00:57:57.574,1.10109,1.10114,0.90,2.79
2022.03.04 00:57:58.894,1.10111,1.10113,0.90,0.90
2022.03.04 00:58:00.493,1.10112,1.10115,1.35,3.42
2022.03.04 00:58:00.646,1.10113,1.10117,0.90,0.99
2022.03.04 00:58:00.749,1.10113,1.10118,0.90,2.11
2022.03.04 00:58:00.902,1.10114,1.10118,0.90,0.12
2022.03.04 00:58:01.004,1.10115,1.10119,0.90,0.99
2022.03.04 00:58:01.492,1.10115,1.1012,2.34,2.25
2022.03.04 00:58:01.595,1.10119,1.10121,0.99,1.53
2022.03.04 00:58:01.697,1.1012,1.10124,0.90,0.12
2022.03.04 00:58:01.901,1.10121,1.10125,0.90,0.90
2022.03.04 00:58:02.004,1.10124,1.10125,0.90,1.53
2022.03.04 00:58:02.107,1.10123,1.10127,0.90,0.12
2022.03.04 00:58:02.158,1.10124,1.10129,0.90,3.42
2022.03.04 00:58:02.311,1.10125,1.1013,1.44,1.80
2022.03.04 00:58:03.185,1.10126,1.10131,0.90,1.89
2022.03.04 00:58:03.288,1.1013,1.10134,0.90,2.52
2022.03.04 00:58:05.826,1.10129,1.10134,0.90,0.99
2022.03.04 00:58:06.617,1.10129,1.10133,0.90,0.12
2022.03.04 00:58:07.961,1.10128,1.10133,0.90,0.99
2022.03.04 00:58:08.789,1.10129,1.10134,0.90,0.99
2022.03.04 00:58:10.600,1.1013,1.10134,0.12,0.90
2022.03.04 00:58:10.854,1.1013,1.10135,0.99,1.80
2022.03.04 00:58:11.434,1.10128,1.10133,3.24,2.70
2022.03.04 00:58:12.429,1.10126,1.10131,1.12,2.70
2022.03.04 00:58:12.531,1.10127,1.10132,0.99,1.57
2022.03.04 00:58:12.633,1.10129,1.10132,0.90,2.43
2022.03.04 00:58:15.471,1.1013,1.10135,0.90,3.69
2022.03.04 00:58:15.827,1.1013,1.10134,0.90,0.45
2022.03.04 00:58:15.930,1.10129,1.10134,0.90,1.35
2022.03.04 00:58:16.688,1.1013,1.10134,0.90,0.45
2022.03.04 00:58:16.790,1.1013,1.10135,0.90,1.89
2022.03.04 00:58:17.007,1.10131,1.10135,2.70,0.90
2022.03.04 00:58:17.109,1.1013,1.10135,0.90,0.90
2022.03.04 00:58:17.212,1.1013,1.10136,1.12,3.24
2022.03.04 00:58:17.750,1.10131,1.10134,1.12,0.45
2022.03.04 00:58:17.853,1.10129,1.10135,1.44,4.50
2022.03.04 00:58:17.955,1.10129,1.10134,1.35,0.45
2022.03.04 00:58:18.057,1.10129,1.10135,1.12,2.34
2022.03.04 00:58:18.159,1.10129,1.10134,0.90,0.90
2022.03.04 00:58:18.825,1.10129,1.10133,0.90,0.45
2022.03.04 00:58:18.927,1.10129,1.10134,0.90,1.89
2022.03.04 00:58:19.298,1.10129,1.10133,0.90,1.80
2022.03.04 00:58:19.401,1.1013,1.10135,0.90,2.34
2022.03.04 00:58:19.936,1.10129,1.10134,0.90,0.90
2022.03.04 00:58:22.306,1.10128,1.10133,0.90,4.14
2022.03.04 00:58:22.409,1.10128,1.10132,0.90,0.12
2022.03.04 00:58:22.460,1.10129,1.10134,0.90,1.44
2022.03.04 00:58:23.754,1.10126,1.1013,0.90,2.70
2022.03.04 00:58:23.908,1.10125,1.10129,0.90,0.99
2022.03.04 00:58:24.010,1.10124,1.10128,0.90,0.12
2022.03.04 00:58:25.434,1.10124,1.10127,0.90,0.99
2022.03.04 00:58:25.537,1.10125,1.10129,0.90,0.90
2022.03.04 00:58:25.639,1.10127,1.10132,0.99,0.90
2022.03.04 00:58:25.691,1.1013,1.10133,0.90,0.99
2022.03.04 00:58:29.111,1.10129,1.10135,1.44,0.99
2022.03.04 00:58:31.628,1.10128,1.10133,1.44,0.90
2022.03.04 00:58:31.882,1.10129,1.10134,1.35,0.99
2022.03.04 00:58:31.985,1.1013,1.10134,0.90,0.12
2022.03.04 00:58:33.085,1.10129,1.10134,0.90,0.99
2022.03.04 00:58:33.339,1.10129,1.10132,0.90,0.12
2022.03.04 00:58:33.572,1.10129,1.10133,0.90,0.12
2022.03.04 00:58:33.674,1.10129,1.10134,0.99,0.99
2022.03.04 00:58:34.370,1.10129,1.10133,0.90,0.12
2022.03.04 00:58:36.157,1.1013,1.10134,0.90,0.12
2022.03.04 00:58:36.259,1.10132,1.10133,0.90,0.12
2022.03.04 00:58:37.444,1.1013,1.10133,0.90,2.70
2022.03.04 00:58:37.496,1.10125,1.10127,6.75,0.90
2022.03.04 00:58:37.547,1.10118,1.10121,0.54,0.90
2022.03.04 00:58:37.650,1.10116,1.10121,0.90,5.04
2022.03.04 00:58:37.702,1.10114,1.10119,0.90,4.14
2022.03.04 00:58:37.855,1.10114,1.10118,0.90,0.12
2022.03.04 00:58:37.957,1.10114,1.10119,0.90,1.89
2022.03.04 00:58:38.059,1.10114,1.10118,0.90,0.45
2022.03.04 00:58:39.010,1.10112,1.10116,0.90,1.35
2022.03.04 00:58:39.114,1.10111,1.10116,0.90,4.14
2022.03.04 00:58:39.318,1.10111,1.10115,0.90,0.54
2022.03.04 00:58:39.745,1.10112,1.10113,0.90,0.90
2022.03.04 00:58:39.796,1.10108,1.10112,0.99,0.45
2022.03.04 00:58:39.899,1.10108,1.10113,0.90,0.99
2022.03.04 00:58:40.001,1.10109,1.10113,0.90,0.45
2022.03.04 00:58:40.103,1.10109,1.10114,0.90,1.44
2022.03.04 00:58:41.592,1.1011,1.10114,0.90,0.45
2022.03.04 00:58:42.637,1.10111,1.10114,0.90,1.66
2022.03.04 00:58:42.994,1.10111,1.10112,0.90,0.45
2022.03.04 00:58:43.096,1.10109,1.10113,0.90,0.45
2022.03.04 00:58:44.586,1.10109,1.10114,0.90,4.36
2022.03.04 00:58:44.707,1.1011,1.10114,0.90,0.12
2022.03.04 00:58:47.050,1.10109,1.1011,0.12,0.45
2022.03.04 00:58:47.102,1.10106,1.10111,0.99,1.80
2022.03.04 00:58:47.306,1.10108,1.1011,0.90,0.90
2022.03.04 00:58:47.408,1.10107,1.10112,1.35,1.44
2022.03.04 00:58:47.757,1.10107,1.10111,0.90,0.22
2022.03.04 00:58:47.860,1.10106,1.1011,0.90,0.12
2022.03.04 00:58:47.962,1.10105,1.1011,0.90,0.99
2022.03.04 00:58:49.269,1.10105,1.10109,0.90,0.54
2022.03.04 00:58:49.401,1.10101,1.10106,0.99,0.90
2022.03.04 00:58:49.453,1.10105,1.10107,0.90,2.07
2022.03.04 00:58:49.556,1.10102,1.10107,0.90,0.99
2022.03.04 00:58:49.659,1.10103,1.10107,0.90,0.99
2022.03.04 00:58:49.761,1.10102,1.10107,0.90,2.11
2022.03.04 00:58:50.170,1.10107,1.10108,1.80,3.33
2022.03.04 00:58:50.272,1.10107,1.1011,0.90,1.44
2022.03.04 00:58:50.680,1.10107,1.10112,0.90,4.99
2022.03.04 00:58:51.105,1.10108,1.10112,0.90,0.54
2022.03.04 00:58:51.156,1.10109,1.10114,0.90,4.32
2022.03.04 00:58:51.208,1.10109,1.10112,0.90,0.45
2022.03.04 00:58:51.259,1.10107,1.10112,0.90,1.66
2022.03.04 00:58:51.362,1.10106,1.1011,0.90,1.12
2022.03.04 00:58:51.770,1.10106,1.10111,0.90,3.46
2022.03.04 00:58:52.108,1.10106,1.1011,0.90,0.45
2022.03.04 00:58:52.159,1.10102,1.10106,2.25,3.91
2022.03.04 00:58:52.262,1.10102,1.10107,2.70,1.66
2022.03.04 00:58:52.568,1.10103,1.10107,0.90,0.12
2022.03.04 00:58:53.189,1.10104,1.10109,0.90,0.99
2022.03.04 00:58:53.957,1.10104,1.10108,0.90,0.12
2022.03.04 00:58:55.227,1.10103,1.10108,0.90,0.99
2022.03.04 00:58:55.997,1.10104,1.10109,0.90,0.99
2022.03.04 00:58:56.857,1.10105,1.1011,3.60,0.99
2022.03.04 00:58:56.909,1.10109,1.10112,0.90,1.53
2022.03.04 00:58:57.062,1.10109,1.10113,0.90,0.31
2022.03.04 00:58:57.596,1.10106,1.10109,0.45,0.90
2022.03.04 00:58:57.698,1.10105,1.1011,0.99,0.99
2022.03.04 00:58:58.018,1.10107,1.10109,0.90,0.12
2022.03.04 00:58:58.120,1.10108,1.10111,0.90,0.12
2022.03.04 00:58:58.222,1.10108,1.10112,0.90,0.12
2022.03.04 00:59:00.093,1.10107,1.10112,0.99,0.99
2022.03.04 00:59:00.466,1.10108,1.1011,0.90,0.12
2022.03.04 00:59:00.568,1.10108,1.10111,0.99,0.99
2022.03.04 00:59:01.014,1.10109,1.10113,0.90,0.12
2022.03.04 00:59:01.116,1.1011,1.10114,1.89,0.90
2022.03.04 00:59:01.219,1.10113,1.10118,0.90,0.90
2022.03.04 00:59:01.372,1.10114,1.10119,0.90,0.90
2022.03.04 00:59:03.643,1.10116,1.10121,3.46,2.43
2022.03.04 00:59:03.745,1.1012,1.10124,2.02,0.12
2022.03.04 00:59:03.797,1.10126,1.10128,1.80,9.63
2022.03.04 00:59:03.900,1.10124,1.10128,0.90,1.53
2022.03.04 00:59:04.003,1.10126,1.10131,0.90,0.99
2022.03.04 00:59:04.105,1.10125,1.1013,0.90,0.99
2022.03.04 00:59:06.788,1.1013,1.10131,0.90,1.53
2022.03.04 00:59:06.942,1.10129,1.10134,0.99,0.90
2022.03.04 00:59:06.993,1.10126,1.10131,3.37,1.80
2022.03.04 00:59:07.096,1.10126,1.1013,2.25,0.90
2022.03.04 00:59:07.147,1.10124,1.10129,0.99,0.90
2022.03.04 00:59:07.301,1.10124,1.10128,0.90,0.12
2022.03.04 00:59:07.403,1.10121,1.10123,0.45,2.02
2022.03.04 00:59:07.505,1.1012,1.10123,2.25,0.90
2022.03.04 00:59:07.607,1.10118,1.10123,1.66,0.90
2022.03.04 00:59:07.760,1.1012,1.10124,2.02,0.99
2022.03.04 00:59:07.812,1.10121,1.10126,1.21,2.52
2022.03.04 00:59:07.914,1.10122,1.10126,0.99,1.53
2022.03.04 00:59:07.966,1.10124,1.10126,0.90,1.53
2022.03.04 00:59:08.018,1.10124,1.10129,0.99,0.99
2022.03.04 00:59:09.219,1.10125,1.10129,0.90,0.12
2022.03.04 00:59:09.423,1.10126,1.1013,0.90,0.12
2022.03.04 00:59:09.526,1.10126,1.10131,0.99,0.99
2022.03.04 00:59:09.628,1.10128,1.10133,0.99,2.52
2022.03.04 00:59:10.654,1.10129,1.10134,1.44,0.12
2022.03.04 00:59:10.757,1.10132,1.10134,0.90,0.12
2022.03.04 00:59:10.859,1.10131,1.10136,0.90,0.90
2022.03.04 00:59:13.487,1.10132,1.10136,0.90,0.90
2022.03.04 00:59:13.590,1.10133,1.10137,0.99,1.53
2022.03.04 00:59:13.692,1.10133,1.10138,0.99,1.44
2022.03.04 00:59:13.907,1.10137,1.1014,1.80,1.53
2022.03.04 00:59:13.958,1.10134,1.10139,0.12,0.90
2022.03.04 00:59:14.112,1.10133,1.10138,2.34,0.12
2022.03.04 00:59:14.367,1.10134,1.10136,0.12,0.90
2022.03.04 00:59:14.469,1.10132,1.10137,0.99,0.99
2022.03.04 00:59:15.069,1.10132,1.10136,0.90,0.12
2022.03.04 00:59:15.587,1.10129,1.10133,3.15,0.12
2022.03.04 00:59:15.689,1.10129,1.10132,2.25,0.12
2022.03.04 00:59:15.791,1.10127,1.10131,1.35,0.12
2022.03.04 00:59:15.893,1.10128,1.10131,0.90,0.12
2022.03.04 00:59:16.047,1.10125,1.10129,0.45,0.90
2022.03.04 00:59:16.149,1.10124,1.10128,2.25,0.99
2022.03.04 00:59:16.251,1.10123,1.10128,1.89,0.99
2022.03.04 00:59:18.116,1.10123,1.10127,0.90,0.12
2022.03.04 00:59:20.021,1.10121,1.10125,0.90,0.90
2022.03.04 00:59:21.752,1.10124,1.10126,0.90,0.54
2022.03.04 00:59:22.109,1.10123,1.10126,0.45,0.12
2022.03.04 00:59:22.211,1.10122,1.10126,0.90,0.12
2022.03.04 00:59:23.148,1.1012,1.10124,0.45,0.12
2022.03.04 00:59:23.301,1.10121,1.10126,0.90,0.99
2022.03.04 00:59:23.404,1.10122,1.10127,3.15,0.99
2022.03.04 00:59:23.557,1.10123,1.10127,0.12,0.90
2022.03.04 00:59:23.745,1.10122,1.10127,2.70,0.99
2022.03.04 00:59:25.776,1.10123,1.10127,0.12,0.90
2022.03.04 00:59:26.474,1.10121,1.10126,0.99,0.90
2022.03.04 00:59:27.093,1.1012,1.10124,0.54,0.90
2022.03.04 00:59:27.602,1.10119,1.10124,0.99,0.90
2022.03.04 00:59:27.705,1.10119,1.10122,0.99,0.90
2022.03.04 00:59:28.265,1.10119,1.10123,0.22,0.90
2022.03.04 00:59:28.670,1.10119,1.10124,1.12,0.99
2022.03.04 00:59:34.470,1.10117,1.10121,0.12,1.80
2022.03.04 00:59:34.572,1.10116,1.1012,0.54,0.90
2022.03.04 00:59:34.725,1.10118,1.10123,0.99,2.43
2022.03.04 00:59:35.202,1.10122,1.10124,0.90,0.90
2022.03.04 00:59:35.253,1.10122,1.10126,2.25,2.43
2022.03.04 00:59:35.355,1.10123,1.10127,0.12,0.90
2022.03.04 00:59:35.864,1.10126,1.10128,0.90,0.90
2022.03.04 00:59:35.916,1.10127,1.1013,0.90,0.90
2022.03.04 00:59:36.019,1.10129,1.10133,0.90,1.53
2022.03.04 00:59:36.121,1.10128,1.10133,0.99,1.53
2022.03.04 00:59:36.223,1.10128,1.10134,0.99,0.99
2022.03.04 00:59:36.325,1.10129,1.10132,0.99,0.90
2022.03.04 00:59:37.134,1.10129,1.10134,0.90,1.21
2022.03.04 00:59:40.459,1.10128,1.10133,0.54,0.90
2022.03.04 00:59:40.511,1.10126,1.10132,1.44,2.79
2022.03.04 00:59:40.613,1.10126,1.10129,0.45,0.90
2022.03.04 00:59:40.716,1.10125,1.1013,1.21,0.90
2022.03.04 00:59:42.049,1.10124,1.10129,1.57,0.99
2022.03.04 00:59:42.151,1.10124,1.10128,0.90,1.80
2022.03.04 00:59:42.253,1.10125,1.10128,1.12,0.99
2022.03.04 00:59:42.356,1.10127,1.10131,0.45,2.88
2022.03.04 00:59:42.509,1.10129,1.10131,0.90,1.53
2022.03.04 00:59:42.560,1.10129,1.10134,0.90,0.99
2022.03.04 00:59:45.580,1.10125,1.10129,2.34,0.90
2022.03.04 00:59:45.733,1.10125,1.10128,0.99,0.90
2022.03.04 00:59:45.835,1.10124,1.10128,0.12,0.90
2022.03.04 00:59:46.603,1.10123,1.10128,0.99,0.90
2022.03.04 00:59:46.870,1.10123,1.10127,0.12,0.90
2022.03.04 00:59:46.972,1.10124,1.10127,0.12,0.90
2022.03.04 00:59:48.026,1.10125,1.10127,0.12,0.90
2022.03.04 00:59:48.643,1.10125,1.10129,0.12,0.90
2022.03.04 00:59:48.745,1.10124,1.10129,0.99,0.90
2022.03.04 00:59:50.112,1.10124,1.10128,0.12,0.90
2022.03.04 00:59:50.679,1.10127,1.1013,2.11,1.53
2022.03.04 00:59:50.731,1.10128,1.10133,2.11,2.43
2022.03.04 00:59:50.833,1.1013,1.10132,0.22,2.43
2022.03.04 00:59:50.987,1.10128,1.10133,1.66,2.43
2022.03.04 00:59:51.192,1.10128,1.10131,0.90,0.90
2022.03.04 00:59:51.419,1.10127,1.10131,0.90,0.90
2022.03.04 00:59:51.572,1.10126,1.1013,0.12,0.90
2022.03.04 00:59:51.674,1.10124,1.10129,0.90,0.90
2022.03.04 00:59:51.726,1.10123,1.10127,2.34,0.90
2022.03.04 00:59:51.828,1.10123,1.10126,3.15,0.90
2022.03.04 00:59:52.082,1.10123,1.10128,0.90,0.90
2022.03.04 00:59:52.985,1.10124,1.10128,0.12,0.90
2022.03.04 00:59:53.513,1.10123,1.10128,0.99,0.99
2022.03.04 00:59:54.798,1.10123,1.10127,0.12,0.90
2022.03.04 00:59:55.902,1.10124,1.10128,0.54,0.90
2022.03.04 00:59:56.004,1.10125,1.1013,0.99,2.52
2022.03.04 00:59:56.106,1.10127,1.10131,0.12,0.90
2022.03.04 00:59:56.208,1.10126,1.10131,1.89,0.99
2022.03.04 00:59:56.412,1.10128,1.1013,0.12,0.90
2022.03.04 00:59:56.514,1.10128,1.10132,0.12,0.90
2022.03.04 00:59:56.623,1.10129,1.10132,0.12,0.90
2022.03.04 00:59:56.890,1.10128,1.10132,0.12,0.90
2022.03.04 00:59:57.409,1.10127,1.10132,0.99,0.99
2022.03.04 00:59:57.511,1.10126,1.1013,0.54,0.90
2022.03.04 00:59:57.613,1.10125,1.1013,0.99,0.99
2022.03.04 00:59:58.327,1.10125,1.10129,0.12,0.90
2022.03.04 00:59:59.642,1.10124,1.10129,0.99,0.99
