2022.03.09 03:00:05.041,1.0916,1.09165,0.90,2.56
2022.03.09 03:00:05.092,1.09164,1.09166,0.12,0.90
2022.03.09 03:00:05.194,1.09163,1.09166,0.12,0.90
2022.03.09 03:00:06.786,1.09163,1.09167,0.12,0.90
2022.03.09 03:00:07.532,1.09164,1.09167,0.12,0.90
2022.03.09 03:00:11.304,1.09163,1.09167,0.12,0.90
2022.03.09 03:00:14.054,1.09163,1.09166,0.90,0.99
2022.03.09 03:00:14.156,1.09162,1.09166,0.12,0.90
2022.03.09 03:00:14.309,1.09159,1.09162,0.12,1.80
2022.03.09 03:00:14.412,1.09158,1.09161,1.17,0.90
2022.03.09 03:00:19.092,1.09156,1.09161,0.99,0.90
2022.03.09 03:00:19.714,1.09157,1.09162,0.90,0.99
2022.03.09 03:00:22.067,1.09159,1.09162,0.12,0.90
2022.03.09 03:00:23.155,1.09159,1.09163,0.12,0.90
2022.03.09 03:00:23.988,1.0916,1.09164,0.12,1.80
2022.03.09 03:00:24.090,1.09162,1.09163,0.12,0.45
2022.03.09 03:00:24.192,1.09162,1.09164,0.12,0.45
2022.03.09 03:00:24.464,1.09162,1.09165,0.12,0.90
2022.03.09 03:00:26.214,1.09163,1.09165,0.12,0.90
2022.03.09 03:00:26.316,1.09163,1.09166,0.12,0.90
2022.03.09 03:00:27.011,1.09164,1.09168,0.99,0.90
2022.03.09 03:00:27.113,1.09165,1.09169,0.12,1.35
2022.03.09 03:00:27.423,1.09165,1.09168,0.12,0.90
2022.03.09 03:00:28.258,1.09165,1.09169,0.12,0.90
2022.03.09 03:00:28.718,1.09165,1.09168,0.12,0.90
2022.03.09 03:00:31.061,1.09163,1.09168,0.99,0.90
2022.03.09 03:00:31.163,1.09165,1.09168,0.12,0.90
2022.03.09 03:00:36.395,1.09167,1.0917,0.12,1.80
2022.03.09 03:00:36.497,1.09168,1.0917,0.12,0.90
2022.03.09 03:00:36.599,1.09169,1.0917,0.12,1.12
2022.03.09 03:00:36.701,1.09167,1.09171,0.12,1.12
2022.03.09 03:00:36.803,1.09166,1.0917,0.12,1.80
2022.03.09 03:00:38.109,1.09167,1.0917,0.12,0.90
2022.03.09 03:00:39.095,1.09167,1.09171,0.12,1.80
2022.03.09 03:00:39.248,1.09168,1.09171,0.12,1.80
2022.03.09 03:00:44.492,1.09171,1.09172,0.12,0.90
2022.03.09 03:00:44.594,1.09171,1.09174,0.12,1.80
2022.03.09 03:00:44.747,1.09172,1.09174,0.12,1.80
2022.03.09 03:00:45.088,1.09172,1.09175,0.12,1.35
2022.03.09 03:00:47.378,1.09173,1.09176,0.12,0.90
2022.03.09 03:00:47.926,1.09173,1.09175,0.12,0.90
2022.03.09 03:00:47.977,1.09171,1.09173,0.12,1.80
2022.03.09 03:00:48.029,1.09167,1.0917,0.12,0.90
2022.03.09 03:00:48.131,1.09166,1.09169,0.12,0.90
2022.03.09 03:00:48.233,1.09165,1.09169,0.12,1.12
2022.03.09 03:00:49.084,1.09164,1.09168,0.90,0.90
2022.03.09 03:00:53.686,1.09161,1.09165,0.90,0.45
2022.03.09 03:00:53.787,1.0916,1.09163,1.44,0.90
2022.03.09 03:00:53.890,1.09158,1.09162,4.50,0.99
2022.03.09 03:00:53.991,1.09157,1.09162,0.90,0.99
2022.03.09 03:00:54.262,1.09159,1.09163,0.90,0.90
2022.03.09 03:00:57.112,1.0916,1.09163,0.12,1.80
2022.03.09 03:00:59.918,1.09159,1.09163,0.12,3.15
2022.03.09 03:01:00.020,1.09159,1.09162,0.12,0.90
2022.03.09 03:01:02.136,1.0916,1.09162,0.12,0.90
2022.03.09 03:01:02.238,1.0916,1.09163,0.12,1.80
2022.03.09 03:01:03.437,1.09159,1.09163,0.12,1.80
2022.03.09 03:01:04.985,1.09159,1.09162,0.12,0.90
2022.03.09 03:01:05.087,1.09159,1.09161,0.90,0.90
2022.03.09 03:01:05.200,1.0916,1.09161,0.12,0.90
2022.03.09 03:01:05.738,1.0916,1.09162,0.12,0.90
2022.03.09 03:01:05.840,1.0916,1.09164,0.12,0.90
2022.03.09 03:01:07.152,1.0916,1.09163,0.12,0.90
2022.03.09 03:01:10.798,1.09161,1.09163,0.12,0.90
2022.03.09 03:01:10.905,1.09162,1.09164,0.12,0.45
2022.03.09 03:01:11.373,1.09162,1.09166,0.12,2.70
2022.03.09 03:01:14.092,1.09161,1.09166,0.90,2.34
2022.03.09 03:01:14.200,1.09162,1.09166,0.12,2.25
2022.03.09 03:01:16.328,1.09162,1.09165,0.12,0.45
2022.03.09 03:01:17.286,1.09162,1.09166,0.12,2.25
2022.03.09 03:01:19.253,1.09162,1.09165,0.12,0.90
2022.03.09 03:01:20.243,1.09162,1.09166,0.12,2.70
2022.03.09 03:01:20.346,1.09163,1.09166,0.90,0.90
2022.03.09 03:01:20.448,1.09164,1.09168,0.12,1.35
2022.03.09 03:01:20.499,1.09166,1.09168,0.90,0.45
2022.03.09 03:01:21.122,1.09167,1.0917,0.12,0.90
2022.03.09 03:01:21.224,1.09166,1.0917,0.99,1.80
2022.03.09 03:01:21.563,1.09166,1.09168,0.99,0.90
2022.03.09 03:01:21.801,1.09166,1.0917,0.99,1.80
2022.03.09 03:01:24.914,1.09166,1.09169,0.12,0.45
2022.03.09 03:01:25.017,1.09165,1.09169,0.99,0.45
2022.03.09 03:01:25.118,1.09165,1.0917,0.99,2.70
2022.03.09 03:01:25.666,1.09165,1.09169,0.99,0.90
2022.03.09 03:01:28.001,1.09166,1.09169,0.12,0.90
2022.03.09 03:01:29.154,1.09166,1.0917,0.12,3.60
2022.03.09 03:01:30.601,1.09165,1.09168,0.12,0.90
2022.03.09 03:01:31.073,1.09163,1.09168,0.99,1.35
2022.03.09 03:01:31.175,1.09165,1.09168,0.12,1.35
2022.03.09 03:01:33.404,1.09165,1.09169,0.12,4.05
2022.03.09 03:01:35.096,1.09165,1.09168,0.12,0.90
2022.03.09 03:01:35.719,1.09165,1.09169,0.12,2.70
2022.03.09 03:01:36.950,1.09164,1.09169,0.90,2.79
2022.03.09 03:01:37.052,1.09165,1.09169,0.12,2.70
2022.03.09 03:01:37.154,1.09168,1.0917,0.12,0.90
2022.03.09 03:01:37.936,1.09167,1.0917,0.12,0.90
2022.03.09 03:01:38.050,1.09166,1.0917,2.25,0.90
2022.03.09 03:01:38.152,1.09168,1.09171,0.12,1.80
2022.03.09 03:01:40.053,1.09166,1.09171,1.44,1.80
2022.03.09 03:01:40.155,1.09168,1.09171,0.12,0.90
2022.03.09 03:01:44.850,1.09166,1.09171,1.44,0.90
2022.03.09 03:01:44.952,1.09168,1.09171,0.12,0.90
2022.03.09 03:01:48.058,1.09166,1.09171,3.46,0.90
2022.03.09 03:01:48.159,1.09168,1.09171,0.12,0.90
2022.03.09 03:01:50.447,1.09166,1.0917,0.12,1.80
2022.03.09 03:01:50.924,1.09164,1.09168,0.90,0.45
2022.03.09 03:01:51.026,1.09165,1.09168,0.12,0.45
2022.03.09 03:01:51.128,1.09165,1.09169,0.12,0.90
2022.03.09 03:01:52.053,1.09165,1.09167,0.99,0.90
2022.03.09 03:01:53.100,1.09165,1.09168,0.12,0.90
2022.03.09 03:01:53.391,1.09164,1.09168,0.99,0.90
2022.03.09 03:01:55.237,1.09162,1.09165,0.12,0.45
2022.03.09 03:01:55.340,1.09162,1.09166,0.12,1.12
2022.03.09 03:01:55.441,1.09161,1.09166,0.99,1.12
2022.03.09 03:01:55.721,1.09163,1.09164,0.12,0.90
2022.03.09 03:01:56.076,1.09164,1.09167,0.12,0.90
2022.03.09 03:01:56.229,1.09164,1.09168,0.12,0.90
2022.03.09 03:01:56.516,1.09165,1.09166,0.12,0.90
2022.03.09 03:01:57.102,1.09164,1.09168,0.12,1.35
2022.03.09 03:02:00.031,1.09165,1.09169,0.12,0.90
2022.03.09 03:02:01.116,1.09165,1.09168,0.12,0.90
2022.03.09 03:02:02.645,1.09165,1.09169,0.12,1.12
2022.03.09 03:02:04.153,1.09165,1.09168,0.12,0.90
2022.03.09 03:02:04.373,1.09164,1.09168,0.12,0.90
2022.03.09 03:02:05.099,1.09163,1.09168,0.99,0.99
2022.03.09 03:02:05.200,1.09164,1.09168,0.12,0.90
2022.03.09 03:02:12.617,1.09164,1.09166,0.12,0.90
2022.03.09 03:02:12.719,1.09162,1.09166,0.12,1.35
2022.03.09 03:02:12.821,1.09162,1.09165,0.12,0.90
2022.03.09 03:02:13.459,1.09162,1.09166,0.12,0.90
2022.03.09 03:02:14.065,1.09161,1.09166,0.99,0.99
2022.03.09 03:02:14.167,1.09162,1.09166,1.89,0.90
2022.03.09 03:02:16.183,1.09161,1.09165,1.89,1.35
2022.03.09 03:02:19.713,1.09161,1.09164,1.89,0.90
2022.03.09 03:02:21.182,1.09162,1.09165,0.12,0.90
2022.03.09 03:02:21.285,1.09163,1.09166,0.12,0.90
2022.03.09 03:02:21.386,1.09163,1.09165,0.12,0.90
2022.03.09 03:02:22.249,1.09162,1.09165,0.12,0.90
2022.03.09 03:02:22.351,1.09163,1.09165,1.89,0.45
2022.03.09 03:02:22.560,1.09163,1.09166,1.89,0.90
2022.03.09 03:02:23.570,1.09162,1.09166,1.89,0.90
2022.03.09 03:02:28.034,1.09161,1.09165,1.89,3.82
2022.03.09 03:02:28.136,1.0916,1.09164,1.89,1.80
2022.03.09 03:02:30.074,1.09162,1.09164,2.79,0.90
2022.03.09 03:02:30.126,1.09162,1.09166,1.89,2.02
2022.03.09 03:02:30.580,1.09161,1.09165,1.89,1.80
2022.03.09 03:02:31.136,1.0916,1.09165,2.79,3.60
2022.03.09 03:02:31.441,1.09161,1.09165,1.89,1.12
2022.03.09 03:02:33.714,1.0916,1.09164,1.89,2.25
2022.03.09 03:02:38.031,1.09161,1.09164,0.12,1.80
2022.03.09 03:02:38.133,1.09162,1.09164,0.12,1.65
2022.03.09 03:02:38.656,1.09163,1.09164,0.12,1.80
2022.03.09 03:02:49.667,1.09161,1.09165,0.99,2.25
2022.03.09 03:02:52.130,1.09161,1.09164,0.12,0.22
2022.03.09 03:02:52.234,1.09161,1.09165,0.12,5.17
2022.03.09 03:02:52.551,1.0916,1.09165,0.99,5.17
2022.03.09 03:02:53.117,1.0916,1.09164,0.99,0.22
2022.03.09 03:02:54.445,1.09159,1.09163,0.12,0.90
2022.03.09 03:02:57.209,1.09159,1.09162,0.12,0.90
2022.03.09 03:02:58.311,1.09159,1.09163,0.12,1.35
2022.03.09 03:02:58.413,1.0916,1.09163,0.12,1.35
2022.03.09 03:02:58.943,1.0916,1.09164,0.12,1.80
2022.03.09 03:03:00.059,1.0916,1.09163,0.90,0.99
2022.03.09 03:03:01.917,1.0916,1.09162,0.90,0.90
2022.03.09 03:03:02.019,1.09158,1.09162,0.90,0.90
2022.03.09 03:03:04.351,1.09157,1.09162,0.90,3.15
2022.03.09 03:03:07.756,1.09158,1.09163,0.99,1.80
2022.03.09 03:03:08.010,1.0916,1.09162,0.99,0.90
2022.03.09 03:03:08.510,1.0916,1.09163,0.99,0.90
2022.03.09 03:03:11.953,1.0916,1.09164,0.90,0.90
2022.03.09 03:03:13.273,1.09159,1.09164,0.90,0.90
2022.03.09 03:03:16.678,1.0916,1.09164,0.90,0.90
2022.03.09 03:03:17.346,1.0916,1.09165,0.90,1.80
2022.03.09 03:03:22.640,1.09162,1.09164,0.90,0.90
2022.03.09 03:03:23.873,1.09161,1.09164,0.99,0.90
2022.03.09 03:03:33.466,1.0916,1.09163,0.90,0.90
2022.03.09 03:03:37.713,1.09159,1.09163,0.90,0.90
2022.03.09 03:03:38.613,1.09159,1.09164,0.90,0.90
2022.03.09 03:03:41.569,1.09157,1.09162,0.90,1.80
2022.03.09 03:03:41.676,1.09156,1.0916,0.90,0.90
2022.03.09 03:03:51.373,1.09155,1.0916,0.90,0.90
2022.03.09 03:04:19.327,1.09156,1.09161,2.34,1.80
2022.03.09 03:04:19.429,1.09157,1.09161,0.90,1.80
2022.03.09 03:04:19.809,1.09158,1.09161,1.80,0.90
2022.03.09 03:04:19.936,1.09157,1.09161,0.90,0.90
2022.03.09 03:04:20.270,1.09156,1.0916,0.90,0.90
2022.03.09 03:04:20.473,1.09155,1.0916,0.90,2.47
2022.03.09 03:04:22.152,1.09155,1.09159,0.90,0.90
2022.03.09 03:04:25.118,1.09151,1.09155,0.99,0.90
2022.03.09 03:04:25.220,1.09151,1.09156,0.99,0.90
2022.03.09 03:04:25.322,1.0915,1.09155,0.99,0.90
2022.03.09 03:04:34.380,1.0915,1.09154,0.90,1.21
2022.03.09 03:04:34.634,1.09151,1.09155,0.90,0.99
2022.03.09 03:04:35.994,1.0915,1.09155,1.89,0.99
2022.03.09 03:04:38.718,1.0915,1.09154,0.90,0.12
2022.03.09 03:04:58.194,1.09152,1.09156,0.90,1.44
2022.03.09 03:04:58.296,1.09154,1.09158,0.90,0.90
2022.03.09 03:04:58.449,1.09155,1.09159,0.90,0.99
2022.03.09 03:04:59.324,1.09154,1.09159,0.90,1.21
2022.03.09 03:04:59.577,1.09154,1.09158,0.90,0.90
2022.03.09 03:05:00.957,1.09154,1.09159,0.99,1.35
2022.03.09 03:05:05.072,1.09157,1.09161,0.90,1.35
2022.03.09 03:05:05.174,1.09156,1.0916,0.90,0.90
2022.03.09 03:05:05.276,1.09155,1.0916,1.89,0.90
2022.03.09 03:05:05.446,1.09156,1.0916,0.90,0.90
2022.03.09 03:05:09.496,1.09155,1.0916,0.99,1.12
2022.03.09 03:05:09.598,1.09155,1.09159,0.90,0.90
2022.03.09 03:05:09.701,1.09155,1.0916,1.21,0.90
2022.03.09 03:05:25.632,1.09156,1.0916,0.90,0.90
2022.03.09 03:05:25.836,1.09157,1.09161,0.90,0.90
2022.03.09 03:05:25.938,1.09157,1.09162,0.90,1.21
2022.03.09 03:05:27.413,1.09156,1.09161,0.99,0.90
2022.03.09 03:05:28.714,1.09161,1.09164,0.90,0.54
2022.03.09 03:05:28.816,1.09161,1.09165,0.12,0.90
2022.03.09 03:05:28.919,1.09163,1.09167,0.99,0.90
2022.03.09 03:05:31.630,1.09163,1.09168,0.99,0.99
2022.03.09 03:05:31.732,1.09165,1.09167,0.12,0.90
2022.03.09 03:05:31.834,1.09163,1.09168,0.99,0.99
2022.03.09 03:05:32.939,1.09163,1.09167,0.99,0.90
2022.03.09 03:05:33.041,1.09162,1.09167,0.99,0.99
2022.03.09 03:05:33.143,1.09163,1.09167,0.99,0.90
2022.03.09 03:05:33.245,1.09164,1.09168,0.90,0.99
2022.03.09 03:05:37.989,1.09162,1.09167,0.99,1.89
2022.03.09 03:05:38.091,1.09162,1.09166,0.99,0.90
2022.03.09 03:05:38.364,1.09161,1.09166,0.99,0.99
2022.03.09 03:05:39.515,1.0916,1.09164,0.99,0.90
2022.03.09 03:05:39.617,1.09161,1.09165,0.90,0.12
2022.03.09 03:05:39.719,1.09161,1.09166,0.99,0.99
2022.03.09 03:05:40.265,1.09162,1.09166,0.90,0.99
2022.03.09 03:05:40.865,1.09161,1.09165,0.99,0.90
2022.03.09 03:05:45.300,1.09162,1.09166,0.90,0.99
2022.03.09 03:05:45.402,1.09161,1.09165,0.99,0.90
2022.03.09 03:05:46.015,1.09161,1.09164,2.34,0.99
2022.03.09 03:05:46.118,1.09162,1.09166,0.90,0.99
2022.03.09 03:05:49.386,1.09163,1.09167,0.90,0.99
2022.03.09 03:05:49.540,1.09161,1.09165,0.12,0.90
2022.03.09 03:05:49.642,1.0916,1.09164,0.99,0.90
2022.03.09 03:05:50.137,1.09159,1.09163,0.99,0.90
2022.03.09 03:05:50.340,1.09159,1.09164,0.99,0.99
2022.03.09 03:05:51.047,1.09159,1.0916,0.45,0.90
2022.03.09 03:05:51.149,1.09159,1.09161,0.90,0.90
2022.03.09 03:05:51.739,1.09158,1.09161,0.54,0.90
2022.03.09 03:05:51.841,1.09158,1.09162,0.12,0.90
2022.03.09 03:05:51.943,1.09157,1.09162,0.99,0.99
2022.03.09 03:05:56.401,1.09156,1.0916,0.90,1.66
2022.03.09 03:05:56.503,1.09155,1.09159,0.99,0.90
2022.03.09 03:05:56.554,1.09153,1.09158,0.99,0.99
2022.03.09 03:05:56.606,1.09153,1.09155,0.99,0.90
2022.03.09 03:05:58.049,1.09151,1.09156,1.44,0.90
2022.03.09 03:05:59.880,1.09151,1.09155,0.99,0.90
2022.03.09 03:05:59.931,1.0915,1.09153,1.80,1.89
2022.03.09 03:06:00.033,1.0915,1.09155,1.21,1.80
2022.03.09 03:06:00.135,1.09151,1.09155,0.90,0.90
2022.03.09 03:06:01.875,1.0915,1.09155,1.35,1.21
2022.03.09 03:06:01.978,1.09149,1.09153,0.90,1.21
2022.03.09 03:06:02.080,1.09148,1.09153,0.90,1.21
2022.03.09 03:06:02.182,1.09149,1.09153,0.90,2.11
2022.03.09 03:06:02.388,1.09146,1.09151,0.99,0.90
2022.03.09 03:06:02.497,1.09149,1.09154,0.90,3.46
2022.03.09 03:06:03.008,1.0915,1.09154,0.90,2.11
2022.03.09 03:06:12.427,1.0915,1.09153,0.90,0.90
2022.03.09 03:06:12.667,1.09149,1.09153,0.90,0.90
2022.03.09 03:06:13.018,1.09149,1.09154,0.90,3.01
2022.03.09 03:06:16.770,1.0915,1.09155,0.90,4.36
2022.03.09 03:06:19.856,1.0915,1.09154,0.90,0.90
2022.03.09 03:06:30.799,1.0915,1.09155,0.90,3.91
2022.03.09 03:06:33.159,1.0915,1.09154,0.90,2.56
2022.03.09 03:06:37.895,1.0915,1.09155,0.90,4.81
2022.03.09 03:06:39.171,1.0915,1.09154,0.90,4.14
2022.03.09 03:06:39.222,1.09147,1.09152,0.90,1.21
2022.03.09 03:06:39.324,1.09147,1.09151,0.90,0.90
2022.03.09 03:06:41.717,1.09146,1.09151,0.90,2.79
2022.03.09 03:06:43.875,1.09148,1.0915,0.90,0.90
2022.03.09 03:06:44.224,1.09149,1.09151,0.90,0.90
2022.03.09 03:06:44.275,1.09147,1.09151,3.37,0.90
2022.03.09 03:06:44.327,1.09152,1.09156,0.90,6.52
2022.03.09 03:06:44.378,1.0915,1.09155,1.80,1.89
2022.03.09 03:06:44.531,1.09151,1.09155,0.90,1.12
2022.03.09 03:06:54.904,1.09152,1.09153,0.90,0.22
2022.03.09 03:06:56.722,1.0915,1.09154,0.90,1.21
2022.03.09 03:06:56.926,1.0915,1.09153,0.90,0.12
2022.03.09 03:06:59.534,1.09147,1.09152,1.44,0.90
2022.03.09 03:06:59.636,1.09149,1.09153,0.90,0.99
2022.03.09 03:06:59.738,1.09149,1.09154,0.90,2.79
2022.03.09 03:06:59.891,1.0915,1.09155,2.25,0.99
2022.03.09 03:06:59.998,1.09151,1.09156,1.35,1.21
2022.03.09 03:07:01.013,1.09151,1.09155,0.90,0.90
2022.03.09 03:07:01.905,1.09152,1.09157,0.90,2.11
2022.03.09 03:07:02.007,1.09153,1.09157,0.90,1.21
2022.03.09 03:07:02.109,1.09155,1.09159,0.90,0.99
2022.03.09 03:07:03.197,1.09153,1.09157,0.90,1.12
2022.03.09 03:07:05.405,1.09154,1.09157,0.90,0.90
2022.03.09 03:07:05.457,1.09159,1.09161,0.90,0.90
2022.03.09 03:07:05.559,1.09159,1.09162,0.90,0.90
2022.03.09 03:07:05.712,1.0916,1.09162,0.90,0.90
2022.03.09 03:07:11.053,1.09161,1.09165,0.90,0.90
2022.03.09 03:07:11.156,1.09162,1.09166,0.90,1.12
2022.03.09 03:07:21.719,1.09161,1.09165,0.90,1.57
2022.03.09 03:07:21.821,1.09161,1.09162,0.90,0.90
2022.03.09 03:07:34.218,1.0916,1.09164,0.90,1.12
2022.03.09 03:07:36.351,1.0916,1.09162,0.90,0.90
2022.03.09 03:07:36.453,1.0916,1.09164,0.90,2.02
2022.03.09 03:07:37.765,1.09159,1.09163,0.90,1.12
2022.03.09 03:07:45.492,1.0916,1.09164,0.90,0.90
2022.03.09 03:07:49.461,1.0916,1.09165,0.90,3.01
2022.03.09 03:07:50.092,1.09161,1.09166,0.90,2.02
2022.03.09 03:08:01.538,1.0916,1.09165,0.90,1.57
2022.03.09 03:08:02.769,1.09159,1.09164,0.90,1.89
2022.03.09 03:08:02.871,1.09159,1.09163,0.90,0.22
2022.03.09 03:08:02.973,1.09158,1.09162,0.90,0.22
2022.03.09 03:08:06.929,1.09158,1.09163,0.90,1.12
2022.03.09 03:08:07.460,1.0916,1.09164,0.90,0.90
2022.03.09 03:08:07.613,1.09161,1.09165,0.90,0.90
2022.03.09 03:08:07.715,1.09162,1.09166,0.90,1.12
2022.03.09 03:08:10.068,1.09162,1.09167,0.90,1.35
2022.03.09 03:08:10.505,1.09163,1.09167,0.90,1.12
2022.03.09 03:08:10.658,1.09162,1.09167,0.90,1.12
2022.03.09 03:08:10.956,1.09162,1.09166,0.90,0.22
2022.03.09 03:08:11.478,1.09163,1.09167,0.90,1.12
2022.03.09 03:08:16.410,1.09162,1.09167,0.90,2.02
2022.03.09 03:08:17.066,1.0916,1.09164,0.90,2.02
2022.03.09 03:08:17.168,1.09159,1.09164,0.90,2.02
2022.03.09 03:08:17.270,1.09157,1.0916,4.50,0.90
2022.03.09 03:08:17.372,1.09156,1.0916,0.90,1.12
2022.03.09 03:08:23.086,1.09155,1.09159,0.90,0.90
2022.03.09 03:08:26.254,1.09155,1.0916,0.90,1.12
2022.03.09 03:08:41.010,1.09154,1.09157,0.99,1.12
2022.03.09 03:08:44.124,1.09154,1.09158,0.90,0.90
2022.03.09 03:08:44.226,1.09154,1.09159,0.90,0.90
2022.03.09 03:08:44.328,1.09155,1.09159,0.90,0.90
2022.03.09 03:08:44.734,1.09155,1.0916,0.99,0.90
2022.03.09 03:08:45.264,1.09156,1.0916,0.12,0.90
2022.03.09 03:08:49.763,1.09156,1.09161,0.99,0.90
2022.03.09 03:08:52.782,1.09156,1.0916,0.90,0.90
2022.03.09 03:08:53.067,1.09155,1.0916,0.90,0.90
2022.03.09 03:08:55.550,1.09155,1.09159,0.90,0.90
2022.03.09 03:08:55.703,1.09154,1.09157,0.90,1.12
2022.03.09 03:08:55.805,1.09154,1.09158,0.90,1.12
2022.03.09 03:08:55.907,1.09153,1.09158,0.90,1.12
2022.03.09 03:09:00.897,1.09155,1.0916,1.80,0.90
2022.03.09 03:09:02.909,1.09156,1.0916,0.90,0.90
2022.03.09 03:09:17.497,1.0916,1.09164,0.90,1.80
2022.03.09 03:09:17.599,1.09159,1.09164,1.12,0.90
2022.03.09 03:09:17.701,1.0916,1.09165,3.01,0.90
2022.03.09 03:09:17.955,1.09161,1.09166,3.46,0.90
2022.03.09 03:09:18.108,1.09162,1.09164,0.90,0.90
