2022.03.09 03:00:05.041,1.0916,1.09165,0.90,2.56
2022.03.09 03:09:18.603,1.0916,1.09165,1.66,0.90
2022.03.09 03:09:22.054,1.0916,1.09164,0.90,0.90
2022.03.09 03:09:22.165,1.09159,1.09164,0.90,0.90
2022.03.09 03:09:23.093,1.0916,1.09164,0.90,0.90
2022.03.09 03:09:24.134,1.0916,1.09165,0.90,1.35
2022.03.09 03:09:27.922,1.09162,1.09164,0.90,0.90
2022.03.09 03:09:41.163,1.0916,1.09165,0.99,0.90
2022.03.09 03:09:41.266,1.0916,1.09164,0.90,0.90
2022.03.09 03:09:41.368,1.09159,1.09164,2.34,0.90
2022.03.09 03:09:41.470,1.0916,1.09165,0.90,0.90
2022.03.09 03:09:45.302,1.09159,1.09164,0.90,0.90
2022.03.09 03:09:56.501,1.0916,1.09165,0.99,0.90
2022.03.09 03:09:56.990,1.09159,1.09164,1.21,0.90
2022.03.09 03:09:58.711,1.09161,1.09166,1.80,0.90
2022.03.09 03:09:58.814,1.0916,1.09165,2.11,0.90
2022.03.09 03:09:58.915,1.09161,1.09165,0.90,0.90
2022.03.09 03:10:00.218,1.09159,1.09164,0.90,0.90
2022.03.09 03:10:07.636,1.0916,1.09165,0.90,0.90
2022.03.09 03:10:07.738,1.09162,1.09164,0.90,0.90
2022.03.09 03:10:07.941,1.0916,1.09165,2.02,0.90
2022.03.09 03:10:08.094,1.09159,1.09164,1.44,0.90
2022.03.09 03:10:12.773,1.09162,1.09164,1.80,2.25
2022.03.09 03:10:12.876,1.09164,1.09166,1.89,0.90
2022.03.09 03:10:12.927,1.09164,1.09168,1.12,0.90
2022.03.09 03:10:12.978,1.09166,1.0917,0.90,4.50
2022.03.09 03:10:13.080,1.09168,1.09173,0.90,0.90
2022.03.09 03:10:13.233,1.09169,1.09173,0.90,0.90
2022.03.09 03:10:13.814,1.09168,1.09173,0.90,0.90
2022.03.09 03:10:13.967,1.09167,1.09172,0.90,0.90
2022.03.09 03:10:15.367,1.09168,1.09173,0.99,0.90
2022.03.09 03:10:15.773,1.09167,1.09172,0.99,0.90
2022.03.09 03:10:17.791,1.09169,1.09173,0.90,0.90
2022.03.09 03:10:18.970,1.09168,1.09172,0.90,0.90
2022.03.09 03:10:22.683,1.0917,1.09174,0.90,0.90
2022.03.09 03:10:22.836,1.09171,1.09176,0.90,0.90
2022.03.09 03:10:32.826,1.09172,1.09177,0.99,0.90
2022.03.09 03:10:32.979,1.09173,1.09178,0.90,0.90
2022.03.09 03:10:33.786,1.09172,1.09177,2.11,0.90
2022.03.09 03:10:35.318,1.09171,1.09175,0.90,0.90
2022.03.09 03:10:35.470,1.09169,1.09174,0.99,0.90
2022.03.09 03:10:41.988,1.09168,1.09171,0.99,0.99
2022.03.09 03:10:42.141,1.09166,1.0917,0.12,1.35
2022.03.09 03:10:42.243,1.09166,1.09169,0.99,1.44
2022.03.09 03:10:42.345,1.09165,1.09169,0.99,0.90
2022.03.09 03:10:42.862,1.09166,1.0917,0.12,0.90
2022.03.09 03:10:43.446,1.09169,1.09173,0.90,0.90
2022.03.09 03:10:47.303,1.09169,1.09172,0.90,0.90
2022.03.09 03:10:47.355,1.09165,1.0917,1.66,1.35
2022.03.09 03:10:49.338,1.09164,1.09169,2.11,0.90
2022.03.09 03:10:54.105,1.09163,1.09168,0.90,0.90
2022.03.09 03:10:55.226,1.09162,1.09167,0.90,0.90
2022.03.09 03:10:55.338,1.09161,1.09164,0.99,0.90
2022.03.09 03:10:58.728,1.0916,1.09164,0.12,0.90
2022.03.09 03:11:00.741,1.09159,1.09164,1.21,0.90
2022.03.09 03:11:09.517,1.09159,1.09163,0.90,0.90
2022.03.09 03:11:13.713,1.09158,1.09163,1.21,0.90
2022.03.09 03:11:15.123,1.09159,1.09161,0.90,0.90
2022.03.09 03:11:15.226,1.09155,1.0916,1.21,1.35
2022.03.09 03:11:15.378,1.09155,1.09159,0.90,0.90
2022.03.09 03:11:22.495,1.09154,1.09159,2.11,0.90
2022.03.09 03:11:25.336,1.09155,1.09159,0.90,0.90
2022.03.09 03:11:55.455,1.09154,1.09159,0.90,2.02
2022.03.09 03:11:55.557,1.09154,1.09158,0.90,1.89
2022.03.09 03:11:55.659,1.09153,1.09158,0.90,2.79
2022.03.09 03:11:56.023,1.09153,1.09157,0.90,0.90
2022.03.09 03:11:56.074,1.09151,1.09154,1.44,1.35
2022.03.09 03:11:57.352,1.09153,1.09158,1.80,1.35
2022.03.09 03:12:02.892,1.09154,1.09159,1.12,0.90
2022.03.09 03:12:09.642,1.09155,1.09159,0.90,0.90
2022.03.09 03:12:09.694,1.09154,1.09157,0.90,0.90
2022.03.09 03:12:09.796,1.09152,1.09157,0.90,0.90
2022.03.09 03:12:09.897,1.09151,1.09156,0.99,0.90
2022.03.09 03:12:28.870,1.09151,1.09154,0.99,0.90
2022.03.09 03:12:31.078,1.09153,1.09158,0.90,0.90
2022.03.09 03:12:34.884,1.09153,1.09157,0.90,0.90
2022.03.09 03:12:42.973,1.09152,1.09156,0.90,0.90
2022.03.09 03:12:44.918,1.0915,1.09154,0.99,0.90
2022.03.09 03:12:49.762,1.09149,1.09154,0.99,0.90
2022.03.09 03:12:56.500,1.09149,1.09153,0.90,1.12
2022.03.09 03:12:56.551,1.09147,1.09152,1.89,0.90
2022.03.09 03:13:02.134,1.09148,1.09152,0.99,0.90
2022.03.09 03:13:11.120,1.09147,1.09152,1.44,0.90
2022.03.09 03:13:15.874,1.09147,1.09151,0.12,0.90
2022.03.09 03:13:16.858,1.09146,1.0915,1.35,0.90
2022.03.09 03:13:22.057,1.09146,1.09151,0.99,0.90
2022.03.09 03:13:34.641,1.09145,1.0915,1.89,0.90
2022.03.09 03:13:36.655,1.09145,1.09149,1.80,0.90
2022.03.09 03:13:37.804,1.09145,1.0915,3.01,0.90
2022.03.09 03:13:39.889,1.09146,1.0915,0.22,0.90
2022.03.09 03:13:39.991,1.09147,1.09152,1.21,0.90
2022.03.09 03:13:43.865,1.09146,1.0915,0.22,0.90
2022.03.09 03:13:44.771,1.09145,1.0915,3.46,0.90
2022.03.09 03:13:45.282,1.09147,1.09151,0.90,0.90
2022.03.09 03:13:46.478,1.09146,1.09151,1.21,0.90
2022.03.09 03:13:48.314,1.09145,1.0915,2.11,0.90
2022.03.09 03:13:48.828,1.09145,1.09149,0.90,0.90
2022.03.09 03:13:50.113,1.09147,1.0915,1.80,0.99
2022.03.09 03:13:50.164,1.09148,1.09152,0.90,0.90
2022.03.09 03:13:54.459,1.09148,1.09151,1.21,0.90
2022.03.09 03:13:56.463,1.09146,1.09151,1.21,0.90
2022.03.09 03:13:57.115,1.09145,1.0915,0.90,0.99
2022.03.09 03:14:01.291,1.09146,1.0915,0.90,0.90
2022.03.09 03:14:06.547,1.09147,1.09152,0.99,0.90
2022.03.09 03:14:06.801,1.09148,1.0915,0.90,0.90
2022.03.09 03:14:08.422,1.09146,1.09151,1.21,0.90
2022.03.09 03:14:10.597,1.09147,1.09152,0.99,0.90
2022.03.09 03:14:19.173,1.09148,1.09152,0.90,0.90
2022.03.09 03:14:19.325,1.0915,1.09154,1.89,0.90
2022.03.09 03:14:19.428,1.09151,1.09155,0.31,0.90
2022.03.09 03:14:19.530,1.09152,1.09157,0.99,1.44
2022.03.09 03:14:27.857,1.09151,1.09155,0.12,0.90
2022.03.09 03:14:28.111,1.0915,1.09155,0.99,0.99
2022.03.09 03:14:29.173,1.09149,1.09154,0.99,0.99
2022.03.09 03:14:29.275,1.0915,1.09154,0.12,0.90
2022.03.09 03:14:44.289,1.0915,1.09153,0.99,0.99
2022.03.09 03:14:44.492,1.0915,1.09154,0.12,0.90
2022.03.09 03:14:45.083,1.09151,1.09155,0.12,0.90
2022.03.09 03:14:47.391,1.0915,1.09155,0.99,0.99
2022.03.09 03:14:47.501,1.09151,1.09155,0.12,0.90
2022.03.09 03:14:49.250,1.09152,1.09157,0.99,0.99
2022.03.09 03:14:50.197,1.09153,1.09157,0.99,0.90
2022.03.09 03:14:58.617,1.09153,1.09158,0.99,0.99
2022.03.09 03:14:59.335,1.09153,1.09157,0.99,0.90
2022.03.09 03:15:00.782,1.09152,1.09157,0.99,0.99
2022.03.09 03:15:00.884,1.09152,1.09156,0.90,0.12
2022.03.09 03:15:00.986,1.09151,1.09155,0.99,0.90
2022.03.09 03:15:04.952,1.09153,1.09157,0.12,0.90
2022.03.09 03:15:05.054,1.09153,1.09158,0.99,1.89
2022.03.09 03:15:09.556,1.09153,1.09157,0.90,0.12
2022.03.09 03:15:16.714,1.09152,1.09157,0.99,0.99
2022.03.09 03:15:22.618,1.09151,1.09154,1.80,0.90
2022.03.09 03:15:22.772,1.09151,1.09153,0.90,0.90
2022.03.09 03:15:22.823,1.09148,1.09152,5.40,0.12
2022.03.09 03:15:22.925,1.09147,1.09152,0.99,0.99
2022.03.09 03:15:23.044,1.09147,1.09151,0.12,0.90
2022.03.09 03:15:25.890,1.09146,1.09148,0.99,0.90
2022.03.09 03:15:27.889,1.09146,1.09149,0.12,0.90
2022.03.09 03:15:28.212,1.09146,1.0915,0.12,0.90
2022.03.09 03:15:28.852,1.09145,1.0915,1.21,0.99
2022.03.09 03:15:28.954,1.09146,1.0915,0.12,0.90
2022.03.09 03:15:31.748,1.09145,1.0915,0.99,0.99
2022.03.09 03:15:36.976,1.09146,1.0915,0.12,0.90
2022.03.09 03:15:38.463,1.09147,1.09151,0.12,0.90
2022.03.09 03:15:38.565,1.09148,1.09152,0.12,1.80
2022.03.09 03:15:38.668,1.0915,1.09154,0.99,0.45
2022.03.09 03:15:38.770,1.09151,1.09154,0.12,0.45
2022.03.09 03:15:38.872,1.09152,1.09157,0.99,1.44
2022.03.09 03:15:39.025,1.09152,1.09155,0.99,0.90
2022.03.09 03:15:39.076,1.09149,1.09153,0.22,0.99
2022.03.09 03:15:39.178,1.09148,1.09152,0.99,0.90
2022.03.09 03:15:39.280,1.09147,1.09152,2.11,0.90
2022.03.09 03:15:39.332,1.09143,1.09147,2.70,0.99
2022.03.09 03:15:39.434,1.09144,1.09147,0.99,0.90
2022.03.09 03:15:39.485,1.0914,1.09144,2.79,0.90
2022.03.09 03:15:39.587,1.09138,1.09142,1.89,0.90
2022.03.09 03:15:39.689,1.0914,1.09144,0.12,0.90
2022.03.09 03:15:39.791,1.09141,1.09145,0.90,0.99
2022.03.09 03:15:39.893,1.0914,1.09144,0.99,0.90
2022.03.09 03:15:40.850,1.09141,1.09144,0.12,0.90
2022.03.09 03:15:40.952,1.09141,1.09145,0.99,0.90
2022.03.09 03:15:43.024,1.09139,1.09144,0.99,0.99
2022.03.09 03:15:43.177,1.09139,1.09143,0.99,0.90
2022.03.09 03:15:46.058,1.09138,1.09141,0.99,0.99
2022.03.09 03:15:46.211,1.09137,1.09139,0.99,0.90
2022.03.09 03:15:52.265,1.09136,1.09138,0.90,0.90
2022.03.09 03:15:52.367,1.09134,1.09139,0.99,0.90
2022.03.09 03:15:52.469,1.09135,1.09139,0.90,0.90
2022.03.09 03:15:54.853,1.09134,1.09139,1.21,0.90
2022.03.09 03:15:55.887,1.09135,1.09139,0.90,0.90
2022.03.09 03:15:59.895,1.09135,1.0914,0.90,1.66
2022.03.09 03:15:59.997,1.09134,1.09138,0.90,0.90
2022.03.09 03:16:03.378,1.09134,1.09139,1.89,0.90
2022.03.09 03:16:03.605,1.09136,1.09138,0.45,0.90
2022.03.09 03:16:04.113,1.09134,1.09139,0.90,0.99
2022.03.09 03:16:06.214,1.09134,1.09137,1.35,0.99
2022.03.09 03:16:07.650,1.09133,1.09137,0.99,0.90
2022.03.09 03:16:07.752,1.09133,1.09138,1.89,0.90
2022.03.09 03:16:11.506,1.09134,1.09136,0.12,0.90
2022.03.09 03:16:12.375,1.09134,1.09139,0.90,0.99
2022.03.09 03:16:12.477,1.09136,1.09138,0.99,0.90
2022.03.09 03:16:13.165,1.09134,1.09139,0.99,0.90
2022.03.09 03:16:16.465,1.09133,1.09138,0.99,0.90
2022.03.09 03:16:20.329,1.09132,1.09137,1.44,0.90
2022.03.09 03:16:20.882,1.09133,1.09137,0.90,0.90
2022.03.09 03:16:23.202,1.09133,1.09138,1.44,0.90
2022.03.09 03:16:23.304,1.09134,1.09139,0.99,0.90
2022.03.09 03:16:23.793,1.09135,1.09139,0.12,0.90
2022.03.09 03:16:24.628,1.09135,1.0914,0.90,1.44
2022.03.09 03:16:24.781,1.09134,1.09139,0.99,0.90
2022.03.09 03:16:28.850,1.09136,1.09141,2.34,1.80
2022.03.09 03:16:28.952,1.09138,1.09141,0.12,0.90
2022.03.09 03:16:29.004,1.09138,1.09143,0.99,0.90
2022.03.09 03:16:29.409,1.09139,1.09143,0.90,0.90
2022.03.09 03:16:30.417,1.09141,1.09143,0.12,0.90
2022.03.09 03:16:30.519,1.0914,1.09145,0.99,0.90
2022.03.09 03:16:38.782,1.09142,1.09147,0.99,0.90
2022.03.09 03:16:39.037,1.09142,1.09146,0.99,0.90
2022.03.09 03:16:39.721,1.09145,1.0915,0.90,4.14
2022.03.09 03:16:40.229,1.09145,1.09149,0.90,0.90
2022.03.09 03:16:40.354,1.09146,1.09151,1.80,1.89
2022.03.09 03:16:40.457,1.09146,1.0915,0.90,0.90
2022.03.09 03:16:40.559,1.09146,1.09151,0.90,1.21
2022.03.09 03:16:40.925,1.09146,1.0915,0.90,0.12
2022.03.09 03:16:41.206,1.09145,1.0915,0.90,0.99
2022.03.09 03:16:44.824,1.09145,1.09149,0.12,0.90
2022.03.09 03:16:49.648,1.09145,1.0915,0.99,0.99
2022.03.09 03:16:51.836,1.09145,1.09149,1.21,0.90
2022.03.09 03:16:55.105,1.09144,1.09148,0.12,0.90
2022.03.09 03:16:55.207,1.09143,1.09148,1.89,0.90
2022.03.09 03:16:57.461,1.09144,1.09148,0.12,0.90
2022.03.09 03:16:58.825,1.09143,1.09148,1.89,0.99
2022.03.09 03:17:00.598,1.09144,1.09148,0.12,0.90
2022.03.09 03:17:00.699,1.09144,1.09149,0.99,0.99
2022.03.09 03:17:03.296,1.09144,1.09147,1.89,0.99
2022.03.09 03:17:04.273,1.09144,1.09148,0.12,0.90
2022.03.09 03:17:14.631,1.09141,1.09143,2.25,1.80
2022.03.09 03:17:14.683,1.09139,1.09141,0.45,1.89
2022.03.09 03:17:14.734,1.09137,1.09139,2.70,0.90
2022.03.09 03:17:14.837,1.09136,1.09139,4.50,0.90
2022.03.09 03:17:14.888,1.09133,1.09138,1.35,0.90
2022.03.09 03:17:20.398,1.09132,1.09137,1.44,0.90
2022.03.09 03:17:20.754,1.09134,1.09137,0.90,0.90
2022.03.09 03:17:20.856,1.09133,1.09137,1.21,0.90
2022.03.09 03:17:23.246,1.09133,1.09136,3.01,0.90
2022.03.09 03:17:25.316,1.09132,1.09136,0.90,0.90
2022.03.09 03:17:26.044,1.09129,1.09134,1.66,0.90
2022.03.09 03:17:26.146,1.09129,1.09132,3.46,0.90
2022.03.09 03:17:26.248,1.09129,1.09133,0.12,0.90
2022.03.09 03:17:26.350,1.09128,1.09133,2.11,0.90
2022.03.09 03:17:26.508,1.09129,1.09133,0.90,0.90
2022.03.09 03:17:26.898,1.09127,1.09132,0.99,0.90
2022.03.09 03:17:27.719,1.09127,1.09131,0.90,1.35
2022.03.09 03:17:27.770,1.09125,1.09129,0.90,0.90
2022.03.09 03:17:27.872,1.09124,1.09128,1.44,0.90
2022.03.09 03:17:27.974,1.09124,1.09129,1.44,0.90
2022.03.09 03:17:28.244,1.09125,1.0913,0.90,0.99
2022.03.09 03:17:29.789,1.09124,1.09129,0.90,0.99
2022.03.09 03:17:33.477,1.09124,1.09128,0.90,0.90
2022.03.09 03:17:33.681,1.09123,1.09128,0.90,0.99
2022.03.09 03:17:38.503,1.09124,1.09129,0.90,0.99
2022.03.09 03:17:45.418,1.09123,1.09128,0.99,0.90
2022.03.09 03:17:48.834,1.09123,1.09127,0.90,0.90
2022.03.09 03:17:48.936,1.09123,1.09126,0.90,0.90
2022.03.09 03:17:49.038,1.09123,1.09127,0.90,0.90
2022.03.09 03:17:49.140,1.09123,1.09128,0.90,0.99
2022.03.09 03:17:50.463,1.09123,1.09127,0.90,0.99
2022.03.09 03:17:51.481,1.09123,1.09126,0.90,1.89
2022.03.09 03:17:51.583,1.0912,1.09125,0.90,1.89
2022.03.09 03:17:51.685,1.09119,1.09124,0.90,0.99
2022.03.09 03:17:52.561,1.09122,1.09127,0.90,5.04
2022.03.09 03:17:52.663,1.09123,1.09127,0.90,0.90
2022.03.09 03:17:52.765,1.09123,1.09128,0.90,0.99
2022.03.09 03:17:52.867,1.09124,1.09128,0.90,0.90
2022.03.09 03:17:53.610,1.09124,1.09129,0.90,1.44
2022.03.09 03:17:54.447,1.09127,1.09132,0.90,0.99
2022.03.09 03:17:55.556,1.09127,1.09131,0.99,0.90
2022.03.09 03:17:55.861,1.09127,1.09132,0.99,0.90
2022.03.09 03:17:56.855,1.09128,1.09133,0.90,0.99
2022.03.09 03:17:57.355,1.09127,1.09132,0.99,0.90
2022.03.09 03:17:58.422,1.09126,1.0913,1.89,0.90
2022.03.09 03:17:58.626,1.09125,1.09128,1.89,0.90
2022.03.09 03:18:01.945,1.09125,1.09127,0.90,0.90
2022.03.09 03:18:10.137,1.09124,1.09129,0.99,0.90
2022.03.09 03:18:13.362,1.09122,1.09127,0.90,2.11
2022.03.09 03:18:15.858,1.09123,1.09128,0.90,0.99
2022.03.09 03:18:17.015,1.09123,1.09127,0.90,0.12
2022.03.09 03:18:17.899,1.09123,1.09128,0.90,1.21
2022.03.09 03:18:19.004,1.09123,1.09127,0.90,0.90
2022.03.09 03:18:23.740,1.09122,1.09126,0.90,0.90
2022.03.09 03:18:23.842,1.09121,1.09126,0.90,2.11
2022.03.09 03:18:23.944,1.09119,1.09124,5.49,0.90
2022.03.09 03:18:32.911,1.0912,1.09125,2.79,0.90
2022.03.09 03:18:33.013,1.09119,1.09124,1.89,0.90
2022.03.09 03:18:38.589,1.0912,1.09124,3.46,0.90
2022.03.09 03:18:38.691,1.09123,1.09126,0.12,0.90
2022.03.09 03:18:38.844,1.09123,1.09127,0.12,0.90
2022.03.09 03:18:42.025,1.09122,1.09127,0.99,0.90
2022.03.09 03:18:42.126,1.09122,1.09126,0.90,0.90
2022.03.09 03:18:46.846,1.09122,1.09127,0.90,0.99
2022.03.09 03:18:49.611,1.09121,1.09126,0.99,0.90
2022.03.09 03:18:52.736,1.09121,1.09124,0.99,0.90
2022.03.09 03:18:53.056,1.09122,1.09127,0.99,0.90
2022.03.09 03:18:55.415,1.09123,1.09127,0.12,0.90
2022.03.09 03:18:55.518,1.09121,1.09126,0.90,0.99
2022.03.09 03:18:55.620,1.09119,1.09123,1.89,0.90
2022.03.09 03:19:04.083,1.09118,1.09123,1.89,0.90
2022.03.09 03:19:04.988,1.09119,1.09121,0.99,0.90
2022.03.09 03:19:05.490,1.09117,1.09122,1.89,0.90
2022.03.09 03:19:06.610,1.09118,1.09122,0.12,0.90
2022.03.09 03:19:10.405,1.09117,1.09122,2.34,0.90
2022.03.09 03:19:13.654,1.09115,1.0912,0.90,0.99
2022.03.09 03:19:13.756,1.09114,1.09119,0.90,0.90
2022.03.09 03:19:18.687,1.09112,1.09117,0.90,1.89
2022.03.09 03:19:18.789,1.09111,1.09115,0.90,0.90
2022.03.09 03:19:18.891,1.0911,1.09115,5.40,0.90
2022.03.09 03:19:22.204,1.09109,1.09114,0.90,0.90
2022.03.09 03:19:24.308,1.09108,1.09113,0.90,0.90
2022.03.09 03:19:25.382,1.09106,1.09111,0.90,2.70
2022.03.09 03:19:25.485,1.09105,1.0911,0.90,0.90
2022.03.09 03:19:25.928,1.09106,1.09108,0.90,0.90
2022.03.09 03:19:29.750,1.09107,1.09111,0.90,0.45
2022.03.09 03:19:29.852,1.09108,1.09111,0.99,0.90
2022.03.09 03:19:29.977,1.09108,1.09112,0.12,0.90
2022.03.09 03:19:32.109,1.09109,1.09112,0.99,0.90
2022.03.09 03:19:49.175,1.09106,1.0911,0.99,1.35
2022.03.09 03:19:49.278,1.09105,1.09108,0.90,1.21
2022.03.09 03:19:49.380,1.09103,1.09108,0.90,1.21
2022.03.09 03:19:53.734,1.09105,1.09108,0.90,1.89
2022.03.09 03:19:56.304,1.09103,1.09108,0.99,0.90
2022.03.09 03:19:58.021,1.09104,1.09106,0.90,0.45
2022.03.09 03:19:59.025,1.09102,1.09106,0.99,0.90
2022.03.09 03:20:01.391,1.091,1.09105,0.99,0.90
2022.03.09 03:20:05.554,1.09101,1.09105,0.90,1.89
2022.03.09 03:20:07.397,1.091,1.09105,0.90,2.79
2022.03.09 03:20:07.499,1.09099,1.09104,0.90,3.91
2022.03.09 03:20:07.703,1.09098,1.09103,1.12,0.99
2022.03.09 03:20:10.098,1.09099,1.09103,0.90,1.80
2022.03.09 03:20:10.454,1.09099,1.09104,0.90,1.89
2022.03.09 03:20:10.707,1.091,1.09105,0.90,3.46
2022.03.09 03:20:12.596,1.09101,1.09105,0.90,0.90
2022.03.09 03:20:12.793,1.09101,1.09106,0.90,4.36
2022.03.09 03:20:15.084,1.09101,1.09105,0.90,0.90
2022.03.09 03:20:17.127,1.09101,1.09106,0.90,3.46
2022.03.09 03:20:17.229,1.09101,1.09105,0.90,1.21
2022.03.09 03:20:27.285,1.09101,1.09106,0.90,3.91
2022.03.09 03:20:27.387,1.09101,1.09104,0.90,0.45
2022.03.09 03:20:27.540,1.091,1.09104,0.90,2.25
2022.03.09 03:20:30.268,1.09102,1.09106,0.90,1.80
2022.03.09 03:20:30.370,1.09101,1.09105,0.90,3.37
2022.03.09 03:20:30.472,1.091,1.09103,0.90,0.45
2022.03.09 03:20:31.619,1.091,1.09104,0.90,1.80
2022.03.09 03:20:32.041,1.09099,1.09104,1.80,4.72
2022.03.09 03:20:32.144,1.09099,1.09102,1.80,1.12
2022.03.09 03:20:32.195,1.09096,1.091,0.90,1.12
2022.03.09 03:20:32.297,1.09095,1.09098,2.43,1.12
2022.03.09 03:20:32.552,1.09094,1.09097,2.43,2.92
2022.03.09 03:20:33.060,1.09095,1.09098,2.43,2.02
2022.03.09 03:20:34.359,1.09095,1.09097,2.43,0.90
2022.03.09 03:20:37.483,1.09096,1.09097,2.92,0.90
2022.03.09 03:20:37.585,1.09096,1.09099,0.90,0.90
2022.03.09 03:20:37.739,1.09095,1.09099,3.33,1.80
2022.03.09 03:20:38.044,1.09096,1.09099,0.90,0.90
2022.03.09 03:20:38.180,1.09096,1.091,0.90,2.47
2022.03.09 03:20:38.898,1.091,1.09104,0.90,5.85
2022.03.09 03:20:39.520,1.091,1.09105,0.90,2.92
