2022.03.09 03:00:05.041,1.0916,1.09165,0.90,2.56
2022.03.09 03:20:40.278,1.09097,1.091,0.90,0.45
2022.03.09 03:20:40.380,1.09097,1.09099,0.90,2.02
2022.03.09 03:20:40.432,1.09095,1.09098,2.43,0.99
2022.03.09 03:20:40.534,1.09095,1.09099,2.43,3.01
2022.03.09 03:20:40.636,1.09095,1.09098,2.43,0.90
2022.03.09 03:20:42.858,1.09095,1.09097,3.33,0.22
2022.03.09 03:20:42.960,1.09095,1.09098,3.33,1.12
2022.03.09 03:20:46.323,1.09095,1.09097,3.33,0.45
2022.03.09 03:20:47.636,1.09095,1.09098,2.43,2.11
2022.03.09 03:20:47.738,1.09091,1.09095,0.90,3.15
2022.03.09 03:20:47.841,1.0909,1.09093,0.90,0.22
2022.03.09 03:20:47.943,1.0909,1.09094,0.90,2.34
2022.03.09 03:20:48.045,1.09091,1.09095,0.90,3.01
2022.03.09 03:20:48.724,1.09092,1.09095,0.90,0.90
2022.03.09 03:20:48.826,1.09092,1.09094,0.90,0.45
2022.03.09 03:20:49.029,1.09093,1.09096,0.90,1.35
2022.03.09 03:20:49.132,1.09092,1.09096,0.90,1.35
2022.03.09 03:20:49.234,1.09092,1.09094,0.90,0.90
2022.03.09 03:20:50.821,1.0909,1.09094,0.90,0.90
2022.03.09 03:20:51.278,1.09091,1.09094,0.90,0.45
2022.03.09 03:20:52.025,1.09091,1.09095,0.90,1.80
2022.03.09 03:20:55.752,1.0909,1.09095,0.90,2.79
2022.03.09 03:20:56.955,1.0909,1.09094,0.90,1.80
2022.03.09 03:20:59.329,1.09091,1.09094,0.90,1.35
2022.03.09 03:20:59.431,1.0909,1.09093,0.90,0.90
2022.03.09 03:20:59.533,1.09089,1.09093,0.90,0.90
2022.03.09 03:21:01.170,1.0909,1.09093,0.90,0.90
2022.03.09 03:21:01.680,1.0909,1.09094,0.90,0.90
2022.03.09 03:21:02.048,1.0909,1.09093,0.90,0.90
2022.03.09 03:21:02.464,1.09091,1.09093,0.90,1.80
2022.03.09 03:21:04.679,1.09089,1.09094,0.90,4.14
2022.03.09 03:21:04.781,1.09089,1.09092,0.90,0.90
2022.03.09 03:21:05.384,1.09088,1.09092,0.90,2.70
2022.03.09 03:21:05.537,1.09089,1.09093,0.90,1.80
2022.03.09 03:21:05.639,1.0909,1.09094,0.90,1.89
2022.03.09 03:21:05.792,1.09087,1.09092,0.90,3.82
2022.03.09 03:21:05.894,1.09087,1.09091,0.90,2.70
2022.03.09 03:21:05.945,1.09085,1.09089,2.07,0.22
2022.03.09 03:21:06.471,1.09085,1.09088,1.17,0.45
2022.03.09 03:21:08.074,1.09085,1.09089,1.17,2.70
2022.03.09 03:21:08.560,1.09086,1.09088,0.90,0.45
2022.03.09 03:21:08.663,1.09085,1.09088,2.07,0.45
2022.03.09 03:21:08.765,1.09085,1.09089,2.07,0.90
2022.03.09 03:21:09.493,1.09085,1.0909,2.07,2.11
2022.03.09 03:21:10.570,1.09085,1.09089,2.07,0.45
2022.03.09 03:21:11.223,1.09085,1.0909,2.07,2.02
2022.03.09 03:21:17.901,1.09086,1.09091,0.90,2.70
2022.03.09 03:21:18.207,1.09087,1.09091,0.90,0.90
2022.03.09 03:21:18.309,1.09087,1.09092,0.90,2.02
2022.03.09 03:21:18.411,1.0909,1.09094,0.90,0.90
2022.03.09 03:21:18.513,1.0909,1.09095,0.90,3.15
2022.03.09 03:21:23.666,1.09095,1.09098,1.80,1.12
2022.03.09 03:21:23.718,1.09092,1.09095,0.90,1.80
2022.03.09 03:21:23.820,1.09092,1.09097,0.90,0.90
2022.03.09 03:21:24.881,1.09093,1.09098,0.99,2.70
2022.03.09 03:21:28.286,1.09095,1.091,0.90,1.35
2022.03.09 03:21:28.540,1.09095,1.09099,0.90,0.90
2022.03.09 03:21:28.643,1.09094,1.09099,0.90,0.90
2022.03.09 03:21:29.143,1.09093,1.09098,0.90,1.12
2022.03.09 03:21:32.225,1.09094,1.09098,0.90,0.90
2022.03.09 03:21:32.327,1.09094,1.09099,1.21,1.35
2022.03.09 03:21:35.368,1.09095,1.09099,0.90,0.90
2022.03.09 03:21:39.101,1.09096,1.09101,2.34,2.02
2022.03.09 03:21:39.305,1.09098,1.09102,1.12,0.45
2022.03.09 03:21:39.407,1.09099,1.09102,1.44,0.90
2022.03.09 03:21:39.610,1.09099,1.09103,0.12,0.90
2022.03.09 03:21:40.443,1.09098,1.09103,1.89,0.90
2022.03.09 03:21:43.235,1.091,1.09102,0.90,0.90
2022.03.09 03:21:44.218,1.09098,1.09103,0.99,0.90
2022.03.09 03:21:47.589,1.09099,1.09104,0.90,1.12
2022.03.09 03:21:49.259,1.09098,1.09103,0.99,0.90
2022.03.09 03:21:53.479,1.09098,1.09101,1.89,0.90
2022.03.09 03:21:56.569,1.09098,1.09102,0.90,0.90
2022.03.09 03:22:00.545,1.09097,1.091,0.90,0.90
2022.03.09 03:22:00.648,1.09097,1.09099,0.90,0.90
2022.03.09 03:22:00.699,1.09095,1.09099,0.90,0.90
2022.03.09 03:22:00.953,1.09094,1.09099,0.90,0.90
2022.03.09 03:22:01.377,1.09093,1.09098,0.99,0.90
2022.03.09 03:22:02.403,1.09094,1.09099,0.90,1.35
2022.03.09 03:22:03.867,1.09093,1.09098,0.99,0.90
2022.03.09 03:22:03.969,1.09093,1.09096,0.99,0.90
2022.03.09 03:22:04.907,1.09092,1.09096,0.90,0.22
2022.03.09 03:22:05.009,1.09091,1.09096,0.90,1.57
2022.03.09 03:22:05.111,1.09091,1.09095,0.90,0.67
2022.03.09 03:22:07.741,1.09091,1.09094,0.99,1.57
2022.03.09 03:22:14.739,1.09091,1.09096,0.90,2.92
2022.03.09 03:22:17.435,1.09095,1.09097,0.90,0.90
2022.03.09 03:22:18.906,1.09096,1.091,0.90,1.57
2022.03.09 03:22:21.099,1.09095,1.091,0.99,0.90
2022.03.09 03:22:34.399,1.09093,1.09098,0.99,2.02
2022.03.09 03:22:35.786,1.09093,1.09096,0.99,1.12
2022.03.09 03:22:35.888,1.09091,1.09096,0.99,0.90
2022.03.09 03:22:35.990,1.0909,1.09093,0.90,0.45
2022.03.09 03:22:36.294,1.0909,1.09094,0.90,1.57
2022.03.09 03:22:36.464,1.09088,1.09093,0.99,0.90
2022.03.09 03:22:36.617,1.09088,1.09092,0.99,0.45
2022.03.09 03:22:37.187,1.09088,1.09093,0.99,0.90
2022.03.09 03:22:44.398,1.09091,1.09094,1.89,0.90
2022.03.09 03:22:44.500,1.0909,1.09094,0.99,0.90
2022.03.09 03:22:44.704,1.0909,1.09093,0.99,0.90
2022.03.09 03:22:44.806,1.09088,1.09092,0.12,0.90
2022.03.09 03:22:45.586,1.09088,1.09091,0.12,0.45
2022.03.09 03:22:45.900,1.09088,1.0909,0.99,0.45
2022.03.09 03:22:46.279,1.09087,1.09092,0.99,0.90
2022.03.09 03:22:49.929,1.09088,1.09092,0.12,1.80
2022.03.09 03:22:55.086,1.09088,1.09093,0.99,2.02
2022.03.09 03:22:59.652,1.09089,1.09093,0.99,0.90
2022.03.09 03:22:59.804,1.09091,1.09093,3.24,0.90
2022.03.09 03:22:59.906,1.09089,1.09093,2.11,0.90
2022.03.09 03:23:00.008,1.09089,1.09092,0.99,0.45
2022.03.09 03:23:00.316,1.09089,1.09093,0.99,0.90
2022.03.09 03:23:00.869,1.09089,1.09094,0.99,1.80
2022.03.09 03:23:01.641,1.09089,1.09092,0.99,0.45
2022.03.09 03:23:06.371,1.09089,1.09094,0.99,1.89
2022.03.09 03:23:08.426,1.09088,1.09091,0.99,0.45
2022.03.09 03:23:09.389,1.09088,1.09092,0.99,0.45
2022.03.09 03:23:11.543,1.09088,1.09093,0.99,1.89
2022.03.09 03:23:12.532,1.09088,1.09092,0.99,0.45
2022.03.09 03:23:13.814,1.09088,1.09093,0.99,2.79
2022.03.09 03:23:14.842,1.09088,1.09092,0.99,0.45
2022.03.09 03:23:16.289,1.09087,1.09091,0.12,0.90
2022.03.09 03:23:19.409,1.09088,1.09089,0.12,0.45
2022.03.09 03:23:20.791,1.09088,1.09092,0.12,2.70
2022.03.09 03:23:22.567,1.09088,1.09093,0.99,2.79
2022.03.09 03:23:22.669,1.09088,1.09092,0.90,1.66
2022.03.09 03:23:24.883,1.09087,1.09092,0.99,2.79
2022.03.09 03:23:32.796,1.09088,1.09092,0.12,1.80
2022.03.09 03:23:36.835,1.09089,1.09093,0.90,0.99
2022.03.09 03:23:36.988,1.09092,1.09095,1.89,0.90
2022.03.09 03:23:37.039,1.09092,1.09097,1.44,2.11
2022.03.09 03:23:37.141,1.09092,1.09096,0.99,0.90
2022.03.09 03:23:38.375,1.09095,1.09097,0.90,0.90
2022.03.09 03:23:38.426,1.09095,1.09099,0.90,2.25
2022.03.09 03:23:38.751,1.09098,1.09101,0.90,0.45
2022.03.09 03:23:38.853,1.091,1.09104,0.90,0.90
2022.03.09 03:23:38.904,1.09102,1.09105,0.90,0.45
2022.03.09 03:23:38.956,1.09102,1.09107,0.99,0.90
2022.03.09 03:23:42.077,1.09103,1.09107,0.90,0.90
2022.03.09 03:23:47.721,1.09102,1.09107,0.99,0.90
2022.03.09 03:24:01.248,1.09104,1.09108,0.90,0.90
2022.03.09 03:24:01.350,1.09104,1.09109,0.90,2.79
2022.03.09 03:24:02.873,1.09105,1.0911,2.70,1.89
2022.03.09 03:24:02.975,1.09108,1.0911,0.99,0.90
2022.03.09 03:24:03.077,1.09108,1.09111,0.90,0.90
2022.03.09 03:24:03.230,1.09111,1.09114,1.80,2.34
2022.03.09 03:24:03.332,1.09112,1.09114,0.90,0.90
2022.03.09 03:24:03.435,1.09112,1.09117,0.90,0.99
2022.03.09 03:24:03.537,1.09112,1.09116,0.90,0.90
2022.03.09 03:24:05.517,1.09111,1.09115,0.90,0.22
2022.03.09 03:24:05.619,1.0911,1.09115,0.90,1.21
2022.03.09 03:24:08.000,1.0911,1.09114,0.90,0.90
2022.03.09 03:24:12.691,1.09109,1.09113,0.90,0.90
2022.03.09 03:24:15.415,1.09109,1.09114,0.99,1.12
2022.03.09 03:24:18.109,1.0911,1.09115,0.90,3.01
2022.03.09 03:24:24.510,1.09111,1.09116,1.35,3.01
2022.03.09 03:24:24.614,1.09112,1.09117,0.99,0.99
2022.03.09 03:24:25.233,1.09113,1.09117,0.12,0.90
2022.03.09 03:24:33.785,1.09113,1.09118,0.99,1.21
2022.03.09 03:24:35.744,1.09114,1.09118,0.12,0.90
2022.03.09 03:24:36.825,1.09113,1.09118,0.99,0.99
2022.03.09 03:24:38.133,1.09111,1.09115,1.89,0.45
2022.03.09 03:24:38.286,1.0911,1.09114,0.12,0.90
2022.03.09 03:24:38.337,1.09107,1.0911,4.59,0.90
2022.03.09 03:24:38.440,1.09106,1.0911,0.12,0.90
2022.03.09 03:24:38.542,1.09104,1.09108,0.12,0.90
2022.03.09 03:24:38.745,1.09104,1.09109,0.99,0.99
2022.03.09 03:24:38.847,1.09105,1.09109,0.12,0.90
2022.03.09 03:24:39.050,1.09104,1.09108,0.99,0.90
2022.03.09 03:24:39.152,1.09103,1.09108,0.99,0.99
2022.03.09 03:24:39.407,1.09101,1.09106,0.99,0.99
2022.03.09 03:24:39.509,1.091,1.09104,0.12,0.90
2022.03.09 03:24:40.072,1.09099,1.09103,0.12,0.90
2022.03.09 03:24:40.174,1.09098,1.09103,0.99,0.99
2022.03.09 03:24:40.630,1.09099,1.09103,0.12,0.90
2022.03.09 03:24:42.124,1.09099,1.09104,0.99,0.99
2022.03.09 03:24:42.277,1.091,1.09104,0.12,0.90
2022.03.09 03:24:42.926,1.091,1.09105,0.99,0.99
2022.03.09 03:24:45.089,1.09102,1.09106,0.90,1.44
2022.03.09 03:24:45.192,1.09104,1.09107,0.99,0.90
2022.03.09 03:24:45.294,1.09105,1.09107,0.12,0.90
2022.03.09 03:24:45.396,1.09104,1.09107,0.99,0.90
2022.03.09 03:24:45.932,1.09104,1.09108,0.99,0.90
2022.03.09 03:24:47.144,1.09105,1.09108,0.12,0.90
2022.03.09 03:24:49.397,1.09104,1.09108,0.99,0.90
2022.03.09 03:24:49.714,1.09104,1.09109,0.99,0.99
2022.03.09 03:24:49.816,1.09104,1.09107,0.12,0.90
2022.03.09 03:24:52.703,1.09103,1.09107,0.12,0.90
2022.03.09 03:24:52.936,1.09102,1.09106,0.12,0.90
2022.03.09 03:24:53.038,1.09101,1.09104,0.12,0.90
2022.03.09 03:24:53.140,1.091,1.09104,0.12,0.90
2022.03.09 03:24:53.834,1.09099,1.09104,0.99,0.99
2022.03.09 03:24:55.539,1.09099,1.09103,0.12,0.90
2022.03.09 03:24:57.472,1.091,1.09103,0.12,0.90
2022.03.09 03:24:58.713,1.091,1.09104,0.12,0.90
2022.03.09 03:25:06.442,1.091,1.09105,0.99,0.99
2022.03.09 03:25:09.723,1.09104,1.09106,0.90,0.90
2022.03.09 03:25:09.774,1.09106,1.09109,0.99,0.22
2022.03.09 03:25:09.876,1.0911,1.09111,1.12,7.73
2022.03.09 03:25:09.978,1.09109,1.09114,0.99,0.99
2022.03.09 03:25:10.030,1.0911,1.09112,0.12,0.90
2022.03.09 03:25:10.908,1.09112,1.09117,0.99,9.31
2022.03.09 03:25:13.188,1.09112,1.09114,0.12,0.90
2022.03.09 03:25:13.290,1.0911,1.09115,0.99,0.99
2022.03.09 03:25:16.713,1.0911,1.09114,0.99,0.90
2022.03.09 03:25:18.376,1.09109,1.09114,1.44,0.99
2022.03.09 03:25:18.529,1.0911,1.09115,2.79,0.99
2022.03.09 03:25:20.297,1.09111,1.09115,0.12,0.90
2022.03.09 03:25:20.552,1.09112,1.09115,0.99,0.90
2022.03.09 03:25:21.217,1.09112,1.09116,0.99,0.90
2022.03.09 03:25:22.508,1.09112,1.09117,0.99,0.99
2022.03.09 03:25:23.417,1.09114,1.09117,0.99,1.89
2022.03.09 03:25:23.519,1.09112,1.09117,0.99,0.99
2022.03.09 03:25:23.621,1.09112,1.09115,0.99,0.99
2022.03.09 03:25:28.713,1.09111,1.09115,0.99,0.90
2022.03.09 03:25:37.391,1.0911,1.09115,0.99,0.99
2022.03.09 03:25:38.799,1.09109,1.09114,0.99,0.99
2022.03.09 03:25:38.901,1.0911,1.09114,0.31,0.90
2022.03.09 03:25:40.972,1.09111,1.09114,0.12,0.90
2022.03.09 03:25:43.122,1.0911,1.09114,0.12,0.90
2022.03.09 03:25:44.285,1.09111,1.09114,0.12,0.90
2022.03.09 03:25:44.387,1.09111,1.09115,0.12,0.90
2022.03.09 03:25:45.736,1.0911,1.09115,0.99,0.99
2022.03.09 03:25:47.196,1.09109,1.09114,1.66,0.99
2022.03.09 03:25:49.038,1.09107,1.09111,0.12,0.90
2022.03.09 03:25:49.140,1.09106,1.09111,0.99,0.99
2022.03.09 03:25:51.968,1.09106,1.0911,0.99,0.90
2022.03.09 03:25:52.070,1.09107,1.09111,0.12,1.35
2022.03.09 03:25:52.222,1.09107,1.09112,0.99,0.99
2022.03.09 03:25:54.581,1.0911,1.09112,0.12,1.80
2022.03.09 03:25:55.115,1.09108,1.09113,0.99,1.89
2022.03.09 03:25:55.490,1.09109,1.09113,0.12,0.90
2022.03.09 03:26:06.424,1.0911,1.09113,0.12,0.90
2022.03.09 03:26:06.678,1.09109,1.09113,0.12,0.90
2022.03.09 03:26:14.142,1.09109,1.09112,0.99,0.99
2022.03.09 03:26:14.277,1.09108,1.09112,0.90,0.12
2022.03.09 03:26:18.961,1.09107,1.09112,0.99,2.34
2022.03.09 03:26:19.063,1.09106,1.09111,0.99,0.99
2022.03.09 03:26:21.805,1.09108,1.09111,0.90,0.99
2022.03.09 03:26:21.856,1.09111,1.09113,1.80,0.90
2022.03.09 03:26:21.958,1.09112,1.09115,0.90,0.90
2022.03.09 03:26:22.061,1.09114,1.09116,0.90,0.90
2022.03.09 03:26:22.112,1.09114,1.09118,0.90,0.90
2022.03.09 03:26:22.417,1.09115,1.09118,0.90,0.45
2022.03.09 03:26:22.702,1.09115,1.09119,0.99,1.35
2022.03.09 03:26:23.795,1.09115,1.09118,1.66,0.90
2022.03.09 03:26:24.083,1.09115,1.09119,0.12,0.90
2022.03.09 03:26:25.713,1.09115,1.0912,0.99,0.90
2022.03.09 03:26:26.548,1.09115,1.09118,0.90,0.90
2022.03.09 03:26:26.600,1.09112,1.09114,0.54,0.90
2022.03.09 03:26:26.702,1.0911,1.09115,2.79,0.99
2022.03.09 03:26:27.975,1.09112,1.09116,0.12,0.90
2022.03.09 03:26:28.695,1.09111,1.09116,0.99,0.99
2022.03.09 03:26:28.848,1.09111,1.09115,0.90,0.12
2022.03.09 03:26:29.418,1.0911,1.09114,0.90,0.12
2022.03.09 03:26:29.672,1.0911,1.09113,0.90,0.12
2022.03.09 03:26:31.523,1.09109,1.09113,0.90,0.12
2022.03.09 03:26:31.624,1.09109,1.09114,0.99,0.99
2022.03.09 03:26:32.400,1.09111,1.09115,0.90,0.12
2022.03.09 03:26:36.509,1.09114,1.09116,3.01,0.90
2022.03.09 03:26:36.611,1.09113,1.09118,2.11,1.80
2022.03.09 03:26:36.713,1.09114,1.09118,0.12,1.80
2022.03.09 03:26:37.931,1.09116,1.09118,2.70,0.90
2022.03.09 03:26:37.982,1.09116,1.0912,0.90,1.80
2022.03.09 03:26:38.085,1.09115,1.0912,1.89,1.80
2022.03.09 03:26:41.046,1.09116,1.0912,1.80,1.80
2022.03.09 03:26:44.809,1.09116,1.09121,1.80,1.89
2022.03.09 03:26:45.938,1.09116,1.0912,0.90,0.90
2022.03.09 03:26:47.108,1.09116,1.09121,1.80,1.89
2022.03.09 03:26:48.988,1.09116,1.0912,0.90,0.90
2022.03.09 03:26:52.911,1.09115,1.0912,1.89,0.90
2022.03.09 03:26:53.620,1.09116,1.0912,0.90,0.90
2022.03.09 03:26:54.218,1.09115,1.0912,1.89,0.90
2022.03.09 03:26:58.127,1.09119,1.09122,0.99,0.45
2022.03.09 03:26:58.229,1.0912,1.09122,1.21,0.45
2022.03.09 03:26:58.306,1.09122,1.09124,0.99,0.45
2022.03.09 03:26:58.357,1.09123,1.09127,0.12,0.90
2022.03.09 03:26:58.509,1.09122,1.09127,0.99,0.99
2022.03.09 03:26:58.611,1.09122,1.09124,0.97,0.90
2022.03.09 03:26:58.713,1.09121,1.09125,0.12,0.90
2022.03.09 03:26:58.816,1.0912,1.09124,0.99,0.90
2022.03.09 03:26:59.515,1.0912,1.09123,0.90,0.90
2022.03.09 03:26:59.736,1.0912,1.09124,0.90,0.54
2022.03.09 03:27:07.272,1.09119,1.09124,0.99,1.89
2022.03.09 03:27:07.577,1.0912,1.09124,0.12,0.90
2022.03.09 03:27:08.496,1.09119,1.09124,0.99,0.99
2022.03.09 03:27:09.104,1.09121,1.09125,0.90,0.12
2022.03.09 03:27:09.257,1.09121,1.09126,0.99,1.89
2022.03.09 03:27:12.558,1.09123,1.09127,1.89,0.90
2022.03.09 03:27:12.660,1.09124,1.09127,0.90,0.90
2022.03.09 03:27:12.712,1.09125,1.0913,2.79,2.70
2022.03.09 03:27:12.814,1.09127,1.09129,0.90,0.90
2022.03.09 03:27:12.865,1.09126,1.09128,0.90,0.45
2022.03.09 03:27:13.079,1.09126,1.09131,0.90,1.89
2022.03.09 03:27:16.714,1.09125,1.0913,0.99,0.90
2022.03.09 03:27:17.394,1.09128,1.09131,0.90,1.44
2022.03.09 03:27:17.505,1.09127,1.09131,0.99,0.45
2022.03.09 03:27:17.607,1.09127,1.09129,0.90,0.90
2022.03.09 03:27:17.658,1.09125,1.09129,0.90,0.90
2022.03.09 03:27:17.760,1.09124,1.09129,0.90,2.56
2022.03.09 03:27:18.014,1.09125,1.0913,0.90,0.99
2022.03.09 03:27:18.974,1.09124,1.09129,0.90,0.99
2022.03.09 03:27:21.629,1.09125,1.09127,0.90,0.90
2022.03.09 03:27:22.301,1.09124,1.09129,0.99,0.90
2022.03.09 03:27:25.756,1.09125,1.09129,0.90,0.90
2022.03.09 03:27:30.943,1.09124,1.09129,0.90,3.24
2022.03.09 03:27:31.045,1.09125,1.09127,0.90,0.12
2022.03.09 03:27:31.147,1.09124,1.09129,0.90,2.34
2022.03.09 03:27:35.193,1.09124,1.09128,0.90,0.12
2022.03.09 03:27:38.305,1.09123,1.09128,0.90,0.99
2022.03.09 03:27:44.322,1.09124,1.09128,0.90,0.90
2022.03.09 03:27:44.475,1.09124,1.09127,0.90,1.89
2022.03.09 03:27:51.357,1.09122,1.09127,0.90,0.99
2022.03.09 03:27:51.751,1.09123,1.09128,0.90,1.89
2022.03.09 03:27:55.714,1.09125,1.09128,0.90,1.89
2022.03.09 03:27:57.435,1.09123,1.09128,0.90,1.44
2022.03.09 03:27:58.256,1.09123,1.09127,0.90,0.12
2022.03.09 03:27:58.950,1.09123,1.09128,0.90,1.89
2022.03.09 03:28:00.802,1.09124,1.09126,0.90,0.90
2022.03.09 03:28:10.706,1.0912,1.09125,0.99,0.90
2022.03.09 03:28:18.929,1.09119,1.09124,0.90,1.21
2022.03.09 03:28:19.031,1.09118,1.09123,0.90,0.99
2022.03.09 03:28:32.833,1.09118,1.09121,0.90,1.80
2022.03.09 03:28:32.884,1.09115,1.0912,0.99,1.21
2022.03.09 03:28:32.935,1.09114,1.09118,0.99,0.90
2022.03.09 03:28:42.950,1.09115,1.09119,0.99,1.35
2022.03.09 03:28:43.052,1.09114,1.09119,0.99,2.11
2022.03.09 03:28:45.447,1.09114,1.09118,0.99,0.45
2022.03.09 03:28:45.868,1.09114,1.09119,0.99,0.99
2022.03.09 03:28:46.123,1.09113,1.09117,0.99,0.90
2022.03.09 03:28:46.175,1.09112,1.09115,0.90,1.89
2022.03.09 03:28:46.277,1.09112,1.09116,0.90,1.89
2022.03.09 03:28:46.650,1.09111,1.09114,0.99,0.90
2022.03.09 03:28:47.361,1.09111,1.09115,0.12,0.90
2022.03.09 03:28:49.396,1.0911,1.09115,1.89,0.90
2022.03.09 03:28:49.802,1.0911,1.09114,0.12,0.90
2022.03.09 03:28:49.904,1.09109,1.09114,1.89,0.90
2022.03.09 03:28:53.464,1.0911,1.09114,0.12,0.90
2022.03.09 03:28:55.764,1.09109,1.09114,1.89,0.90
2022.03.09 03:28:57.161,1.0911,1.09115,1.80,0.99
2022.03.09 03:29:01.713,1.09109,1.09114,1.89,0.90
2022.03.09 03:29:05.696,1.09108,1.09113,0.90,1.21
2022.03.09 03:29:11.984,1.09108,1.09112,0.90,0.90
2022.03.09 03:29:15.609,1.09107,1.09112,0.99,0.90
2022.03.09 03:29:15.812,1.09107,1.09111,0.90,0.90
2022.03.09 03:29:15.965,1.09106,1.09111,0.90,0.99
