2022.03.09 03:00:05.041,1.0916,1.09165,0.90,2.56
2022.03.09 03:29:19.515,1.09105,1.0911,0.90,1.21
2022.03.09 03:29:19.566,1.09104,1.09108,0.12,0.90
2022.03.09 03:29:19.668,1.09103,1.09108,1.89,0.90
2022.03.09 03:29:20.596,1.09104,1.09109,1.89,0.90
2022.03.09 03:29:20.698,1.09105,1.0911,0.90,0.99
2022.03.09 03:29:22.862,1.09104,1.09109,0.99,0.90
2022.03.09 03:29:34.664,1.09105,1.09109,0.12,0.90
2022.03.09 03:29:36.174,1.09104,1.09109,0.99,0.90
2022.03.09 03:29:36.276,1.09105,1.0911,0.90,0.99
2022.03.09 03:29:43.067,1.09106,1.0911,0.90,0.90
2022.03.09 03:29:43.220,1.09108,1.09112,0.90,0.90
2022.03.09 03:29:49.150,1.09108,1.09113,0.90,1.89
2022.03.09 03:29:56.563,1.09109,1.09111,0.90,0.90
2022.03.09 03:29:57.847,1.09108,1.09113,0.99,1.80
2022.03.09 03:29:58.101,1.0911,1.09113,0.90,0.90
2022.03.09 03:29:58.203,1.0911,1.09114,0.90,0.90
2022.03.09 03:29:58.577,1.09111,1.09112,0.90,0.45
2022.03.09 03:29:58.835,1.0911,1.09114,0.90,0.90
2022.03.09 03:30:01.875,1.0911,1.09115,0.90,1.66
2022.03.09 03:30:04.439,1.09112,1.09114,1.35,0.45
2022.03.09 03:30:04.541,1.09112,1.09115,0.99,0.45
2022.03.09 03:30:04.694,1.09112,1.09117,0.90,0.99
2022.03.09 03:30:09.280,1.09111,1.09115,0.90,0.22
2022.03.09 03:30:09.382,1.09109,1.09113,0.90,0.90
2022.03.09 03:30:09.586,1.09108,1.09113,0.90,1.21
2022.03.09 03:30:10.838,1.0911,1.09112,0.90,1.89
2022.03.09 03:30:10.940,1.09108,1.09113,1.80,1.89
2022.03.09 03:30:13.738,1.09107,1.09112,0.99,0.90
2022.03.09 03:30:13.845,1.09108,1.09112,0.12,0.90
2022.03.09 03:30:13.957,1.09108,1.09113,0.99,2.02
2022.03.09 03:30:16.888,1.09108,1.09112,0.99,0.90
2022.03.09 03:30:18.263,1.09108,1.09113,0.99,1.80
2022.03.09 03:30:20.165,1.09107,1.09112,0.90,1.66
2022.03.09 03:30:20.613,1.09106,1.09111,0.99,0.90
2022.03.09 03:30:20.765,1.09105,1.0911,1.89,0.90
2022.03.09 03:30:34.618,1.09107,1.09112,0.99,1.12
2022.03.09 03:30:34.924,1.09106,1.09111,0.99,0.90
2022.03.09 03:30:36.223,1.09107,1.09112,0.99,1.12
2022.03.09 03:30:40.619,1.09109,1.09113,0.90,1.89
2022.03.09 03:30:40.771,1.09109,1.09114,0.99,0.90
2022.03.09 03:30:45.182,1.09109,1.09113,0.90,0.45
2022.03.09 03:30:46.179,1.09109,1.09114,0.90,1.66
2022.03.09 03:30:47.468,1.09111,1.09116,2.34,1.21
2022.03.09 03:30:47.570,1.09112,1.09117,0.99,0.99
2022.03.09 03:30:47.672,1.09114,1.09117,0.99,0.99
2022.03.09 03:30:48.203,1.09111,1.09116,0.99,0.99
2022.03.09 03:30:48.407,1.09111,1.09115,0.12,0.90
2022.03.09 03:30:54.579,1.09112,1.09116,0.90,0.99
2022.03.09 03:30:55.284,1.09111,1.09116,0.99,0.99
2022.03.09 03:30:57.660,1.09113,1.09117,0.12,0.90
2022.03.09 03:30:57.763,1.09115,1.09117,0.99,0.90
2022.03.09 03:30:57.916,1.09115,1.09119,0.90,0.99
2022.03.09 03:30:59.277,1.09114,1.09119,0.99,0.99
2022.03.09 03:30:59.844,1.09116,1.09118,0.12,0.90
2022.03.09 03:31:00.245,1.09114,1.09119,0.99,0.99
2022.03.09 03:31:00.680,1.09116,1.09118,0.12,0.90
2022.03.09 03:31:01.006,1.09116,1.0912,0.99,1.12
2022.03.09 03:31:01.108,1.09115,1.0912,1.80,1.66
2022.03.09 03:31:14.868,1.09115,1.09119,0.90,1.66
2022.03.09 03:31:16.348,1.09114,1.09119,0.90,1.21
2022.03.09 03:31:16.652,1.09114,1.09118,0.90,0.90
2022.03.09 03:31:22.714,1.09113,1.09118,0.90,1.89
2022.03.09 03:31:23.021,1.09111,1.09116,0.99,0.90
2022.03.09 03:31:24.300,1.09111,1.09115,0.90,0.90
2022.03.09 03:31:27.506,1.09112,1.09117,2.11,0.90
2022.03.09 03:31:27.608,1.09113,1.09117,0.12,0.90
2022.03.09 03:31:27.761,1.09112,1.09117,3.01,0.90
2022.03.09 03:31:27.938,1.09112,1.09116,3.01,0.45
2022.03.09 03:31:28.852,1.09112,1.09117,4.81,0.90
2022.03.09 03:31:30.846,1.09113,1.09118,0.90,0.99
2022.03.09 03:31:37.863,1.09114,1.09119,0.90,1.80
2022.03.09 03:31:39.987,1.09114,1.09118,0.90,0.90
2022.03.09 03:31:42.496,1.09113,1.09118,0.90,1.21
2022.03.09 03:31:45.154,1.09113,1.09117,0.90,1.57
2022.03.09 03:31:45.255,1.09112,1.09116,0.90,0.99
2022.03.09 03:31:48.451,1.09112,1.09117,1.80,1.35
2022.03.09 03:31:51.847,1.09113,1.09117,0.90,0.90
2022.03.09 03:31:55.280,1.09113,1.09118,1.80,0.90
2022.03.09 03:31:57.754,1.09117,1.09119,0.90,0.90
2022.03.09 03:31:57.806,1.09117,1.09121,1.80,0.90
2022.03.09 03:31:57.908,1.09116,1.0912,0.90,0.90
2022.03.09 03:32:02.329,1.09118,1.09122,0.90,1.44
2022.03.09 03:32:02.534,1.09119,1.09122,0.90,0.90
2022.03.09 03:32:02.805,1.09119,1.09124,0.90,1.21
2022.03.09 03:32:03.638,1.09119,1.09122,0.90,0.45
2022.03.09 03:32:03.855,1.09119,1.09124,0.90,2.11
2022.03.09 03:32:06.775,1.09119,1.09123,0.90,0.12
2022.03.09 03:32:07.046,1.09119,1.09124,1.89,1.80
2022.03.09 03:32:07.148,1.0912,1.09125,0.90,0.99
2022.03.09 03:32:07.263,1.09121,1.09125,0.90,0.12
2022.03.09 03:32:12.267,1.0912,1.09123,0.99,0.90
2022.03.09 03:32:12.369,1.0912,1.09125,0.90,1.44
2022.03.09 03:32:14.699,1.0912,1.09124,0.90,0.90
2022.03.09 03:32:16.699,1.09119,1.09124,0.90,0.99
2022.03.09 03:32:17.207,1.0912,1.09124,0.90,0.90
2022.03.09 03:32:17.309,1.0912,1.09125,1.80,0.99
2022.03.09 03:32:19.684,1.09121,1.09126,0.90,1.44
2022.03.09 03:32:19.881,1.09123,1.09128,0.90,1.44
2022.03.09 03:32:19.983,1.09121,1.09126,1.35,1.21
2022.03.09 03:32:20.136,1.09119,1.09124,3.69,0.90
2022.03.09 03:32:30.159,1.09119,1.09123,0.90,0.45
2022.03.09 03:32:34.714,1.09118,1.09123,0.90,1.89
2022.03.09 03:32:36.178,1.09119,1.09123,0.90,0.99
2022.03.09 03:32:39.878,1.09119,1.09124,0.90,1.44
2022.03.09 03:32:40.030,1.09119,1.09123,0.90,0.90
2022.03.09 03:32:42.315,1.09119,1.09124,0.90,1.89
2022.03.09 03:32:44.586,1.09119,1.09123,0.90,0.90
2022.03.09 03:32:50.933,1.09117,1.09122,0.90,0.99
2022.03.09 03:32:51.086,1.09116,1.09121,0.90,0.99
2022.03.09 03:32:51.188,1.09115,1.0912,1.89,0.90
2022.03.09 03:32:51.391,1.09115,1.09119,0.90,0.90
2022.03.09 03:32:55.713,1.09115,1.0912,1.80,0.99
2022.03.09 03:33:02.697,1.09115,1.09118,2.56,0.90
2022.03.09 03:33:03.583,1.09114,1.09118,0.90,0.99
2022.03.09 03:33:03.735,1.09113,1.09118,0.90,0.99
2022.03.09 03:33:04.214,1.09114,1.09118,0.90,1.44
2022.03.09 03:33:04.315,1.09113,1.09118,1.80,0.99
2022.03.09 03:33:05.493,1.09115,1.09117,0.90,0.12
2022.03.09 03:33:15.532,1.09111,1.09114,3.15,1.35
2022.03.09 03:33:15.685,1.09109,1.09114,0.90,0.90
2022.03.09 03:33:19.129,1.09108,1.09113,0.90,0.90
2022.03.09 03:33:22.039,1.09109,1.09114,0.90,1.89
2022.03.09 03:33:22.688,1.09111,1.09116,0.90,1.21
2022.03.09 03:33:34.567,1.09111,1.09115,0.90,0.45
2022.03.09 03:33:34.669,1.0911,1.09115,0.90,1.35
2022.03.09 03:33:34.771,1.0911,1.09113,0.90,0.45
2022.03.09 03:33:36.512,1.09109,1.09113,0.90,1.21
2022.03.09 03:33:36.614,1.09107,1.09111,0.90,0.45
2022.03.09 03:33:36.818,1.09107,1.09112,0.90,1.89
2022.03.09 03:33:37.065,1.09109,1.09112,0.90,0.90
2022.03.09 03:33:38.771,1.09109,1.09113,0.90,1.66
2022.03.09 03:33:47.337,1.09108,1.09113,0.90,2.56
2022.03.09 03:33:47.438,1.09109,1.09111,0.90,0.12
2022.03.09 03:33:48.727,1.09109,1.09112,0.90,0.12
2022.03.09 03:33:52.009,1.09109,1.09111,0.90,1.66
2022.03.09 03:33:52.111,1.09107,1.09111,0.90,0.45
2022.03.09 03:33:52.314,1.09107,1.09112,0.90,2.11
2022.03.09 03:33:53.662,1.09108,1.09112,0.90,0.90
2022.03.09 03:33:53.874,1.09109,1.09112,0.90,0.90
2022.03.09 03:33:53.976,1.0911,1.09112,0.90,1.44
2022.03.09 03:33:55.956,1.09109,1.09111,0.90,0.54
2022.03.09 03:33:57.598,1.09109,1.09113,0.90,0.99
2022.03.09 03:33:58.714,1.09108,1.09112,0.90,0.12
2022.03.09 03:34:03.534,1.09109,1.09113,0.90,0.99
2022.03.09 03:34:05.771,1.09109,1.09114,0.90,1.89
2022.03.09 03:34:07.097,1.09109,1.09113,0.90,0.12
2022.03.09 03:34:15.753,1.09108,1.09113,0.90,1.21
2022.03.09 03:34:21.484,1.09108,1.09112,0.90,0.12
2022.03.09 03:34:22.655,1.09108,1.09113,0.90,1.44
2022.03.09 03:34:22.760,1.09109,1.09113,0.90,0.54
2022.03.09 03:34:26.759,1.09109,1.09112,0.90,0.12
2022.03.09 03:34:33.754,1.09108,1.09112,0.90,0.12
2022.03.09 03:34:38.232,1.09107,1.09111,0.90,0.12
2022.03.09 03:34:38.384,1.09105,1.0911,0.99,0.90
2022.03.09 03:34:46.095,1.09106,1.09108,0.90,0.12
2022.03.09 03:34:46.197,1.09105,1.0911,0.90,2.34
2022.03.09 03:34:46.299,1.09106,1.0911,0.90,0.12
2022.03.09 03:34:46.401,1.09106,1.09111,0.90,1.44
2022.03.09 03:34:56.033,1.09108,1.09112,0.90,0.22
2022.03.09 03:34:56.134,1.09108,1.09113,0.90,1.66
2022.03.09 03:34:56.460,1.09108,1.09112,0.90,0.90
2022.03.09 03:34:56.849,1.09108,1.0911,0.90,2.56
2022.03.09 03:35:00.856,1.09108,1.09111,0.90,0.45
2022.03.09 03:35:00.908,1.09108,1.09113,0.90,1.66
2022.03.09 03:35:01.411,1.0911,1.09114,0.90,1.44
2022.03.09 03:35:02.104,1.09111,1.09114,0.90,2.34
2022.03.09 03:35:06.258,1.0911,1.09114,0.90,0.45
2022.03.09 03:35:06.361,1.0911,1.09115,0.90,1.66
2022.03.09 03:35:06.463,1.09109,1.09114,0.90,1.89
2022.03.09 03:35:06.667,1.09109,1.09113,0.90,0.45
2022.03.09 03:35:14.630,1.09109,1.09114,0.90,2.56
2022.03.09 03:35:14.837,1.09109,1.09113,0.90,0.45
2022.03.09 03:35:16.951,1.09109,1.09114,0.90,2.56
2022.03.09 03:35:20.189,1.09109,1.09113,0.90,0.54
2022.03.09 03:35:22.485,1.0911,1.09114,1.80,1.35
2022.03.09 03:35:22.587,1.0911,1.09113,0.90,0.90
2022.03.09 03:35:22.638,1.09108,1.09113,0.99,1.35
2022.03.09 03:35:22.740,1.09108,1.09112,0.90,0.45
2022.03.09 03:35:22.842,1.09108,1.09113,0.90,1.89
2022.03.09 03:35:22.995,1.09108,1.09112,0.90,0.45
2022.03.09 03:35:23.253,1.09108,1.09113,0.90,2.11
2022.03.09 03:35:29.989,1.0911,1.09112,0.90,0.12
2022.03.09 03:35:30.091,1.09109,1.09114,0.90,2.34
2022.03.09 03:35:31.790,1.0911,1.09114,0.90,1.57
2022.03.09 03:35:32.803,1.09109,1.09114,0.99,1.35
2022.03.09 03:35:32.955,1.0911,1.09114,0.90,0.99
2022.03.09 03:35:33.057,1.0911,1.09115,2.70,1.89
2022.03.09 03:35:33.619,1.09112,1.09115,2.25,2.56
2022.03.09 03:35:35.251,1.09112,1.09116,0.90,0.90
2022.03.09 03:35:35.353,1.09113,1.09117,0.90,0.99
2022.03.09 03:35:36.460,1.09113,1.09118,0.90,1.44
2022.03.09 03:35:38.531,1.09114,1.09116,0.90,0.12
2022.03.09 03:35:44.564,1.09111,1.09116,0.90,1.44
2022.03.09 03:35:45.466,1.09111,1.09115,0.90,0.90
2022.03.09 03:35:46.899,1.09111,1.09116,0.90,2.34
2022.03.09 03:35:47.956,1.09112,1.09116,0.99,0.45
2022.03.09 03:35:48.687,1.09112,1.09117,0.99,1.35
2022.03.09 03:35:51.867,1.09114,1.09118,1.80,0.90
2022.03.09 03:35:51.969,1.09114,1.09119,0.90,0.99
2022.03.09 03:35:52.694,1.09114,1.09118,0.90,0.45
2022.03.09 03:35:53.256,1.09114,1.09119,0.90,2.34
2022.03.09 03:35:54.770,1.09115,1.09119,0.90,1.89
2022.03.09 03:36:02.352,1.09115,1.0912,0.99,2.34
2022.03.09 03:36:02.454,1.09118,1.09121,0.99,0.90
2022.03.09 03:36:02.556,1.09119,1.09122,0.12,0.90
2022.03.09 03:36:02.658,1.09117,1.09121,1.44,0.22
2022.03.09 03:36:02.760,1.09121,1.09125,0.90,1.66
2022.03.09 03:36:02.863,1.0912,1.09125,0.99,2.56
2022.03.09 03:36:02.965,1.09121,1.09125,0.90,2.56
2022.03.09 03:36:03.768,1.09121,1.09126,1.44,2.56
2022.03.09 03:36:05.588,1.09124,1.09128,0.90,2.34
2022.03.09 03:36:05.894,1.09124,1.09127,0.90,0.45
2022.03.09 03:36:06.605,1.09124,1.09126,0.90,0.90
2022.03.09 03:36:06.784,1.09124,1.09128,0.90,0.99
2022.03.09 03:36:10.006,1.09125,1.09128,1.80,0.12
2022.03.09 03:36:10.108,1.09125,1.0913,1.89,1.89
2022.03.09 03:36:10.516,1.09125,1.09128,0.99,0.45
2022.03.09 03:36:10.770,1.09125,1.0913,0.99,1.66
2022.03.09 03:36:12.260,1.09125,1.09129,0.99,0.45
2022.03.09 03:36:15.198,1.09125,1.0913,0.99,1.66
2022.03.09 03:36:15.604,1.09125,1.09129,0.12,1.35
2022.03.09 03:36:19.355,1.09124,1.09129,1.44,1.44
2022.03.09 03:36:19.457,1.09124,1.09128,1.44,0.45
2022.03.09 03:36:24.323,1.09125,1.09128,0.12,0.45
2022.03.09 03:36:24.424,1.09125,1.09129,0.12,1.80
2022.03.09 03:36:25.928,1.09124,1.09129,0.99,1.44
2022.03.09 03:36:29.581,1.09123,1.09128,0.99,1.21
2022.03.09 03:36:31.332,1.09123,1.09127,0.99,0.45
2022.03.09 03:36:32.081,1.09123,1.09128,0.99,1.89
2022.03.09 03:36:32.226,1.09123,1.09127,0.99,0.90
2022.03.09 03:36:33.933,1.09124,1.09129,1.89,1.89
2022.03.09 03:36:34.035,1.09125,1.09129,0.12,1.80
2022.03.09 03:36:34.137,1.09125,1.0913,0.99,1.89
2022.03.09 03:36:34.254,1.09126,1.09128,0.99,0.45
2022.03.09 03:36:41.402,1.09125,1.0913,0.99,3.01
2022.03.09 03:36:41.555,1.09125,1.09129,0.99,0.45
2022.03.09 03:36:44.649,1.09125,1.0913,1.89,1.89
2022.03.09 03:36:48.103,1.09125,1.09129,0.12,0.90
2022.03.09 03:36:54.358,1.09125,1.0913,0.99,3.01
2022.03.09 03:36:59.802,1.09126,1.0913,2.34,0.90
2022.03.09 03:36:59.854,1.09131,1.09134,4.14,2.02
2022.03.09 03:36:59.956,1.09132,1.09137,1.89,7.29
2022.03.09 03:37:00.007,1.09134,1.09137,0.90,4.50
2022.03.09 03:37:00.109,1.09134,1.09138,0.90,1.21
2022.03.09 03:37:00.211,1.09135,1.0914,1.89,1.44
2022.03.09 03:37:00.314,1.09136,1.0914,0.90,0.12
2022.03.09 03:37:00.416,1.09134,1.09138,0.99,0.45
2022.03.09 03:37:00.518,1.09133,1.09137,0.99,0.45
2022.03.09 03:37:00.620,1.09133,1.09138,0.99,1.44
2022.03.09 03:37:03.115,1.09133,1.09137,0.90,0.54
2022.03.09 03:37:04.452,1.0913,1.09135,0.99,2.79
2022.03.09 03:37:04.554,1.0913,1.09133,0.90,0.45
2022.03.09 03:37:04.656,1.0913,1.09132,0.99,0.90
2022.03.09 03:37:07.765,1.0913,1.09134,0.90,1.44
2022.03.09 03:37:08.546,1.0913,1.09135,2.79,1.44
2022.03.09 03:37:08.700,1.09131,1.09133,2.79,0.45
2022.03.09 03:37:08.814,1.09132,1.09136,0.99,0.45
2022.03.09 03:37:10.843,1.09132,1.09137,0.99,1.66
2022.03.09 03:37:13.827,1.09132,1.09136,0.99,0.45
2022.03.09 03:37:17.811,1.0913,1.09134,0.90,0.90
2022.03.09 03:37:18.369,1.09129,1.09133,0.90,1.35
2022.03.09 03:37:19.326,1.09128,1.09133,0.90,1.89
2022.03.09 03:37:19.485,1.09128,1.09132,0.90,0.45
2022.03.09 03:37:20.957,1.09124,1.09125,2.29,1.35
2022.03.09 03:37:21.008,1.09122,1.09126,5.40,2.25
2022.03.09 03:37:21.111,1.09123,1.09127,0.90,1.12
2022.03.09 03:37:21.213,1.09123,1.09128,1.80,1.35
2022.03.09 03:37:22.210,1.09124,1.09128,0.90,1.35
2022.03.09 03:37:22.567,1.09123,1.09128,2.02,1.35
2022.03.09 03:37:25.185,1.09125,1.09127,0.90,1.35
2022.03.09 03:37:25.462,1.09123,1.09128,2.02,1.35
2022.03.09 03:37:34.781,1.09124,1.09128,0.90,0.45
2022.03.09 03:37:39.899,1.09124,1.09126,0.90,0.45
2022.03.09 03:37:44.768,1.09126,1.09129,0.90,0.45
2022.03.09 03:37:44.870,1.09126,1.0913,0.90,1.89
2022.03.09 03:37:45.451,1.09127,1.09131,0.90,0.54
2022.03.09 03:37:45.603,1.09128,1.09131,0.90,0.54
2022.03.09 03:37:46.234,1.09129,1.09132,0.90,0.45
2022.03.09 03:37:47.278,1.09129,1.09133,0.90,0.54
2022.03.09 03:37:54.804,1.0913,1.09134,0.90,0.99
2022.03.09 03:37:55.261,1.09131,1.09134,0.90,0.45
2022.03.09 03:37:56.639,1.09132,1.09135,0.90,1.44
2022.03.09 03:38:00.022,1.09132,1.09136,0.90,1.89
2022.03.09 03:38:00.124,1.09134,1.09135,0.90,0.45
2022.03.09 03:38:00.701,1.09133,1.09137,0.90,0.54
2022.03.09 03:38:01.453,1.09133,1.09136,0.90,1.35
2022.03.09 03:38:02.923,1.09133,1.09137,0.90,0.54
2022.03.09 03:38:04.695,1.09134,1.09137,0.90,0.54
2022.03.09 03:38:11.359,1.09135,1.09137,0.90,0.45
2022.03.09 03:38:13.515,1.09134,1.09137,0.90,0.54
2022.03.09 03:38:14.412,1.09135,1.09137,0.90,0.54
2022.03.09 03:38:15.307,1.09134,1.09137,0.90,0.54
2022.03.09 03:38:17.628,1.09135,1.09137,0.90,0.54
2022.03.09 03:38:17.806,1.09131,1.09134,0.90,0.45
2022.03.09 03:38:17.908,1.09131,1.09133,0.90,0.45
2022.03.09 03:38:18.010,1.0913,1.09133,0.90,0.54
2022.03.09 03:38:18.214,1.09131,1.09135,0.90,0.54
2022.03.09 03:38:18.367,1.09134,1.09136,0.90,0.54
2022.03.09 03:38:18.469,1.09134,1.09137,0.90,1.44
2022.03.09 03:38:18.965,1.09134,1.09138,0.90,0.54
2022.03.09 03:38:19.067,1.09135,1.09138,0.90,0.54
2022.03.09 03:38:20.175,1.09135,1.09137,0.90,0.45
2022.03.09 03:38:24.320,1.09132,1.09135,0.90,0.45
2022.03.09 03:38:26.951,1.09131,1.09134,0.90,0.45
2022.03.09 03:38:27.054,1.09131,1.09133,0.90,0.45
2022.03.09 03:38:27.257,1.09131,1.09134,0.90,0.76
2022.03.09 03:38:37.079,1.09134,1.09137,0.90,1.66
2022.03.09 03:38:37.283,1.09133,1.09134,0.90,0.45
2022.03.09 03:38:37.486,1.09133,1.09135,0.90,0.45
2022.03.09 03:38:45.527,1.09131,1.09134,0.90,0.45
2022.03.09 03:38:45.629,1.09131,1.09133,0.90,0.45
2022.03.09 03:38:46.635,1.09131,1.09135,0.90,0.45
2022.03.09 03:38:46.737,1.09132,1.09135,0.90,0.45
2022.03.09 03:38:47.537,1.09132,1.09134,0.90,0.45
2022.03.09 03:38:47.638,1.09132,1.09135,0.90,0.45
2022.03.09 03:38:48.679,1.09132,1.09136,0.90,1.35
2022.03.09 03:38:49.435,1.09132,1.09135,0.90,0.45
2022.03.09 03:38:58.409,1.09133,1.09136,0.90,0.45
2022.03.09 03:38:58.511,1.09135,1.09137,0.90,0.45
2022.03.09 03:38:59.408,1.09136,1.09138,0.90,0.45
2022.03.09 03:39:03.809,1.09135,1.09138,0.90,0.67
2022.03.09 03:39:03.911,1.09135,1.09137,0.90,0.45
2022.03.09 03:39:07.932,1.09135,1.09138,0.90,0.45
2022.03.09 03:39:08.034,1.09136,1.09138,0.90,0.45
2022.03.09 03:39:08.085,1.09136,1.0914,0.90,2.70
2022.03.09 03:39:08.137,1.09138,1.09141,0.90,3.15
2022.03.09 03:39:08.239,1.09139,1.09141,0.90,2.11
2022.03.09 03:39:08.494,1.09139,1.09142,0.90,0.22
2022.03.09 03:39:08.808,1.09139,1.09143,0.90,0.22
2022.03.09 03:39:08.961,1.09139,1.09142,0.90,1.12
2022.03.09 03:39:09.815,1.09139,1.09143,0.90,0.22
2022.03.09 03:39:13.764,1.0914,1.09143,0.90,1.12
2022.03.09 03:39:14.634,1.0914,1.09144,0.90,3.91
2022.03.09 03:39:15.078,1.0914,1.09143,0.90,0.22
2022.03.09 03:39:15.294,1.09136,1.0914,0.90,1.12
2022.03.09 03:39:15.397,1.09136,1.09139,0.90,0.45
2022.03.09 03:39:15.549,1.09136,1.0914,0.90,3.91
2022.03.09 03:39:16.680,1.09137,1.09141,0.90,2.92
2022.03.09 03:39:16.934,1.09137,1.0914,0.90,0.22
2022.03.09 03:39:23.826,1.09138,1.0914,0.90,3.37
2022.03.09 03:39:35.480,1.09136,1.09139,0.90,0.45
2022.03.09 03:39:35.582,1.09135,1.09139,0.90,0.45
2022.03.09 03:39:35.684,1.09135,1.0914,0.90,1.89
2022.03.09 03:39:36.177,1.09136,1.09141,0.90,5.17
2022.03.09 03:39:38.948,1.09136,1.0914,0.90,1.89
