2022.03.09 03:00:05.041,1.0916,1.09165,0.90,2.56
2022.03.09 03:39:39.634,1.09137,1.09141,0.90,1.12
2022.03.09 03:39:39.736,1.09138,1.09141,0.90,2.11
2022.03.09 03:39:40.921,1.09138,1.09143,0.90,2.02
2022.03.09 03:39:41.023,1.09138,1.09142,0.99,0.22
2022.03.09 03:39:41.125,1.09141,1.09145,0.90,0.90
2022.03.09 03:39:41.227,1.09142,1.09147,0.90,2.02
2022.03.09 03:39:41.431,1.09143,1.09147,0.90,2.02
2022.03.09 03:39:43.447,1.09143,1.09146,0.90,0.22
2022.03.09 03:39:44.623,1.09144,1.09147,0.90,0.67
2022.03.09 03:39:45.081,1.09142,1.09146,0.90,1.12
2022.03.09 03:39:45.184,1.09142,1.09145,0.90,1.12
2022.03.09 03:39:45.235,1.0914,1.09145,1.89,2.02
2022.03.09 03:39:46.013,1.09139,1.09143,0.90,0.22
2022.03.09 03:39:51.928,1.09141,1.09143,0.90,2.47
2022.03.09 03:39:57.092,1.0914,1.09143,0.90,0.22
2022.03.09 03:39:58.637,1.0914,1.09145,0.90,5.26
2022.03.09 03:40:04.363,1.0914,1.09144,0.90,1.12
2022.03.09 03:40:04.465,1.0914,1.09143,0.90,0.22
2022.03.09 03:40:05.903,1.09139,1.09142,0.90,0.22
2022.03.09 03:40:06.212,1.09139,1.09144,0.99,2.47
2022.03.09 03:40:06.415,1.0914,1.09144,0.90,0.22
2022.03.09 03:40:06.873,1.0914,1.09145,0.90,3.82
2022.03.09 03:40:07.077,1.09141,1.09145,0.90,2.02
2022.03.09 03:40:07.382,1.09141,1.09146,0.90,2.02
2022.03.09 03:40:07.433,1.0914,1.09144,0.90,0.22
2022.03.09 03:40:07.586,1.0914,1.09145,0.99,2.47
2022.03.09 03:40:07.688,1.09141,1.09145,0.90,0.67
2022.03.09 03:40:08.113,1.0914,1.09144,0.90,0.22
2022.03.09 03:40:16.287,1.09139,1.09144,0.90,3.37
2022.03.09 03:40:16.389,1.09139,1.09143,0.99,1.12
2022.03.09 03:40:21.319,1.0914,1.09144,0.90,1.12
2022.03.09 03:40:27.415,1.0914,1.09145,1.89,2.92
2022.03.09 03:40:30.181,1.0914,1.09144,1.80,0.22
2022.03.09 03:40:52.599,1.0914,1.09143,0.90,2.47
2022.03.09 03:40:58.641,1.09142,1.09145,0.90,0.90
2022.03.09 03:40:58.743,1.0914,1.09142,0.90,1.12
2022.03.09 03:40:58.846,1.09138,1.09143,0.90,1.12
2022.03.09 03:40:58.948,1.09138,1.09142,0.90,0.22
2022.03.09 03:40:59.050,1.09138,1.09143,0.90,1.12
2022.03.09 03:41:00.216,1.09139,1.09143,0.90,0.90
2022.03.09 03:41:05.011,1.0914,1.09141,0.90,0.45
2022.03.09 03:41:05.113,1.09138,1.09142,0.90,0.22
2022.03.09 03:41:05.215,1.09136,1.0914,0.90,2.25
2022.03.09 03:41:05.318,1.09135,1.0914,0.90,1.21
2022.03.09 03:41:14.412,1.09135,1.09139,0.99,0.90
2022.03.09 03:41:16.502,1.09134,1.09139,0.99,1.12
2022.03.09 03:41:17.764,1.09133,1.09138,0.99,0.90
2022.03.09 03:41:17.866,1.09134,1.09138,0.90,0.90
2022.03.09 03:41:19.035,1.09133,1.09137,0.90,1.80
2022.03.09 03:41:19.088,1.09131,1.09136,0.99,0.90
2022.03.09 03:41:19.190,1.0913,1.09135,0.99,1.57
2022.03.09 03:41:19.394,1.09132,1.09137,0.90,2.70
2022.03.09 03:41:19.496,1.09133,1.09138,0.90,2.02
2022.03.09 03:41:35.140,1.09131,1.09136,0.99,0.90
2022.03.09 03:41:35.293,1.09131,1.09135,0.99,1.80
2022.03.09 03:41:37.948,1.0913,1.09134,0.90,0.90
2022.03.09 03:41:46.154,1.09129,1.09132,0.90,0.90
2022.03.09 03:41:46.256,1.09129,1.09134,0.90,2.92
2022.03.09 03:41:50.035,1.0913,1.09135,0.90,2.56
2022.03.09 03:41:57.953,1.09131,1.09133,0.90,0.45
2022.03.09 03:42:00.918,1.0913,1.09135,0.99,1.12
2022.03.09 03:42:07.133,1.09131,1.09135,1.44,0.90
2022.03.09 03:42:07.388,1.09134,1.09138,0.90,0.90
2022.03.09 03:42:07.489,1.09134,1.09139,0.90,0.99
2022.03.09 03:42:09.357,1.09136,1.0914,0.12,0.90
2022.03.09 03:42:10.019,1.09137,1.09141,0.99,0.90
2022.03.09 03:42:16.381,1.09138,1.09142,0.12,0.90
2022.03.09 03:42:16.732,1.09138,1.09143,0.90,4.27
2022.03.09 03:42:16.834,1.09137,1.09142,0.99,0.90
2022.03.09 03:42:16.941,1.09137,1.09141,0.99,0.90
2022.03.09 03:42:18.189,1.09136,1.0914,0.99,0.90
2022.03.09 03:42:27.021,1.09135,1.0914,0.99,0.90
2022.03.09 03:42:43.428,1.09134,1.09139,0.99,1.12
2022.03.09 03:42:51.429,1.09133,1.09137,0.99,0.90
2022.03.09 03:42:51.837,1.09134,1.09138,0.90,0.90
2022.03.09 03:43:02.563,1.09135,1.09138,0.99,0.90
2022.03.09 03:43:02.665,1.09135,1.09139,0.90,0.90
2022.03.09 03:43:02.767,1.09135,1.0914,0.90,1.12
2022.03.09 03:43:03.671,1.09135,1.09139,0.90,0.22
2022.03.09 03:43:08.221,1.09138,1.0914,0.99,0.22
2022.03.09 03:43:08.272,1.09138,1.09143,0.99,1.57
2022.03.09 03:43:08.425,1.09139,1.09143,0.12,0.90
2022.03.09 03:43:38.889,1.09138,1.09143,0.99,1.35
2022.03.09 03:43:43.335,1.09136,1.09141,0.99,0.90
2022.03.09 03:43:43.488,1.09136,1.0914,0.12,0.90
2022.03.09 03:43:45.567,1.09135,1.0914,0.99,0.90
2022.03.09 03:44:03.625,1.09141,1.09143,2.34,4.50
2022.03.09 03:44:03.727,1.09142,1.09147,1.89,0.90
2022.03.09 03:44:03.779,1.09144,1.09149,0.90,0.90
2022.03.09 03:44:03.881,1.09145,1.09149,0.99,0.90
2022.03.09 03:44:03.933,1.09146,1.09151,0.99,1.12
2022.03.09 03:44:04.137,1.09148,1.09152,0.90,0.90
2022.03.09 03:44:04.239,1.0915,1.09152,0.90,0.90
2022.03.09 03:44:06.396,1.09147,1.09152,0.99,2.47
2022.03.09 03:44:12.201,1.09148,1.09153,0.99,0.90
2022.03.09 03:44:12.354,1.09149,1.09154,0.99,0.90
2022.03.09 03:44:13.755,1.09148,1.09153,0.90,2.56
2022.03.09 03:44:13.857,1.09149,1.09154,0.90,1.80
2022.03.09 03:44:16.857,1.0915,1.09154,1.80,0.90
2022.03.09 03:44:22.246,1.09152,1.09156,0.99,0.90
2022.03.09 03:44:22.348,1.09153,1.09157,0.12,0.90
2022.03.09 03:44:22.450,1.09156,1.0916,1.44,0.90
2022.03.09 03:44:22.552,1.09157,1.0916,0.12,0.90
2022.03.09 03:44:22.875,1.09158,1.09161,0.12,0.90
2022.03.09 03:44:23.444,1.09157,1.09161,0.12,1.80
2022.03.09 03:44:23.546,1.09156,1.09158,0.12,0.90
2022.03.09 03:44:23.648,1.09155,1.09157,0.12,0.90
2022.03.09 03:44:26.814,1.09154,1.09156,0.12,0.90
2022.03.09 03:44:28.159,1.09153,1.09156,0.12,0.90
2022.03.09 03:44:29.789,1.09154,1.09157,0.12,0.90
2022.03.09 03:44:30.386,1.09154,1.09156,0.12,0.90
2022.03.09 03:44:32.952,1.09155,1.09158,0.12,0.90
2022.03.09 03:44:34.326,1.09153,1.09156,0.12,0.90
2022.03.09 03:44:39.916,1.09154,1.09157,0.12,0.90
2022.03.09 03:44:40.069,1.09155,1.09158,0.12,0.90
2022.03.09 03:44:44.106,1.09154,1.09158,0.12,0.90
2022.03.09 03:44:44.208,1.09155,1.09158,0.12,0.90
2022.03.09 03:44:45.206,1.09156,1.09158,0.12,0.90
2022.03.09 03:44:45.427,1.09156,1.09159,0.12,0.90
2022.03.09 03:44:49.151,1.09155,1.09158,0.12,0.90
2022.03.09 03:44:50.533,1.09154,1.09158,0.12,0.90
2022.03.09 03:45:00.546,1.09155,1.09158,0.12,0.90
2022.03.09 03:45:00.917,1.09156,1.0916,1.44,0.90
2022.03.09 03:45:00.968,1.09158,1.09161,0.12,0.90
2022.03.09 03:45:01.070,1.09159,1.09162,0.12,0.90
2022.03.09 03:45:01.770,1.09158,1.0916,1.80,1.80
2022.03.09 03:45:01.872,1.09157,1.09161,0.99,0.90
2022.03.09 03:45:01.974,1.09158,1.09161,0.12,0.90
2022.03.09 03:45:08.553,1.09157,1.09161,0.99,0.90
2022.03.09 03:45:08.655,1.09156,1.09159,1.44,0.90
2022.03.09 03:45:08.707,1.09154,1.09158,0.99,0.90
2022.03.09 03:45:08.809,1.09153,1.09157,4.59,0.90
2022.03.09 03:45:12.971,1.09152,1.09157,2.79,0.90
2022.03.09 03:45:18.983,1.09152,1.09154,3.24,0.90
2022.03.09 03:45:19.085,1.09149,1.09153,0.99,0.90
2022.03.09 03:45:19.391,1.09148,1.09153,1.89,0.90
2022.03.09 03:45:22.678,1.09147,1.09151,0.99,0.90
2022.03.09 03:45:28.520,1.09147,1.0915,0.90,0.90
2022.03.09 03:45:28.676,1.09147,1.09151,0.90,0.90
2022.03.09 03:45:31.648,1.09147,1.09152,5.49,0.90
2022.03.09 03:45:33.030,1.09148,1.09152,0.12,0.90
2022.03.09 03:45:37.407,1.09149,1.09152,0.12,0.90
2022.03.09 03:45:37.560,1.09148,1.09152,4.59,0.90
2022.03.09 03:45:41.478,1.09147,1.09152,3.69,0.90
2022.03.09 03:45:41.580,1.09147,1.0915,0.90,0.90
2022.03.09 03:45:41.682,1.09145,1.09148,0.12,0.90
2022.03.09 03:45:41.784,1.09145,1.09149,0.12,0.90
2022.03.09 03:45:46.737,1.09148,1.09152,0.99,0.90
2022.03.09 03:45:47.103,1.09149,1.09153,0.12,0.90
2022.03.09 03:45:47.796,1.0915,1.09153,1.44,0.90
2022.03.09 03:45:47.847,1.09152,1.09156,0.12,0.90
2022.03.09 03:45:47.949,1.09149,1.09152,3.69,1.80
2022.03.09 03:45:48.772,1.09148,1.09151,1.44,0.90
2022.03.09 03:45:49.055,1.09148,1.09152,0.12,0.90
2022.03.09 03:45:50.954,1.09148,1.09153,0.99,0.90
2022.03.09 03:45:52.958,1.09147,1.09152,0.99,0.90
2022.03.09 03:45:53.061,1.09147,1.09151,0.12,0.90
2022.03.09 03:45:53.163,1.09148,1.09152,0.12,0.90
2022.03.09 03:46:01.760,1.0915,1.09152,0.90,0.90
2022.03.09 03:46:01.812,1.09153,1.09154,0.12,0.90
2022.03.09 03:46:01.914,1.09153,1.09157,0.12,0.90
2022.03.09 03:46:04.052,1.09149,1.09154,2.79,0.90
2022.03.09 03:46:04.154,1.09149,1.09153,0.99,0.90
2022.03.09 03:46:05.502,1.09148,1.09153,0.99,0.90
2022.03.09 03:46:06.257,1.09146,1.09151,4.14,0.90
2022.03.09 03:46:06.359,1.09145,1.0915,2.79,0.90
2022.03.09 03:46:06.714,1.09145,1.09149,0.90,0.90
2022.03.09 03:46:08.639,1.09145,1.09148,0.90,0.90
2022.03.09 03:46:08.690,1.09143,1.09148,0.99,0.90
2022.03.09 03:46:14.334,1.09144,1.09148,0.90,0.90
2022.03.09 03:46:15.067,1.09145,1.09149,0.99,0.90
2022.03.09 03:46:27.410,1.09145,1.0915,0.99,0.90
2022.03.09 03:46:30.920,1.09144,1.09149,0.99,0.90
2022.03.09 03:46:31.897,1.09146,1.09151,2.79,0.90
2022.03.09 03:46:31.999,1.09147,1.09152,4.59,0.90
2022.03.09 03:46:32.101,1.09149,1.09153,0.99,4.50
2022.03.09 03:46:32.203,1.0915,1.09153,0.99,0.90
2022.03.09 03:46:32.658,1.09152,1.09157,0.99,0.90
2022.03.09 03:46:32.760,1.09153,1.09158,0.90,0.90
2022.03.09 03:46:47.373,1.09153,1.09157,0.12,0.90
2022.03.09 03:46:51.338,1.09151,1.09156,3.24,0.90
2022.03.09 03:46:51.440,1.0915,1.09154,0.99,0.90
2022.03.09 03:47:02.958,1.09149,1.09154,0.99,0.90
2022.03.09 03:47:03.715,1.09149,1.09153,0.12,0.90
2022.03.09 03:47:07.532,1.09148,1.09153,0.99,0.90
2022.03.09 03:47:10.024,1.09148,1.09152,0.99,0.90
2022.03.09 03:47:11.314,1.09148,1.09153,0.99,0.90
2022.03.09 03:47:13.954,1.09149,1.09154,1.44,0.90
2022.03.09 03:47:19.713,1.09149,1.09153,0.12,0.90
2022.03.09 03:47:31.889,1.09148,1.09152,0.12,0.90
2022.03.09 03:47:39.992,1.09147,1.09152,0.12,0.90
2022.03.09 03:47:43.761,1.09147,1.09151,0.12,0.90
2022.03.09 03:47:46.640,1.09147,1.09152,0.99,0.90
2022.03.09 03:47:47.261,1.09146,1.09151,0.99,0.90
2022.03.09 03:47:47.446,1.09147,1.09151,0.12,0.90
2022.03.09 03:47:50.106,1.09148,1.09152,0.12,0.90
2022.03.09 03:47:58.195,1.09147,1.09152,0.99,0.90
2022.03.09 03:48:00.071,1.09148,1.09152,0.12,0.90
2022.03.09 03:48:06.746,1.09151,1.09155,1.44,0.90
2022.03.09 03:48:06.848,1.09153,1.09157,0.12,0.90
2022.03.09 03:48:07.364,1.09152,1.09157,0.99,0.90
2022.03.09 03:48:08.980,1.09152,1.09155,0.12,0.90
2022.03.09 03:48:10.162,1.09152,1.09156,0.12,0.90
2022.03.09 03:48:10.507,1.09151,1.09156,0.99,1.80
2022.03.09 03:48:10.610,1.09147,1.09151,0.12,0.90
2022.03.09 03:48:10.712,1.09148,1.09152,0.12,0.90
2022.03.09 03:48:19.168,1.09148,1.09151,0.12,0.90
2022.03.09 03:48:19.270,1.09149,1.09152,0.12,0.90
2022.03.09 03:48:21.429,1.09148,1.09152,0.12,0.90
2022.03.09 03:48:29.271,1.09149,1.09152,0.12,0.90
2022.03.09 03:48:29.373,1.09149,1.09153,0.12,1.35
2022.03.09 03:48:33.467,1.0915,1.09151,0.12,0.90
2022.03.09 03:48:33.569,1.09148,1.09152,0.12,0.90
2022.03.09 03:48:35.165,1.09148,1.09153,0.99,0.90
2022.03.09 03:48:42.922,1.09145,1.09149,0.90,0.90
2022.03.09 03:48:43.025,1.09143,1.09148,1.89,0.90
2022.03.09 03:48:43.151,1.09142,1.09146,5.49,0.90
2022.03.09 03:48:43.992,1.09143,1.09146,0.99,0.90
2022.03.09 03:48:44.043,1.09143,1.09148,2.11,0.90
2022.03.09 03:48:45.336,1.09143,1.09147,0.12,0.90
2022.03.09 03:48:45.590,1.09142,1.09147,1.44,0.90
2022.03.09 03:49:00.204,1.09145,1.0915,0.99,2.25
2022.03.09 03:49:00.458,1.09146,1.0915,0.90,0.90
2022.03.09 03:49:00.561,1.09145,1.0915,1.66,0.90
2022.03.09 03:49:00.745,1.09146,1.0915,0.90,0.90
2022.03.09 03:49:00.854,1.09145,1.0915,2.56,0.90
2022.03.09 03:49:02.359,1.09145,1.09149,0.31,0.90
2022.03.09 03:49:02.465,1.09143,1.09148,4.81,0.90
2022.03.09 03:49:02.567,1.09144,1.09148,1.12,0.90
2022.03.09 03:49:02.669,1.09143,1.09148,2.11,0.90
2022.03.09 03:49:03.609,1.09144,1.09148,0.31,0.90
2022.03.09 03:49:03.762,1.09141,1.09146,2.11,0.90
2022.03.09 03:49:04.796,1.09141,1.09145,2.56,0.90
2022.03.09 03:49:06.906,1.09141,1.09143,0.22,0.90
2022.03.09 03:49:07.008,1.0914,1.09143,0.90,0.90
2022.03.09 03:49:10.714,1.0914,1.09144,0.90,0.90
2022.03.09 03:49:11.369,1.0914,1.09145,4.81,1.35
2022.03.09 03:49:11.472,1.0914,1.09144,2.11,0.90
2022.03.09 03:49:21.383,1.09141,1.09144,3.46,0.90
2022.03.09 03:49:21.485,1.09141,1.09145,2.56,0.90
2022.03.09 03:49:26.513,1.09143,1.09147,0.90,0.45
2022.03.09 03:49:26.615,1.09147,1.0915,1.80,1.80
2022.03.09 03:49:26.718,1.09146,1.09148,1.12,0.90
2022.03.09 03:49:26.820,1.09146,1.09147,0.90,0.90
2022.03.09 03:49:29.098,1.09146,1.09149,0.90,3.69
2022.03.09 03:49:31.749,1.09146,1.0915,0.90,1.89
2022.03.09 03:49:32.194,1.09148,1.0915,0.90,0.45
2022.03.09 03:49:32.296,1.09147,1.0915,1.12,0.45
2022.03.09 03:49:32.398,1.09149,1.09154,0.90,6.16
2022.03.09 03:49:32.500,1.09148,1.09153,0.90,3.82
2022.03.09 03:49:32.957,1.09148,1.09151,0.90,0.90
2022.03.09 03:49:33.059,1.09147,1.09152,0.90,3.01
2022.03.09 03:49:34.752,1.09148,1.09152,0.90,4.81
2022.03.09 03:49:34.853,1.09148,1.09151,0.90,0.90
2022.03.09 03:49:35.012,1.09147,1.09151,0.90,0.90
2022.03.09 03:49:35.165,1.09147,1.09152,0.90,4.36
2022.03.09 03:49:35.531,1.09147,1.09151,0.90,0.90
2022.03.09 03:49:36.352,1.09147,1.09152,0.90,4.81
2022.03.09 03:49:39.705,1.09147,1.09151,0.90,0.22
2022.03.09 03:49:53.619,1.09145,1.09148,0.12,0.90
2022.03.09 03:49:55.069,1.09144,1.09147,0.31,0.90
2022.03.09 03:49:55.221,1.09143,1.09147,1.66,0.90
2022.03.09 03:49:55.323,1.09143,1.09146,0.54,0.90
2022.03.09 03:49:57.363,1.09143,1.09147,0.54,0.90
2022.03.09 03:50:01.817,1.09142,1.09146,1.89,0.90
2022.03.09 03:50:03.943,1.09143,1.09146,0.12,0.90
2022.03.09 03:50:04.458,1.09142,1.09146,1.89,0.90
2022.03.09 03:50:18.666,1.09143,1.09146,3.24,0.90
2022.03.09 03:50:19.335,1.09143,1.09147,0.12,0.90
2022.03.09 03:50:25.584,1.09142,1.09147,3.24,0.90
2022.03.09 03:50:26.495,1.09142,1.09146,2.34,0.90
2022.03.09 03:50:31.536,1.09143,1.09146,0.99,0.90
2022.03.09 03:50:31.638,1.09143,1.09147,0.99,0.90
2022.03.09 03:50:31.740,1.09143,1.09146,0.12,0.90
2022.03.09 03:50:32.126,1.09142,1.09146,2.34,0.90
2022.03.09 03:50:36.694,1.09142,1.09145,0.12,0.90
2022.03.09 03:50:36.976,1.09141,1.09145,2.34,0.90
2022.03.09 03:50:37.185,1.0914,1.09145,4.81,0.90
2022.03.09 03:50:42.885,1.09138,1.0914,2.79,0.90
2022.03.09 03:50:43.292,1.09137,1.09142,1.21,0.90
2022.03.09 03:50:51.554,1.09136,1.0914,0.90,0.90
2022.03.09 03:50:54.535,1.09136,1.09139,0.90,0.90
2022.03.09 03:50:56.691,1.09136,1.09138,0.90,0.90
2022.03.09 03:50:56.743,1.09133,1.09138,2.11,0.90
2022.03.09 03:50:56.845,1.09133,1.09137,2.11,0.90
2022.03.09 03:50:57.197,1.09132,1.09137,1.21,0.90
2022.03.09 03:50:57.350,1.0913,1.09134,0.12,0.90
2022.03.09 03:50:57.710,1.09128,1.09132,4.50,3.15
2022.03.09 03:50:57.863,1.09128,1.09129,3.60,0.90
2022.03.09 03:50:57.914,1.09124,1.09128,0.90,0.90
2022.03.09 03:50:58.371,1.09123,1.09127,0.99,0.90
2022.03.09 03:51:02.572,1.09124,1.09129,1.89,1.35
2022.03.09 03:51:02.673,1.09125,1.09129,0.12,1.35
2022.03.09 03:51:10.635,1.09128,1.0913,3.60,0.90
2022.03.09 03:51:11.407,1.09128,1.09131,3.69,0.90
2022.03.09 03:51:12.139,1.09128,1.0913,2.11,0.90
2022.03.09 03:51:15.563,1.09128,1.09131,2.02,0.90
2022.03.09 03:51:15.672,1.09127,1.09131,1.80,0.90
2022.03.09 03:51:22.718,1.09125,1.09129,0.90,0.90
2022.03.09 03:51:28.099,1.09124,1.09129,0.99,0.90
2022.03.09 03:51:28.201,1.09124,1.09128,0.99,0.90
2022.03.09 03:51:32.590,1.09123,1.09127,1.80,0.90
2022.03.09 03:51:32.692,1.09124,1.09128,0.99,0.90
2022.03.09 03:51:32.794,1.09124,1.09129,2.11,0.90
2022.03.09 03:51:32.896,1.09126,1.0913,0.99,1.35
2022.03.09 03:51:33.930,1.09125,1.0913,0.99,1.35
2022.03.09 03:51:34.365,1.09124,1.09129,0.99,0.90
2022.03.09 03:51:34.619,1.09124,1.09128,0.99,0.90
2022.03.09 03:51:35.532,1.09124,1.09129,0.99,0.90
2022.03.09 03:51:36.387,1.09124,1.09128,0.90,0.90
2022.03.09 03:51:42.391,1.09124,1.09127,1.89,1.35
2022.03.09 03:51:42.761,1.09123,1.09126,0.90,0.90
2022.03.09 03:51:44.301,1.09121,1.09126,0.99,0.90
2022.03.09 03:51:46.720,1.09123,1.09127,0.90,1.35
2022.03.09 03:51:58.159,1.09123,1.09128,1.89,0.90
2022.03.09 03:51:58.262,1.09124,1.09128,0.99,0.90
2022.03.09 03:51:58.382,1.09124,1.09129,0.99,1.35
2022.03.09 03:52:00.258,1.09124,1.09128,0.99,0.90
2022.03.09 03:52:00.461,1.09124,1.09126,0.90,0.90
2022.03.09 03:52:03.895,1.09123,1.09128,1.21,0.90
2022.03.09 03:52:03.997,1.09124,1.09128,0.99,0.90
2022.03.09 03:52:04.099,1.09124,1.09129,2.34,1.35
2022.03.09 03:52:06.040,1.09125,1.09129,0.99,0.90
2022.03.09 03:52:07.073,1.09124,1.09129,3.69,0.90
2022.03.09 03:52:07.312,1.09124,1.09127,0.99,0.90
2022.03.09 03:52:08.865,1.09123,1.09127,0.90,0.90
2022.03.09 03:52:08.916,1.09121,1.09126,1.89,0.90
2022.03.09 03:52:09.976,1.09121,1.09125,0.99,0.90
2022.03.09 03:52:10.207,1.0912,1.09124,1.89,0.90
2022.03.09 03:52:10.309,1.0912,1.09123,0.12,0.90
2022.03.09 03:52:11.838,1.0912,1.09124,0.99,0.90
2022.03.09 03:52:15.650,1.09119,1.09123,1.89,0.90
2022.03.09 03:52:16.011,1.09119,1.09122,0.90,0.90
2022.03.09 03:52:16.062,1.09117,1.09122,0.99,0.90
2022.03.09 03:52:18.182,1.09117,1.09121,0.90,0.90
2022.03.09 03:52:18.284,1.09116,1.09121,4.59,0.90
2022.03.09 03:52:19.622,1.09116,1.0912,4.59,0.90
2022.03.09 03:52:20.111,1.09116,1.09119,3.60,0.90
2022.03.09 03:52:21.346,1.09116,1.0912,3.69,0.90
2022.03.09 03:52:21.519,1.09117,1.09121,1.12,0.90
2022.03.09 03:52:21.570,1.09118,1.09123,1.89,1.35
2022.03.09 03:52:21.672,1.09119,1.09123,0.90,1.35
2022.03.09 03:52:21.875,1.09117,1.09122,0.99,0.90
2022.03.09 03:52:21.977,1.09117,1.09121,0.12,0.90
2022.03.09 03:52:22.998,1.09116,1.09121,4.59,0.90
2022.03.09 03:52:23.117,1.09116,1.0912,4.59,0.90
