2022.03.09 03:00:05.041,1.0916,1.09165,0.90,2.56
2022.03.09 03:52:24.917,1.09116,1.09119,3.60,0.90
2022.03.09 03:52:25.019,1.09116,1.09118,3.60,0.90
2022.03.09 03:52:25.070,1.09114,1.09118,0.90,0.90
2022.03.09 03:52:25.172,1.09113,1.09118,1.89,0.90
2022.03.09 03:52:26.837,1.09114,1.09118,0.90,0.90
2022.03.09 03:52:27.041,1.09115,1.09119,1.80,0.90
2022.03.09 03:52:37.335,1.09113,1.09118,1.89,0.90
2022.03.09 03:52:37.437,1.09114,1.09118,0.99,0.90
2022.03.09 03:52:38.113,1.09113,1.09118,0.99,0.90
2022.03.09 03:52:43.645,1.09113,1.09116,0.99,0.90
2022.03.09 03:52:44.790,1.09113,1.09117,0.12,0.90
2022.03.09 03:52:44.943,1.09115,1.09117,0.90,0.90
2022.03.09 03:52:45.318,1.09114,1.09119,0.99,1.35
2022.03.09 03:52:46.207,1.09113,1.09118,2.34,0.90
2022.03.09 03:52:48.264,1.09114,1.09118,0.90,0.90
2022.03.09 03:52:49.284,1.09114,1.09119,0.99,0.90
2022.03.09 03:52:49.561,1.09113,1.09117,1.89,0.90
2022.03.09 03:52:50.074,1.09113,1.09116,0.90,0.90
2022.03.09 03:52:50.459,1.09113,1.09117,1.80,0.90
2022.03.09 03:52:53.861,1.09113,1.09116,0.90,0.90
2022.03.09 03:52:56.131,1.0911,1.09114,0.90,0.90
2022.03.09 03:52:56.233,1.09108,1.09113,0.99,0.90
2022.03.09 03:52:58.094,1.09109,1.09114,4.36,1.35
2022.03.09 03:52:58.196,1.09111,1.09114,1.89,1.35
2022.03.09 03:52:58.298,1.0911,1.09114,1.89,0.90
2022.03.09 03:52:58.575,1.0911,1.09115,1.89,1.35
2022.03.09 03:52:58.728,1.09111,1.09115,0.90,1.35
2022.03.09 03:52:58.857,1.09111,1.09114,1.89,1.35
2022.03.09 03:52:58.959,1.09111,1.09115,0.90,1.35
2022.03.09 03:53:00.470,1.09111,1.09116,1.89,1.35
2022.03.09 03:53:00.623,1.09113,1.09117,0.90,0.90
2022.03.09 03:53:02.949,1.09113,1.09118,0.99,0.90
2022.03.09 03:53:05.233,1.09114,1.09119,0.90,1.89
2022.03.09 03:53:05.690,1.09114,1.09117,0.99,0.90
2022.03.09 03:53:05.919,1.09113,1.09117,0.99,0.90
2022.03.09 03:53:08.965,1.09113,1.09118,0.99,1.80
2022.03.09 03:53:19.055,1.09113,1.09117,0.90,0.90
2022.03.09 03:53:21.373,1.09112,1.09116,0.99,0.90
2022.03.09 03:53:21.497,1.09111,1.09114,2.34,0.90
2022.03.09 03:53:21.599,1.0911,1.09112,0.12,0.90
2022.03.09 03:53:21.701,1.09107,1.0911,0.12,0.90
2022.03.09 03:53:21.804,1.09106,1.09108,0.12,0.90
2022.03.09 03:53:21.855,1.09102,1.09105,3.24,0.90
2022.03.09 03:53:21.957,1.09102,1.09106,0.99,0.90
2022.03.09 03:53:26.297,1.09103,1.09106,0.12,0.90
2022.03.09 03:53:26.398,1.09102,1.09106,0.99,0.90
2022.03.09 03:53:27.602,1.09103,1.09106,0.90,0.90
2022.03.09 03:53:28.173,1.09102,1.09106,1.44,0.90
2022.03.09 03:53:31.010,1.09103,1.09106,0.90,0.90
2022.03.09 03:53:31.315,1.09102,1.09106,1.44,0.90
2022.03.09 03:53:32.139,1.09103,1.09106,0.90,0.90
2022.03.09 03:53:32.241,1.09103,1.09107,1.44,0.90
2022.03.09 03:53:32.343,1.09102,1.09106,3.24,0.90
2022.03.09 03:53:35.640,1.09103,1.09106,0.90,0.90
2022.03.09 03:53:36.958,1.09102,1.09106,2.34,0.90
2022.03.09 03:53:37.241,1.09102,1.09103,0.90,0.90
2022.03.09 03:53:37.343,1.09101,1.09103,1.89,0.90
2022.03.09 03:53:37.445,1.09099,1.09102,1.89,0.90
2022.03.09 03:53:37.902,1.09098,1.09102,1.12,0.90
2022.03.09 03:53:38.389,1.09097,1.09101,0.90,0.90
2022.03.09 03:53:38.491,1.09099,1.09102,1.12,0.90
2022.03.09 03:53:41.530,1.091,1.09102,1.12,0.90
2022.03.09 03:53:41.684,1.09101,1.09103,2.92,1.35
2022.03.09 03:53:41.787,1.09102,1.09103,0.22,1.35
2022.03.09 03:53:41.889,1.09102,1.09105,0.90,0.45
2022.03.09 03:53:41.941,1.091,1.09105,4.36,1.35
2022.03.09 03:53:42.520,1.091,1.09104,2.25,0.45
2022.03.09 03:53:42.622,1.091,1.09105,3.15,1.80
2022.03.09 03:53:43.497,1.091,1.09104,0.90,0.90
2022.03.09 03:53:43.599,1.09099,1.09103,0.99,0.90
2022.03.09 03:53:43.650,1.09098,1.09101,0.12,0.90
2022.03.09 03:53:43.752,1.09097,1.091,0.12,0.90
2022.03.09 03:53:43.854,1.09096,1.09099,0.12,0.90
2022.03.09 03:53:43.956,1.09095,1.09098,0.12,0.90
2022.03.09 03:53:44.059,1.09093,1.09096,0.12,0.90
2022.03.09 03:53:44.161,1.09094,1.09097,0.12,0.90
2022.03.09 03:53:45.588,1.09094,1.09098,0.99,0.90
2022.03.09 03:53:45.741,1.09096,1.09099,1.44,0.90
2022.03.09 03:53:46.625,1.09095,1.09098,0.12,0.90
2022.03.09 03:53:48.423,1.09094,1.09097,0.12,0.90
2022.03.09 03:53:48.576,1.09093,1.09097,0.99,0.90
2022.03.09 03:53:49.754,1.09092,1.09095,0.12,0.90
2022.03.09 03:53:49.856,1.09091,1.09095,0.54,0.90
2022.03.09 03:53:59.440,1.09088,1.09092,0.99,0.90
2022.03.09 03:53:59.593,1.09087,1.09092,4.36,0.90
2022.03.09 03:53:59.868,1.09089,1.09091,0.90,0.90
2022.03.09 03:53:59.970,1.09087,1.09092,3.46,0.90
2022.03.09 03:54:00.917,1.09088,1.09092,0.90,0.90
2022.03.09 03:54:01.019,1.09087,1.09092,3.01,0.90
2022.03.09 03:54:05.453,1.09086,1.09091,1.44,1.12
2022.03.09 03:54:05.610,1.09086,1.0909,2.34,0.90
2022.03.09 03:54:05.893,1.09085,1.0909,3.46,0.90
2022.03.09 03:54:06.288,1.09086,1.0909,0.90,0.90
2022.03.09 03:54:06.390,1.09085,1.0909,3.46,0.90
2022.03.09 03:54:11.952,1.09083,1.09087,0.99,0.90
2022.03.09 03:54:12.054,1.09082,1.09086,4.36,0.90
2022.03.09 03:54:13.057,1.09083,1.09088,2.11,1.80
2022.03.09 03:54:14.066,1.09084,1.09088,0.12,1.80
2022.03.09 03:54:15.384,1.09085,1.09086,0.12,0.90
2022.03.09 03:54:23.047,1.09085,1.09087,0.90,0.90
2022.03.09 03:54:23.149,1.09085,1.09088,0.99,0.90
2022.03.09 03:54:23.251,1.09087,1.09088,1.44,0.90
2022.03.09 03:54:23.661,1.09085,1.09089,0.99,0.90
2022.03.09 03:54:23.764,1.09086,1.09087,0.12,0.90
2022.03.09 03:54:25.275,1.09084,1.09088,0.99,0.90
2022.03.09 03:54:25.377,1.09083,1.09087,1.89,0.90
2022.03.09 03:54:25.644,1.09084,1.09087,0.12,0.90
2022.03.09 03:54:31.188,1.09083,1.09086,0.12,0.90
2022.03.09 03:54:31.290,1.09082,1.09085,0.12,0.90
2022.03.09 03:54:37.711,1.09079,1.09081,4.50,0.22
2022.03.09 03:54:37.813,1.09079,1.09082,4.50,0.31
2022.03.09 03:54:37.915,1.09077,1.09079,3.60,0.90
2022.03.09 03:54:41.888,1.09072,1.09076,2.11,0.90
2022.03.09 03:54:41.991,1.0907,1.09073,7.20,0.12
2022.03.09 03:54:42.093,1.09068,1.09071,0.12,0.90
2022.03.09 03:54:42.144,1.09071,1.09073,0.90,0.99
2022.03.09 03:54:42.246,1.09069,1.09073,1.21,0.90
2022.03.09 03:54:42.399,1.0907,1.09073,0.12,0.90
2022.03.09 03:54:42.665,1.0907,1.09074,1.89,0.90
2022.03.09 03:54:42.717,1.09072,1.09075,0.12,0.90
2022.03.09 03:54:42.819,1.09072,1.09076,0.12,0.90
2022.03.09 03:54:53.273,1.09072,1.09075,0.12,0.90
2022.03.09 03:54:53.775,1.09069,1.09072,0.12,0.90
2022.03.09 03:54:53.877,1.09068,1.09073,0.99,0.99
2022.03.09 03:54:54.235,1.0907,1.09074,1.89,0.90
2022.03.09 03:54:55.265,1.09071,1.09074,0.90,0.90
2022.03.09 03:54:55.676,1.09071,1.09072,0.99,0.90
2022.03.09 03:54:55.778,1.0907,1.09074,0.12,0.90
2022.03.09 03:54:55.880,1.0907,1.09073,0.99,0.99
2022.03.09 03:55:01.752,1.09069,1.09073,0.99,0.90
2022.03.09 03:55:03.025,1.0907,1.09073,0.90,1.80
2022.03.09 03:55:04.114,1.09068,1.09072,0.99,0.90
2022.03.09 03:55:04.165,1.09067,1.0907,0.12,0.90
2022.03.09 03:55:04.267,1.09066,1.09069,4.50,0.90
2022.03.09 03:55:04.369,1.09065,1.09069,0.99,0.90
2022.03.09 03:55:09.575,1.09064,1.09068,0.12,1.35
2022.03.09 03:55:10.051,1.09064,1.09069,0.99,0.99
2022.03.09 03:55:11.745,1.09065,1.09069,2.79,0.90
2022.03.09 03:55:11.910,1.09064,1.09069,0.99,0.99
2022.03.09 03:55:12.011,1.09066,1.0907,0.12,1.80
2022.03.09 03:55:13.536,1.09067,1.0907,0.12,0.90
2022.03.09 03:55:13.689,1.0907,1.09074,3.91,0.90
2022.03.09 03:55:13.791,1.09071,1.09076,2.25,1.44
2022.03.09 03:55:14.208,1.09071,1.09075,0.45,0.90
2022.03.09 03:55:20.569,1.09071,1.09076,2.34,2.25
2022.03.09 03:55:20.672,1.09072,1.09076,0.90,2.25
2022.03.09 03:55:23.834,1.09071,1.09076,1.89,1.12
2022.03.09 03:55:28.797,1.09071,1.09075,2.79,0.90
2022.03.09 03:55:30.133,1.0907,1.09074,2.11,0.90
2022.03.09 03:55:31.591,1.09071,1.09072,0.90,0.90
2022.03.09 03:55:32.020,1.09068,1.09073,2.11,0.90
2022.03.09 03:55:32.393,1.09068,1.09072,1.21,0.90
2022.03.09 03:55:34.540,1.09067,1.09072,1.44,0.90
2022.03.09 03:55:34.643,1.09068,1.0907,1.44,0.90
2022.03.09 03:55:34.745,1.09067,1.09072,0.99,1.35
2022.03.09 03:55:34.847,1.09068,1.09072,0.12,1.35
2022.03.09 03:55:34.949,1.09067,1.09072,0.99,1.35
2022.03.09 03:55:37.227,1.09069,1.09071,0.12,0.90
2022.03.09 03:55:37.431,1.09066,1.09071,2.11,0.90
2022.03.09 03:55:39.319,1.09068,1.09071,1.44,1.80
2022.03.09 03:55:42.629,1.09068,1.09072,0.12,0.90
2022.03.09 03:55:48.507,1.09067,1.09071,1.44,0.90
2022.03.09 03:55:48.880,1.09065,1.0907,3.01,0.90
2022.03.09 03:55:48.982,1.09065,1.09069,2.56,0.90
2022.03.09 03:55:52.319,1.09064,1.09067,0.22,0.90
2022.03.09 03:55:52.370,1.09062,1.09066,1.21,0.90
2022.03.09 03:55:52.472,1.09062,1.09067,1.21,0.90
2022.03.09 03:55:53.347,1.09064,1.09068,2.11,0.90
2022.03.09 03:55:53.449,1.09065,1.09069,0.22,1.80
2022.03.09 03:55:53.551,1.09064,1.09069,1.21,1.80
2022.03.09 03:55:54.000,1.09065,1.09069,0.90,1.80
2022.03.09 03:55:54.146,1.09064,1.09069,2.11,1.80
2022.03.09 03:55:54.383,1.09065,1.09069,2.02,1.80
2022.03.09 03:55:57.971,1.09065,1.09067,0.90,0.90
2022.03.09 03:56:01.343,1.09063,1.09067,0.90,1.35
2022.03.09 03:56:01.445,1.09063,1.09065,0.99,0.90
2022.03.09 03:56:01.598,1.09063,1.09066,0.99,0.45
2022.03.09 03:56:01.700,1.09063,1.09067,0.99,0.90
2022.03.09 03:56:02.343,1.09063,1.09068,0.99,0.90
2022.03.09 03:56:02.727,1.09064,1.09068,0.90,0.90
2022.03.09 03:56:03.532,1.09063,1.09067,0.90,0.90
2022.03.09 03:56:03.685,1.09061,1.09066,2.11,0.90
2022.03.09 03:56:03.787,1.09062,1.09066,0.99,0.90
2022.03.09 03:56:04.041,1.09062,1.09067,1.21,1.80
2022.03.09 03:56:07.348,1.09061,1.09065,0.99,1.35
2022.03.09 03:56:07.603,1.09061,1.09063,0.99,0.90
2022.03.09 03:56:08.590,1.09059,1.09063,0.90,0.99
2022.03.09 03:56:08.692,1.09057,1.09061,0.99,0.90
2022.03.09 03:56:08.794,1.09057,1.0906,0.12,0.90
2022.03.09 03:56:09.277,1.09057,1.09061,0.99,0.90
2022.03.09 03:56:09.733,1.09059,1.09062,0.90,1.21
2022.03.09 03:56:09.885,1.09057,1.09061,0.99,0.90
2022.03.09 03:56:11.656,1.09056,1.0906,1.44,0.90
2022.03.09 03:56:16.068,1.09058,1.09059,0.99,0.90
2022.03.09 03:56:16.119,1.09059,1.09063,0.99,1.35
2022.03.09 03:56:16.222,1.09058,1.09062,2.34,0.90
2022.03.09 03:56:16.324,1.09059,1.09063,0.99,1.35
2022.03.09 03:56:17.029,1.09059,1.09064,1.44,0.99
2022.03.09 03:56:17.640,1.09061,1.09065,2.34,0.90
2022.03.09 03:56:17.743,1.09063,1.09064,0.12,0.90
2022.03.09 03:56:17.846,1.09064,1.09065,0.12,0.90
2022.03.09 03:56:18.049,1.09064,1.09067,0.90,0.90
2022.03.09 03:56:18.264,1.09065,1.09067,0.90,1.80
2022.03.09 03:56:21.666,1.09063,1.09067,0.90,0.90
2022.03.09 03:56:21.895,1.09064,1.09068,0.90,0.90
2022.03.09 03:56:29.156,1.09065,1.09068,0.12,0.90
2022.03.09 03:56:31.217,1.09065,1.09069,0.99,0.90
2022.03.09 03:56:31.319,1.09066,1.0907,0.99,0.90
2022.03.09 03:56:37.713,1.09067,1.09071,0.90,1.21
2022.03.09 03:56:39.261,1.09067,1.0907,0.90,1.21
2022.03.09 03:56:40.394,1.09066,1.0907,0.90,0.22
2022.03.09 03:56:42.147,1.09066,1.09071,0.90,0.99
2022.03.09 03:56:42.457,1.09067,1.09071,0.99,0.90
2022.03.09 03:56:42.508,1.09072,1.09073,2.25,0.45
2022.03.09 03:56:42.560,1.0907,1.09071,0.90,0.90
2022.03.09 03:56:42.662,1.09068,1.09072,0.99,0.45
2022.03.09 03:56:42.764,1.09069,1.09072,0.90,0.45
2022.03.09 03:56:42.866,1.09068,1.09072,0.99,0.45
2022.03.09 03:56:43.019,1.09069,1.09072,0.99,0.90
2022.03.09 03:56:44.025,1.09069,1.09073,0.90,0.90
2022.03.09 03:56:57.723,1.09067,1.09072,0.99,1.80
2022.03.09 03:56:57.775,1.09066,1.0907,0.90,0.90
2022.03.09 03:57:00.238,1.09068,1.09072,0.90,1.35
2022.03.09 03:57:01.933,1.09068,1.09073,0.99,2.02
2022.03.09 03:57:03.981,1.09068,1.09072,0.99,0.22
2022.03.09 03:57:04.757,1.09068,1.09073,0.99,2.02
2022.03.09 03:57:11.685,1.09067,1.09071,0.90,0.90
2022.03.09 03:57:13.264,1.09066,1.0907,0.90,1.12
2022.03.09 03:57:13.366,1.09064,1.09069,0.99,1.12
2022.03.09 03:57:13.519,1.09063,1.09068,0.99,0.90
2022.03.09 03:57:13.723,1.09062,1.09067,0.99,0.90
2022.03.09 03:57:13.825,1.0906,1.09064,0.90,0.90
2022.03.09 03:57:14.241,1.09059,1.09064,1.89,1.12
2022.03.09 03:57:19.738,1.0906,1.09064,0.90,0.90
2022.03.09 03:57:25.561,1.09059,1.09063,0.99,0.90
2022.03.09 03:57:26.205,1.09058,1.09061,0.12,1.12
2022.03.09 03:57:26.256,1.09056,1.0906,3.15,1.12
2022.03.09 03:57:26.358,1.09055,1.09059,5.49,0.90
2022.03.09 03:57:26.460,1.09054,1.09059,0.99,0.90
2022.03.09 03:57:31.200,1.09056,1.09061,1.44,2.02
2022.03.09 03:57:31.302,1.09056,1.0906,0.90,2.47
2022.03.09 03:57:31.455,1.09055,1.0906,1.21,4.05
2022.03.09 03:57:31.557,1.09055,1.09059,1.89,0.90
2022.03.09 03:57:31.659,1.09055,1.0906,0.99,0.90
2022.03.09 03:57:31.761,1.09057,1.09059,0.99,0.90
2022.03.09 03:57:32.019,1.09055,1.0906,0.99,0.90
2022.03.09 03:57:32.121,1.09054,1.09059,0.99,0.90
2022.03.09 03:57:32.224,1.09052,1.09054,1.44,0.90
2022.03.09 03:57:33.067,1.0905,1.09055,3.01,0.90
2022.03.09 03:57:35.007,1.09052,1.09055,0.99,0.90
2022.03.09 03:57:35.109,1.09052,1.09056,1.89,0.90
2022.03.09 03:57:35.211,1.09053,1.09057,0.99,1.80
2022.03.09 03:57:35.668,1.09054,1.09058,0.90,0.90
2022.03.09 03:57:36.071,1.09055,1.09059,0.90,0.90
2022.03.09 03:57:36.514,1.09056,1.0906,0.90,1.35
2022.03.09 03:57:41.233,1.09057,1.0906,0.99,1.80
2022.03.09 03:57:41.386,1.09057,1.09061,1.89,0.90
2022.03.09 03:57:41.488,1.09055,1.09059,1.12,0.90
2022.03.09 03:57:42.217,1.09056,1.0906,0.90,0.90
2022.03.09 03:57:46.629,1.09057,1.09061,0.99,1.80
2022.03.09 03:57:46.731,1.09056,1.0906,0.90,0.90
2022.03.09 03:57:46.833,1.09056,1.09058,0.99,0.90
2022.03.09 03:57:47.723,1.09054,1.09059,1.89,0.90
2022.03.09 03:57:51.874,1.09057,1.09059,0.99,0.90
2022.03.09 03:57:52.027,1.09056,1.09059,0.12,0.90
2022.03.09 03:57:52.129,1.09055,1.09059,1.89,0.90
2022.03.09 03:57:56.311,1.09056,1.0906,0.12,0.90
2022.03.09 03:57:57.912,1.09055,1.0906,1.89,0.90
2022.03.09 03:58:18.154,1.09056,1.0906,2.11,0.90
2022.03.09 03:58:18.256,1.09057,1.0906,1.21,0.90
2022.03.09 03:58:18.358,1.09056,1.09059,0.99,0.90
2022.03.09 03:58:18.460,1.09056,1.0906,0.99,0.90
2022.03.09 03:58:19.729,1.0906,1.09062,1.89,0.90
2022.03.09 03:58:19.832,1.0906,1.09064,1.12,0.90
2022.03.09 03:58:20.137,1.09059,1.09064,0.90,0.90
2022.03.09 03:58:20.391,1.09059,1.09063,0.90,0.90
2022.03.09 03:58:23.500,1.09058,1.09062,0.90,0.90
2022.03.09 03:58:25.201,1.09059,1.09063,0.90,0.90
2022.03.09 03:58:28.181,1.09058,1.09062,0.90,0.90
2022.03.09 03:58:31.531,1.09058,1.09063,0.90,0.90
2022.03.09 03:58:32.423,1.09059,1.09063,0.90,0.90
2022.03.09 03:58:34.893,1.09061,1.09065,2.25,0.90
2022.03.09 03:58:35.046,1.09062,1.09065,0.90,0.90
2022.03.09 03:58:36.819,1.09062,1.09067,0.90,1.80
2022.03.09 03:58:44.032,1.09061,1.09065,0.90,1.35
2022.03.09 03:58:44.286,1.09058,1.09063,1.12,0.90
2022.03.09 03:58:44.388,1.09058,1.09062,0.90,0.90
2022.03.09 03:58:46.297,1.09059,1.09063,0.90,0.90
2022.03.09 03:58:47.107,1.09058,1.09063,1.12,0.90
2022.03.09 03:58:48.258,1.09059,1.09063,0.90,0.90
2022.03.09 03:58:48.926,1.0906,1.09064,0.90,0.90
2022.03.09 03:58:50.451,1.0906,1.09065,1.12,0.90
2022.03.09 03:58:50.604,1.09061,1.09065,1.12,0.90
2022.03.09 03:58:50.846,1.0906,1.09065,2.02,0.90
2022.03.09 03:58:56.130,1.09061,1.09065,0.90,0.90
2022.03.09 03:58:56.232,1.09062,1.09066,0.90,1.35
2022.03.09 03:58:56.283,1.09064,1.09067,0.90,0.90
2022.03.09 03:58:56.385,1.09064,1.09068,0.90,0.90
2022.03.09 03:58:56.537,1.09064,1.09067,0.90,0.90
2022.03.09 03:58:56.690,1.09064,1.09068,0.90,0.90
2022.03.09 03:58:57.376,1.09064,1.09069,0.90,0.90
2022.03.09 03:58:58.299,1.09066,1.0907,0.90,1.80
2022.03.09 03:58:58.401,1.09067,1.09071,0.90,1.80
2022.03.09 03:58:58.503,1.09068,1.09071,0.90,0.90
2022.03.09 03:58:58.656,1.09068,1.09073,0.90,0.90
2022.03.09 03:58:58.859,1.09068,1.09072,0.90,0.90
2022.03.09 03:59:01.234,1.09069,1.09074,0.90,0.90
2022.03.09 03:59:01.336,1.09068,1.09073,0.90,1.80
2022.03.09 03:59:02.310,1.09067,1.09071,0.90,0.90
2022.03.09 03:59:02.463,1.09066,1.0907,1.12,0.90
2022.03.09 03:59:05.728,1.09064,1.09067,0.22,0.90
2022.03.09 03:59:05.831,1.09065,1.09067,1.12,0.90
2022.03.09 03:59:12.869,1.09064,1.09069,1.12,0.90
2022.03.09 03:59:12.971,1.09066,1.09069,1.12,1.35
2022.03.09 03:59:13.073,1.09066,1.0907,1.12,1.35
2022.03.09 03:59:13.175,1.09068,1.0907,0.90,0.90
2022.03.09 03:59:13.484,1.09066,1.0907,0.90,1.80
2022.03.09 03:59:15.051,1.09065,1.09069,0.90,0.90
2022.03.09 03:59:15.280,1.09063,1.09068,1.80,1.80
2022.03.09 03:59:15.381,1.09063,1.09067,0.90,0.90
2022.03.09 03:59:15.534,1.09063,1.09068,0.90,1.80
2022.03.09 03:59:17.039,1.09063,1.09067,0.90,0.90
2022.03.09 03:59:17.141,1.09062,1.09066,0.90,0.90
2022.03.09 03:59:17.243,1.09062,1.09064,0.90,0.90
2022.03.09 03:59:30.892,1.09061,1.09066,3.01,0.90
2022.03.09 03:59:30.994,1.09062,1.09066,2.11,0.90
2022.03.09 03:59:31.046,1.09064,1.09067,1.12,0.90
2022.03.09 03:59:31.148,1.09065,1.09067,0.90,0.90
2022.03.09 03:59:31.609,1.09065,1.09069,0.90,1.80
2022.03.09 03:59:32.017,1.09066,1.09069,1.66,0.90
2022.03.09 03:59:32.119,1.09067,1.09069,1.21,0.90
2022.03.09 03:59:34.093,1.09068,1.09073,1.12,0.99
2022.03.09 03:59:34.398,1.09067,1.09069,0.90,0.90
2022.03.09 03:59:34.601,1.09066,1.09069,0.90,0.90
2022.03.09 03:59:43.074,1.09066,1.09071,0.90,0.99
2022.03.09 03:59:49.861,1.09068,1.09072,0.90,1.80
2022.03.09 03:59:50.064,1.09068,1.09073,0.99,0.90
2022.03.09 03:59:50.166,1.09067,1.09072,2.56,0.90
2022.03.09 03:59:50.268,1.09069,1.09073,0.99,0.90
2022.03.09 03:59:50.370,1.0907,1.09074,0.90,1.80
2022.03.09 03:59:52.025,1.09071,1.09075,1.21,0.90
2022.03.09 03:59:52.127,1.09072,1.09076,0.90,1.35
2022.03.09 03:59:52.631,1.09073,1.09076,2.02,1.80
2022.03.09 03:59:52.733,1.09074,1.09076,2.11,1.80
2022.03.09 03:59:54.086,1.09073,1.09076,1.21,0.90
2022.03.09 03:59:58.009,1.09072,1.09076,0.90,1.80
