2022.03.21 00:00:00.178,1.10423,1.10429,4.44,3.60
2022.03.21 00:00:00.280,1.10425,1.10429,3.45,5.17
2022.03.21 00:00:00.433,1.10421,1.10424,1.44,3.60
2022.03.21 00:00:00.535,1.10418,1.10424,8.94,3.82
2022.03.21 00:00:02.166,1.10419,1.10425,3.45,4.05
2022.03.21 00:00:04.438,1.10418,1.10424,3.45,3.60
2022.03.21 00:00:06.104,1.10417,1.10423,5.88,3.60
2022.03.21 00:00:06.206,1.10418,1.10424,3.45,3.60
2022.03.21 00:00:10.816,1.10417,1.10421,4.89,7.96
2022.03.21 00:00:10.919,1.10414,1.1042,3.45,5.04
2022.03.21 00:00:11.021,1.10411,1.10417,6.33,3.60
2022.03.21 00:00:11.123,1.1041,1.10416,4.89,3.60
2022.03.21 00:00:11.226,1.10411,1.10417,3.45,4.50
2022.03.21 00:00:11.666,1.10412,1.10418,4.80,3.60
2022.03.21 00:00:11.769,1.10413,1.10419,3.45,4.50
2022.03.21 00:00:12.015,1.10414,1.10419,3.45,0.90
2022.03.21 00:00:14.781,1.10417,1.10422,0.90,5.94
2022.03.21 00:00:14.884,1.10418,1.10424,4.35,3.60
2022.03.21 00:00:15.189,1.1042,1.10424,3.45,5.49
2022.03.21 00:00:15.291,1.10418,1.10424,4.35,3.60
2022.03.21 00:00:16.780,1.10419,1.10425,3.45,1.89
2022.03.21 00:00:16.938,1.10418,1.10424,4.35,3.60
2022.03.21 00:00:17.817,1.10418,1.10423,0.90,3.60
2022.03.21 00:00:17.937,1.10417,1.10423,4.89,3.60
2022.03.21 00:00:18.789,1.10418,1.10424,4.35,3.60
2022.03.21 00:00:18.841,1.10415,1.1042,2.34,3.60
2022.03.21 00:00:18.892,1.10416,1.10422,3.45,7.29
2022.03.21 00:00:18.994,1.10415,1.10421,4.35,3.60
2022.03.21 00:00:19.852,1.10416,1.10422,3.45,5.49
2022.03.21 00:00:20.056,1.10415,1.10421,4.35,3.60
2022.03.21 00:00:20.246,1.10416,1.10421,0.90,3.60
2022.03.21 00:00:20.298,1.10417,1.10423,3.45,4.59
2022.03.21 00:00:22.963,1.10418,1.10423,0.90,3.60
2022.03.21 00:00:23.065,1.10418,1.10424,4.35,3.69
2022.03.21 00:00:25.968,1.10417,1.10422,3.45,0.90
2022.03.21 00:00:26.070,1.10416,1.10422,3.45,4.50
2022.03.21 00:00:27.492,1.10417,1.10423,3.45,4.59
2022.03.21 00:00:30.969,1.10415,1.10421,4.89,3.60
2022.03.21 00:00:32.794,1.10414,1.1042,3.45,4.50
2022.03.21 00:00:32.896,1.10411,1.10417,3.45,4.50
2022.03.21 00:00:32.998,1.10412,1.10417,3.45,0.90
2022.03.21 00:00:33.101,1.10411,1.10417,3.45,4.50
2022.03.21 00:00:33.799,1.10409,1.10413,4.89,0.90
2022.03.21 00:00:33.902,1.10407,1.10413,4.44,3.60
2022.03.21 00:00:34.927,1.10409,1.10414,3.45,0.90
2022.03.21 00:00:34.978,1.10407,1.10413,5.34,3.60
2022.03.21 00:00:36.581,1.10408,1.10414,3.45,4.50
2022.03.21 00:00:38.309,1.1041,1.10414,1.44,4.50
2022.03.21 00:00:40.256,1.10409,1.10415,3.45,5.04
2022.03.21 00:00:40.798,1.10407,1.10413,7.14,3.60
2022.03.21 00:00:41.851,1.10408,1.10414,4.89,3.60
2022.03.21 00:00:41.954,1.10409,1.10415,3.45,4.50
2022.03.21 00:00:42.777,1.1041,1.10416,3.45,4.50
2022.03.21 00:00:42.931,1.10413,1.10417,3.45,0.90
2022.03.21 00:00:43.034,1.10413,1.10419,4.35,4.50
2022.03.21 00:00:43.136,1.10414,1.1042,3.45,6.84
2022.03.21 00:00:45.297,1.10413,1.10419,4.35,3.60
2022.03.21 00:00:47.282,1.10414,1.1042,3.45,5.94
2022.03.21 00:00:51.262,1.10418,1.10421,0.45,4.50
2022.03.21 00:00:51.364,1.1042,1.10423,1.35,2.34
2022.03.21 00:00:51.416,1.10421,1.10427,4.44,9.00
2022.03.21 00:00:51.569,1.10421,1.10426,0.90,3.60
2022.03.21 00:00:54.136,1.10422,1.10428,3.45,5.04
2022.03.21 00:00:54.258,1.10421,1.10426,1.35,3.60
2022.03.21 00:00:55.611,1.1042,1.10426,5.79,3.60
2022.03.21 00:00:55.826,1.10419,1.10422,1.44,0.90
2022.03.21 00:00:55.928,1.10416,1.10422,3.54,4.95
2022.03.21 00:00:56.132,1.10415,1.10421,4.35,3.60
2022.03.21 00:00:56.307,1.10416,1.10422,3.45,5.04
2022.03.21 00:00:56.842,1.10415,1.10421,4.35,3.60
2022.03.21 00:00:56.944,1.10416,1.10422,3.45,5.04
2022.03.21 00:01:00.091,1.10417,1.10422,3.45,0.90
2022.03.21 00:01:00.142,1.10415,1.10421,3.45,4.50
2022.03.21 00:01:00.295,1.10414,1.10421,5.34,4.50
2022.03.21 00:01:00.406,1.10415,1.10421,3.45,4.50
2022.03.21 00:01:00.789,1.10414,1.1042,6.78,3.60
2022.03.21 00:01:01.161,1.10414,1.10418,3.45,1.35
2022.03.21 00:01:01.213,1.10412,1.10417,3.45,0.90
2022.03.21 00:01:01.315,1.10411,1.10416,4.50,3.60
2022.03.21 00:01:01.473,1.10411,1.10415,5.70,3.60
2022.03.21 00:01:01.575,1.10411,1.10416,1.44,3.60
2022.03.21 00:01:01.677,1.1041,1.10416,4.80,3.60
2022.03.21 00:01:01.795,1.1041,1.10412,3.45,0.45
2022.03.21 00:01:01.898,1.10408,1.10415,5.70,4.59
2022.03.21 00:01:01.949,1.1041,1.10416,3.45,7.83
2022.03.21 00:01:02.052,1.10407,1.10413,4.89,4.50
2022.03.21 00:01:02.666,1.10409,1.10413,1.44,4.50
2022.03.21 00:01:02.782,1.10408,1.10413,1.44,4.50
2022.03.21 00:01:03.502,1.10407,1.10413,3.45,4.50
2022.03.21 00:01:08.821,1.10405,1.10408,1.44,5.40
2022.03.21 00:01:08.872,1.104,1.10406,11.64,3.60
2022.03.21 00:01:08.975,1.104,1.10402,7.20,1.80
2022.03.21 00:01:09.078,1.10397,1.10402,0.90,3.60
2022.03.21 00:01:09.180,1.10397,1.10403,4.35,3.60
2022.03.21 00:01:09.333,1.10399,1.10405,3.45,4.50
2022.03.21 00:01:09.435,1.10398,1.10402,0.90,3.60
2022.03.21 00:01:12.152,1.10398,1.10404,4.80,3.60
2022.03.21 00:01:13.799,1.10397,1.104,3.45,0.90
2022.03.21 00:01:13.850,1.10395,1.104,4.89,0.90
2022.03.21 00:01:13.952,1.10394,1.104,3.45,4.50
2022.03.21 00:01:16.473,1.10393,1.10399,4.89,3.60
2022.03.21 00:01:17.582,1.10394,1.104,3.45,4.50
2022.03.21 00:01:19.806,1.10393,1.10399,4.44,3.60
2022.03.21 00:01:21.005,1.10394,1.104,3.45,4.95
2022.03.21 00:01:21.579,1.10395,1.104,1.44,3.60
2022.03.21 00:01:21.682,1.10397,1.10401,3.45,4.50
2022.03.21 00:01:21.784,1.10395,1.10401,4.80,3.60
2022.03.21 00:01:21.886,1.10395,1.104,0.90,3.60
2022.03.21 00:01:21.989,1.10392,1.10397,1.44,3.60
2022.03.21 00:01:22.091,1.10392,1.10396,4.35,3.60
2022.03.21 00:01:26.846,1.10392,1.10398,4.35,3.60
2022.03.21 00:01:26.999,1.10393,1.10399,3.45,4.50
2022.03.21 00:01:27.152,1.10394,1.104,4.35,3.60
2022.03.21 00:01:29.776,1.10394,1.10399,0.90,3.60
2022.03.21 00:01:29.827,1.10392,1.10399,7.23,3.60
2022.03.21 00:01:29.929,1.10393,1.10399,3.45,3.60
2022.03.21 00:01:30.794,1.10394,1.104,3.45,4.95
2022.03.21 00:01:31.684,1.10396,1.104,4.35,4.05
2022.03.21 00:01:33.433,1.10394,1.10398,5.79,4.50
2022.03.21 00:01:33.535,1.10392,1.10398,4.44,3.60
2022.03.21 00:01:33.638,1.10393,1.10399,3.45,4.50
2022.03.21 00:01:44.149,1.10393,1.10398,3.45,1.35
2022.03.21 00:01:44.252,1.10391,1.10397,6.69,3.60
2022.03.21 00:01:47.446,1.10392,1.10398,3.45,4.50
2022.03.21 00:01:47.549,1.10393,1.10398,3.45,0.90
2022.03.21 00:01:49.612,1.10393,1.10399,3.45,7.20
2022.03.21 00:01:52.803,1.10391,1.10396,2.25,4.50
2022.03.21 00:01:52.906,1.10388,1.10393,4.50,3.60
2022.03.21 00:01:53.059,1.10387,1.10393,4.44,3.60
2022.03.21 00:01:53.263,1.10387,1.10392,0.90,3.60
2022.03.21 00:01:53.447,1.10388,1.1039,0.90,3.60
2022.03.21 00:01:53.498,1.10387,1.10393,4.35,4.14
2022.03.21 00:01:53.793,1.10387,1.10392,3.45,1.80
2022.03.21 00:01:53.895,1.10386,1.10392,3.54,5.40
2022.03.21 00:01:54.034,1.10387,1.10392,3.45,0.90
2022.03.21 00:01:54.142,1.10388,1.10392,3.24,3.60
2022.03.21 00:01:54.245,1.10391,1.10395,3.45,4.95
2022.03.21 00:01:54.296,1.10387,1.10393,4.89,4.50
2022.03.21 00:01:54.450,1.10387,1.10391,4.35,3.60
2022.03.21 00:01:55.909,1.10386,1.10391,0.90,3.60
2022.03.21 00:01:56.769,1.10387,1.10391,4.44,3.60
2022.03.21 00:01:59.933,1.10388,1.10394,4.35,4.95
2022.03.21 00:02:00.086,1.1039,1.10394,3.45,5.04
2022.03.21 00:02:00.239,1.1039,1.10395,3.45,0.45
2022.03.21 00:02:00.341,1.10389,1.10395,4.35,4.05
2022.03.21 00:02:02.116,1.10387,1.10393,4.44,4.50
2022.03.21 00:02:02.320,1.10387,1.10392,0.90,3.60
2022.03.21 00:02:03.106,1.10387,1.10393,4.35,4.50
2022.03.21 00:02:03.729,1.10387,1.10392,0.90,3.60
2022.03.21 00:02:04.804,1.10386,1.10389,2.25,3.60
2022.03.21 00:02:05.167,1.10384,1.1039,6.69,3.60
2022.03.21 00:02:05.270,1.10383,1.10389,3.45,5.04
2022.03.21 00:02:05.372,1.10382,1.10388,3.45,7.74
2022.03.21 00:02:05.475,1.10383,1.10389,3.45,4.59
2022.03.21 00:02:05.628,1.10382,1.10388,0.99,3.60
2022.03.21 00:02:05.730,1.10383,1.10389,3.45,4.50
2022.03.21 00:02:05.832,1.10382,1.10388,0.99,3.60
2022.03.21 00:02:06.000,1.10383,1.10389,3.45,4.50
2022.03.21 00:02:06.866,1.1038,1.10383,4.89,1.35
2022.03.21 00:02:06.968,1.10377,1.10382,4.50,4.50
2022.03.21 00:02:07.121,1.10376,1.10382,3.45,4.50
2022.03.21 00:02:07.223,1.10374,1.1038,4.44,3.60
2022.03.21 00:02:07.326,1.10375,1.10381,4.89,0.90
2022.03.21 00:02:07.437,1.10376,1.10382,3.45,4.50
2022.03.21 00:02:07.819,1.10378,1.10384,3.45,7.83
2022.03.21 00:02:07.957,1.10377,1.10383,4.35,3.60
2022.03.21 00:02:09.356,1.10379,1.10384,3.45,0.45
2022.03.21 00:02:10.159,1.10378,1.10384,3.45,4.95
2022.03.21 00:02:10.607,1.10379,1.10384,3.45,2.25
2022.03.21 00:02:10.989,1.10378,1.10384,3.45,5.85
2022.03.21 00:02:12.109,1.10379,1.10384,3.45,2.79
2022.03.21 00:02:13.549,1.10381,1.10383,3.45,0.45
2022.03.21 00:02:13.765,1.1038,1.10385,3.45,1.35
2022.03.21 00:02:16.661,1.10379,1.10385,4.35,4.95
2022.03.21 00:02:23.845,1.1038,1.10385,3.45,0.45
2022.03.21 00:02:30.117,1.10381,1.10387,3.45,5.85
2022.03.21 00:02:30.220,1.10383,1.10388,0.54,4.95
2022.03.21 00:02:30.322,1.10384,1.1039,4.44,3.60
2022.03.21 00:02:30.374,1.10386,1.10392,3.45,7.74
2022.03.21 00:02:37.072,1.10387,1.10392,0.90,3.60
2022.03.21 00:02:37.174,1.10387,1.10393,4.35,5.49
2022.03.21 00:02:37.277,1.1039,1.10396,3.45,10.08
2022.03.21 00:02:37.533,1.10396,1.10399,3.45,5.94
2022.03.21 00:02:37.687,1.10398,1.10403,1.35,3.60
2022.03.21 00:02:37.739,1.104,1.10403,3.45,2.70
2022.03.21 00:02:37.790,1.104,1.10405,3.45,1.66
2022.03.21 00:02:38.006,1.10399,1.10405,3.45,6.16
2022.03.21 00:02:38.637,1.10396,1.10402,6.78,3.60
2022.03.21 00:02:38.739,1.10396,1.10401,0.90,3.60
2022.03.21 00:02:38.841,1.10396,1.10402,4.35,3.60
2022.03.21 00:02:51.722,1.10395,1.10401,4.35,3.60
2022.03.21 00:02:51.828,1.10396,1.10401,3.45,0.90
2022.03.21 00:02:51.879,1.10398,1.10402,4.35,5.94
2022.03.21 00:02:51.982,1.104,1.10405,1.35,5.94
2022.03.21 00:02:52.034,1.10401,1.10407,4.89,6.30
2022.03.21 00:02:52.085,1.10403,1.10407,3.45,2.70
2022.03.21 00:02:52.188,1.10406,1.10409,4.35,4.50
2022.03.21 00:02:52.291,1.10406,1.10412,4.35,4.50
2022.03.21 00:02:52.343,1.10406,1.1041,0.90,3.60
2022.03.21 00:02:52.445,1.10406,1.10411,3.45,0.90
2022.03.21 00:02:52.497,1.10404,1.10411,4.35,1.89
2022.03.21 00:02:52.549,1.10406,1.10411,3.45,2.34
2022.03.21 00:02:52.738,1.10404,1.10411,4.35,2.34
2022.03.21 00:02:52.850,1.10406,1.10411,3.45,2.34
2022.03.21 00:02:52.902,1.10404,1.10411,4.35,1.44
2022.03.21 00:02:53.409,1.10404,1.10409,0.90,3.60
2022.03.21 00:02:53.576,1.10404,1.1041,4.35,4.59
2022.03.21 00:02:53.729,1.10403,1.10409,4.35,3.60
2022.03.21 00:03:01.825,1.10402,1.10408,5.79,3.60
2022.03.21 00:03:01.987,1.10403,1.10409,3.45,4.50
2022.03.21 00:03:06.964,1.10401,1.10406,4.89,0.90
2022.03.21 00:03:07.067,1.104,1.10405,3.45,2.02
2022.03.21 00:03:07.119,1.10398,1.10404,9.84,4.50
2022.03.21 00:03:07.221,1.10398,1.10403,0.45,3.60
2022.03.21 00:03:07.323,1.10399,1.10404,3.45,0.90
2022.03.21 00:03:07.425,1.10398,1.10404,3.45,4.50
2022.03.21 00:03:07.623,1.104,1.10404,3.45,0.90
2022.03.21 00:03:07.725,1.104,1.10403,3.45,1.35
2022.03.21 00:03:08.586,1.10397,1.10403,5.34,4.95
2022.03.21 00:03:08.688,1.10398,1.10403,0.12,4.95
2022.03.21 00:03:10.341,1.10399,1.10403,3.45,1.35
2022.03.21 00:03:13.715,1.104,1.10403,4.80,1.35
2022.03.21 00:03:13.766,1.104,1.10406,4.89,5.94
2022.03.21 00:03:13.869,1.104,1.10405,3.45,0.90
2022.03.21 00:03:13.971,1.10402,1.10405,3.45,1.12
2022.03.21 00:03:15.034,1.10401,1.10405,3.45,0.90
2022.03.21 00:03:15.170,1.104,1.10405,3.45,0.90
2022.03.21 00:03:17.502,1.104,1.10406,3.99,4.72
2022.03.21 00:03:17.612,1.104,1.10405,3.45,0.90
2022.03.21 00:03:19.986,1.104,1.10404,6.69,4.50
2022.03.21 00:03:20.102,1.104,1.10405,0.45,4.50
2022.03.21 00:03:20.662,1.10399,1.10405,5.79,4.50
2022.03.21 00:03:21.229,1.104,1.10406,3.54,4.50
2022.03.21 00:03:21.433,1.10399,1.10405,4.89,3.60
2022.03.21 00:03:21.760,1.104,1.10406,3.45,4.50
2022.03.21 00:03:23.716,1.10399,1.10405,4.44,3.60
2022.03.21 00:03:23.920,1.10399,1.10403,4.35,3.60
2022.03.21 00:03:29.883,1.10399,1.10405,3.45,4.50
2022.03.21 00:03:38.983,1.10397,1.10403,5.79,3.60
2022.03.21 00:03:39.136,1.10398,1.10404,3.45,4.50
2022.03.21 00:03:39.238,1.10398,1.10403,0.12,3.60
2022.03.21 00:03:39.340,1.10399,1.10404,3.45,0.90
2022.03.21 00:03:43.295,1.10399,1.10405,3.45,4.95
2022.03.21 00:03:43.422,1.10398,1.10403,3.45,0.90
2022.03.21 00:03:43.524,1.10397,1.10403,3.54,4.50
2022.03.21 00:03:45.115,1.10397,1.10402,0.12,3.60
2022.03.21 00:03:51.507,1.10397,1.10403,3.54,4.50
2022.03.21 00:03:51.627,1.10397,1.10402,0.12,3.60
2022.03.21 00:04:00.090,1.10399,1.10403,0.90,3.60
2022.03.21 00:04:00.142,1.104,1.10406,4.89,6.84
2022.03.21 00:04:00.193,1.10402,1.10406,0.45,3.60
2022.03.21 00:04:00.245,1.10403,1.10408,4.35,4.50
2022.03.21 00:04:00.347,1.10404,1.1041,4.35,4.50
2022.03.21 00:04:00.399,1.10406,1.10412,3.45,4.50
2022.03.21 00:04:00.552,1.10405,1.1041,2.34,3.60
2022.03.21 00:04:00.655,1.10408,1.10413,3.45,2.16
2022.03.21 00:04:00.758,1.1041,1.10413,1.44,2.16
2022.03.21 00:04:01.205,1.10411,1.10413,0.12,2.16
2022.03.21 00:04:01.370,1.10411,1.10417,3.54,4.50
2022.03.21 00:04:01.579,1.10411,1.10416,0.12,3.60
2022.03.21 00:04:05.692,1.10412,1.10416,0.45,3.60
2022.03.21 00:04:05.744,1.10413,1.10418,4.35,0.90
2022.03.21 00:04:05.846,1.10414,1.10418,3.45,0.90
2022.03.21 00:04:06.328,1.10415,1.10418,1.35,0.90
2022.03.21 00:04:06.434,1.10416,1.10421,3.45,0.45
2022.03.21 00:04:06.537,1.10415,1.1042,1.35,3.60
2022.03.21 00:04:06.830,1.10415,1.10421,4.80,1.35
2022.03.21 00:04:20.134,1.10415,1.1042,1.80,3.60
2022.03.21 00:04:34.145,1.10414,1.1042,4.80,3.60
2022.03.21 00:04:35.456,1.10414,1.10418,3.45,1.35
2022.03.21 00:04:35.508,1.1041,1.10416,6.01,3.60
2022.03.21 00:04:35.559,1.10409,1.10414,10.29,1.80
2022.03.21 00:04:35.764,1.10409,1.10415,5.25,5.49
2022.03.21 00:04:36.782,1.10409,1.10414,0.90,3.60
2022.03.21 00:04:36.885,1.10409,1.10415,4.35,5.49
2022.03.21 00:04:44.815,1.10411,1.10416,0.90,3.60
2022.03.21 00:04:44.918,1.10413,1.10418,3.45,0.45
2022.03.21 00:04:45.020,1.10414,1.10419,0.90,3.60
2022.03.21 00:04:45.123,1.10416,1.10422,3.45,9.63
2022.03.21 00:04:48.119,1.10418,1.10422,0.90,4.05
2022.03.21 00:04:48.221,1.10421,1.10423,4.80,0.90
2022.03.21 00:04:48.273,1.10421,1.10427,4.35,6.39
2022.03.21 00:04:50.511,1.10423,1.10429,4.35,4.59
2022.03.21 00:04:50.715,1.10424,1.1043,3.45,5.49
2022.03.21 00:04:51.122,1.10425,1.1043,0.90,3.60
2022.03.21 00:04:51.225,1.10425,1.10431,4.80,3.60
2022.03.21 00:04:51.327,1.10426,1.10432,3.45,8.55
2022.03.21 00:04:55.295,1.10427,1.1043,3.45,0.90
2022.03.21 00:04:58.058,1.10425,1.10429,0.45,0.90
2022.03.21 00:04:58.160,1.10423,1.10429,3.45,4.50
2022.03.21 00:04:58.313,1.10422,1.10427,3.90,0.90
2022.03.21 00:04:58.416,1.10423,1.10425,0.45,0.90
2022.03.21 00:04:58.518,1.1042,1.10426,4.44,4.50
2022.03.21 00:04:59.239,1.1042,1.10425,3.45,0.90
2022.03.21 00:04:59.290,1.10418,1.10424,7.23,3.60
2022.03.21 00:05:03.193,1.10417,1.10421,4.98,4.50
2022.03.21 00:05:03.295,1.10415,1.1042,1.44,4.50
2022.03.21 00:05:03.398,1.10414,1.1042,3.45,4.50
2022.03.21 00:05:23.442,1.10414,1.10419,3.45,1.44
2022.03.21 00:05:23.544,1.1041,1.10416,4.80,4.05
2022.03.21 00:05:30.112,1.10412,1.10417,1.89,4.50
2022.03.21 00:05:30.215,1.10413,1.10419,3.45,5.04
2022.03.21 00:05:30.317,1.10414,1.1042,4.35,5.04
2022.03.21 00:05:32.734,1.10416,1.10421,3.45,0.99
2022.03.21 00:05:34.344,1.10415,1.10421,3.54,4.50
2022.03.21 00:05:38.034,1.10415,1.1042,0.12,3.60
2022.03.21 00:05:42.359,1.10413,1.10419,4.44,4.50
2022.03.21 00:05:42.512,1.10413,1.10418,4.35,0.90
2022.03.21 00:05:42.665,1.10415,1.10417,3.45,0.90
2022.03.21 00:05:42.869,1.10414,1.1042,3.45,5.04
2022.03.21 00:05:54.012,1.10416,1.10421,3.45,0.90
2022.03.21 00:05:54.115,1.1042,1.10423,0.90,1.80
2022.03.21 00:05:54.166,1.10421,1.10426,3.45,5.40
2022.03.21 00:05:54.320,1.10422,1.10426,2.34,8.10
2022.03.21 00:05:54.423,1.10423,1.10426,1.89,3.60
2022.03.21 00:05:54.525,1.10424,1.10427,0.45,3.60
2022.03.21 00:05:54.628,1.10423,1.10426,1.44,3.60
2022.03.21 00:05:56.272,1.10424,1.10427,1.44,3.60
2022.03.21 00:05:56.323,1.10424,1.1043,4.89,4.50
2022.03.21 00:05:58.719,1.10423,1.10429,4.35,3.60
2022.03.21 00:05:58.821,1.10424,1.1043,3.45,4.50
2022.03.21 00:06:28.367,1.10424,1.10426,3.45,1.12
2022.03.21 00:06:28.418,1.1042,1.10426,9.39,4.50
2022.03.21 00:06:28.521,1.1042,1.10424,4.50,3.60
2022.03.21 00:06:28.623,1.1042,1.10424,3.45,4.50
2022.03.21 00:06:28.758,1.10418,1.10424,4.89,3.60
2022.03.21 00:06:33.037,1.10417,1.10422,0.45,4.50
2022.03.21 00:06:33.140,1.10414,1.1042,6.82,3.60
2022.03.21 00:06:33.242,1.10415,1.1042,2.34,3.60
2022.03.21 00:06:33.344,1.10414,1.1042,4.80,3.60
2022.03.21 00:06:38.359,1.10415,1.1042,0.90,3.60
2022.03.21 00:06:52.473,1.10414,1.1042,5.70,3.60
2022.03.21 00:07:00.297,1.10415,1.1042,0.90,3.60
2022.03.21 00:07:00.399,1.10414,1.1042,4.57,3.60
