2022.03.21 00:00:00.178,1.10423,1.10429,4.44,3.60
2022.03.21 00:07:00.916,1.10415,1.1042,4.35,0.90
2022.03.21 00:07:05.873,1.10414,1.1042,6.91,3.60
2022.03.21 00:07:06.183,1.10416,1.10419,2.34,3.60
2022.03.21 00:07:32.165,1.10417,1.10421,3.45,0.12
2022.03.21 00:07:32.267,1.10417,1.10422,3.45,0.12
2022.03.21 00:07:36.710,1.10415,1.10421,4.35,4.59
2022.03.21 00:07:37.547,1.10415,1.1042,0.90,3.60
2022.03.21 00:07:38.563,1.10415,1.10421,4.35,5.04
2022.03.21 00:07:42.538,1.10416,1.10421,3.45,0.99
2022.03.21 00:07:42.768,1.10415,1.10421,4.35,4.59
2022.03.21 00:07:43.428,1.10416,1.10421,3.45,0.99
2022.03.21 00:07:43.644,1.10416,1.1042,4.35,4.59
2022.03.21 00:07:44.641,1.10416,1.10421,3.45,0.99
2022.03.21 00:07:45.702,1.10416,1.10422,3.90,4.59
2022.03.21 00:07:45.804,1.10417,1.10422,3.45,0.12
2022.03.21 00:08:02.431,1.10417,1.10421,0.90,0.12
2022.03.21 00:08:02.533,1.10417,1.1042,0.90,3.60
2022.03.21 00:08:02.635,1.10417,1.1042,3.45,0.76
2022.03.21 00:08:02.991,1.10415,1.10421,4.35,3.69
2022.03.21 00:08:03.568,1.10417,1.1042,3.45,0.12
2022.03.21 00:08:04.056,1.10415,1.1042,0.90,3.60
2022.03.21 00:08:07.295,1.10416,1.1042,0.90,3.60
2022.03.21 00:08:13.285,1.10416,1.10421,4.35,0.54
2022.03.21 00:08:19.959,1.10418,1.10422,0.90,0.12
2022.03.21 00:08:20.366,1.10418,1.10423,2.70,3.69
2022.03.21 00:08:20.468,1.10424,1.10427,4.35,3.24
2022.03.21 00:08:20.571,1.10424,1.10429,4.35,0.12
2022.03.21 00:08:20.673,1.10426,1.10428,0.90,0.12
2022.03.21 00:08:21.341,1.10424,1.10429,4.35,0.12
2022.03.21 00:08:21.654,1.10425,1.10429,4.35,0.12
2022.03.21 00:08:21.852,1.10426,1.10429,3.45,0.12
2022.03.21 00:08:21.954,1.10425,1.10429,0.90,0.12
2022.03.21 00:08:22.601,1.10426,1.1043,3.45,0.31
2022.03.21 00:08:26.166,1.10423,1.10426,4.89,0.12
2022.03.21 00:08:26.269,1.10421,1.10425,4.35,0.12
2022.03.21 00:08:29.198,1.10421,1.10423,0.90,3.60
2022.03.21 00:08:29.300,1.1042,1.10425,4.35,0.12
2022.03.21 00:08:30.544,1.10422,1.10426,0.90,3.69
2022.03.21 00:08:33.681,1.10426,1.10428,0.90,0.12
2022.03.21 00:08:33.733,1.10425,1.1043,0.90,4.59
2022.03.21 00:08:33.836,1.10424,1.10429,4.35,0.12
2022.03.21 00:08:35.134,1.10426,1.1043,4.35,0.12
2022.03.21 00:08:35.236,1.10427,1.10431,3.45,0.12
2022.03.21 00:08:35.347,1.10426,1.10431,4.35,0.12
2022.03.21 00:08:37.185,1.10427,1.10431,3.45,0.12
2022.03.21 00:08:42.613,1.10426,1.10431,4.35,0.12
2022.03.21 00:08:45.379,1.10427,1.10431,3.45,0.12
2022.03.21 00:08:46.551,1.10426,1.10431,4.35,0.12
2022.03.21 00:08:46.653,1.10427,1.10431,3.45,0.12
2022.03.21 00:08:46.705,1.10428,1.10433,4.35,0.12
2022.03.21 00:08:48.393,1.10427,1.10431,4.35,0.12
2022.03.21 00:08:48.496,1.10425,1.1043,0.90,4.14
2022.03.21 00:08:48.598,1.10424,1.1043,4.44,4.14
2022.03.21 00:08:48.649,1.10425,1.10427,0.90,0.12
2022.03.21 00:08:48.755,1.10422,1.10426,4.35,0.12
2022.03.21 00:08:48.858,1.10421,1.10425,4.35,0.12
2022.03.21 00:08:52.342,1.1042,1.10425,4.35,0.12
2022.03.21 00:09:01.307,1.10421,1.10426,4.35,0.12
2022.03.21 00:09:01.409,1.10422,1.10426,0.90,0.12
2022.03.21 00:09:02.356,1.10422,1.10427,0.90,3.69
2022.03.21 00:09:02.610,1.10422,1.10426,0.90,0.12
2022.03.21 00:09:02.713,1.10421,1.10426,0.90,3.69
2022.03.21 00:09:02.815,1.10422,1.10426,0.90,3.69
2022.03.21 00:09:02.917,1.10421,1.10426,0.90,3.69
2022.03.21 00:09:03.019,1.10422,1.10426,0.90,3.69
2022.03.21 00:09:03.121,1.10422,1.10427,0.90,3.69
2022.03.21 00:09:08.383,1.10423,1.10428,4.35,0.12
2022.03.21 00:09:08.485,1.10424,1.10429,4.35,0.12
2022.03.21 00:09:20.662,1.10424,1.10428,3.45,0.12
2022.03.21 00:09:20.765,1.10423,1.10428,4.80,0.12
2022.03.21 00:09:21.204,1.10424,1.10428,3.45,0.12
2022.03.21 00:09:21.307,1.10424,1.10429,3.45,0.12
2022.03.21 00:09:27.198,1.10424,1.10428,3.45,0.12
2022.03.21 00:09:34.228,1.10424,1.10429,4.35,0.12
2022.03.21 00:09:36.915,1.10424,1.10428,3.45,0.12
2022.03.21 00:09:37.119,1.10422,1.10425,4.35,0.12
2022.03.21 00:09:37.221,1.10421,1.10425,3.45,0.12
2022.03.21 00:09:37.324,1.1042,1.10425,4.35,0.12
2022.03.21 00:09:39.953,1.10423,1.10427,4.35,0.12
2022.03.21 00:09:40.056,1.10423,1.10428,4.35,0.12
2022.03.21 00:09:40.158,1.10424,1.10429,3.45,0.12
2022.03.21 00:09:44.507,1.10423,1.10428,5.88,0.51
2022.03.21 00:09:47.387,1.10422,1.10426,0.90,0.12
2022.03.21 00:09:47.643,1.10423,1.10426,0.99,3.69
2022.03.21 00:10:01.115,1.10423,1.10427,3.45,0.12
2022.03.21 00:10:04.982,1.10422,1.10426,0.90,0.12
2022.03.21 00:10:07.384,1.10422,1.10427,0.99,3.69
2022.03.21 00:10:24.490,1.10421,1.10426,5.34,0.12
2022.03.21 00:10:24.658,1.10423,1.10426,3.45,0.12
2022.03.21 00:10:24.880,1.10421,1.10426,5.34,0.12
2022.03.21 00:10:25.909,1.10423,1.10426,3.45,0.12
2022.03.21 00:10:34.347,1.10422,1.10427,0.99,3.69
2022.03.21 00:10:44.353,1.10422,1.10426,4.35,0.12
2022.03.21 00:10:44.835,1.10421,1.10426,5.34,0.12
2022.03.21 00:10:44.937,1.10422,1.10426,3.45,0.12
2022.03.21 00:10:46.334,1.10421,1.10426,5.34,0.12
2022.03.21 00:10:47.325,1.10422,1.10426,3.45,0.12
2022.03.21 00:10:47.427,1.10421,1.10426,5.34,0.12
2022.03.21 00:10:49.420,1.10422,1.10426,3.45,0.12
2022.03.21 00:10:49.526,1.10421,1.10426,5.34,0.12
2022.03.21 00:10:52.921,1.10419,1.10424,5.79,1.44
2022.03.21 00:10:53.023,1.10418,1.10424,4.35,6.93
2022.03.21 00:11:02.348,1.10419,1.10422,3.45,0.12
2022.03.21 00:11:02.400,1.10416,1.10422,5.34,4.59
2022.03.21 00:11:02.502,1.10415,1.1042,0.90,3.60
2022.03.21 00:11:02.608,1.10416,1.10418,0.90,3.60
2022.03.21 00:11:02.710,1.10415,1.1042,0.90,0.12
2022.03.21 00:11:02.968,1.10416,1.1042,3.45,0.12
2022.03.21 00:11:06.745,1.10415,1.1042,4.35,0.12
2022.03.21 00:11:19.822,1.10413,1.10419,3.45,7.29
2022.03.21 00:11:19.975,1.10412,1.10418,7.14,3.60
2022.03.21 00:11:20.077,1.10413,1.10419,3.45,8.19
2022.03.21 00:11:25.285,1.10415,1.10418,1.44,8.19
2022.03.21 00:11:25.387,1.10414,1.10418,1.44,0.12
2022.03.21 00:11:25.649,1.10413,1.10418,3.45,0.12
2022.03.21 00:11:25.751,1.10412,1.10418,4.44,4.59
2022.03.21 00:11:26.104,1.10413,1.10418,4.89,0.99
2022.03.21 00:11:27.292,1.10413,1.10419,4.89,5.49
2022.03.21 00:11:27.395,1.10414,1.10419,3.54,0.90
2022.03.21 00:11:30.124,1.10416,1.10421,4.35,0.12
2022.03.21 00:11:30.277,1.10419,1.10423,0.90,0.12
2022.03.21 00:11:30.481,1.1042,1.10423,4.44,0.12
2022.03.21 00:11:31.384,1.10419,1.10423,0.90,0.12
2022.03.21 00:11:32.943,1.10419,1.10424,4.44,0.12
2022.03.21 00:11:47.219,1.10419,1.10423,3.45,0.12
2022.03.21 00:11:47.322,1.10419,1.10422,4.44,0.12
2022.03.21 00:11:54.269,1.10417,1.10422,4.44,0.12
2022.03.21 00:11:56.786,1.10418,1.10423,0.12,3.69
2022.03.21 00:11:56.939,1.10419,1.10424,4.44,0.12
2022.03.21 00:12:00.028,1.1042,1.10424,3.45,0.12
2022.03.21 00:12:00.815,1.10419,1.10424,0.99,3.69
2022.03.21 00:12:04.503,1.10419,1.10422,4.44,2.34
2022.03.21 00:12:04.605,1.10416,1.10421,4.44,0.12
2022.03.21 00:12:04.707,1.10416,1.1042,0.90,0.12
2022.03.21 00:12:06.158,1.10416,1.10421,4.44,0.12
2022.03.21 00:12:11.675,1.10417,1.10422,0.12,3.69
2022.03.21 00:12:21.595,1.10415,1.10417,0.45,0.45
2022.03.21 00:12:21.647,1.10413,1.10415,4.50,0.99
2022.03.21 00:12:21.750,1.10409,1.10414,5.79,0.12
2022.03.21 00:12:22.204,1.10409,1.10413,5.25,0.12
2022.03.21 00:12:24.805,1.1041,1.10413,1.44,0.12
2022.03.21 00:12:25.345,1.10409,1.10413,5.25,0.12
2022.03.21 00:12:27.327,1.10409,1.10414,5.34,0.12
2022.03.21 00:12:39.718,1.1041,1.10414,0.90,0.12
2022.03.21 00:12:51.118,1.10411,1.10416,0.12,5.49
2022.03.21 00:12:51.220,1.10413,1.10417,4.35,2.43
2022.03.21 00:12:51.323,1.10415,1.10419,0.90,4.59
2022.03.21 00:12:52.277,1.10416,1.10421,0.99,3.69
2022.03.21 00:12:52.481,1.10417,1.10422,0.12,5.49
2022.03.21 00:12:52.583,1.10417,1.10421,0.12,3.60
2022.03.21 00:12:52.767,1.10417,1.10422,0.12,5.49
2022.03.21 00:12:53.771,1.10416,1.10421,4.44,0.12
2022.03.21 00:13:01.350,1.10416,1.1042,0.90,0.12
2022.03.21 00:13:03.001,1.10416,1.10421,0.99,3.69
2022.03.21 00:13:03.104,1.10416,1.1042,0.90,0.12
2022.03.21 00:13:05.052,1.10415,1.1042,4.44,0.12
2022.03.21 00:13:05.154,1.10415,1.10419,4.35,0.12
2022.03.21 00:13:06.821,1.10415,1.1042,4.44,0.12
2022.03.21 00:13:07.805,1.10416,1.1042,4.35,0.12
2022.03.21 00:13:08.226,1.10417,1.1042,0.90,0.12
2022.03.21 00:13:08.329,1.10417,1.10421,4.35,0.12
2022.03.21 00:13:27.782,1.10419,1.10421,0.90,0.12
2022.03.21 00:13:27.885,1.10423,1.10425,1.66,3.24
2022.03.21 00:13:27.937,1.10425,1.10427,0.90,4.50
2022.03.21 00:13:28.039,1.10425,1.10429,0.90,0.12
2022.03.21 00:13:28.396,1.10425,1.1043,4.44,0.99
2022.03.21 00:13:28.498,1.10427,1.10431,3.45,0.12
2022.03.21 00:13:28.600,1.10426,1.10431,4.44,0.12
2022.03.21 00:13:41.205,1.10429,1.10433,3.45,1.89
2022.03.21 00:13:41.308,1.10428,1.10433,4.44,0.99
2022.03.21 00:13:42.936,1.10429,1.10433,0.90,0.12
2022.03.21 00:13:45.130,1.10427,1.10432,3.99,1.89
2022.03.21 00:13:45.233,1.10426,1.10431,4.44,0.12
2022.03.21 00:13:45.908,1.10427,1.10431,3.45,0.12
2022.03.21 00:13:46.303,1.10426,1.10431,4.44,0.12
2022.03.21 00:13:47.545,1.10428,1.10433,4.44,4.45
2022.03.21 00:13:56.810,1.10429,1.10433,0.90,0.12
2022.03.21 00:14:02.622,1.10428,1.10432,3.45,0.12
2022.03.21 00:14:02.725,1.10427,1.10431,4.35,0.12
2022.03.21 00:14:02.827,1.10426,1.10431,4.44,0.99
2022.03.21 00:14:03.032,1.10428,1.10432,0.90,0.99
2022.03.21 00:14:03.134,1.10429,1.10433,4.35,0.12
2022.03.21 00:14:03.287,1.10429,1.10434,4.44,0.12
2022.03.21 00:14:16.250,1.10428,1.1043,4.35,0.12
2022.03.21 00:14:16.353,1.10426,1.10431,5.34,0.12
2022.03.21 00:14:16.505,1.10426,1.1043,5.25,0.12
2022.03.21 00:14:21.215,1.10427,1.10431,0.90,0.12
2022.03.21 00:14:32.240,1.10428,1.10432,4.35,0.12
2022.03.21 00:14:32.342,1.10428,1.10433,4.44,0.12
2022.03.21 00:14:32.796,1.10429,1.10434,0.12,5.71
2022.03.21 00:14:33.786,1.1043,1.10434,0.90,0.99
2022.03.21 00:14:44.212,1.10433,1.10437,4.35,0.12
2022.03.21 00:14:44.314,1.10435,1.10438,0.90,0.12
2022.03.21 00:14:44.417,1.10433,1.10438,4.35,0.45
2022.03.21 00:14:44.468,1.10432,1.10436,0.90,0.12
2022.03.21 00:14:44.571,1.1043,1.10435,4.44,0.12
2022.03.21 00:14:50.769,1.1043,1.10434,0.90,3.69
2022.03.21 00:14:59.541,1.10429,1.10434,0.99,3.69
2022.03.21 00:14:59.745,1.10429,1.10433,0.99,3.60
2022.03.21 00:14:59.847,1.1043,1.10433,4.44,0.12
2022.03.21 00:15:00.253,1.10432,1.10435,0.99,4.59
2022.03.21 00:15:00.457,1.10432,1.10434,0.90,3.69
2022.03.21 00:15:00.559,1.1043,1.10434,4.35,0.12
2022.03.21 00:15:01.779,1.10429,1.10434,0.99,3.69
2022.03.21 00:15:01.885,1.1043,1.10434,3.45,0.12
2022.03.21 00:15:04.691,1.10429,1.10434,0.99,4.59
2022.03.21 00:15:04.794,1.10428,1.10433,0.99,4.14
2022.03.21 00:15:14.066,1.1043,1.10432,0.90,3.69
2022.03.21 00:15:14.118,1.10432,1.10435,4.44,0.90
2022.03.21 00:15:14.220,1.10434,1.10438,4.35,0.12
2022.03.21 00:15:15.427,1.10433,1.10438,4.44,0.54
2022.03.21 00:15:17.528,1.10433,1.10437,4.35,0.12
2022.03.21 00:15:17.580,1.10429,1.10433,4.59,0.54
2022.03.21 00:15:17.683,1.10428,1.10432,0.90,3.69
2022.03.21 00:15:17.785,1.10427,1.10432,0.99,4.59
2022.03.21 00:15:18.664,1.10426,1.10431,5.34,0.12
2022.03.21 00:15:18.817,1.10426,1.1043,1.89,3.60
2022.03.21 00:15:19.781,1.10427,1.1043,0.99,3.60
2022.03.21 00:15:19.832,1.10428,1.10431,4.44,0.99
2022.03.21 00:15:20.929,1.10428,1.10432,4.35,0.12
2022.03.21 00:15:21.082,1.1043,1.10432,0.90,0.12
2022.03.21 00:15:21.185,1.10429,1.10434,0.99,3.69
2022.03.21 00:15:31.829,1.10428,1.10433,0.90,5.04
2022.03.21 00:15:31.982,1.10428,1.10432,0.90,3.60
2022.03.21 00:15:32.084,1.10428,1.10433,0.90,5.04
2022.03.21 00:15:36.304,1.10427,1.10433,6.24,5.04
2022.03.21 00:15:36.427,1.10428,1.10431,5.25,0.12
2022.03.21 00:15:40.805,1.10427,1.10433,6.24,5.04
2022.03.21 00:15:40.935,1.10428,1.10433,4.35,1.44
2022.03.21 00:15:47.602,1.10428,1.10432,4.35,0.12
2022.03.21 00:16:01.375,1.10428,1.10433,4.35,1.44
2022.03.21 00:16:16.405,1.10428,1.10432,3.45,0.90
2022.03.21 00:16:16.507,1.10427,1.10432,4.35,1.21
2022.03.21 00:16:17.373,1.10429,1.10431,3.45,0.12
2022.03.21 00:16:17.616,1.10427,1.10432,5.25,0.12
2022.03.21 00:16:17.718,1.10429,1.10431,3.45,0.12
2022.03.21 00:16:18.910,1.10427,1.10432,5.25,0.12
2022.03.21 00:16:20.090,1.10428,1.10432,3.45,0.12
2022.03.21 00:16:21.567,1.10427,1.10432,5.25,0.12
2022.03.21 00:16:21.693,1.10428,1.10432,3.45,0.12
2022.03.21 00:16:22.189,1.10427,1.10432,5.25,0.12
2022.03.21 00:16:22.345,1.10429,1.10431,3.45,0.12
2022.03.21 00:16:22.447,1.1043,1.10435,1.35,4.50
2022.03.21 00:16:22.550,1.10432,1.10436,0.45,5.94
2022.03.21 00:16:22.652,1.10433,1.10437,4.35,4.59
2022.03.21 00:16:23.530,1.10431,1.10436,1.80,4.59
2022.03.21 00:16:23.683,1.10429,1.10434,4.35,0.99
2022.03.21 00:16:26.008,1.10429,1.10435,4.35,4.59
2022.03.21 00:16:30.686,1.10429,1.10433,4.35,0.54
2022.03.21 00:16:30.840,1.10428,1.10433,0.90,5.04
2022.03.21 00:16:31.697,1.10429,1.10434,0.90,4.59
2022.03.21 00:16:31.799,1.10429,1.10433,0.90,3.60
2022.03.21 00:16:31.966,1.10429,1.10434,0.90,4.59
2022.03.21 00:16:37.242,1.10428,1.10433,4.35,1.44
2022.03.21 00:16:40.643,1.10427,1.10433,7.05,5.04
2022.03.21 00:16:51.987,1.10428,1.10433,3.45,1.44
2022.03.21 00:17:00.240,1.10427,1.10433,7.05,5.04
2022.03.21 00:17:01.028,1.10428,1.10433,4.35,1.44
2022.03.21 00:17:05.837,1.10427,1.10433,6.15,5.04
2022.03.21 00:17:07.301,1.10428,1.10431,0.90,0.90
2022.03.21 00:17:07.353,1.10425,1.10429,5.34,1.80
2022.03.21 00:17:07.455,1.10424,1.10428,0.90,5.04
2022.03.21 00:17:07.558,1.10421,1.10426,5.79,1.89
2022.03.21 00:17:07.914,1.1042,1.10425,5.79,0.90
2022.03.21 00:17:09.805,1.10421,1.10426,0.90,4.59
2022.03.21 00:17:10.245,1.10423,1.10428,4.35,1.89
2022.03.21 00:17:10.347,1.10424,1.10429,0.90,5.71
2022.03.21 00:17:11.694,1.10425,1.10427,0.90,0.90
2022.03.21 00:17:11.746,1.1042,1.10425,5.79,1.89
2022.03.21 00:17:11.848,1.10419,1.10424,0.90,4.59
2022.03.21 00:17:12.410,1.10418,1.10423,0.90,6.39
2022.03.21 00:17:12.962,1.10418,1.10422,0.90,0.12
2022.03.21 00:17:13.819,1.10418,1.10423,5.70,0.99
2022.03.21 00:17:13.871,1.1042,1.10425,4.35,0.99
2022.03.21 00:17:13.973,1.10421,1.10425,4.35,0.12
2022.03.21 00:17:14.690,1.10426,1.10429,0.90,2.34
2022.03.21 00:17:14.793,1.10428,1.10431,0.90,7.20
2022.03.21 00:17:14.895,1.10428,1.10433,4.35,0.90
2022.03.21 00:17:14.946,1.1043,1.10434,3.45,1.21
2022.03.21 00:17:15.049,1.10429,1.10434,4.35,1.21
2022.03.21 00:17:15.443,1.10429,1.10433,4.35,0.45
2022.03.21 00:17:15.936,1.10428,1.10433,0.90,5.04
2022.03.21 00:17:24.442,1.10429,1.10434,0.90,5.71
2022.03.21 00:17:28.495,1.10429,1.10432,0.90,0.90
2022.03.21 00:17:28.547,1.10423,1.10425,4.50,0.90
2022.03.21 00:17:28.598,1.10425,1.10427,1.44,2.56
2022.03.21 00:17:28.650,1.10423,1.10425,4.50,2.56
2022.03.21 00:17:28.701,1.10419,1.10422,2.70,4.95
2022.03.21 00:17:28.804,1.10419,1.10424,4.35,1.66
2022.03.21 00:17:28.906,1.1042,1.10424,3.45,1.66
2022.03.21 00:17:29.008,1.10419,1.10424,0.90,4.81
2022.03.21 00:17:35.000,1.10421,1.10423,0.90,3.60
2022.03.21 00:17:35.103,1.1042,1.10425,0.90,4.59
2022.03.21 00:17:41.196,1.10418,1.1042,0.12,0.45
2022.03.21 00:17:41.299,1.10415,1.10417,2.79,1.12
2022.03.21 00:17:41.401,1.10414,1.10416,4.50,3.01
2022.03.21 00:17:41.453,1.10411,1.10416,1.80,6.61
2022.03.21 00:17:41.555,1.10411,1.10415,0.90,3.69
2022.03.21 00:17:41.658,1.1041,1.10415,0.90,4.81
2022.03.21 00:17:41.710,1.1041,1.10413,0.90,0.45
2022.03.21 00:17:41.812,1.10409,1.10413,0.90,0.45
2022.03.21 00:17:41.927,1.10409,1.10414,4.35,1.89
2022.03.21 00:17:45.333,1.10409,1.10413,4.35,0.45
2022.03.21 00:17:50.083,1.10411,1.10415,0.90,3.60
2022.03.21 00:17:50.186,1.10412,1.10417,0.90,6.93
2022.03.21 00:17:52.792,1.10413,1.10417,0.90,0.12
2022.03.21 00:17:52.894,1.10413,1.10418,4.35,2.56
2022.03.21 00:17:53.878,1.10413,1.10417,0.90,3.60
2022.03.21 00:17:56.367,1.10413,1.10418,4.35,0.99
2022.03.21 00:17:56.726,1.10416,1.1042,3.45,0.99
2022.03.21 00:17:56.830,1.10417,1.10421,0.90,0.12
2022.03.21 00:17:56.932,1.10417,1.10422,0.99,4.59
2022.03.21 00:17:58.277,1.10418,1.10422,0.90,0.12
2022.03.21 00:18:03.519,1.10419,1.10422,0.99,4.59
2022.03.21 00:18:04.201,1.10419,1.10424,4.44,0.99
2022.03.21 00:18:04.303,1.10421,1.10425,0.90,0.12
2022.03.21 00:18:07.184,1.10419,1.10423,0.90,0.90
2022.03.21 00:18:07.286,1.10418,1.10423,0.90,5.04
2022.03.21 00:18:07.541,1.10419,1.10424,0.90,4.59
2022.03.21 00:18:07.643,1.1042,1.10424,0.90,3.60
2022.03.21 00:18:19.726,1.1042,1.10425,0.90,6.16
2022.03.21 00:18:21.734,1.10421,1.10425,3.45,0.99
2022.03.21 00:18:21.837,1.1042,1.10425,0.90,4.59
2022.03.21 00:18:28.693,1.10423,1.10428,4.35,1.89
2022.03.21 00:18:30.102,1.10422,1.10427,2.70,4.50
2022.03.21 00:18:34.327,1.10421,1.10426,4.35,0.90
2022.03.21 00:18:47.801,1.10422,1.10426,0.90,3.60
2022.03.21 00:18:47.904,1.10422,1.10427,0.90,4.59
2022.03.21 00:18:53.799,1.10423,1.10427,0.90,3.60
2022.03.21 00:18:54.129,1.10422,1.10427,4.35,0.99
2022.03.21 00:19:00.512,1.10421,1.10426,4.35,0.99
2022.03.21 00:19:00.615,1.1042,1.10425,4.35,1.89
2022.03.21 00:19:00.717,1.1042,1.10424,0.90,3.60
