2022.03.21 00:00:00.178,1.10423,1.10429,4.44,3.60
2022.03.21 00:19:04.753,1.10421,1.10425,0.90,4.59
2022.03.21 00:19:11.068,1.10421,1.10426,0.90,4.81
2022.03.21 00:19:26.078,1.1042,1.10425,4.35,0.99
2022.03.21 00:19:26.626,1.10422,1.10426,0.90,3.60
2022.03.21 00:19:26.728,1.10422,1.10427,0.90,3.60
2022.03.21 00:19:39.322,1.10422,1.10426,0.90,0.12
2022.03.21 00:19:43.163,1.10421,1.10426,4.35,0.12
2022.03.21 00:19:44.322,1.10422,1.10426,0.90,0.54
2022.03.21 00:19:48.738,1.10423,1.10427,0.90,0.12
2022.03.21 00:19:49.221,1.10423,1.10428,0.90,6.16
2022.03.21 00:19:50.446,1.10424,1.10429,0.90,6.93
2022.03.21 00:19:50.548,1.10425,1.10429,0.90,3.60
2022.03.21 00:19:50.650,1.10425,1.1043,0.90,4.59
2022.03.21 00:20:22.707,1.10425,1.10427,0.90,0.90
2022.03.21 00:20:23.723,1.10424,1.10427,0.90,0.45
2022.03.21 00:20:24.785,1.10424,1.10428,0.90,0.90
2022.03.21 00:21:03.020,1.10424,1.10425,0.90,0.45
2022.03.21 00:21:03.123,1.10421,1.10424,0.90,0.45
2022.03.21 00:21:03.225,1.1042,1.10423,0.90,0.45
2022.03.21 00:21:03.429,1.1042,1.10424,0.90,3.60
2022.03.21 00:21:04.022,1.1042,1.10422,0.90,1.35
2022.03.21 00:21:04.226,1.10417,1.10422,0.90,5.49
2022.03.21 00:21:04.343,1.10416,1.10421,5.25,0.90
2022.03.21 00:21:06.148,1.10415,1.1042,4.35,1.89
2022.03.21 00:21:06.250,1.10417,1.10422,0.90,4.59
2022.03.21 00:21:07.415,1.10418,1.10423,0.90,6.84
2022.03.21 00:21:09.792,1.10417,1.10422,0.90,4.59
2022.03.21 00:21:09.894,1.10417,1.10421,0.90,3.60
2022.03.21 00:21:09.996,1.10416,1.10421,0.90,4.50
2022.03.21 00:21:10.098,1.10418,1.10421,4.35,0.99
2022.03.21 00:21:10.201,1.10418,1.10423,0.90,6.84
2022.03.21 00:21:15.883,1.10417,1.10421,0.90,4.50
2022.03.21 00:21:18.219,1.10417,1.1042,0.90,3.60
2022.03.21 00:21:19.295,1.10416,1.1042,0.90,3.60
2022.03.21 00:21:20.670,1.10416,1.10421,4.35,2.56
2022.03.21 00:21:31.295,1.10417,1.10421,0.90,0.12
2022.03.21 00:21:32.528,1.10413,1.10418,6.24,2.25
2022.03.21 00:21:32.630,1.10413,1.10417,0.90,3.60
2022.03.21 00:21:32.732,1.10413,1.10418,0.90,7.29
2022.03.21 00:21:32.835,1.10413,1.10417,0.90,3.60
2022.03.21 00:21:35.715,1.1041,1.10415,4.35,2.02
2022.03.21 00:21:35.869,1.10409,1.10414,4.35,0.90
2022.03.21 00:21:45.357,1.10411,1.10414,0.90,0.31
2022.03.21 00:21:50.908,1.10412,1.10415,0.90,0.54
2022.03.21 00:21:53.340,1.10413,1.10416,0.90,1.12
2022.03.21 00:21:56.719,1.10412,1.10416,0.90,1.89
2022.03.21 00:21:56.974,1.10412,1.10414,0.90,0.12
2022.03.21 00:21:59.982,1.10409,1.10413,8.94,3.60
2022.03.21 00:22:01.343,1.10411,1.10414,0.90,3.60
2022.03.21 00:22:03.972,1.10411,1.10415,0.90,0.12
2022.03.21 00:22:04.920,1.10411,1.10414,0.90,3.60
2022.03.21 00:22:05.543,1.10411,1.10415,0.90,0.12
2022.03.21 00:22:09.285,1.10411,1.10414,0.90,3.60
2022.03.21 00:22:20.108,1.10411,1.10415,0.90,3.69
2022.03.21 00:22:20.397,1.1041,1.10413,0.90,0.45
2022.03.21 00:22:20.500,1.10409,1.10413,4.35,0.54
2022.03.21 00:22:23.023,1.1041,1.10413,0.90,1.44
2022.03.21 00:22:24.560,1.1041,1.10412,0.90,1.44
2022.03.21 00:22:27.633,1.10409,1.10411,0.90,0.90
2022.03.21 00:22:27.684,1.10406,1.10409,3.45,1.80
2022.03.21 00:22:27.736,1.10404,1.10408,1.44,6.16
2022.03.21 00:22:27.839,1.10403,1.10405,4.50,3.60
2022.03.21 00:22:27.890,1.104,1.10403,4.35,1.66
2022.03.21 00:22:30.194,1.104,1.10404,4.35,0.12
2022.03.21 00:22:30.296,1.10401,1.10404,0.90,0.12
2022.03.21 00:22:30.555,1.10402,1.10404,0.90,0.12
2022.03.21 00:22:30.607,1.10403,1.10407,0.90,6.93
2022.03.21 00:22:30.710,1.10402,1.10407,0.90,4.81
2022.03.21 00:22:30.812,1.10403,1.10405,0.90,0.12
2022.03.21 00:22:33.804,1.10403,1.10407,4.35,0.12
2022.03.21 00:22:33.855,1.10405,1.10408,0.90,0.12
2022.03.21 00:22:33.958,1.10408,1.10411,0.90,3.24
2022.03.21 00:22:34.060,1.10409,1.10411,0.90,0.90
2022.03.21 00:22:35.676,1.10409,1.10412,0.90,0.99
2022.03.21 00:22:41.492,1.1041,1.10414,0.90,0.90
2022.03.21 00:22:42.127,1.1041,1.10413,0.90,3.60
2022.03.21 00:22:42.679,1.1041,1.10414,4.35,0.12
2022.03.21 00:22:43.512,1.10412,1.10413,0.90,0.12
2022.03.21 00:22:50.248,1.10413,1.10416,4.35,0.12
2022.03.21 00:22:50.299,1.10415,1.10418,0.90,0.45
2022.03.21 00:22:50.401,1.10416,1.1042,0.90,15.03
2022.03.21 00:22:51.517,1.10418,1.10421,0.90,0.12
2022.03.21 00:22:51.620,1.10418,1.10422,0.90,5.49
2022.03.21 00:22:51.882,1.10419,1.10422,0.90,3.60
2022.03.21 00:22:51.984,1.10419,1.10423,0.90,2.88
2022.03.21 00:22:54.490,1.10421,1.10425,0.90,3.33
2022.03.21 00:22:54.592,1.10421,1.10426,4.35,1.89
2022.03.21 00:22:54.748,1.10422,1.10423,0.90,3.60
2022.03.21 00:22:54.850,1.1042,1.10425,4.35,2.34
2022.03.21 00:23:05.109,1.10422,1.10426,0.90,3.69
2022.03.21 00:23:05.212,1.10423,1.10427,4.35,0.12
2022.03.21 00:23:05.314,1.10423,1.10428,4.35,3.78
2022.03.21 00:23:07.958,1.10424,1.10428,0.90,3.69
2022.03.21 00:23:09.348,1.10424,1.10429,0.90,4.59
2022.03.21 00:23:09.460,1.10425,1.10429,0.90,3.69
2022.03.21 00:23:12.615,1.10426,1.1043,0.90,4.59
2022.03.21 00:23:13.624,1.10427,1.10431,0.90,2.43
2022.03.21 00:23:14.889,1.10427,1.10432,2.92,4.59
2022.03.21 00:23:14.992,1.10429,1.10434,4.35,0.99
2022.03.21 00:23:15.094,1.1043,1.10434,0.90,0.12
2022.03.21 00:23:16.363,1.10432,1.10434,0.90,0.12
2022.03.21 00:23:17.262,1.10433,1.10436,0.22,2.34
2022.03.21 00:23:17.364,1.10435,1.10437,0.90,0.12
2022.03.21 00:23:18.058,1.10434,1.10437,3.45,0.12
2022.03.21 00:23:20.153,1.10436,1.10438,0.90,0.12
2022.03.21 00:23:25.369,1.10432,1.10435,0.90,0.90
2022.03.21 00:23:25.421,1.10434,1.10436,0.90,0.12
2022.03.21 00:23:25.472,1.1043,1.10434,4.59,3.60
2022.03.21 00:23:25.523,1.10432,1.10435,1.80,4.14
2022.03.21 00:23:28.927,1.10431,1.10433,0.90,0.12
2022.03.21 00:23:32.455,1.1043,1.10433,0.90,0.12
2022.03.21 00:23:36.840,1.10432,1.10434,0.90,0.12
2022.03.21 00:23:36.891,1.10433,1.10436,0.90,2.34
2022.03.21 00:23:36.993,1.10435,1.10437,0.90,4.59
2022.03.21 00:23:38.541,1.10436,1.10438,0.90,4.59
2022.03.21 00:23:38.644,1.10441,1.10443,0.90,3.24
2022.03.21 00:23:38.746,1.10441,1.10444,3.45,4.50
2022.03.21 00:23:38.849,1.10444,1.10447,0.90,0.12
2022.03.21 00:23:39.002,1.10444,1.10448,0.90,0.54
2022.03.21 00:23:43.295,1.10445,1.10448,0.90,0.54
2022.03.21 00:23:43.944,1.10444,1.10447,0.90,2.70
2022.03.21 00:23:44.046,1.10443,1.10445,0.90,0.12
2022.03.21 00:23:48.228,1.10442,1.10444,0.90,0.12
2022.03.21 00:23:48.534,1.10444,1.10446,0.90,0.87
2022.03.21 00:23:48.687,1.10444,1.10447,0.90,0.12
2022.03.21 00:23:52.121,1.10445,1.10447,0.90,0.12
2022.03.21 00:23:54.913,1.10445,1.10448,1.80,0.12
2022.03.21 00:23:54.965,1.10449,1.10452,0.90,0.12
2022.03.21 00:23:55.068,1.10451,1.10454,0.90,2.79
2022.03.21 00:23:55.170,1.10451,1.10456,4.35,3.01
2022.03.21 00:23:56.887,1.10451,1.10455,4.35,0.45
2022.03.21 00:24:00.753,1.10452,1.10453,0.90,3.60
2022.03.21 00:24:01.636,1.10451,1.10455,0.90,3.69
2022.03.21 00:24:06.800,1.1045,1.10455,0.90,4.59
2022.03.21 00:24:08.111,1.10453,1.10458,0.99,6.93
2022.03.21 00:24:08.214,1.10454,1.10458,3.45,0.99
2022.03.21 00:24:08.367,1.10453,1.10458,0.99,4.59
2022.03.21 00:24:09.026,1.10454,1.10458,3.45,0.99
2022.03.21 00:24:09.128,1.10456,1.1046,0.90,0.12
2022.03.21 00:24:09.230,1.10458,1.10462,0.90,3.69
2022.03.21 00:24:09.333,1.1046,1.10464,4.35,0.12
2022.03.21 00:24:09.435,1.10461,1.10465,4.35,0.12
2022.03.21 00:24:12.563,1.10462,1.10465,4.35,0.99
2022.03.21 00:24:14.008,1.10462,1.10466,0.90,0.12
2022.03.21 00:24:18.141,1.10462,1.10467,4.35,0.99
2022.03.21 00:24:18.244,1.10463,1.10468,0.90,5.94
2022.03.21 00:24:20.858,1.10466,1.10467,0.90,0.90
2022.03.21 00:24:21.011,1.10466,1.10468,0.90,0.90
2022.03.21 00:24:21.893,1.10463,1.10468,0.90,6.84
2022.03.21 00:24:21.995,1.10464,1.10466,0.90,0.12
2022.03.21 00:24:28.776,1.1046,1.10463,5.25,0.45
2022.03.21 00:24:29.152,1.1046,1.10464,0.90,4.59
2022.03.21 00:24:29.254,1.10461,1.10464,0.90,0.12
2022.03.21 00:24:29.458,1.10461,1.10465,0.90,0.12
2022.03.21 00:24:31.172,1.10463,1.10465,4.35,0.12
2022.03.21 00:24:31.274,1.10462,1.10467,4.35,0.99
2022.03.21 00:24:32.179,1.10463,1.10467,0.90,0.12
2022.03.21 00:24:33.875,1.10465,1.1047,0.90,5.49
2022.03.21 00:24:33.926,1.10467,1.10471,3.45,2.34
2022.03.21 00:24:34.028,1.10469,1.10474,4.35,6.93
2022.03.21 00:24:34.131,1.1047,1.10474,0.90,3.69
2022.03.21 00:24:36.295,1.10469,1.10474,4.35,0.99
2022.03.21 00:24:39.268,1.10469,1.10471,0.90,0.90
2022.03.21 00:24:39.370,1.10467,1.1047,0.90,3.69
2022.03.21 00:24:39.473,1.10465,1.1047,0.90,4.59
2022.03.21 00:24:57.526,1.10465,1.10469,0.90,0.90
2022.03.21 00:24:57.578,1.10464,1.10466,0.90,0.12
2022.03.21 00:24:57.731,1.1046,1.10465,4.44,1.44
2022.03.21 00:24:57.884,1.10459,1.10464,0.99,4.59
2022.03.21 00:25:00.135,1.10458,1.10463,0.12,5.04
2022.03.21 00:25:01.064,1.10458,1.10459,4.35,0.90
2022.03.21 00:25:01.167,1.10456,1.10459,5.11,0.99
2022.03.21 00:25:05.530,1.10458,1.1046,1.57,3.69
2022.03.21 00:25:05.634,1.1046,1.10465,0.90,9.99
2022.03.21 00:25:05.737,1.10462,1.10465,0.90,4.50
2022.03.21 00:25:05.788,1.10462,1.10467,4.35,1.89
2022.03.21 00:25:05.840,1.10463,1.10469,4.66,4.59
2022.03.21 00:25:05.892,1.10465,1.1047,0.90,4.59
2022.03.21 00:25:09.232,1.10464,1.10469,0.90,5.49
2022.03.21 00:25:15.906,1.10465,1.10469,0.90,3.69
2022.03.21 00:25:16.008,1.10465,1.1047,0.90,4.59
2022.03.21 00:25:16.110,1.10466,1.1047,0.90,0.12
2022.03.21 00:25:20.487,1.10467,1.10471,0.90,3.69
2022.03.21 00:25:20.641,1.10467,1.10472,4.35,1.89
2022.03.21 00:25:20.743,1.10468,1.10473,0.90,4.59
2022.03.21 00:25:20.845,1.10469,1.10474,4.35,0.99
2022.03.21 00:25:20.948,1.1047,1.10475,0.90,5.49
2022.03.21 00:25:34.417,1.10471,1.10476,0.90,3.69
2022.03.21 00:25:41.680,1.10473,1.10477,4.89,4.59
2022.03.21 00:25:41.782,1.10473,1.10479,4.44,5.49
2022.03.21 00:25:44.782,1.1047,1.10475,6.78,0.12
2022.03.21 00:25:44.936,1.1047,1.10474,4.35,0.12
2022.03.21 00:26:00.246,1.10467,1.10469,2.43,1.12
2022.03.21 00:26:00.349,1.10465,1.1047,5.49,4.59
2022.03.21 00:26:13.355,1.10463,1.10466,0.12,6.61
2022.03.21 00:26:13.458,1.10462,1.10466,0.90,3.69
2022.03.21 00:26:13.611,1.10461,1.10466,0.12,5.04
2022.03.21 00:26:18.647,1.10461,1.10464,4.44,0.12
2022.03.21 00:26:30.313,1.10463,1.10466,0.90,3.69
2022.03.21 00:26:30.365,1.10463,1.10468,0.99,4.59
2022.03.21 00:26:30.468,1.10465,1.10469,0.99,8.10
2022.03.21 00:26:30.570,1.10465,1.1047,0.99,6.39
2022.03.21 00:26:33.767,1.10465,1.10469,0.12,0.90
2022.03.21 00:26:37.207,1.10462,1.10467,4.44,0.90
2022.03.21 00:26:37.361,1.10463,1.10467,4.35,0.99
2022.03.21 00:26:37.464,1.10464,1.10469,4.44,0.99
2022.03.21 00:26:37.726,1.10465,1.10469,0.90,3.69
2022.03.21 00:26:37.978,1.10465,1.1047,0.99,6.39
2022.03.21 00:26:39.812,1.10466,1.10471,4.44,0.12
2022.03.21 00:26:39.915,1.10467,1.10472,0.12,5.49
2022.03.21 00:26:40.017,1.10467,1.1047,3.54,1.89
2022.03.21 00:26:40.119,1.10465,1.1047,0.99,4.59
2022.03.21 00:26:51.699,1.10465,1.10469,0.99,0.45
2022.03.21 00:26:56.104,1.10462,1.10466,0.31,1.35
2022.03.21 00:26:56.207,1.1046,1.10465,8.94,0.12
2022.03.21 00:26:56.512,1.10459,1.10464,5.34,0.54
2022.03.21 00:26:57.490,1.1046,1.10464,0.90,0.54
2022.03.21 00:27:00.287,1.10461,1.10466,5.56,0.12
2022.03.21 00:27:00.389,1.10462,1.10467,0.99,5.04
2022.03.21 00:27:00.543,1.10461,1.10466,5.56,0.12
2022.03.21 00:27:01.270,1.1046,1.10465,4.44,1.44
2022.03.21 00:27:01.373,1.1046,1.10464,0.90,0.12
2022.03.21 00:27:01.686,1.10459,1.10464,5.34,0.54
2022.03.21 00:27:07.573,1.1046,1.10464,3.54,0.45
2022.03.21 00:27:09.554,1.10459,1.10464,4.44,0.54
2022.03.21 00:27:09.605,1.10458,1.10461,3.45,0.45
2022.03.21 00:27:09.708,1.10457,1.1046,4.44,1.44
2022.03.21 00:27:09.810,1.10456,1.1046,4.44,0.45
2022.03.21 00:27:09.913,1.10455,1.10459,0.99,0.45
2022.03.21 00:27:14.546,1.10455,1.1046,4.44,1.44
2022.03.21 00:27:18.102,1.10455,1.10459,0.90,0.12
2022.03.21 00:27:18.153,1.10454,1.10456,0.90,1.57
2022.03.21 00:27:18.205,1.10451,1.10455,0.12,0.45
2022.03.21 00:27:18.307,1.1045,1.10454,4.50,0.76
2022.03.21 00:27:18.409,1.1045,1.10453,0.99,5.26
2022.03.21 00:27:33.082,1.10449,1.10453,0.12,0.45
2022.03.21 00:27:43.298,1.10447,1.10451,3.54,0.45
2022.03.21 00:27:43.400,1.10446,1.1045,4.44,0.90
2022.03.21 00:27:43.503,1.10444,1.10447,4.50,5.04
2022.03.21 00:27:43.554,1.10442,1.10446,0.12,0.90
2022.03.21 00:27:43.656,1.10441,1.10446,4.44,0.99
2022.03.21 00:27:45.780,1.10438,1.10442,0.12,0.90
2022.03.21 00:27:45.883,1.10437,1.10441,0.12,0.90
2022.03.21 00:27:46.137,1.10438,1.10442,0.12,4.50
2022.03.21 00:27:46.240,1.10437,1.10442,0.12,4.59
2022.03.21 00:27:50.588,1.10437,1.10441,0.12,0.90
2022.03.21 00:27:52.235,1.10436,1.10441,0.99,4.59
2022.03.21 00:27:53.104,1.10435,1.10439,0.12,1.35
2022.03.21 00:27:53.206,1.10435,1.10438,4.44,1.44
2022.03.21 00:27:54.854,1.10434,1.10438,0.12,0.45
2022.03.21 00:27:54.957,1.10434,1.10436,0.12,4.95
2022.03.21 00:27:55.110,1.10431,1.10434,3.45,0.22
2022.03.21 00:27:55.213,1.1043,1.10434,0.12,0.67
2022.03.21 00:27:55.315,1.10429,1.10433,0.12,0.90
2022.03.21 00:27:56.592,1.1043,1.10434,0.90,0.76
2022.03.21 00:27:57.096,1.10429,1.10434,4.44,0.12
2022.03.21 00:27:58.655,1.1043,1.10434,0.12,0.45
2022.03.21 00:27:58.759,1.10429,1.10434,0.12,5.04
2022.03.21 00:28:00.316,1.10429,1.10433,0.12,0.45
2022.03.21 00:28:05.735,1.10429,1.10434,3.54,1.44
2022.03.21 00:28:10.550,1.1043,1.10434,0.12,0.45
2022.03.21 00:28:10.695,1.10433,1.10436,0.99,5.26
2022.03.21 00:28:12.427,1.10433,1.10438,4.89,0.12
2022.03.21 00:28:12.529,1.10434,1.10439,4.44,0.99
2022.03.21 00:28:15.497,1.10435,1.10439,3.45,0.99
2022.03.21 00:28:16.413,1.10435,1.10438,4.44,0.99
2022.03.21 00:28:18.781,1.10435,1.1044,4.44,1.66
2022.03.21 00:28:22.595,1.10436,1.10441,0.99,5.26
2022.03.21 00:28:25.431,1.10436,1.1044,0.12,0.45
2022.03.21 00:28:25.584,1.10435,1.1044,4.44,0.54
2022.03.21 00:28:28.706,1.10437,1.10442,0.99,5.26
2022.03.21 00:28:28.810,1.10438,1.10442,0.99,0.45
2022.03.21 00:28:28.912,1.1044,1.10445,4.44,0.76
2022.03.21 00:28:29.440,1.10439,1.10444,0.99,4.14
2022.03.21 00:28:31.408,1.1044,1.10444,0.12,1.35
2022.03.21 00:28:34.587,1.10439,1.10444,0.99,4.14
2022.03.21 00:28:57.099,1.10439,1.10443,0.12,0.45
2022.03.21 00:29:02.804,1.10439,1.10442,0.12,0.90
2022.03.21 00:29:02.973,1.10439,1.10443,0.12,0.45
2022.03.21 00:29:03.476,1.10439,1.10442,0.12,0.90
2022.03.21 00:29:03.578,1.10439,1.10444,4.44,0.76
2022.03.21 00:29:03.681,1.10441,1.10446,3.54,0.99
2022.03.21 00:29:03.936,1.10441,1.10445,4.44,0.45
2022.03.21 00:29:04.268,1.1044,1.10444,4.44,0.45
2022.03.21 00:29:04.370,1.10439,1.10444,4.44,0.54
2022.03.21 00:29:04.676,1.10439,1.10443,0.12,0.90
2022.03.21 00:29:04.787,1.10439,1.10444,0.12,5.04
2022.03.21 00:29:04.889,1.10439,1.10441,0.12,0.90
2022.03.21 00:29:04.940,1.10439,1.10444,0.12,5.04
2022.03.21 00:29:04.991,1.10439,1.10442,0.12,0.90
2022.03.21 00:29:05.072,1.1044,1.10443,0.12,5.04
2022.03.21 00:29:05.156,1.10439,1.10442,0.12,0.90
2022.03.21 00:29:05.240,1.10439,1.10444,0.12,5.04
2022.03.21 00:29:05.349,1.10439,1.10442,0.12,0.90
2022.03.21 00:29:05.451,1.10439,1.10444,0.12,5.04
2022.03.21 00:29:05.502,1.10439,1.10441,0.12,0.90
2022.03.21 00:29:05.604,1.10439,1.10443,0.12,0.45
2022.03.21 00:29:05.706,1.10439,1.10442,0.12,0.90
2022.03.21 00:29:05.817,1.10439,1.10443,0.12,0.45
2022.03.21 00:29:06.021,1.10439,1.10442,0.12,0.90
2022.03.21 00:29:06.164,1.10439,1.10443,0.12,0.45
2022.03.21 00:29:12.612,1.10439,1.10444,0.12,5.04
2022.03.21 00:29:19.593,1.10439,1.10443,0.12,0.45
2022.03.21 00:29:29.796,1.10438,1.10441,0.45,0.45
2022.03.21 00:29:29.898,1.10437,1.10441,0.12,0.45
2022.03.21 00:29:30.001,1.10436,1.10441,4.44,1.44
2022.03.21 00:29:33.538,1.10437,1.10441,0.12,4.95
2022.03.21 00:29:35.063,1.10438,1.10442,0.12,3.60
2022.03.21 00:29:35.165,1.10438,1.10443,0.12,5.94
2022.03.21 00:29:48.083,1.10438,1.10442,0.12,0.45
2022.03.21 00:29:54.773,1.10437,1.10442,0.54,5.04
2022.03.21 00:29:54.876,1.10436,1.10441,4.44,0.99
2022.03.21 00:29:54.978,1.10435,1.1044,3.54,1.44
2022.03.21 00:29:55.081,1.10435,1.10438,0.12,0.45
2022.03.21 00:29:55.183,1.10434,1.10438,4.44,0.45
2022.03.21 00:29:59.217,1.10435,1.10439,0.90,0.54
2022.03.21 00:30:03.394,1.10434,1.10439,4.44,1.44
2022.03.21 00:30:04.421,1.10435,1.1044,0.12,5.04
2022.03.21 00:30:04.721,1.10437,1.10442,4.44,0.54
2022.03.21 00:30:04.824,1.10439,1.10444,0.12,4.59
2022.03.21 00:30:09.878,1.10442,1.10447,4.44,0.90
2022.03.21 00:30:09.980,1.10443,1.10448,5.34,0.90
2022.03.21 00:30:10.083,1.10444,1.10449,0.90,5.04
2022.03.21 00:30:29.593,1.10443,1.10445,0.12,0.90
2022.03.21 00:30:29.695,1.10442,1.10446,0.12,0.45
2022.03.21 00:30:29.798,1.10442,1.10447,4.44,0.12
2022.03.21 00:30:29.900,1.10443,1.10448,0.12,5.04
2022.03.21 00:30:30.002,1.10444,1.10449,0.12,5.04
2022.03.21 00:30:32.326,1.10441,1.10446,2.43,4.36
2022.03.21 00:30:32.429,1.1044,1.10445,0.12,5.04
2022.03.21 00:30:32.561,1.10439,1.10444,4.66,0.54
2022.03.21 00:30:47.676,1.10437,1.1044,0.12,1.35
2022.03.21 00:30:47.778,1.10436,1.1044,0.12,0.45
