2022.03.21 00:00:00.178,1.10423,1.10429,4.44,3.60
2022.03.21 00:30:49.680,1.10435,1.1044,0.12,5.04
2022.03.21 00:30:50.469,1.10435,1.10439,0.12,0.45
2022.03.21 00:30:50.670,1.10435,1.1044,0.12,4.59
2022.03.21 00:31:00.822,1.10436,1.10441,0.12,6.16
2022.03.21 00:31:01.178,1.10437,1.10441,0.12,1.35
2022.03.21 00:31:06.084,1.10437,1.10442,0.12,5.26
2022.03.21 00:31:06.597,1.10437,1.10441,0.12,4.50
2022.03.21 00:31:06.699,1.10436,1.1044,0.12,1.35
2022.03.21 00:31:11.035,1.10435,1.1044,3.54,1.44
2022.03.21 00:31:12.786,1.10432,1.10436,1.53,1.35
2022.03.21 00:31:12.889,1.10431,1.10435,0.12,0.45
2022.03.21 00:31:12.991,1.1043,1.10435,0.12,5.04
2022.03.21 00:31:16.295,1.1043,1.10434,0.12,0.90
2022.03.21 00:31:42.819,1.10429,1.10434,0.12,4.59
2022.03.21 00:31:46.346,1.10428,1.10432,3.45,0.12
2022.03.21 00:31:46.448,1.10425,1.1043,3.54,0.90
2022.03.21 00:31:46.550,1.10424,1.1043,4.44,4.59
2022.03.21 00:31:48.879,1.10424,1.10428,3.54,0.90
2022.03.21 00:31:51.538,1.10421,1.10426,4.98,0.90
2022.03.21 00:31:51.640,1.1042,1.10424,5.34,4.59
2022.03.21 00:31:51.895,1.10419,1.10424,0.12,4.50
2022.03.21 00:31:58.597,1.10422,1.10425,4.57,0.54
2022.03.21 00:31:58.699,1.10423,1.10428,3.54,1.89
2022.03.21 00:31:58.852,1.10424,1.10428,0.12,0.90
2022.03.21 00:32:04.311,1.10424,1.10429,0.12,4.59
2022.03.21 00:32:07.219,1.10424,1.10428,0.12,0.90
2022.03.21 00:32:13.295,1.10424,1.10429,0.12,4.81
2022.03.21 00:32:16.916,1.10427,1.1043,0.99,0.45
2022.03.21 00:32:16.968,1.10427,1.10432,4.44,0.99
2022.03.21 00:32:17.070,1.10428,1.10433,0.12,4.59
2022.03.21 00:32:17.224,1.10429,1.10434,4.89,0.12
2022.03.21 00:32:17.326,1.1043,1.10435,0.12,4.59
2022.03.21 00:32:30.420,1.10431,1.10436,0.12,4.59
2022.03.21 00:32:34.472,1.1043,1.10435,0.12,4.59
2022.03.21 00:32:35.101,1.10431,1.10433,0.12,3.60
2022.03.21 00:32:37.963,1.1043,1.10435,0.12,4.59
2022.03.21 00:32:45.282,1.10431,1.10436,0.12,4.59
2022.03.21 00:32:54.141,1.10432,1.10436,0.12,4.50
2022.03.21 00:32:54.345,1.10433,1.10438,4.44,1.89
2022.03.21 00:32:54.448,1.10434,1.10439,4.44,0.99
2022.03.21 00:32:56.844,1.10435,1.1044,4.89,0.12
2022.03.21 00:32:56.946,1.10437,1.10441,0.12,4.50
2022.03.21 00:32:56.998,1.10438,1.10443,0.12,4.59
2022.03.21 00:32:57.100,1.10439,1.10444,0.12,4.59
2022.03.21 00:32:57.304,1.1044,1.10444,0.12,4.50
2022.03.21 00:32:58.285,1.1044,1.10445,0.12,4.59
2022.03.21 00:32:59.183,1.1044,1.10444,0.12,0.90
2022.03.21 00:32:59.285,1.10439,1.10443,0.12,3.60
2022.03.21 00:33:02.393,1.10436,1.10441,4.98,0.99
2022.03.21 00:33:02.547,1.10436,1.10438,0.12,0.90
2022.03.21 00:33:02.650,1.10434,1.10439,4.44,0.99
2022.03.21 00:33:08.664,1.10435,1.1044,0.12,4.59
2022.03.21 00:33:18.765,1.10432,1.10433,5.64,2.47
2022.03.21 00:33:18.867,1.10429,1.10432,2.70,0.99
2022.03.21 00:33:18.970,1.10427,1.10432,3.99,0.99
2022.03.21 00:33:23.459,1.10428,1.10433,4.44,0.31
2022.03.21 00:33:23.561,1.10429,1.10434,0.12,4.81
2022.03.21 00:33:24.971,1.1043,1.10434,0.12,0.22
2022.03.21 00:33:25.171,1.1043,1.10435,0.12,4.81
2022.03.21 00:33:32.264,1.10432,1.10437,4.44,0.54
2022.03.21 00:33:32.367,1.10434,1.10439,0.12,4.59
2022.03.21 00:33:44.136,1.10436,1.10441,4.44,0.12
2022.03.21 00:33:44.239,1.10437,1.10442,0.99,3.69
2022.03.21 00:33:44.341,1.10438,1.10443,0.12,4.59
2022.03.21 00:33:44.443,1.10439,1.10443,0.12,4.50
2022.03.21 00:33:46.331,1.10439,1.10444,0.12,4.59
2022.03.21 00:33:53.282,1.10442,1.10445,0.12,3.60
2022.03.21 00:33:53.333,1.10443,1.10447,3.54,0.90
2022.03.21 00:33:53.385,1.10444,1.10449,0.12,4.59
2022.03.21 00:33:53.589,1.10445,1.1045,0.12,4.59
2022.03.21 00:33:55.262,1.10445,1.10449,0.12,3.60
2022.03.21 00:33:58.311,1.10445,1.1045,0.12,4.59
2022.03.21 00:34:02.053,1.10447,1.10452,4.44,0.99
2022.03.21 00:34:02.155,1.10448,1.10453,4.44,0.12
2022.03.21 00:34:02.258,1.10449,1.10454,4.44,0.12
2022.03.21 00:34:08.985,1.10449,1.10453,0.12,3.60
2022.03.21 00:34:09.894,1.10449,1.10454,0.12,4.59
2022.03.21 00:34:11.546,1.10449,1.10453,0.12,3.60
2022.03.21 00:34:12.675,1.10449,1.10454,0.12,4.59
2022.03.21 00:34:13.396,1.10449,1.10453,0.12,3.60
2022.03.21 00:34:16.391,1.10449,1.10454,0.12,4.59
2022.03.21 00:34:31.835,1.10452,1.10456,0.12,2.56
2022.03.21 00:34:31.938,1.10453,1.10457,0.54,0.90
2022.03.21 00:34:32.040,1.10455,1.10456,0.12,0.90
2022.03.21 00:34:35.320,1.10455,1.10457,0.12,0.90
2022.03.21 00:34:35.371,1.10455,1.1046,0.12,4.59
2022.03.21 00:34:35.829,1.10454,1.10459,3.54,0.12
2022.03.21 00:34:37.569,1.10457,1.10461,0.12,4.95
2022.03.21 00:34:37.672,1.10458,1.10461,0.99,3.60
2022.03.21 00:34:37.774,1.10459,1.10462,0.99,3.60
2022.03.21 00:34:38.424,1.10459,1.10464,4.44,0.12
2022.03.21 00:34:45.233,1.10458,1.10461,0.12,3.60
2022.03.21 00:34:46.038,1.10458,1.1046,0.12,7.20
2022.03.21 00:34:46.140,1.10456,1.10461,0.12,7.29
2022.03.21 00:34:46.703,1.10455,1.10459,3.45,0.99
2022.03.21 00:34:46.805,1.10452,1.10457,0.12,4.59
2022.03.21 00:34:47.009,1.10455,1.10457,1.12,0.99
2022.03.21 00:34:47.061,1.10453,1.10455,0.12,3.60
2022.03.21 00:34:47.163,1.10452,1.10457,0.12,4.59
2022.03.21 00:35:01.636,1.10451,1.10456,0.12,4.59
2022.03.21 00:35:01.739,1.1045,1.10454,0.90,0.12
2022.03.21 00:35:01.790,1.10451,1.10456,0.12,4.81
2022.03.21 00:35:19.713,1.10452,1.10456,0.12,0.90
2022.03.21 00:35:25.345,1.10452,1.10457,0.54,4.59
2022.03.21 00:35:26.358,1.10453,1.10457,0.12,3.60
2022.03.21 00:35:27.409,1.10457,1.1046,0.90,3.24
2022.03.21 00:35:27.511,1.10458,1.10463,0.12,11.65
2022.03.21 00:35:27.614,1.10459,1.10463,0.12,4.50
2022.03.21 00:35:27.716,1.10459,1.10464,0.12,4.59
2022.03.21 00:35:31.347,1.10459,1.10463,0.99,3.60
2022.03.21 00:35:32.044,1.10459,1.10464,4.44,0.12
2022.03.21 00:35:32.161,1.10459,1.10463,0.99,3.60
2022.03.21 00:35:32.263,1.10458,1.10463,0.99,3.69
2022.03.21 00:35:39.436,1.10456,1.10461,4.89,0.99
2022.03.21 00:35:39.539,1.10455,1.1046,0.99,4.59
2022.03.21 00:35:45.007,1.10455,1.10459,0.90,0.12
2022.03.21 00:36:01.188,1.10456,1.10461,0.99,3.91
2022.03.21 00:36:01.342,1.10456,1.1046,0.12,0.90
2022.03.21 00:36:01.444,1.10455,1.1046,0.99,4.59
2022.03.21 00:36:25.447,1.10457,1.10461,1.12,0.12
2022.03.21 00:36:25.499,1.10458,1.10463,0.12,6.84
2022.03.21 00:36:25.601,1.10458,1.10464,4.89,6.16
2022.03.21 00:36:25.703,1.1046,1.10463,4.80,0.12
2022.03.21 00:36:27.718,1.10461,1.10466,0.12,5.49
2022.03.21 00:36:30.253,1.1046,1.10466,5.02,5.49
2022.03.21 00:36:34.295,1.10461,1.10466,0.90,4.59
2022.03.21 00:36:37.167,1.10459,1.10463,3.63,0.45
2022.03.21 00:36:37.270,1.10458,1.10462,0.12,0.90
2022.03.21 00:36:37.372,1.10457,1.10462,2.95,0.99
2022.03.21 00:36:42.324,1.10456,1.10461,3.63,0.31
2022.03.21 00:36:42.528,1.10455,1.1046,4.08,0.31
2022.03.21 00:36:44.346,1.10457,1.10462,2.73,3.69
2022.03.21 00:36:44.448,1.10458,1.10463,0.12,5.04
2022.03.21 00:36:44.550,1.10461,1.10465,4.08,2.34
2022.03.21 00:36:44.653,1.10461,1.10466,4.08,0.12
2022.03.21 00:36:44.864,1.10462,1.10467,2.73,0.99
2022.03.21 00:36:57.457,1.10463,1.10468,0.12,4.81
2022.03.21 00:36:57.559,1.10465,1.10468,0.12,5.04
2022.03.21 00:36:57.662,1.10466,1.1047,0.12,3.60
2022.03.21 00:36:57.764,1.10467,1.10471,2.64,0.12
2022.03.21 00:36:57.867,1.10467,1.10472,2.73,0.99
2022.03.21 00:37:00.758,1.10468,1.10473,2.73,0.99
2022.03.21 00:37:01.864,1.10466,1.1047,0.12,3.60
2022.03.21 00:37:01.967,1.10465,1.1047,3.63,0.12
2022.03.21 00:37:02.222,1.10464,1.10469,3.63,0.12
2022.03.21 00:37:30.365,1.10464,1.10466,2.73,0.90
2022.03.21 00:37:30.468,1.10461,1.10466,3.63,0.12
2022.03.21 00:37:34.633,1.10462,1.10467,0.12,6.61
2022.03.21 00:37:41.328,1.10463,1.10468,0.99,4.59
2022.03.21 00:37:41.433,1.10464,1.10468,0.12,3.60
2022.03.21 00:37:41.535,1.10464,1.10469,0.12,4.59
2022.03.21 00:37:53.874,1.10464,1.10468,0.12,0.90
2022.03.21 00:37:55.094,1.10464,1.10467,0.12,5.04
2022.03.21 00:37:55.196,1.10463,1.10467,0.12,0.90
2022.03.21 00:37:55.994,1.10462,1.10467,3.63,0.99
2022.03.21 00:37:56.165,1.1046,1.10465,3.18,0.99
2022.03.21 00:37:56.470,1.10459,1.10463,0.12,4.50
2022.03.21 00:38:29.170,1.10461,1.10465,0.12,3.24
2022.03.21 00:38:29.324,1.1046,1.10465,2.73,0.99
2022.03.21 00:38:29.427,1.1046,1.10464,0.12,4.50
2022.03.21 00:38:31.868,1.10458,1.10461,0.12,0.90
2022.03.21 00:38:31.970,1.10457,1.10461,2.73,0.90
2022.03.21 00:38:35.741,1.10461,1.10465,0.12,4.14
2022.03.21 00:38:35.894,1.10461,1.10466,2.73,1.89
2022.03.21 00:38:36.791,1.10462,1.10466,0.12,1.80
2022.03.21 00:38:38.522,1.10464,1.10466,0.12,0.90
2022.03.21 00:38:38.625,1.10464,1.10468,0.12,4.50
2022.03.21 00:38:43.295,1.10464,1.10469,0.12,4.59
2022.03.21 00:38:46.286,1.10464,1.10468,0.12,0.90
2022.03.21 00:38:58.477,1.10463,1.10467,0.12,0.90
2022.03.21 00:38:58.580,1.10462,1.10467,0.12,4.59
2022.03.21 00:38:58.899,1.10463,1.10467,0.12,0.90
2022.03.21 00:39:12.067,1.10463,1.10466,3.63,0.99
2022.03.21 00:39:12.169,1.10462,1.10466,0.90,0.12
2022.03.21 00:39:15.750,1.10463,1.10467,0.12,0.90
2022.03.21 00:39:15.852,1.10463,1.10468,2.73,1.89
2022.03.21 00:39:16.005,1.10464,1.10468,0.12,0.90
2022.03.21 00:39:19.221,1.10464,1.10469,0.12,4.59
2022.03.21 00:39:45.017,1.10465,1.10469,0.12,4.50
2022.03.21 00:39:45.119,1.10464,1.10469,0.12,4.59
2022.03.21 00:39:45.221,1.10462,1.10467,2.73,0.99
2022.03.21 00:39:45.323,1.10462,1.10466,2.64,0.12
2022.03.21 00:39:45.425,1.10462,1.10467,3.63,0.12
2022.03.21 00:39:45.527,1.10463,1.10468,0.12,4.59
2022.03.21 00:39:46.813,1.10464,1.10468,0.90,3.69
2022.03.21 00:39:48.231,1.10465,1.10468,0.99,4.81
2022.03.21 00:39:48.381,1.10464,1.10468,0.90,0.12
2022.03.21 00:39:56.934,1.10465,1.1047,0.12,6.39
2022.03.21 00:39:57.876,1.10466,1.1047,0.99,3.60
2022.03.21 00:39:58.291,1.10465,1.10469,0.90,0.12
2022.03.21 00:40:01.940,1.10465,1.1047,0.99,3.69
2022.03.21 00:40:02.720,1.10467,1.10471,0.90,4.59
2022.03.21 00:40:05.206,1.10469,1.10473,1.44,3.60
2022.03.21 00:40:05.309,1.10471,1.10475,0.90,0.12
2022.03.21 00:40:05.411,1.10471,1.10476,3.63,1.66
2022.03.21 00:40:05.615,1.10474,1.10478,0.90,5.26
2022.03.21 00:40:10.002,1.10474,1.10479,3.63,3.01
2022.03.21 00:40:11.198,1.10474,1.10478,0.90,0.12
2022.03.21 00:40:16.129,1.10473,1.10478,0.99,4.14
2022.03.21 00:40:16.231,1.1047,1.10475,4.08,0.12
2022.03.21 00:40:16.385,1.1047,1.10474,2.64,0.12
2022.03.21 00:40:16.640,1.10469,1.10474,3.63,0.12
2022.03.21 00:40:29.403,1.10468,1.10473,3.63,0.54
2022.03.21 00:40:36.438,1.10468,1.10472,3.54,0.12
2022.03.21 00:40:36.540,1.10467,1.10471,0.12,3.60
2022.03.21 00:40:36.652,1.10467,1.10472,2.73,1.89
2022.03.21 00:40:37.273,1.10467,1.10471,0.12,3.60
2022.03.21 00:40:39.901,1.10464,1.10469,5.29,0.99
2022.03.21 00:40:40.003,1.10464,1.10468,0.12,3.60
2022.03.21 00:40:40.106,1.10464,1.10469,0.12,4.81
2022.03.21 00:40:42.423,1.10464,1.10468,0.12,3.60
2022.03.21 00:40:43.430,1.10464,1.10469,3.63,0.12
2022.03.21 00:40:54.239,1.10467,1.10471,0.76,6.84
2022.03.21 00:40:54.342,1.10468,1.10471,0.99,0.90
2022.03.21 00:40:54.444,1.10469,1.10473,3.54,0.12
2022.03.21 00:40:54.641,1.10469,1.10474,3.63,0.31
2022.03.21 00:40:54.794,1.1047,1.10475,0.12,5.71
2022.03.21 00:40:59.559,1.10469,1.10474,3.63,1.21
2022.03.21 00:40:59.712,1.10469,1.10471,0.99,0.90
2022.03.21 00:40:59.969,1.10469,1.10474,3.63,0.99
2022.03.21 00:41:06.183,1.10466,1.10471,0.99,4.59
2022.03.21 00:41:06.285,1.10465,1.10469,0.12,3.60
2022.03.21 00:41:06.387,1.10465,1.1047,0.12,4.59
2022.03.21 00:41:06.824,1.10464,1.10469,3.63,0.12
2022.03.21 00:41:08.543,1.10465,1.10469,0.90,0.12
2022.03.21 00:41:12.518,1.10464,1.10468,0.90,4.14
2022.03.21 00:41:12.621,1.10463,1.10468,0.99,4.14
2022.03.21 00:41:24.128,1.10462,1.10467,0.12,5.49
2022.03.21 00:41:24.490,1.10463,1.10467,0.90,1.21
2022.03.21 00:41:24.592,1.10462,1.10467,3.63,1.21
2022.03.21 00:41:24.761,1.10463,1.10468,0.12,5.71
2022.03.21 00:41:27.301,1.10464,1.10468,0.45,0.12
2022.03.21 00:41:27.403,1.10464,1.10469,0.54,5.71
2022.03.21 00:41:36.505,1.10464,1.10468,1.57,0.12
2022.03.21 00:41:39.163,1.10465,1.10469,0.90,3.69
2022.03.21 00:41:39.265,1.10466,1.10471,1.21,4.59
2022.03.21 00:41:39.317,1.10469,1.10473,0.90,4.14
2022.03.21 00:41:39.369,1.10471,1.10476,0.99,10.08
2022.03.21 00:41:39.471,1.10472,1.10477,3.63,3.69
2022.03.21 00:41:39.523,1.10474,1.10478,4.66,2.43
2022.03.21 00:41:39.625,1.10475,1.10479,2.64,1.89
2022.03.21 00:41:39.727,1.10474,1.10479,5.20,1.89
2022.03.21 00:41:42.189,1.10474,1.10478,2.56,3.60
2022.03.21 00:41:42.360,1.10475,1.10479,2.64,1.89
2022.03.21 00:42:25.941,1.10473,1.10478,0.99,5.04
2022.03.21 00:42:26.043,1.10473,1.10477,0.90,3.69
2022.03.21 00:42:26.572,1.10473,1.10476,0.90,0.12
2022.03.21 00:42:29.675,1.10472,1.10476,0.90,0.12
2022.03.21 00:42:40.616,1.10474,1.10477,0.99,3.60
2022.03.21 00:42:40.668,1.10476,1.10478,3.54,0.12
2022.03.21 00:43:07.868,1.10474,1.10477,0.90,0.12
2022.03.21 00:43:07.970,1.10473,1.10477,0.90,0.12
2022.03.21 00:43:08.073,1.10471,1.10475,0.90,3.69
2022.03.21 00:43:40.222,1.10473,1.10477,0.99,3.60
2022.03.21 00:43:40.325,1.10476,1.10477,0.90,0.12
2022.03.21 00:43:40.427,1.10475,1.10479,0.90,0.99
2022.03.21 00:43:53.544,1.10473,1.10476,0.90,3.60
2022.03.21 00:43:53.647,1.10473,1.10476,0.99,3.69
2022.03.21 00:43:55.594,1.10474,1.10478,0.90,4.59
2022.03.21 00:43:55.798,1.10475,1.10478,0.90,0.99
2022.03.21 00:44:07.943,1.10474,1.10478,0.90,4.14
2022.03.21 00:44:09.324,1.10474,1.10477,0.90,3.60
2022.03.21 00:44:12.939,1.10474,1.10478,3.54,0.54
2022.03.21 00:44:14.883,1.10474,1.10477,0.90,3.60
2022.03.21 00:44:18.938,1.10472,1.10476,1.12,0.12
2022.03.21 00:44:19.040,1.10472,1.10475,0.90,0.12
2022.03.21 00:44:20.736,1.10471,1.10475,1.12,0.12
2022.03.21 00:44:27.866,1.10472,1.10476,0.12,4.50
2022.03.21 00:44:27.968,1.10473,1.10477,0.90,3.69
2022.03.21 00:44:36.106,1.10473,1.10478,0.99,4.81
2022.03.21 00:44:36.980,1.10473,1.10476,0.90,0.12
2022.03.21 00:44:37.133,1.10473,1.10477,0.90,4.14
2022.03.21 00:44:42.398,1.10475,1.10477,0.90,3.69
2022.03.21 00:44:42.551,1.10474,1.10479,3.63,1.66
2022.03.21 00:44:43.421,1.10475,1.10479,0.90,0.54
2022.03.21 00:44:48.690,1.10475,1.1048,3.63,5.13
2022.03.21 00:44:49.830,1.10476,1.1048,0.90,0.99
2022.03.21 00:44:50.848,1.10475,1.10479,2.73,0.90
2022.03.21 00:44:58.132,1.10474,1.10479,3.63,0.99
2022.03.21 00:44:58.234,1.10474,1.10478,0.12,0.90
2022.03.21 00:45:01.416,1.10474,1.10479,4.75,1.44
2022.03.21 00:45:04.701,1.10474,1.10478,0.99,3.60
2022.03.21 00:45:04.803,1.10474,1.10479,0.99,5.04
2022.03.21 00:45:06.058,1.10474,1.10478,0.99,3.60
2022.03.21 00:45:06.930,1.10474,1.10479,0.99,5.49
2022.03.21 00:45:08.564,1.10472,1.10475,2.34,0.90
2022.03.21 00:45:08.666,1.10471,1.10474,5.65,0.99
2022.03.21 00:45:23.353,1.10472,1.10475,0.12,0.45
2022.03.21 00:45:23.455,1.10472,1.10476,1.21,0.90
2022.03.21 00:45:23.507,1.10473,1.10478,1.44,7.83
2022.03.21 00:45:23.711,1.10474,1.10478,2.64,0.99
2022.03.21 00:45:51.743,1.10474,1.10479,3.63,0.99
2022.03.21 00:46:04.490,1.10474,1.10478,0.90,4.14
2022.03.21 00:46:07.134,1.10473,1.10477,0.12,4.50
2022.03.21 00:46:07.287,1.10472,1.10477,2.11,4.59
2022.03.21 00:46:07.459,1.10472,1.10476,2.11,3.60
2022.03.21 00:46:07.927,1.10472,1.10477,2.11,4.59
2022.03.21 00:46:08.046,1.10473,1.10475,2.11,3.60
2022.03.21 00:46:08.707,1.10473,1.10478,0.99,4.59
2022.03.21 00:46:08.809,1.10475,1.10478,3.63,0.99
2022.03.21 00:46:12.401,1.10476,1.10479,0.90,0.12
2022.03.21 00:46:15.684,1.10476,1.1048,0.90,1.89
2022.03.21 00:46:19.498,1.10476,1.10479,0.90,0.12
2022.03.21 00:46:29.667,1.10477,1.10481,0.90,5.49
2022.03.21 00:46:29.821,1.10478,1.10481,3.63,1.44
2022.03.21 00:46:29.923,1.10477,1.10481,0.99,3.60
2022.03.21 00:46:34.295,1.10478,1.10481,0.90,3.60
2022.03.21 00:46:34.863,1.10478,1.10482,0.90,5.04
2022.03.21 00:46:36.648,1.10478,1.10481,0.90,3.60
2022.03.21 00:46:40.703,1.10478,1.10482,0.90,5.04
2022.03.21 00:46:41.920,1.10478,1.10481,0.90,3.60
2022.03.21 00:46:45.423,1.10477,1.10481,0.90,3.69
2022.03.21 00:46:45.528,1.10478,1.10479,0.90,0.99
2022.03.21 00:46:49.819,1.10476,1.10478,0.90,0.54
2022.03.21 00:46:49.870,1.10475,1.10476,2.79,3.69
2022.03.21 00:46:50.479,1.10475,1.10478,0.90,0.12
2022.03.21 00:46:50.581,1.10476,1.10479,0.90,0.54
2022.03.21 00:46:55.654,1.10477,1.1048,0.90,0.90
2022.03.21 00:46:55.807,1.10476,1.1048,0.90,0.99
2022.03.21 00:46:55.909,1.10476,1.10479,0.90,0.12
2022.03.21 00:46:57.995,1.10475,1.10478,0.90,3.69
2022.03.21 00:46:58.170,1.10474,1.10477,0.90,0.12
2022.03.21 00:46:59.189,1.10474,1.10478,0.90,3.69
2022.03.21 00:46:59.537,1.10474,1.10477,0.90,0.12
2022.03.21 00:47:04.558,1.10474,1.10478,3.54,0.76
2022.03.21 00:47:14.384,1.10473,1.10477,0.90,0.12
2022.03.21 00:47:14.537,1.10471,1.10473,0.90,0.45
2022.03.21 00:47:14.639,1.10472,1.10475,0.90,0.12
2022.03.21 00:47:21.890,1.10472,1.10476,0.12,3.60
2022.03.21 00:47:21.942,1.10474,1.10477,0.90,3.69
2022.03.21 00:47:31.631,1.10473,1.10475,0.90,3.69
2022.03.21 00:47:31.733,1.10472,1.10475,0.90,0.12
2022.03.21 00:47:37.295,1.10471,1.10475,0.90,0.54
