2022.03.21 00:00:00.178,1.10423,1.10429,4.44,3.60
2022.03.21 00:48:31.995,1.10471,1.10476,0.90,5.40
2022.03.21 00:48:36.899,1.10471,1.10474,0.90,0.12
2022.03.21 00:48:41.758,1.10471,1.10473,0.90,0.12
2022.03.21 00:48:43.378,1.1047,1.10472,0.90,0.90
2022.03.21 00:48:45.225,1.10467,1.10472,3.85,2.79
2022.03.21 00:48:45.327,1.10466,1.10469,2.34,4.59
2022.03.21 00:48:45.634,1.10462,1.10467,3.85,0.99
2022.03.21 00:48:45.736,1.10462,1.10466,2.64,0.12
2022.03.21 00:48:47.852,1.10462,1.10467,2.73,0.99
2022.03.21 00:48:50.793,1.10461,1.10466,4.30,0.12
2022.03.21 00:48:53.217,1.10462,1.10466,2.64,0.12
2022.03.21 00:48:54.534,1.10461,1.10466,3.85,0.12
2022.03.21 00:48:55.025,1.10462,1.10466,2.64,0.12
2022.03.21 00:49:03.136,1.10461,1.10466,1.21,3.69
2022.03.21 00:49:04.477,1.10462,1.10466,0.90,0.12
2022.03.21 00:49:14.831,1.10463,1.10468,0.12,4.59
2022.03.21 00:49:14.934,1.10466,1.10468,0.90,0.12
2022.03.21 00:49:15.037,1.10466,1.10469,0.90,4.50
2022.03.21 00:49:21.073,1.10466,1.10471,1.89,4.14
2022.03.21 00:49:21.990,1.10466,1.1047,1.89,3.60
2022.03.21 00:49:22.092,1.10466,1.10471,1.89,4.14
2022.03.21 00:49:27.408,1.10466,1.1047,1.89,3.60
2022.03.21 00:49:27.774,1.10466,1.10471,0.99,5.49
2022.03.21 00:49:28.397,1.10466,1.1047,0.99,3.60
2022.03.21 00:49:31.545,1.10466,1.10469,0.90,3.69
2022.03.21 00:49:31.597,1.10464,1.10468,0.99,3.60
2022.03.21 00:49:35.048,1.10466,1.10468,0.90,3.69
2022.03.21 00:49:36.368,1.10464,1.10468,1.35,3.69
2022.03.21 00:49:37.358,1.10466,1.10468,0.90,3.69
2022.03.21 00:49:37.409,1.10464,1.10468,1.44,3.60
2022.03.21 00:49:41.339,1.10466,1.10469,0.90,4.59
2022.03.21 00:49:41.593,1.10466,1.1047,0.90,4.50
2022.03.21 00:49:43.631,1.10464,1.1047,4.08,4.50
2022.03.21 00:49:48.167,1.10467,1.10471,0.90,0.12
2022.03.21 00:49:48.269,1.10466,1.10471,0.12,5.49
2022.03.21 00:49:48.372,1.10465,1.1047,3.99,0.45
2022.03.21 00:50:01.045,1.10464,1.10469,3.18,0.99
2022.03.21 00:50:09.886,1.10464,1.10468,1.21,3.60
2022.03.21 00:50:09.989,1.10465,1.10469,0.99,3.60
2022.03.21 00:50:18.347,1.10466,1.10469,0.90,3.69
2022.03.21 00:50:21.261,1.10468,1.10472,0.90,3.60
2022.03.21 00:50:21.364,1.10468,1.10473,3.54,1.44
2022.03.21 00:50:24.163,1.10469,1.10474,1.35,3.69
2022.03.21 00:50:24.265,1.10471,1.10475,0.90,0.99
2022.03.21 00:50:27.115,1.10469,1.10474,0.90,5.04
2022.03.21 00:50:27.217,1.10469,1.10473,0.90,3.60
2022.03.21 00:50:29.616,1.1047,1.10473,0.90,5.04
2022.03.21 00:50:44.072,1.10468,1.1047,0.90,4.05
2022.03.21 00:50:44.175,1.10467,1.10472,0.90,4.59
2022.03.21 00:50:44.277,1.10465,1.1047,3.54,0.99
2022.03.21 00:50:44.379,1.10466,1.10468,0.90,3.60
2022.03.21 00:50:45.194,1.10466,1.10469,0.90,3.60
2022.03.21 00:50:45.792,1.10466,1.1047,0.90,0.99
2022.03.21 00:50:50.577,1.10466,1.10469,0.90,3.60
2022.03.21 00:50:50.879,1.10466,1.1047,0.90,0.99
2022.03.21 00:50:51.024,1.10466,1.10469,0.90,3.60
2022.03.21 00:50:52.545,1.10465,1.10469,0.90,3.60
2022.03.21 00:50:57.967,1.10465,1.1047,0.90,4.59
2022.03.21 00:51:01.917,1.10466,1.1047,0.90,4.59
2022.03.21 00:51:11.104,1.10468,1.10472,0.90,3.69
2022.03.21 00:51:11.206,1.10468,1.10473,0.90,5.04
2022.03.21 00:51:16.054,1.10467,1.10472,0.90,4.59
2022.03.21 00:51:16.157,1.10467,1.10471,0.90,3.69
2022.03.21 00:51:16.310,1.10466,1.1047,0.90,3.60
2022.03.21 00:51:20.089,1.10467,1.1047,0.90,3.69
2022.03.21 00:51:20.299,1.10466,1.1047,0.90,3.60
2022.03.21 00:51:23.329,1.10466,1.10471,0.90,4.14
2022.03.21 00:51:23.652,1.10466,1.1047,0.90,3.60
2022.03.21 00:51:39.484,1.10465,1.1047,0.90,4.59
2022.03.21 00:51:39.586,1.10465,1.10469,0.90,0.45
2022.03.21 00:51:41.445,1.10464,1.10468,0.22,5.94
2022.03.21 00:51:41.548,1.10463,1.10467,0.90,3.69
2022.03.21 00:51:42.573,1.10462,1.10467,0.90,3.69
2022.03.21 00:51:47.754,1.10464,1.10468,0.90,3.69
2022.03.21 00:51:47.857,1.10464,1.10469,0.90,6.61
2022.03.21 00:51:47.959,1.10464,1.10468,0.90,3.60
2022.03.21 00:51:48.227,1.10463,1.10467,0.90,0.12
2022.03.21 00:51:48.380,1.10462,1.10467,2.92,3.69
2022.03.21 00:51:53.400,1.10462,1.10466,1.80,3.60
2022.03.21 00:51:54.132,1.10462,1.10467,3.54,0.12
2022.03.21 00:51:59.252,1.10462,1.10468,5.65,5.94
2022.03.21 00:51:59.357,1.10463,1.10468,0.90,5.04
2022.03.21 00:52:05.889,1.10463,1.10467,0.90,0.12
2022.03.21 00:52:08.372,1.10462,1.10467,5.56,0.12
2022.03.21 00:52:20.090,1.10463,1.10465,0.90,0.12
2022.03.21 00:52:21.113,1.10461,1.10466,3.54,0.12
2022.03.21 00:52:21.218,1.10461,1.10467,4.75,5.49
2022.03.21 00:52:22.862,1.10462,1.10467,0.90,5.49
2022.03.21 00:52:23.763,1.10462,1.10466,3.54,0.12
2022.03.21 00:52:24.901,1.10462,1.10467,3.54,1.89
2022.03.21 00:52:34.732,1.10459,1.10463,1.80,4.05
2022.03.21 00:52:34.835,1.10458,1.10463,0.90,5.04
2022.03.21 00:52:34.937,1.10457,1.10461,3.54,0.45
2022.03.21 00:52:35.040,1.10455,1.1046,3.76,0.12
2022.03.21 00:52:41.192,1.10458,1.10462,0.90,0.31
2022.03.21 00:52:50.095,1.10461,1.10465,0.99,2.34
2022.03.21 00:52:50.197,1.10462,1.10466,3.54,2.34
2022.03.21 00:52:50.300,1.10462,1.10467,0.90,9.09
2022.03.21 00:52:51.021,1.10463,1.10468,0.90,4.36
2022.03.21 00:52:51.124,1.10465,1.10469,0.90,0.12
2022.03.21 00:52:51.226,1.10466,1.1047,0.90,4.59
2022.03.21 00:52:53.272,1.10465,1.10469,3.54,0.45
2022.03.21 00:52:58.697,1.10465,1.10468,0.90,0.12
2022.03.21 00:53:04.778,1.10465,1.10469,0.90,0.54
2022.03.21 00:53:09.866,1.10465,1.10468,3.54,0.54
2022.03.21 00:53:17.134,1.10464,1.10468,3.54,0.12
2022.03.21 00:53:26.335,1.10463,1.10467,2.64,0.12
2022.03.21 00:53:26.438,1.10463,1.10465,0.90,0.12
2022.03.21 00:53:26.540,1.10462,1.10465,0.90,0.12
2022.03.21 00:53:27.049,1.10462,1.10464,0.90,0.12
2022.03.21 00:53:33.012,1.1046,1.10464,3.54,0.12
2022.03.21 00:53:40.295,1.10459,1.10464,3.76,0.12
2022.03.21 00:53:43.259,1.1046,1.10464,3.54,0.12
2022.03.21 00:53:53.125,1.10457,1.10463,3.54,5.04
2022.03.21 00:53:53.227,1.10456,1.10462,3.54,5.49
2022.03.21 00:53:53.329,1.10456,1.10461,3.54,0.12
2022.03.21 00:53:57.010,1.10457,1.10462,3.54,0.99
2022.03.21 00:53:57.316,1.10458,1.1046,3.54,0.12
2022.03.21 00:53:57.419,1.10455,1.10461,3.63,5.04
2022.03.21 00:53:57.470,1.10455,1.10459,2.64,0.90
2022.03.21 00:53:57.623,1.10455,1.10458,3.99,0.90
2022.03.21 00:53:57.883,1.10455,1.10459,2.64,0.90
2022.03.21 00:53:59.671,1.10454,1.10459,3.54,0.99
2022.03.21 00:53:59.773,1.10454,1.10458,3.54,0.90
2022.03.21 00:54:02.227,1.10454,1.10459,2.64,0.99
2022.03.21 00:54:03.047,1.10455,1.10459,2.64,0.99
2022.03.21 00:54:04.794,1.10454,1.10459,2.64,0.99
2022.03.21 00:54:07.467,1.10455,1.10459,2.64,0.99
2022.03.21 00:54:11.329,1.10454,1.10459,3.54,0.99
2022.03.21 00:54:24.982,1.10455,1.10459,2.64,0.12
2022.03.21 00:54:25.085,1.10455,1.1046,3.54,1.80
2022.03.21 00:54:37.295,1.10455,1.10461,3.54,6.39
2022.03.21 00:54:46.002,1.10453,1.10457,4.98,5.04
2022.03.21 00:54:46.104,1.10452,1.10457,0.90,4.59
2022.03.21 00:54:46.257,1.10453,1.10458,1.35,6.39
2022.03.21 00:54:46.359,1.10455,1.10459,3.54,0.90
2022.03.21 00:54:46.411,1.10457,1.10462,0.90,10.89
2022.03.21 00:54:46.513,1.10456,1.10462,3.54,6.16
2022.03.21 00:54:46.818,1.10457,1.10462,2.64,2.56
2022.03.21 00:54:46.950,1.10456,1.10462,3.54,6.16
2022.03.21 00:54:47.433,1.10457,1.10462,2.64,2.56
2022.03.21 00:54:48.008,1.10457,1.10463,3.54,7.06
2022.03.21 00:54:51.672,1.10458,1.10463,0.90,3.60
2022.03.21 00:54:51.774,1.1046,1.10462,0.90,3.60
2022.03.21 00:54:51.826,1.10461,1.10465,2.64,1.35
2022.03.21 00:54:52.644,1.10462,1.10467,0.90,6.39
2022.03.21 00:55:01.462,1.10461,1.10466,3.54,1.44
2022.03.21 00:55:12.024,1.10458,1.10462,1.44,0.99
2022.03.21 00:55:12.126,1.10456,1.1046,6.46,0.12
2022.03.21 00:55:12.229,1.10456,1.10461,4.66,0.99
2022.03.21 00:55:12.449,1.10459,1.10463,0.90,3.69
2022.03.21 00:55:12.552,1.10459,1.10464,3.54,0.12
2022.03.21 00:55:12.654,1.10462,1.10466,3.54,0.99
2022.03.21 00:55:15.506,1.10461,1.10466,3.54,0.54
2022.03.21 00:55:15.900,1.10461,1.10465,2.64,0.12
2022.03.21 00:55:16.002,1.1046,1.10465,3.54,0.99
2022.03.21 00:55:16.717,1.10458,1.10463,0.90,4.14
2022.03.21 00:55:23.320,1.1046,1.10465,3.54,2.43
2022.03.21 00:55:23.422,1.10462,1.10466,0.90,0.99
2022.03.21 00:55:23.524,1.10462,1.10467,0.90,4.81
2022.03.21 00:55:29.913,1.10463,1.10467,0.90,3.69
2022.03.21 00:55:31.134,1.10466,1.1047,2.64,5.13
2022.03.21 00:55:31.237,1.10468,1.10471,0.90,6.61
2022.03.21 00:55:31.441,1.10468,1.10473,0.90,4.14
2022.03.21 00:55:31.543,1.10469,1.10474,3.54,0.76
2022.03.21 00:55:31.595,1.10472,1.10475,0.90,3.24
2022.03.21 00:55:31.697,1.10471,1.10476,0.90,4.59
2022.03.21 00:55:31.851,1.1047,1.10476,3.54,6.84
2022.03.21 00:55:32.003,1.1047,1.10475,3.54,0.90
2022.03.21 00:55:32.213,1.1047,1.10474,0.90,3.60
2022.03.21 00:55:32.839,1.1047,1.10475,3.54,0.90
2022.03.21 00:55:34.336,1.10466,1.10471,4.98,0.12
2022.03.21 00:55:36.346,1.10465,1.1047,3.63,0.90
2022.03.21 00:55:37.937,1.10466,1.1047,2.64,0.90
2022.03.21 00:55:38.276,1.10464,1.1047,4.98,4.59
2022.03.21 00:55:39.792,1.10463,1.10469,5.20,4.59
2022.03.21 00:55:43.089,1.10464,1.10469,2.64,0.99
2022.03.21 00:55:43.191,1.10463,1.10469,5.20,4.59
2022.03.21 00:55:53.050,1.10463,1.10468,3.85,0.90
2022.03.21 00:55:53.202,1.10464,1.10468,2.64,0.90
2022.03.21 00:55:53.410,1.10463,1.10468,1.21,4.50
2022.03.21 00:55:54.184,1.10464,1.10468,2.64,0.90
2022.03.21 00:55:54.389,1.10464,1.10467,0.90,4.59
2022.03.21 00:55:58.295,1.10462,1.10468,5.20,4.59
2022.03.21 00:56:00.292,1.10462,1.10467,3.76,0.99
2022.03.21 00:56:01.381,1.10461,1.10467,4.30,4.59
2022.03.21 00:56:01.508,1.10462,1.10467,2.64,0.99
2022.03.21 00:56:09.155,1.10461,1.10467,3.85,4.59
2022.03.21 00:56:09.257,1.10462,1.10467,2.64,0.99
2022.03.21 00:56:12.554,1.10463,1.10468,0.12,4.50
2022.03.21 00:56:12.707,1.10465,1.1047,1.44,3.60
2022.03.21 00:56:12.809,1.10466,1.10471,0.12,4.50
2022.03.21 00:56:13.613,1.10464,1.1047,5.07,4.59
2022.03.21 00:56:18.219,1.10465,1.1047,2.64,0.99
2022.03.21 00:56:18.474,1.10466,1.10471,0.90,3.69
2022.03.21 00:56:18.576,1.10466,1.10472,3.63,4.59
2022.03.21 00:56:18.826,1.10468,1.10471,0.90,3.69
2022.03.21 00:56:22.310,1.10468,1.10473,3.54,0.99
2022.03.21 00:56:22.413,1.10469,1.10474,0.90,4.59
2022.03.21 00:56:34.472,1.10466,1.1047,4.98,0.90
2022.03.21 00:56:34.574,1.10466,1.10471,0.90,3.69
2022.03.21 00:56:34.676,1.10466,1.10469,3.76,0.12
2022.03.21 00:56:43.024,1.10466,1.10471,0.90,4.81
2022.03.21 00:56:55.409,1.10467,1.10472,3.54,0.12
2022.03.21 00:56:55.511,1.10467,1.10473,3.63,6.16
2022.03.21 00:56:55.715,1.10468,1.10473,2.64,2.56
2022.03.21 00:56:56.020,1.10466,1.1047,0.90,0.12
2022.03.21 00:56:56.122,1.10465,1.1047,0.90,4.59
2022.03.21 00:57:02.369,1.10465,1.10469,0.90,3.60
2022.03.21 00:57:07.523,1.10465,1.1047,0.90,5.49
2022.03.21 00:57:10.211,1.10465,1.10469,0.90,3.60
2022.03.21 00:57:10.434,1.10466,1.10471,0.90,3.69
2022.03.21 00:57:10.587,1.10466,1.1047,0.90,3.60
2022.03.21 00:57:10.689,1.10464,1.10469,3.54,0.12
2022.03.21 00:57:14.282,1.10463,1.10468,0.90,5.04
2022.03.21 00:57:14.435,1.10463,1.10467,0.90,0.12
2022.03.21 00:57:14.537,1.10462,1.10467,3.54,0.12
2022.03.21 00:57:27.652,1.10462,1.10468,3.63,5.26
2022.03.21 00:57:30.075,1.10464,1.10468,0.12,5.17
2022.03.21 00:57:30.177,1.10463,1.10468,0.12,5.26
2022.03.21 00:57:31.569,1.10465,1.10468,0.12,4.81
2022.03.21 00:57:32.373,1.10465,1.10469,0.12,3.60
2022.03.21 00:57:32.501,1.10465,1.1047,0.12,4.59
2022.03.21 00:57:37.346,1.10466,1.10469,2.64,0.54
2022.03.21 00:57:37.398,1.10464,1.10469,0.99,4.59
2022.03.21 00:57:37.674,1.10464,1.10468,3.54,0.12
2022.03.21 00:57:38.433,1.10464,1.10469,3.63,0.12
2022.03.21 00:57:51.528,1.10464,1.10468,0.90,0.12
2022.03.21 00:57:51.681,1.10464,1.10469,0.99,3.69
2022.03.21 00:57:54.281,1.10464,1.10468,0.90,0.12
2022.03.21 00:57:57.821,1.10463,1.10468,0.99,4.36
2022.03.21 00:57:59.117,1.10464,1.10469,0.12,4.59
2022.03.21 00:57:59.219,1.10464,1.10468,0.12,3.60
2022.03.21 00:57:59.387,1.10464,1.10469,0.12,4.59
2022.03.21 00:57:59.973,1.10463,1.10468,0.12,5.26
2022.03.21 00:58:04.055,1.10464,1.10468,0.12,5.17
2022.03.21 00:58:08.532,1.10463,1.10468,0.12,7.96
2022.03.21 00:58:08.805,1.10464,1.10468,0.12,6.07
2022.03.21 00:58:09.926,1.10464,1.10467,0.12,0.22
2022.03.21 00:58:10.028,1.10463,1.10467,0.12,0.22
2022.03.21 00:58:10.522,1.10462,1.10467,3.63,0.31
2022.03.21 00:58:12.831,1.1046,1.10464,0.90,3.60
2022.03.21 00:58:12.933,1.1046,1.10465,3.54,3.91
2022.03.21 00:58:13.035,1.1046,1.10464,2.64,0.90
2022.03.21 00:58:13.138,1.1046,1.10465,3.54,3.91
2022.03.21 00:58:13.373,1.1046,1.10464,0.90,3.60
2022.03.21 00:58:13.706,1.1046,1.10465,3.54,2.11
2022.03.21 00:58:13.943,1.1046,1.10464,0.90,3.60
2022.03.21 00:58:14.366,1.1046,1.10465,3.54,2.11
2022.03.21 00:58:16.045,1.1046,1.10464,0.90,3.60
2022.03.21 00:58:18.050,1.1046,1.10465,0.90,4.81
2022.03.21 00:58:20.964,1.10459,1.10462,0.99,4.95
2022.03.21 00:58:21.117,1.1046,1.10464,3.54,0.45
2022.03.21 00:58:21.219,1.1046,1.10465,3.54,0.12
2022.03.21 00:58:21.321,1.1046,1.10466,3.63,5.71
2022.03.21 00:58:27.133,1.10461,1.10466,0.90,5.71
2022.03.21 00:58:27.236,1.1046,1.10465,0.99,3.60
2022.03.21 00:58:27.872,1.10461,1.10466,2.64,3.01
2022.03.21 00:58:28.172,1.1046,1.10465,0.99,3.60
2022.03.21 00:58:28.281,1.1046,1.10466,3.63,6.16
2022.03.21 00:58:34.869,1.1046,1.10463,2.64,0.45
2022.03.21 00:58:34.921,1.10458,1.10463,3.63,0.45
2022.03.21 00:58:35.056,1.10459,1.10464,0.90,4.36
2022.03.21 00:58:35.820,1.10459,1.10463,0.90,0.45
2022.03.21 00:58:35.922,1.10459,1.10464,3.54,0.31
2022.03.21 00:58:36.702,1.10461,1.10465,3.54,1.12
2022.03.21 00:58:36.809,1.10461,1.10466,3.54,1.89
2022.03.21 00:58:37.053,1.10462,1.10466,0.12,1.80
2022.03.21 00:58:37.155,1.10462,1.10465,0.12,3.60
2022.03.21 00:58:38.070,1.10462,1.10466,0.12,0.90
2022.03.21 00:58:39.338,1.10462,1.10465,0.12,3.60
2022.03.21 00:58:41.235,1.1046,1.10463,0.12,0.45
2022.03.21 00:58:41.337,1.10461,1.10463,0.12,4.50
2022.03.21 00:58:41.592,1.1046,1.10465,0.12,6.52
2022.03.21 00:58:42.890,1.10461,1.10465,0.12,6.30
2022.03.21 00:58:42.992,1.10461,1.10464,0.12,3.60
2022.03.21 00:58:45.272,1.1046,1.10464,0.12,4.50
2022.03.21 00:58:45.448,1.10459,1.10464,0.99,4.59
2022.03.21 00:58:45.550,1.1046,1.10464,0.12,0.90
2022.03.21 00:58:46.323,1.1046,1.10465,0.12,6.97
2022.03.21 00:58:47.788,1.1046,1.10464,0.12,3.60
2022.03.21 00:58:50.079,1.1046,1.10465,0.12,5.85
2022.03.21 00:58:50.536,1.1046,1.10464,0.12,0.22
2022.03.21 00:58:50.639,1.10459,1.10463,0.12,4.05
2022.03.21 00:58:52.073,1.1046,1.10464,0.99,4.72
2022.03.21 00:58:52.201,1.10461,1.10465,0.12,5.85
2022.03.21 00:59:00.855,1.10462,1.10466,0.99,3.82
2022.03.21 00:59:00.957,1.10462,1.10467,3.63,3.46
2022.03.21 00:59:01.906,1.10463,1.10465,0.99,3.60
2022.03.21 00:59:04.902,1.10461,1.10466,0.99,5.49
2022.03.21 00:59:08.046,1.10462,1.10466,0.90,5.49
2022.03.21 00:59:08.098,1.10469,1.10471,0.54,1.57
2022.03.21 00:59:08.150,1.1047,1.10474,3.63,2.02
2022.03.21 00:59:08.252,1.10473,1.10475,0.99,5.62
2022.03.21 00:59:08.507,1.10472,1.10477,0.99,7.06
2022.03.21 00:59:09.154,1.10472,1.10476,0.90,0.12
2022.03.21 00:59:10.074,1.10473,1.10476,0.99,6.61
2022.03.21 00:59:10.278,1.10473,1.10477,0.12,5.62
2022.03.21 00:59:12.141,1.10472,1.10477,0.99,5.26
2022.03.21 00:59:15.288,1.10472,1.10476,0.99,3.60
2022.03.21 00:59:16.101,1.10472,1.10477,0.99,5.26
2022.03.21 00:59:17.373,1.10472,1.10476,0.99,3.60
2022.03.21 00:59:20.179,1.10472,1.10477,0.99,6.16
2022.03.21 00:59:20.295,1.10472,1.10476,0.90,3.69
2022.03.21 00:59:23.825,1.1047,1.10475,3.63,0.31
2022.03.21 00:59:26.334,1.10469,1.10474,0.99,5.04
2022.03.21 00:59:26.437,1.10467,1.10472,3.63,1.21
2022.03.21 00:59:26.539,1.10467,1.1047,0.90,0.12
2022.03.21 00:59:26.641,1.10466,1.1047,0.90,0.12
2022.03.21 00:59:31.116,1.10467,1.10471,3.54,2.11
2022.03.21 00:59:31.331,1.10467,1.10472,3.63,2.11
2022.03.21 00:59:31.433,1.10467,1.10471,0.90,0.12
2022.03.21 00:59:33.224,1.10468,1.10472,0.90,4.81
2022.03.21 00:59:33.831,1.10467,1.10472,0.99,5.26
2022.03.21 00:59:36.827,1.10466,1.10471,0.99,5.71
2022.03.21 00:59:36.929,1.10465,1.1047,0.99,3.69
2022.03.21 00:59:37.031,1.10465,1.10469,3.63,0.90
2022.03.21 00:59:41.264,1.10464,1.10469,0.90,5.49
2022.03.21 00:59:41.419,1.10464,1.10468,3.63,5.49
2022.03.21 00:59:41.521,1.10463,1.10468,3.63,0.45
2022.03.21 00:59:43.052,1.10466,1.10468,0.12,0.45
2022.03.21 00:59:43.104,1.10463,1.10468,3.63,0.45
2022.03.21 00:59:46.919,1.1046,1.10464,9.48,0.54
2022.03.21 00:59:47.174,1.10459,1.10463,2.86,0.12
2022.03.21 00:59:55.295,1.10457,1.10462,5.11,2.34
2022.03.21 00:59:55.397,1.10457,1.10461,3.54,0.12
2022.03.21 00:59:57.844,1.10456,1.1046,2.64,0.99
2022.03.21 00:59:57.946,1.10455,1.1046,3.85,1.44
2022.03.21 00:59:58.048,1.10455,1.10459,3.54,0.54
2022.03.21 00:59:58.151,1.10453,1.10458,0.90,5.04
2022.03.21 00:59:58.253,1.10452,1.10456,3.54,0.12
2022.03.21 00:59:59.592,1.10451,1.10456,5.07,0.54
2022.03.21 00:59:59.699,1.10452,1.10456,2.64,0.54
2022.03.21 00:59:59.949,1.10451,1.10456,5.07,0.54
